Id,Timestamp,ExeInfo,ExeInfoDescription,ExeTimestamp,SidType,Sid,UserName,UserId,AppId,BytesReceived,BytesSent,InterfaceLuid,InterfaceType,L2ProfileFlags,L2ProfileId,ProfileName
44,2019-03-19 13:09:00,Microsoft.Windows.Cortana_1.11.5.17763_neutral_neutral_cw5n1h2txyewy,,,UnknownOrUserSid,S-1-5-21-321011808-3761883066-353627080-1000,IEUser,281,370,8879,7231,1689399632855040,IF_TYPE_ETHERNET_CSMACD,0,0,
45,2019-03-19 13:09:00,DiagTrack,,,UnknownOrUserSid,S-1-5-21-321011808-3761883066-353627080-1000,IEUser,281,215,38848,24619,1689399632855040,IF_TYPE_ETHERNET_CSMACD,0,0,
46,2019-03-19 13:09:00,WpnUserService_2a31b,,,UnknownOrUserSid,S-1-5-21-321011808-3761883066-353627080-1000,IEUser,281,482,14165,1425,1689399632855040,IF_TYPE_ETHERNET_CSMACD,0,0,
47,2019-03-19 13:09:00,Dnscache,,,NetworkService,S-1-5-20,NetworkService,8,85,9028,3903,1689399632855040,IF_TYPE_ETHERNET_CSMACD,0,0,
48,2019-03-19 13:09:00,,,,UnknownOrUserSid,,,2,1,68155228,638600,1689399632855040,IF_TYPE_ETHERNET_CSMACD,0,0,
49,2019-03-19 13:09:00,Spooler,,,LocalSystem,S-1-5-18,systemprofile,4,217,0,0,0,0,0,0,
50,2019-03-19 13:09:00,Microsoft.Windows.ContentDeliveryManager_10.0.17763.1_neutral_neutral_cw5n1h2txyewy,,,UnknownOrUserSid,S-1-5-21-321011808-3761883066-353627080-1000,IEUser,281,243,29621,9336,1689399632855040,IF_TYPE_ETHERNET_CSMACD,0,0,
51,2019-03-19 13:09:00,System\IPv6 Control Message,,,LocalSystem,S-1-5-18,systemprofile,4,87,0,180,1689399632855040,IF_TYPE_ETHERNET_CSMACD,0,0,
52,2019-03-19 13:09:00,Microsoft.WindowsStore_11805.1001.49.0_x64__8wekyb3d8bbwe,,,UnknownOrUserSid,S-1-5-21-321011808-3761883066-353627080-1000,IEUser,281,383,38062,16298,1689399632855040,IF_TYPE_ETHERNET_CSMACD,0,0,
53,2019-03-19 13:10:00,wuauserv,,,UnknownOrUserSid,S-1-5-21-321011808-3761883066-353627080-1000,IEUser,281,210,5770,34251,1689399632855040,IF_TYPE_ETHERNET_CSMACD,0,0,
54,2019-03-19 13:10:00,DiagTrack,,,UnknownOrUserSid,S-1-5-21-321011808-3761883066-353627080-1000,IEUser,281,215,4885,3176,1689399632855040,IF_TYPE_ETHERNET_CSMACD,0,0,
55,2019-03-19 13:10:00,wuauserv,,,LocalSystem,S-1-5-18,systemprofile,4,210,4772,1327,1689399632855040,IF_TYPE_ETHERNET_CSMACD,0,0,
56,2019-03-19 13:10:00,\device\harddiskvolume1\users\ieuser\appdata\local\microsoft\onedrive\onedrive.exe,,,UnknownOrUserSid,S-1-5-21-321011808-3761883066-353627080-1000,IEUser,281,372,37013,6135,1689399632855040,IF_TYPE_ETHERNET_CSMACD,0,0,
57,2019-03-19 13:10:00,\device\harddiskvolume1\windows\system32\smartscreen.exe,,,UnknownOrUserSid,S-1-5-21-321011808-3761883066-353627080-1000,IEUser,281,213,8274,2623,1689399632855040,IF_TYPE_ETHERNET_CSMACD,0,0,
58,2019-03-19 13:10:00,Microsoft.Windows.Cortana_1.11.5.17763_neutral_neutral_cw5n1h2txyewy,,,UnknownOrUserSid,S-1-5-21-321011808-3761883066-353627080-1000,IEUser,281,370,8825,7181,1689399632855040,IF_TYPE_ETHERNET_CSMACD,0,0,
59,2019-03-19 13:10:00,WpnUserService_191ee,,,UnknownOrUserSid,S-1-5-21-321011808-3761883066-353627080-1000,IEUser,281,535,13868,1263,1689399632855040,IF_TYPE_ETHERNET_CSMACD,0,0,
60,2019-03-19 13:10:00,Dnscache,,,NetworkService,S-1-5-20,NetworkService,8,85,1837,888,1689399632855040,IF_TYPE_ETHERNET_CSMACD,0,0,
61,2019-03-19 13:10:00,,,,UnknownOrUserSid,,,2,1,91790,60707,1689399632855040,IF_TYPE_ETHERNET_CSMACD,0,0,
62,2019-03-19 13:10:00,Spooler,,,LocalSystem,S-1-5-18,systemprofile,4,217,0,0,0,0,0,0,
63,2019-03-19 13:19:00,wuauserv,,,UnknownOrUserSid,S-1-5-21-321011808-3761883066-353627080-1000,IEUser,281,210,48044,241147,1689399632855040,IF_TYPE_ETHERNET_CSMACD,0,0,
64,2019-03-19 13:19:00,wuauserv,,,LocalSystem,S-1-5-18,systemprofile,4,210,9436,2546,1689399632855040,IF_TYPE_ETHERNET_CSMACD,0,0,
65,2019-03-19 13:19:00,WpnService,,,LocalSystem,S-1-5-18,systemprofile,4,593,12238,6712,1689399632855040,IF_TYPE_ETHERNET_CSMACD,0,0,
66,2019-03-19 13:19:00,UsoSvc,,,LocalSystem,S-1-5-18,systemprofile,4,594,13876,3495,1689399632855040,IF_TYPE_ETHERNET_CSMACD,0,0,
67,2019-03-19 13:19:00,wisvc,,,LocalSystem,S-1-5-18,systemprofile,4,595,54232,5991,1689399632855040,IF_TYPE_ETHERNET_CSMACD,0,0,
68,2019-03-19 13:19:00,windows.immersivecontrolpanel_10.0.2.1000_neutral_neutral_cw5n1h2txyewy,,,UnknownOrUserSid,S-1-5-21-321011808-3761883066-353627080-1000,IEUser,281,596,24890,4318,1689399632855040,IF_TYPE_ETHERNET_CSMACD,0,0,
69,2019-03-19 13:19:00,wlidsvc,,,LocalSystem,S-1-5-18,systemprofile,4,214,68066,30033,1689399632855040,IF_TYPE_ETHERNET_CSMACD,0,0,
70,2019-03-19 13:19:00,\device\harddiskvolume1\windows\system32\speech_onecore\common\speechruntime.exe,,,UnknownOrUserSid,S-1-5-21-321011808-3761883066-353627080-1000,IEUser,281,597,11982,2397,1689399632855040,IF_TYPE_ETHERNET_CSMACD,0,0,
71,2019-03-19 13:19:00,BITS,,,UnknownOrUserSid,S-1-5-21-321011808-3761883066-353627080-1000,IEUser,281,216,18775,1073,1689399632855040,IF_TYPE_ETHERNET_CSMACD,0,0,
72,2019-03-19 13:19:00,Microsoft.Windows.Cortana_1.11.5.17763_neutral_neutral_cw5n1h2txyewy,,,UnknownOrUserSid,S-1-5-21-321011808-3761883066-353627080-1000,IEUser,281,370,254951,53024,1689399632855040,IF_TYPE_ETHERNET_CSMACD,0,0,
73,2019-03-19 13:19:00,\device\harddiskvolume1\users\ieuser\appdata\local\microsoft\onedrive\onedrive.exe,,,UnknownOrUserSid,S-1-5-21-321011808-3761883066-353627080-1000,IEUser,281,372,26321,4837,1689399632855040,IF_TYPE_ETHERNET_CSMACD,0,0,
74,2019-03-19 13:19:00,\device\harddiskvolume1\windows\system32\smartscreen.exe,,,UnknownOrUserSid,S-1-5-21-321011808-3761883066-353627080-1000,IEUser,281,213,8274,2623,1689399632855040,IF_TYPE_ETHERNET_CSMACD,0,0,
75,2019-03-19 13:19:00,WpnUserService_18d86,,,UnknownOrUserSid,S-1-5-21-321011808-3761883066-353627080-1000,IEUser,281,598,14133,1425,1689399632855040,IF_TYPE_ETHERNET_CSMACD,0,0,
76,2019-03-19 13:19:00,DiagTrack,,,UnknownOrUserSid,S-1-5-21-321011808-3761883066-353627080-1000,IEUser,281,215,107554,141502,1689399632855040,IF_TYPE_ETHERNET_CSMACD,0,0,
77,2019-03-19 13:19:00,Dnscache,,,NetworkService,S-1-5-20,NetworkService,8,85,12311,5874,1689399632855040,IF_TYPE_ETHERNET_CSMACD,0,0,
78,2019-03-19 13:19:00,,,,UnknownOrUserSid,,,2,1,1366597,622032,1689399632855040,IF_TYPE_ETHERNET_CSMACD,0,0,
79,2019-03-19 13:19:00,Spooler,,,LocalSystem,S-1-5-18,systemprofile,4,217,0,0,0,0,0,0,
80,2019-03-19 13:19:00,\device\harddiskvolume1\windows\system32\wuauclt.exe,,,LocalSystem,S-1-5-18,systemprofile,4,599,9490,2600,1689399632855040,IF_TYPE_ETHERNET_CSMACD,0,0,
81,2019-03-19 13:19:00,DoSvc,,,UnknownOrUserSid,S-1-5-21-321011808-3761883066-353627080-1000,IEUser,281,371,106384,23329,1689399632855040,IF_TYPE_ETHERNET_CSMACD,0,0,
82,2019-03-19 13:19:00,System,,,LocalSystem,S-1-5-18,systemprofile,4,86,0,660,1689399632855040,IF_TYPE_ETHERNET_CSMACD,0,0,
83,2019-03-19 13:19:00,Microsoft.Windows.ContentDeliveryManager_10.0.17763.1_neutral_neutral_cw5n1h2txyewy,,,UnknownOrUserSid,S-1-5-21-321011808-3761883066-353627080-1000,IEUser,281,243,100741,46753,1689399632855040,IF_TYPE_ETHERNET_CSMACD,0,0,
84,2019-03-19 13:19:00,DiagTrack,,,LocalSystem,S-1-5-18,systemprofile,4,215,4825,2723,1689399632855040,IF_TYPE_ETHERNET_CSMACD,0,0,
85,2019-03-19 13:19:00,Microsoft.WindowsStore_11805.1001.49.0_x64__8wekyb3d8bbwe,,,UnknownOrUserSid,S-1-5-21-321011808-3761883066-353627080-1000,IEUser,281,383,7948,1361,1689399632855040,IF_TYPE_ETHERNET_CSMACD,0,0,
86,2019-03-19 13:19:00,Microsoft.Windows.ShellExperienceHost_10.0.17763.1_neutral_neutral_cw5n1h2txyewy,,,UnknownOrUserSid,S-1-5-21-321011808-3761883066-353627080-1000,IEUser,281,385,431901,27128,1689399632855040,IF_TYPE_ETHERNET_CSMACD,0,0,
87,2019-03-19 13:20:00,,,,UnknownOrUserSid,,,2,1,1834,2668,1689399632855040,IF_TYPE_ETHERNET_CSMACD,0,0,
88,2019-03-19 13:22:00,msiserver,,,UnknownOrUserSid,S-1-5-21-321011808-3761883066-353627080-1000,IEUser,281,717,4228,791,1689399632855040,IF_TYPE_ETHERNET_CSMACD,0,0,
89,2019-03-19 13:22:00,\device\harddiskvolume1\programdata\chocolatey\choco.exe,,,UnknownOrUserSid,S-1-5-21-321011808-3761883066-353627080-1000,IEUser,281,718,17642129,77216,1689399632855040,IF_TYPE_ETHERNET_CSMACD,0,0,
90,2019-03-19 13:22:00,\device\harddiskvolume1\users\ieuser\appdata\local\microsoft\onedrive\onedrive.exe,,,UnknownOrUserSid,S-1-5-21-321011808-3761883066-353627080-1000,IEUser,281,372,26233,4821,1689399632855040,IF_TYPE_ETHERNET_CSMACD,0,0,
91,2019-03-19 13:22:00,\device\harddiskvolume1\windows\system32\smartscreen.exe,,,UnknownOrUserSid,S-1-5-21-321011808-3761883066-353627080-1000,IEUser,281,213,8274,2616,1689399632855040,IF_TYPE_ETHERNET_CSMACD,0,0,
92,2019-03-19 13:22:00,\device\harddiskvolume1\windows\system32\windowspowershell\v1.0\powershell.exe,,,UnknownOrUserSid,S-1-5-21-321011808-3761883066-353627080-1000,IEUser,281,719,5114273,37035,1689399632855040,IF_TYPE_ETHERNET_CSMACD,0,0,
93,2019-03-19 13:22:00,WinDefend,,,LocalSystem,S-1-5-18,systemprofile,4,720,12308,13101,1689399632855040,IF_TYPE_ETHERNET_CSMACD,0,0,
94,2019-03-19 13:22:00,DsmSvc,,,LocalSystem,S-1-5-18,systemprofile,4,721,11206,16106,1689399632855040,IF_TYPE_ETHERNET_CSMACD,0,0,
95,2019-03-19 13:22:00,Microsoft.Windows.Cortana_1.11.5.17763_neutral_neutral_cw5n1h2txyewy,,,UnknownOrUserSid,S-1-5-21-321011808-3761883066-353627080-1000,IEUser,281,370,9492,8601,1689399632855040,IF_TYPE_ETHERNET_CSMACD,0,0,
96,2019-03-19 13:22:00,WpnUserService_18aae,,,UnknownOrUserSid,S-1-5-21-321011808-3761883066-353627080-1000,IEUser,281,722,13868,1209,1689399632855040,IF_TYPE_ETHERNET_CSMACD,0,0,
97,2019-03-19 13:22:00,Dnscache,,,NetworkService,S-1-5-20,NetworkService,8,85,3466,1649,1689399632855040,IF_TYPE_ETHERNET_CSMACD,0,0,
98,2019-03-19 13:22:00,,,,UnknownOrUserSid,,,2,1,22853521,199844,1689399632855040,IF_TYPE_ETHERNET_CSMACD,0,0,
99,2019-03-19 13:22:00,Spooler,,,LocalSystem,S-1-5-18,systemprofile,4,217,0,0,0,0,0,0,
100,2019-03-19 13:29:00,wuauserv,,,UnknownOrUserSid,S-1-5-21-321011808-3761883066-353627080-1000,IEUser,281,210,1178228,22552,1689399632855040,IF_TYPE_ETHERNET_CSMACD,0,0,
101,2019-03-19 13:29:00,Microsoft.Windows.Cortana_1.11.5.17763_neutral_neutral_cw5n1h2txyewy,,,UnknownOrUserSid,S-1-5-21-321011808-3761883066-353627080-1000,IEUser,281,370,8938,6756,1689399632855040,IF_TYPE_ETHERNET_CSMACD,0,0,
102,2019-03-19 13:29:00,DiagTrack,,,UnknownOrUserSid,S-1-5-21-321011808-3761883066-353627080-1000,IEUser,281,215,36896,85608,1689399632855040,IF_TYPE_ETHERNET_CSMACD,0,0,
103,2019-03-19 13:29:00,WpnUserService_1ac98,,,UnknownOrUserSid,S-1-5-21-321011808-3761883066-353627080-1000,IEUser,281,809,14428,1479,1689399632855040,IF_TYPE_ETHERNET_CSMACD,0,0,
104,2019-03-19 13:29:00,Dnscache,,,NetworkService,S-1-5-20,NetworkService,8,85,9833,4474,1689399632855040,IF_TYPE_ETHERNET_CSMACD,0,0,
