ProgramId,KeyLastWriteTimestamp,Name,Version,Publisher,InstallDateArpLastModified,InstallDate,InstallDateMsi,OSVersionAtInstallTime,InstallDateFromLinkFile,BundleManifestPath,HiddenArp,InboxModernApp,Language,ManifestPath,MsiPackageCode,MsiProductCode,PackageFullName,ProgramInstanceId,RegistryKeyPath,RootDirPath,Type,Source,StoreAppType,UninstallString,Manufacturer
0000c3aa08abce89443827d911cd0e269bfa00000904,2019-05-26 08:31:00,VMware Tools,10.2.5.8068393,"VMware, Inc.",,2019-03-19 00:00:00,,10.0.0.17763,,,False,False,1033,,{B02C8DE7-B61B-4CA4-8390-17D0DD613FE0},{43D9111A-EA02-4682-BF3C-EFDCB62A89B0},,0000a523a940561394b1a8b0cd8d095acf4d37d03963,HKEY_LOCAL_MACHINE\Software\Microsoft\Windows\CurrentVersion\Uninstall\{43D9111A-EA02-4682-BF3C-EFDCB62A89B0},C:\Program Files\VMware\VMware Tools\,Application,Msi,,MsiExec.exe /I{43D9111A-EA02-4682-BF3C-EFDCB62A89B0},
0000c6576b91a8f8e613197924d12f62b77300000904,2019-05-26 08:30:49,Microsoft.MSPaint,4.1807.12027.0,"CN=Microsoft Corporation, O=Microsoft Corporation, L=Redmond, S=Washington, C=US",,,,10.0.0.17763,,C:\Program Files\WindowsApps\Microsoft.MSPaint_4.1807.12027.0_neutral_~_8wekyb3d8bbwe\AppxMetadata\AppXBundleManifest.xml,False,False,1033,C:\Program Files\WindowsApps\Microsoft.MSPaint_4.1807.12027.0_x64__8wekyb3d8bbwe\AppXManifest.xml,,,Microsoft.MSPaint_4.1807.12027.0_x64__8wekyb3d8bbwe,0000da39a3ee5e6b4b0d3255bfef95601890afd80709,,C:\Program Files\WindowsApps\Microsoft.MSPaint_4.1807.12027.0_x64__8wekyb3d8bbwe,Application,AppxPackage,,,
0000c8e1733670d1dff523704fb497edc2b800000904,2019-05-26 08:30:50,Microsoft.OneConnect,5.1807.1991.0,"CN=Microsoft Corporation, O=Microsoft Corporation, L=Redmond, S=Washington, C=US",,,,10.0.0.17763,,C:\Program Files\WindowsApps\Microsoft.OneConnect_5.1807.1991.0_neutral_~_8wekyb3d8bbwe\AppxMetadata\AppXBundleManifest.xml,False,False,1033,C:\Program Files\WindowsApps\Microsoft.OneConnect_5.1807.1991.0_x64__8wekyb3d8bbwe\AppXManifest.xml,,,Microsoft.OneConnect_5.1807.1991.0_x64__8wekyb3d8bbwe,0000da39a3ee5e6b4b0d3255bfef95601890afd80709,,C:\Program Files\WindowsApps\Microsoft.OneConnect_5.1807.1991.0_x64__8wekyb3d8bbwe,Application,AppxPackage,,,
0000cc0cc3b5faa429e141af983ce80ff93000000904,2019-05-26 08:30:46,Microsoft.HEIFImageExtension,1.0.11792.0,"CN=Microsoft Corporation, O=Microsoft Corporation, L=Redmond, S=Washington, C=US",,,,10.0.0.17763,,,False,False,1033,C:\Program Files\WindowsApps\Microsoft.HEIFImageExtension_1.0.11792.0_x64__8wekyb3d8bbwe\AppXManifest.xml,,,Microsoft.HEIFImageExtension_1.0.11792.0_x64__8wekyb3d8bbwe,0000da39a3ee5e6b4b0d3255bfef95601890afd80709,,C:\Program Files\WindowsApps\Microsoft.HEIFImageExtension_1.0.11792.0_x64__8wekyb3d8bbwe,Application,AppxPackage,,,
0000cefe0311c4937cb18dd07637d57e45e700000904,2019-05-26 08:31:00,Microsoft Visual C++ 2008 Redistributable - x64 9.0.30729.6161,9.0.30729.6161,Microsoft Corporation,,2019-03-19 00:00:00,,10.0.0.17763,,,False,False,1033,,{9C7D912C-6EDE-47A4-962E-7A83663440BA},{5FCE6D76-F5DC-37AB-B2B8-22AB8CEDB1D4},,0000da39a3ee5e6b4b0d3255bfef95601890afd80709,HKEY_LOCAL_MACHINE\Software\Microsoft\Windows\CurrentVersion\Uninstall\{5FCE6D76-F5DC-37AB-B2B8-22AB8CEDB1D4},,Application,Msi,,MsiExec.exe /X{5FCE6D76-F5DC-37AB-B2B8-22AB8CEDB1D4},
0000d2bdb64ea92903cef9f475121ccf983000000904,2019-05-26 08:30:42,Microsoft.Windows.SecureAssessmentBrowser,10.0.17763.1,"CN=Microsoft Windows, O=Microsoft Corporation, L=Redmond, S=Washington, C=US",,,,10.0.0.17763,,,False,True,1033,C:\Windows\SystemApps\Microsoft.Windows.SecureAssessmentBrowser_cw5n1h2txyewy\AppXManifest.xml,,,Microsoft.Windows.SecureAssessmentBrowser_10.0.17763.1_neutral_neutral_cw5n1h2txyewy,0000da39a3ee5e6b4b0d3255bfef95601890afd80709,,C:\Windows\SystemApps\Microsoft.Windows.SecureAssessmentBrowser_cw5n1h2txyewy,Application,AppxPackage,,,
0000d6bdaa8c27111bf3d8de094516b6533000000904,2019-05-26 08:30:54,Microsoft.WindowsCalculator,10.1805.1201.0,"CN=Microsoft Corporation, O=Microsoft Corporation, L=Redmond, S=Washington, C=US",,,,10.0.0.17763,,C:\Program Files\WindowsApps\Microsoft.WindowsCalculator_2018.501.612.0_neutral_~_8wekyb3d8bbwe\AppxMetadata\AppXBundleManifest.xml,False,False,1033,C:\Program Files\WindowsApps\Microsoft.WindowsCalculator_10.1805.1201.0_x64__8wekyb3d8bbwe\AppXManifest.xml,,,Microsoft.WindowsCalculator_10.1805.1201.0_x64__8wekyb3d8bbwe,0000da39a3ee5e6b4b0d3255bfef95601890afd80709,,C:\Program Files\WindowsApps\Microsoft.WindowsCalculator_10.1805.1201.0_x64__8wekyb3d8bbwe,Application,AppxPackage,,,
0000d704a28fa17bda721ac1c8de0d1b1fc000000904,2019-05-26 08:30:59,Microsoft.MicrosoftEdgeDevToolsClient,1000.17763.348.0,"CN=Microsoft Corporation, O=Microsoft Corporation, L=Redmond, S=Washington, C=US",,,,10.0.0.17763,,,False,True,1033,C:\Windows\SystemApps\Microsoft.MicrosoftEdgeDevToolsClient_8wekyb3d8bbwe\AppXManifest.xml,,,Microsoft.MicrosoftEdgeDevToolsClient_1000.17763.348.0_neutral_neutral_8wekyb3d8bbwe,0000da39a3ee5e6b4b0d3255bfef95601890afd80709,,C:\Windows\SystemApps\Microsoft.MicrosoftEdgeDevToolsClient_8wekyb3d8bbwe,Application,AppxPackage,,,
0000d86b246752aaa49e6178b758413df72e00000904,2019-05-26 08:30:59,Microsoft.YourPhone,0.0.12084.0,"CN=Microsoft Corporation, O=Microsoft Corporation, L=Redmond, S=Washington, C=US",,,,10.0.0.17763,,C:\Program Files\WindowsApps\Microsoft.YourPhone_2018.727.2137.0_neutral_~_8wekyb3d8bbwe\AppxMetadata\AppXBundleManifest.xml,False,False,1033,C:\Program Files\WindowsApps\Microsoft.YourPhone_0.0.12084.0_x64__8wekyb3d8bbwe\AppXManifest.xml,,,Microsoft.YourPhone_0.0.12084.0_x64__8wekyb3d8bbwe,0000da39a3ee5e6b4b0d3255bfef95601890afd80709,,C:\Program Files\WindowsApps\Microsoft.YourPhone_0.0.12084.0_x64__8wekyb3d8bbwe,Application,AppxPackage,,,
0000df6fa813a92bd53777983d3d90108bf800000904,2019-05-26 08:30:39,Microsoft.Windows.NarratorQuickStart,10.0.17763.1,"CN=Microsoft Corporation, O=Microsoft Corporation, L=Redmond, S=Washington, C=US",,,,10.0.0.17763,,,False,True,1033,C:\Windows\SystemApps\microsoft.windows.narratorquickstart_8wekyb3d8bbwe\AppXManifest.xml,,,Microsoft.Windows.NarratorQuickStart_10.0.17763.1_neutral_neutral_8wekyb3d8bbwe,0000da39a3ee5e6b4b0d3255bfef95601890afd80709,,C:\Windows\SystemApps\microsoft.windows.narratorquickstart_8wekyb3d8bbwe,Application,AppxPackage,,,
