KeyName,KeyLastWriteTimestamp,BusReportedDescription,Class,ClassGuid,Compid,ContainerId,Description,DriverId,DriverPackageStrongName,DriverName,DriverVerDate,DriverVerVersion,Enumerator,HWID,Inf,InstallState,Manufacturer,MatchingId,Model,ParentId,ProblemCode,Provider,Service,Stackid
pci/ven_15ad&dev_07a0&subsys_07a015ad&rev_01/3&61aaa01&0&b2,2019-05-26 08:30:29,PCI to PCI Bridge,system,{4d36e97d-e325-11ce-bfc1-08002be10318},"pci\ven_15ad&dev_07a0&rev_01,pci\ven_15ad&dev_07a0,pci\ven_15ad&cc_060400,pci\ven_15ad&cc_0604,pci\ven_15ad,pci\cc_060400&dt_4,pci\cc_060400,pci\cc_0604&dt_4,pci\cc_0604",{27db0821-3bf9-f71a-f96f-a53403857690},PCI Express Root Port,00003f1f00dd9c0389b8d070596220a1876b4f266706,pci.inf_amd64_6c10e88497deae2b,pci.sys,06-21-2006,10.0.17763.168,pci,"pci\ven_15ad&dev_07a0&subsys_07a015ad&rev_01,pci\ven_15ad&dev_07a0&subsys_07a015ad,pci\ven_15ad&dev_07a0&cc_060400,pci\ven_15ad&dev_07a0&cc_0604",pci.inf,0,(Standard system devices),pci\cc_0604&dt_4,PCI Express Root Port,acpi\pnp0a03\2&daba3ff&0,0,Microsoft,pci,"\driver\pci,\driver\acpi,\driver\pci"
pci/ven_15ad&dev_07a0&subsys_07a015ad&rev_01/3&61aaa01&0&b3,2019-05-26 08:30:30,PCI to PCI Bridge,system,{4d36e97d-e325-11ce-bfc1-08002be10318},"pci\ven_15ad&dev_07a0&rev_01,pci\ven_15ad&dev_07a0,pci\ven_15ad&cc_060400,pci\ven_15ad&cc_0604,pci\ven_15ad,pci\cc_060400&dt_4,pci\cc_060400,pci\cc_0604&dt_4,pci\cc_0604",{27db0821-3bf9-f71a-f96f-a53403857690},PCI Express Root Port,00003f1f00dd9c0389b8d070596220a1876b4f266706,pci.inf_amd64_6c10e88497deae2b,pci.sys,06-21-2006,10.0.17763.168,pci,"pci\ven_15ad&dev_07a0&subsys_07a015ad&rev_01,pci\ven_15ad&dev_07a0&subsys_07a015ad,pci\ven_15ad&dev_07a0&cc_060400,pci\ven_15ad&dev_07a0&cc_0604",pci.inf,0,(Standard system devices),pci\cc_0604&dt_4,PCI Express Root Port,acpi\pnp0a03\2&daba3ff&0,0,Microsoft,pci,"\driver\pci,\driver\acpi,\driver\pci"
pci/ven_15ad&dev_07a0&subsys_07a015ad&rev_01/3&61aaa01&0&b4,2019-05-26 08:30:30,PCI to PCI Bridge,system,{4d36e97d-e325-11ce-bfc1-08002be10318},"pci\ven_15ad&dev_07a0&rev_01,pci\ven_15ad&dev_07a0,pci\ven_15ad&cc_060400,pci\ven_15ad&cc_0604,pci\ven_15ad,pci\cc_060400&dt_4,pci\cc_060400,pci\cc_0604&dt_4,pci\cc_0604",{27db0821-3bf9-f71a-f96f-a53403857690},PCI Express Root Port,00003f1f00dd9c0389b8d070596220a1876b4f266706,pci.inf_amd64_6c10e88497deae2b,pci.sys,06-21-2006,10.0.17763.168,pci,"pci\ven_15ad&dev_07a0&subsys_07a015ad&rev_01,pci\ven_15ad&dev_07a0&subsys_07a015ad,pci\ven_15ad&dev_07a0&cc_060400,pci\ven_15ad&dev_07a0&cc_0604",pci.inf,0,(Standard system devices),pci\cc_0604&dt_4,PCI Express Root Port,acpi\pnp0a03\2&daba3ff&0,0,Microsoft,pci,"\driver\pci,\driver\acpi,\driver\pci"
pci/ven_15ad&dev_07a0&subsys_07a015ad&rev_01/3&61aaa01&0&b5,2019-05-26 08:30:30,PCI to PCI Bridge,system,{4d36e97d-e325-11ce-bfc1-08002be10318},"pci\ven_15ad&dev_07a0&rev_01,pci\ven_15ad&dev_07a0,pci\ven_15ad&cc_060400,pci\ven_15ad&cc_0604,pci\ven_15ad,pci\cc_060400&dt_4,pci\cc_060400,pci\cc_0604&dt_4,pci\cc_0604",{27db0821-3bf9-f71a-f96f-a53403857690},PCI Express Root Port,00003f1f00dd9c0389b8d070596220a1876b4f266706,pci.inf_amd64_6c10e88497deae2b,pci.sys,06-21-2006,10.0.17763.168,pci,"pci\ven_15ad&dev_07a0&subsys_07a015ad&rev_01,pci\ven_15ad&dev_07a0&subsys_07a015ad,pci\ven_15ad&dev_07a0&cc_060400,pci\ven_15ad&dev_07a0&cc_0604",pci.inf,0,(Standard system devices),pci\cc_0604&dt_4,PCI Express Root Port,acpi\pnp0a03\2&daba3ff&0,0,Microsoft,pci,"\driver\pci,\driver\acpi,\driver\pci"
pci/ven_15ad&dev_07a0&subsys_07a015ad&rev_01/3&61aaa01&0&b6,2019-05-26 08:30:30,PCI to PCI Bridge,system,{4d36e97d-e325-11ce-bfc1-08002be10318},"pci\ven_15ad&dev_07a0&rev_01,pci\ven_15ad&dev_07a0,pci\ven_15ad&cc_060400,pci\ven_15ad&cc_0604,pci\ven_15ad,pci\cc_060400&dt_4,pci\cc_060400,pci\cc_0604&dt_4,pci\cc_0604",{27db0821-3bf9-f71a-f96f-a53403857690},PCI Express Root Port,00003f1f00dd9c0389b8d070596220a1876b4f266706,pci.inf_amd64_6c10e88497deae2b,pci.sys,06-21-2006,10.0.17763.168,pci,"pci\ven_15ad&dev_07a0&subsys_07a015ad&rev_01,pci\ven_15ad&dev_07a0&subsys_07a015ad,pci\ven_15ad&dev_07a0&cc_060400,pci\ven_15ad&dev_07a0&cc_0604",pci.inf,0,(Standard system devices),pci\cc_0604&dt_4,PCI Express Root Port,acpi\pnp0a03\2&daba3ff&0,0,Microsoft,pci,"\driver\pci,\driver\acpi,\driver\pci"
pci/ven_15ad&dev_07a0&subsys_07a015ad&rev_01/3&61aaa01&0&b7,2019-05-26 08:30:30,PCI to PCI Bridge,system,{4d36e97d-e325-11ce-bfc1-08002be10318},"pci\ven_15ad&dev_07a0&rev_01,pci\ven_15ad&dev_07a0,pci\ven_15ad&cc_060400,pci\ven_15ad&cc_0604,pci\ven_15ad,pci\cc_060400&dt_4,pci\cc_060400,pci\cc_0604&dt_4,pci\cc_0604",{27db0821-3bf9-f71a-f96f-a53403857690},PCI Express Root Port,00003f1f00dd9c0389b8d070596220a1876b4f266706,pci.inf_amd64_6c10e88497deae2b,pci.sys,06-21-2006,10.0.17763.168,pci,"pci\ven_15ad&dev_07a0&subsys_07a015ad&rev_01,pci\ven_15ad&dev_07a0&subsys_07a015ad,pci\ven_15ad&dev_07a0&cc_060400,pci\ven_15ad&dev_07a0&cc_0604",pci.inf,0,(Standard system devices),pci\cc_0604&dt_4,PCI Express Root Port,acpi\pnp0a03\2&daba3ff&0,0,Microsoft,pci,"\driver\pci,\driver\acpi,\driver\pci"
pci/ven_15ad&dev_07a0&subsys_07a015ad&rev_01/3&61aaa01&0&b8,2019-05-26 08:30:30,PCI to PCI Bridge,system,{4d36e97d-e325-11ce-bfc1-08002be10318},"pci\ven_15ad&dev_07a0&rev_01,pci\ven_15ad&dev_07a0,pci\ven_15ad&cc_060400,pci\ven_15ad&cc_0604,pci\ven_15ad,pci\cc_060400&dt_4,pci\cc_060400,pci\cc_0604&dt_4,pci\cc_0604",{27db0821-3bf9-f71a-f96f-a53403857690},PCI Express Root Port,00003f1f00dd9c0389b8d070596220a1876b4f266706,pci.inf_amd64_6c10e88497deae2b,pci.sys,06-21-2006,10.0.17763.168,pci,"pci\ven_15ad&dev_07a0&subsys_07a015ad&rev_01,pci\ven_15ad&dev_07a0&subsys_07a015ad,pci\ven_15ad&dev_07a0&cc_060400,pci\ven_15ad&dev_07a0&cc_0604",pci.inf,0,(Standard system devices),pci\cc_0604&dt_4,PCI Express Root Port,acpi\pnp0a03\2&daba3ff&0,0,Microsoft,pci,"\driver\pci,\driver\acpi,\driver\pci"
pci/ven_15ad&dev_07a0&subsys_07a015ad&rev_01/3&61aaa01&0&b9,2019-05-26 08:30:30,PCI to PCI Bridge,system,{4d36e97d-e325-11ce-bfc1-08002be10318},"pci\ven_15ad&dev_07a0&rev_01,pci\ven_15ad&dev_07a0,pci\ven_15ad&cc_060400,pci\ven_15ad&cc_0604,pci\ven_15ad,pci\cc_060400&dt_4,pci\cc_060400,pci\cc_0604&dt_4,pci\cc_0604",{27db0821-3bf9-f71a-f96f-a53403857690},PCI Express Root Port,00003f1f00dd9c0389b8d070596220a1876b4f266706,pci.inf_amd64_6c10e88497deae2b,pci.sys,06-21-2006,10.0.17763.168,pci,"pci\ven_15ad&dev_07a0&subsys_07a015ad&rev_01,pci\ven_15ad&dev_07a0&subsys_07a015ad,pci\ven_15ad&dev_07a0&cc_060400,pci\ven_15ad&dev_07a0&cc_0604",pci.inf,0,(Standard system devices),pci\cc_0604&dt_4,PCI Express Root Port,acpi\pnp0a03\2&daba3ff&0,0,Microsoft,pci,"\driver\pci,\driver\acpi,\driver\pci"
pci/ven_15ad&dev_07a0&subsys_07a015ad&rev_01/3&61aaa01&0&ba,2019-05-26 08:30:30,PCI to PCI Bridge,system,{4d36e97d-e325-11ce-bfc1-08002be10318},"pci\ven_15ad&dev_07a0&rev_01,pci\ven_15ad&dev_07a0,pci\ven_15ad&cc_060400,pci\ven_15ad&cc_0604,pci\ven_15ad,pci\cc_060400&dt_4,pci\cc_060400,pci\cc_0604&dt_4,pci\cc_0604",{27db0821-3bf9-f71a-f96f-a53403857690},PCI Express Root Port,00003f1f00dd9c0389b8d070596220a1876b4f266706,pci.inf_amd64_6c10e88497deae2b,pci.sys,06-21-2006,10.0.17763.168,pci,"pci\ven_15ad&dev_07a0&subsys_07a015ad&rev_01,pci\ven_15ad&dev_07a0&subsys_07a015ad,pci\ven_15ad&dev_07a0&cc_060400,pci\ven_15ad&dev_07a0&cc_0604",pci.inf,0,(Standard system devices),pci\cc_0604&dt_4,PCI Express Root Port,acpi\pnp0a03\2&daba3ff&0,0,Microsoft,pci,"\driver\pci,\driver\acpi,\driver\pci"
pci/ven_15ad&dev_07a0&subsys_07a015ad&rev_01/3&61aaa01&0&bb,2019-05-26 08:30:30,PCI to PCI Bridge,system,{4d36e97d-e325-11ce-bfc1-08002be10318},"pci\ven_15ad&dev_07a0&rev_01,pci\ven_15ad&dev_07a0,pci\ven_15ad&cc_060400,pci\ven_15ad&cc_0604,pci\ven_15ad,pci\cc_060400&dt_4,pci\cc_060400,pci\cc_0604&dt_4,pci\cc_0604",{27db0821-3bf9-f71a-f96f-a53403857690},PCI Express Root Port,00003f1f00dd9c0389b8d070596220a1876b4f266706,pci.inf_amd64_6c10e88497deae2b,pci.sys,06-21-2006,10.0.17763.168,pci,"pci\ven_15ad&dev_07a0&subsys_07a015ad&rev_01,pci\ven_15ad&dev_07a0&subsys_07a015ad,pci\ven_15ad&dev_07a0&cc_060400,pci\ven_15ad&dev_07a0&cc_0604",pci.inf,0,(Standard system devices),pci\cc_0604&dt_4,PCI Express Root Port,acpi\pnp0a03\2&daba3ff&0,0,Microsoft,pci,"\driver\pci,\driver\acpi,\driver\pci"
pci/ven_15ad&dev_07a0&subsys_07a015ad&rev_01/3&61aaa01&0&bc,2019-05-26 08:30:30,PCI to PCI Bridge,system,{4d36e97d-e325-11ce-bfc1-08002be10318},"pci\ven_15ad&dev_07a0&rev_01,pci\ven_15ad&dev_07a0,pci\ven_15ad&cc_060400,pci\ven_15ad&cc_0604,pci\ven_15ad,pci\cc_060400&dt_4,pci\cc_060400,pci\cc_0604&dt_4,pci\cc_0604",{27db0821-3bf9-f71a-f96f-a53403857690},PCI Express Root Port,00003f1f00dd9c0389b8d070596220a1876b4f266706,pci.inf_amd64_6c10e88497deae2b,pci.sys,06-21-2006,10.0.17763.168,pci,"pci\ven_15ad&dev_07a0&subsys_07a015ad&rev_01,pci\ven_15ad&dev_07a0&subsys_07a015ad,pci\ven_15ad&dev_07a0&cc_060400,pci\ven_15ad&dev_07a0&cc_0604",pci.inf,0,(Standard system devices),pci\cc_0604&dt_4,PCI Express Root Port,acpi\pnp0a03\2&daba3ff&0,0,Microsoft,pci,"\driver\pci,\driver\acpi,\driver\pci"
pci/ven_15ad&dev_07a0&subsys_07a015ad&rev_01/3&61aaa01&0&bd,2019-05-26 08:30:30,PCI to PCI Bridge,system,{4d36e97d-e325-11ce-bfc1-08002be10318},"pci\ven_15ad&dev_07a0&rev_01,pci\ven_15ad&dev_07a0,pci\ven_15ad&cc_060400,pci\ven_15ad&cc_0604,pci\ven_15ad,pci\cc_060400&dt_4,pci\cc_060400,pci\cc_0604&dt_4,pci\cc_0604",{27db0821-3bf9-f71a-f96f-a53403857690},PCI Express Root Port,00003f1f00dd9c0389b8d070596220a1876b4f266706,pci.inf_amd64_6c10e88497deae2b,pci.sys,06-21-2006,10.0.17763.168,pci,"pci\ven_15ad&dev_07a0&subsys_07a015ad&rev_01,pci\ven_15ad&dev_07a0&subsys_07a015ad,pci\ven_15ad&dev_07a0&cc_060400,pci\ven_15ad&dev_07a0&cc_0604",pci.inf,0,(Standard system devices),pci\cc_0604&dt_4,PCI Express Root Port,acpi\pnp0a03\2&daba3ff&0,0,Microsoft,pci,"\driver\pci,\driver\acpi,\driver\pci"
pci/ven_15ad&dev_07a0&subsys_07a015ad&rev_01/3&61aaa01&0&be,2019-05-26 08:30:30,PCI to PCI Bridge,system,{4d36e97d-e325-11ce-bfc1-08002be10318},"pci\ven_15ad&dev_07a0&rev_01,pci\ven_15ad&dev_07a0,pci\ven_15ad&cc_060400,pci\ven_15ad&cc_0604,pci\ven_15ad,pci\cc_060400&dt_4,pci\cc_060400,pci\cc_0604&dt_4,pci\cc_0604",{27db0821-3bf9-f71a-f96f-a53403857690},PCI Express Root Port,00003f1f00dd9c0389b8d070596220a1876b4f266706,pci.inf_amd64_6c10e88497deae2b,pci.sys,06-21-2006,10.0.17763.168,pci,"pci\ven_15ad&dev_07a0&subsys_07a015ad&rev_01,pci\ven_15ad&dev_07a0&subsys_07a015ad,pci\ven_15ad&dev_07a0&cc_060400,pci\ven_15ad&dev_07a0&cc_0604",pci.inf,0,(Standard system devices),pci\cc_0604&dt_4,PCI Express Root Port,acpi\pnp0a03\2&daba3ff&0,0,Microsoft,pci,"\driver\pci,\driver\acpi,\driver\pci"
pci/ven_15ad&dev_07a0&subsys_07a015ad&rev_01/3&61aaa01&0&bf,2019-05-26 08:30:30,PCI to PCI Bridge,system,{4d36e97d-e325-11ce-bfc1-08002be10318},"pci\ven_15ad&dev_07a0&rev_01,pci\ven_15ad&dev_07a0,pci\ven_15ad&cc_060400,pci\ven_15ad&cc_0604,pci\ven_15ad,pci\cc_060400&dt_4,pci\cc_060400,pci\cc_0604&dt_4,pci\cc_0604",{27db0821-3bf9-f71a-f96f-a53403857690},PCI Express Root Port,00003f1f00dd9c0389b8d070596220a1876b4f266706,pci.inf_amd64_6c10e88497deae2b,pci.sys,06-21-2006,10.0.17763.168,pci,"pci\ven_15ad&dev_07a0&subsys_07a015ad&rev_01,pci\ven_15ad&dev_07a0&subsys_07a015ad,pci\ven_15ad&dev_07a0&cc_060400,pci\ven_15ad&dev_07a0&cc_0604",pci.inf,0,(Standard system devices),pci\cc_0604&dt_4,PCI Express Root Port,acpi\pnp0a03\2&daba3ff&0,0,Microsoft,pci,"\driver\pci,\driver\acpi,\driver\pci"
pci/ven_15ad&dev_07a0&subsys_07a015ad&rev_01/3&61aaa01&0&c0,2019-05-26 08:30:30,PCI to PCI Bridge,system,{4d36e97d-e325-11ce-bfc1-08002be10318},"pci\ven_15ad&dev_07a0&rev_01,pci\ven_15ad&dev_07a0,pci\ven_15ad&cc_060400,pci\ven_15ad&cc_0604,pci\ven_15ad,pci\cc_060400&dt_4,pci\cc_060400,pci\cc_0604&dt_4,pci\cc_0604",{27db0821-3bf9-f71a-f96f-a53403857690},PCI Express Root Port,00003f1f00dd9c0389b8d070596220a1876b4f266706,pci.inf_amd64_6c10e88497deae2b,pci.sys,06-21-2006,10.0.17763.168,pci,"pci\ven_15ad&dev_07a0&subsys_07a015ad&rev_01,pci\ven_15ad&dev_07a0&subsys_07a015ad,pci\ven_15ad&dev_07a0&cc_060400,pci\ven_15ad&dev_07a0&cc_0604",pci.inf,0,(Standard system devices),pci\cc_0604&dt_4,PCI Express Root Port,acpi\pnp0a03\2&daba3ff&0,0,Microsoft,pci,"\driver\pci,\driver\acpi,\driver\pci"
pci/ven_15ad&dev_07a0&subsys_07a015ad&rev_01/3&61aaa01&0&c1,2019-05-26 08:30:30,PCI to PCI Bridge,system,{4d36e97d-e325-11ce-bfc1-08002be10318},"pci\ven_15ad&dev_07a0&rev_01,pci\ven_15ad&dev_07a0,pci\ven_15ad&cc_060400,pci\ven_15ad&cc_0604,pci\ven_15ad,pci\cc_060400&dt_4,pci\cc_060400,pci\cc_0604&dt_4,pci\cc_0604",{27db0821-3bf9-f71a-f96f-a53403857690},PCI Express Root Port,00003f1f00dd9c0389b8d070596220a1876b4f266706,pci.inf_amd64_6c10e88497deae2b,pci.sys,06-21-2006,10.0.17763.168,pci,"pci\ven_15ad&dev_07a0&subsys_07a015ad&rev_01,pci\ven_15ad&dev_07a0&subsys_07a015ad,pci\ven_15ad&dev_07a0&cc_060400,pci\ven_15ad&dev_07a0&cc_0604",pci.inf,0,(Standard system devices),pci\cc_0604&dt_4,PCI Express Root Port,acpi\pnp0a03\2&daba3ff&0,0,Microsoft,pci,"\driver\pci,\driver\acpi,\driver\pci"
pci/ven_15ad&dev_07a0&subsys_07a015ad&rev_01/3&61aaa01&0&c2,2019-05-26 08:30:30,PCI to PCI Bridge,system,{4d36e97d-e325-11ce-bfc1-08002be10318},"pci\ven_15ad&dev_07a0&rev_01,pci\ven_15ad&dev_07a0,pci\ven_15ad&cc_060400,pci\ven_15ad&cc_0604,pci\ven_15ad,pci\cc_060400&dt_4,pci\cc_060400,pci\cc_0604&dt_4,pci\cc_0604",{27db0821-3bf9-f71a-f96f-a53403857690},PCI Express Root Port,00003f1f00dd9c0389b8d070596220a1876b4f266706,pci.inf_amd64_6c10e88497deae2b,pci.sys,06-21-2006,10.0.17763.168,pci,"pci\ven_15ad&dev_07a0&subsys_07a015ad&rev_01,pci\ven_15ad&dev_07a0&subsys_07a015ad,pci\ven_15ad&dev_07a0&cc_060400,pci\ven_15ad&dev_07a0&cc_0604",pci.inf,0,(Standard system devices),pci\cc_0604&dt_4,PCI Express Root Port,acpi\pnp0a03\2&daba3ff&0,0,Microsoft,pci,"\driver\pci,\driver\acpi,\driver\pci"
pci/ven_15ad&dev_07a0&subsys_07a015ad&rev_01/3&61aaa01&0&c3,2019-05-26 08:30:30,PCI to PCI Bridge,system,{4d36e97d-e325-11ce-bfc1-08002be10318},"pci\ven_15ad&dev_07a0&rev_01,pci\ven_15ad&dev_07a0,pci\ven_15ad&cc_060400,pci\ven_15ad&cc_0604,pci\ven_15ad,pci\cc_060400&dt_4,pci\cc_060400,pci\cc_0604&dt_4,pci\cc_0604",{27db0821-3bf9-f71a-f96f-a53403857690},PCI Express Root Port,00003f1f00dd9c0389b8d070596220a1876b4f266706,pci.inf_amd64_6c10e88497deae2b,pci.sys,06-21-2006,10.0.17763.168,pci,"pci\ven_15ad&dev_07a0&subsys_07a015ad&rev_01,pci\ven_15ad&dev_07a0&subsys_07a015ad,pci\ven_15ad&dev_07a0&cc_060400,pci\ven_15ad&dev_07a0&cc_0604",pci.inf,0,(Standard system devices),pci\cc_0604&dt_4,PCI Express Root Port,acpi\pnp0a03\2&daba3ff&0,0,Microsoft,pci,"\driver\pci,\driver\acpi,\driver\pci"
pci/ven_15ad&dev_07a0&subsys_07a015ad&rev_01/3&61aaa01&0&c4,2019-05-26 08:30:30,PCI to PCI Bridge,system,{4d36e97d-e325-11ce-bfc1-08002be10318},"pci\ven_15ad&dev_07a0&rev_01,pci\ven_15ad&dev_07a0,pci\ven_15ad&cc_060400,pci\ven_15ad&cc_0604,pci\ven_15ad,pci\cc_060400&dt_4,pci\cc_060400,pci\cc_0604&dt_4,pci\cc_0604",{27db0821-3bf9-f71a-f96f-a53403857690},PCI Express Root Port,00003f1f00dd9c0389b8d070596220a1876b4f266706,pci.inf_amd64_6c10e88497deae2b,pci.sys,06-21-2006,10.0.17763.168,pci,"pci\ven_15ad&dev_07a0&subsys_07a015ad&rev_01,pci\ven_15ad&dev_07a0&subsys_07a015ad,pci\ven_15ad&dev_07a0&cc_060400,pci\ven_15ad&dev_07a0&cc_0604",pci.inf,0,(Standard system devices),pci\cc_0604&dt_4,PCI Express Root Port,acpi\pnp0a03\2&daba3ff&0,0,Microsoft,pci,"\driver\pci,\driver\acpi,\driver\pci"
pci/ven_15ad&dev_07a0&subsys_07a015ad&rev_01/3&61aaa01&0&c5,2019-05-26 08:30:30,PCI to PCI Bridge,system,{4d36e97d-e325-11ce-bfc1-08002be10318},"pci\ven_15ad&dev_07a0&rev_01,pci\ven_15ad&dev_07a0,pci\ven_15ad&cc_060400,pci\ven_15ad&cc_0604,pci\ven_15ad,pci\cc_060400&dt_4,pci\cc_060400,pci\cc_0604&dt_4,pci\cc_0604",{27db0821-3bf9-f71a-f96f-a53403857690},PCI Express Root Port,00003f1f00dd9c0389b8d070596220a1876b4f266706,pci.inf_amd64_6c10e88497deae2b,pci.sys,06-21-2006,10.0.17763.168,pci,"pci\ven_15ad&dev_07a0&subsys_07a015ad&rev_01,pci\ven_15ad&dev_07a0&subsys_07a015ad,pci\ven_15ad&dev_07a0&cc_060400,pci\ven_15ad&dev_07a0&cc_0604",pci.inf,0,(Standard system devices),pci\cc_0604&dt_4,PCI Express Root Port,acpi\pnp0a03\2&daba3ff&0,0,Microsoft,pci,"\driver\pci,\driver\acpi,\driver\pci"
pci/ven_15ad&dev_07a0&subsys_07a015ad&rev_01/3&61aaa01&0&c6,2019-05-26 08:30:31,PCI to PCI Bridge,system,{4d36e97d-e325-11ce-bfc1-08002be10318},"pci\ven_15ad&dev_07a0&rev_01,pci\ven_15ad&dev_07a0,pci\ven_15ad&cc_060400,pci\ven_15ad&cc_0604,pci\ven_15ad,pci\cc_060400&dt_4,pci\cc_060400,pci\cc_0604&dt_4,pci\cc_0604",{27db0821-3bf9-f71a-f96f-a53403857690},PCI Express Root Port,00003f1f00dd9c0389b8d070596220a1876b4f266706,pci.inf_amd64_6c10e88497deae2b,pci.sys,06-21-2006,10.0.17763.168,pci,"pci\ven_15ad&dev_07a0&subsys_07a015ad&rev_01,pci\ven_15ad&dev_07a0&subsys_07a015ad,pci\ven_15ad&dev_07a0&cc_060400,pci\ven_15ad&dev_07a0&cc_0604",pci.inf,0,(Standard system devices),pci\cc_0604&dt_4,PCI Express Root Port,acpi\pnp0a03\2&daba3ff&0,0,Microsoft,pci,"\driver\pci,\driver\acpi,\driver\pci"
pci/ven_15ad&dev_07a0&subsys_07a015ad&rev_01/3&61aaa01&0&c7,2019-05-26 08:30:31,PCI to PCI Bridge,system,{4d36e97d-e325-11ce-bfc1-08002be10318},"pci\ven_15ad&dev_07a0&rev_01,pci\ven_15ad&dev_07a0,pci\ven_15ad&cc_060400,pci\ven_15ad&cc_0604,pci\ven_15ad,pci\cc_060400&dt_4,pci\cc_060400,pci\cc_0604&dt_4,pci\cc_0604",{27db0821-3bf9-f71a-f96f-a53403857690},PCI Express Root Port,00003f1f00dd9c0389b8d070596220a1876b4f266706,pci.inf_amd64_6c10e88497deae2b,pci.sys,06-21-2006,10.0.17763.168,pci,"pci\ven_15ad&dev_07a0&subsys_07a015ad&rev_01,pci\ven_15ad&dev_07a0&subsys_07a015ad,pci\ven_15ad&dev_07a0&cc_060400,pci\ven_15ad&dev_07a0&cc_0604",pci.inf,0,(Standard system devices),pci\cc_0604&dt_4,PCI Express Root Port,acpi\pnp0a03\2&daba3ff&0,0,Microsoft,pci,"\driver\pci,\driver\acpi,\driver\pci"
pci/ven_8086&dev_100f&subsys_075015ad&rev_01/4&bbf9765&0&0888,2019-05-26 08:30:31,Ethernet Controller,net,{4d36e972-e325-11ce-bfc1-08002be10318},"pci\ven_8086&dev_100f&rev_01,pci\ven_8086&dev_100f,pci\ven_8086&cc_020000,pci\ven_8086&cc_0200,pci\ven_8086,pci\cc_020000,pci\cc_0200",{27db0821-3bf9-f71a-f96f-a53403857690},Intel(R) PRO/1000 MT Network Connection,000000a7cd17a03b4cfbcdef4f597fa89935161f95b0,nete1g3e.inf_amd64_af58b4e19562a3f9,e1g6032e.sys,03-23-2010,8.4.13.0,pci,"pci\ven_8086&dev_100f&subsys_075015ad&rev_01,pci\ven_8086&dev_100f&subsys_075015ad,pci\ven_8086&dev_100f&cc_020000,pci\ven_8086&dev_100f&cc_0200",nete1g3e.inf,0,Intel,pci\ven_8086&dev_100f,Intel(R) PRO/1000 MT Network Connection,pci\ven_15ad&dev_0790&subsys_079015ad&rev_02\3&61aaa01&0&88,0,Microsoft,e1g60,"\driver\e1g60,\driver\acpi,\driver\pci"
pci/ven_8086&dev_7110&subsys_197615ad&rev_08/3&61aaa01&0&38,2019-05-26 08:30:31,PCI to ISA Bridge,system,{4d36e97d-e325-11ce-bfc1-08002be10318},"pci\ven_8086&dev_7110&rev_08,pci\ven_8086&dev_7110,pci\ven_8086&cc_060100,pci\ven_8086&cc_0601,pci\ven_8086,pci\cc_060100,pci\cc_0601",{27db0821-3bf9-f71a-f96f-a53403857690},PCI to ISA Bridge,000060464c70e8c9266175a6f4a3cd249d96732db8d5,machine.inf_amd64_8c0befd3f2017423,msisadrv.sys,06-21-2006,10.0.17763.1,pci,"pci\ven_8086&dev_7110&subsys_197615ad&rev_08,pci\ven_8086&dev_7110&subsys_197615ad,pci\ven_8086&dev_7110&cc_060100,pci\ven_8086&dev_7110&cc_0601",machine.inf,0,Intel,pci\ven_8086&dev_7110&cc_0601,PCI to ISA Bridge,acpi\pnp0a03\2&daba3ff&0,0,Microsoft,msisadrv,"\driver\msisadrv,\driver\acpi,\driver\pci"
pci/ven_8086&dev_7111&subsys_197615ad&rev_01/3&61aaa01&0&39,2019-05-26 08:30:31,IDE Controller,hdc,{4d36e96a-e325-11ce-bfc1-08002be10318},"pci\ven_8086&dev_7111&rev_01,pci\ven_8086&dev_7111,pci\ven_8086&cc_01018a,pci\ven_8086&cc_0101,pci\ven_8086,pci\cc_01018a,pci\cc_0101",{27db0821-3bf9-f71a-f96f-a53403857690},Intel(R) 82371AB/EB PCI Bus Master IDE Controller,00003a114c8630b05bfb7e7fad22c4b944cf1c693efb,mshdc.inf_amd64_18236881cad44fdc,intelide.sys,06-21-2006,10.0.17763.168,pci,"pci\ven_8086&dev_7111&subsys_197615ad&rev_01,pci\ven_8086&dev_7111&subsys_197615ad,pci\ven_8086&dev_7111&cc_01018a,pci\ven_8086&dev_7111&cc_0101",mshdc.inf,0,Intel,pci\ven_8086&dev_7111,Intel(R) 82371AB/EB PCI Bus Master IDE Controller,acpi\pnp0a03\2&daba3ff&0,0,Microsoft,intelide,"\driver\intelide,\driver\acpi,\driver\pci"
pci/ven_8086&dev_7190&subsys_197615ad&rev_01/3&61aaa01&0&00,2019-05-26 08:30:31,PCI HOST Bridge,system,{4d36e97d-e325-11ce-bfc1-08002be10318},"pci\ven_8086&dev_7190&rev_01,pci\ven_8086&dev_7190,pci\ven_8086&cc_060000,pci\ven_8086&cc_0600,pci\ven_8086,pci\cc_060000,pci\cc_0600",{27db0821-3bf9-f71a-f96f-a53403857690},CPU to PCI Bridge,,machine.inf_amd64_8c0befd3f2017423,,06-21-2006,10.0.17763.1,pci,"pci\ven_8086&dev_7190&subsys_197615ad&rev_01,pci\ven_8086&dev_7190&subsys_197615ad,pci\ven_8086&dev_7190&cc_060000,pci\ven_8086&dev_7190&cc_0600",machine.inf,0,Intel,pci\ven_8086&dev_7190,CPU to PCI Bridge,acpi\pnp0a03\2&daba3ff&0,0,Microsoft,,\driver\pci
