Hash,Id,Offset,OwnerSid,GroupSid,Control,SaclAceCount,UniqueSaclAceTypes,DaclAceCount,UniqueDaclAceTypes,FileOffset,SourceFile
8DCCABD6,2803,1697408,S-1-5-21-2232410529-1445159330-2725690660-1106,S-1-5-21-2232410529-1445159330-2725690660-513,SeDaclPresent|SeSaclPresent|SeDaclAutoInherited|SeSaclAutoInherited|SeSelfRelative,156,,4,AccessAllowed,1697408,D:\dfirmadness\DESKTOP-E01\tout\H\$Secure_$SDS
6DEF91FB,2804,1697648,S-1-5-21-2232410529-1445159330-2725690660-1106,S-1-5-21-2232410529-1445159330-2725690660-513,SeDaclPresent|SeSaclPresent|SeDaclAutoInherited|SeSaclAutoInherited|SeSelfRelative,1,SystemMandatoryLabel,4,AccessAllowed,1697648,D:\dfirmadness\DESKTOP-E01\tout\H\$Secure_$SDS
6DEC99FA,2805,1697920,S-1-5-21-2232410529-1445159330-2725690660-1106,S-1-5-21-2232410529-1445159330-2725690660-513,SeDaclPresent|SeSaclPresent|SeDaclAutoInherited|SeSaclAutoInherited|SeSelfRelative,1,SystemMandatoryLabel,4,AccessAllowed,1697920,D:\dfirmadness\DESKTOP-E01\tout\H\$Secure_$SDS
34D8C179,2806,1698192,S-1-5-21-2232410529-1445159330-2725690660-1106,S-1-5-21-2232410529-1445159330-2725690660-513,SeDaclPresent|SeDaclAutoInherited|SeSelfRelative,0,,6,AccessAllowed,1698192,D:\dfirmadness\DESKTOP-E01\tout\H\$Secure_$SDS
BD7EF9CD,2807,1698512,S-1-5-21-2232410529-1445159330-2725690660-1106,S-1-5-21-2232410529-1445159330-2725690660-513,SeDaclPresent|SeDaclAutoInherited|SeSelfRelative,0,,4,AccessAllowed,1698512,D:\dfirmadness\DESKTOP-E01\tout\H\$Secure_$SDS
BD7E7ACE,2808,1698752,S-1-5-21-2232410529-1445159330-2725690660-1106,S-1-5-21-2232410529-1445159330-2725690660-513,SeDaclPresent|SeSaclPresent|SeDaclAutoInherited|SeSaclAutoInherited|SeSelfRelative,156,,4,AccessAllowed,1698752,D:\dfirmadness\DESKTOP-E01\tout\H\$Secure_$SDS
1DE0666A,2809,1698992,S-1-5-21-2232410529-1445159330-2725690660-1106,S-1-5-21-2232410529-1445159330-2725690660-513,SeDaclPresent|SeSaclPresent|SeDaclAutoInherited|SeSaclAutoInherited|SeSelfRelative,1,SystemMandatoryLabel,4,AccessAllowed,1698992,D:\dfirmadness\DESKTOP-E01\tout\H\$Secure_$SDS
1DE34E6A,2810,1699264,S-1-5-21-2232410529-1445159330-2725690660-1106,S-1-5-21-2232410529-1445159330-2725690660-513,SeDaclPresent|SeSaclPresent|SeDaclAutoInherited|SeSaclAutoInherited|SeSelfRelative,1,SystemMandatoryLabel,4,AccessAllowed,1699264,D:\dfirmadness\DESKTOP-E01\tout\H\$Secure_$SDS
7225FB5B,2811,1699536,S-1-5-21-2232410529-1445159330-2725690660-1106,S-1-5-21-2232410529-1445159330-2725690660-513,SeDaclPresent|SeDaclAutoInherited|SeSelfRelative,0,,6,AccessAllowed,1699536,D:\dfirmadness\DESKTOP-E01\tout\H\$Secure_$SDS
54B99F6C,2812,1699856,S-1-5-21-2232410529-1445159330-2725690660-1106,S-1-5-21-2232410529-1445159330-2725690660-513,SeDaclPresent|SeDaclAutoInherited|SeSelfRelative,0,,4,AccessAllowed,1699856,D:\dfirmadness\DESKTOP-E01\tout\H\$Secure_$SDS
54B91E6D,2813,1700096,S-1-5-21-2232410529-1445159330-2725690660-1106,S-1-5-21-2232410529-1445159330-2725690660-513,SeDaclPresent|SeSaclPresent|SeDaclAutoInherited|SeSaclAutoInherited|SeSelfRelative,156,,4,AccessAllowed,1700096,D:\dfirmadness\DESKTOP-E01\tout\H\$Secure_$SDS
7438FF88,2814,1700336,S-1-5-21-2232410529-1445159330-2725690660-1106,S-1-5-21-2232410529-1445159330-2725690660-513,SeDaclPresent|SeSaclPresent|SeDaclAutoInherited|SeSaclAutoInherited|SeSelfRelative,1,SystemMandatoryLabel,4,AccessAllowed,1700336,D:\dfirmadness\DESKTOP-E01\tout\H\$Secure_$SDS
74390789,2815,1700608,S-1-5-21-2232410529-1445159330-2725690660-1106,S-1-5-21-2232410529-1445159330-2725690660-513,SeDaclPresent|SeSaclPresent|SeDaclAutoInherited|SeSaclAutoInherited|SeSelfRelative,1,SystemMandatoryLabel,4,AccessAllowed,1700608,D:\dfirmadness\DESKTOP-E01\tout\H\$Secure_$SDS
9AB11E48,2816,1700880,S-1-5-21-2232410529-1445159330-2725690660-1106,S-1-5-21-2232410529-1445159330-2725690660-513,SeDaclPresent|SeDaclAutoInherited|SeSelfRelative,0,,6,AccessAllowed,1700880,D:\dfirmadness\DESKTOP-E01\tout\H\$Secure_$SDS
B2D73935,2817,1701200,S-1-5-21-2232410529-1445159330-2725690660-1106,S-1-5-21-2232410529-1445159330-2725690660-513,SeDaclPresent|SeDaclAutoInherited|SeSelfRelative,0,,4,AccessAllowed,1701200,D:\dfirmadness\DESKTOP-E01\tout\H\$Secure_$SDS
B2D7D034,2818,1701440,S-1-5-21-2232410529-1445159330-2725690660-1106,S-1-5-21-2232410529-1445159330-2725690660-513,SeDaclPresent|SeSaclPresent|SeDaclAutoInherited|SeSaclAutoInherited|SeSelfRelative,156,,4,AccessAllowed,1701440,D:\dfirmadness\DESKTOP-E01\tout\H\$Secure_$SDS
B72E4213,2819,1701680,S-1-5-21-2232410529-1445159330-2725690660-1106,S-1-5-21-2232410529-1445159330-2725690660-513,SeDaclPresent|SeSaclPresent|SeDaclAutoInherited|SeSaclAutoInherited|SeSaclProtected|SeSelfRelative,1,SystemMandatoryLabel,8,AccessAllowed,1701680,D:\dfirmadness\DESKTOP-E01\tout\H\$Secure_$SDS
5219A108,2820,1702080,S-1-5-21-2232410529-1445159330-2725690660-1106,S-1-5-21-2232410529-1445159330-2725690660-513,SeDaclPresent|SeSaclPresent|SeDaclAutoInherited|SeSaclAutoInherited|SeSelfRelative,1,SystemMandatoryLabel,4,AccessAllowed,1702080,D:\dfirmadness\DESKTOP-E01\tout\H\$Secure_$SDS
52FAC807,2821,1702352,S-1-5-21-2232410529-1445159330-2725690660-1106,S-1-5-21-2232410529-1445159330-2725690660-513,SeDaclPresent|SeSaclPresent|SeDaclAutoInherited|SeSaclAutoInherited|SeSelfRelative,1,SystemMandatoryLabel,4,AccessAllowed,1702352,D:\dfirmadness\DESKTOP-E01\tout\H\$Secure_$SDS
744F8D6C,2822,1702624,S-1-5-18,S-1-5-18,SeDaclPresent|SeSaclPresent|SeDaclAutoInherited|SeSaclAutoInherited|SeSelfRelative,1,SystemProcessTrustLabel,6,AccessAllowedCallback|AccessAllowed,1702624,D:\dfirmadness\DESKTOP-E01\tout\H\$Secure_$SDS
71A3770D,2823,1703040,S-1-5-18,S-1-5-18,SeDaclPresent|SeSaclPresent|SeDaclAutoInherited|SeSaclAutoInherited|SeSelfRelative,1,SystemProcessTrustLabel,6,AccessAllowedCallback|AccessAllowed,1703040,D:\dfirmadness\DESKTOP-E01\tout\H\$Secure_$SDS
6EC8642E,2824,1703456,S-1-5-21-2232410529-1445159330-2725690660-1106,S-1-5-21-2232410529-1445159330-2725690660-513,SeDaclPresent|SeDaclAutoInherited|SeSelfRelative,0,,6,AccessAllowed,1703456,D:\dfirmadness\DESKTOP-E01\tout\H\$Secure_$SDS
4904F301,2825,1703776,S-1-5-21-2232410529-1445159330-2725690660-1106,S-1-5-21-2232410529-1445159330-2725690660-513,SeDaclPresent|SeDaclAutoInherited|SeSelfRelative,0,,4,AccessAllowed,1703776,D:\dfirmadness\DESKTOP-E01\tout\H\$Secure_$SDS
49047202,2826,1704016,S-1-5-21-2232410529-1445159330-2725690660-1106,S-1-5-21-2232410529-1445159330-2725690660-513,SeDaclPresent|SeSaclPresent|SeDaclAutoInherited|SeSaclAutoInherited|SeSelfRelative,156,,4,AccessAllowed,1704016,D:\dfirmadness\DESKTOP-E01\tout\H\$Secure_$SDS
7029459E,2827,1704256,S-1-5-21-2232410529-1445159330-2725690660-1106,S-1-5-21-2232410529-1445159330-2725690660-513,SeDaclPresent|SeSaclPresent|SeDaclAutoInherited|SeSaclAutoInherited|SeSelfRelative,1,SystemMandatoryLabel,4,AccessAllowed,1704256,D:\dfirmadness\DESKTOP-E01\tout\H\$Secure_$SDS
70264D9E,2828,1704528,S-1-5-21-2232410529-1445159330-2725690660-1106,S-1-5-21-2232410529-1445159330-2725690660-513,SeDaclPresent|SeSaclPresent|SeDaclAutoInherited|SeSaclAutoInherited|SeSelfRelative,1,SystemMandatoryLabel,4,AccessAllowed,1704528,D:\dfirmadness\DESKTOP-E01\tout\H\$Secure_$SDS
C50725FE,2829,1704800,S-1-5-21-2232410529-1445159330-2725690660-1106,S-1-5-21-2232410529-1445159330-2725690660-513,SeDaclPresent|SeDaclAutoInherited|SeSelfRelative,0,,6,AccessAllowed,1704800,D:\dfirmadness\DESKTOP-E01\tout\H\$Secure_$SDS
EE49B246,2830,1705120,S-1-5-21-2232410529-1445159330-2725690660-1106,S-1-5-21-2232410529-1445159330-2725690660-513,SeDaclPresent|SeDaclAutoInherited|SeSelfRelative,0,,4,AccessAllowed,1705120,D:\dfirmadness\DESKTOP-E01\tout\H\$Secure_$SDS
EE492F4E,2831,1705360,S-1-5-21-2232410529-1445159330-2725690660-1106,S-1-5-21-2232410529-1445159330-2725690660-513,SeDaclPresent|SeSaclPresent|SeDaclAutoInherited|SeSaclAutoInherited|SeSelfRelative,156,,4,AccessAllowed,1705360,D:\dfirmadness\DESKTOP-E01\tout\H\$Secure_$SDS
C5E90FEA,2832,1705600,S-1-5-21-2232410529-1445159330-2725690660-1106,S-1-5-21-2232410529-1445159330-2725690660-513,SeDaclPresent|SeSaclPresent|SeDaclAutoInherited|SeSaclAutoInherited|SeSelfRelative,1,SystemMandatoryLabel,4,AccessAllowed,1705600,D:\dfirmadness\DESKTOP-E01\tout\H\$Secure_$SDS
C5EE37EA,2833,1705872,S-1-5-21-2232410529-1445159330-2725690660-1106,S-1-5-21-2232410529-1445159330-2725690660-513,SeDaclPresent|SeSaclPresent|SeDaclAutoInherited|SeSaclAutoInherited|SeSelfRelative,1,SystemMandatoryLabel,4,AccessAllowed,1705872,D:\dfirmadness\DESKTOP-E01\tout\H\$Secure_$SDS
AC7E3700,2834,1706144,S-1-5-21-2232410529-1445159330-2725690660-1106,S-1-5-21-2232410529-1445159330-2725690660-513,SeDaclPresent|SeDaclAutoInherited|SeSelfRelative,0,,6,AccessAllowed,1706144,D:\dfirmadness\DESKTOP-E01\tout\H\$Secure_$SDS
536AA952,2835,1706464,S-1-5-21-2232410529-1445159330-2725690660-1106,S-1-5-21-2232410529-1445159330-2725690660-513,SeDaclPresent|SeDaclAutoInherited|SeSelfRelative,0,,4,AccessAllowed,1706464,D:\dfirmadness\DESKTOP-E01\tout\H\$Secure_$SDS
536A3E53,2836,1706704,S-1-5-21-2232410529-1445159330-2725690660-1106,S-1-5-21-2232410529-1445159330-2725690660-513,SeDaclPresent|SeSaclPresent|SeDaclAutoInherited|SeSaclAutoInherited|SeSelfRelative,156,,4,AccessAllowed,1706704,D:\dfirmadness\DESKTOP-E01\tout\H\$Secure_$SDS
731D182E,2837,1706944,S-1-5-21-2232410529-1445159330-2725690660-1106,S-1-5-21-2232410529-1445159330-2725690660-513,SeDaclPresent|SeSaclPresent|SeDaclAutoInherited|SeSaclAutoInherited|SeSelfRelative,1,SystemMandatoryLabel,4,AccessAllowed,1706944,D:\dfirmadness\DESKTOP-E01\tout\H\$Secure_$SDS
732E202E,2838,1707216,S-1-5-21-2232410529-1445159330-2725690660-1106,S-1-5-21-2232410529-1445159330-2725690660-513,SeDaclPresent|SeSaclPresent|SeDaclAutoInherited|SeSaclAutoInherited|SeSelfRelative,1,SystemMandatoryLabel,4,AccessAllowed,1707216,D:\dfirmadness\DESKTOP-E01\tout\H\$Secure_$SDS
13DE9E80,2839,1707488,S-1-5-21-2232410529-1445159330-2725690660-1106,S-1-5-21-2232410529-1445159330-2725690660-513,SeDaclPresent|SeSaclPresent|SeDaclAutoInherited|SeSelfRelative,1,SystemMandatoryLabel,5,AccessAllowed,1707488,D:\dfirmadness\DESKTOP-E01\tout\H\$Secure_$SDS
804678E6,2840,1707808,S-1-5-21-2232410529-1445159330-2725690660-1106,S-1-5-21-2232410529-1445159330-2725690660-513,SeDaclPresent|SeSaclPresent|SeDaclAutoInherited|SeSelfRelative,1,SystemMandatoryLabel,4,AccessAllowed,1707808,D:\dfirmadness\DESKTOP-E01\tout\H\$Secure_$SDS
EC742FC7,2841,1708080,S-1-5-21-2232410529-1445159330-2725690660-1106,S-1-5-21-2232410529-1445159330-2725690660-513,SeDaclPresent|SeDaclAutoInherited|SeSelfRelative,0,,6,AccessAllowed,1708080,D:\dfirmadness\DESKTOP-E01\tout\H\$Secure_$SDS
91BC6742,2842,1708400,S-1-5-21-2232410529-1445159330-2725690660-1106,S-1-5-21-2232410529-1445159330-2725690660-513,SeDaclPresent|SeDaclAutoInherited|SeSelfRelative,0,,4,AccessAllowed,1708400,D:\dfirmadness\DESKTOP-E01\tout\H\$Secure_$SDS
91BCEA41,2843,1708640,S-1-5-21-2232410529-1445159330-2725690660-1106,S-1-5-21-2232410529-1445159330-2725690660-513,SeDaclPresent|SeSaclPresent|SeDaclAutoInherited|SeSaclAutoInherited|SeSelfRelative,156,,4,AccessAllowed,1708640,D:\dfirmadness\DESKTOP-E01\tout\H\$Secure_$SDS
B89DF7DC,2844,1708880,S-1-5-21-2232410529-1445159330-2725690660-1106,S-1-5-21-2232410529-1445159330-2725690660-513,SeDaclPresent|SeSaclPresent|SeDaclAutoInherited|SeSaclAutoInherited|SeSelfRelative,1,SystemMandatoryLabel,4,AccessAllowed,1708880,D:\dfirmadness\DESKTOP-E01\tout\H\$Secure_$SDS
B8D0DEDC,2845,1709152,S-1-5-21-2232410529-1445159330-2725690660-1106,S-1-5-21-2232410529-1445159330-2725690660-513,SeDaclPresent|SeSaclPresent|SeDaclAutoInherited|SeSaclAutoInherited|SeSelfRelative,1,SystemMandatoryLabel,4,AccessAllowed,1709152,D:\dfirmadness\DESKTOP-E01\tout\H\$Secure_$SDS
22F3937F,2846,1709424,S-1-5-21-2232410529-1445159330-2725690660-1106,S-1-5-21-2232410529-1445159330-2725690660-513,SeDaclPresent|SeDaclAutoInherited|SeSelfRelative,0,,6,AccessAllowed,1709424,D:\dfirmadness\DESKTOP-E01\tout\H\$Secure_$SDS
3D18FDA5,2847,1709744,S-1-5-21-2232410529-1445159330-2725690660-1106,S-1-5-21-2232410529-1445159330-2725690660-513,SeDaclPresent|SeDaclAutoInherited|SeSelfRelative,0,,4,AccessAllowed,1709744,D:\dfirmadness\DESKTOP-E01\tout\H\$Secure_$SDS
3D187AA6,2848,1709984,S-1-5-21-2232410529-1445159330-2725690660-1106,S-1-5-21-2232410529-1445159330-2725690660-513,SeDaclPresent|SeSaclPresent|SeDaclAutoInherited|SeSaclAutoInherited|SeSelfRelative,156,,4,AccessAllowed,1709984,D:\dfirmadness\DESKTOP-E01\tout\H\$Secure_$SDS
DDD966C2,2849,1710224,S-1-5-21-2232410529-1445159330-2725690660-1106,S-1-5-21-2232410529-1445159330-2725690660-513,SeDaclPresent|SeSaclPresent|SeDaclAutoInherited|SeSaclAutoInherited|SeSelfRelative,1,SystemMandatoryLabel,4,AccessAllowed,1710224,D:\dfirmadness\DESKTOP-E01\tout\H\$Secure_$SDS
DDBC6EC2,2850,1710496,S-1-5-21-2232410529-1445159330-2725690660-1106,S-1-5-21-2232410529-1445159330-2725690660-513,SeDaclPresent|SeSaclPresent|SeDaclAutoInherited|SeSaclAutoInherited|SeSelfRelative,1,SystemMandatoryLabel,4,AccessAllowed,1710496,D:\dfirmadness\DESKTOP-E01\tout\H\$Secure_$SDS
585E7DC9,2851,1710768,S-1-5-21-2232410529-1445159330-2725690660-1106,S-1-5-21-2232410529-1445159330-2725690660-513,SeDaclPresent|SeDaclAutoInherited|SeSelfRelative,0,,6,AccessAllowed,1710768,D:\dfirmadness\DESKTOP-E01\tout\H\$Secure_$SDS
C52FB2F0,2852,1711088,S-1-5-21-2232410529-1445159330-2725690660-1106,S-1-5-21-2232410529-1445159330-2725690660-513,SeDaclPresent|SeDaclAutoInherited|SeSelfRelative,0,,4,AccessAllowed,1711088,D:\dfirmadness\DESKTOP-E01\tout\H\$Secure_$SDS
C52F35F9,2853,1711328,S-1-5-21-2232410529-1445159330-2725690660-1106,S-1-5-21-2232410529-1445159330-2725690660-513,SeDaclPresent|SeSaclPresent|SeDaclAutoInherited|SeSaclAutoInherited|SeSelfRelative,156,,4,AccessAllowed,1711328,D:\dfirmadness\DESKTOP-E01\tout\H\$Secure_$SDS
E5240EC8,2854,1711568,S-1-5-21-2232410529-1445159330-2725690660-1106,S-1-5-21-2232410529-1445159330-2725690660-513,SeDaclPresent|SeSaclPresent|SeDaclAutoInherited|SeSaclAutoInherited|SeSelfRelative,1,SystemMandatoryLabel,4,AccessAllowed,1711568,D:\dfirmadness\DESKTOP-E01\tout\H\$Secure_$SDS
E523F693,2855,1711840,S-1-5-21-2232410529-1445159330-2725690660-1106,S-1-5-21-2232410529-1445159330-2725690660-513,SeDaclPresent|SeSaclPresent|SeDaclAutoInherited|SeSaclAutoInherited|SeSelfRelative,1,SystemMandatoryLabel,4,AccessAllowed,1711840,D:\dfirmadness\DESKTOP-E01\tout\H\$Secure_$SDS
C4172110,2856,1712112,S-1-5-21-2232410529-1445159330-2725690660-1106,S-1-5-21-2232410529-1445159330-2725690660-513,SeDaclPresent|SeDaclAutoInherited|SeSelfRelative,0,,6,AccessAllowed,1712112,D:\dfirmadness\DESKTOP-E01\tout\H\$Secure_$SDS
6AD3B8AF,2857,1712432,S-1-5-21-2232410529-1445159330-2725690660-1106,S-1-5-21-2232410529-1445159330-2725690660-513,SeDaclPresent|SeDaclAutoInherited|SeSelfRelative,0,,4,AccessAllowed,1712432,D:\dfirmadness\DESKTOP-E01\tout\H\$Secure_$SDS
6AD33BBD,2858,1712672,S-1-5-21-2232410529-1445159330-2725690660-1106,S-1-5-21-2232410529-1445159330-2725690660-513,SeDaclPresent|SeSaclPresent|SeDaclAutoInherited|SeSaclAutoInherited|SeSelfRelative,156,,4,AccessAllowed,1712672,D:\dfirmadness\DESKTOP-E01\tout\H\$Secure_$SDS
0A95264F,2859,1712912,S-1-5-21-2232410529-1445159330-2725690660-1106,S-1-5-21-2232410529-1445159330-2725690660-513,SeDaclPresent|SeSaclPresent|SeDaclAutoInherited|SeSaclAutoInherited|SeSelfRelative,1,SystemMandatoryLabel,4,AccessAllowed,1712912,D:\dfirmadness\DESKTOP-E01\tout\H\$Secure_$SDS
0A944E50,2860,1713184,S-1-5-21-2232410529-1445159330-2725690660-1106,S-1-5-21-2232410529-1445159330-2725690660-513,SeDaclPresent|SeSaclPresent|SeDaclAutoInherited|SeSaclAutoInherited|SeSelfRelative,1,SystemMandatoryLabel,4,AccessAllowed,1713184,D:\dfirmadness\DESKTOP-E01\tout\H\$Secure_$SDS
49C13D8E,2861,1713456,S-1-5-21-2232410529-1445159330-2725690660-1106,S-1-5-21-2232410529-1445159330-2725690660-513,SeDaclPresent|SeDaclAutoInherited|SeSelfRelative,0,,6,AccessAllowed,1713456,D:\dfirmadness\DESKTOP-E01\tout\H\$Secure_$SDS
EC67A6F8,2862,1713776,S-1-5-21-2232410529-1445159330-2725690660-1106,S-1-5-21-2232410529-1445159330-2725690660-513,SeDaclPresent|SeDaclAutoInherited|SeSelfRelative,0,,4,AccessAllowed,1713776,D:\dfirmadness\DESKTOP-E01\tout\H\$Secure_$SDS
ED672701,2863,1714016,S-1-5-21-2232410529-1445159330-2725690660-1106,S-1-5-21-2232410529-1445159330-2725690660-513,SeDaclPresent|SeSaclPresent|SeDaclAutoInherited|SeSaclAutoInherited|SeSelfRelative,156,,4,AccessAllowed,1714016,D:\dfirmadness\DESKTOP-E01\tout\H\$Secure_$SDS
CC89309D,2864,1714256,S-1-5-21-2232410529-1445159330-2725690660-1106,S-1-5-21-2232410529-1445159330-2725690660-513,SeDaclPresent|SeSaclPresent|SeDaclAutoInherited|SeSaclAutoInherited|SeSelfRelative,1,SystemMandatoryLabel,4,AccessAllowed,1714256,D:\dfirmadness\DESKTOP-E01\tout\H\$Secure_$SDS
CC8E189D,2865,1714528,S-1-5-21-2232410529-1445159330-2725690660-1106,S-1-5-21-2232410529-1445159330-2725690660-513,SeDaclPresent|SeSaclPresent|SeDaclAutoInherited|SeSaclAutoInherited|SeSelfRelative,1,SystemMandatoryLabel,4,AccessAllowed,1714528,D:\dfirmadness\DESKTOP-E01\tout\H\$Secure_$SDS
B7800BBB,2866,1714800,S-1-5-21-2232410529-1445159330-2725690660-1106,S-1-5-21-2232410529-1445159330-2725690660-513,SeDaclPresent|SeDaclAutoInherited|SeSelfRelative,0,,6,AccessAllowed,1714800,D:\dfirmadness\DESKTOP-E01\tout\H\$Secure_$SDS
3CAE171F,2867,1715120,S-1-5-21-2232410529-1445159330-2725690660-1106,S-1-5-21-2232410529-1445159330-2725690660-513,SeDaclPresent|SeDaclAutoInherited|SeSelfRelative,0,,4,AccessAllowed,1715120,D:\dfirmadness\DESKTOP-E01\tout\H\$Secure_$SDS
3CAE8E1F,2868,1715360,S-1-5-21-2232410529-1445159330-2725690660-1106,S-1-5-21-2232410529-1445159330-2725690660-513,SeDaclPresent|SeSaclPresent|SeDaclAutoInherited|SeSaclAutoInherited|SeSelfRelative,156,,4,AccessAllowed,1715360,D:\dfirmadness\DESKTOP-E01\tout\H\$Secure_$SDS
9CA18343,2869,1715600,S-1-5-21-2232410529-1445159330-2725690660-1106,S-1-5-21-2232410529-1445159330-2725690660-513,SeDaclPresent|SeSaclPresent|SeDaclAutoInherited|SeSaclAutoInherited|SeSelfRelative,1,SystemMandatoryLabel,4,AccessAllowed,1715600,D:\dfirmadness\DESKTOP-E01\tout\H\$Secure_$SDS
9CA26B43,2870,1715872,S-1-5-21-2232410529-1445159330-2725690660-1106,S-1-5-21-2232410529-1445159330-2725690660-513,SeDaclPresent|SeSaclPresent|SeDaclAutoInherited|SeSaclAutoInherited|SeSelfRelative,1,SystemMandatoryLabel,4,AccessAllowed,1715872,D:\dfirmadness\DESKTOP-E01\tout\H\$Secure_$SDS
7221E331,2871,1716144,S-1-5-21-2232410529-1445159330-2725690660-1106,S-1-5-21-2232410529-1445159330-2725690660-513,SeDaclPresent|SeDaclAutoInherited|SeSelfRelative,0,,6,AccessAllowed,1716144,D:\dfirmadness\DESKTOP-E01\tout\H\$Secure_$SDS
3D2426B7,2872,1716464,S-1-5-21-2232410529-1445159330-2725690660-1106,S-1-5-21-2232410529-1445159330-2725690660-513,SeDaclPresent|SeDaclAutoInherited|SeSelfRelative,0,,4,AccessAllowed,1716464,D:\dfirmadness\DESKTOP-E01\tout\H\$Secure_$SDS
3D24A7B6,2873,1716704,S-1-5-21-2232410529-1445159330-2725690660-1106,S-1-5-21-2232410529-1445159330-2725690660-513,SeDaclPresent|SeSaclPresent|SeDaclAutoInherited|SeSaclAutoInherited|SeSelfRelative,156,,4,AccessAllowed,1716704,D:\dfirmadness\DESKTOP-E01\tout\H\$Secure_$SDS
DD478C5B,2874,1716944,S-1-5-21-2232410529-1445159330-2725690660-1106,S-1-5-21-2232410529-1445159330-2725690660-513,SeDaclPresent|SeSaclPresent|SeDaclAutoInherited|SeSaclAutoInherited|SeSelfRelative,1,SystemMandatoryLabel,4,AccessAllowed,1716944,D:\dfirmadness\DESKTOP-E01\tout\H\$Secure_$SDS
DD4A745B,2875,1717216,S-1-5-21-2232410529-1445159330-2725690660-1106,S-1-5-21-2232410529-1445159330-2725690660-513,SeDaclPresent|SeSaclPresent|SeDaclAutoInherited|SeSaclAutoInherited|SeSelfRelative,1,SystemMandatoryLabel,4,AccessAllowed,1717216,D:\dfirmadness\DESKTOP-E01\tout\H\$Secure_$SDS
3C3489FA,2876,1717488,S-1-5-21-2232410529-1445159330-2725690660-1106,S-1-5-21-2232410529-1445159330-2725690660-513,SeDaclPresent|SeDaclAutoInherited|SeSelfRelative,0,,6,AccessAllowed,1717488,D:\dfirmadness\DESKTOP-E01\tout\H\$Secure_$SDS
ABD0A7AB,2877,1717808,S-1-5-21-2232410529-1445159330-2725690660-1106,S-1-5-21-2232410529-1445159330-2725690660-513,SeDaclPresent|SeDaclAutoInherited|SeSelfRelative,0,,4,AccessAllowed,1717808,D:\dfirmadness\DESKTOP-E01\tout\H\$Secure_$SDS
ABD026AC,2878,1718048,S-1-5-21-2232410529-1445159330-2725690660-1106,S-1-5-21-2232410529-1445159330-2725690660-513,SeDaclPresent|SeSaclPresent|SeDaclAutoInherited|SeSaclAutoInherited|SeSelfRelative,156,,4,AccessAllowed,1718048,D:\dfirmadness\DESKTOP-E01\tout\H\$Secure_$SDS
4B1017C0,2879,1718288,S-1-5-21-2232410529-1445159330-2725690660-1106,S-1-5-21-2232410529-1445159330-2725690660-513,SeDaclPresent|SeSaclPresent|SeDaclAutoInherited|SeSaclAutoInherited|SeSelfRelative,1,SystemMandatoryLabel,4,AccessAllowed,1718288,D:\dfirmadness\DESKTOP-E01\tout\H\$Secure_$SDS
4B111FC0,2880,1718560,S-1-5-21-2232410529-1445159330-2725690660-1106,S-1-5-21-2232410529-1445159330-2725690660-513,SeDaclPresent|SeSaclPresent|SeDaclAutoInherited|SeSaclAutoInherited|SeSelfRelative,1,SystemMandatoryLabel,4,AccessAllowed,1718560,D:\dfirmadness\DESKTOP-E01\tout\H\$Secure_$SDS
9CA239E6,2881,1718832,S-1-5-21-2232410529-1445159330-2725690660-1106,S-1-5-21-2232410529-1445159330-2725690660-513,SeDaclPresent|SeSaclPresent|SeSelfRelative,1,SystemMandatoryLabel,4,AccessAllowed,1718832,D:\dfirmadness\DESKTOP-E01\tout\H\$Secure_$SDS
FC1D6122,2882,1719104,S-1-5-21-2232410529-1445159330-2725690660-1106,S-1-5-21-2232410529-1445159330-2725690660-513,SeDaclPresent|SeDaclAutoInherited|SeSelfRelative,0,,6,AccessAllowed,1719104,D:\dfirmadness\DESKTOP-E01\tout\H\$Secure_$SDS
364E0351,2883,1719424,S-1-5-21-2232410529-1445159330-2725690660-1106,S-1-5-21-2232410529-1445159330-2725690660-513,SeDaclPresent|SeDaclAutoInherited|SeSelfRelative,0,,4,AccessAllowed,1719424,D:\dfirmadness\DESKTOP-E01\tout\H\$Secure_$SDS
364E8052,2884,1719664,S-1-5-21-2232410529-1445159330-2725690660-1106,S-1-5-21-2232410529-1445159330-2725690660-513,SeDaclPresent|SeSaclPresent|SeDaclAutoInherited|SeSaclAutoInherited|SeSelfRelative,156,,4,AccessAllowed,1719664,D:\dfirmadness\DESKTOP-E01\tout\H\$Secure_$SDS
D65F592E,2885,1719904,S-1-5-21-2232410529-1445159330-2725690660-1106,S-1-5-21-2232410529-1445159330-2725690660-513,SeDaclPresent|SeSaclPresent|SeDaclAutoInherited|SeSaclAutoInherited|SeSelfRelative,1,SystemMandatoryLabel,4,AccessAllowed,1719904,D:\dfirmadness\DESKTOP-E01\tout\H\$Secure_$SDS
D660612E,2886,1720176,S-1-5-21-2232410529-1445159330-2725690660-1106,S-1-5-21-2232410529-1445159330-2725690660-513,SeDaclPresent|SeSaclPresent|SeDaclAutoInherited|SeSaclAutoInherited|SeSelfRelative,1,SystemMandatoryLabel,4,AccessAllowed,1720176,D:\dfirmadness\DESKTOP-E01\tout\H\$Secure_$SDS
