Timestamp,BatchKeyPath,GuidFolder,BatchValueName,Type,Name,SerialNumber
2020-08-01 21:47:55.6953875,ROOT\ControlSet001\Control\DeviceClasses\{53f56307-b6bf-11d0-94f2-00a0c91efb8b}\##?#IDE#DiskVirtual_HD______________________________1.1.0___#5&35dc7040&0&0.0.0#{53f56307-b6bf-11d0-94f2-00a0c91efb8b},{53f56307-b6bf-11d0-94f2-00a0c91efb8b},Multiple,IDE,DiskVirtual_HD______________________________1.1.0___,5&35dc7040&0&0.0.0
2020-08-01 21:47:57.5547623,ROOT\ControlSet001\Control\DeviceClasses\{53f5630d-b6bf-11d0-94f2-00a0c91efb8b}\##?#FDC#GENERIC_FLOPPY_DRIVE#5&3aa3947e&0&0#{53f5630d-b6bf-11d0-94f2-00a0c91efb8b},{53f5630d-b6bf-11d0-94f2-00a0c91efb8b},Multiple,FDC,GENERIC_FLOPPY_DRIVE,5&3aa3947e&0&0
2020-08-01 21:47:57.4922537,ROOT\ControlSet001\Control\DeviceClasses\{53f5630d-b6bf-11d0-94f2-00a0c91efb8b}\##?#IDE#CdRomMsft_Virtual_CD#ROM_____________________1.0_____#5&cfb56de&0&1.0.0#{53f5630d-b6bf-11d0-94f2-00a0c91efb8b},{53f5630d-b6bf-11d0-94f2-00a0c91efb8b},Multiple,IDE,CdRomMsft_Virtual_CD,ROM_____________________1.0_____
2020-08-01 21:47:55.7266303,ROOT\ControlSet001\Control\DeviceClasses\{53f5630d-b6bf-11d0-94f2-00a0c91efb8b}\##?#STORAGE#Volume#{0a13ead7-d449-11ea-9195-806e6f6e6963}#0000000000100000#{53f5630d-b6bf-11d0-94f2-00a0c91efb8b},{53f5630d-b6bf-11d0-94f2-00a0c91efb8b},Multiple,STORAGE,Volume,{0a13ead7-d449-11ea-9195-806e6f6e6963}
2020-08-01 21:47:55.7266303,ROOT\ControlSet001\Control\DeviceClasses\{53f5630d-b6bf-11d0-94f2-00a0c91efb8b}\##?#STORAGE#Volume#{0a13ead7-d449-11ea-9195-806e6f6e6963}#0000000022600000#{53f5630d-b6bf-11d0-94f2-00a0c91efb8b},{53f5630d-b6bf-11d0-94f2-00a0c91efb8b},Multiple,STORAGE,Volume,{0a13ead7-d449-11ea-9195-806e6f6e6963}
