KeyName,KeyLastWriteTimestamp,DriverTimeStamp,DriverLastWriteTime,DriverName,DriverInBox,DriverIsKernelMode,DriverSigned,DriverCheckSum,DriverCompany,DriverId,DriverPackageStrongName,DriverType,DriverVersion,ImageSize,Inf,Product,ProductVersion,Service,WdfVersion
c:/windows/system32/drivers/vmbushid.sys,2018-04-06 07:23:10,2057-09-24 00:15:57,2017-09-29 13:41:04,vmbushid.sys,True,True,True,40039,Microsoft Corporation,0000ca7f637dd7568cd298ea15daa6b09c3f1ca16de9,,8650778,10.0.16299.15,57344,,Microsoft® Windows® Operating System,10.0.16299.15,vmbushid,
c:/windows/system32/drivers/vmgencounter.sys,2018-04-06 07:23:10,1983-10-06 11:25:06,2017-09-29 13:41:04,vmgencounter.sys,True,True,True,73710,Microsoft Corporation,000025df9ae701c19b0c329b054eebc771c558da96c9,,8650778,10.0.16299.15,45056,,Microsoft® Windows® Operating System,10.0.16299.15,gencounter,
c:/windows/system32/drivers/vmgid.sys,2018-04-06 07:23:10,2056-06-17 04:08:14,2017-09-29 13:41:04,vmgid.sys,True,True,True,61183,Microsoft Corporation,00001dae2a79214e3983c3642b44c28d517e773797f8,,8650778,10.0.16299.15,45056,,Microsoft® Windows® Operating System,10.0.16299.15,vmgid,
c:/windows/system32/drivers/vms3cap.sys,2018-04-06 07:23:10,1972-10-28 19:06:19,2017-09-29 13:41:04,vms3cap.sys,True,True,True,71283,Microsoft Corporation,0000ee5e3784ef6129b9bd847d7b0f04dfd80efb6a3e,,8650778,10.0.16299.15,45056,,Microsoft® Windows® Operating System,10.0.16299.15,s3cap,
c:/windows/system32/drivers/vmstorfl.sys,2018-04-06 07:23:10,1974-02-17 02:01:01,2017-09-29 13:41:04,vmstorfl.sys,True,True,True,112743,Microsoft Corporation,0000e8ca5cf22291ad411ba11a7cb43934960065c952,,8650778,10.0.16299.15,65536,,Microsoft® Windows® Operating System,10.0.16299.15,storflt,1.15
c:/windows/system32/drivers/vnvdimm.sys,2018-04-06 07:23:10,2069-09-16 22:21:25,2017-09-29 13:41:03,vnvdimm.sys,True,True,True,94540,Microsoft Corporation,0000ce906439b5698ae84547def5652c098456910fca,,8650778,10.0.16299.15,73728,,Microsoft® Windows® Operating System,10.0.16299.15,vnvdimm,
c:/windows/system32/drivers/volmgr.sys,2018-04-06 07:23:10,2069-04-06 03:38:22,2018-02-22 02:03:17,volmgr.sys,True,True,True,135820,Microsoft Corporation,00008dd1cd56119ca1aca3ab0301105d29e745924a1d,volmgr.inf_amd64_a06e9a0a5f5d477e,8651034,10.0.16299.251,102400,volmgr.inf,Microsoft® Windows® Operating System,10.0.16299.15,volmgr,
c:/windows/system32/drivers/volmgrx.sys,2018-04-06 07:23:10,2070-10-05 14:37:26,2017-09-29 13:41:45,volmgrx.sys,True,True,True,434698,Microsoft Corporation,0000fd754fe2e7a2ad31c037ffc18e2cb35173b45e1c,,8651034,10.0.16299.15,385024,,Microsoft® Windows® Operating System,10.0.16299.15,volmgrx,
c:/windows/system32/drivers/volsnap.sys,2018-04-06 07:23:10,2097-07-30 03:17:10,2017-12-14 01:39:08,volsnap.sys,True,True,True,420084,Microsoft Corporation,0000fcff2abbd1f56dd48489d21f5fc18c5b90478451,,8651034,10.0.16299.125,417792,,Microsoft® Windows® Operating System,10.0.16299.15,volsnap,
c:/windows/system32/drivers/volume.sys,2018-04-06 07:23:10,1984-12-29 00:16:44,2017-09-29 13:41:03,volume.sys,True,True,True,51982,Microsoft Corporation,0000ded8d030001b5505a98397caf86b51e89d1fa656,volume.inf_amd64_969eceb46da8b415,8651034,10.0.16299.15,45056,volume.inf,Microsoft® Windows® Operating System,10.0.16299.15,volume,
c:/windows/system32/drivers/vpci.sys,2018-04-06 07:23:10,1982-07-14 20:00:54,2017-09-29 13:41:04,vpci.sys,True,True,True,115797,Microsoft Corporation,00002bbcfedafe8ba6280776be85a28ec2d5d47b3911,,8650778,10.0.16299.15,94208,,Microsoft® Windows® Operating System,10.0.16299.15,vpci,
c:/windows/system32/drivers/vsmraid.sys,2018-04-06 07:23:10,2014-04-22 19:21:41,2017-09-29 13:41:02,vsmraid.sys,True,True,True,219553,"VIA Technologies Inc.,Ltd",0000ef3be421ec27441f8cd13bb1a3edb95bbb675e22,,8650778,7.0.9600.6352,176128,,VIA RAID driver,"7.0.9600,6352",vsmraid,
c:/windows/system32/drivers/vstxraid.sys,2018-04-06 07:23:10,2013-01-21 19:00:28,2017-09-29 13:41:02,vstxraid.sys,True,True,True,367197,VIA Corporation,0000b5e264e59ae82c8472d0b7eccb35e0a7bd6b990b,,8650778,8.0.9200.8110,319488,,VIA StorX RAID Controller Driver,8.0.9200.8110,vstxraid,
c:/windows/system32/drivers/vwifibus.sys,2018-04-06 07:23:10,1992-10-08 20:43:00,2017-09-29 13:42:07,vwifibus.sys,True,True,True,50520,Microsoft Corporation,0000dbda34df91ea5c2654c2ba7d40853aaf9393e4bd,,8650778,10.0.16299.15,57344,,Microsoft® Windows® Operating System,10.0.16299.15,vwifibus,1.15
c:/windows/system32/drivers/vwififlt.sys,2018-04-06 07:23:10,2100-06-07 02:26:47,2017-09-29 13:42:07,vwififlt.sys,True,True,True,92997,Microsoft Corporation,0000a2c0644d2dfec4cfd7dd0c1bca18ac11ebe4a469,,8650778,10.0.16299.15,106496,,Microsoft® Windows® Operating System,10.0.16299.15,vwififlt,
c:/windows/system32/drivers/vwifimp.sys,2018-04-06 07:23:10,2029-08-22 06:56:34,2017-12-14 01:39:08,vwifimp.sys,True,True,True,60526,Microsoft Corporation,0000dfadb987160e7ced89898d8da7c21e07e6659263,netvwifimp.inf_amd64_6329c29098c07306,8650778,10.0.16299.98,69632,netvwifimp.inf,Microsoft® Windows® Operating System,10.0.16299.98,vwifimp,
c:/windows/system32/drivers/wacompen.sys,2018-04-06 07:23:10,2049-09-01 19:56:06,2017-09-29 13:41:02,wacompen.sys,True,True,True,82573,Microsoft Corporation,000081d7c40def440c3ff453f2fc412b9f93430b2be8,,8650778,10.0.16299.15,57344,,Microsoft® Windows® Operating System,10.0.16299.15,wacompen,
c:/windows/system32/drivers/wanarp.sys,2018-04-06 07:23:10,1993-05-23 17:13:01,2018-01-01 11:21:44,wanarp.sys,True,True,True,123395,Microsoft Corporation,0000777805c590fdde5623878f9e063ffc23ec2c8fae,,8650778,10.0.16299.192,110592,,Microsoft® Windows® Operating System,10.0.16299.192,wanarp,
c:/windows/system32/drivers/wcifs.sys,2018-04-06 07:23:10,2006-08-05 13:52:50,2018-03-01 07:14:45,wcifs.sys,True,True,True,183893,Microsoft Corporation,0000e3742c9b6026721c3982d33ce7430c29d02338af,,8651290,10.0.16299.309,159744,,Microsoft® Windows® Operating System,10.0.16299.309,wcifs,
c:/windows/system32/drivers/wcnfs.sys,2018-04-06 07:23:10,2007-05-07 21:57:50,2018-03-01 05:50:59,wcnfs.sys,True,True,True,109891,Microsoft Corporation,00004ca2356d959a5f8776e04d67a3ef6ebe4f52f054,,8650778,10.0.16299.309,102400,,Microsoft® Windows® Operating System,10.0.16299.309,wcnfs,
c:/windows/system32/drivers/wd/wdboot.sys,2018-04-06 07:23:10,1973-04-10 15:05:07,2018-03-27 09:40:12,wdboot.sys,False,True,True,60458,Microsoft Corporation,00005a538fb4fe0dbd12001112a644a8f6c061e9dc71,,262442,4.12.17007.18022,61440,,Microsoft® Windows® Operating System,4.12.17007.18022,wdboot,
c:/windows/system32/drivers/wd/wdfilter.sys,2018-04-06 07:23:10,2008-01-30 17:51:28,2018-03-27 09:40:12,wdfilter.sys,True,True,True,307149,Microsoft Corporation,0000249c49663491765249751d4c82f0ef29a7dbd22e,,8651578,4.12.17007.18022,307200,,Microsoft® Windows® Operating System,4.12.17007.18022,wdfilter,
c:/windows/system32/drivers/wd/wdnisdrv.sys,2018-04-06 07:23:10,2072-07-05 22:36:25,2018-03-27 09:40:12,wdnisdrv.sys,True,True,True,164002,Microsoft Corporation,0000c9c8ff53e71470746ee6e251326633d413025a72,,8650810,4.12.17007.18022,139264,,Microsoft® Windows® Operating System,4.12.17007.18022,wdnisdrv,
c:/windows/system32/drivers/wdf01000.sys,2018-04-06 07:23:10,2067-07-18 18:44:19,2017-09-29 13:41:43,wdf01000.sys,True,True,True,918772,Microsoft Corporation,00006d395662d0071eba64a28a4c550a81efc4630aee,,8651034,1.23.16299.15,929792,,Microsoft® Windows® Operating System,1.23.16299.15,wdf01000,
c:/windows/system32/drivers/wdiwifi.sys,2018-04-06 07:23:10,2086-06-20 07:20:50,2018-03-01 05:46:03,wdiwifi.sys,True,True,True,772439,Microsoft Corporation,0000853d499116b9dc30b4716ed7b6f09984491de91e,,8650778,10.0.16299.309,798720,,Microsoft® Windows® Operating System,10.0.16299.309,wdiwifi,
c:/windows/system32/drivers/wdnsfltr.sys,2018-04-06 07:23:10,2060-12-09 16:36:53,2017-09-29 13:41:41,wdnsfltr.sys,True,True,True,65029,Microsoft Corporation,0000746c082a8b867f56c71d0fa404426bc068d2e78d,,8650778,10.0.16299.15,61440,,Microsoft® Windows® Operating System,10.0.16299.15,wdnsfltr,
c:/windows/system32/drivers/wfplwfs.sys,2018-04-06 07:23:10,1971-01-20 02:01:45,2018-01-01 12:27:26,wfplwfs.sys,True,True,True,173408,Microsoft Corporation,0000110b1110eada2822b25bf1cc51365f4462284368,,8651034,10.0.16299.192,180224,,Microsoft® Windows® Operating System,10.0.16299.15,wfplwfs,
c:/windows/system32/drivers/wimmount.sys,2018-04-06 07:23:10,2102-06-12 09:15:43,2017-09-29 13:41:41,wimmount.sys,True,True,True,45785,Microsoft Corporation,000069e5516b528b051c4ba01a8437c22ad6ab8ffae5,,8650778,10.0.16299.15,57344,,Microsoft® Windows® Operating System,10.0.16299.15,wimmount,
c:/windows/system32/drivers/windowstrustedrt.sys,2018-04-06 07:23:10,2021-10-23 21:56:48,2017-09-29 13:41:33,windowstrustedrt.sys,True,True,True,123771,Microsoft Corporation,0000987f87e0c6761dce6c472ce8c57a899d3c944052,,8651034,10.0.16299.15,90112,,Microsoft® Windows® Operating System,10.0.16299.15,windowstrustedrt,1.15
c:/windows/system32/drivers/windowstrustedrtproxy.sys,2018-04-06 07:23:10,2075-04-20 09:18:26,2017-09-29 13:41:08,windowstrustedrtproxy.sys,True,True,True,75054,Microsoft Corporation,0000985f9e39e3d39384afbdea35a3d60756f53937a8,,8651034,10.0.16299.15,45056,,Microsoft® Windows® Operating System,10.0.16299.15,windowstrustedrtproxy,1.15
c:/windows/system32/drivers/winmad.sys,2018-04-06 07:23:10,2016-04-10 13:46:08,2017-09-29 13:41:02,winmad.sys,True,True,True,71962,Mellanox,00004a93d9c440b1e4a11337ea8fb83a7ff9a1bd40d3,,8650778,5.1.11548.0,53248,,OpenFabrics Windows,6.3.9600.16384,winmad,
c:/windows/system32/drivers/winnat.sys,2018-04-06 07:23:10,2065-04-14 23:58:22,2018-02-10 04:46:38,winnat.sys,True,True,True,267065,Microsoft Corporation,0000400d17d53efaef466991cb2a9ced08a76eb6dfdc,,8650778,10.0.16299.248,245760,,Microsoft® Windows® Operating System,10.0.16299.15,winnat,
c:/windows/system32/drivers/winusb.sys,2018-04-06 07:23:10,1999-01-07 17:22:22,2017-09-29 13:41:08,winusb.sys,True,True,True,151022,Microsoft Corporation,0000876e05f1171f4a0253b2a3614bafb48d6db4b1f4,,8650778,10.0.16299.15,118784,,Microsoft® Windows® Operating System,10.0.16299.15,winusb,
c:/windows/system32/drivers/winverbs.sys,2018-04-06 07:23:10,2016-04-10 13:46:10,2017-09-29 13:41:02,winverbs.sys,True,True,True,127379,Mellanox,00005d7af3776c364730925993cb154b8c3dc9a3d3cd,,8650778,5.1.11548.0,86016,,OpenFabrics Windows,6.3.9600.16384,winverbs,
c:/windows/system32/drivers/wmiacpi.sys,2018-04-06 07:23:10,2088-02-28 02:27:52,2017-09-29 13:41:03,wmiacpi.sys,True,True,True,55508,Microsoft Corporation,0000449be5687d322a5f1eedd6a49197a99a61eb87de,wmiacpi.inf_amd64_7127bd06881cc57b,8650778,10.0.16299.15,49152,wmiacpi.inf,Microsoft® Windows® Operating System,10.0.16299.15,wmiacpi,
c:/windows/system32/drivers/wpdupfltr.sys,2018-04-06 07:23:10,2068-05-23 02:04:34,2017-09-29 13:41:17,wpdupfltr.sys,True,True,True,62710,Microsoft Corporation,000043cfceff654c94c322bd201d8feeb895dcc36e92,,8650778,10.0.16299.15,53248,,Microsoft® Windows® Operating System,10.0.16299.15,wpdupfltr,1.15
c:/windows/system32/drivers/ws2ifsl.sys,2018-04-06 07:23:10,2065-11-10 22:33:11,2017-09-29 13:42:04,ws2ifsl.sys,True,True,True,84368,Microsoft Corporation,00008f27e1f5d30c99fa6eaf007f187160e8d95f9f8d,,8650778,10.0.16299.15,57344,,Microsoft® Windows® Operating System,10.0.16299.15,ws2ifsl,
c:/windows/system32/drivers/wudfpf.sys,2018-04-06 07:23:10,1976-10-23 07:20:35,2017-09-29 13:41:51,wudfpf.sys,True,True,True,165817,Microsoft Corporation,000046a88bfe409407c7c0c97f44a648126f22fd2d7f,,8650778,10.0.16299.15,143360,,Microsoft® Windows® Operating System,10.0.16299.15,wudfpf,
c:/windows/system32/drivers/wudfrd.sys,2018-04-06 07:23:10,2047-05-26 18:28:11,2017-09-29 13:41:51,wudfrd.sys,True,True,True,315755,Microsoft Corporation,0000ac12380e5a7c063ed26ad4d8d67f5167516a78f2,,8650778,10.0.16299.15,286720,,Microsoft® Windows® Operating System,10.0.16299.15,wudfrd,
c:/windows/system32/drivers/xboxgip.sys,2018-04-06 07:23:10,2081-10-05 21:48:16,2017-09-29 13:41:08,xboxgip.sys,True,True,True,328964,Microsoft Corporation,0000f59530d12263737ae48cd9758343e074c2238a47,,8650778,10.0.16299.15,1183744,,Microsoft® Windows® Operating System,10.0.16299.15,xboxgip,
c:/windows/system32/drivers/xinputhid.sys,2018-04-06 07:23:10,2054-03-04 06:42:33,2017-09-29 13:41:08,xinputhid.sys,True,True,True,103601,Microsoft Corporation,00004e47a91950867ef727680138c2c0f2ef6388f846,,8650778,10.0.16299.15,77824,,Microsoft® Windows® Operating System,10.0.16299.15,xinputhid,
c:/windows/system32/driverstore/filerepository/compositebus.inf_amd64_9c1fb8f4db31c348/compositebus.sys,2018-04-06 07:23:10,2002-06-18 21:03:22,2017-09-29 13:40:59,compositebus.sys,True,True,True,76206,Microsoft Corporation,000040490e159c0bbaff252b9855940007d13c6499f2,compositebus.inf_amd64_9c1fb8f4db31c348,8650778,10.0.16299.15,69632,compositebus.inf,Microsoft® Windows® Operating System,10.0.16299.15,compositebus,1.15
c:/windows/system32/driverstore/filerepository/nvdm.inf_amd64_72f356f138a86324/nvlddmkm.sys,2018-04-06 07:23:10,2016-12-29 12:28:42,2017-03-14 14:11:56,nvlddmkm.sys,False,True,True,14207478,NVIDIA Corporation,00004493ce0f1051dc1a37bcad868294dbf5b7694157,nvdm.inf_amd64_72f356f138a86324,8650826,21.21.13.7654,14516224,oem4.inf,"NVIDIA Windows Kernel Mode Driver, Version 376.54 ",21.21.13.7654,nvlddmkm,
