Id,Timestamp,ExeInfo,ExeInfoDescription,ExeTimestamp,SidType,Sid,UserName,UserId,AppId,EndTime,DurationMs
404,2020-09-18 22:56:00,Microsoft.WindowsStore_11910.1002.5.0_x64__8wekyb3d8bbwe!App!backgroundTaskHost.exe!2084/01/10:14:37:02!1417a!,,,UnknownOrUserSid,S-1-5-21-2232410529-1445159330-2725690660-1106,ricksanchez,320,181,2020-09-18 22:56:00,240799
405,2020-09-18 22:56:00,wininit.exe,,04/17/2033 11:37:29 +00:00,LocalSystem,S-1-5-18,systemprofile,4,49,2020-09-18 22:55:00,559686
406,2020-09-18 22:56:00,userinit.exe,,04/07/2086 12:35:36 +00:00,UnknownOrUserSid,S-1-5-21-2232410529-1445159330-2725690660-1108,mortysmith,319,126,2020-09-18 22:48:00,119983
407,2020-09-18 22:56:00,unregmp2.exe,,11/08/1972 15:00:45 +00:00,UnknownOrUserSid,S-1-5-21-2232410529-1445159330-2725690660-1106,ricksanchez,320,150,2020-09-18 22:45:00,60781
408,2020-09-18 22:56:00,fontdrvhost.exe,,12/14/2003 04:05:46 +00:00,UnknownOrUserSid,S-1-5-96-0-0,,45,5,2020-09-18 22:55:00,439698
409,2020-09-18 22:56:00,svchost.exe,[LocalSystemNetworkRestricted],07/18/2037 06:45:20 +00:00,LocalSystem,S-1-5-18,systemprofile,4,28,2020-09-18 22:56:00,799688
410,2020-09-18 22:56:00,svchost.exe,[netsvcs],07/18/2037 06:45:20 +00:00,LocalSystem,S-1-5-18,systemprofile,4,14,2020-09-18 22:56:00,799688
411,2020-09-18 22:56:00,MemCompression,,01/01/1970 00:00:00 +00:00,LocalSystem,S-1-5-18,systemprofile,4,7,2020-09-18 22:56:00,783356
412,2020-09-18 22:56:00,VGAuthService.exe,,12/27/2019 07:15:53 +00:00,LocalSystem,S-1-5-18,systemprofile,4,200,2020-09-18 22:55:00,423366
413,2020-09-18 22:56:00,LogonUI.exe,,05/12/2072 15:03:46 +00:00,LocalSystem,S-1-5-18,systemprofile,4,128,2020-09-18 22:53:00,243355
414,2020-09-18 22:56:00,CompatTelRunner.exe,,06/05/1971 00:25:25 +00:00,LocalSystem,S-1-5-18,systemprofile,4,131,2020-09-18 22:45:00,139686
415,2020-09-18 22:56:00,dxgiadaptercache.exe,,02/13/2093 08:29:02 +00:00,LocalSystem,S-1-5-18,systemprofile,4,138,2020-09-18 21:43:00,18906
416,2020-09-18 22:56:00,lsass.exe,,03/12/2068 02:27:14 +00:00,LocalSystem,S-1-5-18,systemprofile,4,30,2020-09-18 22:56:00,799688
417,2020-09-18 22:56:00,Microsoft.Windows.Photos_2019.19071.12548.0_x64__8wekyb3d8bbwe!App!Microsoft.Photos.exe!2019/07/26:03:32:46!0!,,,UnknownOrUserSid,S-1-5-21-2232410529-1445159330-2725690660-1106,ricksanchez,320,176,2020-09-18 22:45:00,60781
418,2020-09-18 22:56:00,ApplicationFrameHost.exe,,02/06/2061 18:07:29 +00:00,UnknownOrUserSid,S-1-5-21-2232410529-1445159330-2725690660-1106,ricksanchez,320,185,2020-09-18 22:56:00,180001
419,2020-09-18 22:56:00,MpSigStub.exe,,03/09/2034 15:47:23 +00:00,LocalSystem,S-1-5-18,systemprofile,4,322,2020-09-18 22:45:00,121562
420,2020-09-18 22:56:00,svchost.exe,,07/18/2037 06:45:20 +00:00,LocalService,S-1-5-19,LocalService,9,27,2020-09-18 22:54:00,139688
421,2020-09-18 22:56:00,taskhostw.exe,,11/14/2071 16:29:56 +00:00,LocalSystem,S-1-5-18,systemprofile,4,103,2020-09-18 22:55:00,377093
422,2020-09-18 22:56:00,dasHost.exe,,06/07/1991 15:22:31 +00:00,LocalService,S-1-5-19,LocalService,9,284,2020-09-18 22:45:00,139686
423,2020-09-18 22:56:00,IsrDpc,,01/01/1970 00:00:00 +00:00,UnknownOrUserSid,,,2,31,2020-09-18 22:56:00,799688
424,2020-09-18 22:56:00,fontdrvhost.exe,,12/14/2003 04:05:46 +00:00,UnknownOrUserSid,S-1-5-96-0-3,,323,5,2020-09-18 22:56:00,240001
425,2020-09-18 22:56:00,unregmp2.exe,,11/08/1972 15:00:45 +00:00,UnknownOrUserSid,S-1-5-21-2232410529-1445159330-2725690660-1108,mortysmith,319,150,2020-09-18 22:47:00,59986
426,2020-09-18 22:56:00,userinit.exe,,04/07/2086 12:35:36 +00:00,UnknownOrUserSid,S-1-5-21-2232410529-1445159330-2725690660-1106,ricksanchez,320,126,2020-09-18 22:54:00,180780
427,2020-09-18 22:56:00,services.exe,,02/20/2023 12:30:57 +00:00,LocalSystem,S-1-5-18,systemprofile,4,25,2020-09-18 22:56:00,799688
428,2020-09-18 22:56:00,WmiPrvSE.exe,,01/15/2087 12:07:03 +00:00,NetworkService,S-1-5-20,NetworkService,13,22,2020-09-18 22:56:00,799688
429,2020-09-18 22:56:00,svchost.exe,[utcsvc],07/18/2037 06:45:20 +00:00,LocalSystem,S-1-5-18,systemprofile,4,41,2020-09-18 22:56:00,799688
430,2020-09-18 22:56:00,Microsoft.Windows.StartMenuExperienceHost_10.0.19041.1_neutral_neutral_cw5n1h2txyewy!App!backgroundTaskHost.exe!2084/01/10:14:37:02!1417a!,,,UnknownOrUserSid,S-1-5-21-2232410529-1445159330-2725690660-1108,mortysmith,319,189,2020-09-18 22:48:00,59997
431,2020-09-18 22:56:00,conhost.exe,,12/12/2048 06:47:45 +00:00,LocalSystem,S-1-5-18,systemprofile,4,35,2020-09-18 22:54:00,377124
432,2020-09-18 22:56:00,dwm.exe,,02/23/2052 03:26:10 +00:00,UnknownOrUserSid,S-1-5-90-0-1,,38,37,2020-09-18 22:46:00,199702
433,2020-09-18 22:56:00,AM_Base.exe,,08/27/2020 17:43:27 +00:00,LocalSystem,S-1-5-18,systemprofile,4,324,2020-09-18 22:45:00,60781
434,2020-09-18 22:56:00,svchost.exe,[LocalServiceNetworkRestricted],07/18/2037 06:45:20 +00:00,LocalService,S-1-5-19,LocalService,9,24,2020-09-18 22:56:00,799688
435,2020-09-18 22:56:00,svchost.exe,[appmodel],07/18/2037 06:45:20 +00:00,LocalSystem,S-1-5-18,systemprofile,4,50,2020-09-18 22:56:00,783356
436,2020-09-18 22:56:00,WmiApSrv.exe,,06/23/1987 14:37:55 +00:00,LocalSystem,S-1-5-18,systemprofile,4,203,2020-09-18 22:52:00,540781
437,2020-09-18 22:56:00,svchost.exe,[LocalServiceAndNoImpersonation],07/18/2037 06:45:20 +00:00,LocalService,S-1-5-19,LocalService,9,147,2020-09-18 22:55:00,559700
438,2020-09-18 22:56:00,wermgr.exe,,07/25/2060 20:16:10 +00:00,LocalSystem,S-1-5-18,systemprofile,4,54,2020-09-18 22:43:59,76331
439,2020-09-18 22:56:00,sppsvc.exe,,07/13/2100 02:38:29 +00:00,NetworkService,S-1-5-20,NetworkService,13,48,2020-09-18 22:49:00,303369
440,2020-09-18 22:56:00,svchost.exe,[DcomLaunch],07/18/2037 06:45:20 +00:00,LocalSystem,S-1-5-18,systemprofile,4,26,2020-09-18 22:56:00,799688
441,2020-09-18 22:56:00,windows.immersivecontrolpanel_10.0.2.1000_neutral_neutral_cw5n1h2txyewy!microsoft.windows.immersivecontrolpanel!SystemSettings.exe!2069/02/16:09:28:31!1cae0!,,,UnknownOrUserSid,S-1-5-21-2232410529-1445159330-2725690660-1106,ricksanchez,320,194,2020-09-18 22:56:00,240001
442,2020-09-18 22:56:00,msdtc.exe,,07/24/2006 16:43:40 +00:00,NetworkService,S-1-5-20,NetworkService,13,198,2020-09-18 22:55:00,739686
443,2020-09-18 22:56:00,sc.exe,,01/25/2064 04:43:49 +00:00,LocalSystem,S-1-5-18,systemprofile,4,325,2020-09-18 22:48:00,119996
444,2020-09-18 22:56:00,svchost.exe,[RPCSS],07/18/2037 06:45:20 +00:00,NetworkService,S-1-5-20,NetworkService,13,21,2020-09-18 22:56:00,799688
445,2020-09-18 22:56:00,csrss.exe,,05/26/2022 16:22:23 +00:00,LocalSystem,S-1-5-18,systemprofile,4,19,2020-09-18 22:56:00,799688
446,2020-09-18 22:56:00,Registry,,01/01/1970 00:00:00 +00:00,LocalSystem,S-1-5-18,systemprofile,4,42,2020-09-18 22:56:00,799688
447,2020-09-18 22:56:00,svchost.exe,[LocalService],07/18/2037 06:45:20 +00:00,LocalService,S-1-5-19,LocalService,9,8,2020-09-18 22:56:00,799688
448,2020-09-18 22:56:00,MsMpEng.exe,,01/18/1993 16:54:13 +00:00,LocalSystem,S-1-5-18,systemprofile,4,40,2020-09-18 22:53:00,619685
449,2020-09-18 22:56:00,ctfmon.exe,,06/12/2021 00:23:36 +00:00,UnknownOrUserSid,S-1-5-21-2232410529-1445159330-2725690660-1106,ricksanchez,320,154,2020-09-18 22:56:00,360798
450,2020-09-18 22:56:00,wlms.exe,,01/21/2022 02:58:30 +00:00,LocalSystem,S-1-5-18,systemprofile,4,46,2020-09-18 22:55:00,303353
451,2020-09-18 22:56:00,spoolsv.exe,,04/09/2054 15:46:34 +00:00,LocalSystem,S-1-5-18,systemprofile,4,44,2020-09-18 22:56:00,679704
452,2020-09-18 22:56:00,svchost.exe,[LocalServiceNoNetwork],07/18/2037 06:45:20 +00:00,LocalService,S-1-5-19,LocalService,9,17,2020-09-18 22:56:00,799688
453,2020-09-18 22:56:00,vmtoolsd.exe,,03/30/2020 22:13:19 +00:00,LocalSystem,S-1-5-18,systemprofile,4,201,2020-09-18 22:56:00,799688
454,2020-09-18 22:56:00,svchost.exe,[LocalServiceNoNetworkFirewall],07/18/2037 06:45:20 +00:00,LocalService,S-1-5-19,LocalService,9,33,2020-09-18 22:56:00,799688
455,2020-09-18 22:56:00,Microsoft.Windows.StartMenuExperienceHost_10.0.19041.1_neutral_neutral_cw5n1h2txyewy!App!StartMenuExperienceHost.exe!1986/05/08:11:16:15!c4877!,,,UnknownOrUserSid,S-1-5-21-2232410529-1445159330-2725690660-1108,mortysmith,319,162,2020-09-18 22:47:00,59986
456,2020-09-18 22:56:00,Microsoft.Windows.Search_1.14.0.19041_neutral_neutral_cw5n1h2txyewy!runtimebroker07f4358a809ac99a64a67c1!RuntimeBroker.exe!2100/07/14:15:39:22!1b838!,,,UnknownOrUserSid,S-1-5-21-2232410529-1445159330-2725690660-1106,ricksanchez,320,165,2020-09-18 22:56:00,360798
457,2020-09-18 22:56:00,dsregcmd.exe,,02/19/1980 19:48:04 +00:00,LocalSystem,S-1-5-18,systemprofile,4,326,2020-09-18 22:54:00,196346
458,2020-09-18 22:56:00,VSSVC.exe,,10/14/2103 04:09:47 +00:00,LocalSystem,S-1-5-18,systemprofile,4,157,2020-09-18 22:46:00,197128
459,2020-09-18 22:56:00,Microsoft.Windows.StartMenuExperienceHost_10.0.19041.1_neutral_neutral_cw5n1h2txyewy!App!backgroundTaskHost.exe!2084/01/10:14:37:02!1417a!,,,UnknownOrUserSid,S-1-5-21-2232410529-1445159330-2725690660-1106,ricksanchez,320,189,2020-09-18 22:45:00,60781
460,2020-09-18 22:56:00,WmiPrvSE.exe,,01/15/2087 12:07:03 +00:00,LocalSystem,S-1-5-18,systemprofile,4,22,2020-09-18 22:56:00,780782
461,2020-09-18 22:56:00,rundll32.exe,,05/02/2031 06:41:35 +00:00,LocalSystem,S-1-5-18,systemprofile,4,137,2020-09-18 22:43:59,59999
462,2020-09-18 22:56:00,Microsoft.MicrosoftEdge_44.19041.1.0_neutral__8wekyb3d8bbwe!MicrosoftEdge!MicrosoftEdge.exe!2034/12/24:06:53:04!f8e223!,,,UnknownOrUserSid,S-1-5-21-2232410529-1445159330-2725690660-1106,ricksanchez,320,179,2020-09-18 22:54:00,240796
463,2020-09-18 22:56:00,Microsoft.MicrosoftEdge_44.19041.1.0_neutral__8wekyb3d8bbwe!MicrosoftEdge!MicrosoftEdgeCP.exe!1992/08/05:10:40:06!1980e!,,,UnknownOrUserSid,S-1-5-21-2232410529-1445159330-2725690660-1106,ricksanchez,320,180,2020-09-18 22:54:00,180780
464,2020-09-18 22:56:00,vmtoolsd.exe,,03/30/2020 22:13:19 +00:00,UnknownOrUserSid,S-1-5-21-2232410529-1445159330-2725690660-1108,mortysmith,319,201,2020-09-18 22:53:00,359997
465,2020-09-18 22:56:00,svchost.exe,[ClipboardSvcGroup],07/18/2037 06:45:20 +00:00,UnknownOrUserSid,S-1-5-21-2232410529-1445159330-2725690660-1106,ricksanchez,320,139,2020-09-18 22:56:00,360798
466,2020-09-18 22:56:00,Microsoft.Windows.ContentDeliveryManager_10.0.19041.1_neutral_neutral_cw5n1h2txyewy!runtimebroker07f4358a809ac99a64a67c1!RuntimeBroker.exe!2100/07/14:15:39:22!1b838!,,,UnknownOrUserSid,S-1-5-21-2232410529-1445159330-2725690660-1106,ricksanchez,320,166,2020-09-18 22:56:00,240799
467,2020-09-18 22:56:00,sihost.exe,,11/06/2084 15:52:55 +00:00,UnknownOrUserSid,S-1-5-21-2232410529-1445159330-2725690660-1106,ricksanchez,320,134,2020-09-18 22:56:00,360798
468,2020-09-18 22:56:00,svchost.exe,[ClipboardSvcGroup],07/18/2037 06:45:20 +00:00,UnknownOrUserSid,S-1-5-21-2232410529-1445159330-2725690660-1108,mortysmith,319,139,2020-09-18 22:53:00,419983
469,2020-09-18 22:56:00,vmtoolsd.exe,,03/30/2020 22:13:19 +00:00,UnknownOrUserSid,S-1-5-21-2232410529-1445159330-2725690660-1106,ricksanchez,320,201,2020-09-18 22:56:00,300800
470,2020-09-18 22:56:00,OneDrive.exe,,04/23/2019 21:30:33 +00:00,UnknownOrUserSid,S-1-5-21-2232410529-1445159330-2725690660-1106,ricksanchez,320,204,2020-09-18 22:46:00,120797
471,2020-09-18 22:56:00,Microsoft.MicrosoftEdge_44.19041.1.0_neutral__8wekyb3d8bbwe!MicrosoftEdge!MicrosoftEdgeSH.exe!2087/10/24:10:31:42!156ff!,,,UnknownOrUserSid,S-1-5-21-2232410529-1445159330-2725690660-1106,ricksanchez,320,170,2020-09-18 22:54:00,180780
472,2020-09-18 22:56:00,FirstLogonAnim.exe,,06/30/2012 16:36:42 +00:00,UnknownOrUserSid,S-1-5-21-2232410529-1445159330-2725690660-1106,ricksanchez,320,106,2020-09-18 22:45:00,60781
473,2020-09-18 22:56:00,SecurityHealthSystray.exe,,10/20/2063 04:09:57 +00:00,UnknownOrUserSid,S-1-5-21-2232410529-1445159330-2725690660-1106,ricksanchez,320,172,2020-09-18 22:56:00,300800
474,2020-09-18 22:56:00,MoUsoCoreWorker.exe,,11/10/2049 12:34:08 +00:00,LocalSystem,S-1-5-18,systemprofile,4,116,2020-09-18 22:53:00,300778
475,2020-09-18 22:56:00,MsMpEng.exe,,02/05/1989 23:54:16 +00:00,LocalSystem,S-1-5-18,systemprofile,4,327,2020-09-18 22:56:00,240001
476,2020-09-18 22:56:00,ApplicationFrameHost.exe,,02/06/2061 18:07:29 +00:00,UnknownOrUserSid,S-1-5-21-2232410529-1445159330-2725690660-1106,ricksanchez,320,185,2020-09-18 22:56:00,360798
477,2020-09-18 22:56:00,microsoft.windowscommunicationsapps_16005.11629.20316.0_x64__8wekyb3d8bbwe!microsoft.windowslive.mail!backgroundTaskHost.exe!2084/01/10:14:37:02!1417a!,,,UnknownOrUserSid,S-1-5-21-2232410529-1445159330-2725690660-1106,ricksanchez,320,186,2020-09-18 22:46:00,120797
478,2020-09-18 22:56:00,rundll32.exe,,05/02/2031 06:41:35 +00:00,UnknownOrUserSid,S-1-5-21-2232410529-1445159330-2725690660-1106,ricksanchez,320,137,2020-09-18 22:55:00,240798
479,2020-09-18 22:56:00,Microsoft.MicrosoftEdge_44.19041.1.0_neutral__8wekyb3d8bbwe!MicrosoftEdge!backgroundTaskHost.exe!2084/01/10:14:37:02!1417a!,,,UnknownOrUserSid,S-1-5-21-2232410529-1445159330-2725690660-1106,ricksanchez,320,129,2020-09-18 22:45:00,60781
480,2020-09-18 22:56:00,Microsoft.MicrosoftEdge_44.19041.1.0_neutral__8wekyb3d8bbwe!MicrosoftEdge!MicrosoftEdgeSH.exe!2087/10/24:10:31:42!156ff!,,,UnknownOrUserSid,S-1-5-21-2232410529-1445159330-2725690660-1108,mortysmith,319,170,2020-09-18 22:53:00,119995
481,2020-09-18 22:56:00,browser_broker.exe,,01/29/2015 12:07:44 +00:00,UnknownOrUserSid,S-1-5-21-2232410529-1445159330-2725690660-1106,ricksanchez,320,177,2020-09-18 22:56:00,360798
482,2020-09-18 22:56:00,TrustedInstaller.exe,,01/16/2083 01:50:19 +00:00,LocalSystem,S-1-5-18,systemprofile,4,10,2020-09-18 22:47:00,180783
483,2020-09-18 22:56:00,browser_broker.exe,,01/29/2015 12:07:44 +00:00,UnknownOrUserSid,S-1-5-21-2232410529-1445159330-2725690660-1108,mortysmith,319,177,2020-09-18 22:53:00,299997
484,2020-09-18 22:56:00,Microsoft.MicrosoftEdge_44.19041.1.0_neutral__8wekyb3d8bbwe!MicrosoftEdge!MicrosoftEdgeSH.exe!2087/10/24:10:31:42!156ff!,,,UnknownOrUserSid,S-1-5-21-2232410529-1445159330-2725690660-1106,ricksanchez,320,170,2020-09-18 22:54:00,240796
485,2020-09-18 22:56:00,vmtoolsd.exe,,03/30/2020 22:13:19 +00:00,UnknownOrUserSid,S-1-5-21-2232410529-1445159330-2725690660-1106,ricksanchez,320,201,2020-09-18 22:54:00,120782
486,2020-09-18 22:56:00,smartscreen.exe,,02/11/1999 08:10:36 +00:00,UnknownOrUserSid,S-1-5-21-2232410529-1445159330-2725690660-1106,ricksanchez,320,153,2020-09-18 22:56:00,360798
487,2020-09-18 22:56:00,Microsoft.Windows.Photos_2019.19071.12548.0_x64__8wekyb3d8bbwe!App!Microsoft.Photos.exe!2019/07/26:03:32:46!0!,,,UnknownOrUserSid,S-1-5-21-2232410529-1445159330-2725690660-1106,ricksanchez,320,176,2020-09-18 22:46:00,120797
488,2020-09-18 22:56:00,MicrosoftWindows.Client.CBS_120.2202.130.0_x64__cw5n1h2txyewy!InputApp!TextInputHost.exe!2020/04/03:01:21:27!11c1c!,,,UnknownOrUserSid,S-1-5-21-2232410529-1445159330-2725690660-1106,ricksanchez,320,144,2020-09-18 22:53:00,120779
489,2020-09-18 22:56:00,Microsoft.MicrosoftEdge_44.19041.1.0_neutral__8wekyb3d8bbwe!MicrosoftEdge!backgroundTaskHost.exe!2084/01/10:14:37:02!1417a!,,,UnknownOrUserSid,S-1-5-21-2232410529-1445159330-2725690660-1108,mortysmith,319,129,2020-09-18 22:49:00,119999
490,2020-09-18 22:56:00,verclsid.exe,,09/16/2086 23:51:09 +00:00,UnknownOrUserSid,S-1-5-21-2232410529-1445159330-2725690660-1106,ricksanchez,320,183,2020-09-18 22:45:00,60781
491,2020-09-18 22:56:00,Microsoft.Windows.StartMenuExperienceHost_10.0.19041.1_neutral_neutral_cw5n1h2txyewy!runtimebroker07f4358a809ac99a64a67c1!RuntimeBroker.exe!2100/07/14:15:39:22!1b838!,,,UnknownOrUserSid,S-1-5-21-2232410529-1445159330-2725690660-1106,ricksanchez,320,164,2020-09-18 22:56:00,360798
492,2020-09-18 22:56:00,verclsid.exe,,09/16/2086 23:51:09 +00:00,UnknownOrUserSid,S-1-5-21-2232410529-1445159330-2725690660-1108,mortysmith,319,183,2020-09-18 22:48:00,59997
493,2020-09-18 22:56:00,Microsoft.MicrosoftEdge_44.19041.1.0_neutral__8wekyb3d8bbwe!MicrosoftEdge!backgroundTaskHost.exe!2084/01/10:14:37:02!1417a!,,,UnknownOrUserSid,S-1-5-21-2232410529-1445159330-2725690660-1106,ricksanchez,320,129,2020-09-18 22:46:00,120797
494,2020-09-18 22:56:00,MicrosoftWindows.Client.CBS_120.2202.130.0_x64__cw5n1h2txyewy!InputApp!TextInputHost.exe!2020/04/03:01:21:27!11c1c!,,,UnknownOrUserSid,S-1-5-21-2232410529-1445159330-2725690660-1106,ricksanchez,320,144,2020-09-18 22:56:00,360798
495,2020-09-18 22:56:00,microsoft.windowscommunicationsapps_16005.11629.20316.0_x64__8wekyb3d8bbwe!runtimebroker07f4358a809ac99a64a67c1!RuntimeBroker.exe!2100/07/14:15:39:22!1b838!,,,UnknownOrUserSid,S-1-5-21-2232410529-1445159330-2725690660-1106,ricksanchez,320,173,2020-09-18 22:46:00,120797
496,2020-09-18 22:56:00,Microsoft.MicrosoftEdge_44.19041.1.0_neutral__8wekyb3d8bbwe!MicrosoftEdge!MicrosoftEdgeCP.exe!1992/08/05:10:40:06!1980e!,,,UnknownOrUserSid,S-1-5-21-2232410529-1445159330-2725690660-1106,ricksanchez,320,180,2020-09-18 22:46:00,120797
497,2020-09-18 22:56:00,Microsoft.MicrosoftEdge_44.19041.1.0_neutral__8wekyb3d8bbwe!MicrosoftEdge!MicrosoftEdge.exe!2034/12/24:06:53:04!f8e223!,,,UnknownOrUserSid,S-1-5-21-2232410529-1445159330-2725690660-1106,ricksanchez,320,179,2020-09-18 22:54:00,180780
498,2020-09-18 22:56:00,SgrmBroker.exe,,03/05/2041 18:12:13 +00:00,LocalSystem,S-1-5-18,systemprofile,4,47,2020-09-18 22:56:00,720783
499,2020-09-18 22:56:00,csrss.exe,,05/26/2022 16:22:23 +00:00,LocalSystem,S-1-5-18,systemprofile,4,19,2020-09-18 22:53:00,240781
500,2020-09-18 22:56:00,Microsoft.Windows.Search_1.14.0.19041_neutral_neutral_cw5n1h2txyewy!CortanaUI!SearchApp.exe!1976/03/12:13:36:08!30189a!,,,UnknownOrUserSid,S-1-5-21-2232410529-1445159330-2725690660-1106,ricksanchez,320,161,2020-09-18 22:55:00,300796
501,2020-09-18 22:56:00,Microsoft.AAD.BrokerPlugin_1000.19041.1.0_neutral_neutral_cw5n1h2txyewy!runtimebroker07f4358a809ac99a64a67c1!RuntimeBroker.exe!2100/07/14:15:39:22!1b838!,,,UnknownOrUserSid,S-1-5-21-2232410529-1445159330-2725690660-1106,ricksanchez,320,124,2020-09-18 22:46:00,120797
502,2020-09-18 22:56:00,SearchIndexer.exe,,08/27/1997 19:32:06 +00:00,LocalSystem,S-1-5-18,systemprofile,4,16,2020-09-18 22:56:00,720783
503,2020-09-18 22:56:00,wuauclt.exe,,02/03/2019 17:24:54 +00:00,LocalSystem,S-1-5-18,systemprofile,4,328,2020-09-18 22:54:00,180780
504,2020-09-18 22:56:00,FileSyncConfig.exe,,04/23/2019 21:29:16 +00:00,UnknownOrUserSid,S-1-5-21-2232410529-1445159330-2725690660-1106,ricksanchez,320,141,2020-09-18 22:45:00,60781
505,2020-09-18 22:56:00,OneDriveSetup.exe,,04/23/2019 21:32:24 +00:00,UnknownOrUserSid,S-1-5-21-2232410529-1445159330-2725690660-1106,ricksanchez,320,178,2020-09-18 22:46:00,120797
506,2020-09-18 22:56:00,Microsoft.AAD.BrokerPlugin_1000.19041.1.0_neutral_neutral_cw5n1h2txyewy!App!backgroundTaskHost.exe!2084/01/10:14:37:02!1417a!,,,UnknownOrUserSid,S-1-5-21-2232410529-1445159330-2725690660-1106,ricksanchez,320,167,2020-09-18 22:45:00,60781
507,2020-09-18 22:56:00,Microsoft.WindowsStore_11910.1002.5.0_x64__8wekyb3d8bbwe!runtimebroker07f4358a809ac99a64a67c1!RuntimeBroker.exe!2100/07/14:15:39:22!1b838!,,,UnknownOrUserSid,S-1-5-21-2232410529-1445159330-2725690660-1106,ricksanchez,320,169,2020-09-18 22:56:00,240799
508,2020-09-18 22:56:00,Microsoft.Windows.Search_1.14.0.19041_neutral_neutral_cw5n1h2txyewy!CortanaUI!SearchApp.exe!1976/03/12:13:36:08!30189a!,,,UnknownOrUserSid,S-1-5-21-2232410529-1445159330-2725690660-1106,ricksanchez,320,161,2020-09-18 22:55:00,300796
509,2020-09-18 22:56:00,ie4uinit.exe,,12/13/2070 08:22:13 +00:00,UnknownOrUserSid,S-1-5-21-2232410529-1445159330-2725690660-1106,ricksanchez,320,149,2020-09-18 22:45:00,60781
510,2020-09-18 22:56:00,Microsoft.Windows.StartMenuExperienceHost_10.0.19041.1_neutral_neutral_cw5n1h2txyewy!App!StartMenuExperienceHost.exe!1986/05/08:11:16:15!c4877!,,,UnknownOrUserSid,S-1-5-21-2232410529-1445159330-2725690660-1108,mortysmith,319,162,2020-09-18 22:53:00,419983
511,2020-09-18 22:56:00,SettingSyncHost.exe,,12/15/2036 07:41:18 +00:00,UnknownOrUserSid,S-1-5-21-2232410529-1445159330-2725690660-1106,ricksanchez,320,133,2020-09-18 22:46:00,120797
512,2020-09-18 22:56:00,Microsoft.WindowsStore_11910.1002.5.0_x64__8wekyb3d8bbwe!App!backgroundTaskHost.exe!2084/01/10:14:37:02!1417a!,,,UnknownOrUserSid,S-1-5-21-2232410529-1445159330-2725690660-1108,mortysmith,319,181,2020-09-18 22:48:00,59997
513,2020-09-18 22:56:00,svchost.exe,[wusvcs],07/18/2037 06:45:20 +00:00,LocalSystem,S-1-5-18,systemprofile,4,145,2020-09-18 22:54:00,420781
514,2020-09-18 22:56:00,svchost.exe,,07/18/2037 06:45:20 +00:00,NetworkService,S-1-5-20,NetworkService,13,27,2020-09-18 22:54:00,180780
515,2020-09-18 22:56:00,wlrmdr.exe,,12/29/2046 23:55:51 +00:00,UnknownOrUserSid,S-1-5-21-2232410529-1445159330-2725690660-1108,mortysmith,319,120,2020-09-18 22:48:00,59997
516,2020-09-18 22:56:00,Microsoft.Windows.ContentDeliveryManager_10.0.19041.1_neutral_neutral_cw5n1h2txyewy!App!backgroundTaskHost.exe!2084/01/10:14:37:02!1417a!,,,UnknownOrUserSid,S-1-5-21-2232410529-1445159330-2725690660-1106,ricksanchez,320,142,2020-09-18 22:56:00,180783
517,2020-09-18 22:56:00,svchost.exe,[UnistackSvcGroup],07/18/2037 06:45:20 +00:00,UnknownOrUserSid,S-1-5-21-2232410529-1445159330-2725690660-1106,ricksanchez,320,115,2020-09-18 22:56:00,360798
518,2020-09-18 22:56:00,Microsoft.Windows.Search_1.14.0.19041_neutral_neutral_cw5n1h2txyewy!runtimebroker07f4358a809ac99a64a67c1!RuntimeBroker.exe!2100/07/14:15:39:22!1b838!,,,UnknownOrUserSid,S-1-5-21-2232410529-1445159330-2725690660-1108,mortysmith,319,165,2020-09-18 22:53:00,419983
519,2020-09-18 22:56:00,Microsoft.Windows.StartMenuExperienceHost_10.0.19041.1_neutral_neutral_cw5n1h2txyewy!App!StartMenuExperienceHost.exe!1986/05/08:11:16:15!c4877!,,,UnknownOrUserSid,S-1-5-21-2232410529-1445159330-2725690660-1106,ricksanchez,320,162,2020-09-18 22:53:00,120779
520,2020-09-18 22:56:00,mobsync.exe,,08/17/2063 13:06:41 +00:00,UnknownOrUserSid,S-1-5-21-2232410529-1445159330-2725690660-1106,ricksanchez,320,188,2020-09-18 22:54:00,180780
521,2020-09-18 22:56:00,RuntimeBroker.exe,,07/14/2100 15:39:22 +00:00,UnknownOrUserSid,S-1-5-21-2232410529-1445159330-2725690660-1106,ricksanchez,320,182,2020-09-18 22:56:00,300800
522,2020-09-18 22:56:00,dllhost.exe,,06/11/2051 20:24:12 +00:00,UnknownOrUserSid,S-1-5-21-2232410529-1445159330-2725690660-1106,ricksanchez,320,105,2020-09-18 22:56:00,360798
523,2020-09-18 22:56:00,Microsoft.Windows.StartMenuExperienceHost_10.0.19041.1_neutral_neutral_cw5n1h2txyewy!App!StartMenuExperienceHost.exe!1986/05/08:11:16:15!c4877!,,,UnknownOrUserSid,S-1-5-21-2232410529-1445159330-2725690660-1106,ricksanchez,320,162,2020-09-18 22:56:00,360798
