Hash,Id,Offset,OwnerSid,GroupSid,Control,SaclAceCount,UniqueSaclAceTypes,DaclAceCount,UniqueDaclAceTypes,FileOffset,SourceFile
FF654470,1403,732784,S-1-5-32-544,S-1-5-18,SeDaclPresent|SeDaclAutoInherited|SeSaclAutoInherited|SeSelfRelative,0,,4,AccessAllowed,732784,M:\Forensics\Lone Wolf 2018\KAPE\tout\D\$Secure_$SDS
9EFBD321,1404,732976,S-1-5-21-2734969515-1644526556-1039763013-1000,S-1-5-21-2734969515-1644526556-1039763013-513,SeDaclPresent|SeSaclAutoInherited|SeSelfRelative,0,,4,AccessAllowed,732976,M:\Forensics\Lone Wolf 2018\KAPE\tout\D\$Secure_$SDS
9DD7D351,1405,733184,S-1-5-21-2734969515-1644526556-1039763013-1000,S-1-5-21-2734969515-1644526556-1039763013-513,SeDaclPresent|SeSaclAutoInherited|SeSelfRelative,0,,4,AccessAllowed,733184,M:\Forensics\Lone Wolf 2018\KAPE\tout\D\$Secure_$SDS
2A81D613,1406,733392,S-1-5-18,S-1-5-18,SeDaclPresent|SeSaclPresent|SeDaclAutoInherited|SeSelfRelative,1,SystemMandatoryLabel,2,AccessAllowed,733392,M:\Forensics\Lone Wolf 2018\KAPE\tout\D\$Secure_$SDS
2A81F813,1407,733536,S-1-5-18,S-1-5-18,SeDaclPresent|SeSaclPresent|SeDaclAutoInherited|SeSaclAutoInherited|SeSelfRelative,1,SystemMandatoryLabel,2,AccessAllowed,733536,M:\Forensics\Lone Wolf 2018\KAPE\tout\D\$Secure_$SDS
2A1BF810,1408,733680,S-1-5-18,S-1-5-18,SeDaclPresent|SeSaclPresent|SeDaclAutoInherited|SeSaclAutoInherited|SeSelfRelative,1,SystemMandatoryLabel,2,AccessAllowed,733680,M:\Forensics\Lone Wolf 2018\KAPE\tout\D\$Secure_$SDS
BA729BE2,1409,733824,S-1-5-19,S-1-5-19,SeDaclPresent|SeSaclPresent|SeSelfRelative,1,SystemMandatoryLabel,3,AccessAllowed,733824,M:\Forensics\Lone Wolf 2018\KAPE\tout\D\$Secure_$SDS
CB729BE2,1410,734000,S-1-5-19,S-1-5-19,SeDaclPresent|SeSaclPresent|SeSaclAutoInherited|SeSelfRelative,1,SystemMandatoryLabel,3,AccessAllowed,734000,M:\Forensics\Lone Wolf 2018\KAPE\tout\D\$Secure_$SDS
8B709BAF,1411,734176,S-1-5-19,S-1-5-19,SeDaclPresent|SeSaclPresent|SeSaclAutoInherited|SeSelfRelative,1,SystemMandatoryLabel,3,AccessAllowed,734176,M:\Forensics\Lone Wolf 2018\KAPE\tout\D\$Secure_$SDS
D9C1021A,1412,734352,S-1-5-18,S-1-5-18,SeDaclPresent|SeDaclAutoInherited|SeSaclAutoInherited|SeSelfRelative,0,,6,AccessAllowed,734352,M:\Forensics\Lone Wolf 2018\KAPE\tout\D\$Secure_$SDS
9B3BEC89,1413,734592,S-1-5-18,S-1-5-18,SeDaclPresent|SeDaclAutoInherited|SeSaclAutoInherited|SeSelfRelative,0,,3,AccessAllowed,734592,M:\Forensics\Lone Wolf 2018\KAPE\tout\D\$Secure_$SDS
9DEE0F0D,1414,734752,S-1-5-18,S-1-5-18,SeDaclPresent|SeDaclAutoInherited|SeSaclAutoInherited|SeSelfRelative,0,,7,AccessAllowed,734752,M:\Forensics\Lone Wolf 2018\KAPE\tout\D\$Secure_$SDS
997F3A31,1415,735024,S-1-5-18,S-1-5-18,SeDaclPresent|SeDaclAutoInherited|SeSaclAutoInherited|SeSelfRelative,0,,3,AccessAllowed,735024,M:\Forensics\Lone Wolf 2018\KAPE\tout\D\$Secure_$SDS
0132A781,1416,735184,S-1-5-20,S-1-5-20,SeDaclPresent|SeSaclAutoInherited|SeSelfRelative,0,,3,AccessAllowed,735184,M:\Forensics\Lone Wolf 2018\KAPE\tout\D\$Secure_$SDS
3A2DC497,1417,735328,S-1-5-19,S-1-5-19,SeDaclPresent|SeSaclAutoInherited|SeDaclProtected|SeSelfRelative,0,,2,AccessAllowed,735328,M:\Forensics\Lone Wolf 2018\KAPE\tout\D\$Secure_$SDS
938C7A88,1418,735472,S-1-5-18,S-1-5-18,SeDaclPresent|SeDaclAutoInherited|SeSaclAutoInherited|SeSelfRelative,0,,6,AccessAllowed,735472,M:\Forensics\Lone Wolf 2018\KAPE\tout\D\$Secure_$SDS
0418422F,1419,735712,S-1-5-20,S-1-5-20,SeDaclPresent|SeSaclAutoInherited|SeSelfRelative,0,,3,AccessAllowed,735712,M:\Forensics\Lone Wolf 2018\KAPE\tout\D\$Secure_$SDS
4D042CF5,1420,735872,S-1-5-32-544,S-1-5-18,SeDaclPresent|SeSaclAutoInherited|SeDaclProtected|SeSelfRelative,0,,5,AccessAllowed,735872,M:\Forensics\Lone Wolf 2018\KAPE\tout\D\$Secure_$SDS
4D042CF6,1421,736064,S-1-5-32-544,S-1-5-18,SeDaclPresent|SeDaclAutoInherited|SeSaclAutoInherited|SeDaclProtected|SeSelfRelative,0,,5,AccessAllowed,736064,M:\Forensics\Lone Wolf 2018\KAPE\tout\D\$Secure_$SDS
8416222E,1422,736256,S-1-5-20,S-1-5-20,SeDaclPresent|SeSaclAutoInherited|SeSelfRelative,0,,3,AccessAllowed,736256,M:\Forensics\Lone Wolf 2018\KAPE\tout\D\$Secure_$SDS
99E1DC65,1423,736416,S-1-5-18,S-1-5-18,SeDaclPresent|SeSaclAutoInherited|SeDaclProtected|SeSelfRelative,0,,3,AccessAllowed,736416,M:\Forensics\Lone Wolf 2018\KAPE\tout\D\$Secure_$SDS
80C575F3,1424,736576,S-1-5-21-2734969515-1644526556-1039763013-1001,S-1-5-21-2734969515-1644526556-1039763013-513,SeDaclPresent|SeSaclAutoInherited|SeSelfRelative,0,,3,AccessAllowed,736576,M:\Forensics\Lone Wolf 2018\KAPE\tout\D\$Secure_$SDS
79E97463,1425,736768,S-1-5-21-2734969515-1644526556-1039763013-1001,S-1-5-21-2734969515-1644526556-1039763013-513,SeDaclPresent|SeSaclAutoInherited|SeSelfRelative,0,,3,AccessAllowed,736768,M:\Forensics\Lone Wolf 2018\KAPE\tout\D\$Secure_$SDS
79F97463,1426,736960,S-1-5-21-2734969515-1644526556-1039763013-1001,S-1-5-21-2734969515-1644526556-1039763013-513,SeDaclPresent|SeSaclPresent|SeSaclAutoInherited|SeSelfRelative,108,,3,AccessAllowed,736960,M:\Forensics\Lone Wolf 2018\KAPE\tout\D\$Secure_$SDS
80B575F3,1427,737152,S-1-5-21-2734969515-1644526556-1039763013-1001,S-1-5-21-2734969515-1644526556-1039763013-513,SeDaclPresent|SeSaclPresent|SeSaclAutoInherited|SeSelfRelative,108,,3,AccessAllowed,737152,M:\Forensics\Lone Wolf 2018\KAPE\tout\D\$Secure_$SDS
69E1B856,1428,737344,S-1-5-18,S-1-5-18,SeDaclPresent|SeSaclAutoInherited|SeSelfRelative,0,,3,AccessAllowed,737344,M:\Forensics\Lone Wolf 2018\KAPE\tout\D\$Secure_$SDS
99E1DC55,1429,737504,S-1-5-18,S-1-5-18,SeDaclPresent|SeSaclAutoInherited|SeSelfRelative,0,,3,AccessAllowed,737504,M:\Forensics\Lone Wolf 2018\KAPE\tout\D\$Secure_$SDS
7D525A0B,1430,737664,S-1-5-18,S-1-5-18,SeDaclPresent|SeDaclAutoInherited|SeSaclAutoInherited|SeSelfRelative,0,,4,AccessDenied|AccessAllowed,737664,M:\Forensics\Lone Wolf 2018\KAPE\tout\D\$Secure_$SDS
A68751A3,1431,737840,S-1-5-18,S-1-5-18,SeDaclPresent|SeSaclPresent|SeSaclAutoInherited|SeSelfRelative,1,SystemMandatoryLabel,3,AccessAllowed,737840,M:\Forensics\Lone Wolf 2018\KAPE\tout\D\$Secure_$SDS
69B1B850,1432,738032,S-1-5-18,S-1-5-18,SeDaclPresent|SeSaclAutoInherited|SeSelfRelative,0,,3,AccessAllowed,738032,M:\Forensics\Lone Wolf 2018\KAPE\tout\D\$Secure_$SDS
22E55EB5,1433,738192,S-1-5-21-2734969515-1644526556-1039763013-1001,S-1-5-21-2734969515-1644526556-1039763013-513,SeDaclPresent|SeSaclPresent|SeDaclAutoInherited|SeSaclAutoInherited|SeSelfRelative,324,,7,AccessAllowed,738192,M:\Forensics\Lone Wolf 2018\KAPE\tout\D\$Secure_$SDS
37F9BABD,1434,738592,S-1-5-32-544,S-1-5-18,SeDaclPresent|SeSaclPresent|SeDaclAutoInherited|SeSaclAutoInherited|SeSelfRelative,0,,9,AccessAllowed,738592,M:\Forensics\Lone Wolf 2018\KAPE\tout\D\$Secure_$SDS
C8EE7EA1,1435,738912,S-1-5-18,S-1-5-18,SeDaclPresent|SeSaclPresent|SeDaclAutoInherited|SeSaclAutoInherited|SeDaclProtected|SeSelfRelative,0,,5,AccessAllowed,738912,M:\Forensics\Lone Wolf 2018\KAPE\tout\D\$Secure_$SDS
A4E6EA31,1436,739136,S-1-5-32-544,S-1-5-18,SeDaclPresent|SeSaclPresent|SeDaclAutoInherited|SeSaclAutoInherited|SeSelfRelative,0,,10,AccessAllowed,739136,M:\Forensics\Lone Wolf 2018\KAPE\tout\D\$Secure_$SDS
B04F8BD5,1437,739472,S-1-5-18,S-1-5-18,SeDaclPresent|SeSaclPresent|SeDaclAutoInherited|SeSaclAutoInherited|SeSelfRelative,0,,6,AccessAllowed,739472,M:\Forensics\Lone Wolf 2018\KAPE\tout\D\$Secure_$SDS
BD1B5543,1438,739712,S-1-5-18,S-1-5-18,SeDaclPresent|SeDaclAutoInherited|SeSaclAutoInherited|SeSelfRelative,0,,6,AccessAllowed,739712,M:\Forensics\Lone Wolf 2018\KAPE\tout\D\$Secure_$SDS
01802749,1439,739952,S-1-5-32-544,S-1-5-18,SeDaclPresent|SeDaclAutoInherited|SeSaclAutoInherited|SeSelfRelative,0,,11,AccessAllowed,739952,M:\Forensics\Lone Wolf 2018\KAPE\tout\D\$Secure_$SDS
BD1B5142,1440,740304,S-1-5-18,S-1-5-18,SeDaclPresent|SeDaclAutoInherited|SeSaclAutoInherited|SeSelfRelative,0,,6,AccessAllowed,740304,M:\Forensics\Lone Wolf 2018\KAPE\tout\D\$Secure_$SDS
37626268,1441,740544,S-1-5-21-2734969515-1644526556-1039763013-1000,S-1-5-21-2734969515-1644526556-1039763013-513,SeDaclPresent|SeSaclPresent|SeSaclAutoInherited|SeSelfRelative,1,SystemMandatoryLabel,3,AccessAllowed,740544,M:\Forensics\Lone Wolf 2018\KAPE\tout\D\$Secure_$SDS
633E62F8,1442,740768,S-1-5-21-2734969515-1644526556-1039763013-1000,S-1-5-21-2734969515-1644526556-1039763013-513,SeDaclPresent|SeSaclPresent|SeSaclAutoInherited|SeSelfRelative,1,SystemMandatoryLabel,3,AccessAllowed,740768,M:\Forensics\Lone Wolf 2018\KAPE\tout\D\$Secure_$SDS
9EFFF321,1443,740992,S-1-5-21-2734969515-1644526556-1039763013-1001,S-1-5-21-2734969515-1644526556-1039763013-513,SeDaclPresent|SeSaclAutoInherited|SeSelfRelative,0,,4,AccessAllowed,740992,M:\Forensics\Lone Wolf 2018\KAPE\tout\D\$Secure_$SDS
9DDBF351,1444,741200,S-1-5-21-2734969515-1644526556-1039763013-1001,S-1-5-21-2734969515-1644526556-1039763013-513,SeDaclPresent|SeSaclAutoInherited|SeSelfRelative,0,,4,AccessAllowed,741200,M:\Forensics\Lone Wolf 2018\KAPE\tout\D\$Secure_$SDS
FB1354E4,1445,741408,S-1-5-21-2734969515-1644526556-1039763013-1001,S-1-5-21-2734969515-1644526556-1039763013-513,SeDaclPresent|SeSaclAutoInherited|SeSelfRelative,0,,6,AccessAllowed,741408,M:\Forensics\Lone Wolf 2018\KAPE\tout\D\$Secure_$SDS
30425D30,1446,741712,S-1-5-21-2734969515-1644526556-1039763013-1001,S-1-5-21-2734969515-1644526556-1039763013-513,SeDaclPresent|SeSaclPresent|SeDaclAutoInherited|SeSaclAutoInherited|SeSaclProtected|SeSelfRelative,1,SystemMandatoryLabel,8,AccessAllowed,741712,M:\Forensics\Lone Wolf 2018\KAPE\tout\D\$Secure_$SDS
B03286AB,1447,742112,S-1-5-21-2734969515-1644526556-1039763013-1001,S-1-5-21-2734969515-1644526556-1039763013-513,SeDaclPresent|SeSaclPresent|SeDaclAutoInherited|SeSaclAutoInherited|SeSelfRelative,1,SystemMandatoryLabel,4,AccessAllowed,742112,M:\Forensics\Lone Wolf 2018\KAPE\tout\D\$Secure_$SDS
E0B1849B,1448,742384,S-1-5-21-2734969515-1644526556-1039763013-1001,S-1-5-21-2734969515-1644526556-1039763013-513,SeDaclPresent|SeSaclPresent|SeDaclAutoInherited|SeSaclAutoInherited|SeSelfRelative,1,SystemMandatoryLabel,4,AccessAllowed,742384,M:\Forensics\Lone Wolf 2018\KAPE\tout\D\$Secure_$SDS
E0B66C9B,1449,742656,S-1-5-21-2734969515-1644526556-1039763013-1001,S-1-5-21-2734969515-1644526556-1039763013-513,SeDaclPresent|SeSaclPresent|SeDaclAutoInherited|SeSaclAutoInherited|SeSelfRelative,1,SystemMandatoryLabel,4,AccessAllowed,742656,M:\Forensics\Lone Wolf 2018\KAPE\tout\D\$Secure_$SDS
8A1E8C9B,1450,742928,S-1-5-21-2734969515-1644526556-1039763013-1001,S-1-5-21-2734969515-1644526556-1039763013-513,SeDaclPresent|SeSaclAutoInherited|SeSelfRelative,0,,4,AccessAllowed,742928,M:\Forensics\Lone Wolf 2018\KAPE\tout\D\$Secure_$SDS
29B818C5,1451,743152,S-1-5-21-2734969515-1644526556-1039763013-1001,S-1-5-21-2734969515-1644526556-1039763013-513,SeDaclPresent|SeSaclPresent|SeDaclAutoInherited|SeSaclAutoInherited|SeSelfRelative,1,SystemMandatoryLabel,4,AccessAllowed,743152,M:\Forensics\Lone Wolf 2018\KAPE\tout\D\$Secure_$SDS
29B920C5,1452,743424,S-1-5-21-2734969515-1644526556-1039763013-1001,S-1-5-21-2734969515-1644526556-1039763013-513,SeDaclPresent|SeSaclPresent|SeDaclAutoInherited|SeSaclAutoInherited|SeSelfRelative,1,SystemMandatoryLabel,4,AccessAllowed,743424,M:\Forensics\Lone Wolf 2018\KAPE\tout\D\$Secure_$SDS
676582E8,1453,743696,S-1-5-21-2734969515-1644526556-1039763013-1001,S-1-5-21-2734969515-1644526556-1039763013-513,SeDaclPresent|SeSaclPresent|SeSelfRelative,1,SystemMandatoryLabel,3,AccessAllowed,743696,M:\Forensics\Lone Wolf 2018\KAPE\tout\D\$Secure_$SDS
C6BFD5E3,1454,743920,S-1-5-21-2734969515-1644526556-1039763013-1001,S-1-5-21-2734969515-1644526556-1039763013-513,SeDaclPresent|SeSaclPresent|SeSelfRelative,1,SystemMandatoryLabel,4,AccessAllowed,743920,M:\Forensics\Lone Wolf 2018\KAPE\tout\D\$Secure_$SDS
279FFC42,1455,744160,S-1-5-21-2734969515-1644526556-1039763013-1001,S-1-5-21-2734969515-1644526556-1039763013-513,SeDaclPresent|SeSaclAutoInherited|SeSelfRelative,0,,4,AccessAllowed,744160,M:\Forensics\Lone Wolf 2018\KAPE\tout\D\$Secure_$SDS
6765C2E9,1456,744384,S-1-5-21-2734969515-1644526556-1039763013-1001,S-1-5-21-2734969515-1644526556-1039763013-513,SeDaclPresent|SeSaclPresent|SeSelfRelative,1,SystemMandatoryLabel,3,AccessAllowed,744384,M:\Forensics\Lone Wolf 2018\KAPE\tout\D\$Secure_$SDS
D266AE86,1457,744608,S-1-5-21-2734969515-1644526556-1039763013-1001,S-1-5-21-2734969515-1644526556-1039763013-513,SeDaclPresent|SeDaclAutoInherited|SeSaclAutoInherited|SeSelfRelative,0,,4,AccessDenied|AccessAllowed,744608,M:\Forensics\Lone Wolf 2018\KAPE\tout\D\$Secure_$SDS
3F7056B2,1458,745008,S-1-5-21-2734969515-1644526556-1039763013-1001,S-1-5-21-2734969515-1644526556-1039763013-513,SeDaclPresent|SeSaclPresent|SeDaclAutoInherited|SeSaclAutoInherited|SeSaclProtected|SeSelfRelative,1,SystemMandatoryLabel,8,AccessAllowed,745008,M:\Forensics\Lone Wolf 2018\KAPE\tout\D\$Secure_$SDS
ED9F1659,1459,745408,S-1-5-21-2734969515-1644526556-1039763013-1001,S-1-5-21-2734969515-1644526556-1039763013-513,SeDaclPresent|SeSaclPresent|SeDaclAutoInherited|SeSaclAutoInherited|SeSelfRelative,1,SystemMandatoryLabel,4,AccessAllowed,745408,M:\Forensics\Lone Wolf 2018\KAPE\tout\D\$Secure_$SDS
1D430C49,1460,745680,S-1-5-21-2734969515-1644526556-1039763013-1001,S-1-5-21-2734969515-1644526556-1039763013-513,SeDaclPresent|SeSaclPresent|SeDaclAutoInherited|SeSaclAutoInherited|SeSelfRelative,1,SystemMandatoryLabel,4,AccessAllowed,745680,M:\Forensics\Lone Wolf 2018\KAPE\tout\D\$Secure_$SDS
1D441449,1461,745952,S-1-5-21-2734969515-1644526556-1039763013-1001,S-1-5-21-2734969515-1644526556-1039763013-513,SeDaclPresent|SeSaclPresent|SeDaclAutoInherited|SeSaclAutoInherited|SeSelfRelative,1,SystemMandatoryLabel,4,AccessAllowed,745952,M:\Forensics\Lone Wolf 2018\KAPE\tout\D\$Secure_$SDS
A9FF1D09,1462,746224,S-1-5-21-2734969515-1644526556-1039763013-1001,S-1-5-21-2734969515-1644526556-1039763013-513,SeDaclPresent|SeSaclPresent|SeSaclAutoInherited|SeSelfRelative,1,SystemMandatoryLabel,4,AccessAllowed,746224,M:\Forensics\Lone Wolf 2018\KAPE\tout\D\$Secure_$SDS
8DE27701,1463,746464,S-1-5-21-2734969515-1644526556-1039763013-1001,S-1-5-21-2734969515-1644526556-1039763013-513,SeDaclPresent|SeDaclAutoInherited|SeSaclAutoInherited|SeSelfRelative,0,,6,AccessAllowed,746464,M:\Forensics\Lone Wolf 2018\KAPE\tout\D\$Secure_$SDS
0626626F,1464,746736,S-1-5-18,S-1-5-18,SeDaclPresent|SeSaclPresent|SeDaclAutoInherited|SeSaclAutoInherited|SeSelfRelative,2,SystemProcessTrustLabel,9,AccessAllowedCallback|AccessAllowed,746736,M:\Forensics\Lone Wolf 2018\KAPE\tout\D\$Secure_$SDS
893D707E,1465,747264,S-1-5-21-2734969515-1644526556-1039763013-1001,S-1-5-21-2734969515-1644526556-1039763013-513,SeDaclPresent|SeDaclAutoInherited|SeSaclAutoInherited|SeSelfRelative,0,,7,AccessAllowed,747264,M:\Forensics\Lone Wolf 2018\KAPE\tout\D\$Secure_$SDS
F0BC2778,1466,747536,S-1-5-21-2734969515-1644526556-1039763013-1001,S-1-5-21-2734969515-1644526556-1039763013-513,SeDaclPresent|SeDaclAutoInherited|SeSaclAutoInherited|SeSelfRelative,0,,6,AccessAllowed,747536,M:\Forensics\Lone Wolf 2018\KAPE\tout\D\$Secure_$SDS
C498A462,1467,747792,S-1-5-18,S-1-5-18,SeDaclPresent|SeSaclPresent|SeDaclAutoInherited|SeSaclAutoInherited|SeSelfRelative,2,SystemProcessTrustLabel,9,AccessAllowedCallback|AccessAllowed,747792,M:\Forensics\Lone Wolf 2018\KAPE\tout\D\$Secure_$SDS
054ADAE8,1468,748336,S-1-5-18,S-1-5-18,SeDaclPresent|SeSaclPresent|SeDaclAutoInherited|SeSaclAutoInherited|SeSelfRelative,2,SystemProcessTrustLabel,9,AccessAllowedCallback|AccessAllowed,748336,M:\Forensics\Lone Wolf 2018\KAPE\tout\D\$Secure_$SDS
F7D75F52,1469,748848,S-1-5-18,S-1-5-18,SeDaclPresent|SeSaclPresent|SeDaclAutoInherited|SeSaclAutoInherited|SeSelfRelative,2,SystemProcessTrustLabel,9,AccessAllowedCallback|AccessAllowed,748848,M:\Forensics\Lone Wolf 2018\KAPE\tout\D\$Secure_$SDS
F774098B,1470,749360,S-1-5-21-2734969515-1644526556-1039763013-1001,S-1-5-21-2734969515-1644526556-1039763013-513,SeDaclPresent|SeSaclPresent|SeSaclAutoInherited|SeSelfRelative,1,SystemResourceAttribute,3,AccessAllowed,749360,M:\Forensics\Lone Wolf 2018\KAPE\tout\D\$Secure_$SDS
876F099B,1471,749632,S-1-5-21-2734969515-1644526556-1039763013-1001,S-1-5-21-2734969515-1644526556-1039763013-513,SeDaclPresent|SeSaclPresent|SeSaclAutoInherited|SeSelfRelative,1,SystemResourceAttribute,3,AccessAllowed,749632,M:\Forensics\Lone Wolf 2018\KAPE\tout\D\$Secure_$SDS
C23A7575,1472,749904,S-1-5-18,S-1-5-18,SeDaclPresent|SeSaclPresent|SeDaclAutoInherited|SeSaclAutoInherited|SeSelfRelative,2,SystemProcessTrustLabel,9,AccessAllowedCallback|AccessAllowed,749904,M:\Forensics\Lone Wolf 2018\KAPE\tout\D\$Secure_$SDS
E2439AAF,1473,750416,S-1-5-18,S-1-5-18,SeDaclPresent|SeSaclPresent|SeDaclAutoInherited|SeSaclAutoInherited|SeSelfRelative,2,SystemProcessTrustLabel,9,AccessAllowedCallback|AccessAllowed,750416,M:\Forensics\Lone Wolf 2018\KAPE\tout\D\$Secure_$SDS
B4ECEE8E,1474,750976,S-1-5-18,S-1-5-18,SeDaclPresent|SeSaclPresent|SeDaclAutoInherited|SeSaclAutoInherited|SeSelfRelative,2,SystemProcessTrustLabel,9,AccessAllowedCallback|AccessAllowed,750976,M:\Forensics\Lone Wolf 2018\KAPE\tout\D\$Secure_$SDS
8EF5FBAA,1475,751520,S-1-5-18,S-1-5-18,SeDaclPresent|SeSaclPresent|SeDaclAutoInherited|SeSaclAutoInherited|SeSelfRelative,2,SystemProcessTrustLabel,9,AccessAllowedCallback|AccessAllowed,751520,M:\Forensics\Lone Wolf 2018\KAPE\tout\D\$Secure_$SDS
07BFC375,1476,752032,S-1-5-18,S-1-5-18,SeDaclPresent|SeSaclPresent|SeDaclAutoInherited|SeSaclAutoInherited|SeSelfRelative,2,SystemProcessTrustLabel,9,AccessAllowedCallback|AccessAllowed,752032,M:\Forensics\Lone Wolf 2018\KAPE\tout\D\$Secure_$SDS
CF3A36E2,1477,752544,S-1-5-18,S-1-5-18,SeDaclPresent|SeSaclPresent|SeDaclAutoInherited|SeSaclAutoInherited|SeSelfRelative,2,SystemProcessTrustLabel,9,AccessAllowedCallback|AccessAllowed,752544,M:\Forensics\Lone Wolf 2018\KAPE\tout\D\$Secure_$SDS
E65C1A83,1478,753056,S-1-5-18,S-1-5-18,SeDaclPresent|SeSaclPresent|SeDaclAutoInherited|SeSaclAutoInherited|SeSelfRelative,2,SystemProcessTrustLabel,9,AccessAllowedCallback|AccessAllowed,753056,M:\Forensics\Lone Wolf 2018\KAPE\tout\D\$Secure_$SDS
7D26D990,1479,753568,S-1-5-18,S-1-5-18,SeDaclPresent|SeSaclPresent|SeDaclAutoInherited|SeSaclAutoInherited|SeSelfRelative,2,SystemProcessTrustLabel,9,AccessAllowedCallback|AccessAllowed,753568,M:\Forensics\Lone Wolf 2018\KAPE\tout\D\$Secure_$SDS
D382C4CC,1480,754096,S-1-5-18,S-1-5-18,SeDaclPresent|SeSaclPresent|SeDaclAutoInherited|SeSaclAutoInherited|SeSelfRelative,2,SystemProcessTrustLabel,9,AccessAllowedCallback|AccessAllowed,754096,M:\Forensics\Lone Wolf 2018\KAPE\tout\D\$Secure_$SDS
D0C423E3,1481,754624,S-1-5-18,S-1-5-18,SeDaclPresent|SeSaclPresent|SeDaclAutoInherited|SeSaclAutoInherited|SeSelfRelative,2,SystemProcessTrustLabel,9,AccessAllowedCallback|AccessAllowed,754624,M:\Forensics\Lone Wolf 2018\KAPE\tout\D\$Secure_$SDS
04A790DB,1482,755152,S-1-5-18,S-1-5-18,SeDaclPresent|SeSaclPresent|SeDaclAutoInherited|SeSaclAutoInherited|SeSelfRelative,2,SystemProcessTrustLabel,9,AccessAllowedCallback|AccessAllowed,755152,M:\Forensics\Lone Wolf 2018\KAPE\tout\D\$Secure_$SDS
CA3D7EDA,1483,755680,S-1-5-18,S-1-5-18,SeDaclPresent|SeSaclPresent|SeDaclAutoInherited|SeSaclAutoInherited|SeSelfRelative,2,SystemProcessTrustLabel,9,AccessAllowedCallback|AccessAllowed,755680,M:\Forensics\Lone Wolf 2018\KAPE\tout\D\$Secure_$SDS
9CFD3923,1484,756208,S-1-5-18,S-1-5-18,SeDaclPresent|SeSaclPresent|SeDaclAutoInherited|SeSaclAutoInherited|SeSelfRelative,2,SystemProcessTrustLabel,9,AccessAllowedCallback|AccessAllowed,756208,M:\Forensics\Lone Wolf 2018\KAPE\tout\D\$Secure_$SDS
DF4F30C3,1485,756736,S-1-5-18,S-1-5-18,SeDaclPresent|SeSaclPresent|SeDaclAutoInherited|SeSaclAutoInherited|SeSelfRelative,2,SystemProcessTrustLabel,9,AccessAllowedCallback|AccessAllowed,756736,M:\Forensics\Lone Wolf 2018\KAPE\tout\D\$Secure_$SDS
76C9F1DA,1486,757280,S-1-5-18,S-1-5-18,SeDaclPresent|SeSaclPresent|SeDaclAutoInherited|SeSaclAutoInherited|SeSelfRelative,2,SystemProcessTrustLabel,9,AccessAllowedCallback|AccessAllowed,757280,M:\Forensics\Lone Wolf 2018\KAPE\tout\D\$Secure_$SDS
8E0B47E5,1487,757808,S-1-5-18,S-1-5-18,SeDaclPresent|SeSaclPresent|SeDaclAutoInherited|SeSaclAutoInherited|SeSelfRelative,2,SystemProcessTrustLabel,9,AccessAllowedCallback|AccessAllowed,757808,M:\Forensics\Lone Wolf 2018\KAPE\tout\D\$Secure_$SDS
69949AC0,1488,758320,S-1-5-18,S-1-5-18,SeDaclPresent|SeSaclPresent|SeDaclAutoInherited|SeSaclAutoInherited|SeSelfRelative,2,SystemProcessTrustLabel,9,AccessAllowedCallback|AccessAllowed,758320,M:\Forensics\Lone Wolf 2018\KAPE\tout\D\$Secure_$SDS
1A5E26D5,1489,758848,S-1-5-18,S-1-5-18,SeDaclPresent|SeSaclPresent|SeDaclAutoInherited|SeSaclAutoInherited|SeSelfRelative,2,SystemProcessTrustLabel,9,AccessAllowedCallback|AccessAllowed,758848,M:\Forensics\Lone Wolf 2018\KAPE\tout\D\$Secure_$SDS
6125CB33,1490,759392,S-1-5-18,S-1-5-18,SeDaclPresent|SeSaclPresent|SeDaclAutoInherited|SeSaclAutoInherited|SeSelfRelative,2,SystemProcessTrustLabel,9,AccessAllowedCallback|AccessAllowed,759392,M:\Forensics\Lone Wolf 2018\KAPE\tout\D\$Secure_$SDS
7B975E7E,1491,759904,S-1-5-18,S-1-5-18,SeDaclPresent|SeSaclPresent|SeDaclAutoInherited|SeSaclAutoInherited|SeSelfRelative,2,SystemProcessTrustLabel,9,AccessAllowedCallback|AccessAllowed,759904,M:\Forensics\Lone Wolf 2018\KAPE\tout\D\$Secure_$SDS
E6A3FE67,1492,760416,S-1-5-21-2734969515-1644526556-1039763013-1001,S-1-5-21-2734969515-1644526556-1039763013-513,SeDaclPresent|SeSaclPresent|SeDaclAutoInherited|SeSaclAutoInherited|SeSaclProtected|SeSelfRelative,1,SystemMandatoryLabel,8,AccessAllowed,760416,M:\Forensics\Lone Wolf 2018\KAPE\tout\D\$Secure_$SDS
05396217,1493,760816,S-1-5-21-2734969515-1644526556-1039763013-1001,S-1-5-21-2734969515-1644526556-1039763013-513,SeDaclPresent|SeSaclPresent|SeDaclAutoInherited|SeSaclAutoInherited|SeSelfRelative,1,SystemMandatoryLabel,4,AccessAllowed,760816,M:\Forensics\Lone Wolf 2018\KAPE\tout\D\$Secure_$SDS
35FA5A47,1494,761088,S-1-5-21-2734969515-1644526556-1039763013-1001,S-1-5-21-2734969515-1644526556-1039763013-513,SeDaclPresent|SeSaclPresent|SeDaclAutoInherited|SeSaclAutoInherited|SeSelfRelative,1,SystemMandatoryLabel,4,AccessAllowed,761088,M:\Forensics\Lone Wolf 2018\KAPE\tout\D\$Secure_$SDS
