Hash,Id,Offset,OwnerSid,GroupSid,Control,SaclAceCount,UniqueSaclAceTypes,DaclAceCount,UniqueDaclAceTypes,FileOffset,SourceFile
CBC6FE32,256,0,S-1-5-18,S-1-5-32-544,SeDaclPresent|SeSelfRelative,0,,2,AccessAllowed,0,D:\dfirmadness\DC01-E01\tout\F\$Secure_$SDS
F7C81434,257,128,S-1-5-18,S-1-5-32-544,SeDaclPresent|SeSelfRelative,0,,2,AccessAllowed,128,D:\dfirmadness\DC01-E01\tout\F\$Secure_$SDS
19227620,258,256,S-1-5-32-544,S-1-5-18,SeDaclPresent|SeSelfRelative,0,,2,AccessAllowed,256,D:\dfirmadness\DC01-E01\tout\F\$Secure_$SDS
D7730CFD,259,384,S-1-5-32-544,S-1-5-18,SeDaclPresent|SeSelfRelative,0,,2,AccessAllowed,384,D:\dfirmadness\DC01-E01\tout\F\$Secure_$SDS
91588E06,260,512,S-1-5-18,S-1-5-18,SeDaclPresent|SeSelfRelative,0,,2,AccessAllowed,512,D:\dfirmadness\DC01-E01\tout\F\$Secure_$SDS
4F380486,261,640,S-1-5-18,S-1-5-18,SeDaclPresent|SeSelfRelative,0,,8,AccessAllowed,640,D:\dfirmadness\DC01-E01\tout\F\$Secure_$SDS
0483E762,262,896,S-1-5-18,S-1-5-18,SeDaclPresent|SeSelfRelative,0,,4,AccessAllowed,896,D:\dfirmadness\DC01-E01\tout\F\$Secure_$SDS
8B7527AB,263,1056,S-1-5-18,S-1-5-18,SeDaclPresent|SeSelfRelative,0,,2,AccessAllowed,1056,D:\dfirmadness\DC01-E01\tout\F\$Secure_$SDS
42B265DB,264,1184,S-1-5-18,S-1-5-18,SeDaclPresent|SeSelfRelative,0,,2,AccessAllowed,1184,D:\dfirmadness\DC01-E01\tout\F\$Secure_$SDS
40436A80,265,1312,S-1-5-80-956008885-3418522649-1831038044-1853292631-2271478464,S-1-5-80-956008885-3418522649-1831038044-1853292631-2271478464,SeDaclPresent|SeSaclPresent|SeDaclAutoInherited|SeSaclAutoInherited|SeDaclProtected|SeSelfRelative,0,,6,AccessAllowed,1312,D:\dfirmadness\DC01-E01\tout\F\$Secure_$SDS
4DE0713D,266,1568,S-1-5-18,S-1-5-18,SeDaclPresent|SeDaclAutoInherited|SeSaclAutoInherited|SeSelfRelative,0,,6,AccessAllowed,1568,D:\dfirmadness\DC01-E01\tout\F\$Secure_$SDS
D9061172,267,1776,S-1-5-18,S-1-5-18,SeDaclPresent|SeSaclPresent|SeDaclAutoInherited|SeDaclProtected|SeSelfRelative,1,SystemMandatoryLabel,5,AccessAllowed,1776,D:\dfirmadness\DC01-E01\tout\F\$Secure_$SDS
45499A07,268,2000,S-1-5-18,S-1-5-18,SeDaclPresent|SeSaclPresent|SeDaclAutoInherited|SeSaclAutoInherited|SeDaclProtected|SeSelfRelative,0,,3,AccessAllowed,2000,D:\dfirmadness\DC01-E01\tout\F\$Secure_$SDS
9A7DB1A7,269,2160,S-1-5-80-956008885-3418522649-1831038044-1853292631-2271478464,S-1-5-80-956008885-3418522649-1831038044-1853292631-2271478464,SeDaclPresent|SeSaclPresent|SeDaclAutoInherited|SeSaclAutoInherited|SeDaclProtected|SeSelfRelative,0,,11,AccessAllowed,2160,D:\dfirmadness\DC01-E01\tout\F\$Secure_$SDS
6B89E011,270,2576,S-1-5-18,S-1-5-18,SeDaclPresent|SeDaclAutoInherited|SeSaclAutoInherited|SeSelfRelative,0,,11,AccessAllowed,2576,D:\dfirmadness\DC01-E01\tout\F\$Secure_$SDS
D82CCF74,271,2944,S-1-5-80-956008885-3418522649-1831038044-1853292631-2271478464,S-1-5-80-956008885-3418522649-1831038044-1853292631-2271478464,SeDaclPresent|SeSaclPresent|SeDaclAutoInherited|SeSaclAutoInherited|SeDaclProtected|SeSelfRelative,1,SystemAudit,10,AccessAllowed,2944,D:\dfirmadness\DC01-E01\tout\F\$Secure_$SDS
865CE346,272,3360,S-1-5-32-544,S-1-5-21-2232410529-1445159330-2725690660-513,SeDaclPresent|SeDaclAutoInherited|SeSaclAutoInherited|SeSelfRelative,0,,11,AccessAllowed,3360,D:\dfirmadness\DC01-E01\tout\F\$Secure_$SDS
CB9A33F8,273,3744,S-1-5-80-956008885-3418522649-1831038044-1853292631-2271478464,S-1-5-80-956008885-3418522649-1831038044-1853292631-2271478464,SeDaclPresent|SeSaclPresent|SeDaclAutoInherited|SeDaclProtected|SeSelfRelative,1,SystemMandatoryLabel,10,AccessAllowed,3744,D:\dfirmadness\DC01-E01\tout\F\$Secure_$SDS
297FE554,274,4144,S-1-5-18,S-1-5-18,SeDaclPresent|SeSaclPresent|SeDaclAutoInherited|SeSaclAutoInherited|SeSelfRelative,1,SystemMandatoryLabel,7,AccessAllowed,4144,D:\dfirmadness\DC01-E01\tout\F\$Secure_$SDS
4D2DC166,275,4432,S-1-5-18,S-1-5-18,SeDaclPresent|SeSaclPresent|SeDaclAutoInherited|SeSaclAutoInherited|SeDaclProtected|SeSelfRelative,0,,5,AccessAllowed,4432,D:\dfirmadness\DC01-E01\tout\F\$Secure_$SDS
455139D2,276,4624,S-1-5-18,S-1-5-18,SeDaclPresent|SeDaclAutoInherited|SeSaclAutoInherited|SeSelfRelative,0,,5,AccessAllowed,4624,D:\dfirmadness\DC01-E01\tout\F\$Secure_$SDS
D97BE725,277,4816,S-1-5-18,S-1-5-18,SeDaclPresent|SeSaclPresent|SeDaclAutoInherited|SeSaclAutoInherited|SeDaclProtected|SeSelfRelative,0,,4,AccessAllowed,4816,D:\dfirmadness\DC01-E01\tout\F\$Secure_$SDS
DF8FE526,278,4992,S-1-5-18,S-1-5-18,SeDaclPresent|SeDaclAutoInherited|SeSaclAutoInherited|SeSelfRelative,0,,4,AccessAllowed,4992,D:\dfirmadness\DC01-E01\tout\F\$Secure_$SDS
077F067E,279,5152,S-1-5-18,S-1-5-18,SeDaclPresent|SeSaclPresent|SeDaclAutoInherited|SeSaclAutoInherited|SeDaclProtected|SeSelfRelative,0,,2,AccessAllowed,5152,D:\dfirmadness\DC01-E01\tout\F\$Secure_$SDS
B4110B50,280,5280,S-1-5-18,S-1-5-18,SeDaclPresent|SeSaclPresent|SeDaclAutoInherited|SeSaclAutoInherited|SeDaclProtected|SeSelfRelative,0,,3,AccessAllowed,5280,D:\dfirmadness\DC01-E01\tout\F\$Secure_$SDS
C0F95700,281,5424,S-1-5-18,S-1-5-18,SeDaclPresent|SeSaclPresent|SeDaclAutoInherited|SeSaclAutoInherited|SeDaclProtected|SeSelfRelative,0,,3,AccessAllowed,5424,D:\dfirmadness\DC01-E01\tout\F\$Secure_$SDS
E4CBB471,282,5568,S-1-5-18,S-1-5-18,SeDaclPresent|SeSaclPresent|SeDaclAutoInherited|SeDaclProtected|SeSelfRelative,1,SystemMandatoryLabel,7,AccessDenied|AccessAllowed,5568,D:\dfirmadness\DC01-E01\tout\F\$Secure_$SDS
B4110B70,283,5856,S-1-5-18,S-1-5-18,SeDaclPresent|SeSaclPresent|SeDaclAutoInherited|SeSaclAutoInherited|SeDaclProtected|SeSelfRelative,0,,3,AccessAllowed,5856,D:\dfirmadness\DC01-E01\tout\F\$Secure_$SDS
BF6FA622,284,6000,S-1-5-18,S-1-5-18,SeDaclPresent|SeSaclPresent|SeDaclAutoInherited|SeSaclAutoInherited|SeSelfRelative,0,,7,AccessAllowed,6000,D:\dfirmadness\DC01-E01\tout\F\$Secure_$SDS
BCD48654,285,6240,S-1-5-32-544,S-1-5-32-544,SeDaclPresent|SeSaclPresent|SeDaclAutoInherited|SeSaclAutoInherited|SeDaclProtected|SeSelfRelative,0,,10,AccessAllowed,6240,D:\dfirmadness\DC01-E01\tout\F\$Secure_$SDS
7F5A87E6,286,6592,S-1-5-32-544,S-1-5-32-544,SeDaclPresent|SeSaclPresent|SeDaclAutoInherited|SeSaclAutoInherited|SeDaclProtected|SeSelfRelative,0,,4,AccessAllowed,6592,D:\dfirmadness\DC01-E01\tout\F\$Secure_$SDS
63ED62A6,287,6768,S-1-5-18,S-1-5-18,SeDaclPresent|SeSaclPresent|SeDaclAutoInherited|SeSaclAutoInherited|SeSelfRelative,0,,6,AccessAllowed,6768,D:\dfirmadness\DC01-E01\tout\F\$Secure_$SDS
B89C7EB8,288,6976,S-1-5-18,S-1-5-18,SeDaclPresent|SeSaclPresent|SeDaclAutoInherited|SeSaclAutoInherited|SeSelfRelative,0,,12,AccessAllowed,6976,D:\dfirmadness\DC01-E01\tout\F\$Secure_$SDS
8244411B,289,7312,S-1-5-32-544,S-1-5-18,SeDaclPresent|SeSaclPresent|SeDaclAutoInherited|SeSaclAutoInherited|SeDaclProtected|SeSelfRelative,0,,4,AccessAllowed,7312,D:\dfirmadness\DC01-E01\tout\F\$Secure_$SDS
A0375E5C,290,7488,S-1-5-18,S-1-5-18,SeDaclPresent|SeSaclPresent|SeDaclAutoInherited|SeSaclAutoInherited|SeDaclProtected|SeSelfRelative,0,,8,AccessAllowed,7488,D:\dfirmadness\DC01-E01\tout\F\$Secure_$SDS
D9BEE755,291,7792,S-1-5-18,S-1-5-18,SeDaclPresent|SeSaclPresent|SeDaclAutoInherited|SeSaclAutoInherited|SeSelfRelative,0,,4,AccessAllowed,7792,D:\dfirmadness\DC01-E01\tout\F\$Secure_$SDS
1C8684D2,292,7968,S-1-5-80-956008885-3418522649-1831038044-1853292631-2271478464,S-1-5-80-956008885-3418522649-1831038044-1853292631-2271478464,SeDaclPresent|SeSaclPresent|SeDaclAutoInherited|SeSaclAutoInherited|SeDaclProtected|SeSelfRelative,0,,6,AccessAllowed,7968,D:\dfirmadness\DC01-E01\tout\F\$Secure_$SDS
17F521DA,293,8256,S-1-5-18,S-1-5-18,SeDaclPresent|SeSaclAutoInherited|SeSelfRelative,0,,5,AccessAllowed,8256,D:\dfirmadness\DC01-E01\tout\F\$Secure_$SDS
C88256BE,294,8448,S-1-5-18,S-1-5-18,SeDaclPresent|SeSaclPresent|SeDaclAutoInherited|SeSaclAutoInherited|SeDaclProtected|SeSelfRelative,0,,4,AccessAllowed,8448,D:\dfirmadness\DC01-E01\tout\F\$Secure_$SDS
00776D72,295,8624,S-1-5-18,S-1-5-18,SeDaclPresent|SeSaclPresent|SeDaclAutoInherited|SeSaclAutoInherited|SeSelfRelative,0,,5,AccessAllowed,8624,D:\dfirmadness\DC01-E01\tout\F\$Secure_$SDS
0A6375E5,296,8832,S-1-5-18,S-1-5-18,SeDaclPresent|SeDaclAutoInherited|SeSaclAutoInherited|SeSelfRelative,0,,5,AccessAllowed,8832,D:\dfirmadness\DC01-E01\tout\F\$Secure_$SDS
0077ED72,297,9040,S-1-5-18,S-1-5-18,SeDaclPresent|SeSaclPresent|SeDaclAutoInherited|SeSaclAutoInherited|SeSelfRelative,0,,5,AccessAllowed,9040,D:\dfirmadness\DC01-E01\tout\F\$Secure_$SDS
24124E15,298,9248,S-1-5-18,S-1-5-18,SeDaclPresent|SeSaclPresent|SeDaclAutoInherited|SeSaclAutoInherited|SeDaclProtected|SeSelfRelative,0,,10,AccessAllowed,9248,D:\dfirmadness\DC01-E01\tout\F\$Secure_$SDS
4B30BA78,299,9552,S-1-5-18,S-1-5-18,SeDaclPresent|SeSaclPresent|SeDaclAutoInherited|SeSaclAutoInherited|SeDaclProtected|SeSelfRelative,0,,6,AccessAllowed,9552,D:\dfirmadness\DC01-E01\tout\F\$Secure_$SDS
6F99B574,300,9776,S-1-5-18,S-1-5-18,SeDaclPresent|SeDaclAutoInherited|SeSaclAutoInherited|SeSelfRelative,0,,6,AccessAllowed,9776,D:\dfirmadness\DC01-E01\tout\F\$Secure_$SDS
4BBABAD2,301,9984,S-1-5-18,S-1-5-18,SeDaclPresent|SeSaclPresent|SeDaclAutoInherited|SeSaclAutoInherited|SeSelfRelative,0,,6,AccessAllowed,9984,D:\dfirmadness\DC01-E01\tout\F\$Secure_$SDS
C3EC9E29,302,10208,S-1-5-32-544,S-1-5-18,SeDaclPresent|SeSaclPresent|SeDaclAutoInherited|SeSaclAutoInherited|SeSelfRelative,0,,10,AccessAllowed,10208,D:\dfirmadness\DC01-E01\tout\F\$Secure_$SDS
BD3DE1B1,303,10528,S-1-5-18,S-1-5-18,SeDaclPresent|SeSaclPresent|SeDaclAutoInherited|SeSaclAutoInherited|SeDaclProtected|SeSelfRelative,0,,9,AccessAllowed,10528,D:\dfirmadness\DC01-E01\tout\F\$Secure_$SDS
FB1A29D7,304,10800,S-1-5-18,S-1-5-18,SeDaclPresent|SeDaclAutoInherited|SeSaclAutoInherited|SeSelfRelative,0,,7,AccessAllowed,10800,D:\dfirmadness\DC01-E01\tout\F\$Secure_$SDS
784832DB,305,11024,S-1-5-18,S-1-5-18,SeDaclPresent|SeSaclPresent|SeDaclAutoInherited|SeSaclAutoInherited|SeDaclProtected|SeSelfRelative,0,,4,AccessAllowed,11024,D:\dfirmadness\DC01-E01\tout\F\$Secure_$SDS
B723D5E1,306,11216,S-1-5-18,S-1-5-18,SeDaclPresent|SeSaclPresent|SeDaclAutoInherited|SeSaclAutoInherited|SeSelfRelative,0,,7,AccessAllowed,11216,D:\dfirmadness\DC01-E01\tout\F\$Secure_$SDS
35879980,307,11440,S-1-5-18,S-1-5-18,SeDaclPresent|SeSaclPresent|SeDaclAutoInherited|SeSaclAutoInherited|SeDaclProtected|SeSelfRelative,0,,5,AccessAllowed,11440,D:\dfirmadness\DC01-E01\tout\F\$Secure_$SDS
9A7CB1A7,308,11648,S-1-5-80-956008885-3418522649-1831038044-1853292631-2271478464,S-1-5-80-956008885-3418522649-1831038044-1853292631-2271478464,SeDaclPresent|SeSaclPresent|SeDaclAutoInherited|SeSaclAutoInherited|SeDaclProtected|SeSelfRelative,0,,11,AccessAllowed,11648,D:\dfirmadness\DC01-E01\tout\F\$Secure_$SDS
6B85E011,309,12064,S-1-5-18,S-1-5-18,SeDaclPresent|SeDaclAutoInherited|SeSaclAutoInherited|SeSelfRelative,0,,11,AccessAllowed,12064,D:\dfirmadness\DC01-E01\tout\F\$Secure_$SDS
94184312,310,12432,S-1-5-18,S-1-5-18,SeDaclPresent|SeSaclPresent|SeDaclAutoInherited|SeSaclAutoInherited|SeDaclProtected|SeSelfRelative,0,,6,AccessAllowed,12432,D:\dfirmadness\DC01-E01\tout\F\$Secure_$SDS
19A9077C,311,12640,S-1-5-32-544,S-1-5-18,SeDaclPresent|SeDaclAutoInherited|SeSaclAutoInherited|SeSelfRelative,0,,11,AccessAllowed,12640,D:\dfirmadness\DC01-E01\tout\F\$Secure_$SDS
F9FB8092,312,13008,S-1-5-18,S-1-5-18,SeDaclPresent|SeDaclAutoInherited|SeSaclAutoInherited|SeSelfRelative,0,,10,AccessAllowed,13008,D:\dfirmadness\DC01-E01\tout\F\$Secure_$SDS
EE0E73B1,313,13344,S-1-5-18,S-1-5-18,SeDaclPresent|SeSaclPresent|SeDaclAutoInherited|SeSaclAutoInherited|SeSelfRelative,0,,12,AccessDenied|AccessAllowed,13344,D:\dfirmadness\DC01-E01\tout\F\$Secure_$SDS
8A018E5A,314,13744,S-1-5-18,S-1-5-18,SeDaclPresent|SeSaclPresent|SeDaclAutoInherited|SeSaclAutoInherited|SeSelfRelative,0,,11,AccessAllowed,13744,D:\dfirmadness\DC01-E01\tout\F\$Secure_$SDS
7055E3FA,315,14112,S-1-5-18,S-1-5-18,SeDaclPresent|SeSaclPresent|SeDaclAutoInherited|SeSaclAutoInherited|SeDaclProtected|SeSelfRelative,0,,8,AccessAllowed,14112,D:\dfirmadness\DC01-E01\tout\F\$Secure_$SDS
74F522A6,316,14368,S-1-5-18,S-1-5-18,SeDaclPresent|SeDaclAutoInherited|SeSaclAutoInherited|SeSelfRelative,0,,7,AccessAllowed,14368,D:\dfirmadness\DC01-E01\tout\F\$Secure_$SDS
7A679ECA,317,14608,S-1-5-32-544,S-1-5-18,SeDaclPresent|SeSaclPresent|SeDaclAutoInherited|SeSaclAutoInherited|SeDaclProtected|SeSelfRelative,0,,3,AccessAllowed,14608,D:\dfirmadness\DC01-E01\tout\F\$Secure_$SDS
6EBBBCF5,318,14768,S-1-5-18,S-1-5-18,SeDaclPresent|SeSaclPresent|SeDaclAutoInherited|SeSaclAutoInherited|SeDaclProtected|SeSelfRelative,0,,7,AccessAllowed,14768,D:\dfirmadness\DC01-E01\tout\F\$Secure_$SDS
7996A2EE,319,15008,S-1-5-18,S-1-5-18,SeDaclPresent|SeSaclPresent|SeDaclAutoInherited|SeSaclAutoInherited|SeDaclProtected|SeSelfRelative,0,,6,AccessAllowed,15008,D:\dfirmadness\DC01-E01\tout\F\$Secure_$SDS
98D26C52,320,15216,S-1-5-80-956008885-3418522649-1831038044-1853292631-2271478464,S-1-5-80-956008885-3418522649-1831038044-1853292631-2271478464,SeDaclPresent|SeSaclPresent|SeDaclAutoInherited|SeSaclAutoInherited|SeDaclProtected|SeSelfRelative,0,,8,AccessAllowed,15216,D:\dfirmadness\DC01-E01\tout\F\$Secure_$SDS
7F54223D,321,15552,S-1-5-18,S-1-5-18,SeDaclPresent|SeDaclAutoInherited|SeSaclAutoInherited|SeSelfRelative,0,,8,AccessAllowed,15552,D:\dfirmadness\DC01-E01\tout\F\$Secure_$SDS
1FBB99FD,322,15840,S-1-5-18,S-1-5-18,SeDaclPresent|SeSaclPresent|SeDaclAutoInherited|SeSaclAutoInherited|SeSelfRelative,0,,14,AccessAllowed,15840,D:\dfirmadness\DC01-E01\tout\F\$Secure_$SDS
F4F00CAC,323,16288,S-1-5-32-544,S-1-5-18,SeDaclPresent|SeSaclPresent|SeDaclAutoInherited|SeSaclAutoInherited|SeDaclProtected|SeSelfRelative,0,,3,AccessAllowed,16288,D:\dfirmadness\DC01-E01\tout\F\$Secure_$SDS
A5B80CFC,324,16448,S-1-5-18,S-1-5-18,SeDaclPresent|SeDaclAutoInherited|SeSaclAutoInherited|SeSelfRelative,0,,3,AccessAllowed,16448,D:\dfirmadness\DC01-E01\tout\F\$Secure_$SDS
90610DF6,325,16592,S-1-5-32-544,S-1-5-18,SeDaclPresent|SeSaclPresent|SeDaclAutoInherited|SeSaclAutoInherited|SeDaclProtected|SeSelfRelative,0,,4,AccessAllowed,16592,D:\dfirmadness\DC01-E01\tout\F\$Secure_$SDS
DEB19D7C,326,16768,S-1-5-18,S-1-5-18,SeDaclPresent|SeSaclPresent|SeDaclAutoInherited|SeSaclAutoInherited|SeSelfRelative,0,,23,AccessAllowed,16768,D:\dfirmadness\DC01-E01\tout\F\$Secure_$SDS
26F1C063,327,17408,S-1-5-18,S-1-5-18,SeDaclPresent|SeDaclAutoInherited|SeSaclAutoInherited|SeSelfRelative,0,,21,AccessAllowed,17408,D:\dfirmadness\DC01-E01\tout\F\$Secure_$SDS
114D43B4,328,18000,S-1-5-18,S-1-5-18,SeDaclPresent|SeSaclPresent|SeDaclAutoInherited|SeSaclAutoInherited|SeSelfRelative,0,,33,AccessAllowed,18000,D:\dfirmadness\DC01-E01\tout\F\$Secure_$SDS
1161DDC1,329,18864,S-1-5-80-956008885-3418522649-1831038044-1853292631-2271478464,S-1-5-80-956008885-3418522649-1831038044-1853292631-2271478464,SeDaclPresent|SeSaclPresent|SeDaclAutoInherited|SeSaclAutoInherited|SeDaclProtected|SeSelfRelative,0,,10,AccessAllowed,18864,D:\dfirmadness\DC01-E01\tout\F\$Secure_$SDS
07744927,330,19248,S-1-5-18,S-1-5-18,SeDaclPresent|SeDaclAutoInherited|SeSaclAutoInherited|SeSelfRelative,0,,10,AccessAllowed,19248,D:\dfirmadness\DC01-E01\tout\F\$Secure_$SDS
1EDB0B4D,331,19584,S-1-5-18,S-1-5-18,SeDaclPresent|SeSaclPresent|SeDaclAutoInherited|SeSaclAutoInherited|SeDaclProtected|SeSelfRelative,0,,5,AccessAllowed,19584,D:\dfirmadness\DC01-E01\tout\F\$Secure_$SDS
FB7E65AB,332,19776,S-1-5-18,S-1-5-18,SeDaclPresent|SeSaclPresent|SeDaclAutoInherited|SeSaclAutoInherited|SeSelfRelative,0,,15,AccessAllowed,19776,D:\dfirmadness\DC01-E01\tout\F\$Secure_$SDS
B87CF3AC,333,20240,S-1-5-18,S-1-5-18,SeDaclPresent|SeDaclAutoInherited|SeSaclAutoInherited|SeSelfRelative,0,,11,AccessAllowed,20240,D:\dfirmadness\DC01-E01\tout\F\$Secure_$SDS
C6288AC6,334,20608,S-1-5-18,S-1-5-18,SeDaclPresent|SeSaclPresent|SeDaclAutoInherited|SeSaclAutoInherited|SeSelfRelative,0,,15,AccessAllowed,20608,D:\dfirmadness\DC01-E01\tout\F\$Secure_$SDS
905DA845,335,21072,S-1-5-18,S-1-5-18,SeDaclPresent|SeSaclPresent|SeDaclAutoInherited|SeSaclAutoInherited|SeDaclProtected|SeSelfRelative,0,,2,AccessAllowed,21072,D:\dfirmadness\DC01-E01\tout\F\$Secure_$SDS
BCCD2CF9,336,21200,S-1-5-32-544,S-1-5-18,SeDaclPresent|SeSaclAutoInherited|SeDaclProtected|SeSelfRelative,0,,3,AccessAllowed,21200,D:\dfirmadness\DC01-E01\tout\F\$Secure_$SDS
FF2DA381,337,21344,S-1-5-18,S-1-5-18,SeDaclPresent|SeSaclAutoInherited|SeSelfRelative,0,,3,AccessAllowed,21344,D:\dfirmadness\DC01-E01\tout\F\$Secure_$SDS
BCCD24F9,338,21488,S-1-5-32-544,S-1-5-18,SeDaclPresent|SeSaclAutoInherited|SeSelfRelative,0,,3,AccessAllowed,21488,D:\dfirmadness\DC01-E01\tout\F\$Secure_$SDS
07508253,339,21632,S-1-5-18,S-1-5-18,SeDaclPresent|SeSaclAutoInherited|SeDaclProtected|SeSelfRelative,0,,4,AccessAllowed,21632,D:\dfirmadness\DC01-E01\tout\F\$Secure_$SDS
0030A381,340,21808,S-1-5-19,S-1-5-19,SeDaclPresent|SeSaclAutoInherited|SeSelfRelative,0,,3,AccessAllowed,21808,D:\dfirmadness\DC01-E01\tout\F\$Secure_$SDS
BCCD4CF9,341,21952,S-1-5-32-544,S-1-5-18,SeDaclPresent|SeSaclAutoInherited|SeDaclProtected|SeSelfRelative,0,,3,AccessAllowed,21952,D:\dfirmadness\DC01-E01\tout\F\$Secure_$SDS
FF2DA781,342,22096,S-1-5-18,S-1-5-18,SeDaclPresent|SeSaclAutoInherited|SeSelfRelative,0,,3,AccessAllowed,22096,D:\dfirmadness\DC01-E01\tout\F\$Secure_$SDS
BCCD44F9,343,22240,S-1-5-32-544,S-1-5-18,SeDaclPresent|SeSaclAutoInherited|SeSelfRelative,0,,3,AccessAllowed,22240,D:\dfirmadness\DC01-E01\tout\F\$Secure_$SDS
0132A781,344,22384,S-1-5-20,S-1-5-20,SeDaclPresent|SeSaclAutoInherited|SeSelfRelative,0,,3,AccessAllowed,22384,D:\dfirmadness\DC01-E01\tout\F\$Secure_$SDS
D08CBC62,345,22528,S-1-5-18,S-1-5-18,SeDaclPresent|SeSaclPresent|SeDaclAutoInherited|SeSaclAutoInherited|SeSelfRelative,0,,10,AccessAllowed,22528,D:\dfirmadness\DC01-E01\tout\F\$Secure_$SDS
CC64F72C,346,22880,S-1-5-18,S-1-5-18,SeDaclPresent|SeSaclPresent|SeDaclAutoInherited|SeSaclAutoInherited|SeSelfRelative,0,,13,AccessAllowed,22880,D:\dfirmadness\DC01-E01\tout\F\$Secure_$SDS
B1D21EED,347,23296,S-1-5-18,S-1-5-18,SeDaclPresent|SeSaclPresent|SeDaclAutoInherited|SeSaclAutoInherited|SeSelfRelative,0,,13,AccessAllowed,23296,D:\dfirmadness\DC01-E01\tout\F\$Secure_$SDS
907DFD23,348,23744,S-1-5-18,S-1-5-18,SeDaclPresent|SeDaclAutoInherited|SeSaclAutoInherited|SeSelfRelative,0,,13,AccessAllowed,23744,D:\dfirmadness\DC01-E01\tout\F\$Secure_$SDS
EB462947,349,24192,S-1-5-18,S-1-5-18,SeDaclPresent|SeSaclPresent|SeDaclAutoInherited|SeSaclAutoInherited|SeSelfRelative,0,,15,AccessAllowed,24192,D:\dfirmadness\DC01-E01\tout\F\$Secure_$SDS
D9D2767D,350,24720,S-1-5-20,S-1-5-20,SeDaclPresent|SeDaclAutoInherited|SeSaclAutoInherited|SeSelfRelative,0,,14,AccessAllowed,24720,D:\dfirmadness\DC01-E01\tout\F\$Secure_$SDS
034CA9BE,351,25184,S-1-5-32-544,S-1-5-18,SeDaclPresent|SeSaclPresent|SeDaclAutoInherited|SeSaclAutoInherited|SeDaclProtected|SeSelfRelative,0,,4,AccessAllowed,25184,D:\dfirmadness\DC01-E01\tout\F\$Secure_$SDS
C88504A4,352,25360,S-1-5-18,S-1-5-18,SeDaclPresent|SeSaclPresent|SeDaclAutoInherited|SeSaclAutoInherited|SeDaclProtected|SeSelfRelative,0,,4,AccessAllowed,25360,D:\dfirmadness\DC01-E01\tout\F\$Secure_$SDS
B8F1CD8E,353,25552,S-1-5-18,S-1-5-18,SeDaclPresent|SeDaclAutoInherited|SeSaclAutoInherited|SeSelfRelative,0,,4,AccessAllowed,25552,D:\dfirmadness\DC01-E01\tout\F\$Secure_$SDS
2B861221,354,25728,S-1-5-18,S-1-5-18,SeDaclPresent|SeSaclPresent|SeDaclAutoInherited|SeSaclAutoInherited|SeDaclProtected|SeSelfRelative,0,,2,AccessAllowed,25728,D:\dfirmadness\DC01-E01\tout\F\$Secure_$SDS
E8BE9119,355,25856,S-1-5-18,S-1-5-18,SeDaclPresent|SeDaclAutoInherited|SeSaclAutoInherited|SeSelfRelative,0,,2,AccessAllowed,25856,D:\dfirmadness\DC01-E01\tout\F\$Secure_$SDS
5538F6C6,356,25984,S-1-5-80-956008885-3418522649-1831038044-1853292631-2271478464,S-1-5-80-956008885-3418522649-1831038044-1853292631-2271478464,SeDaclPresent|SeSaclPresent|SeDaclAutoInherited|SeSaclAutoInherited|SeDaclProtected|SeSelfRelative,0,,9,AccessAllowed,25984,D:\dfirmadness\DC01-E01\tout\F\$Secure_$SDS
883BE206,357,26352,S-1-5-18,S-1-5-18,SeDaclPresent|SeDaclAutoInherited|SeSaclAutoInherited|SeSelfRelative,0,,9,AccessAllowed,26352,D:\dfirmadness\DC01-E01\tout\F\$Secure_$SDS
4EC32292,358,26672,S-1-5-18,S-1-5-18,SeDaclPresent|SeSaclPresent|SeDaclAutoInherited|SeSaclAutoInherited|SeDaclProtected|SeSelfRelative,0,,6,AccessAllowed,26672,D:\dfirmadness\DC01-E01\tout\F\$Secure_$SDS
2A91626E,359,26880,S-1-5-18,S-1-5-18,SeDaclPresent|SeDaclAutoInherited|SeSaclAutoInherited|SeSelfRelative,0,,6,AccessAllowed,26880,D:\dfirmadness\DC01-E01\tout\F\$Secure_$SDS
53F03F16,360,27088,S-1-5-18,S-1-5-18,SeDaclPresent|SeSaclPresent|SeDaclAutoInherited|SeSaclAutoInherited|SeDaclProtected|SeSelfRelative,0,,6,AccessAllowed,27088,D:\dfirmadness\DC01-E01\tout\F\$Secure_$SDS
ED06D242,361,27296,S-1-5-18,S-1-5-18,SeDaclPresent|SeSaclPresent|SeDaclAutoInherited|SeSaclAutoInherited|SeDaclProtected|SeSelfRelative,0,,8,AccessAllowed,27296,D:\dfirmadness\DC01-E01\tout\F\$Secure_$SDS
8E1E7C08,362,27584,S-1-5-18,S-1-5-18,SeDaclPresent|SeSaclPresent|SeDaclAutoInherited|SeSaclAutoInherited|SeDaclProtected|SeSelfRelative,0,,12,AccessAllowed,27584,D:\dfirmadness\DC01-E01\tout\F\$Secure_$SDS
93F3CC7C,363,27936,S-1-5-18,S-1-5-18,SeDaclPresent|SeSaclPresent|SeDaclAutoInherited|SeSaclAutoInherited|SeDaclProtected|SeSelfRelative,0,,3,AccessAllowed,27936,D:\dfirmadness\DC01-E01\tout\F\$Secure_$SDS
