KeyName,KeyLastWriteTimestamp,DriverTimeStamp,DriverLastWriteTime,DriverName,DriverInBox,DriverIsKernelMode,DriverSigned,DriverCheckSum,DriverCompany,DriverId,DriverPackageStrongName,DriverType,DriverVersion,ImageSize,Inf,Product,ProductVersion,Service,WdfVersion
c:/windows/system32/drivers/1394ohci.sys,2019-05-26 08:30:34,2003-09-12 03:02:30,2018-09-15 07:28:17,1394ohci.sys,True,True,True,264074,Microsoft Corporation,000035db8fd43dac86f8dec9e808579e412228278346,,8650778,10.0.17763.1,274432,,Microsoft® Windows® Operating System,10.0.17763.1,1394ohci,
c:/windows/system32/drivers/3ware.sys,2019-05-26 08:30:35,2015-05-18 22:28:03,2018-09-15 07:28:17,3ware.sys,True,True,True,126840,LSI,0000f29a668c4257dac4a79f320b71e7e96711e3ccdf,,8650778,5.1.0.51,122880,,LSI 3ware RAID Controller,WindowsBlue,3ware,
c:/windows/system32/drivers/acpi.sys,2019-05-26 08:30:35,2057-07-05 17:56:39,2018-09-15 07:28:18,acpi.sys,True,True,True,812959,Microsoft Corporation,000072106f8b47ebfbc9e95f5ccc253e41152c26e0f3,acpi.inf_amd64_31d4536e856569e4,8651034,10.0.17763.1,819200,acpi.inf,Microsoft® Windows® Operating System,10.0.17763.1,acpi,
c:/windows/system32/drivers/acpidev.sys,2019-05-26 08:30:35,2066-02-14 08:45:17,2018-09-15 07:28:17,acpidev.sys,True,True,True,48118,Microsoft Corporation,000016b2050752f96546944207a9396bf0970f86e61d,,8650778,10.0.17763.1,53248,,Microsoft® Windows® Operating System,10.0.17763.1,acpidev,
c:/windows/system32/drivers/acpiex.sys,2019-05-26 08:30:35,1975-06-17 02:07:59,2018-09-15 07:28:22,acpiex.sys,True,True,True,145625,Microsoft Corporation,0000baaa916382862d899ce85a86a89afcf187a13b8b,,8651034,10.0.17763.1,147456,,Microsoft® Windows® Operating System,10.0.17763.1,acpiex,1.15
c:/windows/system32/drivers/acpipagr.sys,2019-05-26 08:30:35,2087-08-18 02:25:57,2018-09-15 07:28:18,acpipagr.sys,True,True,True,24214,Microsoft Corporation,0000cb0983939a31921f557e375df6120278a373b2a2,,8650778,10.0.17763.1,45056,,Microsoft® Windows® Operating System,10.0.17763.1,acpipagr,
c:/windows/system32/drivers/acpipmi.sys,2019-05-26 08:30:35,1996-07-27 01:01:01,2018-09-15 07:28:17,acpipmi.sys,True,True,True,45717,Microsoft Corporation,0000235147673eb8d54d8f2c2e981a92488c5bffbb5b,,8650778,10.0.17763.1,49152,,Microsoft® Windows® Operating System,10.0.17763.1,acpipmi,
c:/windows/system32/drivers/acpitime.sys,2019-05-26 08:30:35,2010-12-22 10:58:01,2018-09-15 07:28:18,acpitime.sys,True,True,True,68091,Microsoft Corporation,00005ab9d40058c5021f9f767e14e30d93143c98f355,,8650778,10.0.17763.1,49152,,Microsoft® Windows® Operating System,10.0.17763.1,acpitime,
c:/windows/system32/drivers/adp80xx.sys,2019-05-26 08:30:35,2015-04-09 20:49:48,2018-09-15 07:28:17,adp80xx.sys,True,True,True,1200604,PMC-Sierra,000019c164c123ee6e533a593598cd72bbd8e2dc6687,,8650778,1.3.0.10769,2473984,,PMC-Sierra HBA Controller,1.3.0.10769,adp80xx,
c:/windows/system32/drivers/afd.sys,2019-05-26 08:30:35,2072-06-10 19:48:20,2019-03-19 13:15:51,afd.sys,True,True,True,714134,Microsoft Corporation,00007c381dc839e47ea4fe8dbeb1533b572cbdbe4db4,,8650778,10.0.17763.379,679936,,Microsoft® Windows® Operating System,10.0.17763.1,afd,
c:/windows/system32/drivers/afunix.sys,2019-05-26 08:30:35,2079-09-27 15:12:06,2018-09-15 07:28:55,afunix.sys,True,True,True,60141,Microsoft Corporation,0000b77df1c0a28667bae2e12044b10eca3b68ed048f,,8650778,10.0.17763.1,77824,,Microsoft® Windows® Operating System,10.0.17763.1,afunix,
c:/windows/system32/drivers/agilevpn.sys,2019-05-26 08:30:50,2014-11-05 05:08:44,2018-09-15 07:28:57,agilevpn.sys,True,True,True,178660,Microsoft Corporation,00009ad8debffda6c5f9a61957eb8916f10d8cd4e9aa,,8650778,10.0.17763.1,159744,,Microsoft® Windows® Operating System,10.0.17763.1,rasagilevpn,
c:/windows/system32/drivers/ahcache.sys,2019-05-26 08:30:35,1995-01-09 20:47:24,2018-09-15 07:28:52,ahcache.sys,True,True,True,324727,Microsoft Corporation,0000963d5bb54352742b411ca1f03538032dd3cfffa3,,8650778,10.0.17763.1,319488,,Microsoft® Windows® Operating System,10.0.17763.1,ahcache,
c:/windows/system32/drivers/amdk8.sys,2019-05-26 08:30:35,2100-10-01 02:17:22,2018-09-15 07:28:18,amdk8.sys,True,True,True,252037,Microsoft Corporation,0000dc9b7e0d571b771ce1dafbc97faa7c9605a057be,,8650778,10.0.17763.1,233472,,Microsoft® Windows® Operating System,10.0.17763.1,amdk8,
c:/windows/system32/drivers/amdppm.sys,2019-05-26 08:30:35,2027-04-26 07:40:06,2018-09-15 07:28:18,amdppm.sys,True,True,True,221145,Microsoft Corporation,0000c6bb57b7f305f3720e3bd50047bfcbc0c4259a23,cpu.inf_amd64_6c6c72b0b50d29aa,8650778,10.0.17763.1,233472,cpu.inf,Microsoft® Windows® Operating System,10.0.17763.1,amdppm,1.15
c:/windows/system32/drivers/amdsata.sys,2019-05-26 08:30:35,2015-05-14 12:14:52,2018-09-15 07:28:17,amdsata.sys,True,True,True,134200,Advanced Micro Devices,0000b647adef7629252b4217f444bd378e5c6262312f,,8650778,1.1.3.277,126976,,AHCI 1.3 Device Driver,1.1.3.277,amdsata,
c:/windows/system32/drivers/amdsbs.sys,2019-05-26 08:30:35,2012-12-11 21:21:44,2018-09-15 07:28:17,amdsbs.sys,True,True,True,275842,AMD Technologies Inc.,0000c6114840e891b210452aeb31775e9f10c3e833ef,,8650778,3.7.1540.43,421888,,AMD Technology AHCI Compatible Controller,3.7.1540.43,amdsbs,
c:/windows/system32/drivers/amdxata.sys,2019-05-26 08:30:36,2015-05-01 00:55:35,2018-09-15 07:28:17,amdxata.sys,True,True,True,59357,Advanced Micro Devices,0000f6e30fe7aa25b1516f680623251ef6e40984a083,,8650778,1.1.3.277,49152,,Storage Filter Driver,1.1.3.277,amdxata,
c:/windows/system32/drivers/appid.sys,2019-05-26 08:30:36,2074-05-13 23:19:09,2018-09-15 07:28:42,appid.sys,True,True,True,260789,Microsoft Corporation,000093104c98c7d2d71736dcb505d0857cc0e0131460,,8650778,10.0.17763.1,217088,,Microsoft® Windows® Operating System,10.0.17763.1,appid,
c:/windows/system32/drivers/applockerfltr.sys,2019-05-26 08:30:36,1977-11-08 04:04:11,2018-09-15 07:28:42,applockerfltr.sys,True,True,True,33651,Microsoft Corporation,00008bcd13041843bea9a1ac40ae0f0db815cbe5a198,,8650778,10.0.17763.1,45056,,Microsoft® Windows® Operating System,10.0.17763.1,applockerfltr,
c:/windows/system32/drivers/appvstrm.sys,2019-05-26 08:30:36,2094-08-25 15:17:31,2018-09-15 09:09:51,appvstrm.sys,True,True,True,181112,Microsoft Corporation,0000b96d0b9c1a2a0e712bc97818f37636ad1c73769e,,8650778,10.0.17763.1,155648,,Microsoft® Windows® Operating System,10.0.17763.1,appvstrm,
c:/windows/system32/drivers/appvvemgr.sys,2019-05-26 08:30:36,2079-12-18 13:59:43,2019-03-19 13:15:35,appvvemgr.sys,True,True,True,199078,Microsoft Corporation,00004af19c8e7a67d4fcc4337215368f576fc92e9ce1,,8650778,10.0.17763.348,196608,,Microsoft® Windows® Operating System,10.0.17763.348,appvvemgr,
c:/windows/system32/drivers/appvvfs.sys,2019-05-26 08:30:36,1989-10-07 15:33:35,2018-09-15 09:09:51,appvvfs.sys,True,True,True,157490,Microsoft Corporation,0000828b9db13d88688a4fcc1a8867699d9495acb10f,,8650778,10.0.17763.1,167936,,Microsoft® Windows® Operating System,10.0.17763.1,appvvfs,
c:/windows/system32/drivers/arcsas.sys,2019-05-26 08:30:36,2015-04-09 19:12:07,2018-09-15 07:28:17,arcsas.sys,True,True,True,183460,"PMC-Sierra, Inc.",000037b5e6cf2425f7de9b2c9777380534a4843669f6,,8650778,7.5.0.32048,151552,,Adaptec RAID Controller,7.5.0.32048,arcsas,
c:/windows/system32/drivers/asyncmac.sys,2019-05-26 08:30:36,1997-01-13 07:19:16,2018-09-15 07:28:57,asyncmac.sys,True,True,True,59887,Microsoft Corporation,000080fff45105870da17ea8e21b1d6dc2a36d14415d,,8650778,10.0.17763.1,57344,,Microsoft® Windows® Operating System,10.0.17763.1,asyncmac,
c:/windows/system32/drivers/atapi.sys,2019-05-26 08:30:36,2082-10-04 15:59:47,2018-09-15 07:28:18,atapi.sys,True,True,True,71711,Microsoft Corporation,0000f0ef55fc029b1702ceb7476d5f4fe5d74ee5bdb3,mshdc.inf_amd64_18236881cad44fdc,8651034,10.0.17763.1,53248,mshdc.inf,Microsoft® Windows® Operating System,10.0.17763.1,atapi,
c:/windows/system32/drivers/bam.sys,2019-05-26 08:30:36,1981-11-14 01:53:16,2018-09-15 07:28:29,bam.sys,True,True,True,65642,Microsoft Corporation,0000e924b8e161b07d962132b61ae5bd3543302687b2,,8650778,10.0.17763.1,81920,,Microsoft® Windows® Operating System,10.0.17763.1,bam,
c:/windows/system32/drivers/bcmfn2.sys,2019-05-26 08:30:36,2016-11-01 02:09:15,2018-09-15 07:28:17,bcmfn2.sys,True,True,True,71470,Windows (R) Win 7 DDK provider,00008e830af8cddacee01d44747352ab62418665248d,,8650778,6.3.9600.17336,40960,,Windows (R) Win 7 DDK driver,6.3.9600.17336,bcmfn2,
c:/windows/system32/drivers/bindflt.sys,2019-05-26 08:30:36,2022-04-12 09:56:49,2019-03-19 13:15:32,bindflt.sys,True,True,True,167282,Microsoft Corporation,0000f9a49b11ed112bcf971d7ba08e9fec106d168dea,,8650778,10.0.17763.348,122880,,Microsoft® Windows® Operating System,10.0.17763.348,bindflt,
c:/windows/system32/drivers/bowser.sys,2019-05-26 08:30:37,1996-07-14 03:21:06,2018-09-15 07:28:25,bowser.sys,True,True,True,117497,Microsoft Corporation,0000a3675ddcef6ab1eea601f66244ec2c541affce14,,8650778,10.0.17763.1,151552,,Microsoft® Windows® Operating System,10.0.17763.1,bowser,
c:/windows/system32/drivers/bridge.sys,2019-05-26 08:30:47,2064-11-18 10:13:55,2019-03-19 13:16:03,bridge.sys,True,True,True,157334,Microsoft Corporation,0000288ff4d82d399e90a68606559072c74bdb98b8a2,,8650778,10.0.17763.379,159744,,Microsoft® Windows® Operating System,10.0.17763.379,msbridge,
c:/windows/system32/drivers/bthenum.sys,2019-05-26 08:30:37,2012-03-17 21:52:22,2019-03-19 13:15:28,bthenum.sys,True,True,True,160441,Microsoft Corporation,0000792f495c293b379f8c518a9f42345e9bfca71033,,8650778,10.0.17763.194,139264,,Microsoft® Windows® Operating System,10.0.17763.1,bthenum,
c:/windows/system32/drivers/bthhfenum.sys,2019-05-26 08:30:37,1985-01-15 16:54:22,2019-03-19 13:15:28,bthhfenum.sys,True,True,True,176136,Microsoft Corporation,0000d63f5e428d9231e497324325ad49bb0790c6ce6a,,8650778,10.0.17763.292,147456,,Microsoft® Windows® Operating System,10.0.17763.292,bthhfenum,
c:/windows/system32/drivers/bthmini.sys,2019-05-26 08:30:37,2064-04-23 05:58:57,2018-09-15 07:28:19,bthmini.sys,True,True,True,61596,Microsoft Corporation,0000e805e09f2519f83d7f1a1d76316b44b4b556e434,,8650778,10.0.17763.1,65536,,Microsoft® Windows® Operating System,10.0.17763.1,bthmini,
c:/windows/system32/drivers/bthmodem.sys,2019-05-26 08:30:37,2064-12-22 07:27:02,2018-09-15 07:28:15,bthmodem.sys,True,True,True,133333,Microsoft Corporation,0000a51287c644a6794066c7326dfa367d1a5efb1ee4,,8650778,10.0.17763.1,94208,,Microsoft® Windows® Operating System,10.0.17763.1,bthmodem,
c:/windows/system32/drivers/bthport.sys,2019-05-26 08:30:37,2061-02-14 03:14:10,2019-03-19 13:15:28,bthport.sys,True,True,True,1225667,Microsoft Corporation,00000977e46b072bc7df06951d810d141288c5d1fc0c,,8650778,10.0.17763.348,1253376,,Microsoft® Windows® Operating System,10.0.17763.1,bthport,
c:/windows/system32/drivers/bthusb.sys,2019-05-26 08:30:37,2033-07-26 15:42:35,2018-09-15 07:28:19,bthusb.sys,True,True,True,129685,Microsoft Corporation,0000d0a46e71bd9960681197bfa1e90e8b8193d311e9,,8650778,10.0.17763.1,118784,,Microsoft® Windows® Operating System,10.0.17763.1,bthusb,
c:/windows/system32/drivers/bttflt.sys,2019-05-26 08:30:37,1970-09-01 04:23:11,2018-09-15 07:28:18,bttflt.sys,True,True,True,107377,Microsoft Corporation,00009f81bb71412a6e251d963c3a1fbef145fbb30b0e,,8650778,10.0.17763.1,61440,,Microsoft® Windows® Operating System,10.0.17763.1,bttflt,
c:/windows/system32/drivers/buttonconverter.sys,2019-05-26 08:30:37,1993-11-24 17:52:18,2018-09-15 07:28:19,buttonconverter.sys,True,True,True,46977,Microsoft Corporation,000011d975884639e123a60c3c36e3f0b31056bad55e,,8650778,10.0.17763.1,69632,,Microsoft® Windows® Operating System,10.0.17763.1,buttonconverter,
c:/windows/system32/drivers/bxvbda.sys,2019-05-26 08:30:36,2016-05-25 07:03:08,2018-09-15 07:28:17,bxvbda.sys,True,True,True,538717,QLogic Corporation,00001518707f44a38ac6bc56995cc65ebb05804ec595,,8650778,7.12.31.105,561152,,QLogic Gigabit Ethernet,7.12.31.105,b06bdrv,1.15
c:/windows/system32/drivers/cad.sys,2019-05-26 08:30:37,2019-09-06 04:05:41,2018-09-15 07:28:15,cad.sys,True,True,True,73536,Microsoft Corporation,00009e44e3bcd2d94b3f348d82d7e5d4ecedea507c16,,8650778,10.0.17763.1,86016,,Microsoft® Windows® Operating System,10.0.17763.1,cad,
c:/windows/system32/drivers/capimg.sys,2019-05-26 08:30:37,2021-05-29 02:45:58,2018-09-15 07:28:17,capimg.sys,True,True,True,188577,Microsoft Corporation,000000c34720b230748a897455da734708464f607e3e,,8650778,10.0.17763.1,172032,,Microsoft® Windows® Operating System,10.0.17763.1,capimg,
c:/windows/system32/drivers/cdfs.sys,2019-05-26 08:30:38,2087-12-11 06:13:39,2019-03-19 13:16:02,cdfs.sys,True,True,True,126128,Microsoft Corporation,0000d561a96e18694b4970b34a00905f222d68efeaa7,,8650778,10.0.17763.379,126976,,Microsoft® Windows® Operating System,10.0.17763.379,cdfs,
c:/windows/system32/drivers/cdrom.sys,2019-05-26 08:30:38,2017-05-06 21:45:03,2018-09-15 07:28:17,cdrom.sys,True,True,True,178720,Microsoft Corporation,00000a2143baf87c8700843a4eeece2d51383e9ae78a,cdrom.inf_amd64_c9d3aaa10821d960,8650778,10.0.17763.1,188416,cdrom.inf,Microsoft® Windows® Operating System,10.0.17763.1,cdrom,1.15
c:/windows/system32/drivers/cht4sx64.sys,2019-05-26 08:30:38,2018-05-08 13:27:04,2018-09-15 07:28:18,cht4sx64.sys,True,True,True,362987,Chelsio Communications,000072f4141d427ae2659935bc1a3da056f780fc527e,,8650778,6.9.12.400,372736,,Chelsio Communications iSCSI Controller,10.0.10011.16384,cht4iscsi,
c:/windows/system32/drivers/cht4vx64.sys,2019-05-26 08:30:39,2018-05-08 13:23:38,2018-09-15 07:28:18,cht4vx64.sys,True,True,True,1920007,Chelsio Communications,00007f538a362cc1183cab6707d9d61b829cd23981a8,,8650778,6.9.12.400,1875968,,Chelsio Communications Unified Network I/O Controller,10.0.10011.16384,cht4vbd,
c:/windows/system32/drivers/circlass.sys,2019-05-26 08:30:39,1989-03-29 01:03:44,2018-09-15 07:28:15,circlass.sys,True,True,True,107232,Microsoft Corporation,00008fd7479192970b02e45dda9ed693778666e62bd1,,8650778,10.0.17763.1,81920,,Microsoft® Windows® Operating System,10.0.17763.1,circlass,
c:/windows/system32/drivers/cldflt.sys,2019-05-26 08:30:40,2098-06-25 04:24:31,2019-03-19 13:15:49,cldflt.sys,True,True,True,501402,Microsoft Corporation,00006833b6d8f9e001ca25e59358039aac922e49bbbf,,8651290,10.0.17763.348,483328,,Microsoft® Windows® Operating System,10.0.17763.348,cldflt,
c:/windows/system32/drivers/clfs.sys,2019-05-26 08:30:41,2101-07-26 13:20:58,2019-03-19 13:15:33,clfs.sys,True,True,True,446579,Microsoft Corporation,000066b65cfa6d74dac0b8f922e08d383bf4737613a2,,8651034,10.0.17763.348,434176,,Microsoft® Windows® Operating System,10.0.17763.348,clfs,
c:/windows/system32/drivers/cmbatt.sys,2019-05-26 08:30:41,2087-05-16 23:27:29,2018-09-15 07:28:18,cmbatt.sys,True,True,True,80137,Microsoft Corporation,0000bff95c433c58c237242bdf1ee7185b962c950c40,cmbatt.inf_amd64_a4f5d0910b3cdca5,8650778,10.0.17763.1,61440,cmbatt.inf,Microsoft® Windows® Operating System,10.0.17763.1,cmbatt,
c:/windows/system32/drivers/cng.sys,2019-05-26 08:30:41,2059-03-22 01:18:14,2018-09-15 07:28:46,cng.sys,True,True,True,793143,Microsoft Corporation,00009adcb3a76de6cb964ab7d362c968b0e01158443f,,8651034,10.0.17763.1,749568,,Microsoft® Windows® Operating System,10.0.17763.1,cng,
c:/windows/system32/drivers/cnghwassist.sys,2019-05-26 08:30:41,2062-04-17 01:15:00,2018-09-15 07:28:38,cnghwassist.sys,True,True,True,61086,Microsoft Corporation,0000cda2343af4a6d25343681172d217b0d85f5f6559,,8650778,10.0.17763.1,61440,,Microsoft® Windows® Operating System,10.0.17763.1,cnghwassist,
c:/windows/system32/drivers/condrv.sys,2019-05-26 08:30:41,1996-03-17 06:10:57,2018-09-15 07:28:36,condrv.sys,True,True,True,107979,Microsoft Corporation,0000b988a1890dfd07ea8ed0e8411948f89a680981b6,,8650778,10.0.17763.1,77824,,Microsoft® Windows® Operating System,10.0.17763.1,condrv,
c:/windows/system32/drivers/csc.sys,2019-05-26 08:30:41,2030-05-23 07:54:40,2018-09-15 09:09:48,csc.sys,True,True,True,620859,Microsoft Corporation,00004be65b3ac05561972c612296f4db97427b69d35b,,8650778,10.0.17763.1,606208,,Microsoft® Windows® Operating System,10.0.17763.1,csc,
c:/windows/system32/drivers/dam.sys,2019-05-26 08:30:42,2055-09-14 12:44:10,2019-03-19 13:15:38,dam.sys,True,True,True,129598,Microsoft Corporation,0000333648ddc5a973603ee456b778ac82b18b16a927,,8650778,10.0.17763.292,110592,,Microsoft® Windows® Operating System,10.0.17763.292,dam,
c:/windows/system32/drivers/dfsc.sys,2019-05-26 08:30:42,2092-04-21 07:54:36,2018-09-15 07:28:46,dfsc.sys,True,True,True,215224,Microsoft Corporation,0000cc6957482c045b899a8d3ebea827410815757cae,,8650778,10.0.17763.1,180224,,Microsoft® Windows® Operating System,10.0.17763.1,dfsc,
c:/windows/system32/drivers/disk.sys,2019-05-26 08:30:42,2095-04-01 16:28:07,2018-09-15 07:28:18,disk.sys,True,True,True,122060,Microsoft Corporation,000039201f7d4abe8c729666a17293731355bde90293,disk.inf_amd64_4ab6ec3355375ffc,8651034,10.0.17763.1,114688,disk.inf,Microsoft® Windows® Operating System,10.0.17763.1,disk,
c:/windows/system32/drivers/dmvsc.sys,2019-05-26 08:30:42,2065-04-28 02:41:56,2018-09-15 07:28:19,dmvsc.sys,True,True,True,103674,Microsoft Corporation,00001776ce7629af0d53582dd6ac381409e52557b7c9,,8650778,10.0.17763.1,81920,,Microsoft® Windows® Operating System,10.0.17763.1,dmvsc,
c:/windows/system32/drivers/drmkaud.sys,2019-05-26 08:30:42,2086-08-01 20:32:07,2018-09-15 07:28:16,drmkaud.sys,True,True,True,65649,Microsoft Corporation,0000e9118dd595ee88e994496c24b5f47ee657ea9881,,8650778,10.0.17763.1,40960,,Microsoft® Windows® Operating System,10.0.17763.1,drmkaud,
c:/windows/system32/drivers/dxgkrnl.sys,2019-05-26 08:30:42,2101-12-16 09:16:07,2019-03-19 13:15:42,dxgkrnl.sys,True,True,True,3411129,Microsoft Corporation,0000e486854bc92bb09a6f0f8faac3d8b6ffeabe959b,,8650778,10.0.17763.379,3399680,,Microsoft® Windows® Operating System,10.0.17763.379,dxgkrnl,
c:/windows/system32/drivers/e1g6032e.sys,2019-05-26 08:30:42,2010-03-23 21:08:16,2018-09-15 07:28:18,e1g6032e.sys,True,True,True,208175,Intel Corporation,000000a7cd17a03b4cfbcdef4f597fa89935161f95b0,nete1g3e.inf_amd64_af58b4e19562a3f9,8650778,8.4.13.0,147584,nete1g3e.inf,Intel(R) PRO/1000 Adapter,8.4.13.0,e1g60,
c:/windows/system32/drivers/ehstorclass.sys,2019-05-26 08:30:42,2098-11-10 17:01:31,2018-09-15 07:29:16,ehstorclass.sys,True,True,True,154249,Microsoft Corporation,0000549c25da91ef09a7bc6c5cbe5d12679d9bd31868,,8651034,10.0.17763.1,114688,,Microsoft® Windows® Operating System,10.0.17763.1,ehstorclass,1.15
c:/windows/system32/drivers/ehstortcgdrv.sys,2019-05-26 08:30:42,2033-06-18 18:06:34,2018-09-15 07:28:15,ehstortcgdrv.sys,True,True,True,132709,Microsoft Corporation,0000fa33338f504499ea8e3b005f8b08dd0ce354b0fe,,8650778,10.0.17763.1,139264,,Microsoft® Windows® Operating System,10.0.17763.1,ehstortcgdrv,1.15
c:/windows/system32/drivers/errdev.sys,2019-05-26 08:30:42,2070-09-16 15:59:24,2018-09-15 07:28:18,errdev.sys,True,True,True,51103,Microsoft Corporation,000024069cd6d3b0b6ff96b246a727853e0a6625c76c,,8650778,10.0.17763.1,49152,,Microsoft® Windows® Operating System,10.0.17763.1,errdev,
c:/windows/system32/drivers/evbda.sys,2019-05-26 08:30:42,2016-05-25 07:01:05,2018-09-15 07:28:17,evbda.sys,True,True,True,3442556,QLogic Corporation,00000ae2c7ec5f4f00c129332342d78444fc6e77431a,,8650778,7.13.65.105,3596288,,QLogic 10 GigE,7.13.65.105,ebdrv,1.11
c:/windows/system32/drivers/fdc.sys,2019-05-26 08:30:42,1977-11-14 01:10:02,2018-09-15 07:28:18,fdc.sys,True,True,True,88418,Microsoft Corporation,000020bdc93f8cd648335166476f72387d41fe33319b,,8650778,10.0.17763.1,61440,,Microsoft® Windows® Operating System,10.0.17763.1,fdc,
c:/windows/system32/drivers/filecrypt.sys,2019-05-26 08:30:42,2034-08-13 14:30:12,2018-09-15 07:28:22,filecrypt.sys,True,True,True,64786,Microsoft Corporation,0000a97fb4a8de528bca6728a6eaf1f15bb090472977,,8651290,10.0.17763.1,86016,,Microsoft® Windows® Operating System,10.0.17763.1,filecrypt,
c:/windows/system32/drivers/fileinfo.sys,2019-05-26 08:30:42,2041-01-31 07:18:31,2019-03-19 13:15:49,fileinfo.sys,True,True,True,145115,Microsoft Corporation,00002e491bb85abff9793082519c0b127445e63902fd,,8651546,10.0.17763.194,106496,,Microsoft® Windows® Operating System,10.0.17763.194,fileinfo,
c:/windows/system32/drivers/filetrace.sys,2019-05-26 08:30:42,2068-07-12 04:26:06,2018-09-15 07:28:43,filetrace.sys,True,True,True,45837,Microsoft Corporation,0000926f17f3a2dc2cc91ab1d963a3fc635905d2ad04,,8650778,10.0.17763.1,65536,,Microsoft® Windows® Operating System,10.0.17763.1,filetrace,
c:/windows/system32/drivers/flpydisk.sys,2019-05-26 08:30:42,2034-08-15 13:21:15,2018-09-15 07:28:18,flpydisk.sys,True,True,True,42290,Microsoft Corporation,000032eb435295c7b31d7743170a7afd62cc7b7ce935,,8650778,10.0.17763.1,61440,,Microsoft® Windows® Operating System,10.0.17763.1,flpydisk,
c:/windows/system32/drivers/fltmgr.sys,2019-05-26 08:30:42,1975-07-24 04:42:54,2018-09-15 07:28:46,fltmgr.sys,True,True,True,469592,Microsoft Corporation,00006f16c99d01807191f5c34bbcb523f53760d31baa,,8651034,10.0.17763.1,458752,,Microsoft® Windows® Operating System,10.0.17763.1,fltmgr,
c:/windows/system32/drivers/fsdepends.sys,2019-05-26 08:30:42,2060-11-17 02:11:36,2018-09-15 07:28:22,fsdepends.sys,True,True,True,79715,Microsoft Corporation,000064a5226df337d8dd6646a6ce1f1793375afdb202,,8650778,10.0.17763.1,90112,,Microsoft® Windows® Operating System,10.0.17763.1,fsdepends,
c:/windows/system32/drivers/fvevol.sys,2019-05-26 08:30:42,1993-09-15 15:15:15,2018-09-15 09:09:59,fvevol.sys,True,True,True,818082,Microsoft Corporation,0000f5c85ef36bb9d73ca7223b2443fe4c52a2473115,,8651034,10.0.17763.1,819200,,Microsoft® Windows® Operating System,10.0.17763.1,fvevol,
c:/windows/system32/drivers/genericusbfn.sys,2019-05-26 08:30:43,2011-09-11 22:09:48,2018-09-15 07:28:19,genericusbfn.sys,True,True,True,66646,Microsoft Corporation,0000a94737892840e4dfeda0da865da80deb9f57da44,,8650778,10.0.17763.1,57344,,Microsoft® Windows® Operating System,10.0.17763.1,genericusbfn,
c:/windows/system32/drivers/gpuenergydrv.sys,2019-05-26 08:30:43,2085-12-15 19:55:43,2018-09-15 07:28:22,gpuenergydrv.sys,True,True,True,17646,Microsoft Corporation,0000cf54094d9f463d7d8d681869c10bf37637ff65cf,,8650778,10.0.17763.1,40960,,Microsoft® Windows® Operating System,10.0.17763.1,gpuenergydrv,
c:/windows/system32/drivers/hdaudbus.sys,2019-05-26 08:30:43,1979-08-17 22:16:38,2018-09-15 07:28:15,hdaudbus.sys,True,True,True,167535,Microsoft Corporation,00008c14c395cd41eb75698c5668738d33a14b68821c,,8650778,10.0.17763.1,126976,,Microsoft® Windows® Operating System,10.0.17763.1,hdaudbus,
c:/windows/system32/drivers/hidbatt.sys,2019-05-26 08:30:43,2092-09-10 14:10:35,2018-09-15 07:28:18,hidbatt.sys,True,True,True,55239,Microsoft Corporation,0000172dfe8f81cc65a13a570cfb3e34acb8d222916c,,8650778,10.0.17763.1,57344,,Microsoft® Windows® Operating System,10.0.17763.1,hidbatt,
c:/windows/system32/drivers/hidbth.sys,2019-05-26 08:30:43,2096-06-26 14:18:47,2018-09-15 07:28:19,hidbth.sys,True,True,True,118481,Microsoft Corporation,0000443defc1ef67a554464a195a6e3a291a2a375e5a,,8650778,10.0.17763.1,139264,,Microsoft® Windows® Operating System,10.0.17763.1,hidbth,
c:/windows/system32/drivers/hidi2c.sys,2019-05-26 08:30:43,1972-12-09 18:37:21,2018-09-15 07:28:19,hidi2c.sys,True,True,True,80321,Microsoft Corporation,000033dc5b02b820f33e91ecf9f273a1fb86ede9c895,,8650778,10.0.17763.1,81920,,Microsoft® Windows® Operating System,10.0.17763.1,hidi2c,
c:/windows/system32/drivers/hidinterrupt.sys,2019-05-26 08:30:43,2088-06-24 21:22:18,2018-09-15 07:28:19,hidinterrupt.sys,True,True,True,116997,Microsoft Corporation,0000026c6553785b758efbc697ba5ac9216dd36861fb,,8650778,10.0.17763.1,73728,,Microsoft® Windows® Operating System,10.0.17763.1,hidinterrupt,
c:/windows/system32/drivers/hidir.sys,2019-05-26 08:30:43,2014-12-28 18:12:25,2018-09-15 07:28:15,hidir.sys,True,True,True,66985,Microsoft Corporation,0000b23492d592f241d64e5fb158a675aaffce9ca19d,,8650778,10.0.17763.1,77824,,Microsoft® Windows® Operating System,10.0.17763.1,hidir,
c:/windows/system32/drivers/hidspi.sys,2019-05-26 08:30:43,2097-06-22 15:57:54,2018-09-15 07:28:19,hidspi.sys,True,True,True,102450,Microsoft Corporation,0000f1b1cb2c953e83dfef2b01c72d9524341c342580,,8650778,10.0.17763.1,90112,,Microsoft® Windows® Operating System,10.0.17763.1,hidspi,
