Id,Timestamp,ExeInfo,ExeInfoDescription,ExeTimestamp,SidType,Sid,UserName,UserId,AppId,BytesReceived,BytesSent,InterfaceLuid,InterfaceType,L2ProfileFlags,L2ProfileId,ProfileName
79,2018-03-27 10:59:00,CDPSvc,,,LocalService,S-1-5-19,LocalService,7,581,24494,15635,19985273102270464,IF_TYPE_IEEE80211,0,268435457,Net 2.4
80,2018-03-27 10:59:00,Microsoft.Windows.Cortana_1.9.6.16299_neutral_neutral_cw5n1h2txyewy,,,UnknownOrUserSid,S-1-5-21-2734969515-1644526556-1039763013-1001,jcloudy,271,550,68387,34707,19985273102270464,IF_TYPE_IEEE80211,0,268435457,Net 2.4
81,2018-03-27 10:59:00,\device\harddiskvolume4\program files (x86)\microsoft office\root\office16\msoia.exe,,,UnknownOrUserSid,S-1-5-21-2734969515-1644526556-1039763013-1001,jcloudy,271,1039,23417,4893,19985273102270464,IF_TYPE_IEEE80211,0,268435457,Net 2.4
82,2018-03-27 10:59:00,DiagTrack,,,UnknownOrUserSid,S-1-5-21-2734969515-1644526556-1039763013-1001,jcloudy,271,547,251792,372082,19985273102270464,IF_TYPE_IEEE80211,0,268435457,Net 2.4
83,2018-03-27 10:59:00,wlidsvc,,,UnknownOrUserSid,S-1-5-21-2734969515-1644526556-1039763013-1001,jcloudy,271,539,101358,79194,19985273102270464,IF_TYPE_IEEE80211,0,268435457,Net 2.4
84,2018-03-27 10:59:00,WpnUserService_7f056,,,UnknownOrUserSid,S-1-5-21-2734969515-1644526556-1039763013-1001,jcloudy,271,1040,19532,3349,19985273102270464,IF_TYPE_IEEE80211,0,268435457,Net 2.4
85,2018-03-27 10:59:00,DiagTrack,,,LocalSystem,S-1-5-18,systemprofile,4,547,4932,3046,19985273102270464,IF_TYPE_IEEE80211,0,268435457,Net 2.4
86,2018-03-27 10:59:00,DsmSvc,,,LocalSystem,S-1-5-18,systemprofile,4,555,40928,68181,19985273102270464,IF_TYPE_IEEE80211,0,268435457,Net 2.4
87,2018-03-27 10:59:00,WpnService,,,LocalSystem,S-1-5-18,systemprofile,4,543,47891,38284,19985273102270464,IF_TYPE_IEEE80211,0,268435457,Net 2.4
88,2018-03-27 10:59:00,\device\harddiskvolume4\windows\system32\wermgr.exe,,,LocalSystem,S-1-5-18,systemprofile,4,587,4546,7522,19985273102270464,IF_TYPE_IEEE80211,0,268435457,Net 2.4
89,2018-03-27 10:59:00,System\IPv6 Control Message,,,LocalSystem,S-1-5-18,systemprofile,4,535,7112,14348,19985273102270464,IF_TYPE_IEEE80211,0,268435457,Net 2.4
90,2018-03-27 10:59:00,NlaSvc,,,NetworkService,S-1-5-20,NetworkService,11,531,7034,2723,19985273102270464,IF_TYPE_IEEE80211,0,268435457,Net 2.4
91,2018-03-27 10:59:00,Dnscache,,,NetworkService,S-1-5-20,NetworkService,11,533,160535,103255,19985273102270464,IF_TYPE_IEEE80211,0,268435457,Net 2.4
92,2018-03-27 10:59:00,Dhcp,,,LocalService,S-1-5-19,LocalService,7,536,0,764,19985273102270464,IF_TYPE_IEEE80211,0,268435457,Net 2.4
93,2018-03-27 10:59:00,System,,,LocalSystem,S-1-5-18,systemprofile,4,94,296,3592,19985273102270464,IF_TYPE_IEEE80211,0,268435457,Net 2.4
94,2018-03-27 10:59:00,,,,UnknownOrUserSid,,,2,1,472482136,11493512,19985273102270464,IF_TYPE_IEEE80211,0,268435457,Net 2.4
95,2018-03-27 10:59:00,Spooler,,,LocalSystem,S-1-5-18,systemprofile,4,530,0,0,0,0,0,0,
96,2018-03-27 10:59:00,CDPUserSvc_7f056,,,UnknownOrUserSid,S-1-5-21-2734969515-1644526556-1039763013-1001,jcloudy,271,1041,12461,6483,19985273102270464,IF_TYPE_IEEE80211,0,268435457,Net 2.4
97,2018-03-27 10:59:00,\device\harddiskvolume4\program files\common files\microsoft shared\clicktorun\officeclicktorun.exe,,,LocalSystem,S-1-5-18,systemprofile,4,569,26088,6403,19985273102270464,IF_TYPE_IEEE80211,0,268435457,Net 2.4
98,2018-03-27 10:59:00,\device\harddiskvolume4\users\jcloudy\appdata\local\microsoft\onedrive\onedrive.exe,,,UnknownOrUserSid,S-1-5-21-2734969515-1644526556-1039763013-1001,jcloudy,271,552,286981,269627,19985273102270464,IF_TYPE_IEEE80211,0,268435457,Net 2.4
99,2018-03-27 10:59:00,WinDefend,,,LocalSystem,S-1-5-18,systemprofile,4,554,6811,11269,19985273102270464,IF_TYPE_IEEE80211,0,268435457,Net 2.4
100,2018-03-27 10:59:00,DoSvc,,,UnknownOrUserSid,S-1-5-21-2734969515-1644526556-1039763013-1001,jcloudy,271,541,124675,56585,19985273102270464,IF_TYPE_IEEE80211,0,268435457,Net 2.4
101,2018-03-27 10:59:00,\device\harddiskvolume4\program files (x86)\google\chrome\application\chrome.exe,,,UnknownOrUserSid,S-1-5-21-2734969515-1644526556-1039763013-1001,jcloudy,271,567,6038426,594165,19985273102270464,IF_TYPE_IEEE80211,0,268435457,Net 2.4
102,2018-03-27 10:59:00,DoSvc,,,NetworkService,S-1-5-20,NetworkService,11,541,317182246,9091587,19985273102270464,IF_TYPE_IEEE80211,0,268435457,Net 2.4
103,2018-03-27 10:59:00,BITS,,,LocalService,S-1-5-19,LocalService,7,532,336365,15925,19985273102270464,IF_TYPE_IEEE80211,0,268435457,Net 2.4
104,2018-03-27 10:59:00,BITS,,,UnknownOrUserSid,S-1-5-21-2734969515-1644526556-1039763013-1001,jcloudy,271,532,29662,2169,19985273102270464,IF_TYPE_IEEE80211,0,268435457,Net 2.4
105,2018-03-27 10:59:00,microsoft.windowscommunicationsapps_17.9029.22105.0_x64__8wekyb3d8bbwe,,,UnknownOrUserSid,S-1-5-21-2734969515-1644526556-1039763013-1001,jcloudy,271,1042,40458,10792,19985273102270464,IF_TYPE_IEEE80211,0,268435457,Net 2.4
106,2018-03-27 10:59:00,\device\harddiskvolume4\program files\nvidia corporation\installer2\installercore\setup.exe,,,LocalSystem,S-1-5-18,systemprofile,4,1043,33718,24701,19985273102270464,IF_TYPE_IEEE80211,0,268435457,Net 2.4
107,2018-03-27 10:59:00,Microsoft.SkypeApp_11.18.596.0_x64__kzf8qxf38zg5c,,,UnknownOrUserSid,S-1-5-21-2734969515-1644526556-1039763013-1001,jcloudy,271,740,286779,125425,19985273102270464,IF_TYPE_IEEE80211,0,268435457,Net 2.4
108,2018-03-27 10:59:00,wuauserv,,,UnknownOrUserSid,S-1-5-21-2734969515-1644526556-1039763013-1001,jcloudy,271,540,80278,87439,19985273102270464,IF_TYPE_IEEE80211,0,268435457,Net 2.4
109,2018-03-27 10:59:00,Microsoft.MicrosoftOfficeHub_17.8830.7600.0_x64__8wekyb3d8bbwe,,,UnknownOrUserSid,S-1-5-21-2734969515-1644526556-1039763013-1001,jcloudy,271,750,74907,29763,19985273102270464,IF_TYPE_IEEE80211,0,268435457,Net 2.4
110,2018-03-27 10:59:00,UsoSvc,,,LocalSystem,S-1-5-18,systemprofile,4,1044,4738,1474,19985273102270464,IF_TYPE_IEEE80211,0,268435457,Net 2.4
111,2018-03-27 10:59:00,wisvc,,,LocalSystem,S-1-5-18,systemprofile,4,546,4558,1915,19985273102270464,IF_TYPE_IEEE80211,0,268435457,Net 2.4
112,2018-03-27 10:59:00,\device\harddiskvolume4\windows\system32\settingsynchost.exe,,,UnknownOrUserSid,S-1-5-21-2734969515-1644526556-1039763013-1001,jcloudy,271,582,30607,25670,19985273102270464,IF_TYPE_IEEE80211,0,268435457,Net 2.4
113,2018-03-27 10:59:00,wuauserv,,,LocalSystem,S-1-5-18,systemprofile,4,540,381187,247318,19985273102270464,IF_TYPE_IEEE80211,0,268435457,Net 2.4
114,2018-03-27 10:59:00,\device\harddiskvolume4\windows\system32\wifitask.exe,,,UnknownOrUserSid,S-1-5-21-2734969515-1644526556-1039763013-1001,jcloudy,271,560,16152,4725,19985273102270464,IF_TYPE_IEEE80211,0,268435457,Net 2.4
115,2018-03-27 10:59:00,Microsoft.WindowsStore_11802.1001.11.0_x64__8wekyb3d8bbwe,,,UnknownOrUserSid,S-1-5-21-2734969515-1644526556-1039763013-1001,jcloudy,271,1045,23311,9580,19985273102270464,IF_TYPE_IEEE80211,0,268435457,Net 2.4
116,2018-03-27 10:59:00,\device\harddiskvolume4\windows\system32\speech_onecore\common\speechruntime.exe,,,UnknownOrUserSid,S-1-5-21-2734969515-1644526556-1039763013-1001,jcloudy,271,542,4811,1131,19985273102270464,IF_TYPE_IEEE80211,0,268435457,Net 2.4
117,2018-03-27 10:59:00,PushToInstall,,,LocalSystem,S-1-5-18,systemprofile,4,1046,4867,3278,19985273102270464,IF_TYPE_IEEE80211,0,268435457,Net 2.4
118,2018-03-27 10:59:00,wlidsvc,,,LocalSystem,S-1-5-18,systemprofile,4,539,15034,7154,19985273102270464,IF_TYPE_IEEE80211,0,268435457,Net 2.4
119,2018-03-27 10:59:00,\device\harddiskvolume4\windows\system32\taskhostw.exe,,,UnknownOrUserSid,S-1-5-21-2734969515-1644526556-1039763013-1001,jcloudy,271,580,6214,2430,19985273102270464,IF_TYPE_IEEE80211,0,268435457,Net 2.4
1,2018-03-27 12:16:00,Spooler,,,LocalSystem,S-1-5-18,systemprofile,4,530,0,0,0,0,0,0,
2,2018-03-27 12:16:00,NlaSvc,,,NetworkService,S-1-5-20,NetworkService,11,531,2346,879,19985273102270464,IF_TYPE_IEEE80211,0,268435457,Net 2.4
3,2018-03-27 12:16:00,BITS,,,LocalService,S-1-5-19,LocalService,7,532,122266,13540,19985273102270464,IF_TYPE_IEEE80211,0,268435457,Net 2.4
4,2018-03-27 12:16:00,Dnscache,,,NetworkService,S-1-5-20,NetworkService,11,533,323619,219579,19985273102270464,IF_TYPE_IEEE80211,0,268435457,Net 2.4
5,2018-03-27 12:16:00,W32Time,,,LocalService,S-1-5-19,LocalService,7,534,108,108,19985273102270464,IF_TYPE_IEEE80211,0,268435457,Net 2.4
6,2018-03-27 12:16:00,System\IPv6 Control Message,,,LocalSystem,S-1-5-18,systemprofile,4,535,26416,36860,19985273102270464,IF_TYPE_IEEE80211,0,268435457,Net 2.4
7,2018-03-27 12:16:00,System,,,LocalSystem,S-1-5-18,systemprofile,4,94,370,1672,19985273102270464,IF_TYPE_IEEE80211,0,268435457,Net 2.4
8,2018-03-27 12:16:00,Dhcp,,,LocalService,S-1-5-19,LocalService,7,536,608,688,19985273102270464,IF_TYPE_IEEE80211,0,268435457,Net 2.4
9,2018-03-27 12:16:00,,,,UnknownOrUserSid,,,2,1,2871516463,88150947,19985273102270464,IF_TYPE_IEEE80211,0,268435457,Net 2.4
10,2018-03-27 12:16:00,,,,UnknownOrUserSid,,,2,1,366,284,19985273102270464,IF_TYPE_IEEE80211,0,0,
11,2018-03-27 12:16:00,\device\harddiskvolume4\windows\system32\slui.exe,,,NetworkService,S-1-5-20,NetworkService,11,537,70493,26201,19985273102270464,IF_TYPE_IEEE80211,0,268435457,Net 2.4
12,2018-03-27 12:16:00,Microsoft.Windows.CloudExperienceHost_10.0.16299.15_neutral_neutral_cw5n1h2txyewy,,,UnknownOrUserSid,S-1-5-21-2734969515-1644526556-1039763013-1000,,274,538,841569,121918,19985273102270464,IF_TYPE_IEEE80211,0,268435457,Net 2.4
13,2018-03-27 12:16:00,wlidsvc,,,NetworkService,S-1-5-20,NetworkService,11,539,24306,8263,19985273102270464,IF_TYPE_IEEE80211,0,268435457,Net 2.4
14,2018-03-27 12:16:00,wlidsvc,,,UnknownOrUserSid,S-1-5-21-2734969515-1644526556-1039763013-1000,,274,539,46952,20420,19985273102270464,IF_TYPE_IEEE80211,0,268435457,Net 2.4
15,2018-03-27 12:16:00,wlidsvc,,,LocalService,S-1-5-19,LocalService,7,539,125838,45984,19985273102270464,IF_TYPE_IEEE80211,0,268435457,Net 2.4
16,2018-03-27 12:16:00,wuauserv,,,LocalSystem,S-1-5-18,systemprofile,4,540,5981007,1935132,19985273102270464,IF_TYPE_IEEE80211,0,268435457,Net 2.4
17,2018-03-27 12:16:00,DoSvc,,,NetworkService,S-1-5-20,NetworkService,11,541,1228075663,42121812,19985273102270464,IF_TYPE_IEEE80211,0,268435457,Net 2.4
18,2018-03-27 12:16:00,\device\harddiskvolume4\windows\system32\speech_onecore\common\speechruntime.exe,,,UnknownOrUserSid,S-1-5-21-2734969515-1644526556-1039763013-1000,,274,542,4811,1131,19985273102270464,IF_TYPE_IEEE80211,0,268435457,Net 2.4
19,2018-03-27 12:16:00,WpnService,,,LocalSystem,S-1-5-18,systemprofile,4,543,27720,20165,19985273102270464,IF_TYPE_IEEE80211,0,268435457,Net 2.4
20,2018-03-27 12:16:00,wlidsvc,,,LocalSystem,S-1-5-18,systemprofile,4,539,150280,76640,19985273102270464,IF_TYPE_IEEE80211,0,268435457,Net 2.4
21,2018-03-27 12:16:00,LicenseManager,,,LocalService,S-1-5-19,LocalService,7,544,462596,266473,19985273102270464,IF_TYPE_IEEE80211,0,268435457,Net 2.4
22,2018-03-27 12:16:00,DoSvc,,,UnknownOrUserSid,S-1-5-21-2734969515-1644526556-1039763013-1000,,274,541,17548,4729,19985273102270464,IF_TYPE_IEEE80211,0,268435457,Net 2.4
23,2018-03-27 12:16:00,CryptSvc,,,LocalSystem,S-1-5-18,systemprofile,4,545,65940,2552,19985273102270464,IF_TYPE_IEEE80211,0,268435457,Net 2.4
24,2018-03-27 12:16:00,wisvc,,,LocalSystem,S-1-5-18,systemprofile,4,546,34173,2614,19985273102270464,IF_TYPE_IEEE80211,0,268435457,Net 2.4
25,2018-03-27 12:16:00,wlidsvc,,,UnknownOrUserSid,S-1-5-21-2734969515-1644526556-1039763013-1001,jcloudy,271,539,873973,429502,19985273102270464,IF_TYPE_IEEE80211,0,268435457,Net 2.4
26,2018-03-27 12:16:00,LicenseManager,,,UnknownOrUserSid,S-1-5-21-2734969515-1644526556-1039763013-1000,,274,544,15406,5745,19985273102270464,IF_TYPE_IEEE80211,0,268435457,Net 2.4
27,2018-03-27 12:16:00,DiagTrack,,,UnknownOrUserSid,S-1-5-21-2734969515-1644526556-1039763013-1000,,274,547,13937,96474,19985273102270464,IF_TYPE_IEEE80211,0,268435457,Net 2.4
28,2018-03-27 12:16:00,\device\harddiskvolume4\temp\nvidia\nvdisplaycontainerinstallertemp\setup.exe,,,LocalSystem,S-1-5-18,systemprofile,4,548,8410,6488,19985273102270464,IF_TYPE_IEEE80211,0,268435457,Net 2.4
29,2018-03-27 12:16:00,\device\harddiskvolume4\windows\softwaredistribution\download\install\setup.exe,,,LocalSystem,S-1-5-18,systemprofile,4,549,12693,13144,19985273102270464,IF_TYPE_IEEE80211,0,268435457,Net 2.4
30,2018-03-27 12:16:00,Microsoft.Windows.Cortana_1.9.6.16299_neutral_neutral_cw5n1h2txyewy,,,UnknownOrUserSid,S-1-5-21-2734969515-1644526556-1039763013-1001,jcloudy,271,550,1439463,877305,19985273102270464,IF_TYPE_IEEE80211,0,268435457,Net 2.4
31,2018-03-27 12:16:00,lfsvc,,,LocalSystem,S-1-5-18,systemprofile,4,551,23602,4973,19985273102270464,IF_TYPE_IEEE80211,0,268435457,Net 2.4
32,2018-03-27 12:16:00,DiagTrack,,,UnknownOrUserSid,S-1-5-21-2734969515-1644526556-1039763013-1001,jcloudy,271,547,641155,572104,19985273102270464,IF_TYPE_IEEE80211,0,268435457,Net 2.4
33,2018-03-27 12:16:00,BITS,,,UnknownOrUserSid,S-1-5-21-2734969515-1644526556-1039763013-1001,jcloudy,271,532,67147353,2379428,19985273102270464,IF_TYPE_IEEE80211,0,268435457,Net 2.4
34,2018-03-27 12:16:00,\device\harddiskvolume4\users\jcloudy\appdata\local\microsoft\onedrive\onedrive.exe,,,UnknownOrUserSid,S-1-5-21-2734969515-1644526556-1039763013-1001,jcloudy,271,552,324693,190898,19985273102270464,IF_TYPE_IEEE80211,0,268435457,Net 2.4
35,2018-03-27 12:16:00,\device\harddiskvolume4\temp\nvidia\controlpanelinstallertemp\setup.exe,,,LocalSystem,S-1-5-18,systemprofile,4,553,8488,7728,19985273102270464,IF_TYPE_IEEE80211,0,268435457,Net 2.4
36,2018-03-27 12:16:00,WinDefend,,,LocalSystem,S-1-5-18,systemprofile,4,554,29102,40518,19985273102270464,IF_TYPE_IEEE80211,0,268435457,Net 2.4
37,2018-03-27 12:16:00,DoSvc,,,UnknownOrUserSid,S-1-5-21-2734969515-1644526556-1039763013-1001,jcloudy,271,541,102939,32098,19985273102270464,IF_TYPE_IEEE80211,0,268435457,Net 2.4
38,2018-03-27 12:16:00,DsmSvc,,,LocalSystem,S-1-5-18,systemprofile,4,555,50367,83960,19985273102270464,IF_TYPE_IEEE80211,0,268435457,Net 2.4
39,2018-03-27 12:16:00,\device\harddiskvolume4\windows\system32\sihclient.exe,,,LocalSystem,S-1-5-18,systemprofile,4,556,22334,2208,19985273102270464,IF_TYPE_IEEE80211,0,268435457,Net 2.4
40,2018-03-27 12:16:00,\device\harddiskvolume4\windows\system32\w32tm.exe,,,LocalSystem,S-1-5-18,systemprofile,4,557,108,108,19985273102270464,IF_TYPE_IEEE80211,0,268435457,Net 2.4
41,2018-03-27 12:16:00,StorSvc,,,LocalSystem,S-1-5-18,systemprofile,4,558,6659,1458,19985273102270464,IF_TYPE_IEEE80211,0,268435457,Net 2.4
42,2018-03-27 12:16:00,\device\harddiskvolume4\windows\system32\waasmedic.exe,,,LocalSystem,S-1-5-18,systemprofile,4,559,12575,3824,19985273102270464,IF_TYPE_IEEE80211,0,268435457,Net 2.4
43,2018-03-27 12:16:00,\device\harddiskvolume4\windows\system32\wifitask.exe,,,UnknownOrUserSid,S-1-5-21-2734969515-1644526556-1039763013-1001,jcloudy,271,560,38730,11536,19985273102270464,IF_TYPE_IEEE80211,0,268435457,Net 2.4
44,2018-03-27 12:16:00,BITS,,,LocalSystem,S-1-5-18,systemprofile,4,532,33419,1721,19985273102270464,IF_TYPE_IEEE80211,0,268435457,Net 2.4
45,2018-03-27 12:16:00,wuauserv,,,UnknownOrUserSid,S-1-5-21-2734969515-1644526556-1039763013-1001,jcloudy,271,540,1586304,763355,19985273102270464,IF_TYPE_IEEE80211,0,268435457,Net 2.4
46,2018-03-27 12:16:00,\device\harddiskvolume4\windows\system32\speech_onecore\common\speechruntime.exe,,,UnknownOrUserSid,S-1-5-21-2734969515-1644526556-1039763013-1001,jcloudy,271,542,26206,5750,19985273102270464,IF_TYPE_IEEE80211,0,268435457,Net 2.4
47,2018-03-27 12:16:00,windows.immersivecontrolpanel_10.0.1.1000_neutral_neutral_cw5n1h2txyewy,,,UnknownOrUserSid,S-1-5-21-2734969515-1644526556-1039763013-1001,jcloudy,271,561,17191,2939,19985273102270464,IF_TYPE_IEEE80211,0,268435457,Net 2.4
48,2018-03-27 12:16:00,\device\harddiskvolume4\windows\system32\smartscreen.exe,,,UnknownOrUserSid,S-1-5-21-2734969515-1644526556-1039763013-1001,jcloudy,271,562,2239664,226931,19985273102270464,IF_TYPE_IEEE80211,0,268435457,Net 2.4
49,2018-03-27 12:16:00,Microsoft.MicrosoftEdge_41.16299.15.0_neutral__8wekyb3d8bbwe,,,UnknownOrUserSid,S-1-5-21-2734969515-1644526556-1039763013-1001,jcloudy,271,563,12338179,1893516,19985273102270464,IF_TYPE_IEEE80211,0,268435457,Net 2.4
50,2018-03-27 12:16:00,\device\harddiskvolume4\windows\system32\dmclient.exe,,,LocalSystem,S-1-5-18,systemprofile,4,564,6764,1457,19985273102270464,IF_TYPE_IEEE80211,0,268435457,Net 2.4
51,2018-03-27 12:16:00,\device\harddiskvolume4\program files (x86)\google\update\googleupdate.exe,,,UnknownOrUserSid,S-1-5-21-2734969515-1644526556-1039763013-1001,jcloudy,271,565,300958,23863,19985273102270464,IF_TYPE_IEEE80211,0,268435457,Net 2.4
52,2018-03-27 12:16:00,\device\harddiskvolume4\windows\system32\browser_broker.exe,,,UnknownOrUserSid,S-1-5-21-2734969515-1644526556-1039763013-1001,jcloudy,271,566,21472,3366,19985273102270464,IF_TYPE_IEEE80211,0,268435457,Net 2.4
53,2018-03-27 12:16:00,\device\harddiskvolume4\program files (x86)\google\chrome\application\chrome.exe,,,UnknownOrUserSid,S-1-5-21-2734969515-1644526556-1039763013-1001,jcloudy,271,567,1662708,131147,19985273102270464,IF_TYPE_IEEE80211,0,268435457,Net 2.4
54,2018-03-27 12:16:00,ClickToRunSvc,,,LocalSystem,S-1-5-18,systemprofile,4,568,1005445434,32520811,19985273102270464,IF_TYPE_IEEE80211,0,268435457,Net 2.4
55,2018-03-27 12:16:00,\device\harddiskvolume4\program files\common files\microsoft shared\clicktorun\officeclicktorun.exe,,,LocalSystem,S-1-5-18,systemprofile,4,569,40950,14928,19985273102270464,IF_TYPE_IEEE80211,0,268435457,Net 2.4
56,2018-03-27 12:16:00,\device\harddiskvolume4\program files\common files\microsoft shared\clicktorun\officeclicktorun.exe,,,UnknownOrUserSid,S-1-5-21-2734969515-1644526556-1039763013-1001,jcloudy,271,569,40575,9646,19985273102270464,IF_TYPE_IEEE80211,0,268435457,Net 2.4
57,2018-03-27 12:16:00,\device\harddiskvolume4\users\jcloudy\appdata\local\packages\microsoft.microsoftedge_8wekyb3d8bbwe\tempstate\downloads\setup.x86.en-us_o365proplusretail_02c0210c-b841-4cc2-b779-b3a35ae78121_tx_pr_b_64_.exe,,,UnknownOrUserSid,S-1-5-21-2734969515-1644526556-1039763013-1001,jcloudy,271,570,30313088,744246,19985273102270464,IF_TYPE_IEEE80211,0,268435457,Net 2.4
58,2018-03-27 12:16:00,WpnUserService_18279b,,,UnknownOrUserSid,S-1-5-21-2734969515-1644526556-1039763013-1001,jcloudy,271,571,17855,2574,19985273102270464,IF_TYPE_IEEE80211,0,268435457,Net 2.4
59,2018-03-27 12:16:00,\device\harddiskvolume4\program files\common files\microsoft shared\clicktorun\officec2rclient.exe,,,UnknownOrUserSid,S-1-5-21-2734969515-1644526556-1039763013-1001,jcloudy,271,572,11288,1774,19985273102270464,IF_TYPE_IEEE80211,0,268435457,Net 2.4
60,2018-03-27 12:16:00,\device\harddiskvolume4\windows\system32\apphostregistrationverifier.exe,,,UnknownOrUserSid,S-1-5-21-2734969515-1644526556-1039763013-1001,jcloudy,271,573,21795,4238,19985273102270464,IF_TYPE_IEEE80211,0,268435457,Net 2.4
61,2018-03-27 12:16:00,\device\harddiskvolume4\windows\system32\mrt-kb890830.exe,,,LocalSystem,S-1-5-18,systemprofile,4,574,6590,3139,19985273102270464,IF_TYPE_IEEE80211,0,268435457,Net 2.4
62,2018-03-27 12:16:00,\device\harddiskvolume4\program files (x86)\microsoft office\root\integration\integrator.exe,,,LocalSystem,S-1-5-18,systemprofile,4,575,27268,8278,19985273102270464,IF_TYPE_IEEE80211,0,268435457,Net 2.4
63,2018-03-27 12:16:00,\device\harddiskvolume4\program files (x86)\microsoft office\root\integration\onedrivesetup.exe,,,UnknownOrUserSid,S-1-5-21-2734969515-1644526556-1039763013-1001,jcloudy,271,576,5354,6721,19985273102270464,IF_TYPE_IEEE80211,0,268435457,Net 2.4
64,2018-03-27 12:16:00,\device\harddiskvolume4\windows\syswow64\wermgr.exe,,,UnknownOrUserSid,S-1-5-21-2734969515-1644526556-1039763013-1001,jcloudy,271,577,14235,21128,19985273102270464,IF_TYPE_IEEE80211,0,268435457,Net 2.4
65,2018-03-27 12:16:00,Microsoft.Windows.CloudExperienceHost_10.0.16299.15_neutral_neutral_cw5n1h2txyewy,,,UnknownOrUserSid,S-1-5-21-2734969515-1644526556-1039763013-1001,jcloudy,271,538,616508,119353,19985273102270464,IF_TYPE_IEEE80211,0,268435457,Net 2.4
66,2018-03-27 12:16:00,Microsoft.Office.OneNote_17.8366.57611.0_x64__8wekyb3d8bbwe,,,UnknownOrUserSid,S-1-5-21-2734969515-1644526556-1039763013-1001,jcloudy,271,578,1116997,298547,19985273102270464,IF_TYPE_IEEE80211,0,268435457,Net 2.4
67,2018-03-27 12:16:00,LicenseManager,,,UnknownOrUserSid,S-1-5-21-2734969515-1644526556-1039763013-1001,jcloudy,271,544,11418,4209,19985273102270464,IF_TYPE_IEEE80211,0,268435457,Net 2.4
68,2018-03-27 12:16:00,\device\harddiskvolume4\windows\explorer.exe,,,UnknownOrUserSid,S-1-5-21-2734969515-1644526556-1039763013-1001,jcloudy,271,579,36056,17165,19985273102270464,IF_TYPE_IEEE80211,0,268435457,Net 2.4
69,2018-03-27 12:16:00,\device\harddiskvolume4\windows\system32\taskhostw.exe,,,UnknownOrUserSid,S-1-5-21-2734969515-1644526556-1039763013-1001,jcloudy,271,580,6809,4300,19985273102270464,IF_TYPE_IEEE80211,0,268435457,Net 2.4
70,2018-03-27 12:16:00,CDPSvc,,,LocalService,S-1-5-19,LocalService,7,581,19743,15647,19985273102270464,IF_TYPE_IEEE80211,0,268435457,Net 2.4
71,2018-03-27 12:16:00,\device\harddiskvolume4\windows\system32\settingsynchost.exe,,,UnknownOrUserSid,S-1-5-21-2734969515-1644526556-1039763013-1001,jcloudy,271,582,597713,784723,19985273102270464,IF_TYPE_IEEE80211,0,268435457,Net 2.4
72,2018-03-27 12:16:00,CDPUserSvc_18279b,,,UnknownOrUserSid,S-1-5-21-2734969515-1644526556-1039763013-1001,jcloudy,271,583,19643,5598,19985273102270464,IF_TYPE_IEEE80211,0,268435457,Net 2.4
73,2018-03-27 12:16:00,microsoft.windowscommunicationsapps_17.8241.41275.0_x64__8wekyb3d8bbwe,,,UnknownOrUserSid,S-1-5-21-2734969515-1644526556-1039763013-1001,jcloudy,271,584,92723,30642,19985273102270464,IF_TYPE_IEEE80211,0,268435457,Net 2.4
74,2018-03-27 12:16:00,\device\harddiskvolume4\windows\system32\taskhostw.exe,,,LocalSystem,S-1-5-18,systemprofile,4,580,4430,7406,19985273102270464,IF_TYPE_IEEE80211,0,268435457,Net 2.4
75,2018-03-27 12:16:00,InstallService,,,UnknownOrUserSid,S-1-5-21-2734969515-1644526556-1039763013-1001,jcloudy,271,585,253617,85305,19985273102270464,IF_TYPE_IEEE80211,0,268435457,Net 2.4
76,2018-03-27 12:16:00,Microsoft.WindowsStore_11706.1002.9.0_x64__8wekyb3d8bbwe,,,UnknownOrUserSid,S-1-5-21-2734969515-1644526556-1039763013-1001,jcloudy,271,586,1733693,411117,19985273102270464,IF_TYPE_IEEE80211,0,268435457,Net 2.4
77,2018-03-27 12:16:00,\device\harddiskvolume4\windows\system32\wermgr.exe,,,UnknownOrUserSid,S-1-5-21-2734969515-1644526556-1039763013-1001,jcloudy,271,587,22631,28974,19985273102270464,IF_TYPE_IEEE80211,0,268435457,Net 2.4
78,2018-03-27 12:16:00,microsoft.microsoftskydrive_17.28.4.0_x64__8wekyb3d8bbwe,,,UnknownOrUserSid,S-1-5-21-2734969515-1644526556-1039763013-1001,jcloudy,271,588,192124,87939,19985273102270464,IF_TYPE_IEEE80211,0,268435457,Net 2.4
120,2018-03-27 14:01:00,CDPUserSvc_7f056,,,UnknownOrUserSid,S-1-5-21-2734969515-1644526556-1039763013-1001,jcloudy,271,1041,6659,2259,19985273102270464,IF_TYPE_IEEE80211,0,268435457,Net 2.4
121,2018-03-27 14:01:00,Dnscache,,,NetworkService,S-1-5-20,NetworkService,11,533,1187,688,19985273102270464,IF_TYPE_IEEE80211,0,268435457,Net 2.4
122,2018-03-27 14:01:00,\device\harddiskvolume4\program files (x86)\google\chrome\application\chrome.exe,,,UnknownOrUserSid,S-1-5-21-2734969515-1644526556-1039763013-1001,jcloudy,271,567,27705,14727,19985273102270464,IF_TYPE_IEEE80211,0,268435457,Net 2.4
