Hash,Id,Offset,OwnerSid,GroupSid,Control,SaclAceCount,UniqueSaclAceTypes,DaclAceCount,UniqueDaclAceTypes,FileOffset,SourceFile
303913BF,2276,1293888,S-1-5-32-544,S-1-5-21-597701057-294507186-493142324-513,SeDaclPresent|SeSaclPresent|SeDaclAutoInherited|SeSaclAutoInherited|SeSelfRelative,1,SystemMandatoryLabel,8,AccessAllowed,1556032,M:\Forensics\TrainingImages\AliHadi\Challenge5\tout\E\$Secure_$SDS
326913BF,2277,1294224,S-1-5-32-544,S-1-5-21-597701057-294507186-493142324-513,SeDaclPresent|SeSaclPresent|SeDaclAutoInherited|SeSaclAutoInherited|SeSelfRelative,1,SystemMandatoryLabel,8,AccessAllowed,1556368,M:\Forensics\TrainingImages\AliHadi\Challenge5\tout\E\$Secure_$SDS
9C69F1D9,2278,1294560,S-1-5-32-544,S-1-5-21-597701057-294507186-493142324-513,SeDaclPresent|SeSaclPresent|SeDaclAutoInherited|SeSaclAutoInherited|SeSaclProtected|SeSelfRelative,1,SystemMandatoryLabel,12,AccessAllowed,1556704,M:\Forensics\TrainingImages\AliHadi\Challenge5\tout\E\$Secure_$SDS
F8A54085,2279,1295024,S-1-5-32-544,S-1-5-21-597701057-294507186-493142324-513,SeDaclPresent|SeSaclPresent|SeDaclAutoInherited|SeSaclAutoInherited|SeSelfRelative,1,SystemMandatoryLabel,6,AccessAllowed,1557168,M:\Forensics\TrainingImages\AliHadi\Challenge5\tout\E\$Secure_$SDS
E6260C9A,2280,1295328,S-1-5-32-544,S-1-5-21-597701057-294507186-493142324-513,SeDaclPresent|SeSaclPresent|SeDaclAutoInherited|SeSaclAutoInherited|SeSelfRelative,1,SystemMandatoryLabel,8,AccessAllowed,1557472,M:\Forensics\TrainingImages\AliHadi\Challenge5\tout\E\$Secure_$SDS
A8560C9A,2281,1295664,S-1-5-32-544,S-1-5-21-597701057-294507186-493142324-513,SeDaclPresent|SeSaclPresent|SeDaclAutoInherited|SeSaclAutoInherited|SeSelfRelative,1,SystemMandatoryLabel,8,AccessAllowed,1557808,M:\Forensics\TrainingImages\AliHadi\Challenge5\tout\E\$Secure_$SDS
7E92198A,2282,1296000,S-1-5-32-544,S-1-5-21-597701057-294507186-493142324-513,SeDaclPresent|SeSaclPresent|SeDaclAutoInherited|SeSaclAutoInherited|SeSaclProtected|SeSelfRelative,1,SystemMandatoryLabel,12,AccessAllowed,1558144,M:\Forensics\TrainingImages\AliHadi\Challenge5\tout\E\$Secure_$SDS
D512BD6E,2283,1296464,S-1-5-32-544,S-1-5-21-597701057-294507186-493142324-513,SeDaclPresent|SeSaclPresent|SeDaclAutoInherited|SeSaclAutoInherited|SeSelfRelative,1,SystemMandatoryLabel,6,AccessAllowed,1558608,M:\Forensics\TrainingImages\AliHadi\Challenge5\tout\E\$Secure_$SDS
0FE9A94F,2284,1296768,S-1-5-32-544,S-1-5-21-597701057-294507186-493142324-513,SeDaclPresent|SeSaclPresent|SeDaclAutoInherited|SeSaclAutoInherited|SeSelfRelative,1,SystemMandatoryLabel,8,AccessAllowed,1558912,M:\Forensics\TrainingImages\AliHadi\Challenge5\tout\E\$Secure_$SDS
09D9A94F,2285,1297104,S-1-5-32-544,S-1-5-21-597701057-294507186-493142324-513,SeDaclPresent|SeSaclPresent|SeDaclAutoInherited|SeSaclAutoInherited|SeSelfRelative,1,SystemMandatoryLabel,8,AccessAllowed,1559248,M:\Forensics\TrainingImages\AliHadi\Challenge5\tout\E\$Secure_$SDS
2B391141,2286,1297440,S-1-5-32-544,S-1-5-21-597701057-294507186-493142324-513,SeDaclPresent|SeSaclPresent|SeDaclAutoInherited|SeSaclAutoInherited|SeSaclProtected|SeSelfRelative,1,SystemMandatoryLabel,12,AccessAllowed,1559584,M:\Forensics\TrainingImages\AliHadi\Challenge5\tout\E\$Secure_$SDS
F7D58B89,2287,1297904,S-1-5-32-544,S-1-5-21-597701057-294507186-493142324-513,SeDaclPresent|SeSaclPresent|SeDaclAutoInherited|SeSaclAutoInherited|SeSelfRelative,1,SystemMandatoryLabel,6,AccessAllowed,1560048,M:\Forensics\TrainingImages\AliHadi\Challenge5\tout\E\$Secure_$SDS
305B5D4A,2288,1298208,S-1-5-32-544,S-1-5-21-597701057-294507186-493142324-513,SeDaclPresent|SeSaclPresent|SeDaclAutoInherited|SeSaclAutoInherited|SeSelfRelative,1,SystemMandatoryLabel,8,AccessAllowed,1560352,M:\Forensics\TrainingImages\AliHadi\Challenge5\tout\E\$Secure_$SDS
324B5F4A,2289,1298544,S-1-5-32-544,S-1-5-21-597701057-294507186-493142324-513,SeDaclPresent|SeSaclPresent|SeDaclAutoInherited|SeSaclAutoInherited|SeSelfRelative,1,SystemMandatoryLabel,8,AccessAllowed,1560688,M:\Forensics\TrainingImages\AliHadi\Challenge5\tout\E\$Secure_$SDS
7C17704D,2290,1298880,S-1-5-32-544,S-1-5-21-597701057-294507186-493142324-513,SeDaclPresent|SeSaclPresent|SeDaclAutoInherited|SeSaclAutoInherited|SeSaclProtected|SeSelfRelative,1,SystemMandatoryLabel,12,AccessAllowed,1561024,M:\Forensics\TrainingImages\AliHadi\Challenge5\tout\E\$Secure_$SDS
780CE646,2291,1299344,S-1-5-32-544,S-1-5-21-597701057-294507186-493142324-513,SeDaclPresent|SeSaclPresent|SeDaclAutoInherited|SeSaclAutoInherited|SeSelfRelative,1,SystemMandatoryLabel,6,AccessAllowed,1561488,M:\Forensics\TrainingImages\AliHadi\Challenge5\tout\E\$Secure_$SDS
A202046E,2292,1299648,S-1-5-32-544,S-1-5-21-597701057-294507186-493142324-513,SeDaclPresent|SeSaclPresent|SeDaclAutoInherited|SeSaclAutoInherited|SeSelfRelative,1,SystemMandatoryLabel,8,AccessAllowed,1561792,M:\Forensics\TrainingImages\AliHadi\Challenge5\tout\E\$Secure_$SDS
E0F2036E,2293,1299984,S-1-5-32-544,S-1-5-21-597701057-294507186-493142324-513,SeDaclPresent|SeSaclPresent|SeDaclAutoInherited|SeSaclAutoInherited|SeSelfRelative,1,SystemMandatoryLabel,8,AccessAllowed,1562128,M:\Forensics\TrainingImages\AliHadi\Challenge5\tout\E\$Secure_$SDS
390551E3,2294,1300320,S-1-5-32-544,S-1-5-21-597701057-294507186-493142324-513,SeDaclPresent|SeSaclPresent|SeDaclAutoInherited|SeSaclAutoInherited|SeSaclProtected|SeSelfRelative,1,SystemMandatoryLabel,12,AccessAllowed,1562464,M:\Forensics\TrainingImages\AliHadi\Challenge5\tout\E\$Secure_$SDS
B908B958,2295,1300784,S-1-5-32-544,S-1-5-21-597701057-294507186-493142324-513,SeDaclPresent|SeSaclPresent|SeDaclAutoInherited|SeSaclAutoInherited|SeSelfRelative,1,SystemMandatoryLabel,6,AccessAllowed,1562928,M:\Forensics\TrainingImages\AliHadi\Challenge5\tout\E\$Secure_$SDS
314CE078,2296,1301088,S-1-5-32-544,S-1-5-21-597701057-294507186-493142324-513,SeDaclPresent|SeSaclPresent|SeDaclAutoInherited|SeSaclAutoInherited|SeSelfRelative,1,SystemMandatoryLabel,8,AccessAllowed,1563232,M:\Forensics\TrainingImages\AliHadi\Challenge5\tout\E\$Secure_$SDS
3B7CE078,2297,1301424,S-1-5-32-544,S-1-5-21-597701057-294507186-493142324-513,SeDaclPresent|SeSaclPresent|SeDaclAutoInherited|SeSaclAutoInherited|SeSelfRelative,1,SystemMandatoryLabel,8,AccessAllowed,1563568,M:\Forensics\TrainingImages\AliHadi\Challenge5\tout\E\$Secure_$SDS
466DDBD6,2298,1301760,S-1-5-32-544,S-1-5-21-597701057-294507186-493142324-513,SeDaclPresent|SeSaclPresent|SeDaclAutoInherited|SeSaclAutoInherited|SeSaclProtected|SeSelfRelative,1,SystemMandatoryLabel,12,AccessAllowed,1563904,M:\Forensics\TrainingImages\AliHadi\Challenge5\tout\E\$Secure_$SDS
7C2E27DE,2299,1302224,S-1-5-32-544,S-1-5-21-597701057-294507186-493142324-513,SeDaclPresent|SeSaclPresent|SeDaclAutoInherited|SeSaclAutoInherited|SeSelfRelative,1,SystemMandatoryLabel,6,AccessAllowed,1564368,M:\Forensics\TrainingImages\AliHadi\Challenge5\tout\E\$Secure_$SDS
96FDD36A,2300,1302528,S-1-5-32-544,S-1-5-21-597701057-294507186-493142324-513,SeDaclPresent|SeSaclPresent|SeDaclAutoInherited|SeSaclAutoInherited|SeSelfRelative,1,SystemMandatoryLabel,8,AccessAllowed,1564672,M:\Forensics\TrainingImages\AliHadi\Challenge5\tout\E\$Secure_$SDS
90DFD36A,2301,1302864,S-1-5-32-544,S-1-5-21-597701057-294507186-493142324-513,SeDaclPresent|SeSaclPresent|SeDaclAutoInherited|SeSaclAutoInherited|SeSelfRelative,1,SystemMandatoryLabel,8,AccessAllowed,1565008,M:\Forensics\TrainingImages\AliHadi\Challenge5\tout\E\$Secure_$SDS
CF027618,2302,1303200,S-1-5-32-544,S-1-5-21-597701057-294507186-493142324-513,SeDaclPresent|SeSaclPresent|SeDaclAutoInherited|SeSaclAutoInherited|SeSaclProtected|SeSelfRelative,1,SystemMandatoryLabel,12,AccessAllowed,1565344,M:\Forensics\TrainingImages\AliHadi\Challenge5\tout\E\$Secure_$SDS
1BE46057,2303,1303664,S-1-5-32-544,S-1-5-21-597701057-294507186-493142324-513,SeDaclPresent|SeSaclPresent|SeDaclAutoInherited|SeSaclAutoInherited|SeSelfRelative,1,SystemMandatoryLabel,6,AccessAllowed,1565808,M:\Forensics\TrainingImages\AliHadi\Challenge5\tout\E\$Secure_$SDS
2A4B89CC,2304,1303968,S-1-5-32-544,S-1-5-21-597701057-294507186-493142324-513,SeDaclPresent|SeSaclPresent|SeDaclAutoInherited|SeSaclAutoInherited|SeSelfRelative,1,SystemMandatoryLabel,8,AccessAllowed,1566112,M:\Forensics\TrainingImages\AliHadi\Challenge5\tout\E\$Secure_$SDS
243B89CC,2305,1304304,S-1-5-32-544,S-1-5-21-597701057-294507186-493142324-513,SeDaclPresent|SeSaclPresent|SeDaclAutoInherited|SeSaclAutoInherited|SeSelfRelative,1,SystemMandatoryLabel,8,AccessAllowed,1566448,M:\Forensics\TrainingImages\AliHadi\Challenge5\tout\E\$Secure_$SDS
ED94BEF7,2306,1304640,S-1-5-32-544,S-1-5-21-597701057-294507186-493142324-513,SeDaclPresent|SeSaclPresent|SeDaclAutoInherited|SeSaclAutoInherited|SeSaclProtected|SeSelfRelative,1,SystemMandatoryLabel,12,AccessAllowed,1566784,M:\Forensics\TrainingImages\AliHadi\Challenge5\tout\E\$Secure_$SDS
058DFB87,2307,1305104,S-1-5-32-544,S-1-5-21-597701057-294507186-493142324-513,SeDaclPresent|SeSaclPresent|SeDaclAutoInherited|SeSaclAutoInherited|SeSelfRelative,1,SystemMandatoryLabel,6,AccessAllowed,1567248,M:\Forensics\TrainingImages\AliHadi\Challenge5\tout\E\$Secure_$SDS
5A6703C2,2308,1305408,S-1-5-32-544,S-1-5-21-597701057-294507186-493142324-513,SeDaclPresent|SeSaclPresent|SeDaclAutoInherited|SeSaclAutoInherited|SeSelfRelative,1,SystemMandatoryLabel,8,AccessAllowed,1567552,M:\Forensics\TrainingImages\AliHadi\Challenge5\tout\E\$Secure_$SDS
549703C2,2309,1305744,S-1-5-32-544,S-1-5-21-597701057-294507186-493142324-513,SeDaclPresent|SeSaclPresent|SeDaclAutoInherited|SeSaclAutoInherited|SeSelfRelative,1,SystemMandatoryLabel,8,AccessAllowed,1567888,M:\Forensics\TrainingImages\AliHadi\Challenge5\tout\E\$Secure_$SDS
6F588EB4,2310,1306080,S-1-5-32-544,S-1-5-21-597701057-294507186-493142324-513,SeDaclPresent|SeSaclPresent|SeDaclAutoInherited|SeSaclAutoInherited|SeSaclProtected|SeSelfRelative,1,SystemMandatoryLabel,12,AccessAllowed,1568224,M:\Forensics\TrainingImages\AliHadi\Challenge5\tout\E\$Secure_$SDS
FBBEB882,2311,1306544,S-1-5-32-544,S-1-5-21-597701057-294507186-493142324-513,SeDaclPresent|SeSaclPresent|SeDaclAutoInherited|SeSaclAutoInherited|SeSelfRelative,1,SystemMandatoryLabel,6,AccessAllowed,1568688,M:\Forensics\TrainingImages\AliHadi\Challenge5\tout\E\$Secure_$SDS
31AFFD47,2312,1306848,S-1-5-32-544,S-1-5-21-597701057-294507186-493142324-513,SeDaclPresent|SeSaclPresent|SeDaclAutoInherited|SeSaclAutoInherited|SeSelfRelative,1,SystemMandatoryLabel,8,AccessAllowed,1568992,M:\Forensics\TrainingImages\AliHadi\Challenge5\tout\E\$Secure_$SDS
379FFD47,2313,1307184,S-1-5-32-544,S-1-5-21-597701057-294507186-493142324-513,SeDaclPresent|SeSaclPresent|SeDaclAutoInherited|SeSaclAutoInherited|SeSelfRelative,1,SystemMandatoryLabel,8,AccessAllowed,1569328,M:\Forensics\TrainingImages\AliHadi\Challenge5\tout\E\$Secure_$SDS
5469EA2A,2314,1307520,S-1-5-32-544,S-1-5-21-597701057-294507186-493142324-513,SeDaclPresent|SeSaclPresent|SeDaclAutoInherited|SeSaclAutoInherited|SeSaclProtected|SeSelfRelative,1,SystemMandatoryLabel,12,AccessAllowed,1569664,M:\Forensics\TrainingImages\AliHadi\Challenge5\tout\E\$Secure_$SDS
0D9BB505,2315,1307984,S-1-5-32-544,S-1-5-21-597701057-294507186-493142324-513,SeDaclPresent|SeSaclPresent|SeDaclAutoInherited|SeSaclAutoInherited|SeSelfRelative,1,SystemMandatoryLabel,6,AccessAllowed,1570128,M:\Forensics\TrainingImages\AliHadi\Challenge5\tout\E\$Secure_$SDS
9149777E,2316,1308288,S-1-5-32-544,S-1-5-21-597701057-294507186-493142324-513,SeDaclPresent|SeSaclPresent|SeDaclAutoInherited|SeSaclAutoInherited|SeSelfRelative,1,SystemMandatoryLabel,8,AccessAllowed,1570432,M:\Forensics\TrainingImages\AliHadi\Challenge5\tout\E\$Secure_$SDS
97F9767E,2317,1308624,S-1-5-32-544,S-1-5-21-597701057-294507186-493142324-513,SeDaclPresent|SeSaclPresent|SeDaclAutoInherited|SeSaclAutoInherited|SeSelfRelative,1,SystemMandatoryLabel,8,AccessAllowed,1570768,M:\Forensics\TrainingImages\AliHadi\Challenge5\tout\E\$Secure_$SDS
E248CB1C,2318,1308960,S-1-5-32-544,S-1-5-21-597701057-294507186-493142324-513,SeDaclPresent|SeSaclPresent|SeDaclAutoInherited|SeSaclAutoInherited|SeSaclProtected|SeSelfRelative,1,SystemMandatoryLabel,12,AccessAllowed,1571104,M:\Forensics\TrainingImages\AliHadi\Challenge5\tout\E\$Secure_$SDS
9C86EEE0,2319,1309424,S-1-5-32-544,S-1-5-21-597701057-294507186-493142324-513,SeDaclPresent|SeSaclPresent|SeDaclAutoInherited|SeSaclAutoInherited|SeSelfRelative,1,SystemMandatoryLabel,6,AccessAllowed,1571568,M:\Forensics\TrainingImages\AliHadi\Challenge5\tout\E\$Secure_$SDS
1920BD01,2320,1309728,S-1-5-32-544,S-1-5-21-597701057-294507186-493142324-513,SeDaclPresent|SeSaclPresent|SeDaclAutoInherited|SeSaclAutoInherited|SeSelfRelative,1,SystemMandatoryLabel,8,AccessAllowed,1571872,M:\Forensics\TrainingImages\AliHadi\Challenge5\tout\E\$Secure_$SDS
1F50BD01,2321,1310064,S-1-5-32-544,S-1-5-21-597701057-294507186-493142324-513,SeDaclPresent|SeSaclPresent|SeDaclAutoInherited|SeSaclAutoInherited|SeSelfRelative,1,SystemMandatoryLabel,8,AccessAllowed,1572208,M:\Forensics\TrainingImages\AliHadi\Challenge5\tout\E\$Secure_$SDS
38A73D96,2322,1572864,S-1-5-32-544,S-1-5-21-597701057-294507186-493142324-513,SeDaclPresent|SeSaclPresent|SeDaclAutoInherited|SeSaclAutoInherited|SeSaclProtected|SeSelfRelative,1,SystemMandatoryLabel,12,AccessAllowed,1572864,M:\Forensics\TrainingImages\AliHadi\Challenge5\tout\E\$Secure_$SDS
F00A95E2,2323,1573328,S-1-5-32-544,S-1-5-21-597701057-294507186-493142324-513,SeDaclPresent|SeSaclPresent|SeDaclAutoInherited|SeSaclAutoInherited|SeSelfRelative,1,SystemMandatoryLabel,6,AccessAllowed,1573328,M:\Forensics\TrainingImages\AliHadi\Challenge5\tout\E\$Secure_$SDS
C6FDD16D,2324,1573632,S-1-5-32-544,S-1-5-21-597701057-294507186-493142324-513,SeDaclPresent|SeSaclPresent|SeDaclAutoInherited|SeSaclAutoInherited|SeSelfRelative,1,SystemMandatoryLabel,8,AccessAllowed,1573632,M:\Forensics\TrainingImages\AliHadi\Challenge5\tout\E\$Secure_$SDS
C4EDD16D,2325,1573968,S-1-5-32-544,S-1-5-21-597701057-294507186-493142324-513,SeDaclPresent|SeSaclPresent|SeDaclAutoInherited|SeSaclAutoInherited|SeSelfRelative,1,SystemMandatoryLabel,8,AccessAllowed,1573968,M:\Forensics\TrainingImages\AliHadi\Challenge5\tout\E\$Secure_$SDS
08CDA323,2326,1574304,S-1-5-32-544,S-1-5-21-597701057-294507186-493142324-513,SeDaclPresent|SeSaclPresent|SeDaclAutoInherited|SeSaclAutoInherited|SeSaclProtected|SeSelfRelative,1,SystemMandatoryLabel,12,AccessAllowed,1574304,M:\Forensics\TrainingImages\AliHadi\Challenge5\tout\E\$Secure_$SDS
29DFDF58,2327,1574768,S-1-5-32-544,S-1-5-21-597701057-294507186-493142324-513,SeDaclPresent|SeSaclPresent|SeDaclAutoInherited|SeSaclAutoInherited|SeSelfRelative,1,SystemMandatoryLabel,6,AccessAllowed,1574768,M:\Forensics\TrainingImages\AliHadi\Challenge5\tout\E\$Secure_$SDS
6E0FAB99,2328,1575072,S-1-5-32-544,S-1-5-21-597701057-294507186-493142324-513,SeDaclPresent|SeSaclPresent|SeDaclAutoInherited|SeSaclAutoInherited|SeSelfRelative,1,SystemMandatoryLabel,8,AccessAllowed,1575072,M:\Forensics\TrainingImages\AliHadi\Challenge5\tout\E\$Secure_$SDS
883FAB99,2329,1575408,S-1-5-32-544,S-1-5-21-597701057-294507186-493142324-513,SeDaclPresent|SeSaclPresent|SeDaclAutoInherited|SeSaclAutoInherited|SeSelfRelative,1,SystemMandatoryLabel,8,AccessAllowed,1575408,M:\Forensics\TrainingImages\AliHadi\Challenge5\tout\E\$Secure_$SDS
D6B8AE87,2330,1575744,S-1-5-32-544,S-1-5-21-597701057-294507186-493142324-513,SeDaclPresent|SeSaclPresent|SeDaclAutoInherited|SeSaclAutoInherited|SeSaclProtected|SeSelfRelative,1,SystemMandatoryLabel,12,AccessAllowed,1575744,M:\Forensics\TrainingImages\AliHadi\Challenge5\tout\E\$Secure_$SDS
97948C6E,2331,1576208,S-1-5-32-544,S-1-5-21-597701057-294507186-493142324-513,SeDaclPresent|SeSaclPresent|SeDaclAutoInherited|SeSaclAutoInherited|SeSelfRelative,1,SystemMandatoryLabel,6,AccessAllowed,1576208,M:\Forensics\TrainingImages\AliHadi\Challenge5\tout\E\$Secure_$SDS
EA4B23B7,2332,1576512,S-1-5-32-544,S-1-5-21-597701057-294507186-493142324-513,SeDaclPresent|SeSaclPresent|SeDaclAutoInherited|SeSaclAutoInherited|SeSelfRelative,1,SystemMandatoryLabel,8,AccessAllowed,1576512,M:\Forensics\TrainingImages\AliHadi\Challenge5\tout\E\$Secure_$SDS
E47323B7,2333,1576848,S-1-5-32-544,S-1-5-21-597701057-294507186-493142324-513,SeDaclPresent|SeSaclPresent|SeDaclAutoInherited|SeSaclAutoInherited|SeSelfRelative,1,SystemMandatoryLabel,8,AccessAllowed,1576848,M:\Forensics\TrainingImages\AliHadi\Challenge5\tout\E\$Secure_$SDS
8E7F82B1,2334,1577184,S-1-5-32-544,S-1-5-21-597701057-294507186-493142324-513,SeDaclPresent|SeSaclPresent|SeDaclAutoInherited|SeSaclAutoInherited|SeSaclProtected|SeSelfRelative,1,SystemMandatoryLabel,12,AccessAllowed,1577184,M:\Forensics\TrainingImages\AliHadi\Challenge5\tout\E\$Secure_$SDS
F5844881,2335,1577648,S-1-5-32-544,S-1-5-21-597701057-294507186-493142324-513,SeDaclPresent|SeSaclPresent|SeDaclAutoInherited|SeSaclAutoInherited|SeSelfRelative,1,SystemMandatoryLabel,6,AccessAllowed,1577648,M:\Forensics\TrainingImages\AliHadi\Challenge5\tout\E\$Secure_$SDS
78ADF7F5,2336,1577952,S-1-5-32-544,S-1-5-21-597701057-294507186-493142324-513,SeDaclPresent|SeSaclPresent|SeDaclAutoInherited|SeSaclAutoInherited|SeSelfRelative,1,SystemMandatoryLabel,8,AccessAllowed,1577952,M:\Forensics\TrainingImages\AliHadi\Challenge5\tout\E\$Secure_$SDS
769DF7F5,2337,1578288,S-1-5-32-544,S-1-5-21-597701057-294507186-493142324-513,SeDaclPresent|SeSaclPresent|SeDaclAutoInherited|SeSaclAutoInherited|SeSelfRelative,1,SystemMandatoryLabel,8,AccessAllowed,1578288,M:\Forensics\TrainingImages\AliHadi\Challenge5\tout\E\$Secure_$SDS
D5EFC3D3,2338,1578624,S-1-5-32-544,S-1-5-21-597701057-294507186-493142324-513,SeDaclPresent|SeSaclPresent|SeDaclAutoInherited|SeSaclAutoInherited|SeSaclProtected|SeSelfRelative,1,SystemMandatoryLabel,12,AccessAllowed,1578624,M:\Forensics\TrainingImages\AliHadi\Challenge5\tout\E\$Secure_$SDS
2CB2B29C,2339,1579088,S-1-5-32-544,S-1-5-21-597701057-294507186-493142324-513,SeDaclPresent|SeSaclPresent|SeDaclAutoInherited|SeSaclAutoInherited|SeSelfRelative,1,SystemMandatoryLabel,6,AccessAllowed,1579088,M:\Forensics\TrainingImages\AliHadi\Challenge5\tout\E\$Secure_$SDS
BA738ED8,2340,1579392,S-1-5-32-544,S-1-5-21-597701057-294507186-493142324-513,SeDaclPresent|SeSaclPresent|SeDaclAutoInherited|SeSaclAutoInherited|SeSelfRelative,1,SystemMandatoryLabel,8,AccessAllowed,1579392,M:\Forensics\TrainingImages\AliHadi\Challenge5\tout\E\$Secure_$SDS
B4A38ED8,2341,1579728,S-1-5-32-544,S-1-5-21-597701057-294507186-493142324-513,SeDaclPresent|SeSaclPresent|SeDaclAutoInherited|SeSaclAutoInherited|SeSelfRelative,1,SystemMandatoryLabel,8,AccessAllowed,1579728,M:\Forensics\TrainingImages\AliHadi\Challenge5\tout\E\$Secure_$SDS
7D144611,2342,1580064,S-1-5-32-544,S-1-5-21-597701057-294507186-493142324-513,SeDaclPresent|SeSaclPresent|SeDaclAutoInherited|SeSaclAutoInherited|SeSaclProtected|SeSelfRelative,1,SystemMandatoryLabel,14,AccessAllowed,1580064,M:\Forensics\TrainingImages\AliHadi\Challenge5\tout\E\$Secure_$SDS
197541BC,2343,1580624,S-1-5-32-544,S-1-5-21-597701057-294507186-493142324-513,SeDaclPresent|SeSaclPresent|SeDaclAutoInherited|SeSaclAutoInherited|SeSelfRelative,1,SystemMandatoryLabel,5,AccessAllowed,1580624,M:\Forensics\TrainingImages\AliHadi\Challenge5\tout\E\$Secure_$SDS
7F8AC4D0,2344,1580880,S-1-5-32-544,S-1-5-21-597701057-294507186-493142324-513,SeDaclPresent|SeSaclPresent|SeDaclAutoInherited|SeSaclAutoInherited|SeSelfRelative,1,SystemMandatoryLabel,7,AccessAllowed,1580880,M:\Forensics\TrainingImages\AliHadi\Challenge5\tout\E\$Secure_$SDS
621C2101,2345,1581168,S-1-5-32-544,S-1-5-18,SeDaclPresent|SeSaclPresent|SeDaclAutoInherited|SeSaclAutoInherited|SeSelfRelative,1,SystemMandatoryLabel,7,AccessAllowed,1581168,M:\Forensics\TrainingImages\AliHadi\Challenge5\tout\E\$Secure_$SDS
11F144F7,2346,1581440,S-1-5-32-544,S-1-5-21-597701057-294507186-493142324-513,SeDaclPresent|SeDaclAutoInherited|SeSaclAutoInherited|SeSelfRelative,0,,6,AccessAllowed,1581440,M:\Forensics\TrainingImages\AliHadi\Challenge5\tout\E\$Secure_$SDS
84F2DFC0,2347,1581680,S-1-5-32-544,S-1-5-21-597701057-294507186-493142324-513,SeDaclPresent|SeDaclAutoInherited|SeSaclAutoInherited|SeSelfRelative,0,,8,AccessAllowed,1581680,M:\Forensics\TrainingImages\AliHadi\Challenge5\tout\E\$Secure_$SDS
84F2DFBC,2348,1581968,S-1-5-32-544,S-1-5-21-597701057-294507186-493142324-513,SeDaclPresent|SeDaclAutoInherited|SeSaclAutoInherited|SeSelfRelative,0,,8,AccessAllowed,1581968,M:\Forensics\TrainingImages\AliHadi\Challenge5\tout\E\$Secure_$SDS
F74C87C2,2349,1582256,S-1-5-32-544,S-1-5-21-597701057-294507186-493142324-513,SeDaclPresent|SeSaclPresent|SeDaclAutoInherited|SeSaclAutoInherited|SeSelfRelative,412,,11,AccessAllowed,1582256,M:\Forensics\TrainingImages\AliHadi\Challenge5\tout\E\$Secure_$SDS
36069D4F,2350,1582736,S-1-5-32-544,S-1-5-21-597701057-294507186-493142324-513,SeDaclPresent|SeSaclPresent|SeDaclAutoInherited|SeSaclAutoInherited|SeSelfRelative,1,SystemResourceAttribute,5,AccessAllowed,1582736,M:\Forensics\TrainingImages\AliHadi\Challenge5\tout\E\$Secure_$SDS
9C3E7C51,2351,1583040,S-1-5-32-544,S-1-5-21-597701057-294507186-493142324-513,SeDaclPresent|SeSaclPresent|SeDaclAutoInherited|SeSaclAutoInherited|SeSelfRelative,1,SystemResourceAttribute,7,AccessAllowed,1583040,M:\Forensics\TrainingImages\AliHadi\Challenge5\tout\E\$Secure_$SDS
B5C0F68A,2352,1583376,S-1-5-32-544,S-1-5-21-597701057-294507186-493142324-513,SeDaclPresent|SeSaclPresent|SeDaclAutoInherited|SeSaclAutoInherited|SeSelfRelative,1,SystemMandatoryLabel,9,AccessAllowed,1583376,M:\Forensics\TrainingImages\AliHadi\Challenge5\tout\E\$Secure_$SDS
5C97CBEB,2353,1583792,S-1-5-32-544,S-1-5-21-597701057-294507186-493142324-513,SeDaclPresent|SeSaclPresent|SeDaclAutoInherited|SeSelfRelative,1,SystemMandatoryLabel,11,AccessAllowed,1583792,M:\Forensics\TrainingImages\AliHadi\Challenge5\tout\E\$Secure_$SDS
1797CBA7,2354,1584256,S-1-5-32-544,S-1-5-21-597701057-294507186-493142324-513,SeDaclPresent|SeSaclPresent|SeDaclAutoInherited|SeSelfRelative,1,SystemMandatoryLabel,11,AccessAllowed,1584256,M:\Forensics\TrainingImages\AliHadi\Challenge5\tout\E\$Secure_$SDS
751A20A6,2355,1584720,S-1-5-32-544,S-1-5-18,SeDaclPresent|SeDaclAutoInherited|SeSaclAutoInherited|SeSelfRelative,0,,9,AccessAllowed,1584720,M:\Forensics\TrainingImages\AliHadi\Challenge5\tout\E\$Secure_$SDS
FB7EE33D,2356,1585008,S-1-5-32-544,S-1-5-21-597701057-294507186-493142324-513,SeDaclPresent|SeDaclAutoInherited|SeSaclAutoInherited|SeSelfRelative,0,,8,AccessAllowed,1585008,M:\Forensics\TrainingImages\AliHadi\Challenge5\tout\E\$Secure_$SDS
93D8B50A,2357,1585328,S-1-5-32-544,S-1-5-21-597701057-294507186-493142324-513,SeDaclPresent|SeDaclAutoInherited|SeSaclAutoInherited|SeSelfRelative,0,,16,AccessAllowed,1585328,M:\Forensics\TrainingImages\AliHadi\Challenge5\tout\E\$Secure_$SDS
DAB795E5,2358,1585872,S-1-5-32-544,S-1-5-21-597701057-294507186-493142324-513,SeDaclPresent|SeDaclAutoInherited|SeSaclAutoInherited|SeSelfRelative,0,,7,AccessAllowed,1585872,M:\Forensics\TrainingImages\AliHadi\Challenge5\tout\E\$Secure_$SDS
