Hash,Id,Offset,OwnerSid,GroupSid,Control,SaclAceCount,UniqueSaclAceTypes,DaclAceCount,UniqueDaclAceTypes,FileOffset,SourceFile
4F867C2D,594,131888,S-1-5-18,S-1-5-18,SeDaclPresent|SeSaclAutoInherited|SeSelfRelative,0,,4,AccessAllowed,131888,C:\temp\2024LoneWolf\tout\D\$Secure_$SDS
BC065BAC,595,132064,S-1-5-32-544,S-1-5-18,SeDaclPresent|SeSaclPresent|SeSaclAutoInherited|SeDaclProtected|SeSelfRelative,0,,5,AccessAllowed,132064,C:\temp\2024LoneWolf\tout\D\$Secure_$SDS
76A9DE96,596,132272,S-1-5-18,S-1-5-18,SeDaclPresent|SeDaclAutoInherited|SeSaclAutoInherited|SeSelfRelative,0,,9,AccessAllowedCallback|AccessAllowed,132272,C:\temp\2024LoneWolf\tout\D\$Secure_$SDS
1FC3E51D,597,132736,S-1-5-18,S-1-5-18,SeDaclPresent|SeDaclAutoInherited|SeSaclAutoInherited|SeSelfRelative,0,,4,AccessAllowed,132736,C:\temp\2024LoneWolf\tout\D\$Secure_$SDS
61DE0E5A,598,132896,S-1-5-18,S-1-5-18,SeDaclPresent|SeDaclAutoInherited|SeSaclAutoInherited|SeSelfRelative,0,,9,AccessAllowedCallback|AccessAllowed,132896,C:\temp\2024LoneWolf\tout\D\$Secure_$SDS
D98EFB0D,599,133376,S-1-5-18,S-1-5-18,SeDaclPresent|SeDaclAutoInherited|SeSaclAutoInherited|SeSelfRelative,0,,9,AccessAllowedCallback|AccessAllowed,133376,C:\temp\2024LoneWolf\tout\D\$Secure_$SDS
2A45EB4F,600,133856,S-1-5-18,S-1-5-18,SeDaclPresent|SeSaclPresent|SeDaclAutoInherited|SeSaclAutoInherited|SeSelfRelative,0,,8,AccessAllowed,133856,C:\temp\2024LoneWolf\tout\D\$Secure_$SDS
0C969FBA,601,134128,S-1-5-32-544,S-1-5-21-3713694262-2838331281-3082422338-513,SeDaclPresent|SeDaclAutoInherited|SeSaclAutoInherited|SeSelfRelative,0,,9,AccessAllowedCallback|AccessAllowed,134128,C:\temp\2024LoneWolf\tout\D\$Secure_$SDS
2066EE81,602,134640,S-1-5-32-544,S-1-5-21-3713694262-2838331281-3082422338-513,SeDaclPresent|SeDaclAutoInherited|SeSaclAutoInherited|SeSelfRelative,0,,9,AccessAllowedCallback|AccessAllowed,134640,C:\temp\2024LoneWolf\tout\D\$Secure_$SDS
AB9F122E,603,135136,S-1-5-18,S-1-5-18,SeDaclPresent|SeSaclPresent|SeDaclAutoInherited|SeSaclAutoInherited|SeSelfRelative,0,,2,AccessAllowed,135136,C:\temp\2024LoneWolf\tout\D\$Secure_$SDS
2320C054,604,135264,S-1-5-32-544,S-1-5-21-3713694262-2838331281-3082422338-513,SeDaclPresent|SeDaclAutoInherited|SeSaclAutoInherited|SeSelfRelative,0,,9,AccessAllowedCallback|AccessAllowed,135264,C:\temp\2024LoneWolf\tout\D\$Secure_$SDS
336AAA00,605,135744,S-1-5-80-956008885-3418522649-1831038044-1853292631-2271478464,S-1-5-80-956008885-3418522649-1831038044-1853292631-2271478464,SeDaclPresent|SeSaclPresent|SeDaclAutoInherited|SeSaclAutoInherited|SeDaclProtected|SeSelfRelative,1,SystemAudit,4,AccessAllowed,135744,C:\temp\2024LoneWolf\tout\D\$Secure_$SDS
FA7F317B,606,136000,S-1-5-32-544,S-1-5-21-3713694262-2838331281-3082422338-513,SeDaclPresent|SeDaclAutoInherited|SeSaclAutoInherited|SeSelfRelative,0,,9,AccessAllowedCallback|AccessAllowed,136000,C:\temp\2024LoneWolf\tout\D\$Secure_$SDS
B8596DD3,607,136496,S-1-5-32-544,S-1-5-21-3713694262-2838331281-3082422338-513,SeDaclPresent|SeDaclAutoInherited|SeSaclAutoInherited|SeSelfRelative,0,,9,AccessAllowedCallback|AccessAllowed,136496,C:\temp\2024LoneWolf\tout\D\$Secure_$SDS
E2919BFF,608,136992,S-1-5-18,S-1-5-18,SeDaclPresent|SeDaclAutoInherited|SeSaclAutoInherited|SeSelfRelative,0,,9,AccessAllowedCallback|AccessAllowed,136992,C:\temp\2024LoneWolf\tout\D\$Secure_$SDS
9344325A,609,137472,S-1-5-18,S-1-5-18,SeDaclPresent|SeSaclPresent|SeDaclAutoInherited|SeSaclAutoInherited|SeSelfRelative,1,SystemMandatoryLabel,9,AccessAllowed,137472,C:\temp\2024LoneWolf\tout\D\$Secure_$SDS
E0BB831E,610,137824,S-1-5-18,S-1-5-18,SeDaclPresent|SeDaclAutoInherited|SeSaclAutoInherited|SeSelfRelative,0,,9,AccessAllowedCallback|AccessAllowed,137824,C:\temp\2024LoneWolf\tout\D\$Secure_$SDS
8895FC59,611,138288,S-1-5-18,S-1-5-18,SeDaclPresent|SeDaclAutoInherited|SeSaclAutoInherited|SeSelfRelative,0,,9,AccessAllowedCallback|AccessAllowed,138288,C:\temp\2024LoneWolf\tout\D\$Secure_$SDS
1596F9F8,612,138752,S-1-5-18,S-1-5-18,SeDaclPresent|SeDaclAutoInherited|SeSaclAutoInherited|SeSelfRelative,0,,9,AccessAllowedCallback|AccessAllowed,138752,C:\temp\2024LoneWolf\tout\D\$Secure_$SDS
43F481E8,613,139216,S-1-5-18,S-1-5-18,SeDaclPresent|SeDaclAutoInherited|SeSaclAutoInherited|SeSelfRelative,0,,9,AccessAllowedCallback|AccessAllowed,139216,C:\temp\2024LoneWolf\tout\D\$Secure_$SDS
3AFF324C,614,139680,S-1-5-18,S-1-5-18,SeDaclPresent|SeDaclAutoInherited|SeSaclAutoInherited|SeSelfRelative,0,,9,AccessAllowedCallback|AccessAllowed,139680,C:\temp\2024LoneWolf\tout\D\$Secure_$SDS
FF0856E0,615,140160,S-1-5-18,S-1-5-18,SeDaclPresent|SeDaclAutoInherited|SeSaclAutoInherited|SeSelfRelative,0,,9,AccessAllowedCallback|AccessAllowed,140160,C:\temp\2024LoneWolf\tout\D\$Secure_$SDS
7C2CA706,616,140608,S-1-5-18,S-1-5-18,SeDaclPresent|SeDaclAutoInherited|SeSaclAutoInherited|SeSelfRelative,0,,9,AccessAllowedCallback|AccessAllowed,140608,C:\temp\2024LoneWolf\tout\D\$Secure_$SDS
93E8DF91,617,141088,S-1-5-18,S-1-5-18,SeDaclPresent|SeDaclAutoInherited|SeSaclAutoInherited|SeSelfRelative,0,,9,AccessAllowedCallback|AccessAllowed,141088,C:\temp\2024LoneWolf\tout\D\$Secure_$SDS
4B9E6A03,618,141536,S-1-5-18,S-1-5-18,SeDaclPresent|SeDaclAutoInherited|SeSaclAutoInherited|SeSelfRelative,0,,9,AccessAllowedCallback|AccessAllowed,141536,C:\temp\2024LoneWolf\tout\D\$Secure_$SDS
7DA29E06,619,142000,S-1-5-18,S-1-5-18,SeDaclPresent|SeDaclAutoInherited|SeSaclAutoInherited|SeSelfRelative,0,,9,AccessAllowedCallback|AccessAllowed,142000,C:\temp\2024LoneWolf\tout\D\$Secure_$SDS
6BB89147,620,142480,S-1-5-18,S-1-5-18,SeDaclPresent|SeDaclAutoInherited|SeSaclAutoInherited|SeSelfRelative,0,,9,AccessAllowedCallback|AccessAllowed,142480,C:\temp\2024LoneWolf\tout\D\$Secure_$SDS
9F3F03AE,621,142944,S-1-5-18,S-1-5-18,SeDaclPresent|SeDaclAutoInherited|SeSaclAutoInherited|SeSelfRelative,0,,9,AccessAllowedCallback|AccessAllowed,142944,C:\temp\2024LoneWolf\tout\D\$Secure_$SDS
8CAA6352,622,143408,S-1-5-18,S-1-5-18,SeDaclPresent|SeDaclAutoInherited|SeSaclAutoInherited|SeSelfRelative,0,,9,AccessAllowedCallback|AccessAllowed,143408,C:\temp\2024LoneWolf\tout\D\$Secure_$SDS
8C46D480,623,143888,S-1-5-18,S-1-5-18,SeDaclPresent|SeDaclAutoInherited|SeSaclAutoInherited|SeSelfRelative,0,,9,AccessAllowedCallback|AccessAllowed,143888,C:\temp\2024LoneWolf\tout\D\$Secure_$SDS
1FC01825,624,144368,S-1-5-18,S-1-5-18,SeDaclPresent|SeDaclAutoInherited|SeSaclAutoInherited|SeSelfRelative,0,,9,AccessAllowedCallback|AccessAllowed,144368,C:\temp\2024LoneWolf\tout\D\$Secure_$SDS
0F8F6598,625,144832,S-1-5-18,S-1-5-18,SeDaclPresent|SeDaclAutoInherited|SeSaclAutoInherited|SeSelfRelative,0,,9,AccessAllowedCallback|AccessAllowed,144832,C:\temp\2024LoneWolf\tout\D\$Secure_$SDS
8D1051AF,626,145328,S-1-5-18,S-1-5-18,SeDaclPresent|SeDaclAutoInherited|SeSaclAutoInherited|SeSelfRelative,0,,9,AccessAllowedCallback|AccessAllowed,145328,C:\temp\2024LoneWolf\tout\D\$Secure_$SDS
D288E8DE,627,145792,S-1-5-18,S-1-5-18,SeDaclPresent|SeDaclAutoInherited|SeSaclAutoInherited|SeSelfRelative,0,,9,AccessAllowedCallback|AccessAllowed,145792,C:\temp\2024LoneWolf\tout\D\$Secure_$SDS
010AEC72,628,146256,S-1-5-18,S-1-5-18,SeDaclPresent|SeDaclAutoInherited|SeSaclAutoInherited|SeSelfRelative,0,,9,AccessAllowedCallback|AccessAllowed,146256,C:\temp\2024LoneWolf\tout\D\$Secure_$SDS
5125B4D4,629,146720,S-1-5-18,S-1-5-18,SeDaclPresent|SeDaclAutoInherited|SeSaclAutoInherited|SeSelfRelative,0,,9,AccessAllowedCallback|AccessAllowed,146720,C:\temp\2024LoneWolf\tout\D\$Secure_$SDS
A8BCE110,630,147200,S-1-5-18,S-1-5-18,SeDaclPresent|SeDaclAutoInherited|SeSaclAutoInherited|SeSelfRelative,0,,9,AccessAllowedCallback|AccessAllowed,147200,C:\temp\2024LoneWolf\tout\D\$Secure_$SDS
9FA60E50,631,147680,S-1-5-18,S-1-5-18,SeDaclPresent|SeDaclAutoInherited|SeSaclAutoInherited|SeSelfRelative,0,,9,AccessAllowedCallback|AccessAllowed,147680,C:\temp\2024LoneWolf\tout\D\$Secure_$SDS
70B7EA0A,632,148144,S-1-5-18,S-1-5-18,SeDaclPresent|SeDaclAutoInherited|SeSaclAutoInherited|SeSelfRelative,0,,9,AccessAllowedCallback|AccessAllowed,148144,C:\temp\2024LoneWolf\tout\D\$Secure_$SDS
5330CC16,633,148640,S-1-5-18,S-1-5-18,SeDaclPresent|SeDaclAutoInherited|SeSaclAutoInherited|SeSelfRelative,0,,9,AccessAllowedCallback|AccessAllowed,148640,C:\temp\2024LoneWolf\tout\D\$Secure_$SDS
63400961,634,149104,S-1-5-18,S-1-5-18,SeDaclPresent|SeDaclAutoInherited|SeSaclAutoInherited|SeSelfRelative,0,,9,AccessAllowedCallback|AccessAllowed,149104,C:\temp\2024LoneWolf\tout\D\$Secure_$SDS
EE5B35FA,635,149568,S-1-5-18,S-1-5-18,SeDaclPresent|SeDaclAutoInherited|SeSaclAutoInherited|SeSelfRelative,0,,9,AccessAllowedCallback|AccessAllowed,149568,C:\temp\2024LoneWolf\tout\D\$Secure_$SDS
85965BC2,636,150032,S-1-5-18,S-1-5-18,SeDaclPresent|SeDaclAutoInherited|SeSaclAutoInherited|SeSelfRelative,0,,9,AccessAllowedCallback|AccessAllowed,150032,C:\temp\2024LoneWolf\tout\D\$Secure_$SDS
C852F20C,637,150496,S-1-5-32-544,S-1-5-21-3713694262-2838331281-3082422338-513,SeDaclPresent|SeDaclAutoInherited|SeSaclAutoInherited|SeSelfRelative,0,,9,AccessAllowedCallback|AccessAllowed,150496,C:\temp\2024LoneWolf\tout\D\$Secure_$SDS
0E804A46,638,150992,S-1-5-32-544,S-1-5-21-3713694262-2838331281-3082422338-513,SeDaclPresent|SeSaclPresent|SeDaclAutoInherited|SeSelfRelative,1,SystemMandatoryLabel,9,AccessAllowed,150992,C:\temp\2024LoneWolf\tout\D\$Secure_$SDS
F5638CE0,639,151360,S-1-5-32-544,S-1-5-21-3713694262-2838331281-3082422338-513,SeDaclPresent|SeDaclAutoInherited|SeSaclAutoInherited|SeSelfRelative,0,,9,AccessAllowedCallback|AccessAllowed,151360,C:\temp\2024LoneWolf\tout\D\$Secure_$SDS
B26FC54E,640,151840,S-1-5-32-544,S-1-5-21-3713694262-2838331281-3082422338-513,SeDaclPresent|SeDaclAutoInherited|SeSaclAutoInherited|SeSelfRelative,0,,9,AccessAllowedCallback|AccessAllowed,151840,C:\temp\2024LoneWolf\tout\D\$Secure_$SDS
387F0ACF,641,152320,S-1-5-32-544,S-1-5-21-3713694262-2838331281-3082422338-513,SeDaclPresent|SeDaclAutoInherited|SeSaclAutoInherited|SeSelfRelative,0,,9,AccessAllowedCallback|AccessAllowed,152320,C:\temp\2024LoneWolf\tout\D\$Secure_$SDS
F4C62EF6,642,152800,S-1-5-32-544,S-1-5-21-3713694262-2838331281-3082422338-513,SeDaclPresent|SeDaclAutoInherited|SeSaclAutoInherited|SeSelfRelative,0,,9,AccessAllowedCallback|AccessAllowed,152800,C:\temp\2024LoneWolf\tout\D\$Secure_$SDS
0DF99D88,643,153280,S-1-5-32-544,S-1-5-21-3713694262-2838331281-3082422338-513,SeDaclPresent|SeDaclAutoInherited|SeSaclAutoInherited|SeSelfRelative,0,,9,AccessAllowedCallback|AccessAllowed,153280,C:\temp\2024LoneWolf\tout\D\$Secure_$SDS
E7F07B08,644,153776,S-1-5-32-544,S-1-5-21-3713694262-2838331281-3082422338-513,SeDaclPresent|SeDaclAutoInherited|SeSaclAutoInherited|SeSelfRelative,0,,9,AccessAllowedCallback|AccessAllowed,153776,C:\temp\2024LoneWolf\tout\D\$Secure_$SDS
4ED83EA2,645,154256,S-1-5-32-544,S-1-5-21-3713694262-2838331281-3082422338-513,SeDaclPresent|SeDaclAutoInherited|SeSaclAutoInherited|SeSelfRelative,0,,9,AccessAllowedCallback|AccessAllowed,154256,C:\temp\2024LoneWolf\tout\D\$Secure_$SDS
A3994AF8,646,154752,S-1-5-32-544,S-1-5-21-3713694262-2838331281-3082422338-513,SeDaclPresent|SeDaclAutoInherited|SeSaclAutoInherited|SeSelfRelative,0,,9,AccessAllowedCallback|AccessAllowed,154752,C:\temp\2024LoneWolf\tout\D\$Secure_$SDS
69042653,647,155232,S-1-5-32-544,S-1-5-21-3713694262-2838331281-3082422338-513,SeDaclPresent|SeDaclAutoInherited|SeSaclAutoInherited|SeSelfRelative,0,,9,AccessAllowedCallback|AccessAllowed,155232,C:\temp\2024LoneWolf\tout\D\$Secure_$SDS
43583F95,648,155712,S-1-5-32-544,S-1-5-21-3713694262-2838331281-3082422338-513,SeDaclPresent|SeDaclAutoInherited|SeSaclAutoInherited|SeSelfRelative,0,,9,AccessAllowedCallback|AccessAllowed,155712,C:\temp\2024LoneWolf\tout\D\$Secure_$SDS
BCE636E0,649,156208,S-1-5-32-544,S-1-5-21-3713694262-2838331281-3082422338-513,SeDaclPresent|SeDaclAutoInherited|SeSaclAutoInherited|SeSelfRelative,0,,9,AccessAllowedCallback|AccessAllowed,156208,C:\temp\2024LoneWolf\tout\D\$Secure_$SDS
B5A970A3,650,156688,S-1-5-32-544,S-1-5-21-3713694262-2838331281-3082422338-513,SeDaclPresent|SeDaclAutoInherited|SeSaclAutoInherited|SeSelfRelative,0,,9,AccessAllowedCallback|AccessAllowed,156688,C:\temp\2024LoneWolf\tout\D\$Secure_$SDS
E5FB46DE,651,157184,S-1-5-32-544,S-1-5-21-3713694262-2838331281-3082422338-513,SeDaclPresent|SeDaclAutoInherited|SeSaclAutoInherited|SeSelfRelative,0,,9,AccessAllowedCallback|AccessAllowed,157184,C:\temp\2024LoneWolf\tout\D\$Secure_$SDS
1E134767,652,157680,S-1-5-32-544,S-1-5-21-3713694262-2838331281-3082422338-513,SeDaclPresent|SeDaclAutoInherited|SeSaclAutoInherited|SeSelfRelative,0,,9,AccessAllowedCallback|AccessAllowed,157680,C:\temp\2024LoneWolf\tout\D\$Secure_$SDS
88E52F64,653,158176,S-1-5-32-544,S-1-5-21-3713694262-2838331281-3082422338-513,SeDaclPresent|SeDaclAutoInherited|SeSaclAutoInherited|SeSelfRelative,0,,9,AccessAllowedCallback|AccessAllowed,158176,C:\temp\2024LoneWolf\tout\D\$Secure_$SDS
BE6488CB,654,158672,S-1-5-32-544,S-1-5-21-3713694262-2838331281-3082422338-513,SeDaclPresent|SeDaclAutoInherited|SeSaclAutoInherited|SeSelfRelative,0,,9,AccessAllowedCallback|AccessAllowed,158672,C:\temp\2024LoneWolf\tout\D\$Secure_$SDS
5C2AD98B,655,159184,S-1-5-32-544,S-1-5-21-3713694262-2838331281-3082422338-513,SeDaclPresent|SeDaclAutoInherited|SeSaclAutoInherited|SeSelfRelative,0,,9,AccessAllowedCallback|AccessAllowed,159184,C:\temp\2024LoneWolf\tout\D\$Secure_$SDS
30447648,656,159664,S-1-5-32-544,S-1-5-21-3713694262-2838331281-3082422338-513,SeDaclPresent|SeDaclAutoInherited|SeSaclAutoInherited|SeSelfRelative,0,,9,AccessAllowedCallback|AccessAllowed,159664,C:\temp\2024LoneWolf\tout\D\$Secure_$SDS
2A0E2A01,657,160144,S-1-5-32-544,S-1-5-21-3713694262-2838331281-3082422338-513,SeDaclPresent|SeDaclAutoInherited|SeSaclAutoInherited|SeSelfRelative,0,,9,AccessAllowedCallback|AccessAllowed,160144,C:\temp\2024LoneWolf\tout\D\$Secure_$SDS
4DBDA9DE,658,160624,S-1-5-32-544,S-1-5-21-3713694262-2838331281-3082422338-513,SeDaclPresent|SeDaclAutoInherited|SeSaclAutoInherited|SeSelfRelative,0,,9,AccessAllowedCallback|AccessAllowed,160624,C:\temp\2024LoneWolf\tout\D\$Secure_$SDS
2DDB5422,659,161120,S-1-5-32-544,S-1-5-21-3713694262-2838331281-3082422338-513,SeDaclPresent|SeDaclAutoInherited|SeSaclAutoInherited|SeSelfRelative,0,,9,AccessAllowedCallback|AccessAllowed,161120,C:\temp\2024LoneWolf\tout\D\$Secure_$SDS
FBFA6C57,660,161616,S-1-5-32-544,S-1-5-21-3713694262-2838331281-3082422338-513,SeDaclPresent|SeDaclAutoInherited|SeSaclAutoInherited|SeSelfRelative,0,,9,AccessAllowedCallback|AccessAllowed,161616,C:\temp\2024LoneWolf\tout\D\$Secure_$SDS
29DEB85F,661,162096,S-1-5-32-544,S-1-5-21-3713694262-2838331281-3082422338-513,SeDaclPresent|SeDaclAutoInherited|SeSaclAutoInherited|SeSelfRelative,0,,9,AccessAllowedCallback|AccessAllowed,162096,C:\temp\2024LoneWolf\tout\D\$Secure_$SDS
1A502A1C,662,162608,S-1-5-32-544,S-1-5-21-3713694262-2838331281-3082422338-513,SeDaclPresent|SeDaclAutoInherited|SeSaclAutoInherited|SeSelfRelative,0,,9,AccessAllowedCallback|AccessAllowed,162608,C:\temp\2024LoneWolf\tout\D\$Secure_$SDS
790353A4,663,163088,S-1-5-32-544,S-1-5-21-3713694262-2838331281-3082422338-513,SeDaclPresent|SeDaclAutoInherited|SeSaclAutoInherited|SeSelfRelative,0,,9,AccessAllowedCallback|AccessAllowed,163088,C:\temp\2024LoneWolf\tout\D\$Secure_$SDS
0E5018B2,664,163568,S-1-5-32-544,S-1-5-21-3713694262-2838331281-3082422338-513,SeDaclPresent|SeDaclAutoInherited|SeSaclAutoInherited|SeSelfRelative,0,,9,AccessAllowedCallback|AccessAllowed,163568,C:\temp\2024LoneWolf\tout\D\$Secure_$SDS
E13363CF,665,164064,S-1-5-32-544,S-1-5-21-3713694262-2838331281-3082422338-513,SeDaclPresent|SeDaclAutoInherited|SeSaclAutoInherited|SeSelfRelative,0,,9,AccessAllowedCallback|AccessAllowed,164064,C:\temp\2024LoneWolf\tout\D\$Secure_$SDS
0E7DC231,666,164544,S-1-5-32-544,S-1-5-21-397955417-626881126-188441444-513,SeDaclPresent|SeSaclAutoInherited|SeSelfRelative,0,,4,AccessAllowed,164544,C:\temp\2024LoneWolf\tout\D\$Secure_$SDS
E5B1ECFA,667,164736,S-1-5-18,S-1-5-18,SeDaclPresent|SeDaclAutoInherited|SeSaclAutoInherited|SeSelfRelative,0,,3,AccessAllowed,164736,C:\temp\2024LoneWolf\tout\D\$Secure_$SDS
A63D6179,668,164880,S-1-5-18,S-1-5-18,SeDaclPresent|SeSaclPresent|SeDaclAutoInherited|SeSaclAutoInherited|SeSelfRelative,0,,3,AccessAllowed,164880,C:\temp\2024LoneWolf\tout\D\$Secure_$SDS
03067F49,669,165024,S-1-5-32-544,S-1-5-21-3713694262-2838331281-3082422338-513,SeDaclPresent|SeDaclAutoInherited|SeSaclAutoInherited|SeSelfRelative,0,,6,AccessAllowed,165024,C:\temp\2024LoneWolf\tout\D\$Secure_$SDS
1C9B36F1,670,165280,S-1-5-18,S-1-5-18,SeDaclPresent|SeSaclPresent|SeDaclAutoInherited|SeSaclAutoInherited|SeDaclProtected|SeSelfRelative,0,,4,AccessAllowed,165280,C:\temp\2024LoneWolf\tout\D\$Secure_$SDS
54D3ECF3,671,165472,S-1-5-18,S-1-5-18,SeDaclPresent|SeSaclPresent|SeDaclAutoInherited|SeSaclAutoInherited|SeDaclProtected|SeSelfRelative,0,,5,AccessAllowed,165472,C:\temp\2024LoneWolf\tout\D\$Secure_$SDS
67927701,672,165664,S-1-5-80-956008885-3418522649-1831038044-1853292631-2271478464,S-1-5-80-956008885-3418522649-1831038044-1853292631-2271478464,SeDaclPresent|SeSaclPresent|SeDaclAutoInherited|SeSaclAutoInherited|SeDaclProtected|SeSelfRelative,2,SystemAudit,6,AccessAllowed,165664,C:\temp\2024LoneWolf\tout\D\$Secure_$SDS
559B9ABD,673,165984,S-1-5-18,S-1-5-18,SeDaclPresent|SeSaclPresent|SeDaclAutoInherited|SeSaclAutoInherited|SeDaclProtected|SeSelfRelative,0,,5,AccessAllowed,165984,C:\temp\2024LoneWolf\tout\D\$Secure_$SDS
0F308D86,674,166192,S-1-5-18,S-1-5-18,SeDaclPresent|SeSaclPresent|SeDaclAutoInherited|SeSaclAutoInherited|SeDaclProtected|SeSelfRelative,0,,8,AccessAllowed,166192,C:\temp\2024LoneWolf\tout\D\$Secure_$SDS
557DEB58,675,166464,S-1-5-18,S-1-5-18,SeDaclPresent|SeDaclAutoInherited|SeSaclAutoInherited|SeSelfRelative,0,,4,AccessAllowed,166464,C:\temp\2024LoneWolf\tout\D\$Secure_$SDS
2F88D9DA,676,166672,S-1-5-32-544,S-1-5-18,SeDaclPresent|SeDaclAutoInherited|SeSaclAutoInherited|SeSelfRelative,0,,9,AccessAllowed,166672,C:\temp\2024LoneWolf\tout\D\$Secure_$SDS
CDE99A28,677,166960,S-1-5-32-544,S-1-5-18,SeDaclPresent|SeDaclAutoInherited|SeSaclAutoInherited|SeSelfRelative,0,,10,AccessAllowed,166960,C:\temp\2024LoneWolf\tout\D\$Secure_$SDS
D43B2423,678,167280,S-1-5-32-544,S-1-5-21-397955417-626881126-188441444-513,SeDaclPresent|SeDaclAutoInherited|SeSaclAutoInherited|SeSelfRelative,0,,6,AccessAllowed,167280,C:\temp\2024LoneWolf\tout\D\$Secure_$SDS
53C308B3,679,167520,S-1-5-18,S-1-5-18,SeDaclPresent|SeSaclPresent|SeDaclAutoInherited|SeSaclAutoInherited|SeSelfRelative,0,,5,AccessAllowed,167520,C:\temp\2024LoneWolf\tout\D\$Secure_$SDS
15CD01B3,680,167760,S-1-5-18,S-1-5-18,SeDaclPresent|SeSaclAutoInherited|SeSelfRelative,0,,4,AccessAllowed,167760,C:\temp\2024LoneWolf\tout\D\$Secure_$SDS
28F7854E,681,167936,S-1-5-32-544,S-1-5-18,SeDaclPresent|SeDaclAutoInherited|SeSaclAutoInherited|SeSelfRelative,0,,7,AccessDenied|AccessAllowed,167936,C:\temp\2024LoneWolf\tout\D\$Secure_$SDS
ED584E27,682,168176,S-1-5-18,S-1-5-18,SeDaclPresent|SeDaclAutoInherited|SeSaclAutoInherited|SeSelfRelative,0,,6,AccessAllowed,168176,C:\temp\2024LoneWolf\tout\D\$Secure_$SDS
4A5A9449,683,168416,S-1-5-18,S-1-5-18,SeDaclPresent|SeDaclAutoInherited|SeSaclAutoInherited|SeSelfRelative,0,,5,AccessAllowed,168416,C:\temp\2024LoneWolf\tout\D\$Secure_$SDS
FA4F8A3D,684,168608,S-1-5-18,S-1-5-18,SeDaclPresent|SeSaclPresent|SeDaclAutoInherited|SeSaclAutoInherited|SeSelfRelative,1,SystemMandatoryLabel,4,AccessAllowed,168608,C:\temp\2024LoneWolf\tout\D\$Secure_$SDS
FA6AEBE5,685,168800,S-1-5-18,S-1-5-18,SeDaclPresent|SeSaclAutoInherited|SeSelfRelative,0,,6,AccessAllowed,168800,C:\temp\2024LoneWolf\tout\D\$Secure_$SDS
F3F3D317,686,169040,S-1-5-18,S-1-5-18,SeDaclPresent|SeDaclAutoInherited|SeSaclAutoInherited|SeSelfRelative,0,,6,AccessAllowed,169040,C:\temp\2024LoneWolf\tout\D\$Secure_$SDS
35AE8B0A,687,169248,S-1-5-32-544,S-1-5-21-3713694262-2838331281-3082422338-513,SeDaclPresent|SeSaclAutoInherited|SeSelfRelative,0,,4,AccessAllowed,169248,C:\temp\2024LoneWolf\tout\D\$Secure_$SDS
842E034D,688,169456,S-1-5-18,S-1-5-18,SeDaclPresent|SeSaclPresent|SeDaclAutoInherited|SeSaclAutoInherited|SeDaclProtected|SeSelfRelative,0,,4,AccessAllowed,169456,C:\temp\2024LoneWolf\tout\D\$Secure_$SDS
973A5AE9,689,169648,S-1-5-18,S-1-5-18,SeDaclPresent|SeSaclPresent|SeDaclAutoInherited|SeSaclAutoInherited|SeSelfRelative,0,,5,AccessAllowed,169648,C:\temp\2024LoneWolf\tout\D\$Secure_$SDS
3B992551,690,169856,S-1-5-18,S-1-5-18,SeDaclPresent|SeSaclPresent|SeDaclAutoInherited|SeSaclAutoInherited|SeDaclProtected|SeSelfRelative,0,,4,AccessAllowed,169856,C:\temp\2024LoneWolf\tout\D\$Secure_$SDS
77407795,691,170048,S-1-5-18,S-1-5-21-397955417-626881126-188441444-513,SeDaclPresent|SeDaclAutoInherited|SeSaclAutoInherited|SeDaclProtected|SeSelfRelative,0,,4,AccessDenied|AccessAllowed,170048,C:\temp\2024LoneWolf\tout\D\$Secure_$SDS
3A91E757,692,170224,S-1-5-32-544,S-1-5-18,SeDaclPresent|SeSaclAutoInherited|SeSelfRelative,0,,4,AccessAllowed,170224,C:\temp\2024LoneWolf\tout\D\$Secure_$SDS
8433B461,693,170400,S-1-5-32-544,S-1-5-21-397955417-626881126-188441444-513,SeDaclPresent|SeDaclAutoInherited|SeSaclAutoInherited|SeSelfRelative,0,,6,AccessAllowed,170400,C:\temp\2024LoneWolf\tout\D\$Secure_$SDS
B0901FF1,694,170624,S-1-5-32-544,S-1-5-21-3713694262-2838331281-3082422338-513,SeDaclPresent|SeDaclAutoInherited|SeSaclAutoInherited|SeSelfRelative,0,,6,AccessAllowed,170624,C:\temp\2024LoneWolf\tout\D\$Secure_$SDS
B0AFBFE7,695,170880,S-1-5-32-544,S-1-5-32-544,SeDaclPresent|SeDaclAutoInherited|SeSaclAutoInherited|SeSelfRelative,0,,6,AccessAllowed,170880,C:\temp\2024LoneWolf\tout\D\$Secure_$SDS
ABBA211A,696,171120,S-1-5-32-544,S-1-5-21-397955417-626881126-188441444-513,SeDaclPresent|SeDaclAutoInherited|SeSaclAutoInherited|SeSelfRelative,0,,6,AccessAllowed,171120,C:\temp\2024LoneWolf\tout\D\$Secure_$SDS
5F8D0579,697,171376,S-1-5-32-544,S-1-5-18,SeDaclPresent|SeDaclProtected|SeSelfRelative,0,,3,AccessAllowed,171376,C:\temp\2024LoneWolf\tout\D\$Secure_$SDS
B3439ECE,698,171520,S-1-5-18,S-1-5-18,SeDaclPresent|SeSelfRelative,0,,3,AccessAllowed,171520,C:\temp\2024LoneWolf\tout\D\$Secure_$SDS
