Hash,Id,Offset,OwnerSid,GroupSid,Control,SaclAceCount,UniqueSaclAceTypes,DaclAceCount,UniqueDaclAceTypes,FileOffset,SourceFile
18D76596,1165,525104,S-1-5-21-2733037674-494817684-1624540804-1001,S-1-5-21-2733037674-494817684-1624540804-513,SeDaclPresent|SeSaclPresent|SeSaclAutoInherited|SeSelfRelative,1,SystemMandatoryLabel,4,AccessAllowed,787248,M:\Forensics\TrainingImages\AliHadi\Challenge3\tout\E\$Secure_$SDS
C5E40788,1166,525376,S-1-5-21-2733037674-494817684-1624540804-1001,S-1-5-21-2733037674-494817684-1624540804-513,SeDaclPresent|SeSaclPresent|SeSaclAutoInherited|SeSelfRelative,1,SystemMandatoryLabel,4,AccessAllowed,787520,M:\Forensics\TrainingImages\AliHadi\Challenge3\tout\E\$Secure_$SDS
44CB62BF,1167,525648,S-1-5-21-2733037674-494817684-1624540804-1001,S-1-5-21-2733037674-494817684-1624540804-513,SeDaclPresent|SeSaclPresent|SeSaclAutoInherited|SeSelfRelative,1,SystemMandatoryLabel,4,AccessAllowed,787792,M:\Forensics\TrainingImages\AliHadi\Challenge3\tout\E\$Secure_$SDS
E34C6773,1168,525920,S-1-5-21-2733037674-494817684-1624540804-1001,S-1-5-21-2733037674-494817684-1624540804-513,SeDaclPresent|SeSaclPresent|SeSaclAutoInherited|SeSelfRelative,1,SystemMandatoryLabel,4,AccessAllowed,788064,M:\Forensics\TrainingImages\AliHadi\Challenge3\tout\E\$Secure_$SDS
7BB6EAE9,1169,526192,S-1-5-21-2733037674-494817684-1624540804-1001,S-1-5-21-2733037674-494817684-1624540804-513,SeDaclPresent|SeSaclPresent|SeSaclAutoInherited|SeSelfRelative,1,SystemMandatoryLabel,4,AccessAllowed,788336,M:\Forensics\TrainingImages\AliHadi\Challenge3\tout\E\$Secure_$SDS
85411A48,1170,526464,S-1-5-21-2733037674-494817684-1624540804-1001,S-1-5-21-2733037674-494817684-1624540804-513,SeDaclPresent|SeSaclPresent|SeSaclAutoInherited|SeSelfRelative,1,SystemMandatoryLabel,4,AccessAllowed,788608,M:\Forensics\TrainingImages\AliHadi\Challenge3\tout\E\$Secure_$SDS
34B5FC82,1171,526736,S-1-5-21-2733037674-494817684-1624540804-1001,S-1-5-21-2733037674-494817684-1624540804-513,SeDaclPresent|SeSaclPresent|SeSaclAutoInherited|SeSelfRelative,1,SystemMandatoryLabel,4,AccessAllowed,788880,M:\Forensics\TrainingImages\AliHadi\Challenge3\tout\E\$Secure_$SDS
BE5985F1,1172,527008,S-1-5-21-2733037674-494817684-1624540804-1001,S-1-5-21-2733037674-494817684-1624540804-513,SeDaclPresent|SeSaclPresent|SeSaclAutoInherited|SeSelfRelative,1,SystemMandatoryLabel,4,AccessAllowed,789152,M:\Forensics\TrainingImages\AliHadi\Challenge3\tout\E\$Secure_$SDS
320B7802,1173,527280,S-1-5-21-2733037674-494817684-1624540804-1001,S-1-5-21-2733037674-494817684-1624540804-513,SeDaclPresent|SeSaclPresent|SeSaclAutoInherited|SeSelfRelative,1,SystemMandatoryLabel,4,AccessAllowed,789424,M:\Forensics\TrainingImages\AliHadi\Challenge3\tout\E\$Secure_$SDS
16760F5B,1174,527552,S-1-5-21-2733037674-494817684-1624540804-1001,S-1-5-21-2733037674-494817684-1624540804-513,SeDaclPresent|SeSaclPresent|SeSaclAutoInherited|SeSelfRelative,1,SystemMandatoryLabel,4,AccessAllowed,789696,M:\Forensics\TrainingImages\AliHadi\Challenge3\tout\E\$Secure_$SDS
7B1149AD,1175,527824,S-1-5-21-2733037674-494817684-1624540804-1001,S-1-5-21-2733037674-494817684-1624540804-513,SeDaclPresent|SeSaclPresent|SeSaclAutoInherited|SeSelfRelative,1,SystemMandatoryLabel,4,AccessAllowed,789968,M:\Forensics\TrainingImages\AliHadi\Challenge3\tout\E\$Secure_$SDS
31B553BC,1176,528096,S-1-5-21-2733037674-494817684-1624540804-1001,S-1-5-21-2733037674-494817684-1624540804-513,SeDaclPresent|SeSaclPresent|SeSaclAutoInherited|SeSelfRelative,1,SystemMandatoryLabel,4,AccessAllowed,790240,M:\Forensics\TrainingImages\AliHadi\Challenge3\tout\E\$Secure_$SDS
054B936D,1177,528368,S-1-5-21-2733037674-494817684-1624540804-1001,S-1-5-21-2733037674-494817684-1624540804-513,SeDaclPresent|SeSaclPresent|SeSaclAutoInherited|SeSelfRelative,1,SystemMandatoryLabel,4,AccessAllowed,790512,M:\Forensics\TrainingImages\AliHadi\Challenge3\tout\E\$Secure_$SDS
EE56E8E0,1178,528640,S-1-5-21-2733037674-494817684-1624540804-1001,S-1-5-21-2733037674-494817684-1624540804-513,SeDaclPresent|SeSaclPresent|SeSaclAutoInherited|SeSelfRelative,1,SystemMandatoryLabel,4,AccessAllowed,790784,M:\Forensics\TrainingImages\AliHadi\Challenge3\tout\E\$Secure_$SDS
B74E08C5,1179,528912,S-1-5-21-2733037674-494817684-1624540804-1001,S-1-5-21-2733037674-494817684-1624540804-513,SeDaclPresent|SeSaclPresent|SeSaclAutoInherited|SeSelfRelative,1,SystemMandatoryLabel,4,AccessAllowed,791056,M:\Forensics\TrainingImages\AliHadi\Challenge3\tout\E\$Secure_$SDS
FB4090BC,1180,529184,S-1-5-21-2733037674-494817684-1624540804-1001,S-1-5-21-2733037674-494817684-1624540804-513,SeDaclPresent|SeSaclPresent|SeSaclAutoInherited|SeSelfRelative,1,SystemMandatoryLabel,4,AccessAllowed,791328,M:\Forensics\TrainingImages\AliHadi\Challenge3\tout\E\$Secure_$SDS
63F14EEE,1181,529456,S-1-5-21-2733037674-494817684-1624540804-1001,S-1-5-21-2733037674-494817684-1624540804-513,SeDaclPresent|SeSaclPresent|SeSaclAutoInherited|SeSelfRelative,1,SystemMandatoryLabel,4,AccessAllowed,791600,M:\Forensics\TrainingImages\AliHadi\Challenge3\tout\E\$Secure_$SDS
F284D22A,1182,529728,S-1-5-21-2733037674-494817684-1624540804-1001,S-1-5-21-2733037674-494817684-1624540804-513,SeDaclPresent|SeSaclPresent|SeSaclAutoInherited|SeSelfRelative,1,SystemMandatoryLabel,4,AccessAllowed,791872,M:\Forensics\TrainingImages\AliHadi\Challenge3\tout\E\$Secure_$SDS
BBD5B235,1183,530000,S-1-5-21-2733037674-494817684-1624540804-1001,S-1-5-21-2733037674-494817684-1624540804-513,SeDaclPresent|SeSaclPresent|SeSaclAutoInherited|SeSelfRelative,1,SystemMandatoryLabel,4,AccessAllowed,792144,M:\Forensics\TrainingImages\AliHadi\Challenge3\tout\E\$Secure_$SDS
0F5336FD,1184,530272,S-1-5-21-2733037674-494817684-1624540804-1001,S-1-5-21-2733037674-494817684-1624540804-513,SeDaclPresent|SeSaclPresent|SeSaclAutoInherited|SeSelfRelative,1,SystemMandatoryLabel,4,AccessAllowed,792416,M:\Forensics\TrainingImages\AliHadi\Challenge3\tout\E\$Secure_$SDS
1A3947B1,1185,530544,S-1-5-21-2733037674-494817684-1624540804-1001,S-1-5-21-2733037674-494817684-1624540804-513,SeDaclPresent|SeSaclPresent|SeSaclAutoInherited|SeSelfRelative,1,SystemMandatoryLabel,4,AccessAllowed,792688,M:\Forensics\TrainingImages\AliHadi\Challenge3\tout\E\$Secure_$SDS
7E1D6FC7,1186,530816,S-1-5-21-2733037674-494817684-1624540804-1001,S-1-5-21-2733037674-494817684-1624540804-513,SeDaclPresent|SeSaclPresent|SeSaclAutoInherited|SeSelfRelative,1,SystemMandatoryLabel,4,AccessAllowed,792960,M:\Forensics\TrainingImages\AliHadi\Challenge3\tout\E\$Secure_$SDS
4E349045,1187,531088,S-1-5-21-2733037674-494817684-1624540804-1001,S-1-5-21-2733037674-494817684-1624540804-513,SeDaclPresent|SeSaclPresent|SeSaclAutoInherited|SeSelfRelative,1,SystemMandatoryLabel,4,AccessAllowed,793232,M:\Forensics\TrainingImages\AliHadi\Challenge3\tout\E\$Secure_$SDS
5B9078D9,1188,531360,S-1-5-18,S-1-5-18,SeDaclPresent|SeDaclAutoInherited|SeSaclAutoInherited|SeDaclProtected|SeSelfRelative,0,,4,AccessAllowed,793504,M:\Forensics\TrainingImages\AliHadi\Challenge3\tout\E\$Secure_$SDS
9C4E4019,1189,531568,S-1-5-21-2733037674-494817684-1624540804-1001,S-1-5-21-2733037674-494817684-1624540804-513,SeDaclPresent|SeSaclAutoInherited|SeSelfRelative,0,,3,AccessAllowed,793712,M:\Forensics\TrainingImages\AliHadi\Challenge3\tout\E\$Secure_$SDS
968E3F29,1190,531760,S-1-5-21-2733037674-494817684-1624540804-1001,S-1-5-21-2733037674-494817684-1624540804-513,SeDaclPresent|SeSaclAutoInherited|SeSelfRelative,0,,3,AccessAllowed,793904,M:\Forensics\TrainingImages\AliHadi\Challenge3\tout\E\$Secure_$SDS
27363505,1191,531952,S-1-5-19,S-1-5-19,SeDaclPresent|SeDaclAutoInherited|SeSaclAutoInherited|SeSelfRelative,0,,12,AccessAllowed,794096,M:\Forensics\TrainingImages\AliHadi\Challenge3\tout\E\$Secure_$SDS
E8B4A5AD,1192,532512,S-1-5-19,S-1-5-19,SeDaclPresent|SeDaclAutoInherited|SeSaclAutoInherited|SeSelfRelative,0,,6,AccessAllowed,794656,M:\Forensics\TrainingImages\AliHadi\Challenge3\tout\E\$Secure_$SDS
BE183350,1193,532816,S-1-5-19,S-1-5-19,SeDaclPresent|SeSaclAutoInherited|SeSelfRelative,0,,4,AccessAllowed,794960,M:\Forensics\TrainingImages\AliHadi\Challenge3\tout\E\$Secure_$SDS
7E063347,1194,532976,S-1-5-19,S-1-5-19,SeDaclPresent|SeSaclAutoInherited|SeSelfRelative,0,,4,AccessAllowed,795120,M:\Forensics\TrainingImages\AliHadi\Challenge3\tout\E\$Secure_$SDS
5DBA82B3,1195,533136,S-1-5-21-2733037674-494817684-1624540804-1001,S-1-5-21-2733037674-494817684-1624540804-513,SeDaclPresent|SeDaclAutoInherited|SeSaclAutoInherited|SeDaclProtected|SeSelfRelative,0,,3,AccessAllowed,795280,M:\Forensics\TrainingImages\AliHadi\Challenge3\tout\E\$Secure_$SDS
0CFCA679,1196,533328,S-1-5-21-2733037674-494817684-1624540804-1001,S-1-5-21-2733037674-494817684-1624540804-513,SeDaclPresent|SeDaclAutoInherited|SeSaclAutoInherited|SeDaclProtected|SeSelfRelative,0,,4,AccessAllowed,795472,M:\Forensics\TrainingImages\AliHadi\Challenge3\tout\E\$Secure_$SDS
C825C724,1197,533552,S-1-5-32-544,S-1-5-21-2733037674-494817684-1624540804-513,SeDaclPresent|SeSaclAutoInherited|SeSelfRelative,0,,3,AccessAllowed,795696,M:\Forensics\TrainingImages\AliHadi\Challenge3\tout\E\$Secure_$SDS
40A17E6F,1198,533712,S-1-5-18,S-1-5-18,SeDaclPresent|SeDaclAutoInherited|SeSaclAutoInherited|SeSelfRelative,0,,9,AccessAllowed,795856,M:\Forensics\TrainingImages\AliHadi\Challenge3\tout\E\$Secure_$SDS
37F41363,1199,533984,S-1-5-18,S-1-5-18,SeDaclPresent|SeDaclAutoInherited|SeSaclAutoInherited|SeSelfRelative,0,,10,AccessAllowed,796128,M:\Forensics\TrainingImages\AliHadi\Challenge3\tout\E\$Secure_$SDS
8DB5FC8A,1200,534272,S-1-5-18,S-1-5-18,SeDaclPresent|SeDaclAutoInherited|SeSaclAutoInherited|SeDaclProtected|SeSelfRelative,0,,2,AccessAllowed,796416,M:\Forensics\TrainingImages\AliHadi\Challenge3\tout\E\$Secure_$SDS
E9C5B95C,1201,534400,S-1-5-18,S-1-5-18,SeDaclPresent|SeDaclAutoInherited|SeSaclAutoInherited|SeDaclProtected|SeSelfRelative,0,,3,AccessAllowed,796544,M:\Forensics\TrainingImages\AliHadi\Challenge3\tout\E\$Secure_$SDS
58CD83C6,1202,534544,S-1-5-19,S-1-5-19,SeDaclPresent|SeSaclAutoInherited|SeSelfRelative,0,,4,AccessAllowed,796688,M:\Forensics\TrainingImages\AliHadi\Challenge3\tout\E\$Secure_$SDS
DD6C05AA,1203,534704,S-1-5-32-544,S-1-5-18,SeDaclPresent|SeSaclPresent|SeSaclAutoInherited|SeSelfRelative,1,SystemMandatoryLabel,2,AccessAllowed,796848,M:\Forensics\TrainingImages\AliHadi\Challenge3\tout\E\$Secure_$SDS
B66CF5BD,1204,534864,S-1-5-32-544,S-1-5-18,SeDaclPresent|SeSaclPresent|SeSaclAutoInherited|SeSelfRelative,1,SystemMandatoryLabel,2,AccessAllowed,797008,M:\Forensics\TrainingImages\AliHadi\Challenge3\tout\E\$Secure_$SDS
36F8C3A4,1205,535024,S-1-5-18,S-1-5-18,SeDaclPresent|SeSaclAutoInherited|SeDaclProtected|SeSelfRelative,0,,2,AccessAllowed,797168,M:\Forensics\TrainingImages\AliHadi\Challenge3\tout\E\$Secure_$SDS
F39298CB,1206,535168,S-1-5-18,S-1-5-18,SeDaclPresent|SeSaclAutoInherited|SeDaclProtected|SeSelfRelative,0,,3,AccessAllowed,797312,M:\Forensics\TrainingImages\AliHadi\Challenge3\tout\E\$Secure_$SDS
8EB5966E,1207,535328,S-1-5-32-544,S-1-5-18,SeDaclPresent|SeSaclAutoInherited|SeSelfRelative,0,,2,AccessAllowed,797472,M:\Forensics\TrainingImages\AliHadi\Challenge3\tout\E\$Secure_$SDS
65227620,1208,535456,S-1-5-32-544,S-1-5-18,SeDaclPresent|SeDaclAutoInherited|SeSaclAutoInherited|SeSelfRelative,0,,2,AccessAllowed,797600,M:\Forensics\TrainingImages\AliHadi\Challenge3\tout\E\$Secure_$SDS
112591A0,1209,535584,S-1-5-32-544,S-1-5-18,SeDaclPresent|SeDaclAutoInherited|SeSaclAutoInherited|SeSelfRelative,0,,2,AccessAllowed,797728,M:\Forensics\TrainingImages\AliHadi\Challenge3\tout\E\$Secure_$SDS
958CF5A9,1210,535712,S-1-5-32-544,S-1-5-18,SeDaclPresent|SeSaclPresent|SeSaclAutoInherited|SeSelfRelative,1,SystemMandatoryLabel,2,AccessAllowed,797856,M:\Forensics\TrainingImages\AliHadi\Challenge3\tout\E\$Secure_$SDS
AE28C092,1211,535872,S-1-5-32-544,S-1-5-18,SeDaclPresent|SeSaclPresent|SeSaclAutoInherited|SeSelfRelative,1,SystemMandatoryLabel,2,AccessAllowed,798016,M:\Forensics\TrainingImages\AliHadi\Challenge3\tout\E\$Secure_$SDS
FDC9A716,1212,536032,S-1-5-18,S-1-5-18,SeDaclPresent|SeSaclAutoInherited|SeDaclProtected|SeSelfRelative,0,,3,AccessAllowed,798176,M:\Forensics\TrainingImages\AliHadi\Challenge3\tout\E\$Secure_$SDS
6B3AAC5E,1213,536192,S-1-5-32-544,S-1-5-21-2733037674-494817684-1624540804-513,SeDaclPresent|SeSaclAutoInherited|SeSelfRelative,0,,3,AccessAllowed,798336,M:\Forensics\TrainingImages\AliHadi\Challenge3\tout\E\$Secure_$SDS
853AC45E,1214,536368,S-1-5-32-544,S-1-5-21-2733037674-494817684-1624540804-513,SeDaclPresent|SeSaclAutoInherited|SeSelfRelative,0,,3,AccessAllowed,798512,M:\Forensics\TrainingImages\AliHadi\Challenge3\tout\E\$Secure_$SDS
7D3AC45E,1215,536544,S-1-5-32-544,S-1-5-21-2733037674-494817684-1624540804-513,SeDaclPresent|SeSaclPresent|SeSaclAutoInherited|SeSelfRelative,108,,3,AccessAllowed,798688,M:\Forensics\TrainingImages\AliHadi\Challenge3\tout\E\$Secure_$SDS
2338AC5E,1216,536720,S-1-5-32-544,S-1-5-21-2733037674-494817684-1624540804-513,SeDaclPresent|SeSaclPresent|SeSaclAutoInherited|SeSelfRelative,108,,3,AccessAllowed,798864,M:\Forensics\TrainingImages\AliHadi\Challenge3\tout\E\$Secure_$SDS
CDC98306,1217,536896,S-1-5-18,S-1-5-18,SeDaclPresent|SeSaclAutoInherited|SeSelfRelative,0,,3,AccessAllowed,799040,M:\Forensics\TrainingImages\AliHadi\Challenge3\tout\E\$Secure_$SDS
FDC9A706,1218,537056,S-1-5-18,S-1-5-18,SeDaclPresent|SeSaclAutoInherited|SeSelfRelative,0,,3,AccessAllowed,799200,M:\Forensics\TrainingImages\AliHadi\Challenge3\tout\E\$Secure_$SDS
E03A25BB,1219,537216,S-1-5-18,S-1-5-18,SeDaclPresent|SeDaclAutoInherited|SeSaclAutoInherited|SeSelfRelative,0,,4,AccessDenied|AccessAllowed,799360,M:\Forensics\TrainingImages\AliHadi\Challenge3\tout\E\$Secure_$SDS
0A70FC52,1220,537392,S-1-5-18,S-1-5-18,SeDaclPresent|SeSaclPresent|SeSaclAutoInherited|SeSelfRelative,1,SystemMandatoryLabel,3,AccessAllowed,799536,M:\Forensics\TrainingImages\AliHadi\Challenge3\tout\E\$Secure_$SDS
FF8F27ED,1221,537584,S-1-5-32-544,S-1-5-21-2733037674-494817684-1624540804-513,SeDaclPresent|SeSaclAutoInherited|SeSelfRelative,0,,4,AccessAllowed,799728,M:\Forensics\TrainingImages\AliHadi\Challenge3\tout\E\$Secure_$SDS
ED8FDFEC,1222,537792,S-1-5-32-544,S-1-5-21-2733037674-494817684-1624540804-513,SeDaclPresent|SeSaclAutoInherited|SeSelfRelative,0,,4,AccessAllowed,799936,M:\Forensics\TrainingImages\AliHadi\Challenge3\tout\E\$Secure_$SDS
EF6DFA13,1223,538000,S-1-5-32-544,S-1-5-21-2733037674-494817684-1624540804-513,SeDaclPresent|SeDaclAutoInherited|SeSaclAutoInherited|SeSelfRelative,0,,6,AccessAllowed,800144,M:\Forensics\TrainingImages\AliHadi\Challenge3\tout\E\$Secure_$SDS
DC43F9AF,1224,538256,S-1-5-32-544,S-1-5-21-2733037674-494817684-1624540804-513,SeDaclPresent|SeSaclPresent|SeDaclAutoInherited|SeSaclAutoInherited|SeSelfRelative,1,SystemMandatoryLabel,4,AccessAllowed,800400,M:\Forensics\TrainingImages\AliHadi\Challenge3\tout\E\$Secure_$SDS
0347E117,1225,538512,S-1-5-32-544,S-1-5-21-2733037674-494817684-1624540804-513,SeDaclPresent|SeSaclPresent|SeDaclAutoInherited|SeSaclAutoInherited|SeSelfRelative,1,SystemMandatoryLabel,4,AccessAllowed,800656,M:\Forensics\TrainingImages\AliHadi\Challenge3\tout\E\$Secure_$SDS
DD47F92F,1226,538768,S-1-5-32-544,S-1-5-21-2733037674-494817684-1624540804-513,SeDaclPresent|SeSaclPresent|SeDaclAutoInherited|SeSaclAutoInherited|SeSelfRelative,1,SystemMandatoryLabel,4,AccessAllowed,800912,M:\Forensics\TrainingImages\AliHadi\Challenge3\tout\E\$Secure_$SDS
C9F1037B,1227,539024,S-1-5-32-544,S-1-5-21-2733037674-494817684-1624540804-513,SeDaclPresent|SeSaclPresent|SeDaclAutoInherited|SeSaclAutoInherited|SeSelfRelative,1,SystemMandatoryLabel,4,AccessAllowed,801168,M:\Forensics\TrainingImages\AliHadi\Challenge3\tout\E\$Secure_$SDS
EFE6EBC2,1228,539280,S-1-5-32-544,S-1-5-21-2733037674-494817684-1624540804-513,SeDaclPresent|SeSaclPresent|SeDaclAutoInherited|SeSaclAutoInherited|SeSelfRelative,1,SystemMandatoryLabel,4,AccessAllowed,801424,M:\Forensics\TrainingImages\AliHadi\Challenge3\tout\E\$Secure_$SDS
C9E503FB,1229,539536,S-1-5-32-544,S-1-5-21-2733037674-494817684-1624540804-513,SeDaclPresent|SeSaclPresent|SeDaclAutoInherited|SeSaclAutoInherited|SeSelfRelative,1,SystemMandatoryLabel,4,AccessAllowed,801680,M:\Forensics\TrainingImages\AliHadi\Challenge3\tout\E\$Secure_$SDS
F1E2888B,1230,539792,S-1-5-32-544,S-1-5-21-2733037674-494817684-1624540804-513,SeDaclPresent|SeSaclPresent|SeDaclAutoInherited|SeSaclAutoInherited|SeSelfRelative,1,SystemMandatoryLabel,4,AccessAllowed,801936,M:\Forensics\TrainingImages\AliHadi\Challenge3\tout\E\$Secure_$SDS
67E37013,1231,540048,S-1-5-32-544,S-1-5-21-2733037674-494817684-1624540804-513,SeDaclPresent|SeSaclPresent|SeDaclAutoInherited|SeSaclAutoInherited|SeSelfRelative,1,SystemMandatoryLabel,4,AccessAllowed,802192,M:\Forensics\TrainingImages\AliHadi\Challenge3\tout\E\$Secure_$SDS
F1E6880B,1232,540304,S-1-5-32-544,S-1-5-21-2733037674-494817684-1624540804-513,SeDaclPresent|SeSaclPresent|SeDaclAutoInherited|SeSaclAutoInherited|SeSelfRelative,1,SystemMandatoryLabel,4,AccessAllowed,802448,M:\Forensics\TrainingImages\AliHadi\Challenge3\tout\E\$Secure_$SDS
CD65C1DE,1233,540560,S-1-5-32-544,S-1-5-21-2733037674-494817684-1624540804-513,SeDaclPresent|SeSaclPresent|SeDaclAutoInherited|SeSaclAutoInherited|SeSelfRelative,1,SystemMandatoryLabel,4,AccessAllowed,802704,M:\Forensics\TrainingImages\AliHadi\Challenge3\tout\E\$Secure_$SDS
F370A946,1234,540816,S-1-5-32-544,S-1-5-21-2733037674-494817684-1624540804-513,SeDaclPresent|SeSaclPresent|SeDaclAutoInherited|SeSaclAutoInherited|SeSelfRelative,1,SystemMandatoryLabel,4,AccessAllowed,802960,M:\Forensics\TrainingImages\AliHadi\Challenge3\tout\E\$Secure_$SDS
A569C15E,1235,541072,S-1-5-32-544,S-1-5-21-2733037674-494817684-1624540804-513,SeDaclPresent|SeSaclPresent|SeDaclAutoInherited|SeSaclAutoInherited|SeSelfRelative,1,SystemMandatoryLabel,4,AccessAllowed,803216,M:\Forensics\TrainingImages\AliHadi\Challenge3\tout\E\$Secure_$SDS
E1F97F46,1236,541328,S-1-5-32-544,S-1-5-21-2733037674-494817684-1624540804-513,SeDaclPresent|SeSaclPresent|SeDaclAutoInherited|SeSaclAutoInherited|SeSelfRelative,1,SystemMandatoryLabel,4,AccessAllowed,803472,M:\Forensics\TrainingImages\AliHadi\Challenge3\tout\E\$Secure_$SDS
D6F967AE,1237,541584,S-1-5-32-544,S-1-5-21-2733037674-494817684-1624540804-513,SeDaclPresent|SeSaclPresent|SeDaclAutoInherited|SeSaclAutoInherited|SeSelfRelative,1,SystemMandatoryLabel,4,AccessAllowed,803728,M:\Forensics\TrainingImages\AliHadi\Challenge3\tout\E\$Secure_$SDS
E8FD7FC6,1238,541840,S-1-5-32-544,S-1-5-21-2733037674-494817684-1624540804-513,SeDaclPresent|SeSaclPresent|SeDaclAutoInherited|SeSaclAutoInherited|SeSelfRelative,1,SystemMandatoryLabel,4,AccessAllowed,803984,M:\Forensics\TrainingImages\AliHadi\Challenge3\tout\E\$Secure_$SDS
D09C4E9D,1239,542096,S-1-5-32-544,S-1-5-21-2733037674-494817684-1624540804-513,SeDaclPresent|SeSaclPresent|SeDaclAutoInherited|SeSaclAutoInherited|SeSelfRelative,1,SystemMandatoryLabel,4,AccessAllowed,804240,M:\Forensics\TrainingImages\AliHadi\Challenge3\tout\E\$Secure_$SDS
EE9936E5,1240,542352,S-1-5-32-544,S-1-5-21-2733037674-494817684-1624540804-513,SeDaclPresent|SeSaclPresent|SeDaclAutoInherited|SeSaclAutoInherited|SeSelfRelative,1,SystemMandatoryLabel,4,AccessAllowed,804496,M:\Forensics\TrainingImages\AliHadi\Challenge3\tout\E\$Secure_$SDS
C9A04E1D,1241,542608,S-1-5-32-544,S-1-5-21-2733037674-494817684-1624540804-513,SeDaclPresent|SeSaclPresent|SeDaclAutoInherited|SeSaclAutoInherited|SeSelfRelative,1,SystemMandatoryLabel,4,AccessAllowed,804752,M:\Forensics\TrainingImages\AliHadi\Challenge3\tout\E\$Secure_$SDS
FA9936E5,1242,542864,S-1-5-32-544,S-1-5-21-2733037674-494817684-1624540804-513,SeDaclPresent|SeSaclPresent|SeSaclAutoInherited|SeSelfRelative,1,SystemMandatoryLabel,4,AccessAllowed,805008,M:\Forensics\TrainingImages\AliHadi\Challenge3\tout\E\$Secure_$SDS
AEE595BE,1243,543120,S-1-5-21-2733037674-494817684-1624540804-500,S-1-5-21-2733037674-494817684-1624540804-513,SeDaclPresent|SeSaclAutoInherited|SeSelfRelative,0,,3,AccessAllowed,805264,M:\Forensics\TrainingImages\AliHadi\Challenge3\tout\E\$Secure_$SDS
4BE2A6E3,1244,543312,S-1-5-32-544,S-1-5-21-2733037674-494817684-1624540804-513,SeDaclPresent|SeSaclAutoInherited|SeSelfRelative,0,,4,AccessAllowed,805456,M:\Forensics\TrainingImages\AliHadi\Challenge3\tout\E\$Secure_$SDS
5946DDF4,1245,543536,S-1-5-32-544,S-1-5-21-2733037674-494817684-1624540804-513,SeDaclPresent|SeSaclAutoInherited|SeSelfRelative,0,,4,AccessAllowed,805680,M:\Forensics\TrainingImages\AliHadi\Challenge3\tout\E\$Secure_$SDS
BCA115B7,1246,543744,S-1-5-32-544,S-1-5-21-2733037674-494817684-1624540804-513,SeDaclPresent|SeSaclPresent|SeDaclAutoInherited|SeSaclAutoInherited|SeSelfRelative,1,SystemMandatoryLabel,4,AccessAllowed,805888,M:\Forensics\TrainingImages\AliHadi\Challenge3\tout\E\$Secure_$SDS
BDA51537,1247,544000,S-1-5-32-544,S-1-5-21-2733037674-494817684-1624540804-513,SeDaclPresent|SeSaclPresent|SeDaclAutoInherited|SeSaclAutoInherited|SeSelfRelative,1,SystemMandatoryLabel,4,AccessAllowed,806144,M:\Forensics\TrainingImages\AliHadi\Challenge3\tout\E\$Secure_$SDS
C0D80A32,1248,544256,S-1-5-32-544,S-1-5-21-2733037674-494817684-1624540804-513,SeDaclPresent|SeSaclPresent|SeSelfRelative,1,SystemMandatoryLabel,3,AccessAllowed,806400,M:\Forensics\TrainingImages\AliHadi\Challenge3\tout\E\$Secure_$SDS
762F2D44,1249,544464,S-1-5-32-544,S-1-5-21-2733037674-494817684-1624540804-513,SeDaclPresent|SeSaclPresent|SeSelfRelative,1,SystemMandatoryLabel,4,AccessAllowed,806608,M:\Forensics\TrainingImages\AliHadi\Challenge3\tout\E\$Secure_$SDS
C0780B32,1250,544704,S-1-5-32-544,S-1-5-21-2733037674-494817684-1624540804-513,SeDaclPresent|SeSaclPresent|SeSelfRelative,1,SystemMandatoryLabel,3,AccessAllowed,806848,M:\Forensics\TrainingImages\AliHadi\Challenge3\tout\E\$Secure_$SDS
6C566736,1251,544912,S-1-5-32-544,S-1-5-21-2733037674-494817684-1624540804-513,SeDaclPresent|SeDaclAutoInherited|SeSaclAutoInherited|SeSelfRelative,0,,4,AccessDenied|AccessAllowed,807056,M:\Forensics\TrainingImages\AliHadi\Challenge3\tout\E\$Secure_$SDS
AF7B28B6,1252,545312,S-1-5-32-544,S-1-5-21-2733037674-494817684-1624540804-513,SeDaclPresent|SeSaclPresent|SeSaclAutoInherited|SeSelfRelative,1,SystemMandatoryLabel,4,AccessAllowed,807456,M:\Forensics\TrainingImages\AliHadi\Challenge3\tout\E\$Secure_$SDS
10A7AF76,1253,545536,S-1-5-32-544,S-1-5-21-2733037674-494817684-1624540804-513,SeDaclPresent|SeSaclPresent|SeSaclAutoInherited|SeSelfRelative,1,SystemMandatoryLabel,4,AccessAllowed,807680,M:\Forensics\TrainingImages\AliHadi\Challenge3\tout\E\$Secure_$SDS
5E2AC0C5,1254,545760,S-1-5-32-544,S-1-5-21-2733037674-494817684-1624540804-513,SeDaclPresent|SeSaclAutoInherited|SeSelfRelative,0,,5,AccessAllowed,807904,M:\Forensics\TrainingImages\AliHadi\Challenge3\tout\E\$Secure_$SDS
546B280D,1255,546000,S-1-5-32-544,S-1-5-21-2733037674-494817684-1624540804-513,SeDaclPresent|SeSaclPresent|SeSaclAutoInherited|SeDaclProtected|SeSelfRelative,1,SystemMandatoryLabel,3,AccessAllowed,808144,M:\Forensics\TrainingImages\AliHadi\Challenge3\tout\E\$Secure_$SDS
