Id,Payload,LastModifiedTime,ExpirationTime,CreatedInCloud,StartTime,EndTime,LastModifiedOnClient,OriginalLastModifiedOnClient,ActivityType,IsLocalOnly,ETag,PackageIdHash,PlatformDeviceId,SourceFile
6F12F3D5-DDC9-6480-53AE-3A0149747D09,0x7B22646973706C617954657874223A225269636B20616E64204D6F727479204A657373696361202D2042696E6720696D61676573222C2261637469766174696F6E557269223A226D6963726F736F66742D656467653A68747470733A2F2F7777772E62696E672E636F6D2F696D616765732F7365617263683F766965773D64657461696C563226636369643D786456746F25326632662669643D3134374545373036363633393345463935383042374639323937383742344537423133303441373626746869643D4F49502E786456746F5F32664B526C597777305A7872643654514861454B266D6564696175726C3D68747470253361253266253266692E63646E2E7475726E65722E636F6D2532666164756C747377696D253266626967253266766964656F2532666D6F7274792D73686F77732D6A6573736963612D7468652D6C61622532667269636B616E646D6F7274795F65703031315F3030335F4D6F7274795F53686F77735F4A6573736963615F5468655F4C61622E6A706726657870683D36303826657870773D3130383026713D5269636B2B616E642B4D6F7274792B4A6573736963612673696D69643D36303830343536343132393932303036353926636B3D41343634443338453932383838333141373739463545343332343636334538462673656C6563746564496E6465783D313026464F524D3D49525052535426616A6178686973743D30222C22617070446973706C61794E616D65223A224D6963726F736F66742045646765222C226465736372697074696F6E223A2268747470733A2F2F7777772E62696E672E636F6D2F696D616765732F7365617263683F766965773D64657461696C563226636369643D786456746F25326632662669643D3134374545373036363633393345463935383042374639323937383742344537423133303441373626746869643D4F49502E786456746F5F32664B526C597777305A7872643654514861454B266D6564696175726C3D68747470253361253266253266692E63646E2E7475726E65722E636F6D2532666164756C747377696D253266626967253266766964656F2532666D6F7274792D73686F77732D6A6573736963612D7468652D6C61622532667269636B616E646D6F7274795F65703031315F3030335F4D6F7274795F53686F77735F4A6573736963615F5468655F4C61622E6A706726657870683D36303826657870773D3130383026713D5269636B2B616E642B4D6F7274792B4A6573736963612673696D69643D36303830343536343132393932303036353926636B3D41343634443338453932383838333141373739463545343332343636334538462673656C6563746564496E6465783D313026464F524D3D49525052535426616A6178686973743D30222C226261636B67726F756E64436F6C6F72223A22234646303037384437222C226164617074697665436F6E74656E74223A7B2224736368656D61223A22687474703A2F2F616461707469766563617264732E696F2F736368656D61732F61646170746976652D636172642E6A736F6E222C2274797065223A22416461707469766543617264222C2276657273696F6E223A22312E30222C22626F6479223A5B7B2274797065223A22436F6E7461696E6572222C226974656D73223A5B7B2274797065223A2254657874426C6F636B222C2274657874223A225269636B20616E64204D6F727479204A657373696361202D2042696E6720696D61676573222C22776569676874223A22626F6C646572222C2273697A65223A226C61726765222C2277726170223A747275652C226D61784C696E6573223A337D2C7B2274797065223A2254657874426C6F636B222C2274657874223A2268747470733A2F2F7777772E62696E672E636F6D2F696D616765732F7365617263683F766965773D64657461696C563226636369643D786456746F25326632662669643D3134374545373036363633393345463935383042374639323937383742344537423133303441373626746869643D4F49502E786456746F5F32664B526C597777305A7872643654514861454B266D6564696175726C3D68747470253361253266253266692E63646E2E7475726E65722E636F6D2532666164756C747377696D253266626967253266766964656F2532666D6F7274792D73686F77732D6A6573736963612D7468652D6C61622532667269636B616E646D6F7274795F65703031315F3030335F4D6F7274795F53686F77735F4A6573736963615F5468655F4C61622E6A706726657870683D36303826657870773D3130383026713D5269636B2B616E642B4D6F7274792B4A6573736963612673696D69643D36303830343536343132393932303036353926636B3D41343634443338453932383838333141373739463545343332343636334538462673656C6563746564496E6465783D313026464F524D3D49525052535426616A6178686973743D30222C2273697A65223A226E6F726D616C222C2277726170223A747275652C226D61784C696E6573223A337D5D7D5D7D2C22636F6E74656E74557269223A2268747470733A2F2F7777772E62696E672E636F6D2F696D616765732F7365617263683F766965773D64657461696C563226636369643D786456746F25326632662669643D3134374545373036363633393345463935383042374639323937383742344537423133303441373626746869643D4F49502E786456746F5F32664B526C597777305A7872643654514861454B266D6564696175726C3D68747470253361253266253266692E63646E2E7475726E65722E636F6D2532666164756C747377696D253266626967253266766964656F2532666D6F7274792D73686F77732D6A6573736963612D7468652D6C61622532667269636B616E646D6F7274795F65703031315F3030335F4D6F7274795F53686F77735F4A6573736963615F5468655F4C61622E6A706726657870683D36303826657870773D3130383026713D5269636B2B616E642B4D6F7274792B4A6573736963612673696D69643D36303830343536343132393932303036353926636B3D41343634443338453932383838333141373739463545343332343636334538462673656C6563746564496E6465783D313026464F524D3D49525052535426616A6178686973743D30222C226174747269627574696F6E223A7B2269636F6E557269223A2268747470733A2F2F7777772E62696E672E636F6D2F73612F73696D672F62696E675F705F72725F7465616C5F6D696E2E69636F222C22616C7465726E61746554657874223A2262696E672E636F6D227D2C226174747269627574696F6E446973706C617954657874223A2262696E672E636F6D227D,2020-09-18 19:01:01,2020-10-18 19:01:01,1969-12-31 19:00:00,2020-09-18 19:01:01,1969-12-31 19:00:00,2020-09-18 19:01:01,,5,0,72,u/3w0FX2KJ+WP7GPAVoBtwpDkL/07j99Aomf+tLN9wA=,LIkk2otrs7BZWZ+ZxL1APmH64riO/pvCrmHG/OHWnUg=,D:\dfirmadness\DESKTOP-E01\tout\H\Users\mortysmith\AppData\Local\ConnectedDevicesPlatform\L.mortysmith\ActivitiesCache.db
FEA4EF66-872A-B623-4C3D-2B9E3ACDE7CD,0x7B2274797065223A2255736572456E6761676564222C227265706F7274696E67417070223A225368656C6C41637469766974794D6F6E69746F72222C226163746976654475726174696F6E5365636F6E6473223A32322C227368656C6C436F6E74656E744465736372697074696F6E223A7B224D6572676564476170223A3630302C224163746976697479456E676167656D656E74466C616773223A337D2C227573657254696D657A6F6E65223A22416D65726963612F4C6F735F416E67656C6573227D,2020-09-18 19:01:01,2020-10-18 19:01:34,1969-12-31 19:00:00,2020-09-18 19:01:01,2020-09-18 19:01:32,2020-09-18 19:01:34,,6,0,82,u/3w0FX2KJ+WP7GPAVoBtwpDkL/07j99Aomf+tLN9wA=,LIkk2otrs7BZWZ+ZxL1APmH64riO/pvCrmHG/OHWnUg=,D:\dfirmadness\DESKTOP-E01\tout\H\Users\mortysmith\AppData\Local\ConnectedDevicesPlatform\L.mortysmith\ActivitiesCache.db
57C9B8AF-01C2-A858-268C-2CB1D8D6C17F,0x7B2274797065223A2255736572456E6761676564222C227265706F7274696E67417070223A225368656C6C41637469766974794D6F6E69746F72222C226163746976654475726174696F6E5365636F6E6473223A392C227368656C6C436F6E74656E744465736372697074696F6E223A7B224D6572676564476170223A3630302C224163746976697479456E676167656D656E74466C616773223A337D2C227573657254696D657A6F6E65223A22416D65726963612F4C6F735F416E67656C6573227D,2020-09-18 19:01:30,2020-10-18 19:01:30,1969-12-31 19:00:00,2020-09-18 19:01:21,2020-09-18 19:01:30,2020-09-18 19:01:30,,6,0,79,MRa59sYbwGAAeZAEU7GTDEKxfmoX3dxP0PnmQDGng5o=,LIkk2otrs7BZWZ+ZxL1APmH64riO/pvCrmHG/OHWnUg=,D:\dfirmadness\DESKTOP-E01\tout\H\Users\mortysmith\AppData\Local\ConnectedDevicesPlatform\L.mortysmith\ActivitiesCache.db
2262D535-092A-51EF-726A-51DD48EC52E3,0x7B22646973706C617954657874223A227265646469743A207468652066726F6E742070616765206F662074686520696E7465726E6574222C2261637469766174696F6E557269223A226D6963726F736F66742D656467653A68747470733A2F2F7777772E7265646469742E636F6D2F222C22617070446973706C61794E616D65223A224D6963726F736F66742045646765222C226465736372697074696F6E223A2268747470733A2F2F7777772E7265646469742E636F6D2F222C226261636B67726F756E64436F6C6F72223A22234646303037384437222C226164617074697665436F6E74656E74223A7B2224736368656D61223A22687474703A2F2F616461707469766563617264732E696F2F736368656D61732F61646170746976652D636172642E6A736F6E222C2274797065223A22416461707469766543617264222C2276657273696F6E223A22312E30222C22626F6479223A5B7B2274797065223A22436F6E7461696E6572222C226974656D73223A5B7B2274797065223A2254657874426C6F636B222C2274657874223A227265646469743A207468652066726F6E742070616765206F662074686520696E7465726E6574222C22776569676874223A22626F6C646572222C2273697A65223A226C61726765222C2277726170223A747275652C226D61784C696E6573223A337D2C7B2274797065223A2254657874426C6F636B222C2274657874223A2268747470733A2F2F7777772E7265646469742E636F6D2F222C2273697A65223A226E6F726D616C222C2277726170223A747275652C226D61784C696E6573223A337D5D7D5D7D2C22636F6E74656E74557269223A2268747470733A2F2F7777772E7265646469742E636F6D2F222C226174747269627574696F6E223A7B2269636F6E557269223A2268747470733A2F2F7777772E7265646469747374617469632E636F6D2F6465736B746F7032782F696D672F66617669636F6E2F616E64726F69642D69636F6E2D313932783139322E706E67222C22616C7465726E61746554657874223A227265646469742E636F6D227D2C226174747269627574696F6E446973706C617954657874223A227265646469742E636F6D227D,2020-09-18 19:01:43,2020-10-18 19:01:43,1969-12-31 19:00:00,2020-09-18 19:01:43,1969-12-31 19:00:00,2020-09-18 19:01:43,,5,0,89,u/3w0FX2KJ+WP7GPAVoBtwpDkL/07j99Aomf+tLN9wA=,LIkk2otrs7BZWZ+ZxL1APmH64riO/pvCrmHG/OHWnUg=,D:\dfirmadness\DESKTOP-E01\tout\H\Users\mortysmith\AppData\Local\ConnectedDevicesPlatform\L.mortysmith\ActivitiesCache.db
B14BD1AA-0722-599D-141B-A1F91F201203,0x7B2274797065223A2255736572456E6761676564222C227265706F7274696E67417070223A225368656C6C41637469766974794D6F6E69746F72222C226163746976654475726174696F6E5365636F6E6473223A392C227368656C6C436F6E74656E744465736372697074696F6E223A7B224D6572676564476170223A3630302C224163746976697479456E676167656D656E74466C616773223A337D2C227573657254696D657A6F6E65223A22416D65726963612F4C6F735F416E67656C6573227D,2020-09-18 19:01:43,2020-10-18 19:02:54,1969-12-31 19:00:00,2020-09-18 19:01:43,2020-09-18 19:02:52,2020-09-18 19:02:54,,6,0,96,u/3w0FX2KJ+WP7GPAVoBtwpDkL/07j99Aomf+tLN9wA=,LIkk2otrs7BZWZ+ZxL1APmH64riO/pvCrmHG/OHWnUg=,D:\dfirmadness\DESKTOP-E01\tout\H\Users\mortysmith\AppData\Local\ConnectedDevicesPlatform\L.mortysmith\ActivitiesCache.db
86B943F5-3A6E-3633-4532-B33969B032CB,0x7B22646973706C617954657874223A2257696B697065646961222C2261637469766174696F6E557269223A226D6963726F736F66742D656467653A68747470733A2F2F7777772E77696B6970656469612E6F72672F222C22617070446973706C61794E616D65223A224D6963726F736F66742045646765222C226465736372697074696F6E223A2268747470733A2F2F7777772E77696B6970656469612E6F72672F222C226261636B67726F756E64436F6C6F72223A22234646303037384437222C226164617074697665436F6E74656E74223A7B2224736368656D61223A22687474703A2F2F616461707469766563617264732E696F2F736368656D61732F61646170746976652D636172642E6A736F6E222C2274797065223A22416461707469766543617264222C2276657273696F6E223A22312E30222C22626F6479223A5B7B2274797065223A22436F6E7461696E6572222C226974656D73223A5B7B2274797065223A2254657874426C6F636B222C2274657874223A2257696B697065646961222C22776569676874223A22626F6C646572222C2273697A65223A226C61726765222C2277726170223A747275652C226D61784C696E6573223A337D2C7B2274797065223A2254657874426C6F636B222C2274657874223A2268747470733A2F2F7777772E77696B6970656469612E6F72672F222C2273697A65223A226E6F726D616C222C2277726170223A747275652C226D61784C696E6573223A337D5D7D5D7D2C22636F6E74656E74557269223A2268747470733A2F2F7777772E77696B6970656469612E6F72672F222C226174747269627574696F6E223A7B2269636F6E557269223A2268747470733A2F2F7777772E77696B6970656469612E6F72672F7374617469632F66617669636F6E2F77696B6970656469612E69636F222C22616C7465726E61746554657874223A2277696B6970656469612E6F7267227D2C226174747269627574696F6E446973706C617954657874223A2277696B6970656469612E6F7267227D,2020-09-18 19:03:03,2020-10-18 19:03:03,1969-12-31 19:00:00,2020-09-18 19:03:03,1969-12-31 19:00:00,2020-09-18 19:03:03,,5,0,100,u/3w0FX2KJ+WP7GPAVoBtwpDkL/07j99Aomf+tLN9wA=,LIkk2otrs7BZWZ+ZxL1APmH64riO/pvCrmHG/OHWnUg=,D:\dfirmadness\DESKTOP-E01\tout\H\Users\mortysmith\AppData\Local\ConnectedDevicesPlatform\L.mortysmith\ActivitiesCache.db
C2C13BBC-A841-61D9-B525-CBA023B0C23D,0x7B22646973706C617954657874223A224A6170616E6573652057696B697065646961202D2057696B697065646961222C2261637469766174696F6E557269223A226D6963726F736F66742D656467653A68747470733A2F2F656E2E77696B6970656469612E6F72672F77696B692F4A6170616E6573655F57696B697065646961222C22617070446973706C61794E616D65223A224D6963726F736F66742045646765222C226465736372697074696F6E223A2268747470733A2F2F656E2E77696B6970656469612E6F72672F77696B692F4A6170616E6573655F57696B697065646961222C226261636B67726F756E64436F6C6F72223A22234646303037384437222C226164617074697665436F6E74656E74223A7B2224736368656D61223A22687474703A2F2F616461707469766563617264732E696F2F736368656D61732F61646170746976652D636172642E6A736F6E222C2274797065223A22416461707469766543617264222C2276657273696F6E223A22312E30222C226261636B67726F756E64496D616765223A2268747470733A2F2F75706C6F61642E77696B696D656469612E6F72672F77696B6970656469612F636F6D6D6F6E732F7468756D622F312F31662F57696B6970656469612D6C6F676F2D76322D6A612E7376672F3132303070782D57696B6970656469612D6C6F676F2D76322D6A612E7376672E706E67222C22626F6479223A5B7B2274797065223A22436F6E7461696E6572222C226974656D73223A5B7B2274797065223A2254657874426C6F636B222C2274657874223A224A6170616E6573652057696B697065646961202D2057696B697065646961222C22776569676874223A22626F6C646572222C2273697A65223A226C61726765222C2277726170223A747275652C226D61784C696E6573223A337D5D7D5D7D2C22636F6E74656E74557269223A2268747470733A2F2F656E2E77696B6970656469612E6F72672F77696B692F4A6170616E6573655F57696B697065646961222C226174747269627574696F6E223A7B2269636F6E557269223A2268747470733A2F2F656E2E77696B6970656469612E6F72672F7374617469632F66617669636F6E2F77696B6970656469612E69636F222C22616C7465726E61746554657874223A2277696B6970656469612E6F7267227D2C226174747269627574696F6E446973706C617954657874223A2277696B6970656469612E6F7267227D,2020-09-18 19:03:15,2020-10-18 19:03:15,1969-12-31 19:00:00,2020-09-18 19:03:15,1969-12-31 19:00:00,2020-09-18 19:03:15,,5,0,101,u/3w0FX2KJ+WP7GPAVoBtwpDkL/07j99Aomf+tLN9wA=,LIkk2otrs7BZWZ+ZxL1APmH64riO/pvCrmHG/OHWnUg=,D:\dfirmadness\DESKTOP-E01\tout\H\Users\mortysmith\AppData\Local\ConnectedDevicesPlatform\L.mortysmith\ActivitiesCache.db
92E3BC2B-7493-C435-13DA-25D8BDE31828,0x7B2274797065223A2255736572456E6761676564222C227265706F7274696E67417070223A225368656C6C41637469766974794D6F6E69746F72222C226163746976654475726174696F6E5365636F6E6473223A372C227368656C6C436F6E74656E744465736372697074696F6E223A7B224D6572676564476170223A3630302C224163746976697479456E676167656D656E74466C616773223A337D2C227573657254696D657A6F6E65223A22416D65726963612F4C6F735F416E67656C6573227D,2020-09-18 19:03:15,2020-10-18 19:03:25,1969-12-31 19:00:00,2020-09-18 19:03:15,2020-09-18 19:03:22,2020-09-18 19:03:25,,6,0,105,u/3w0FX2KJ+WP7GPAVoBtwpDkL/07j99Aomf+tLN9wA=,LIkk2otrs7BZWZ+ZxL1APmH64riO/pvCrmHG/OHWnUg=,D:\dfirmadness\DESKTOP-E01\tout\H\Users\mortysmith\AppData\Local\ConnectedDevicesPlatform\L.mortysmith\ActivitiesCache.db
39BF8DBA-F72D-8633-D94F-F3B704949246,0x7B22646973706C617954657874223A224A6170616E6573652057696B697065646961202D2053696D706C6520456E676C6973682057696B6970656469612C20746865206672656520656E6379636C6F7065646961222C2261637469766174696F6E557269223A226D6963726F736F66742D656467653A68747470733A2F2F73696D706C652E77696B6970656469612E6F72672F77696B692F4A6170616E6573655F57696B697065646961222C22617070446973706C61794E616D65223A224D6963726F736F66742045646765222C226465736372697074696F6E223A2268747470733A2F2F73696D706C652E77696B6970656469612E6F72672F77696B692F4A6170616E6573655F57696B697065646961222C226261636B67726F756E64436F6C6F72223A22234646303037384437222C226164617074697665436F6E74656E74223A7B2224736368656D61223A22687474703A2F2F616461707469766563617264732E696F2F736368656D61732F61646170746976652D636172642E6A736F6E222C2274797065223A22416461707469766543617264222C2276657273696F6E223A22312E30222C226261636B67726F756E64496D616765223A2268747470733A2F2F75706C6F61642E77696B696D656469612E6F72672F77696B6970656469612F636F6D6D6F6E732F7468756D622F312F31662F57696B6970656469612D6C6F676F2D76322D6A612E7376672F3132303070782D57696B6970656469612D6C6F676F2D76322D6A612E7376672E706E67222C22626F6479223A5B7B2274797065223A22436F6E7461696E6572222C226974656D73223A5B7B2274797065223A2254657874426C6F636B222C2274657874223A224A6170616E6573652057696B697065646961202D2053696D706C6520456E676C6973682057696B6970656469612C20746865206672656520656E6379636C6F7065646961222C22776569676874223A22626F6C646572222C2273697A65223A226C61726765222C2277726170223A747275652C226D61784C696E6573223A337D5D7D5D7D2C22636F6E74656E74557269223A2268747470733A2F2F73696D706C652E77696B6970656469612E6F72672F77696B692F4A6170616E6573655F57696B697065646961222C226174747269627574696F6E223A7B2269636F6E557269223A2268747470733A2F2F73696D706C652E77696B6970656469612E6F72672F7374617469632F66617669636F6E2F77696B6970656469612E69636F222C22616C7465726E61746554657874223A2277696B6970656469612E6F7267227D2C226174747269627574696F6E446973706C617954657874223A2277696B6970656469612E6F7267227D,2020-09-18 19:03:27,2020-10-18 19:03:27,1969-12-31 19:00:00,2020-09-18 19:03:27,1969-12-31 19:00:00,2020-09-18 19:03:27,,5,0,108,u/3w0FX2KJ+WP7GPAVoBtwpDkL/07j99Aomf+tLN9wA=,LIkk2otrs7BZWZ+ZxL1APmH64riO/pvCrmHG/OHWnUg=,D:\dfirmadness\DESKTOP-E01\tout\H\Users\mortysmith\AppData\Local\ConnectedDevicesPlatform\L.mortysmith\ActivitiesCache.db
1DED5035-5CED-60DB-A4AD-2F72C5070700,0x7B2274797065223A2255736572456E6761676564222C227265706F7274696E67417070223A225368656C6C41637469766974794D6F6E69746F72222C227368656C6C436F6E74656E744465736372697074696F6E223A7B224D6572676564476170223A3630302C224163746976697479456E676167656D656E74466C616773223A337D2C227573657254696D657A6F6E65223A22416D65726963612F4C6F735F416E67656C6573227D,2020-09-18 19:03:27,2020-10-18 19:03:27,1969-12-31 19:00:00,2020-09-18 19:03:27,2020-09-18 19:03:27,2020-09-18 19:03:27,,6,0,112,u/3w0FX2KJ+WP7GPAVoBtwpDkL/07j99Aomf+tLN9wA=,LIkk2otrs7BZWZ+ZxL1APmH64riO/pvCrmHG/OHWnUg=,D:\dfirmadness\DESKTOP-E01\tout\H\Users\mortysmith\AppData\Local\ConnectedDevicesPlatform\L.mortysmith\ActivitiesCache.db
6AC3F2A5-EBB3-2662-F096-543051EC2264,0x7B2274797065223A2255736572456E6761676564222C227265706F7274696E67417070223A225368656C6C41637469766974794D6F6E69746F72222C226163746976654475726174696F6E5365636F6E6473223A392C227368656C6C436F6E74656E744465736372697074696F6E223A7B224D6572676564476170223A3630302C224163746976697479456E676167656D656E74466C616773223A337D2C227573657254696D657A6F6E65223A22416D65726963612F4C6F735F416E67656C6573227D,2020-09-18 19:03:27,2020-10-18 19:03:38,1969-12-31 19:00:00,2020-09-18 19:03:27,2020-09-18 19:03:36,2020-09-18 19:03:38,,6,0,121,u/3w0FX2KJ+WP7GPAVoBtwpDkL/07j99Aomf+tLN9wA=,LIkk2otrs7BZWZ+ZxL1APmH64riO/pvCrmHG/OHWnUg=,D:\dfirmadness\DESKTOP-E01\tout\H\Users\mortysmith\AppData\Local\ConnectedDevicesPlatform\L.mortysmith\ActivitiesCache.db
8D16658B-D45F-2550-80D1-F3D747F38330,0x7B2274797065223A2255736572456E6761676564222C227265706F7274696E67417070223A225368656C6C41637469766974794D6F6E69746F72222C226163746976654475726174696F6E5365636F6E6473223A312C227368656C6C436F6E74656E744465736372697074696F6E223A7B224D6572676564476170223A3630302C224163746976697479456E676167656D656E74466C616773223A337D2C227573657254696D657A6F6E65223A22416D65726963612F4C6F735F416E67656C6573227D,2020-09-18 19:03:40,2020-10-18 19:03:41,1969-12-31 19:00:00,2020-09-18 19:03:40,2020-09-18 19:03:41,2020-09-18 19:03:41,,6,0,129,u/3w0FX2KJ+WP7GPAVoBtwpDkL/07j99Aomf+tLN9wA=,LIkk2otrs7BZWZ+ZxL1APmH64riO/pvCrmHG/OHWnUg=,D:\dfirmadness\DESKTOP-E01\tout\H\Users\mortysmith\AppData\Local\ConnectedDevicesPlatform\L.mortysmith\ActivitiesCache.db
5267522F-0628-2DE7-9169-73A7BE93C997,0x7B22646973706C617954657874223A22E7BBB4E59FBAE799BEE7A791EFBC8CE887AAE794B1E79A84E799BEE7A791E585A8E4B9A6222C2261637469766174696F6E557269223A226D6963726F736F66742D656467653A68747470733A2F2F7A682E77696B6970656469612E6F72672F77696B692F57696B6970656469613A254539254136253936254539254131254235222C22617070446973706C61794E616D65223A224D6963726F736F66742045646765222C226465736372697074696F6E223A2268747470733A2F2F7A682E77696B6970656469612E6F72672F77696B692F57696B6970656469613A254539254136253936254539254131254235222C226261636B67726F756E64436F6C6F72223A22234646303037384437222C226164617074697665436F6E74656E74223A7B2224736368656D61223A22687474703A2F2F616461707469766563617264732E696F2F736368656D61732F61646170746976652D636172642E6A736F6E222C2274797065223A22416461707469766543617264222C2276657273696F6E223A22312E30222C22626F6479223A5B7B2274797065223A22436F6E7461696E6572222C226974656D73223A5B7B2274797065223A2254657874426C6F636B222C2274657874223A22E7BBB4E59FBAE799BEE7A791EFBC8CE887AAE794B1E79A84E799BEE7A791E585A8E4B9A6222C22776569676874223A22626F6C646572222C2273697A65223A226C61726765222C2277726170223A747275652C226D61784C696E6573223A337D2C7B2274797065223A2254657874426C6F636B222C2274657874223A2268747470733A2F2F7A682E77696B6970656469612E6F72672F77696B692F57696B6970656469613A254539254136253936254539254131254235222C2273697A65223A226E6F726D616C222C2277726170223A747275652C226D61784C696E6573223A337D5D7D5D7D2C22636F6E74656E74557269223A2268747470733A2F2F7A682E77696B6970656469612E6F72672F77696B692F57696B6970656469613A254539254136253936254539254131254235222C226174747269627574696F6E223A7B2269636F6E557269223A2268747470733A2F2F7A682E77696B6970656469612E6F72672F7374617469632F66617669636F6E2F77696B6970656469612E69636F222C22616C7465726E61746554657874223A2277696B6970656469612E6F7267227D2C226174747269627574696F6E446973706C617954657874223A2277696B6970656469612E6F7267227D,2020-09-18 19:03:40,2020-10-18 19:03:40,1969-12-31 19:00:00,2020-09-18 19:03:40,1969-12-31 19:00:00,2020-09-18 19:03:40,,5,0,128,u/3w0FX2KJ+WP7GPAVoBtwpDkL/07j99Aomf+tLN9wA=,LIkk2otrs7BZWZ+ZxL1APmH64riO/pvCrmHG/OHWnUg=,D:\dfirmadness\DESKTOP-E01\tout\H\Users\mortysmith\AppData\Local\ConnectedDevicesPlatform\L.mortysmith\ActivitiesCache.db
1AC122CE-6D31-BB29-AA4F-0E71234A3691,0x7B2274797065223A2255736572456E6761676564222C227265706F7274696E67417070223A225368656C6C41637469766974794D6F6E69746F72222C226163746976654475726174696F6E5365636F6E6473223A312C227368656C6C436F6E74656E744465736372697074696F6E223A7B224D6572676564476170223A3630302C224163746976697479456E676167656D656E74466C616773223A337D2C227573657254696D657A6F6E65223A22416D65726963612F4C6F735F416E67656C6573227D,2020-09-18 19:03:41,2020-10-18 19:03:42,1969-12-31 19:00:00,2020-09-18 19:03:41,2020-09-18 19:03:42,2020-09-18 19:03:42,,6,0,135,u/3w0FX2KJ+WP7GPAVoBtwpDkL/07j99Aomf+tLN9wA=,LIkk2otrs7BZWZ+ZxL1APmH64riO/pvCrmHG/OHWnUg=,D:\dfirmadness\DESKTOP-E01\tout\H\Users\mortysmith\AppData\Local\ConnectedDevicesPlatform\L.mortysmith\ActivitiesCache.db
30EDD03F-A443-340C-4B54-119A2D8EF246,0x7B2274797065223A2255736572456E6761676564222C227265706F7274696E67417070223A225368656C6C41637469766974794D6F6E69746F72222C226163746976654475726174696F6E5365636F6E6473223A332C227368656C6C436F6E74656E744465736372697074696F6E223A7B224D6572676564476170223A3630302C224163746976697479456E676167656D656E74466C616773223A337D2C227573657254696D657A6F6E65223A22416D65726963612F4C6F735F416E67656C6573227D,2020-09-18 19:03:42,2020-10-18 19:03:44,1969-12-31 19:00:00,2020-09-18 19:03:41,2020-09-18 19:03:44,2020-09-18 19:03:44,,6,0,147,u/3w0FX2KJ+WP7GPAVoBtwpDkL/07j99Aomf+tLN9wA=,LIkk2otrs7BZWZ+ZxL1APmH64riO/pvCrmHG/OHWnUg=,D:\dfirmadness\DESKTOP-E01\tout\H\Users\mortysmith\AppData\Local\ConnectedDevicesPlatform\L.mortysmith\ActivitiesCache.db
2F31D17C-9CB8-9D06-12DC-0CA8327E5D7F,0x7B2274797065223A2255736572456E6761676564222C227265706F7274696E67417070223A225368656C6C41637469766974794D6F6E69746F72222C226163746976654475726174696F6E5365636F6E6473223A372C227368656C6C436F6E74656E744465736372697074696F6E223A7B224D6572676564476170223A3630302C224163746976697479456E676167656D656E74466C616773223A337D2C227573657254696D657A6F6E65223A22416D65726963612F4C6F735F416E67656C6573227D,2020-09-18 19:03:44,2020-10-18 19:03:53,1969-12-31 19:00:00,2020-09-18 19:03:44,2020-09-18 19:03:51,2020-09-18 19:03:53,,6,0,156,u/3w0FX2KJ+WP7GPAVoBtwpDkL/07j99Aomf+tLN9wA=,LIkk2otrs7BZWZ+ZxL1APmH64riO/pvCrmHG/OHWnUg=,D:\dfirmadness\DESKTOP-E01\tout\H\Users\mortysmith\AppData\Local\ConnectedDevicesPlatform\L.mortysmith\ActivitiesCache.db
0D01E215-8143-4B5F-F78A-6636346710AF,0x7B22646973706C617954657874223A22434E4E202D20427265616B696E67204E6577732C204C6174657374204E65777320616E6420566964656F73222C2261637469766174696F6E557269223A226D6963726F736F66742D656467653A68747470733A2F2F7777772E636E6E2E636F6D2F222C22617070446973706C61794E616D65223A224D6963726F736F66742045646765222C226465736372697074696F6E223A2268747470733A2F2F7777772E636E6E2E636F6D2F222C226261636B67726F756E64436F6C6F72223A22234646303037384437222C226164617074697665436F6E74656E74223A7B2224736368656D61223A22687474703A2F2F616461707469766563617264732E696F2F736368656D61732F61646170746976652D636172642E6A736F6E222C2274797065223A22416461707469766543617264222C2276657273696F6E223A22312E30222C22626F6479223A5B7B2274797065223A22436F6E7461696E6572222C226974656D73223A5B7B2274797065223A2254657874426C6F636B222C2274657874223A22434E4E202D20427265616B696E67204E6577732C204C6174657374204E65777320616E6420566964656F73222C22776569676874223A22626F6C646572222C2273697A65223A226C61726765222C2277726170223A747275652C226D61784C696E6573223A337D2C7B2274797065223A2254657874426C6F636B222C2274657874223A2268747470733A2F2F7777772E636E6E2E636F6D2F222C2273697A65223A226E6F726D616C222C2277726170223A747275652C226D61784C696E6573223A337D5D7D5D7D2C22636F6E74656E74557269223A2268747470733A2F2F7777772E636E6E2E636F6D2F222C226174747269627574696F6E223A7B2269636F6E557269223A2268747470733A2F2F7777772E636E6E2E636F6D2F66617669636F6E2E6965392E69636F222C22616C7465726E61746554657874223A22636E6E2E636F6D227D2C226174747269627574696F6E446973706C617954657874223A22636E6E2E636F6D227D,2020-09-18 19:04:06,2020-10-18 19:04:06,1969-12-31 19:00:00,2020-09-18 19:04:06,1969-12-31 19:00:00,2020-09-18 19:04:06,,5,0,159,u/3w0FX2KJ+WP7GPAVoBtwpDkL/07j99Aomf+tLN9wA=,LIkk2otrs7BZWZ+ZxL1APmH64riO/pvCrmHG/OHWnUg=,D:\dfirmadness\DESKTOP-E01\tout\H\Users\mortysmith\AppData\Local\ConnectedDevicesPlatform\L.mortysmith\ActivitiesCache.db
