ActivityId,Platform,PackageName,ExpirationTime,SourceFile
0D01E215-8143-4B5F-F78A-6636346710AF,windows_universal,microsoft.microsoftedge_8wekyb3d8bbwe,2020-10-18 19:04:06,D:\dfirmadness\DESKTOP-E01\tout\H\Users\mortysmith\AppData\Local\ConnectedDevicesPlatform\L.mortysmith\ActivitiesCache.db
0D01E215-8143-4B5F-F78A-6636346710AF,host,edge.activity.windows.com,2020-10-18 19:04:06,D:\dfirmadness\DESKTOP-E01\tout\H\Users\mortysmith\AppData\Local\ConnectedDevicesPlatform\L.mortysmith\ActivitiesCache.db
5C0D002C-2A96-F8BF-9EBC-699B52FA7AF7,windows_universal,microsoft.microsoftedge_8wekyb3d8bbwe,2020-10-18 19:04:15,D:\dfirmadness\DESKTOP-E01\tout\H\Users\mortysmith\AppData\Local\ConnectedDevicesPlatform\L.mortysmith\ActivitiesCache.db
5C0D002C-2A96-F8BF-9EBC-699B52FA7AF7,host,edge.activity.windows.com,2020-10-18 19:04:15,D:\dfirmadness\DESKTOP-E01\tout\H\Users\mortysmith\AppData\Local\ConnectedDevicesPlatform\L.mortysmith\ActivitiesCache.db
5C0D002C-2A96-F8BF-9EBC-699B52FA7AF7,packageid,microsoft.microsoftedge_8wekyb3d8bbwe!microsoftedge,2020-10-18 19:04:15,D:\dfirmadness\DESKTOP-E01\tout\H\Users\mortysmith\AppData\Local\ConnectedDevicesPlatform\L.mortysmith\ActivitiesCache.db
85BEFFAC-01CF-09C9-5F2F-26331BF71688,windows_universal,microsoft.microsoftedge_8wekyb3d8bbwe,2020-10-18 19:04:21,D:\dfirmadness\DESKTOP-E01\tout\H\Users\mortysmith\AppData\Local\ConnectedDevicesPlatform\L.mortysmith\ActivitiesCache.db
85BEFFAC-01CF-09C9-5F2F-26331BF71688,host,edge.activity.windows.com,2020-10-18 19:04:21,D:\dfirmadness\DESKTOP-E01\tout\H\Users\mortysmith\AppData\Local\ConnectedDevicesPlatform\L.mortysmith\ActivitiesCache.db
5B057859-230C-C691-8549-FBFEE2DF7874,windows_universal,microsoft.microsoftedge_8wekyb3d8bbwe,2020-10-18 19:04:40,D:\dfirmadness\DESKTOP-E01\tout\H\Users\mortysmith\AppData\Local\ConnectedDevicesPlatform\L.mortysmith\ActivitiesCache.db
5B057859-230C-C691-8549-FBFEE2DF7874,host,edge.activity.windows.com,2020-10-18 19:04:40,D:\dfirmadness\DESKTOP-E01\tout\H\Users\mortysmith\AppData\Local\ConnectedDevicesPlatform\L.mortysmith\ActivitiesCache.db
5B057859-230C-C691-8549-FBFEE2DF7874,packageid,microsoft.microsoftedge_8wekyb3d8bbwe!microsoftedge,2020-10-18 19:04:40,D:\dfirmadness\DESKTOP-E01\tout\H\Users\mortysmith\AppData\Local\ConnectedDevicesPlatform\L.mortysmith\ActivitiesCache.db
D2363416-32C7-18D2-490A-5BEDDA9EA171,windows_universal,microsoft.microsoftedge_8wekyb3d8bbwe,2020-10-18 19:04:40,D:\dfirmadness\DESKTOP-E01\tout\H\Users\mortysmith\AppData\Local\ConnectedDevicesPlatform\L.mortysmith\ActivitiesCache.db
D2363416-32C7-18D2-490A-5BEDDA9EA171,host,edge.activity.windows.com,2020-10-18 19:04:40,D:\dfirmadness\DESKTOP-E01\tout\H\Users\mortysmith\AppData\Local\ConnectedDevicesPlatform\L.mortysmith\ActivitiesCache.db
D2363416-32C7-18D2-490A-5BEDDA9EA171,packageid,microsoft.microsoftedge_8wekyb3d8bbwe!microsoftedge,2020-10-18 19:04:40,D:\dfirmadness\DESKTOP-E01\tout\H\Users\mortysmith\AppData\Local\ConnectedDevicesPlatform\L.mortysmith\ActivitiesCache.db
CD608FD8-A22D-E2C5-1B12-639CF129AEA1,windows_universal,microsoft.microsoftedge_8wekyb3d8bbwe,2020-10-18 19:04:42,D:\dfirmadness\DESKTOP-E01\tout\H\Users\mortysmith\AppData\Local\ConnectedDevicesPlatform\L.mortysmith\ActivitiesCache.db
CD608FD8-A22D-E2C5-1B12-639CF129AEA1,host,edge.activity.windows.com,2020-10-18 19:04:42,D:\dfirmadness\DESKTOP-E01\tout\H\Users\mortysmith\AppData\Local\ConnectedDevicesPlatform\L.mortysmith\ActivitiesCache.db
CD608FD8-A22D-E2C5-1B12-639CF129AEA1,packageid,microsoft.microsoftedge_8wekyb3d8bbwe!microsoftedge,2020-10-18 19:04:42,D:\dfirmadness\DESKTOP-E01\tout\H\Users\mortysmith\AppData\Local\ConnectedDevicesPlatform\L.mortysmith\ActivitiesCache.db
6B2DD8F6-CA34-9CF5-8ABC-F76F0B1EED87,windows_universal,microsoft.microsoftedge_8wekyb3d8bbwe,2020-10-18 19:04:52,D:\dfirmadness\DESKTOP-E01\tout\H\Users\mortysmith\AppData\Local\ConnectedDevicesPlatform\L.mortysmith\ActivitiesCache.db
6B2DD8F6-CA34-9CF5-8ABC-F76F0B1EED87,host,edge.activity.windows.com,2020-10-18 19:04:52,D:\dfirmadness\DESKTOP-E01\tout\H\Users\mortysmith\AppData\Local\ConnectedDevicesPlatform\L.mortysmith\ActivitiesCache.db
6B2DD8F6-CA34-9CF5-8ABC-F76F0B1EED87,packageid,microsoft.microsoftedge_8wekyb3d8bbwe!microsoftedge,2020-10-18 19:04:52,D:\dfirmadness\DESKTOP-E01\tout\H\Users\mortysmith\AppData\Local\ConnectedDevicesPlatform\L.mortysmith\ActivitiesCache.db
F0AEC44E-9C2A-4BB5-4832-FE8505DD94D8,windows_universal,microsoft.microsoftedge_8wekyb3d8bbwe,2020-10-18 19:04:53,D:\dfirmadness\DESKTOP-E01\tout\H\Users\mortysmith\AppData\Local\ConnectedDevicesPlatform\L.mortysmith\ActivitiesCache.db
F0AEC44E-9C2A-4BB5-4832-FE8505DD94D8,host,edge.activity.windows.com,2020-10-18 19:04:53,D:\dfirmadness\DESKTOP-E01\tout\H\Users\mortysmith\AppData\Local\ConnectedDevicesPlatform\L.mortysmith\ActivitiesCache.db
D6A42D73-E871-B4C7-AE1E-20EC115B3B08,windows_universal,microsoft.microsoftedge_8wekyb3d8bbwe,2020-10-18 19:05:00,D:\dfirmadness\DESKTOP-E01\tout\H\Users\mortysmith\AppData\Local\ConnectedDevicesPlatform\L.mortysmith\ActivitiesCache.db
D6A42D73-E871-B4C7-AE1E-20EC115B3B08,host,edge.activity.windows.com,2020-10-18 19:05:00,D:\dfirmadness\DESKTOP-E01\tout\H\Users\mortysmith\AppData\Local\ConnectedDevicesPlatform\L.mortysmith\ActivitiesCache.db
D6A42D73-E871-B4C7-AE1E-20EC115B3B08,packageid,microsoft.microsoftedge_8wekyb3d8bbwe!microsoftedge,2020-10-18 19:05:00,D:\dfirmadness\DESKTOP-E01\tout\H\Users\mortysmith\AppData\Local\ConnectedDevicesPlatform\L.mortysmith\ActivitiesCache.db
62E8E6F4-4D6A-293B-EACE-DE0EE975FECF,windows_universal,microsoft.microsoftedge_8wekyb3d8bbwe,2020-10-18 19:07:55,D:\dfirmadness\DESKTOP-E01\tout\H\Users\mortysmith\AppData\Local\ConnectedDevicesPlatform\L.mortysmith\ActivitiesCache.db
62E8E6F4-4D6A-293B-EACE-DE0EE975FECF,host,edge.activity.windows.com,2020-10-18 19:07:55,D:\dfirmadness\DESKTOP-E01\tout\H\Users\mortysmith\AppData\Local\ConnectedDevicesPlatform\L.mortysmith\ActivitiesCache.db
2D26BFE0-4ED9-A3E1-AEB4-E8C5E82F8813,windows_universal,microsoft.microsoftedge_8wekyb3d8bbwe,2020-10-18 19:07:36,D:\dfirmadness\DESKTOP-E01\tout\H\Users\mortysmith\AppData\Local\ConnectedDevicesPlatform\L.mortysmith\ActivitiesCache.db
2D26BFE0-4ED9-A3E1-AEB4-E8C5E82F8813,host,edge.activity.windows.com,2020-10-18 19:07:36,D:\dfirmadness\DESKTOP-E01\tout\H\Users\mortysmith\AppData\Local\ConnectedDevicesPlatform\L.mortysmith\ActivitiesCache.db
2D26BFE0-4ED9-A3E1-AEB4-E8C5E82F8813,packageid,microsoft.microsoftedge_8wekyb3d8bbwe!microsoftedge,2020-10-18 19:07:36,D:\dfirmadness\DESKTOP-E01\tout\H\Users\mortysmith\AppData\Local\ConnectedDevicesPlatform\L.mortysmith\ActivitiesCache.db
C49DD47E-2CDE-AD70-56A4-8102397C4EEF,windows_universal,microsoft.microsoftedge_8wekyb3d8bbwe,2020-10-18 19:07:37,D:\dfirmadness\DESKTOP-E01\tout\H\Users\mortysmith\AppData\Local\ConnectedDevicesPlatform\L.mortysmith\ActivitiesCache.db
C49DD47E-2CDE-AD70-56A4-8102397C4EEF,host,edge.activity.windows.com,2020-10-18 19:07:37,D:\dfirmadness\DESKTOP-E01\tout\H\Users\mortysmith\AppData\Local\ConnectedDevicesPlatform\L.mortysmith\ActivitiesCache.db
C0175E54-AA0C-F0D4-CB6F-2183EB923114,windows_universal,microsoft.microsoftedge_8wekyb3d8bbwe,2020-10-18 19:07:55,D:\dfirmadness\DESKTOP-E01\tout\H\Users\mortysmith\AppData\Local\ConnectedDevicesPlatform\L.mortysmith\ActivitiesCache.db
C0175E54-AA0C-F0D4-CB6F-2183EB923114,host,edge.activity.windows.com,2020-10-18 19:07:55,D:\dfirmadness\DESKTOP-E01\tout\H\Users\mortysmith\AppData\Local\ConnectedDevicesPlatform\L.mortysmith\ActivitiesCache.db
C0175E54-AA0C-F0D4-CB6F-2183EB923114,packageid,microsoft.microsoftedge_8wekyb3d8bbwe!microsoftedge,2020-10-18 19:07:55,D:\dfirmadness\DESKTOP-E01\tout\H\Users\mortysmith\AppData\Local\ConnectedDevicesPlatform\L.mortysmith\ActivitiesCache.db
90953449-3A75-E334-82E9-8B0C3E5A5A91,windows_universal,microsoft.microsoftedge_8wekyb3d8bbwe,2020-10-18 19:08:06,D:\dfirmadness\DESKTOP-E01\tout\H\Users\mortysmith\AppData\Local\ConnectedDevicesPlatform\L.mortysmith\ActivitiesCache.db
90953449-3A75-E334-82E9-8B0C3E5A5A91,host,edge.activity.windows.com,2020-10-18 19:08:06,D:\dfirmadness\DESKTOP-E01\tout\H\Users\mortysmith\AppData\Local\ConnectedDevicesPlatform\L.mortysmith\ActivitiesCache.db
90953449-3A75-E334-82E9-8B0C3E5A5A91,packageid,microsoft.microsoftedge_8wekyb3d8bbwe!microsoftedge,2020-10-18 19:08:06,D:\dfirmadness\DESKTOP-E01\tout\H\Users\mortysmith\AppData\Local\ConnectedDevicesPlatform\L.mortysmith\ActivitiesCache.db
30627ABE-A696-1A36-A087-46502E074535,windows_universal,microsoft.microsoftedge_8wekyb3d8bbwe,2020-10-18 19:08:15,D:\dfirmadness\DESKTOP-E01\tout\H\Users\mortysmith\AppData\Local\ConnectedDevicesPlatform\L.mortysmith\ActivitiesCache.db
30627ABE-A696-1A36-A087-46502E074535,host,edge.activity.windows.com,2020-10-18 19:08:15,D:\dfirmadness\DESKTOP-E01\tout\H\Users\mortysmith\AppData\Local\ConnectedDevicesPlatform\L.mortysmith\ActivitiesCache.db
30627ABE-A696-1A36-A087-46502E074535,packageid,microsoft.microsoftedge_8wekyb3d8bbwe!microsoftedge,2020-10-18 19:08:15,D:\dfirmadness\DESKTOP-E01\tout\H\Users\mortysmith\AppData\Local\ConnectedDevicesPlatform\L.mortysmith\ActivitiesCache.db
125562A8-C106-2971-3D26-8F7A3E2D59EB,windows_universal,microsoft.microsoftedge_8wekyb3d8bbwe,2020-10-18 19:08:17,D:\dfirmadness\DESKTOP-E01\tout\H\Users\mortysmith\AppData\Local\ConnectedDevicesPlatform\L.mortysmith\ActivitiesCache.db
125562A8-C106-2971-3D26-8F7A3E2D59EB,host,edge.activity.windows.com,2020-10-18 19:08:17,D:\dfirmadness\DESKTOP-E01\tout\H\Users\mortysmith\AppData\Local\ConnectedDevicesPlatform\L.mortysmith\ActivitiesCache.db
53780562-2E00-318D-CC04-8B340FA62533,windows_universal,microsoft.microsoftedge_8wekyb3d8bbwe,2020-10-18 19:08:26,D:\dfirmadness\DESKTOP-E01\tout\H\Users\mortysmith\AppData\Local\ConnectedDevicesPlatform\L.mortysmith\ActivitiesCache.db
53780562-2E00-318D-CC04-8B340FA62533,host,edge.activity.windows.com,2020-10-18 19:08:26,D:\dfirmadness\DESKTOP-E01\tout\H\Users\mortysmith\AppData\Local\ConnectedDevicesPlatform\L.mortysmith\ActivitiesCache.db
53780562-2E00-318D-CC04-8B340FA62533,packageid,microsoft.microsoftedge_8wekyb3d8bbwe!microsoftedge,2020-10-18 19:08:26,D:\dfirmadness\DESKTOP-E01\tout\H\Users\mortysmith\AppData\Local\ConnectedDevicesPlatform\L.mortysmith\ActivitiesCache.db
1B004906-03D5-EA81-CC83-757DBCBDE7D3,windows_universal,microsoft.microsoftedge_8wekyb3d8bbwe,2020-10-18 19:08:35,D:\dfirmadness\DESKTOP-E01\tout\H\Users\mortysmith\AppData\Local\ConnectedDevicesPlatform\L.mortysmith\ActivitiesCache.db
1B004906-03D5-EA81-CC83-757DBCBDE7D3,host,edge.activity.windows.com,2020-10-18 19:08:35,D:\dfirmadness\DESKTOP-E01\tout\H\Users\mortysmith\AppData\Local\ConnectedDevicesPlatform\L.mortysmith\ActivitiesCache.db
1B004906-03D5-EA81-CC83-757DBCBDE7D3,packageid,microsoft.microsoftedge_8wekyb3d8bbwe!microsoftedge,2020-10-18 19:08:35,D:\dfirmadness\DESKTOP-E01\tout\H\Users\mortysmith\AppData\Local\ConnectedDevicesPlatform\L.mortysmith\ActivitiesCache.db
6ACE4C72-5778-AE8D-09B9-8A553A634AE3,windows_universal,microsoft.microsoftedge_8wekyb3d8bbwe,2020-10-18 19:08:36,D:\dfirmadness\DESKTOP-E01\tout\H\Users\mortysmith\AppData\Local\ConnectedDevicesPlatform\L.mortysmith\ActivitiesCache.db
6ACE4C72-5778-AE8D-09B9-8A553A634AE3,host,edge.activity.windows.com,2020-10-18 19:08:36,D:\dfirmadness\DESKTOP-E01\tout\H\Users\mortysmith\AppData\Local\ConnectedDevicesPlatform\L.mortysmith\ActivitiesCache.db
1F674A45-86CB-6D4F-8A9A-C05CA8F8AF83,windows_universal,microsoft.microsoftedge_8wekyb3d8bbwe,2020-10-18 19:09:46,D:\dfirmadness\DESKTOP-E01\tout\H\Users\mortysmith\AppData\Local\ConnectedDevicesPlatform\L.mortysmith\ActivitiesCache.db
1F674A45-86CB-6D4F-8A9A-C05CA8F8AF83,host,edge.activity.windows.com,2020-10-18 19:09:46,D:\dfirmadness\DESKTOP-E01\tout\H\Users\mortysmith\AppData\Local\ConnectedDevicesPlatform\L.mortysmith\ActivitiesCache.db
1F674A45-86CB-6D4F-8A9A-C05CA8F8AF83,packageid,microsoft.microsoftedge_8wekyb3d8bbwe!microsoftedge,2020-10-18 19:09:46,D:\dfirmadness\DESKTOP-E01\tout\H\Users\mortysmith\AppData\Local\ConnectedDevicesPlatform\L.mortysmith\ActivitiesCache.db
