Note,SourceFilename,SourceCreated,SourceModified,SourceAccessed,ExecutableName,Hash,Size,Version,RunCount,LastRun,PreviousRun0,PreviousRun1,PreviousRun2,PreviousRun3,PreviousRun4,PreviousRun5,PreviousRun6,Volume0Name,Volume0Serial,Volume0Created,Volume1Name,Volume1Serial,Volume1Created,Directories,FilesLoaded,ParsingError
,M:\Forensics\TrainingImages\AliHadi\Challenge2UserPolicyViolation\tout\E\Windows\prefetch\7Z1602-X64.EXE-9254A0E7.pf,2016-06-21 09:18:15,2016-06-21 09:18:15,2021-08-30 12:27:36,7Z1602-X64.EXE,9254A0E7,66352,"Windows 8.0, Windows 8.1, or Windows Server 2012(R2)",1,2016-06-21 09:18:10,,,,,,,,\DEVICE\HARDDISKVOLUME2,669B1B2A,2016-06-21 09:09:24,,,,"\DEVICE\HARDDISKVOLUME2\$EXTEND, \DEVICE\HARDDISKVOLUME2\PROGRAM FILES, \DEVICE\HARDDISKVOLUME2\PROGRAM FILES\7-ZIP, \DEVICE\HARDDISKVOLUME2\PROGRAM FILES\7-ZIP\LANG, \DEVICE\HARDDISKVOLUME2\PROGRAMDATA, \DEVICE\HARDDISKVOLUME2\PROGRAMDATA\MICROSOFT, \DEVICE\HARDDISKVOLUME2\PROGRAMDATA\MICROSOFT\WINDOWS, \DEVICE\HARDDISKVOLUME2\PROGRAMDATA\MICROSOFT\WINDOWS\START MENU, \DEVICE\HARDDISKVOLUME2\PROGRAMDATA\MICROSOFT\WINDOWS\START MENU\PROGRAMS, \DEVICE\HARDDISKVOLUME2\PROGRAMDATA\MICROSOFT\WINDOWS\START MENU\PROGRAMS\7-ZIP, \DEVICE\HARDDISKVOLUME2\USERS, \DEVICE\HARDDISKVOLUME2\USERS\HUNTER, \DEVICE\HARDDISKVOLUME2\USERS\HUNTER\APPDATA, \DEVICE\HARDDISKVOLUME2\USERS\HUNTER\APPDATA\LOCAL, \DEVICE\HARDDISKVOLUME2\USERS\HUNTER\APPDATA\LOCAL\MICROSOFT, \DEVICE\HARDDISKVOLUME2\USERS\HUNTER\APPDATA\LOCAL\MICROSOFT\WINDOWS, \DEVICE\HARDDISKVOLUME2\USERS\HUNTER\APPDATA\LOCAL\MICROSOFT\WINDOWS\CACHES, \DEVICE\HARDDISKVOLUME2\USERS\HUNTER\DESKTOP, \DEVICE\HARDDISKVOLUME2\USERS\HUNTER\DOCUMENTS, \DEVICE\HARDDISKVOLUME2\USERS\HUNTER\DOWNLOADS, \DEVICE\HARDDISKVOLUME2\USERS\HUNTER\MUSIC, \DEVICE\HARDDISKVOLUME2\USERS\HUNTER\PICTURES, \DEVICE\HARDDISKVOLUME2\USERS\HUNTER\VIDEOS, \DEVICE\HARDDISKVOLUME2\WINDOWS, \DEVICE\HARDDISKVOLUME2\WINDOWS\APPPATCH, \DEVICE\HARDDISKVOLUME2\WINDOWS\FONTS, \DEVICE\HARDDISKVOLUME2\WINDOWS\GLOBALIZATION, \DEVICE\HARDDISKVOLUME2\WINDOWS\GLOBALIZATION\SORTING, \DEVICE\HARDDISKVOLUME2\WINDOWS\SYSTEM32, \DEVICE\HARDDISKVOLUME2\WINDOWS\SYSTEM32\EN-US, \DEVICE\HARDDISKVOLUME2\WINDOWS\SYSWOW64, \DEVICE\HARDDISKVOLUME2\WINDOWS\WINSXS\X86_MICROSOFT.WINDOWS.COMMON-CONTROLS_6595B64144CCF1DF_6.0.9600.17031_NONE_A9EFDB8B01377EA7","\DEVICE\HARDDISKVOLUME2\WINDOWS\SYSTEM32\NTDLL.DLL, \DEVICE\HARDDISKVOLUME2\WINDOWS\SYSTEM32\WOW64.DLL, \DEVICE\HARDDISKVOLUME2\WINDOWS\SYSTEM32\WOW64WIN.DLL, \DEVICE\HARDDISKVOLUME2\WINDOWS\SYSTEM32\WOW64CPU.DLL, \DEVICE\HARDDISKVOLUME2\WINDOWS\SYSTEM32\KERNEL32.DLL, \DEVICE\HARDDISKVOLUME2\WINDOWS\SYSWOW64\KERNEL32.DLL, \DEVICE\HARDDISKVOLUME2\WINDOWS\SYSTEM32\USER32.DLL, \DEVICE\HARDDISKVOLUME2\WINDOWS\SYSWOW64\NTDLL.DLL, \DEVICE\HARDDISKVOLUME2\WINDOWS\SYSWOW64\KERNELBASE.DLL, \DEVICE\HARDDISKVOLUME2\WINDOWS\SYSTEM32\LOCALE.NLS, \DEVICE\HARDDISKVOLUME2\WINDOWS\SYSWOW64\APPHELP.DLL, \DEVICE\HARDDISKVOLUME2\WINDOWS\APPPATCH\SYSMAIN.SDB, \DEVICE\HARDDISKVOLUME2\USERS\HUNTER\DOWNLOADS\7Z1602-X64.EXE, \DEVICE\HARDDISKVOLUME2\WINDOWS\SYSWOW64\OLE32.DLL, \DEVICE\HARDDISKVOLUME2\WINDOWS\SYSWOW64\USER32.DLL, \DEVICE\HARDDISKVOLUME2\WINDOWS\SYSWOW64\ADVAPI32.DLL, \DEVICE\HARDDISKVOLUME2\WINDOWS\SYSWOW64\SHELL32.DLL, \DEVICE\HARDDISKVOLUME2\WINDOWS\SYSWOW64\MSVCRT.DLL, \DEVICE\HARDDISKVOLUME2\WINDOWS\SYSWOW64\COMBASE.DLL, \DEVICE\HARDDISKVOLUME2\WINDOWS\SYSWOW64\RPCRT4.DLL, \DEVICE\HARDDISKVOLUME2\WINDOWS\SYSWOW64\SECHOST.DLL, \DEVICE\HARDDISKVOLUME2\WINDOWS\SYSWOW64\GDI32.DLL, \DEVICE\HARDDISKVOLUME2\WINDOWS\SYSWOW64\SHLWAPI.DLL, \DEVICE\HARDDISKVOLUME2\WINDOWS\SYSWOW64\SSPICLI.DLL, \DEVICE\HARDDISKVOLUME2\WINDOWS\SYSWOW64\CRYPTBASE.DLL, \DEVICE\HARDDISKVOLUME2\WINDOWS\SYSWOW64\BCRYPTPRIMITIVES.DLL, \DEVICE\HARDDISKVOLUME2\WINDOWS\SYSWOW64\IMM32.DLL, \DEVICE\HARDDISKVOLUME2\WINDOWS\SYSWOW64\MSCTF.DLL, \DEVICE\HARDDISKVOLUME2\WINDOWS\SYSWOW64\OLEAUT32.DLL, \DEVICE\HARDDISKVOLUME2\WINDOWS\SYSWOW64\KERNEL.APPCORE.DLL, \DEVICE\HARDDISKVOLUME2\WINDOWS\SYSWOW64\UXTHEME.DLL, \DEVICE\HARDDISKVOLUME2\WINDOWS\SYSWOW64\DWMAPI.DLL, \DEVICE\HARDDISKVOLUME2\WINDOWS\WINSXS\X86_MICROSOFT.WINDOWS.COMMON-CONTROLS_6595B64144CCF1DF_6.0.9600.17031_NONE_A9EFDB8B01377EA7\COMCTL32.DLL, \DEVICE\HARDDISKVOLUME2\WINDOWS\WINDOWSSHELL.MANIFEST, \DEVICE\HARDDISKVOLUME2\WINDOWS\GLOBALIZATION\SORTING\SORTDEFAULT.NLS, \DEVICE\HARDDISKVOLUME2\WINDOWS\FONTS\STATICCACHE.DAT, \DEVICE\HARDDISKVOLUME2\WINDOWS\SYSWOW64\SHCORE.DLL, \DEVICE\HARDDISKVOLUME2\PROGRAM FILES\7-ZIP\7-ZIP.CHM, \DEVICE\HARDDISKVOLUME2\PROGRAM FILES\7-ZIP\DESCRIPT.ION, \DEVICE\HARDDISKVOLUME2\PROGRAM FILES\7-ZIP\HISTORY.TXT, \DEVICE\HARDDISKVOLUME2\PROGRAM FILES\7-ZIP\LANG\AF.TXT, \DEVICE\HARDDISKVOLUME2\PROGRAM FILES\7-ZIP\LANG\AN.TXT, \DEVICE\HARDDISKVOLUME2\PROGRAM FILES\7-ZIP\LANG\AR.TXT, \DEVICE\HARDDISKVOLUME2\PROGRAM FILES\7-ZIP\LANG\AST.TXT, \DEVICE\HARDDISKVOLUME2\PROGRAM FILES\7-ZIP\LANG\AZ.TXT, \DEVICE\HARDDISKVOLUME2\PROGRAM FILES\7-ZIP\LANG\BA.TXT, \DEVICE\HARDDISKVOLUME2\PROGRAM FILES\7-ZIP\LANG\BE.TXT, \DEVICE\HARDDISKVOLUME2\PROGRAM FILES\7-ZIP\LANG\BG.TXT, \DEVICE\HARDDISKVOLUME2\PROGRAM FILES\7-ZIP\LANG\BN.TXT, \DEVICE\HARDDISKVOLUME2\PROGRAM FILES\7-ZIP\LANG\BR.TXT, \DEVICE\HARDDISKVOLUME2\PROGRAM FILES\7-ZIP\LANG\CA.TXT, \DEVICE\HARDDISKVOLUME2\PROGRAM FILES\7-ZIP\LANG\CO.TXT, \DEVICE\HARDDISKVOLUME2\PROGRAM FILES\7-ZIP\LANG\CS.TXT, \DEVICE\HARDDISKVOLUME2\PROGRAM FILES\7-ZIP\LANG\CY.TXT, \DEVICE\HARDDISKVOLUME2\PROGRAM FILES\7-ZIP\LANG\DA.TXT, \DEVICE\HARDDISKVOLUME2\PROGRAM FILES\7-ZIP\LANG\DE.TXT, \DEVICE\HARDDISKVOLUME2\PROGRAM FILES\7-ZIP\LANG\EL.TXT, \DEVICE\HARDDISKVOLUME2\PROGRAM FILES\7-ZIP\LANG\EN.TTT, \DEVICE\HARDDISKVOLUME2\PROGRAM FILES\7-ZIP\LANG\EO.TXT, \DEVICE\HARDDISKVOLUME2\PROGRAM FILES\7-ZIP\LANG\ES.TXT, \DEVICE\HARDDISKVOLUME2\PROGRAM FILES\7-ZIP\LANG\ET.TXT, \DEVICE\HARDDISKVOLUME2\PROGRAM FILES\7-ZIP\LANG\EU.TXT, \DEVICE\HARDDISKVOLUME2\PROGRAM FILES\7-ZIP\LANG\EXT.TXT, \DEVICE\HARDDISKVOLUME2\PROGRAM FILES\7-ZIP\LANG\FA.TXT, \DEVICE\HARDDISKVOLUME2\PROGRAM FILES\7-ZIP\LANG\FI.TXT, \DEVICE\HARDDISKVOLUME2\PROGRAM FILES\7-ZIP\LANG\FR.TXT, \DEVICE\HARDDISKVOLUME2\PROGRAM FILES\7-ZIP\LANG\FUR.TXT, \DEVICE\HARDDISKVOLUME2\PROGRAM FILES\7-ZIP\LANG\FY.TXT, \DEVICE\HARDDISKVOLUME2\PROGRAM FILES\7-ZIP\LANG\GA.TXT, \DEVICE\HARDDISKVOLUME2\PROGRAM FILES\7-ZIP\LANG\GL.TXT, \DEVICE\HARDDISKVOLUME2\PROGRAM FILES\7-ZIP\LANG\GU.TXT, \DEVICE\HARDDISKVOLUME2\PROGRAM FILES\7-ZIP\LANG\HE.TXT, \DEVICE\HARDDISKVOLUME2\PROGRAM FILES\7-ZIP\LANG\HI.TXT, \DEVICE\HARDDISKVOLUME2\PROGRAM FILES\7-ZIP\LANG\HR.TXT, \DEVICE\HARDDISKVOLUME2\PROGRAM FILES\7-ZIP\LANG\HU.TXT, \DEVICE\HARDDISKVOLUME2\PROGRAM FILES\7-ZIP\LANG\HY.TXT, \DEVICE\HARDDISKVOLUME2\PROGRAM FILES\7-ZIP\LANG\ID.TXT, \DEVICE\HARDDISKVOLUME2\PROGRAM FILES\7-ZIP\LANG\IO.TXT, \DEVICE\HARDDISKVOLUME2\PROGRAM FILES\7-ZIP\LANG\IS.TXT, \DEVICE\HARDDISKVOLUME2\PROGRAM FILES\7-ZIP\LANG\IT.TXT, \DEVICE\HARDDISKVOLUME2\PROGRAM FILES\7-ZIP\LANG\JA.TXT, \DEVICE\HARDDISKVOLUME2\PROGRAM FILES\7-ZIP\LANG\KA.TXT, \DEVICE\HARDDISKVOLUME2\PROGRAM FILES\7-ZIP\LANG\KAA.TXT, \DEVICE\HARDDISKVOLUME2\PROGRAM FILES\7-ZIP\LANG\KK.TXT, \DEVICE\HARDDISKVOLUME2\PROGRAM FILES\7-ZIP\LANG\KO.TXT, \DEVICE\HARDDISKVOLUME2\PROGRAM FILES\7-ZIP\LANG\KU-CKB.TXT, \DEVICE\HARDDISKVOLUME2\PROGRAM FILES\7-ZIP\LANG\KU.TXT, \DEVICE\HARDDISKVOLUME2\PROGRAM FILES\7-ZIP\LANG\KY.TXT, \DEVICE\HARDDISKVOLUME2\PROGRAM FILES\7-ZIP\LANG\LIJ.TXT, \DEVICE\HARDDISKVOLUME2\PROGRAM FILES\7-ZIP\LANG\LT.TXT, \DEVICE\HARDDISKVOLUME2\PROGRAM FILES\7-ZIP\LANG\LV.TXT, \DEVICE\HARDDISKVOLUME2\PROGRAM FILES\7-ZIP\LANG\MK.TXT, \DEVICE\HARDDISKVOLUME2\PROGRAM FILES\7-ZIP\LANG\MN.TXT, \DEVICE\HARDDISKVOLUME2\PROGRAM FILES\7-ZIP\LANG\MNG.TXT, \DEVICE\HARDDISKVOLUME2\PROGRAM FILES\7-ZIP\LANG\MNG2.TXT, \DEVICE\HARDDISKVOLUME2\PROGRAM FILES\7-ZIP\LANG\MR.TXT, \DEVICE\HARDDISKVOLUME2\PROGRAM FILES\7-ZIP\LANG\MS.TXT, \DEVICE\HARDDISKVOLUME2\PROGRAM FILES\7-ZIP\LANG\NB.TXT, \DEVICE\HARDDISKVOLUME2\PROGRAM FILES\7-ZIP\LANG\NE.TXT, \DEVICE\HARDDISKVOLUME2\PROGRAM FILES\7-ZIP\LANG\NL.TXT, \DEVICE\HARDDISKVOLUME2\PROGRAM FILES\7-ZIP\LANG\NN.TXT, \DEVICE\HARDDISKVOLUME2\PROGRAM FILES\7-ZIP\LANG\PA-IN.TXT, \DEVICE\HARDDISKVOLUME2\PROGRAM FILES\7-ZIP\LANG\PL.TXT, \DEVICE\HARDDISKVOLUME2\PROGRAM FILES\7-ZIP\LANG\PS.TXT, \DEVICE\HARDDISKVOLUME2\PROGRAM FILES\7-ZIP\LANG\PT-BR.TXT, \DEVICE\HARDDISKVOLUME2\PROGRAM FILES\7-ZIP\LANG\PT.TXT, \DEVICE\HARDDISKVOLUME2\PROGRAM FILES\7-ZIP\LANG\RO.TXT, \DEVICE\HARDDISKVOLUME2\PROGRAM FILES\7-ZIP\LANG\RU.TXT, \DEVICE\HARDDISKVOLUME2\PROGRAM FILES\7-ZIP\LANG\SA.TXT, \DEVICE\HARDDISKVOLUME2\PROGRAM FILES\7-ZIP\LANG\SI.TXT, \DEVICE\HARDDISKVOLUME2\PROGRAM FILES\7-ZIP\LANG\SK.TXT, \DEVICE\HARDDISKVOLUME2\PROGRAM FILES\7-ZIP\LANG\SL.TXT, \DEVICE\HARDDISKVOLUME2\PROGRAM FILES\7-ZIP\LANG\SQ.TXT, \DEVICE\HARDDISKVOLUME2\PROGRAM FILES\7-ZIP\LANG\SR-SPC.TXT, \DEVICE\HARDDISKVOLUME2\PROGRAM FILES\7-ZIP\LANG\SR-SPL.TXT, \DEVICE\HARDDISKVOLUME2\PROGRAM FILES\7-ZIP\LANG\SV.TXT, \DEVICE\HARDDISKVOLUME2\PROGRAM FILES\7-ZIP\LANG\TA.TXT, \DEVICE\HARDDISKVOLUME2\PROGRAM FILES\7-ZIP\LANG\TH.TXT, \DEVICE\HARDDISKVOLUME2\PROGRAM FILES\7-ZIP\LANG\TR.TXT, \DEVICE\HARDDISKVOLUME2\PROGRAM FILES\7-ZIP\LANG\TT.TXT, \DEVICE\HARDDISKVOLUME2\PROGRAM FILES\7-ZIP\LANG\UG.TXT, \DEVICE\HARDDISKVOLUME2\PROGRAM FILES\7-ZIP\LANG\UK.TXT, \DEVICE\HARDDISKVOLUME2\PROGRAM FILES\7-ZIP\LANG\UZ.TXT, \DEVICE\HARDDISKVOLUME2\PROGRAM FILES\7-ZIP\LANG\VA.TXT, \DEVICE\HARDDISKVOLUME2\PROGRAM FILES\7-ZIP\LANG\VI.TXT, \DEVICE\HARDDISKVOLUME2\PROGRAM FILES\7-ZIP\LANG\YO.TXT, \DEVICE\HARDDISKVOLUME2\PROGRAM FILES\7-ZIP\LANG\ZH-CN.TXT, \DEVICE\HARDDISKVOLUME2\PROGRAM FILES\7-ZIP\LANG\ZH-TW.TXT, \DEVICE\HARDDISKVOLUME2\PROGRAM FILES\7-ZIP\LICENSE.TXT, \DEVICE\HARDDISKVOLUME2\PROGRAM FILES\7-ZIP\README.TXT, \DEVICE\HARDDISKVOLUME2\PROGRAM FILES\7-ZIP\7-ZIP.DLL, \DEVICE\HARDDISKVOLUME2\PROGRAM FILES\7-ZIP\7-ZIP32.DLL, \DEVICE\HARDDISKVOLUME2\PROGRAM FILES\7-ZIP\7Z.DLL, \DEVICE\HARDDISKVOLUME2\PROGRAM FILES\7-ZIP\7Z.EXE, \DEVICE\HARDDISKVOLUME2\PROGRAM FILES\7-ZIP\7Z.SFX, \DEVICE\HARDDISKVOLUME2\PROGRAM FILES\7-ZIP\7ZCON.SFX, \DEVICE\HARDDISKVOLUME2\PROGRAM FILES\7-ZIP\7ZFM.EXE, \DEVICE\HARDDISKVOLUME2\PROGRAM FILES\7-ZIP\7ZG.EXE, \DEVICE\HARDDISKVOLUME2\PROGRAM FILES\7-ZIP\UNINSTALL.EXE, \DEVICE\HARDDISKVOLUME2\$MFT, \DEVICE\HARDDISKVOLUME2\WINDOWS\SYSWOW64\CLBCATQ.DLL, \DEVICE\HARDDISKVOLUME2\WINDOWS\SYSWOW64\PROPSYS.DLL, \DEVICE\HARDDISKVOLUME2\USERS\HUNTER\APPDATA\LOCAL\MICROSOFT\WINDOWS\CACHES\CVERSIONS.1.DB, \DEVICE\HARDDISKVOLUME2\PROGRAM FILES\DESKTOP.INI, \DEVICE\HARDDISKVOLUME2\USERS\HUNTER\DESKTOP\DESKTOP.INI, \DEVICE\HARDDISKVOLUME2\USERS\HUNTER\DOCUMENTS\DESKTOP.INI, \DEVICE\HARDDISKVOLUME2\USERS\HUNTER\MUSIC\DESKTOP.INI, \DEVICE\HARDDISKVOLUME2\USERS\HUNTER\PICTURES\DESKTOP.INI, \DEVICE\HARDDISKVOLUME2\USERS\HUNTER\VIDEOS\DESKTOP.INI, \DEVICE\HARDDISKVOLUME2\USERS\HUNTER\DOWNLOADS\DESKTOP.INI, \DEVICE\HARDDISKVOLUME2\WINDOWS\SYSWOW64\PROFAPI.DLL, \DEVICE\HARDDISKVOLUME2\WINDOWS\SYSWOW64\LINKINFO.DLL, \DEVICE\HARDDISKVOLUME2\WINDOWS\SYSWOW64\NTSHRUI.DLL, \DEVICE\HARDDISKVOLUME2\WINDOWS\SYSWOW64\SRVCLI.DLL, \DEVICE\HARDDISKVOLUME2\WINDOWS\SYSWOW64\SETUPAPI.DLL, \DEVICE\HARDDISKVOLUME2\WINDOWS\SYSWOW64\CFGMGR32.DLL, \DEVICE\HARDDISKVOLUME2\WINDOWS\SYSTEM32\EN-US\SETUPAPI.DLL.MUI, \DEVICE\HARDDISKVOLUME2\WINDOWS\SYSWOW64\CSCAPI.DLL, \DEVICE\HARDDISKVOLUME2\PROGRAMDATA\MICROSOFT\WINDOWS\START MENU\PROGRAMS\7-ZIP\7-ZIP FILE MANAGER.LNK, \DEVICE\HARDDISKVOLUME2\PROGRAMDATA\MICROSOFT\WINDOWS\START MENU\PROGRAMS\7-ZIP\7-ZIP HELP.LNK, \DEVICE\HARDDISKVOLUME2\WINDOWS\SYSWOW64\NETUTILS.DLL",False
,M:\Forensics\TrainingImages\AliHadi\Challenge2UserPolicyViolation\tout\E\Windows\prefetch\7ZFM.EXE-69B8961D.pf,2016-06-21 09:43:06,2016-06-21 09:43:06,2021-08-30 12:27:36,7ZFM.EXE,69B8961D,32412,"Windows 8.0, Windows 8.1, or Windows Server 2012(R2)",1,2016-06-21 09:43:04,,,,,,,,\DEVICE\HARDDISKVOLUME2,669B1B2A,2016-06-21 09:09:24,,,,"\DEVICE\HARDDISKVOLUME2\PROGRAM FILES, \DEVICE\HARDDISKVOLUME2\PROGRAM FILES\7-ZIP, \DEVICE\HARDDISKVOLUME2\USERS, \DEVICE\HARDDISKVOLUME2\USERS\HUNTER, \DEVICE\HARDDISKVOLUME2\USERS\HUNTER\APPDATA, \DEVICE\HARDDISKVOLUME2\USERS\HUNTER\APPDATA\LOCAL, \DEVICE\HARDDISKVOLUME2\USERS\HUNTER\APPDATA\LOCAL\MICROSOFT, \DEVICE\HARDDISKVOLUME2\USERS\HUNTER\APPDATA\LOCAL\MICROSOFT\WINDOWS, \DEVICE\HARDDISKVOLUME2\USERS\HUNTER\APPDATA\LOCAL\MICROSOFT\WINDOWS\EXPLORER, \DEVICE\HARDDISKVOLUME2\USERS\HUNTER\PICTURES, \DEVICE\HARDDISKVOLUME2\WINDOWS, \DEVICE\HARDDISKVOLUME2\WINDOWS\FONTS, \DEVICE\HARDDISKVOLUME2\WINDOWS\GLOBALIZATION, \DEVICE\HARDDISKVOLUME2\WINDOWS\GLOBALIZATION\SORTING, \DEVICE\HARDDISKVOLUME2\WINDOWS\SYSTEM32, \DEVICE\HARDDISKVOLUME2\WINDOWS\SYSTEM32\EN-US, \DEVICE\HARDDISKVOLUME2\WINDOWS\WINSXS\AMD64_MICROSOFT.WINDOWS.COMMON-CONTROLS_6595B64144CCF1DF_6.0.9600.17031_NONE_6242A4B3ECBB55A1","\DEVICE\HARDDISKVOLUME2\WINDOWS\SYSTEM32\NTDLL.DLL, \DEVICE\HARDDISKVOLUME2\WINDOWS\SYSTEM32\KERNEL32.DLL, \DEVICE\HARDDISKVOLUME2\WINDOWS\SYSTEM32\KERNELBASE.DLL, \DEVICE\HARDDISKVOLUME2\WINDOWS\SYSTEM32\LOCALE.NLS, \DEVICE\HARDDISKVOLUME2\PROGRAM FILES\7-ZIP\7ZFM.EXE, \DEVICE\HARDDISKVOLUME2\WINDOWS\WINSXS\AMD64_MICROSOFT.WINDOWS.COMMON-CONTROLS_6595B64144CCF1DF_6.0.9600.17031_NONE_6242A4B3ECBB55A1\COMCTL32.DLL, \DEVICE\HARDDISKVOLUME2\WINDOWS\SYSTEM32\COMDLG32.DLL, \DEVICE\HARDDISKVOLUME2\WINDOWS\SYSTEM32\MPR.DLL, \DEVICE\HARDDISKVOLUME2\WINDOWS\SYSTEM32\GDI32.DLL, \DEVICE\HARDDISKVOLUME2\WINDOWS\SYSTEM32\OLEAUT32.DLL, \DEVICE\HARDDISKVOLUME2\WINDOWS\SYSTEM32\OLE32.DLL, \DEVICE\HARDDISKVOLUME2\WINDOWS\SYSTEM32\USER32.DLL, \DEVICE\HARDDISKVOLUME2\WINDOWS\SYSTEM32\ADVAPI32.DLL, \DEVICE\HARDDISKVOLUME2\WINDOWS\SYSTEM32\SHELL32.DLL, \DEVICE\HARDDISKVOLUME2\WINDOWS\SYSTEM32\MSVCRT.DLL, \DEVICE\HARDDISKVOLUME2\WINDOWS\SYSTEM32\SHLWAPI.DLL, \DEVICE\HARDDISKVOLUME2\WINDOWS\SYSTEM32\COMBASE.DLL, \DEVICE\HARDDISKVOLUME2\WINDOWS\SYSTEM32\RPCRT4.DLL, \DEVICE\HARDDISKVOLUME2\WINDOWS\SYSTEM32\SECHOST.DLL, \DEVICE\HARDDISKVOLUME2\WINDOWS\SYSTEM32\SHCORE.DLL, \DEVICE\HARDDISKVOLUME2\WINDOWS\SYSTEM32\IMM32.DLL, \DEVICE\HARDDISKVOLUME2\WINDOWS\SYSTEM32\MSCTF.DLL, \DEVICE\HARDDISKVOLUME2\WINDOWS\WINDOWSSHELL.MANIFEST, \DEVICE\HARDDISKVOLUME2\WINDOWS\SYSTEM32\UXTHEME.DLL, \DEVICE\HARDDISKVOLUME2\WINDOWS\SYSTEM32\RPCSS.DLL, \DEVICE\HARDDISKVOLUME2\WINDOWS\SYSTEM32\KERNEL.APPCORE.DLL, \DEVICE\HARDDISKVOLUME2\WINDOWS\SYSTEM32\CRYPTBASE.DLL, \DEVICE\HARDDISKVOLUME2\WINDOWS\SYSTEM32\BCRYPTPRIMITIVES.DLL, \DEVICE\HARDDISKVOLUME2\WINDOWS\SYSTEM32\DWMAPI.DLL, \DEVICE\HARDDISKVOLUME2\WINDOWS\FONTS\STATICCACHE.DAT, \DEVICE\HARDDISKVOLUME2\WINDOWS\GLOBALIZATION\SORTING\SORTDEFAULT.NLS, \DEVICE\HARDDISKVOLUME2\WINDOWS\SYSTEM32\WINDOWSCODECS.DLL, \DEVICE\HARDDISKVOLUME2\WINDOWS\SYSTEM32\PROFAPI.DLL, \DEVICE\HARDDISKVOLUME2\WINDOWS\SYSTEM32\CLBCATQ.DLL, \DEVICE\HARDDISKVOLUME2\WINDOWS\SYSTEM32\PROPSYS.DLL, \DEVICE\HARDDISKVOLUME2\WINDOWS\SYSTEM32\IMAGERES.DLL, \DEVICE\HARDDISKVOLUME2\WINDOWS\SYSTEM32\EN-US\IMAGERES.DLL.MUI, \DEVICE\HARDDISKVOLUME2\WINDOWS\SYSTEM32\THUMBCACHE.DLL, \DEVICE\HARDDISKVOLUME2\USERS\HUNTER\APPDATA\LOCAL\MICROSOFT\WINDOWS\EXPLORER\ICONCACHE_IDX.DB, \DEVICE\HARDDISKVOLUME2\USERS\HUNTER\APPDATA\LOCAL\MICROSOFT\WINDOWS\EXPLORER\ICONCACHE_32.DB, \DEVICE\HARDDISKVOLUME2\USERS\HUNTER\APPDATA\LOCAL\MICROSOFT\WINDOWS\EXPLORER\ICONCACHE_16.DB, \DEVICE\HARDDISKVOLUME2\PROGRAM FILES\7-ZIP\7-ZIP.DLL, \DEVICE\HARDDISKVOLUME2\WINDOWS\SYSTEM32\EXPLORERFRAME.DLL, \DEVICE\HARDDISKVOLUME2\WINDOWS\SYSTEM32\DUSER.DLL, \DEVICE\HARDDISKVOLUME2\WINDOWS\SYSTEM32\DUI70.DLL, \DEVICE\HARDDISKVOLUME2\PROGRAM FILES\7-ZIP\7Z.DLL, \DEVICE\HARDDISKVOLUME2\USERS\HUNTER\PICTURES\PICTURES.7Z, \DEVICE\HARDDISKVOLUME2\WINDOWS\SYSTEM32\EN-US\USER32.DLL.MUI",False
