Name,BatchKeyPath,Description,BatchValueName,DisplayName,StartMode,ServiceType,NameKeyLastWrite,ParametersKeyLastWrite,Group,ImagePath,ServiceDLL,RequiredPrivileges
iaLPSSi_GPIO,ROOT\ControlSet001\Services,,None,"@ialpssi_gpio.inf,%iaLPSSi_GPIO.SVCDESC%;Intel(R) Serial IO GPIO Controller Driver",Manual,KernelDriver,2018-04-11 23:38:02.6062485,,Extended Base,\SystemRoot\System32\drivers\iaLPSSi_GPIO.sys,,
iaLPSSi_I2C,ROOT\ControlSet001\Services,,None,"@ialpssi_i2c.inf,%iaLPSSi_I2C.SVCDESC%;Intel(R) Serial IO I2C Controller Driver",Manual,KernelDriver,2018-04-11 23:38:00.8248509,,Base,\SystemRoot\System32\drivers\iaLPSSi_I2C.sys,,
iaStorAVC,ROOT\ControlSet001\Services,,None,"@iastorav.inf,%iaStorAVC.DeviceDesc%;Intel Chipset SATA RAID Controller",Boot,KernelDriver,2018-04-25 19:59:00.5845675,2018-04-11 23:38:08.4842683,SCSI miniport,System32\drivers\iaStorAVC.sys,,
iaStorV,ROOT\ControlSet001\Services,,None,"@iastorv.inf,%*PNP0600.DeviceDesc%;Intel RAID Controller Windows 7",Boot,KernelDriver,2018-04-25 19:59:00.5845675,2018-04-11 23:38:08.5155209,SCSI Miniport,System32\drivers\iaStorV.sys,,
ibbus,ROOT\ControlSet001\Services,,None,"@mlx4_bus.inf,%Ibbus.ServiceDesc%;Mellanox InfiniBand Bus/AL (Filter Driver)",Manual,KernelDriver,2018-04-11 23:38:08.1404903,2018-04-11 23:38:08.1404903,PnP Filter,\SystemRoot\System32\drivers\ibbus.sys,,
icssvc,ROOT\ControlSet001\Services,"@%SystemRoot%\System32\tetheringservice.dll,-4098",None,"@%SystemRoot%\System32\tetheringservice.dll,-4097",Manual,Win32ShareProcess,2018-04-11 23:39:26.3344612,2018-04-11 23:38:44.5810070,TDI,%SystemRoot%\system32\svchost.exe -k LocalServiceNetworkRestricted -p,,SeChangeNotifyPrivilege SeImpersonatePrivilege
IKEEXT,ROOT\ControlSet001\Services,"@%SystemRoot%\system32\ikeext.dll,-502",None,"@%SystemRoot%\system32\ikeext.dll,-501",Manual,Win32ShareProcess,2018-04-11 23:39:26.3344612,2018-04-11 23:38:44.5810070,,%systemroot%\system32\svchost.exe -k netsvcs -p,,SeAuditPrivilege SeImpersonatePrivilege SeTcbPrivilege SeDebugPrivilege
IndirectKmd,ROOT\ControlSet001\Services,"@%SystemRoot%\system32\drivers\IndirectKmd.sys,-101",None,"@%SystemRoot%\system32\drivers\IndirectKmd.sys,-100",Manual,KernelDriver,2018-04-11 23:38:44.5810070,,Base,\SystemRoot\System32\drivers\IndirectKmd.sys,,
inetaccs,ROOT\ControlSet001\Services,,None,,Disabled,Adapter,2018-04-11 23:38:44.5810070,2018-04-11 23:38:44.5810070,,,,
InstallService,ROOT\ControlSet001\Services,"@%SystemRoot%\system32\InstallService.dll,-201",None,"@%SystemRoot%\system32\InstallService.dll,-200",Manual,Win32OwnProcess,2018-04-11 23:38:44.5810070,2018-04-11 23:38:44.5810070,,%SystemRoot%\System32\svchost.exe -k netsvcs -p,,SeChangeNotifyPrivilege SeImpersonatePrivilege SeTcbPrivilege
intelide,ROOT\ControlSet001\Services,,None,,Boot,KernelDriver,2019-02-15 13:45:04.6088167,,System Bus Extender,System32\drivers\intelide.sys,,
intelpep,ROOT\ControlSet001\Services,,None,"@intelpep.inf,%INTELPEP.SVCDESC%;Intel(R) Power Engine Plug-in Driver",Boot,KernelDriver,2018-04-25 19:58:52.5685067,2018-04-25 19:58:52.5685067,Core Security Extensions,System32\drivers\intelpep.sys,,
intelppm,ROOT\ControlSet001\Services,,None,"@cpu.inf,%IntelPPM.SvcDesc%;Intel Processor Driver",Manual,KernelDriver,2019-02-15 13:45:04.4210623,2018-04-25 20:00:31.7613837,Extended Base,\SystemRoot\System32\drivers\intelppm.sys,,
iorate,ROOT\ControlSet001\Services,"@%SystemRoot%\system32\drivers\iorate.sys,-102",None,"@%SystemRoot%\system32\drivers\iorate.sys,-101",Boot,KernelDriver,2019-02-15 13:45:07.7806180,,PnP Filter,system32\drivers\iorate.sys,,
IpFilterDriver,ROOT\ControlSet001\Services,"@%systemroot%\system32\mprmsg.dll,-32013",None,"@%systemroot%\system32\mprmsg.dll,-32013",Manual,KernelDriver,2018-04-11 23:38:44.5810070,,,system32\DRIVERS\ipfltdrv.sys,,
iphlpsvc,ROOT\ControlSet001\Services,"@%SystemRoot%\system32\iphlpsvc.dll,-501",None,"@%SystemRoot%\system32\iphlpsvc.dll,-500",Automatic,Win32ShareProcess,2018-04-25 20:00:42.9138192,2018-04-25 20:00:42.7888010,,%SystemRoot%\System32\svchost.exe -k NetSvcs -p,,SeCreateGlobalPrivilege SeImpersonatePrivilege SeLoadDriverPrivilege SeTcbPrivilege
IPMIDRV,ROOT\ControlSet001\Services,,None,,Manual,KernelDriver,2018-04-11 23:38:08.5467734,,,\SystemRoot\System32\drivers\IPMIDrv.sys,,
IPNAT,ROOT\ControlSet001\Services,,None,IP Network Address Translator,Manual,KernelDriver,2018-04-11 23:38:44.5653819,,,System32\drivers\ipnat.sys,,
IPT,ROOT\ControlSet001\Services,,None,,Manual,KernelDriver,2018-04-11 23:38:44.5653819,,,\SystemRoot\System32\drivers\ipt.sys,,
IpxlatCfgSvc,ROOT\ControlSet001\Services,"@%Systemroot%\system32\ipxlatcfg.dll,-501",None,"@%Systemroot%\system32\ipxlatcfg.dll,-500",Manual,Win32ShareProcess,2018-04-11 23:39:26.3344612,2018-04-11 23:38:44.5653819,,%SystemRoot%\System32\svchost.exe -k LocalSystemNetworkRestricted -p,,SeChangeNotifyPrivilege SeCreateGlobalPrivilege SeImpersonatePrivilege SeLoadDriverPrivilege SeTakeOwnershipPrivilege
irda,ROOT\ControlSet001\Services,,None,IrDA,Manual,KernelDriver,2018-04-11 23:40:34.7307462,2018-04-11 23:41:02.4830403,PNP_TDI,\SystemRoot\system32\drivers\irda.sys,,
IRENUM,ROOT\ControlSet001\Services,"@%SystemRoot%\system32\drivers\irenum.sys,-101",None,"@%SystemRoot%\system32\drivers\irenum.sys,-100",Manual,KernelDriver,2018-04-11 23:38:44.5653819,,,system32\drivers\irenum.sys,,
irmon,ROOT\ControlSet001\Services,"@%SystemRoot%\System32\irmon.dll,-2001",None,"@%SystemRoot%\System32\irmon.dll,-2000",Manual,Win32ShareProcess,2018-04-11 23:38:44.5653819,2018-04-11 23:38:44.5653819,TDI,%SystemRoot%\system32\svchost.exe -k LocalSystemNetworkRestricted -p,,SeAssignPrimaryTokenPrivilege SeIncreaseQuotaPrivilege SeTcbPrivilege SeAuditPrivilege SeChangeNotifyPrivilege SeImpersonatePrivilege
isapnp,ROOT\ControlSet001\Services,,None,,Boot,KernelDriver,2018-04-25 19:59:00.5845675,,Boot Bus Extender,System32\drivers\isapnp.sys,,
iScsiPrt,ROOT\ControlSet001\Services,,None,"@iscsi.inf,%iScsiPortName%;iScsiPort Driver",Manual,KernelDriver,2018-04-11 23:38:08.0467321,2018-04-11 23:38:08.0467321,,\SystemRoot\System32\drivers\msiscsi.sys,,
ItSas35i,ROOT\ControlSet001\Services,,None,,Boot,KernelDriver,2018-04-25 19:59:00.5845675,2018-04-11 23:38:05.4814854,SCSI Miniport,System32\drivers\ItSas35i.sys,,
kbdclass,ROOT\ControlSet001\Services,,None,"@keyboard.inf,%kbdclass.SvcDesc%;Keyboard Class Driver",Manual,KernelDriver,2019-02-15 13:45:04.6713213,2018-04-25 19:59:00.7774672,,\SystemRoot\System32\drivers\kbdclass.sys,,
kbdhid,ROOT\ControlSet001\Services,,None,"@keyboard.inf,%KBDHID.SvcDesc%;Keyboard HID Driver",Manual,KernelDriver,2018-04-11 23:38:15.0629337,2018-04-11 23:38:00.7779725,,\SystemRoot\System32\drivers\kbdhid.sys,,
kdnic,ROOT\ControlSet001\Services,,None,"@kdnic.inf,%KdNic.Service.DispName%;Microsoft Kernel Debug Network Miniport (NDIS 6.20)",Manual,KernelDriver,2019-02-15 13:45:03.7337368,,NDIS,\SystemRoot\System32\drivers\kdnic.sys,,
KeyIso,ROOT\ControlSet001\Services,"@keyiso.dll,-101",None,"@keyiso.dll,-100",Manual,Win32ShareProcess,2018-04-11 23:39:26.3344612,2018-04-11 23:38:44.5653819,,%SystemRoot%\system32\lsass.exe,,
KSecDD,ROOT\ControlSet001\Services,,None,,Boot,KernelDriver,2018-04-11 23:38:44.5653819,,Base,System32\Drivers\ksecdd.sys,,
KSecPkg,ROOT\ControlSet001\Services,,None,,Boot,KernelDriver,2018-04-11 23:38:44.5653819,,Cryptography,System32\Drivers\ksecpkg.sys,,
ksthunk,ROOT\ControlSet001\Services,,None,Kernel Streaming Thunks,Manual,KernelDriver,2018-04-11 23:38:44.5653819,,PNP Filter,\SystemRoot\system32\drivers\ksthunk.sys,,
KtmRm,ROOT\ControlSet001\Services,"@comres.dll,-2947",None,"@comres.dll,-2946",Manual,Win32ShareProcess,2018-04-11 23:39:26.3344612,2018-04-11 23:38:44.5653819,,%SystemRoot%\System32\svchost.exe -k NetworkServiceAndNoImpersonation -p,,SeChangeNotifyPrivilege
LanmanServer,ROOT\ControlSet001\Services,"@%systemroot%\system32\srvsvc.dll,-101",None,"@%systemroot%\system32\srvsvc.dll,-100",Automatic,Win32ShareProcess,2018-04-25 19:59:12.2463949,2019-02-15 13:45:12.9419984,,%SystemRoot%\system32\svchost.exe -k netsvcs -p,,SeChangeNotifyPrivilege SeImpersonatePrivilege SeAuditPrivilege
LanmanWorkstation,ROOT\ControlSet001\Services,"@%systemroot%\system32\wkssvc.dll,-101",None,"@%systemroot%\system32\wkssvc.dll,-100",Automatic,Win32ShareProcess,2018-04-11 23:40:34.7307462,2018-04-12 09:20:27.1281008,NetworkProvider,%SystemRoot%\System32\svchost.exe -k NetworkService -p,,SeChangeNotifyPrivilege SeImpersonatePrivilege SeAuditPrivilege
ldap,ROOT\ControlSet001\Services,,None,,Disabled,Adapter,2018-04-11 23:38:44.5653819,,,,,
lfsvc,ROOT\ControlSet001\Services,"@%SystemRoot%\System32\lfsvc.dll,-2",None,"@%SystemRoot%\System32\lfsvc.dll,-1",Manual,Win32ShareProcess,2019-02-15 03:47:58.8030656,2018-04-11 23:38:44.5497548,,%SystemRoot%\system32\svchost.exe -k netsvcs -p,,SeImpersonatePrivilege
LicenseManager,ROOT\ControlSet001\Services,"@%SystemRoot%\system32\licensemanagersvc.dll,-201",None,"@%SystemRoot%\system32\licensemanagersvc.dll,-200",Manual,Win32ShareProcess,2018-04-11 23:39:26.3344612,2018-04-11 23:38:44.5497548,,%SystemRoot%\System32\svchost.exe -k LocalService -p,,SeChangeNotifyPrivilege SeImpersonatePrivilege
lltdio,ROOT\ControlSet001\Services,"@%SystemRoot%\system32\lltdres.dll,-6",None,"@%SystemRoot%\system32\lltdres.dll,-6",Automatic,KernelDriver,2018-04-25 19:59:11.1837268,,NDIS,system32\drivers\lltdio.sys,,
lltdsvc,ROOT\ControlSet001\Services,"@%SystemRoot%\system32\lltdres.dll,-2",None,"@%SystemRoot%\system32\lltdres.dll,-1",Manual,Win32ShareProcess,2018-04-11 23:38:44.5497548,2018-04-11 23:38:44.5497548,,%SystemRoot%\System32\svchost.exe -k LocalService -p,,SeImpersonatePrivilege SeChangeNotifyPrivilege
lmhosts,ROOT\ControlSet001\Services,"@%SystemRoot%\system32\lmhsvc.dll,-102",None,"@%SystemRoot%\system32\lmhsvc.dll,-101",Manual,Win32ShareProcess,2018-04-11 23:39:26.3344612,2018-04-11 23:38:44.5497548,TDI,%SystemRoot%\System32\svchost.exe -k LocalServiceNetworkRestricted -p,,SeCreateGlobalPrivilege
Lsa,ROOT\ControlSet001\Services,,None,,Disabled,Adapter,2018-04-11 23:38:44.5497548,,,,,
LSI_SAS,ROOT\ControlSet001\Services,,None,,Boot,KernelDriver,2019-02-15 13:45:04.7804101,2018-04-11 23:38:05.5439905,SCSI Miniport,System32\drivers\lsi_sas.sys,,
LSI_SAS2i,ROOT\ControlSet001\Services,,None,,Boot,KernelDriver,2018-04-25 19:59:00.5845675,2018-04-11 23:38:05.6064955,SCSI Miniport,System32\drivers\lsi_sas2i.sys,,
LSI_SAS3i,ROOT\ControlSet001\Services,,None,,Boot,KernelDriver,2018-04-25 19:59:00.5845675,2018-04-11 23:38:05.7002531,SCSI Miniport,System32\drivers\lsi_sas3i.sys,,
LSI_SSS,ROOT\ControlSet001\Services,,None,,Boot,KernelDriver,2018-04-25 19:59:00.5845675,2018-04-11 23:38:05.7627590,SCSI Miniport,System32\drivers\lsi_sss.sys,,
LSM,ROOT\ControlSet001\Services,"@%windir%\system32\lsm.dll,-1002",None,"@%windir%\system32\lsm.dll,-1001",Automatic,Win32ShareProcess,2018-04-11 23:38:44.5497548,2018-04-11 23:38:44.5497548,COM Infrastructure,%SystemRoot%\system32\svchost.exe -k DcomLaunch -p,,
luafv,ROOT\ControlSet001\Services,"@%systemroot%\system32\drivers\luafv.sys,-101",None,"@%systemroot%\system32\drivers\luafv.sys,-100",Automatic,FileSystemDriver,2018-04-11 23:38:44.5497548,2018-04-25 20:58:15.8103104,FSFilter Virtualization,\SystemRoot\system32\drivers\luafv.sys,,
LxpSvc,ROOT\ControlSet001\Services,"@%SystemRoot%\system32\LanguageOverlayServer.dll,-101",None,"@%SystemRoot%\system32\LanguageOverlayServer.dll,-100",Manual,Win32ShareProcess,2018-04-11 23:38:44.5497548,2018-04-11 23:38:44.5497548,,%SystemRoot%\system32\svchost.exe -k netsvcs,,SeTcbPrivilege SeImpersonatePrivilege
MapsBroker,ROOT\ControlSet001\Services,"@%SystemRoot%\System32\moshost.dll,-101",None,"@%SystemRoot%\System32\moshost.dll,-100",Automatic,Win32OwnProcess,2018-04-11 23:38:44.5497548,2018-04-11 23:38:44.5497548,NetworkService,%SystemRoot%\System32\svchost.exe -k NetworkService -p,,SeImpersonatePrivilege
mausbhost,ROOT\ControlSet001\Services,,None,"@mausbhost.inf,%MAUSBHost.ServiceName%;MA-USB Host Controller Driver",Manual,KernelDriver,2018-04-11 23:38:11.6564040,,Base,\SystemRoot\System32\drivers\mausbhost.sys,,
mausbip,ROOT\ControlSet001\Services,,None,"@mausbhost.inf,%MAUSBIP.ServiceName%;MA-USB IP Filter Driver",Manual,KernelDriver,2018-04-11 23:38:11.6564040,,Base,\SystemRoot\System32\drivers\mausbip.sys,,
megasas,ROOT\ControlSet001\Services,,None,,Boot,KernelDriver,2018-04-25 19:59:00.5845675,2018-04-11 23:38:05.8096370,SCSI Miniport,System32\drivers\megasas.sys,,
megasas2i,ROOT\ControlSet001\Services,,None,,Boot,KernelDriver,2018-04-25 19:59:00.5845675,2018-04-11 23:38:05.8565158,SCSI Miniport,System32\drivers\MegaSas2i.sys,,
megasas35i,ROOT\ControlSet001\Services,,None,,Boot,KernelDriver,2018-04-25 19:59:00.5845675,2018-04-11 23:38:05.8877683,SCSI Miniport,System32\drivers\megasas35i.sys,,
megasr,ROOT\ControlSet001\Services,,None,,Boot,KernelDriver,2018-04-25 19:59:00.5845675,2018-04-11 23:38:05.9658997,SCSI Miniport,System32\drivers\megasr.sys,,
MessagingService,ROOT\ControlSet001\Services,"@%SystemRoot%\system32\MessagingService.dll,-101",None,"@%SystemRoot%\system32\MessagingService.dll,-100",Manual,96,2018-04-11 23:39:26.3344612,2018-04-11 23:38:44.5497548,,%SystemRoot%\system32\svchost.exe -k UnistackSvcGroup,,SeChangeNotifyPrivilege SeCreateGlobalPrivilege
mlx4_bus,ROOT\ControlSet001\Services,,None,"@mlx4_bus.inf,%MLX4BUS.ServiceDesc%;Mellanox ConnectX Bus Enumerator",Manual,KernelDriver,2018-04-11 23:38:08.1404903,2018-04-11 23:38:08.0936112,NDIS,\SystemRoot\System32\drivers\mlx4_bus.sys,,
MMCSS,ROOT\ControlSet001\Services,"@%systemroot%\system32\drivers\mmcss.sys,-101",None,"@%systemroot%\system32\drivers\mmcss.sys,-100",Automatic,KernelDriver,2018-04-11 23:41:17.7186781,,,\SystemRoot\system32\drivers\mmcss.sys,,
Modem,ROOT\ControlSet001\Services,,None,,Manual,KernelDriver,2018-04-11 23:38:44.5497548,,Extended base,system32\drivers\modem.sys,,
monitor,ROOT\ControlSet001\Services,,None,"@monitor.inf,%Monitor.SVCDESC%;Microsoft Monitor Class Function Driver Service",Manual,KernelDriver,2019-02-15 13:45:09.7548452,2018-04-25 19:59:02.9335351,,\SystemRoot\System32\drivers\monitor.sys,,
mouclass,ROOT\ControlSet001\Services,,None,"@msmouse.inf,%mouclass.SvcDesc%;Mouse Class Driver",Manual,KernelDriver,2019-02-15 13:45:04.6713213,,,\SystemRoot\System32\drivers\mouclass.sys,,
mouhid,ROOT\ControlSet001\Services,,None,"@msmouse.inf,%MOUHID.SvcDesc%;Mouse HID Driver",Manual,KernelDriver,2019-02-15 13:45:08.6611517,2018-04-25 19:59:00.7617903,,\SystemRoot\System32\drivers\mouhid.sys,,
mountmgr,ROOT\ControlSet001\Services,"@%SystemRoot%\system32\drivers\mountmgr.sys,-101",None,"@%SystemRoot%\system32\drivers\mountmgr.sys,-100",Boot,KernelDriver,2018-04-11 23:38:44.5497548,,System Bus Extender,System32\drivers\mountmgr.sys,,
mpsdrv,ROOT\ControlSet001\Services,"@%SystemRoot%\system32\drivers\mpsdrv.sys,-23093",None,"@%SystemRoot%\system32\drivers\mpsdrv.sys,-23092",Manual,KernelDriver,2018-04-11 23:38:44.5497548,,network,System32\drivers\mpsdrv.sys,,
mpssvc,ROOT\ControlSet001\Services,"@%SystemRoot%\system32\FirewallAPI.dll,-23091",None,"@%SystemRoot%\system32\FirewallAPI.dll,-23090",Automatic,Win32ShareProcess,2018-04-11 23:38:44.5497548,2018-04-11 23:38:44.5497548,NetworkProvider,%SystemRoot%\system32\svchost.exe -k LocalServiceNoNetwork -p,,SeAssignPrimaryTokenPrivilege SeAuditPrivilege SeChangeNotifyPrivilege SeCreateGlobalPrivilege SeImpersonatePrivilege SeIncreaseQuotaPrivilege
MRxDAV,ROOT\ControlSet001\Services,"@%systemroot%\system32\webclnt.dll,-105",None,"@%systemroot%\system32\webclnt.dll,-104",Manual,FileSystemDriver,2018-04-11 23:38:44.5497548,2018-04-11 23:38:44.5497548,,\SystemRoot\system32\drivers\mrxdav.sys,,
mrxsmb,ROOT\ControlSet001\Services,"@%systemroot%\system32\wkssvc.dll,-1003",None,"@%systemroot%\system32\wkssvc.dll,-1002",Manual,FileSystemDriver,2018-04-11 23:38:44.5497548,,Network,system32\DRIVERS\mrxsmb.sys,,
mrxsmb20,ROOT\ControlSet001\Services,"@%systemroot%\system32\wkssvc.dll,-1007",None,"@%systemroot%\system32\wkssvc.dll,-1006",Manual,FileSystemDriver,2018-04-11 23:38:44.5497548,,Network,system32\DRIVERS\mrxsmb20.sys,,
MsBridge,ROOT\ControlSet001\Services,"@%SystemRoot%\system32\bridgeres.dll,-1",None,"@%SystemRoot%\system32\bridgeres.dll,-1",Manual,KernelDriver,2018-04-11 23:38:44.5497548,,NDIS,System32\drivers\bridge.sys,,
MSDTC,ROOT\ControlSet001\Services,"@comres.dll,-2798",None,"@comres.dll,-2797",Manual,Win32OwnProcess,2018-04-11 23:38:44.5497548,,,%SystemRoot%\System32\msdtc.exe,,SeChangeNotifyPrivilege SeCreateGlobalPrivilege
MSDTC Bridge 4.0.0.0,ROOT\ControlSet001\Services,,None,,Disabled,Adapter,2018-04-25 20:08:35.0244551,,,,,
Msfs,ROOT\ControlSet001\Services,,None,,System,FileSystemDriver,2018-04-11 23:38:44.5497548,,File system,,,
msgpiowin32,ROOT\ControlSet001\Services,,None,"@msgpiowin32.inf,%GPIO.SvcDesc%;Common Driver for Buttons, DockMode and Laptop/Slate Indicator",Manual,KernelDriver,2018-04-11 23:38:16.7193248,,Extended Base,\SystemRoot\System32\drivers\msgpiowin32.sys,,
mshidkmdf,ROOT\ControlSet001\Services,"@%SystemRoot%\system32\drivers\mshidkmdf.sys,-101",None,"@%SystemRoot%\system32\drivers\mshidkmdf.sys,-100",Manual,KernelDriver,2018-04-11 23:38:44.5497548,,Base,\SystemRoot\System32\drivers\mshidkmdf.sys,,
mshidumdf,ROOT\ControlSet001\Services,"@%SystemRoot%\system32\drivers\mshidumdf.sys,-101",None,"@%SystemRoot%\system32\drivers\mshidumdf.sys,-100",Manual,KernelDriver,2018-04-11 23:38:44.5497548,,Base,\SystemRoot\System32\drivers\mshidumdf.sys,,
msisadrv,ROOT\ControlSet001\Services,,None,,Boot,KernelDriver,2019-02-15 13:45:04.5929207,2018-04-25 19:58:52.9276207,Boot Bus Extender,System32\drivers\msisadrv.sys,,
MSiSCSI,ROOT\ControlSet001\Services,"@%SystemRoot%\system32\iscsidsc.dll,-5001",None,"@%SystemRoot%\system32\iscsidsc.dll,-5000",Manual,Win32ShareProcess,2018-04-11 23:38:44.5497548,2018-04-11 23:38:44.5497548,iSCSI,%systemroot%\system32\svchost.exe -k netsvcs -p,,SeAuditPrivilege SeChangeNotifyPrivilege SeCreateGlobalPrivilege SeCreatePermanentPrivilege SeImpersonatePrivilege SeTcbPrivilege SeLoadDriverPrivilege
msiserver,ROOT\ControlSet001\Services,"@%SystemRoot%\system32\msimsg.dll,-32",None,"@%SystemRoot%\system32\msimsg.dll,-27",Manual,Win32OwnProcess,2018-04-11 23:38:44.5497548,,,%systemroot%\system32\msiexec.exe /V,,SeTcbPrivilege SeCreatePagefilePrivilege SeLockMemoryPrivilege SeIncreaseBasePriorityPrivilege SeCreatePermanentPrivilege SeAuditPrivilege SeSecurityPrivilege SeChangeNotifyPrivilege SeProfileSingleProcessPrivilege SeImpersonatePrivilege SeCreateGlobalPrivilege SeAssignPrimaryTokenPrivilege SeRestorePrivilege SeIncreaseQuotaPrivilege SeShutdownPrivilege SeTakeOwnershipPrivilege SeLoadDriverPrivilege SeBackupPrivilege SeCreateSymbolicLinkPrivilege
MSKSSRV,ROOT\ControlSet001\Services,,None,"@ksfilter.inf,%MSKSSRV.DeviceDesc%;Microsoft Streaming Service Proxy",Manual,KernelDriver,2018-04-11 23:38:02.0749523,,Extended Base,\SystemRoot\System32\drivers\MSKSSRV.sys,,
MsLldp,ROOT\ControlSet001\Services,"@%SystemRoot%\system32\drivers\mslldp.sys,-201",None,"@%SystemRoot%\system32\drivers\mslldp.sys,-200",Automatic,KernelDriver,2018-04-25 19:59:11.1837268,2018-04-25 19:59:11.1837268,NDIS,system32\drivers\mslldp.sys,,
MSPCLOCK,ROOT\ControlSet001\Services,,None,"@ksfilter.inf,%MSPCLOCK.DeviceDesc%;Microsoft Streaming Clock Proxy",Manual,KernelDriver,2018-04-11 23:38:02.0593261,,Extended Base,\SystemRoot\System32\drivers\MSPCLOCK.sys,,
MSPQM,ROOT\ControlSet001\Services,,None,"@ksfilter.inf,%MSPQM.DeviceDesc%;Microsoft Streaming Quality Manager Proxy",Manual,KernelDriver,2018-04-11 23:38:02.0593261,,Extended Base,\SystemRoot\System32\drivers\MSPQM.sys,,
MsRPC,ROOT\ControlSet001\Services,,None,,Manual,KernelDriver,2018-04-11 23:38:44.5497548,,,,,
MSSCNTRS,ROOT\ControlSet001\Services,,None,,Disabled,Adapter,2018-04-11 23:38:44.5497548,,,,,
MsSecFlt,ROOT\ControlSet001\Services,"@%SystemRoot%\System32\Drivers\mssecflt.sys,-1002",None,"@%SystemRoot%\System32\Drivers\mssecflt.sys,-1001",Boot,KernelDriver,2018-04-12 09:20:04.2826260,,Filter,system32\drivers\mssecflt.sys,,
mssmbios,ROOT\ControlSet001\Services,,None,"@mssmbios.inf,%mssmbios_svcdesc%;Microsoft System Management BIOS Driver",System,KernelDriver,2019-02-15 13:45:08.0306171,,,\SystemRoot\System32\drivers\mssmbios.sys,,
MSTEE,ROOT\ControlSet001\Services,,None,"@ksfilter.inf,%MSTEE.DeviceDesc%;Microsoft Streaming Tee/Sink-to-Sink Converter",Manual,KernelDriver,2018-04-11 23:38:02.0749523,,Extended Base,\SystemRoot\System32\drivers\MSTEE.sys,,
MTConfig,ROOT\ControlSet001\Services,,None,"@mtconfig.inf,%MTConfig.SVCDESC%;Microsoft Input Configuration Driver",Manual,KernelDriver,2018-04-11 23:38:04.8564347,,Extended Base,\SystemRoot\System32\drivers\MTConfig.sys,,
Mup,ROOT\ControlSet001\Services,"@%systemroot%\system32\drivers\mup.sys,-102",None,"@%systemroot%\system32\drivers\mup.sys,-101",Boot,FileSystemDriver,2018-04-11 23:38:44.5497548,2018-04-11 23:38:44.5497548,Network,System32\Drivers\mup.sys,,
mvumis,ROOT\ControlSet001\Services,,None,,Boot,KernelDriver,2018-04-25 19:59:00.5845675,2018-04-11 23:38:06.7159605,SCSI Miniport,System32\drivers\mvumis.sys,,
napagent,ROOT\ControlSet001\Services,,None,,Disabled,Adapter,2018-04-11 23:38:44.5497548,,,,,
NativeWifiP,ROOT\ControlSet001\Services,,None,"@%SystemRoot%\System32\drivers\nwifi.sys,-101",Manual,KernelDriver,2018-04-11 23:38:44.5497548,,NDIS,system32\DRIVERS\nwifi.sys,,
NaturalAuthentication,ROOT\ControlSet001\Services,"@%systemroot%\system32\NaturalAuth.dll,-101",None,"@%systemroot%\system32\NaturalAuth.dll,-100",Manual,Win32ShareProcess,2018-04-11 23:39:26.3344612,2018-04-11 23:38:44.5497548,,%SystemRoot%\system32\svchost.exe -k netsvcs -p,,SeTcbPrivilege SeChangeNotifyPrivilege SeSystemEnvironmentPrivilege
NcaSvc,ROOT\ControlSet001\Services,"@%SystemRoot%\system32\ncasvc.dll,-3008",None,"@%SystemRoot%\system32\ncasvc.dll,-3009",Manual,Win32ShareProcess,2018-04-11 23:39:26.3344612,2018-04-11 23:38:44.5497548,,%SystemRoot%\System32\svchost.exe -k NetSvcs -p,,SeCreateGlobalPrivilege SeImpersonatePrivilege SeAuditPrivilege
NcbService,ROOT\ControlSet001\Services,"@%SystemRoot%\system32\ncbservice.dll,-501",None,"@%SystemRoot%\system32\ncbservice.dll,-500",Manual,Win32ShareProcess,2018-04-11 23:39:26.3344612,2018-04-11 23:38:44.5497548,,%SystemRoot%\System32\svchost.exe -k LocalSystemNetworkRestricted -p,,SeCreateGlobalPrivilege SeImpersonatePrivilege SeDebugPrivilege
NcdAutoSetup,ROOT\ControlSet001\Services,"@%SystemRoot%\system32\NcdAutoSetup.dll,-101",None,"@%SystemRoot%\system32\NcdAutoSetup.dll,-100",Manual,Win32ShareProcess,2018-04-11 23:39:26.3344612,2018-04-11 23:38:44.5497548,,%SystemRoot%\System32\svchost.exe -k LocalServiceNoNetwork -p,,SeChangeNotifyPrivilege
ndfltr,ROOT\ControlSet001\Services,,None,"@mlx4_bus.inf,%ndfltr.ServiceDesc%;NetworkDirect Service",Manual,KernelDriver,2018-04-11 23:38:08.1561415,,PNP Filter,\SystemRoot\System32\drivers\ndfltr.sys,,
NDIS,ROOT\ControlSet001\Services,"@%SystemRoot%\system32\drivers\ndis.sys,-201",None,"@%SystemRoot%\system32\drivers\ndis.sys,-200",Boot,KernelDriver,2018-04-25 19:59:00.3808252,2018-04-25 19:59:16.5432350,NDIS Wrapper,system32\drivers\ndis.sys,,
NdisCap,ROOT\ControlSet001\Services,"@%SystemRoot%\System32\drivers\ndiscap.sys,-5000",None,"@%SystemRoot%\System32\drivers\ndiscap.sys,-5000",Manual,KernelDriver,2018-04-11 23:38:44.5341286,2018-04-11 23:38:44.5341286,NDIS,System32\drivers\ndiscap.sys,,
