Note,SourceFilename,SourceCreated,SourceModified,SourceAccessed,ExecutableName,Hash,Size,Version,RunCount,LastRun,PreviousRun0,PreviousRun1,PreviousRun2,PreviousRun3,PreviousRun4,PreviousRun5,PreviousRun6,Volume0Name,Volume0Serial,Volume0Created,Volume1Name,Volume1Serial,Volume1Created,Directories,FilesLoaded,ParsingError
,M:\Forensics\TrainingImages\AliHadi\Challenge3\tout\E\Windows\prefetch\CONHOST.EXE-1F3E9D7E.pf,2015-12-12 03:01:38,2015-12-11 17:32:07,2021-08-30 11:06:12,CONHOST.EXE,1F3E9D7E,17340,"Windows 8.0, Windows 8.1, or Windows Server 2012(R2)",11,2015-12-11 17:31:57,2015-12-12 03:28:23,2015-12-12 03:28:17,2015-12-12 03:28:17,2015-12-12 03:28:07,2015-12-12 03:27:58,2015-12-12 03:27:51,2015-12-12 03:26:03,\DEVICE\HARDDISKVOLUME2,49DF4C9,2015-12-12 02:05:45,,,,"\DEVICE\HARDDISKVOLUME2\PROGRAM FILES, \DEVICE\HARDDISKVOLUME2\PROGRAM FILES\ORACLE, \DEVICE\HARDDISKVOLUME2\PROGRAM FILES\ORACLE\VIRTUALBOX GUEST ADDITIONS, \DEVICE\HARDDISKVOLUME2\WINDOWS, \DEVICE\HARDDISKVOLUME2\WINDOWS\GLOBALIZATION, \DEVICE\HARDDISKVOLUME2\WINDOWS\GLOBALIZATION\SORTING, \DEVICE\HARDDISKVOLUME2\WINDOWS\SYSTEM32, \DEVICE\HARDDISKVOLUME2\WINDOWS\SYSTEM32\EN-US, \DEVICE\HARDDISKVOLUME2\WINDOWS\WINSXS\AMD64_MICROSOFT.WINDOWS.COMMON-CONTROLS_6595B64144CCF1DF_6.0.9600.17031_NONE_6242A4B3ECBB55A1","\DEVICE\HARDDISKVOLUME2\WINDOWS\SYSTEM32\NTDLL.DLL, \DEVICE\HARDDISKVOLUME2\WINDOWS\SYSTEM32\CONHOST.EXE, \DEVICE\HARDDISKVOLUME2\WINDOWS\SYSTEM32\KERNEL32.DLL, \DEVICE\HARDDISKVOLUME2\WINDOWS\SYSTEM32\KERNELBASE.DLL, \DEVICE\HARDDISKVOLUME2\WINDOWS\SYSTEM32\LOCALE.NLS, \DEVICE\HARDDISKVOLUME2\WINDOWS\SYSTEM32\GDI32.DLL, \DEVICE\HARDDISKVOLUME2\WINDOWS\SYSTEM32\USER32.DLL, \DEVICE\HARDDISKVOLUME2\WINDOWS\SYSTEM32\MSVCRT.DLL, \DEVICE\HARDDISKVOLUME2\WINDOWS\SYSTEM32\IMM32.DLL, \DEVICE\HARDDISKVOLUME2\WINDOWS\SYSTEM32\OLEAUT32.DLL, \DEVICE\HARDDISKVOLUME2\WINDOWS\SYSTEM32\COMBASE.DLL, \DEVICE\HARDDISKVOLUME2\WINDOWS\SYSTEM32\MSCTF.DLL, \DEVICE\HARDDISKVOLUME2\WINDOWS\SYSTEM32\RPCRT4.DLL, \DEVICE\HARDDISKVOLUME2\WINDOWS\SYSTEM32\OLE32.DLL, \DEVICE\HARDDISKVOLUME2\WINDOWS\SYSTEM32\UXTHEME.DLL, \DEVICE\HARDDISKVOLUME2\WINDOWS\GLOBALIZATION\SORTING\SORTDEFAULT.NLS, \DEVICE\HARDDISKVOLUME2\WINDOWS\SYSTEM32\SDIAGNHOST.EXE, \DEVICE\HARDDISKVOLUME2\WINDOWS\SYSTEM32\DWMAPI.DLL, \DEVICE\HARDDISKVOLUME2\WINDOWS\SYSTEM32\EN-US\USER32.DLL.MUI, \DEVICE\HARDDISKVOLUME2\WINDOWS\WINSXS\AMD64_MICROSOFT.WINDOWS.COMMON-CONTROLS_6595B64144CCF1DF_6.0.9600.17031_NONE_6242A4B3ECBB55A1\COMCTL32.DLL, \DEVICE\HARDDISKVOLUME2\WINDOWS\WINDOWSSHELL.MANIFEST, \DEVICE\HARDDISKVOLUME2\WINDOWS\SYSTEM32\SHCORE.DLL, \DEVICE\HARDDISKVOLUME2\PROGRAM FILES\ORACLE\VIRTUALBOX GUEST ADDITIONS\VBOXDRVINST.EXE, \DEVICE\HARDDISKVOLUME2\WINDOWS\FONTS\STATICCACHE.DAT, \DEVICE\HARDDISKVOLUME2\WINDOWS\SYSTEM32\SC.EXE, \DEVICE\HARDDISKVOLUME2\$MFT, \DEVICE\HARDDISKVOLUME2\WINDOWS\SYSTEM32\MAGNIFY.EXE, \DEVICE\HARDDISKVOLUME2\WINDOWS\SYSTEM32\SECHOST.DLL, \DEVICE\HARDDISKVOLUME2\WINDOWS\SYSTEM32\RPCSS.DLL, \DEVICE\HARDDISKVOLUME2\WINDOWS\SYSTEM32\KERNEL.APPCORE.DLL, \DEVICE\HARDDISKVOLUME2\WINDOWS\SYSTEM32\CRYPTBASE.DLL, \DEVICE\HARDDISKVOLUME2\WINDOWS\SYSTEM32\BCRYPTPRIMITIVES.DLL",False
,M:\Forensics\TrainingImages\AliHadi\Challenge3\tout\E\Windows\prefetch\CONSENT.EXE-531BD9EA.pf,2015-12-12 03:27:39,2015-12-12 03:27:39,2021-08-30 11:06:12,CONSENT.EXE,531BD9EA,39874,"Windows 8.0, Windows 8.1, or Windows Server 2012(R2)",1,2015-12-12 03:27:35,,,,,,,,\DEVICE\HARDDISKVOLUME2,49DF4C9,2015-12-12 02:05:45,,,,"\DEVICE\HARDDISKVOLUME2\WINDOWS, \DEVICE\HARDDISKVOLUME2\WINDOWS\FONTS, \DEVICE\HARDDISKVOLUME2\WINDOWS\GLOBALIZATION, \DEVICE\HARDDISKVOLUME2\WINDOWS\GLOBALIZATION\SORTING, \DEVICE\HARDDISKVOLUME2\WINDOWS\MEDIA, \DEVICE\HARDDISKVOLUME2\WINDOWS\SYSTEM32, \DEVICE\HARDDISKVOLUME2\WINDOWS\SYSTEM32\EN-US, \DEVICE\HARDDISKVOLUME2\WINDOWS\WINSXS\AMD64_MICROSOFT.WINDOWS.COMMON-CONTROLS_6595B64144CCF1DF_6.0.9600.17031_NONE_6242A4B3ECBB55A1","\DEVICE\HARDDISKVOLUME2\WINDOWS\SYSTEM32\NTDLL.DLL, \DEVICE\HARDDISKVOLUME2\WINDOWS\SYSTEM32\CONSENT.EXE, \DEVICE\HARDDISKVOLUME2\WINDOWS\SYSTEM32\KERNEL32.DLL, \DEVICE\HARDDISKVOLUME2\WINDOWS\SYSTEM32\KERNELBASE.DLL, \DEVICE\HARDDISKVOLUME2\WINDOWS\SYSTEM32\LOCALE.NLS, \DEVICE\HARDDISKVOLUME2\WINDOWS\SYSTEM32\ADVAPI32.DLL, \DEVICE\HARDDISKVOLUME2\WINDOWS\SYSTEM32\GDI32.DLL, \DEVICE\HARDDISKVOLUME2\WINDOWS\SYSTEM32\USER32.DLL, \DEVICE\HARDDISKVOLUME2\WINDOWS\SYSTEM32\MSVCRT.DLL, \DEVICE\HARDDISKVOLUME2\WINDOWS\SYSTEM32\SSPICLI.DLL, \DEVICE\HARDDISKVOLUME2\WINDOWS\SYSTEM32\COMBASE.DLL, \DEVICE\HARDDISKVOLUME2\WINDOWS\SYSTEM32\CRYPT32.DLL, \DEVICE\HARDDISKVOLUME2\WINDOWS\SYSTEM32\USERENV.DLL, \DEVICE\HARDDISKVOLUME2\WINDOWS\SYSTEM32\MSIMG32.DLL, \DEVICE\HARDDISKVOLUME2\WINDOWS\SYSTEM32\WMSGAPI.DLL, \DEVICE\HARDDISKVOLUME2\WINDOWS\SYSTEM32\WTSAPI32.DLL, \DEVICE\HARDDISKVOLUME2\WINDOWS\SYSTEM32\WINMM.DLL, \DEVICE\HARDDISKVOLUME2\WINDOWS\SYSTEM32\WINSTA.DLL, \DEVICE\HARDDISKVOLUME2\WINDOWS\SYSTEM32\MSCTFMONITOR.DLL, \DEVICE\HARDDISKVOLUME2\WINDOWS\WINSXS\AMD64_MICROSOFT.WINDOWS.COMMON-CONTROLS_6595B64144CCF1DF_6.0.9600.17031_NONE_6242A4B3ECBB55A1\COMCTL32.DLL, \DEVICE\HARDDISKVOLUME2\WINDOWS\SYSTEM32\SECHOST.DLL, \DEVICE\HARDDISKVOLUME2\WINDOWS\SYSTEM32\RPCRT4.DLL, \DEVICE\HARDDISKVOLUME2\WINDOWS\SYSTEM32\MSASN1.DLL, \DEVICE\HARDDISKVOLUME2\WINDOWS\SYSTEM32\PROFAPI.DLL, \DEVICE\HARDDISKVOLUME2\WINDOWS\SYSTEM32\WINMMBASE.DLL, \DEVICE\HARDDISKVOLUME2\WINDOWS\SYSTEM32\MSCTF.DLL, \DEVICE\HARDDISKVOLUME2\WINDOWS\SYSTEM32\MSUTB.DLL, \DEVICE\HARDDISKVOLUME2\WINDOWS\SYSTEM32\IMM32.DLL, \DEVICE\HARDDISKVOLUME2\WINDOWS\SYSTEM32\CFGMGR32.DLL, \DEVICE\HARDDISKVOLUME2\WINDOWS\SYSTEM32\DEVOBJ.DLL, \DEVICE\HARDDISKVOLUME2\$MFT, \DEVICE\HARDDISKVOLUME2\WINDOWS\SYSTEM32\EN-US\CONSENT.EXE.MUI, \DEVICE\HARDDISKVOLUME2\WINDOWS\WINDOWSSHELL.MANIFEST, \DEVICE\HARDDISKVOLUME2\WINDOWS\SYSTEM32\SHELL32.DLL, \DEVICE\HARDDISKVOLUME2\WINDOWS\SYSTEM32\SHLWAPI.DLL, \DEVICE\HARDDISKVOLUME2\WINDOWS\SYSTEM32\SHCORE.DLL, \DEVICE\HARDDISKVOLUME2\WINDOWS\SYSTEM32\RPCSS.DLL, \DEVICE\HARDDISKVOLUME2\WINDOWS\SYSTEM32\KERNEL.APPCORE.DLL, \DEVICE\HARDDISKVOLUME2\WINDOWS\SYSTEM32\CRYPTBASE.DLL, \DEVICE\HARDDISKVOLUME2\WINDOWS\SYSTEM32\BCRYPTPRIMITIVES.DLL, \DEVICE\HARDDISKVOLUME2\WINDOWS\SYSTEM32\UXTHEME.DLL, \DEVICE\HARDDISKVOLUME2\WINDOWS\SYSTEM32\WINTRUST.DLL, \DEVICE\HARDDISKVOLUME2\WINDOWS\SYSTEM32\CRYPTSP.DLL, \DEVICE\HARDDISKVOLUME2\WINDOWS\SYSTEM32\RSAENH.DLL, \DEVICE\HARDDISKVOLUME2\WINDOWS\SYSTEM32\BCRYPT.DLL, \DEVICE\HARDDISKVOLUME2\WINDOWS\GLOBALIZATION\SORTING\SORTDEFAULT.NLS, \DEVICE\HARDDISKVOLUME2\WINDOWS\SYSTEM32\IMAGEHLP.DLL, \DEVICE\HARDDISKVOLUME2\WINDOWS\SYSTEM32\NCRYPT.DLL, \DEVICE\HARDDISKVOLUME2\WINDOWS\SYSTEM32\NTASN1.DLL, \DEVICE\HARDDISKVOLUME2\WINDOWS\SYSTEM32\GPAPI.DLL, \DEVICE\HARDDISKVOLUME2\WINDOWS\SYSTEM32\CRYPTNET.DLL, \DEVICE\HARDDISKVOLUME2\WINDOWS\SYSTEM32\WLDAP32.DLL, \DEVICE\HARDDISKVOLUME2\WINDOWS\SYSTEM32\CLBCATQ.DLL, \DEVICE\HARDDISKVOLUME2\WINDOWS\SYSTEM32\URLMON.DLL, \DEVICE\HARDDISKVOLUME2\WINDOWS\SYSTEM32\OLE32.DLL, \DEVICE\HARDDISKVOLUME2\WINDOWS\SYSTEM32\IERTUTIL.DLL, \DEVICE\HARDDISKVOLUME2\WINDOWS\SYSTEM32\WININET.DLL, \DEVICE\HARDDISKVOLUME2\WINDOWS\SYSTEM32\OLEAUT32.DLL, \DEVICE\HARDDISKVOLUME2\WINDOWS\SYSTEM32\DWMAPI.DLL, \DEVICE\HARDDISKVOLUME2\WINDOWS\SYSTEM32\CREDUI.DLL, \DEVICE\HARDDISKVOLUME2\WINDOWS\MEDIA\WINDOWS USER ACCOUNT CONTROL.WAV, \DEVICE\HARDDISKVOLUME2\WINDOWS\SYSTEM32\AUTHUI.DLL, \DEVICE\HARDDISKVOLUME2\WINDOWS\SYSTEM32\DUI70.DLL, \DEVICE\HARDDISKVOLUME2\WINDOWS\SYSTEM32\POWRPROF.DLL, \DEVICE\HARDDISKVOLUME2\WINDOWS\SYSTEM32\MMDEVAPI.DLL, \DEVICE\HARDDISKVOLUME2\WINDOWS\SYSTEM32\DUSER.DLL, \DEVICE\HARDDISKVOLUME2\WINDOWS\SYSTEM32\EN-US\USER32.DLL.MUI, \DEVICE\HARDDISKVOLUME2\WINDOWS\SYSTEM32\IMAGERES.DLL, \DEVICE\HARDDISKVOLUME2\WINDOWS\FONTS\STATICCACHE.DAT",False
,M:\Forensics\TrainingImages\AliHadi\Challenge3\tout\E\Windows\prefetch\CSRSS.EXE-3FE41F7E.pf,2015-12-12 03:26:06,2015-12-12 03:26:06,2021-08-30 11:06:12,CSRSS.EXE,3FE41F7E,20370,"Windows 8.0, Windows 8.1, or Windows Server 2012(R2)",1,2015-12-12 03:25:56,,,,,,,,\DEVICE\HARDDISKVOLUME2,49DF4C9,2015-12-12 02:05:45,,,,"\DEVICE\HARDDISKVOLUME2\WINDOWS, \DEVICE\HARDDISKVOLUME2\WINDOWS\FONTS, \DEVICE\HARDDISKVOLUME2\WINDOWS\SYSTEM32","\DEVICE\HARDDISKVOLUME2\WINDOWS\SYSTEM32\NTDLL.DLL, \DEVICE\HARDDISKVOLUME2\WINDOWS\SYSTEM32\CSRSS.EXE, \DEVICE\HARDDISKVOLUME2\WINDOWS\SYSTEM32\CSRSRV.DLL, \DEVICE\HARDDISKVOLUME2\WINDOWS\SYSTEM32\BASESRV.DLL, \DEVICE\HARDDISKVOLUME2\WINDOWS\SYSTEM32\WINSRV.DLL, \DEVICE\HARDDISKVOLUME2\WINDOWS\SYSTEM32\USER32.DLL, \DEVICE\HARDDISKVOLUME2\WINDOWS\SYSTEM32\KERNELBASE.DLL, \DEVICE\HARDDISKVOLUME2\WINDOWS\SYSTEM32\KERNEL32.DLL, \DEVICE\HARDDISKVOLUME2\WINDOWS\SYSTEM32\GDI32.DLL, \DEVICE\HARDDISKVOLUME2\WINDOWS\SYSTEM32\LOCALE.NLS, \DEVICE\HARDDISKVOLUME2\$MFT, \DEVICE\HARDDISKVOLUME2\WINDOWS\SYSTEM32\FNTCACHE.DAT, \DEVICE\HARDDISKVOLUME2\WINDOWS\FONTS\DOSAPP.FON, \DEVICE\HARDDISKVOLUME2\WINDOWS\FONTS\CGA40WOA.FON, \DEVICE\HARDDISKVOLUME2\WINDOWS\FONTS\CGA80WOA.FON, \DEVICE\HARDDISKVOLUME2\WINDOWS\FONTS\EGA40WOA.FON, \DEVICE\HARDDISKVOLUME2\WINDOWS\FONTS\EGA80WOA.FON, \DEVICE\HARDDISKVOLUME2\WINDOWS\SYSTEM32\SXSSRV.DLL, \DEVICE\HARDDISKVOLUME2\WINDOWS\SYSTEM32\CDD.DLL, \DEVICE\HARDDISKVOLUME2\WINDOWS\FONTS\VGASYS.FON, \DEVICE\HARDDISKVOLUME2\WINDOWS\FONTS\VGAOEM.FON, \DEVICE\HARDDISKVOLUME2\WINDOWS\FONTS\VGAFIX.FON, \DEVICE\HARDDISKVOLUME2\WINDOWS\FONTS\MODERN.FON, \DEVICE\HARDDISKVOLUME2\WINDOWS\FONTS\SCRIPT.FON, \DEVICE\HARDDISKVOLUME2\WINDOWS\FONTS\ROMAN.FON, \DEVICE\HARDDISKVOLUME2\WINDOWS\FONTS\COURE.FON, \DEVICE\HARDDISKVOLUME2\WINDOWS\FONTS\COURF.FON, \DEVICE\HARDDISKVOLUME2\WINDOWS\FONTS\SERIFE.FON, \DEVICE\HARDDISKVOLUME2\WINDOWS\FONTS\SERIFF.FON, \DEVICE\HARDDISKVOLUME2\WINDOWS\FONTS\SSERIFE.FON, \DEVICE\HARDDISKVOLUME2\WINDOWS\FONTS\SSERIFF.FON, \DEVICE\HARDDISKVOLUME2\WINDOWS\FONTS\SMALLE.FON, \DEVICE\HARDDISKVOLUME2\WINDOWS\FONTS\SMALLF.FON, \DEVICE\HARDDISKVOLUME2\WINDOWS\FONTS\SEGOEUI.TTF, \DEVICE\HARDDISKVOLUME2\WINDOWS\FONTS\MARLETT.TTF, \DEVICE\HARDDISKVOLUME2\WINDOWS\SYSTEM32\SXS.DLL, \DEVICE\HARDDISKVOLUME2\WINDOWS\WINSXS\MANIFESTS\AMD64_MICROSOFT.WINDOWS.SYSTEMCOMPATIBLE_6595B64144CCF1DF_6.0.9600.16384_NONE_69E3A25FA94E130A.MANIFEST, \DEVICE\HARDDISKVOLUME2\WINDOWS\WINSXS\MANIFESTS\AMD64_MICROSOFT.WINDOWS.ISOLATIONAUTOMATION_6595B64144CCF1DF_1.0.0.0_NONE_EE2620CF57BC84DE.MANIFEST, \DEVICE\HARDDISKVOLUME2\WINDOWS\SYSTEM32\RPCRT4.DLL, \DEVICE\HARDDISKVOLUME2\WINDOWS\SYSTEM32\CRYPTBASE.DLL, \DEVICE\HARDDISKVOLUME2\WINDOWS\SYSTEM32\BCRYPTPRIMITIVES.DLL, \DEVICE\HARDDISKVOLUME2\WINDOWS\WINSXS\MANIFESTS\AMD64_MICROSOFT.WINDOWS.GDIPLUS_6595B64144CCF1DF_1.1.9600.16384_NONE_9332526147499ED1.MANIFEST, \DEVICE\HARDDISKVOLUME2\WINDOWS\WINSXS\MANIFESTS\AMD64_MICROSOFT.WINDOWS.COMMON-CONTROLS_6595B64144CCF1DF_5.82.9600.16384_NONE_34A8918F959016EA.MANIFEST, \DEVICE\HARDDISKVOLUME2\WINDOWS\WINSXS\MANIFESTS\AMD64_MICROSOFT.WINDOWS.I..UTOMATION.PROXYSTUB_6595B64144CCF1DF_1.0.9600.16384_NONE_BD4A602F7A0A9B3F.MANIFEST, \DEVICE\HARDDISKVOLUME2\WINDOWS\WINSXS\MANIFESTS\AMD64_MICROSOFT.WINDOWS.C..-CONTROLS.RESOURCES_6595B64144CCF1DF_5.82.9600.16384_EN-US_4AB3DA74C23648D7.MANIFEST, \DEVICE\HARDDISKVOLUME2\WINDOWS\WINSXS\MANIFESTS\AMD64_MICROSOFT.WINDOWS.COMMON-CONTROLS_6595B64144CCF1DF_6.0.9600.17031_NONE_6242A4B3ECBB55A1.MANIFEST, \DEVICE\HARDDISKVOLUME2\WINDOWS\WINSXS\MANIFESTS\AMD64_MICROSOFT.WINDOWS.C..-CONTROLS.RESOURCES_6595B64144CCF1DF_6.0.9600.16384_EN-US_7852A861195D56F0.MANIFEST, \DEVICE\HARDDISKVOLUME2\WINDOWS\WINDOWSSHELL.MANIFEST",False
,M:\Forensics\TrainingImages\AliHadi\Challenge3\tout\E\Windows\prefetch\DEFRAG.EXE-588F90AD.pf,2015-12-12 03:01:38,2015-12-12 03:01:38,2021-08-30 11:06:12,DEFRAG.EXE,588F90AD,14702,"Windows 8.0, Windows 8.1, or Windows Server 2012(R2)",1,2015-12-12 03:01:28,,,,,,,,\DEVICE\HARDDISKVOLUME2,49DF4C9,2015-12-12 02:05:45,,,,"\DEVICE\HARDDISKVOLUME2\WINDOWS, \DEVICE\HARDDISKVOLUME2\WINDOWS\GLOBALIZATION, \DEVICE\HARDDISKVOLUME2\WINDOWS\GLOBALIZATION\SORTING, \DEVICE\HARDDISKVOLUME2\WINDOWS\SYSTEM32, \DEVICE\HARDDISKVOLUME2\WINDOWS\SYSTEM32\EN-US","\DEVICE\HARDDISKVOLUME2\WINDOWS\SYSTEM32\NTDLL.DLL, \DEVICE\HARDDISKVOLUME2\WINDOWS\SYSTEM32\DEFRAG.EXE, \DEVICE\HARDDISKVOLUME2\WINDOWS\SYSTEM32\KERNEL32.DLL, \DEVICE\HARDDISKVOLUME2\WINDOWS\SYSTEM32\KERNELBASE.DLL, \DEVICE\HARDDISKVOLUME2\WINDOWS\SYSTEM32\LOCALE.NLS, \DEVICE\HARDDISKVOLUME2\WINDOWS\SYSTEM32\ADVAPI32.DLL, \DEVICE\HARDDISKVOLUME2\WINDOWS\SYSTEM32\MSVCRT.DLL, \DEVICE\HARDDISKVOLUME2\WINDOWS\SYSTEM32\COMBASE.DLL, \DEVICE\HARDDISKVOLUME2\$MFT, \DEVICE\HARDDISKVOLUME2\WINDOWS\SYSTEM32\SXSHARED.DLL, \DEVICE\HARDDISKVOLUME2\WINDOWS\SYSTEM32\SECHOST.DLL, \DEVICE\HARDDISKVOLUME2\WINDOWS\SYSTEM32\RPCRT4.DLL, \DEVICE\HARDDISKVOLUME2\WINDOWS\SYSTEM32\EN-US\DEFRAG.EXE.MUI, \DEVICE\HARDDISKVOLUME2\WINDOWS\SYSTEM32\RPCSS.DLL, \DEVICE\HARDDISKVOLUME2\WINDOWS\SYSTEM32\KERNEL.APPCORE.DLL, \DEVICE\HARDDISKVOLUME2\WINDOWS\SYSTEM32\CRYPTBASE.DLL, \DEVICE\HARDDISKVOLUME2\WINDOWS\SYSTEM32\BCRYPTPRIMITIVES.DLL, \DEVICE\HARDDISKVOLUME2\WINDOWS\SYSTEM32\CLBCATQ.DLL, \DEVICE\HARDDISKVOLUME2\WINDOWS\SYSTEM32\USER32.DLL, \DEVICE\HARDDISKVOLUME2\WINDOWS\SYSTEM32\GDI32.DLL, \DEVICE\HARDDISKVOLUME2\WINDOWS\SYSTEM32\CRYPTSP.DLL, \DEVICE\HARDDISKVOLUME2\WINDOWS\SYSTEM32\RSAENH.DLL, \DEVICE\HARDDISKVOLUME2\WINDOWS\SYSTEM32\BCRYPT.DLL, \DEVICE\HARDDISKVOLUME2\WINDOWS\GLOBALIZATION\SORTING\SORTDEFAULT.NLS, \DEVICE\HARDDISKVOLUME2\WINDOWS\SYSTEM32\DEFRAGPROXY.DLL",False
,M:\Forensics\TrainingImages\AliHadi\Challenge3\tout\E\Windows\prefetch\DLLHOST.EXE-5E46FA0D.pf,2015-12-12 03:03:43,2015-12-12 03:27:24,2021-08-30 11:06:12,DLLHOST.EXE,5E46FA0D,17506,"Windows 8.0, Windows 8.1, or Windows Server 2012(R2)",11,2015-12-12 03:26:59,2015-12-12 03:23:17,2015-12-12 03:23:06,2015-12-12 03:23:01,2015-12-12 03:22:45,2015-12-12 03:08:54,2015-12-12 03:08:31,2015-12-12 03:05:34,\DEVICE\HARDDISKVOLUME2,49DF4C9,2015-12-12 02:05:45,,,,"\DEVICE\HARDDISKVOLUME2\WINDOWS, \DEVICE\HARDDISKVOLUME2\WINDOWS\GLOBALIZATION, \DEVICE\HARDDISKVOLUME2\WINDOWS\GLOBALIZATION\SORTING, \DEVICE\HARDDISKVOLUME2\WINDOWS\SYSTEM32, \DEVICE\HARDDISKVOLUME2\WINDOWS\WINSXS\AMD64_MICROSOFT.WINDOWS.COMMON-CONTROLS_6595B64144CCF1DF_6.0.9600.17031_NONE_6242A4B3ECBB55A1","\DEVICE\HARDDISKVOLUME2\WINDOWS\SYSTEM32\NTDLL.DLL, \DEVICE\HARDDISKVOLUME2\WINDOWS\SYSTEM32\DLLHOST.EXE, \DEVICE\HARDDISKVOLUME2\WINDOWS\SYSTEM32\KERNEL32.DLL, \DEVICE\HARDDISKVOLUME2\WINDOWS\SYSTEM32\KERNELBASE.DLL, \DEVICE\HARDDISKVOLUME2\WINDOWS\SYSTEM32\LOCALE.NLS, \DEVICE\HARDDISKVOLUME2\WINDOWS\SYSTEM32\MSVCRT.DLL, \DEVICE\HARDDISKVOLUME2\WINDOWS\SYSTEM32\COMBASE.DLL, \DEVICE\HARDDISKVOLUME2\WINDOWS\SYSTEM32\RPCRT4.DLL, \DEVICE\HARDDISKVOLUME2\WINDOWS\SYSTEM32\RPCSS.DLL, \DEVICE\HARDDISKVOLUME2\WINDOWS\SYSTEM32\KERNEL.APPCORE.DLL, \DEVICE\HARDDISKVOLUME2\WINDOWS\SYSTEM32\CRYPTBASE.DLL, \DEVICE\HARDDISKVOLUME2\WINDOWS\SYSTEM32\BCRYPTPRIMITIVES.DLL, \DEVICE\HARDDISKVOLUME2\WINDOWS\SYSTEM32\CLBCATQ.DLL, \DEVICE\HARDDISKVOLUME2\WINDOWS\SYSTEM32\SECHOST.DLL, \DEVICE\HARDDISKVOLUME2\WINDOWS\SYSTEM32\CRYPTSP.DLL, \DEVICE\HARDDISKVOLUME2\WINDOWS\SYSTEM32\RSAENH.DLL, \DEVICE\HARDDISKVOLUME2\WINDOWS\SYSTEM32\BCRYPT.DLL, \DEVICE\HARDDISKVOLUME2\WINDOWS\GLOBALIZATION\SORTING\SORTDEFAULT.NLS, \DEVICE\HARDDISKVOLUME2\WINDOWS\SYSTEM32\USER32.DLL, \DEVICE\HARDDISKVOLUME2\WINDOWS\SYSTEM32\GDI32.DLL, \DEVICE\HARDDISKVOLUME2\WINDOWS\SYSTEM32\IMM32.DLL, \DEVICE\HARDDISKVOLUME2\WINDOWS\SYSTEM32\MSCTF.DLL, \DEVICE\HARDDISKVOLUME2\WINDOWS\SYSTEM32\UXTHEME.DLL, \DEVICE\HARDDISKVOLUME2\WINDOWS\SYSTEM32\THUMBCACHE.DLL, \DEVICE\HARDDISKVOLUME2\WINDOWS\SYSTEM32\OLEAUT32.DLL, \DEVICE\HARDDISKVOLUME2\WINDOWS\SYSTEM32\SHCORE.DLL, \DEVICE\HARDDISKVOLUME2\WINDOWS\SYSTEM32\SHELL32.DLL, \DEVICE\HARDDISKVOLUME2\WINDOWS\SYSTEM32\PROPSYS.DLL, \DEVICE\HARDDISKVOLUME2\WINDOWS\SYSTEM32\SHLWAPI.DLL, \DEVICE\HARDDISKVOLUME2\WINDOWS\SYSTEM32\OLE32.DLL, \DEVICE\HARDDISKVOLUME2\WINDOWS\WINSXS\AMD64_MICROSOFT.WINDOWS.COMMON-CONTROLS_6595B64144CCF1DF_6.0.9600.17031_NONE_6242A4B3ECBB55A1\COMCTL32.DLL, \DEVICE\HARDDISKVOLUME2\WINDOWS\WINDOWSSHELL.MANIFEST",False
