Id,Payload,LastModifiedTime,ExpirationTime,CreatedInCloud,StartTime,EndTime,LastModifiedOnClient,OriginalLastModifiedOnClient,ActivityType,IsLocalOnly,ETag,PackageIdHash,PlatformDeviceId,SourceFile
6676E8A6-296A-859C-F1D4-55A187CDCA27,0x7B22646973706C617954657874223A2264642E657865222C2261637469766174696F6E557269223A226D732D7368656C6C61637469766974793A222C22617070446973706C61794E616D65223A2264642E657865222C226261636B67726F756E64436F6C6F72223A22626C61636B227D,2019-02-15 00:02:13,2019-03-17 01:02:13,1969-12-31 19:00:00,2019-02-15 00:02:13,1969-12-31 19:00:00,2019-02-15 00:02:13,,5,0,39,Hf2sUzy6cIezj/KtG/WxAFG6zOxPa9sJYBDr3KGz9Nw=,wK96RWY9c8/53+CUxuaM0NYc5XiN8ViVxvzZCzc3GYI=,M:\Forensics\TrainingImages\AliHadi\Challenge5\tout\E\Users\Joker\AppData\Local\ConnectedDevicesPlatform\L.Joker\ActivitiesCache.db
724EA967-0B2F-3815-891D-C54E0475A9C6,0x7B2274797065223A2255736572456E6761676564222C227265706F7274696E67417070223A225368656C6C41637469766974794D6F6E69746F72222C226163746976654475726174696F6E5365636F6E6473223A342C227368656C6C436F6E74656E744465736372697074696F6E223A7B224D6572676564476170223A3630307D2C227573657254696D657A6F6E65223A22416D65726963612F4C6F735F416E67656C6573227D,2019-02-15 00:02:17,2019-03-17 01:02:17,1969-12-31 19:00:00,2019-02-15 00:02:13,2019-02-15 00:02:17,2019-02-15 00:02:17,,6,0,40,Hf2sUzy6cIezj/KtG/WxAFG6zOxPa9sJYBDr3KGz9Nw=,wK96RWY9c8/53+CUxuaM0NYc5XiN8ViVxvzZCzc3GYI=,M:\Forensics\TrainingImages\AliHadi\Challenge5\tout\E\Users\Joker\AppData\Local\ConnectedDevicesPlatform\L.Joker\ActivitiesCache.db
3BBF00FC-3B69-CB1A-74E2-C4A6DEFE8E1F,0x7B22646973706C617954657874223A22576F7264506164222C2261637469766174696F6E557269223A226D732D7368656C6C61637469766974793A222C22617070446973706C61794E616D65223A22576F7264506164222C226261636B67726F756E64436F6C6F72223A22626C61636B227D,2019-02-15 00:02:57,2019-03-17 01:02:57,1969-12-31 19:00:00,2019-02-15 00:02:57,1969-12-31 19:00:00,2019-02-15 00:02:57,,5,0,49,BwFiHE/UHL69gBq82KtaqHQkUOOcPncoQIUOtCqWQ4k=,wK96RWY9c8/53+CUxuaM0NYc5XiN8ViVxvzZCzc3GYI=,M:\Forensics\TrainingImages\AliHadi\Challenge5\tout\E\Users\Joker\AppData\Local\ConnectedDevicesPlatform\L.Joker\ActivitiesCache.db
A9BCDD06-A6EF-B21E-9FDF-36CBDCD62A37,0x7B22646973706C617954657874223A22436F6E666964656E7469616C2E727466222C2261637469766174696F6E557269223A226D732D7368656C6C61637469766974793A222C22617070446973706C61794E616D65223A22576F7264506164222C226465736372697074696F6E223A22433A5C5C55736572735C5C4A6F6B65725C5C436F6E666964656E7469616C2E727466222C226261636B67726F756E64436F6C6F72223A22626C61636B222C22636F6E74656E74557269223A2266696C653A25374230373632443237322D433530412D344242302D413338322D3639374443443732394238302537442F4A6F6B65722F436F6E666964656E7469616C2E727466222C227368656C6C436F6E74656E744465736372697074696F6E223A7B2246696C655368656C6C4C696E6B223A224D4241414145414643414141414141414144414141414141415930674141414167414141417331376D743236455464414542475533754F78554851476F75326172544D314263624141414141414141414241414141414141414141414141414141414141414D59415541774851422B5451446936366B474569694E434173434D77305A4741387951367746414141414141414141414141414141414141414141414141413442514D41414141414177544F56734A524151567A566D637A42415A416B4141454177372B754954526936544F56734A7541414141736442414141414145414141414141414141414141674F4141414141414135487049415642776341554741794277634141414141427763416747416C424162417747417A41674D413443416B424162417747417341514C414944417841414F414544417A414141415142415142514D41414141414177544F6C424B514167537674575A79424150416B4141454177372B2B6B54466279544F6C424B754141414177316342414141415141414141414141414141414141414141414141417735457A41414B427762417347416C426763414141415541416A414944413347414141386B545A674349414D30544F5A55534535584D75494656474241415342514341514141763737544F6C424B503555476F34434141417742374641414141514241414141414141414141414141414141414141416E544D44414D454176426762415947417042415A4155474175424164416B4741684241624134434179424164415947414141414841344241414167474138757643416763415148416D42675A416B47417342515A4141414163414148414141414F424141417742414141514141414141634141414130434141414141414141414E424141414542414141774141414141626A69316F4242414141414144704458564E585A794E48584B3932616C4A485844396D626D6C475A6C35476470464762754948646D424141514141414155414141414B4B414141413144414141774241414177434141416F50574962654A694467646B6D2B722B4D585962637A565041414141594141414144414141676946414141414141414141744E585A6B64575A336C6D627841444141414141416732577777714D795A3651707163574C53523461454A546432714764445436527334514177514B38575A496F74464D734B6A636D4F55714B6E3169554575475279556E74715233776B65454C4F45414D6B437656476979414141414A414141675749414141514D544231556972495747784C54344D30753850786B6D675A624F6E47414141414241414141413842414141414C414141415442514C414544417441514E413043417941514D413043413141514F416344413341414D414544417741514E416344417441674D416B44413041514E414144413341514D416744413241514C415144413541774D414544413041674D414D44417941414E413043417841414D4141444130414141414141414141514F41414141784D465554467246745255724E4348536E6945517551615034785948414141416F42414141414153414141416B7073636F6A37516F496B69522F574B4C7A4D6B594141414141414141414141414141414141227D7D,2019-02-15 00:02:57,2019-03-17 01:02:57,1969-12-31 19:00:00,2019-02-15 00:02:57,1969-12-31 19:00:00,2019-02-15 00:02:57,,5,0,50,BwFiHE/UHL69gBq82KtaqHQkUOOcPncoQIUOtCqWQ4k=,wK96RWY9c8/53+CUxuaM0NYc5XiN8ViVxvzZCzc3GYI=,M:\Forensics\TrainingImages\AliHadi\Challenge5\tout\E\Users\Joker\AppData\Local\ConnectedDevicesPlatform\L.Joker\ActivitiesCache.db
0180874D-9C1F-6648-A9A8-47247016EC2C,0x7B2274797065223A2255736572456E6761676564222C227265706F7274696E67417070223A225368656C6C41637469766974794D6F6E69746F72222C226163746976654475726174696F6E5365636F6E6473223A342C227368656C6C436F6E74656E744465736372697074696F6E223A7B224D6572676564476170223A3630307D2C227573657254696D657A6F6E65223A22416D65726963612F4C6F735F416E67656C6573227D,2019-02-15 00:02:57,2019-03-17 01:02:57,1969-12-31 19:00:00,2019-02-15 00:02:57,2019-02-15 00:03:08,2019-02-15 00:03:08,,6,0,60,BwFiHE/UHL69gBq82KtaqHQkUOOcPncoQIUOtCqWQ4k=,wK96RWY9c8/53+CUxuaM0NYc5XiN8ViVxvzZCzc3GYI=,M:\Forensics\TrainingImages\AliHadi\Challenge5\tout\E\Users\Joker\AppData\Local\ConnectedDevicesPlatform\L.Joker\ActivitiesCache.db
3DD2A967-95DD-D8DC-BB3E-588C73C5D9EC,0x7B22646973706C617954657874223A22436F6E666964656E7469616C2E727466222C2261637469766174696F6E557269223A226D732D7368656C6C61637469766974793A222C22617070446973706C61794E616D65223A22576F7264506164222C226465736372697074696F6E223A225C5C5C5C3139322E3136382E37302E3132385C5C5368617265644A4A5C5C646F63735C5C436F6E666964656E7469616C2E727466222C226261636B67726F756E64436F6C6F72223A22626C61636B222C22636F6E74656E74557269223A2266696C653A2F2F3139322E3136382E37302E3132382F5368617265644A4A2F646F63732F436F6E666964656E7469616C2E727466222C227368656C6C436F6E74656E744465736372697074696F6E223A7B2246696C655368656C6C4C696E6B223A224D424141414541464341414141414141414441414141414141596B67434141416741414141636E58364A41354554644133356C6543514F785548674256676C516B544D3142636241414141414141414142414141414141414141414141414141414141414141474141414148414141414341414141414141414141414141414163414141416F45414141674C41414141434141414151424141414141414141414141674141774658786B6A4D75456A4E3434794E7734534D7967445854685551535645524B7045416B3932597A78315176356D5A7052575A7552586168786D4C79526E5A41736541414141444141416F5541774859316747734166492B433151494337636E78766C767A7A764141414135437775764F354F72434142414141414141514C41414141784D4655544E33516C72677644313654465365616362344D59365745414141414C41414141417743414141412F2F5041414141414141515441414141784D4655544254386C633737487042456C47764167786F6E727A614D414141414B414141414177484141414150414141414544413541674D413443417841674E416744417541774E414144417541514D41494441344141414141414141414141413043414141514D54423155365161766550374E444F556B6E54456D616E536C724742414141774141414141414D4241414141414141414141414141414141414141414141514441444851776378564D35496A4C7859444F7563444D75456A4D347731556F466D636C526D534B425154704E6D63764E33626D5248494F56476433396D637242414143416754414544414141414141386B544B464345415132626A4E4841416F44414A414142413875765035454866386B544B46694C414141414A655141414141414341414141414141414141414141414141414141413863755845415A413847416A427763414141415541416A414944413347414141386B5479454349414D30544F5A55534535584D75494656474241415342514341514141763737544F6850495035452B67344341414177714845414141416741414141414141414141414141414141414141414136725334414D454176426762415947417042415A4155474175424164416B4741684241624134434179424164415947414141414841344241414167474138757643416763415148416D42675A416B47417342515A414141416341414841414141554D41414145414141414B586346544F7934534D32676A4C33416A4C7849444F634E4661684A585A6B706B53635232626A4E485844396D626D6C475A6C35476470464762754948646D42414141414141414141414141414141414141414141414141414141414141414141414141414141414141414141414141414141414141414141414141414141414141414141414141414141414141414141414141414141414141414141414141414141414141414141414141414141414141414141414141414141414141414141414141414141414141414141414141414141414141414141414141414141414141414141414141414141414141414141414141414141414141414141414141414141414141414141414141414141414141414141414141414141414141414141414141414141414141414141414141414141414141414141414141414141414141414141414141414141414141414141414141414141414141417746416342514D416B44417941674C414544413241414F413443413341414D413443417841674D41674441634277554167474168426763415547416B426753416F45416342415A413847416A4277634177464144427762413447416D425161415147416C42676241514841704251594177474175416763415148416D4241414141414141414141414141414141414141414141414141414141414141414141414141414141414141414141414141414141414141414141414141414141414141414141414141414141414141414141414141414141414141414141414141414141414141414141414141414141414141414141414141414141414141414141414141414141414141414141414141414141414141414141414141414141414141414141414141414141414141414141414141414141414141414141414141414141414141414141414141414141414141414141414141414141414141414141414141414141414141414141414141414141414141414141414141414141414141414141414141414141414141414141414141414141414141414141414141414141414141414141414141414141414141414141414141414141414141414141414141414141414141414141414141414141414141414141414141414141414141414141414141414141414141414141414141414141414141414141414141414141414141414141414141414141414141414141414141414141414141414141414141414141414141414141414141414141414141414141414141414141414141414141414141414141414141414141414141414141414141414141414141414141414141414141414141414141414141414141414141414141414141414141414141414141414141414141414141414141414141414141414141414141414141414141414141414141414141414141414141414141415941414141444141416769464141414141414141414141414141414141414141414141414141414141416F7035506B7A4974754351716D654833652B51587A7A473072624C56445436524962674177514B6879744A61612B44354D537272416B71703378746E5030313873423936325331776B6545794749414D6B536F6362434141414141227D7D,2019-02-15 00:03:25,2019-03-17 01:03:25,1969-12-31 19:00:00,2019-02-15 00:03:25,1969-12-31 19:00:00,2019-02-15 00:03:25,,5,0,69,BwFiHE/UHL69gBq82KtaqHQkUOOcPncoQIUOtCqWQ4k=,wK96RWY9c8/53+CUxuaM0NYc5XiN8ViVxvzZCzc3GYI=,M:\Forensics\TrainingImages\AliHadi\Challenge5\tout\E\Users\Joker\AppData\Local\ConnectedDevicesPlatform\L.Joker\ActivitiesCache.db
95DD7115-3FA0-886B-9441-368FE267C2CA,0x7B2274797065223A2255736572456E6761676564222C227265706F7274696E67417070223A225368656C6C41637469766974794D6F6E69746F72222C226163746976654475726174696F6E5365636F6E6473223A352C227368656C6C436F6E74656E744465736372697074696F6E223A7B224D6572676564476170223A3630307D2C227573657254696D657A6F6E65223A22416D65726963612F4C6F735F416E67656C6573227D,2019-02-15 00:03:25,2019-03-17 01:03:25,1969-12-31 19:00:00,2019-02-15 00:03:25,2019-02-15 00:03:30,2019-02-15 00:03:30,,6,0,73,BwFiHE/UHL69gBq82KtaqHQkUOOcPncoQIUOtCqWQ4k=,wK96RWY9c8/53+CUxuaM0NYc5XiN8ViVxvzZCzc3GYI=,M:\Forensics\TrainingImages\AliHadi\Challenge5\tout\E\Users\Joker\AppData\Local\ConnectedDevicesPlatform\L.Joker\ActivitiesCache.db
766A4DD3-92E7-2936-2369-9CC3291B2D0B,0x7B22646973706C617954657874223A22436F6E666964656E7469616C5F30322E646F6378222C2261637469766174696F6E557269223A226D732D7368656C6C61637469766974793A222C22617070446973706C61794E616D65223A22576F7264506164222C226465736372697074696F6E223A225C5C5C5C3139322E3136382E37302E3132385C5C5368617265644A4A5C5C646F63735C5C436F6E666964656E7469616C5F30322E646F6378222C226261636B67726F756E64436F6C6F72223A22626C61636B222C22636F6E74656E74557269223A2266696C653A2F2F3139322E3136382E37302E3132382F5368617265644A4A2F646F63732F436F6E666964656E7469616C5F30322E646F6378222C227368656C6C436F6E74656E744465736372697074696F6E223A7B2246696C655368656C6C4C696E6B223A224D424141414541464341414141414141414441414141414141596B674341414167414141416B5771354A413545546441706C616543514F785548416737515170465336304230784E414141414141414142414141414141414141414141414141414141414151474141414148414141414341414141414141414141414141414163414141416F45414141674C41414141434141414151424141414141414141414141674141774658786B6A4D75456A4E3434794E7734534D7967445854685551535645524B7045416B3932597A78315176356D5A7052575A755258616878325877496A4C6B39325934425139424141414D41414167534241666756446177433868344C55446849737A64472F572B4F502F434141416B4C41372B366B37734B4145414141414141417441414141457A55514E3163445675432B4F557250564935707874687A6770625241414141734141414141414C41414141382F2F41414141414141414E42414141457A55514E464D7858797476666B47515561384341476A65754F7278414141416F41414141414166414141413841414141514D416B44417941674C414544413241414F413443413341414D413443417841674D4167444141414141414141414141514C41414141784D46555470447039363973334D345152654F525971644B5675614541414141444141414141774541414141414141414141414141414141414141414141414E414D6341427A4658786B6A4D75456A4E3434794E7734534D79674458546857597956475A4B7045414E6C325979393263765A47646734555A3064336279744741414941414F42514D41414141414177544F7055495141415A764E32634141674F416B4141454177372B2B6B54633878544F70554975414141416B34424241414141494141414141414141414141414141414141414141777A356552416B427762414D47417A424141415142415743674D4130784E414151544D5A644A6741775150356B524A526B6678344352504E4541416F46414A414142413875765035452B67386B543444694C414141416F65514141414141434141414141414141414141414141414141414141416F6C59437751413847417542675A416B47416B42515A41344741304251614145474173427758414144417941674C415147417642775941674841414141484141434141416747413875764341415A413847416A424165415947417042416241554741414141484177424141414146444141414241414167794658786B6A4D75456A4E3434794E7734534D79674458546857597956475A4B7045586B3932597A78315176356D5A7052575A755258616878325877496A4C6B3932593442414141414141414141414141414141414141414141414141414141414141414141414141414141414141414141414141414141414141414141414141414141414141414141414141414141414141414141414141414141414141414141414141414141414141414141414141414141414141414141414141414141414141414141414141414141414141414141414141414141414141414141414141414141414141414141414141414141414141414141414141414141414141414141414141414141414141414141414141414141414141414141414141414141414141414141414141414141414141414141414141414141414141414141414141414141414141414141414141414141414141414141414141414163424158414544413541674D413443417841674E416744417541774E414144417541514D4149444134414158414D46416F425159414948416C42415A416F45414B4241584151474176427759414D484163427751413847417542675A416B47416B42515A41344741304251614145474173427758414144417941674C4151474176427759416748414141414141414141414141414141414141414141414141414141414141414141414141414141414141414141414141414141414141414141414141414141414141414141414141414141414141414141414141414141414141414141414141414141414141414141414141414141414141414141414141414141414141414141414141414141414141414141414141414141414141414141414141414141414141414141414141414141414141414141414141414141414141414141414141414141414141414141414141414141414141414141414141414141414141414141414141414141414141414141414141414141414141414141414141414141414141414141414141414141414141414141414141414141414141414141414141414141414141414141414141414141414141414141414141414141414141414141414141414141414141414141414141414141414141414141414141414141414141414141414141414141414141414141414141414141414141414141414141414141414141414141414141414141414141414141414141414141414141414141414141414141414141414141414141414141414141414141414141414141414141414141414141414141414141414141414141414141414141414141414141414141414141414141414141414141414141414141414141414141414141414141414141414141414141414141414141414141414141414141414141414141414141414141414141414141414141414741414177414141416F594241414141414141414141414141414141414141414141414141414141414161612B44354D537272416B71703378746E5030313838723936325331776B6545794749414D6B536F6362696D6D2F514F6A30364B417061366463373544644E502F61767574554E4D704868734243414470454B336D414141414141227D7D,2019-02-15 00:03:34,2019-03-17 01:03:34,1969-12-31 19:00:00,2019-02-15 00:03:34,1969-12-31 19:00:00,2019-02-15 00:03:34,,5,0,79,BwFiHE/UHL69gBq82KtaqHQkUOOcPncoQIUOtCqWQ4k=,wK96RWY9c8/53+CUxuaM0NYc5XiN8ViVxvzZCzc3GYI=,M:\Forensics\TrainingImages\AliHadi\Challenge5\tout\E\Users\Joker\AppData\Local\ConnectedDevicesPlatform\L.Joker\ActivitiesCache.db
6A7223C6-BD5C-74C6-C011-B35B39C7070D,0x7B2274797065223A2255736572456E6761676564222C227265706F7274696E67417070223A225368656C6C41637469766974794D6F6E69746F72222C226163746976654475726174696F6E5365636F6E6473223A342C227368656C6C436F6E74656E744465736372697074696F6E223A7B224D6572676564476170223A3630307D2C227573657254696D657A6F6E65223A22416D65726963612F4C6F735F416E67656C6573227D,2019-02-15 00:03:34,2019-03-17 01:03:34,1969-12-31 19:00:00,2019-02-15 00:03:34,2019-02-15 00:03:38,2019-02-15 00:03:38,,6,0,83,BwFiHE/UHL69gBq82KtaqHQkUOOcPncoQIUOtCqWQ4k=,wK96RWY9c8/53+CUxuaM0NYc5XiN8ViVxvzZCzc3GYI=,M:\Forensics\TrainingImages\AliHadi\Challenge5\tout\E\Users\Joker\AppData\Local\ConnectedDevicesPlatform\L.Joker\ActivitiesCache.db
477C17FA-E96E-C520-A472-DBDB9DEE315B,0x7B22646973706C617954657874223A22436F6E666964656E7469616C5F30332E646F6378222C2261637469766174696F6E557269223A226D732D7368656C6C61637469766974793A222C22617070446973706C61794E616D65223A22576F7264506164222C226465736372697074696F6E223A225C5C5C5C3139322E3136382E37302E3132385C5C5368617265644A4A5C5C646F63735C5C436F6E666964656E7469616C5F30332E646F6378222C226261636B67726F756E64436F6C6F72223A22626C61636B222C22636F6E74656E74557269223A2266696C653A2F2F3139322E3136382E37302E3132382F5368617265644A4A2F646F63732F436F6E666964656E7469616C5F30332E646F6378222C227368656C6C436F6E74656E744465736372697074696F6E223A7B2246696C655368656C6C4C696E6B223A224D424141414541464341414141414141414441414141414141596B67434141416741414141516E39354A413545546441305A666543514F7855484141546338354853363042732B52414141414141414142414141414141414141414141414141414141414151474141414148414141414341414141414141414141414141414163414141416F45414141674C41414141434141414151424141414141414141414141674141774658786B6A4D75456A4E3434794E7734534D7967445854685551535645524B7045416B3932597A78315176356D5A7052575A7552586168783258774D6A4C6B39325934425139424141414D41414167534241666756446177433868344C55446849737A64472F572B4F502F434141416B4C41372B366B37734B4145414141414141417441414141457A55514E3163445675432B4F557250564935707874687A6770625241414141734141414141414C41414141382F2F41414141414141414E42414141457A55514E464D7858797476666B47515561384341476A65754F7278414141416F41414141414166414141413841414141514D416B44417941674C414544413241414F413443413341414D413443417841674D4167444141414141414141414141514C41414141784D46555470447039363973334D345152654F525971644B5675614541414141444141414141774541414141414141414141414141414141414141414141414E414D6341427A4658786B6A4D75456A4E3434794E7734534D79674458546857597956475A4B7045414E6C325979393263765A47646734555A3064336279744741414941414F42514D41414141414177544F7055495141415A764E32634141674F416B4141454177372B2B6B54633878544F70554975414141416B34424241414141494141414141414141414141414141414141414141777A356552416B427762414D47417A424141415142415743674D41732B52414151544D74464B6741775150356B524A526B6679344352504E4541416F46414A414142413875765035452B67386B543444694C41414141706551414141414143414141414141414141414141414141414141414141414141417751413847417542675A416B47416B42515A41344741304251614145474173427758414144417A41674C415147417642775941674841414141484141434141416747413875764341415A413847416A424165415947417042416241554741414141484177424141414146444141414241414167794658786B6A4D75456A4E3434794E7734534D79674458546857597956475A4B7045586B3932597A78315176356D5A7052575A7552586168783258774D6A4C6B3932593442414141414141414141414141414141414141414141414141414141414141414141414141414141414141414141414141414141414141414141414141414141414141414141414141414141414141414141414141414141414141414141414141414141414141414141414141414141414141414141414141414141414141414141414141414141414141414141414141414141414141414141414141414141414141414141414141414141414141414141414141414141414141414141414141414141414141414141414141414141414141414141414141414141414141414141414141414141414141414141414141414141414141414141414141414141414141414141414141414141414141414141414141414163424158414544413541674D413443417841674E416744417541774E414144417541514D4149444134414158414D46416F425159414948416C42415A416F45414B4241584151474176427759414D484163427751413847417542675A416B47416B42515A41344741304251614145474173427758414144417A41674C4151474176427759416748414141414141414141414141414141414141414141414141414141414141414141414141414141414141414141414141414141414141414141414141414141414141414141414141414141414141414141414141414141414141414141414141414141414141414141414141414141414141414141414141414141414141414141414141414141414141414141414141414141414141414141414141414141414141414141414141414141414141414141414141414141414141414141414141414141414141414141414141414141414141414141414141414141414141414141414141414141414141414141414141414141414141414141414141414141414141414141414141414141414141414141414141414141414141414141414141414141414141414141414141414141414141414141414141414141414141414141414141414141414141414141414141414141414141414141414141414141414141414141414141414141414141414141414141414141414141414141414141414141414141414141414141414141414141414141414141414141414141414141414141414141414141414141414141414141414141414141414141414141414141414141414141414141414141414141414141414141414141414141414141414141414141414141414141414141414141414141414141414141414141414141414141414141414141414141414141414141414141414141414141414141414141414141414141414141414141414741414177414141416F594241414141414141414141414141414141414141414141414141414141414161612B44354D537272416B71703378746E5030313841733936325331776B6545794749414D6B536F6362696D6D2F514F6A30364B417061366463373544644E504162767574554E4D704868734243414470454B336D414141414141227D7D,2019-02-15 00:03:39,2019-03-17 01:03:39,1969-12-31 19:00:00,2019-02-15 00:03:39,1969-12-31 19:00:00,2019-02-15 00:03:39,,5,0,86,BwFiHE/UHL69gBq82KtaqHQkUOOcPncoQIUOtCqWQ4k=,wK96RWY9c8/53+CUxuaM0NYc5XiN8ViVxvzZCzc3GYI=,M:\Forensics\TrainingImages\AliHadi\Challenge5\tout\E\Users\Joker\AppData\Local\ConnectedDevicesPlatform\L.Joker\ActivitiesCache.db
C9CAA256-E67B-F30B-581A-7BB76B0E0C21,0x7B2274797065223A2255736572456E6761676564222C227265706F7274696E67417070223A225368656C6C41637469766974794D6F6E69746F72222C226163746976654475726174696F6E5365636F6E6473223A352C227368656C6C436F6E74656E744465736372697074696F6E223A7B224D6572676564476170223A3630307D2C227573657254696D657A6F6E65223A22416D65726963612F4C6F735F416E67656C6573227D,2019-02-15 00:03:39,2019-03-17 01:03:39,1969-12-31 19:00:00,2019-02-15 00:03:39,2019-02-15 00:03:44,2019-02-15 00:03:44,,6,0,90,BwFiHE/UHL69gBq82KtaqHQkUOOcPncoQIUOtCqWQ4k=,wK96RWY9c8/53+CUxuaM0NYc5XiN8ViVxvzZCzc3GYI=,M:\Forensics\TrainingImages\AliHadi\Challenge5\tout\E\Users\Joker\AppData\Local\ConnectedDevicesPlatform\L.Joker\ActivitiesCache.db
76B1C1D8-E2EF-6B4E-2937-0F717573356D,0x7B22646973706C617954657874223A22436F6E666964656E7469616C5F30342E646F6378222C2261637469766174696F6E557269223A226D732D7368656C6C61637469766974793A222C22617070446973706C61794E616D65223A22576F7264506164222C226465736372697074696F6E223A225C5C5C5C3139322E3136382E37302E3132385C5C5368617265644A4A5C5C646F63735C5C436F6E666964656E7469616C5F30342E646F6378222C226261636B67726F756E64436F6C6F72223A22626C61636B222C22636F6E74656E74557269223A2266696C653A2F2F3139322E3136382E37302E3132382F5368617265644A4A2F646F63732F436F6E666964656E7469616C5F30342E646F6378222C227368656C6C436F6E74656E744465736372697074696F6E223A7B2246696C655368656C6C4C696E6B223A224D424141414541464341414141414141414441414141414141596B67434141416741414141414A4D364A41354554644151436A6543514F78554841674431774E495336304273364F414141414141414142414141414141414141414141414141414141414151474141414148414141414341414141414141414141414141414163414141416F45414141674C41414141434141414151424141414141414141414141674141774658786B6A4D75456A4E3434794E7734534D7967445854685551535645524B7045416B3932597A78315176356D5A7052575A755258616878325877516A4C6B39325934425139424141414D41414167534241666756446177433868344C55446849737A64472F572B4F502F434141416B4C41372B366B37734B4145414141414141417441414141457A55514E3163445675432B4F557250564935707874687A6770625241414141734141414141414C41414141382F2F41414141414141414E42414141457A55514E464D7858797476666B47515561384341476A65754F7278414141416F41414141414166414141413841414141514D416B44417941674C414544413241414F413443413341414D413443417841674D4167444141414141414141414141514C41414141784D46555470447039363973334D345152654F525971644B5675614541414141444141414141774541414141414141414141414141414141414141414141414E414D6341427A4658786B6A4D75456A4E3434794E7734534D79674458546857597956475A4B7045414E6C325979393263765A47646734555A3064336279744741414941414F42514D41414141414177544F7055495141415A764E32634141674F416B4141454177372B2B6B54633878544F70554975414141416B34424241414141494141414141414141414141414141414141414141777A356552416B427762414D47417A424141415142415743674D4173364F414151544D524B4B6741775150356B524A526B667A344352504E4541416F46414A414142413875765035452B67386B543444694C414141417165514141414141434141414141414141414141414141414141414141416F6C59437751413847417542675A416B47416B42515A41344741304251614145474173427758414144413041674C415147417642775941674841414141484141434141416747413875764341415A413847416A424165415947417042416241554741414141484177424141414146444141414241414167794658786B6A4D75456A4E3434794E7734534D79674458546857597956475A4B7045586B3932597A78315176356D5A7052575A755258616878325877516A4C6B3932593442414141414141414141414141414141414141414141414141414141414141414141414141414141414141414141414141414141414141414141414141414141414141414141414141414141414141414141414141414141414141414141414141414141414141414141414141414141414141414141414141414141414141414141414141414141414141414141414141414141414141414141414141414141414141414141414141414141414141414141414141414141414141414141414141414141414141414141414141414141414141414141414141414141414141414141414141414141414141414141414141414141414141414141414141414141414141414141414141414141414141414141414141414163424158414544413541674D413443417841674E416744417541774E414144417541514D4149444134414158414D46416F425159414948416C42415A416F45414B4241584151474176427759414D484163427751413847417542675A416B47416B42515A41344741304251614145474173427758414144413041674C4151474176427759416748414141414141414141414141414141414141414141414141414141414141414141414141414141414141414141414141414141414141414141414141414141414141414141414141414141414141414141414141414141414141414141414141414141414141414141414141414141414141414141414141414141414141414141414141414141414141414141414141414141414141414141414141414141414141414141414141414141414141414141414141414141414141414141414141414141414141414141414141414141414141414141414141414141414141414141414141414141414141414141414141414141414141414141414141414141414141414141414141414141414141414141414141414141414141414141414141414141414141414141414141414141414141414141414141414141414141414141414141414141414141414141414141414141414141414141414141414141414141414141414141414141414141414141414141414141414141414141414141414141414141414141414141414141414141414141414141414141414141414141414141414141414141414141414141414141414141414141414141414141414141414141414141414141414141414141414141414141414141414141414141414141414141414141414141414141414141414141414141414141414141414141414141414141414141414141414141414141414141414141414141414141414141414141414141414141414141414741414177414141416F594241414141414141414141414141414141414141414141414141414141414161612B44354D537272416B71703378746E5030313845733936325331776B6545794749414D6B536F6362696D6D2F514F6A30364B417061366463373544644E504262767574554E4D704868734243414470454B336D414141414141227D7D,2019-02-15 00:03:46,2019-03-17 01:03:46,1969-12-31 19:00:00,2019-02-15 00:03:46,1969-12-31 19:00:00,2019-02-15 00:03:46,,5,0,93,BwFiHE/UHL69gBq82KtaqHQkUOOcPncoQIUOtCqWQ4k=,wK96RWY9c8/53+CUxuaM0NYc5XiN8ViVxvzZCzc3GYI=,M:\Forensics\TrainingImages\AliHadi\Challenge5\tout\E\Users\Joker\AppData\Local\ConnectedDevicesPlatform\L.Joker\ActivitiesCache.db
EFF3043A-22D4-719B-5CEA-781FA71DDFBD,0x7B2274797065223A2255736572456E6761676564222C227265706F7274696E67417070223A225368656C6C41637469766974794D6F6E69746F72222C226163746976654475726174696F6E5365636F6E6473223A332C227368656C6C436F6E74656E744465736372697074696F6E223A7B224D6572676564476170223A3630307D2C227573657254696D657A6F6E65223A22416D65726963612F4C6F735F416E67656C6573227D,2019-02-15 00:03:46,2019-03-17 01:03:46,1969-12-31 19:00:00,2019-02-15 00:03:46,2019-02-15 00:03:49,2019-02-15 00:03:49,,6,0,97,BwFiHE/UHL69gBq82KtaqHQkUOOcPncoQIUOtCqWQ4k=,wK96RWY9c8/53+CUxuaM0NYc5XiN8ViVxvzZCzc3GYI=,M:\Forensics\TrainingImages\AliHadi\Challenge5\tout\E\Users\Joker\AppData\Local\ConnectedDevicesPlatform\L.Joker\ActivitiesCache.db
