Hash,Id,Offset,OwnerSid,GroupSid,Control,SaclAceCount,UniqueSaclAceTypes,DaclAceCount,UniqueDaclAceTypes,FileOffset,SourceFile
545399E8,982,206080,S-1-5-32-544,S-1-5-18,SeDaclPresent|SeSaclPresent|SeDaclAutoInherited|SeSaclAutoInherited|SeSelfRelative,0,,10,AccessAllowed,206080,M:\Forensics\TrainingImages\AliHadi\Challenge2UserPolicyViolation\tout\E\$Secure_$SDS
461D05EC,983,206416,S-1-5-18,S-1-5-18,SeDaclPresent|SeSaclPresent|SeDaclAutoInherited|SeSaclAutoInherited|SeSelfRelative,0,,6,AccessAllowed,206416,M:\Forensics\TrainingImages\AliHadi\Challenge2UserPolicyViolation\tout\E\$Secure_$SDS
53E9CA59,984,206656,S-1-5-18,S-1-5-18,SeDaclPresent|SeDaclAutoInherited|SeSaclAutoInherited|SeSelfRelative,0,,6,AccessAllowed,206656,M:\Forensics\TrainingImages\AliHadi\Challenge2UserPolicyViolation\tout\E\$Secure_$SDS
496CE871,985,206896,S-1-5-32-544,S-1-5-18,SeDaclPresent|SeDaclAutoInherited|SeSaclAutoInherited|SeSelfRelative,0,,10,AccessAllowed,206896,M:\Forensics\TrainingImages\AliHadi\Challenge2UserPolicyViolation\tout\E\$Secure_$SDS
06AAB6F4,986,207232,S-1-5-18,S-1-5-18,SeDaclPresent|SeSaclPresent|SeDaclAutoInherited|SeSaclAutoInherited|SeSelfRelative,0,,6,AccessAllowed,207232,M:\Forensics\TrainingImages\AliHadi\Challenge2UserPolicyViolation\tout\E\$Secure_$SDS
06AAD2F4,987,207472,S-1-5-18,S-1-5-18,SeDaclPresent|SeSaclPresent|SeDaclAutoInherited|SeSaclAutoInherited|SeSelfRelative,0,,6,AccessAllowed,207472,M:\Forensics\TrainingImages\AliHadi\Challenge2UserPolicyViolation\tout\E\$Secure_$SDS
67C5F96A,988,207712,S-1-5-21-2489440558-2754304563-710705792-1001,S-1-5-21-2489440558-2754304563-710705792-513,SeDaclPresent|SeSaclAutoInherited|SeSelfRelative,0,,3,AccessAllowed,207712,M:\Forensics\TrainingImages\AliHadi\Challenge2UserPolicyViolation\tout\E\$Secure_$SDS
0CCF698C,989,207904,S-1-5-21-2489440558-2754304563-710705792-1001,S-1-5-21-2489440558-2754304563-710705792-513,SeDaclPresent|SeSaclAutoInherited|SeSelfRelative,0,,2,AccessAllowed,207904,M:\Forensics\TrainingImages\AliHadi\Challenge2UserPolicyViolation\tout\E\$Secure_$SDS
0C23695C,990,208080,S-1-5-21-2489440558-2754304563-710705792-1001,S-1-5-21-2489440558-2754304563-710705792-513,SeDaclPresent|SeSaclAutoInherited|SeSelfRelative,0,,2,AccessAllowed,208080,M:\Forensics\TrainingImages\AliHadi\Challenge2UserPolicyViolation\tout\E\$Secure_$SDS
A8A7662E,991,208256,S-1-5-18,S-1-5-18,SeDaclPresent|SeDaclAutoInherited|SeSaclAutoInherited|SeSelfRelative,0,,3,AccessAllowed,208256,M:\Forensics\TrainingImages\AliHadi\Challenge2UserPolicyViolation\tout\E\$Secure_$SDS
EFDE7EF3,992,208400,S-1-5-21-2489440558-2754304563-710705792-1001,S-1-5-21-2489440558-2754304563-710705792-513,SeDaclPresent|SeDaclAutoInherited|SeSaclAutoInherited|SeSelfRelative,0,,6,AccessAllowed,208400,M:\Forensics\TrainingImages\AliHadi\Challenge2UserPolicyViolation\tout\E\$Secure_$SDS
6903B2B7,993,208672,S-1-5-18,S-1-5-18,SeDaclPresent|SeSaclPresent|SeDaclAutoInherited|SeSaclAutoInherited|SeSelfRelative,1,SystemProcessTrustLabel,4,AccessAllowed,208672,M:\Forensics\TrainingImages\AliHadi\Challenge2UserPolicyViolation\tout\E\$Secure_$SDS
4CB722F5,994,208880,S-1-5-18,S-1-5-18,SeDaclPresent|SeSaclPresent|SeDaclAutoInherited|SeSaclAutoInherited|SeSelfRelative,1,SystemProcessTrustLabel,11,AccessAllowed,208880,M:\Forensics\TrainingImages\AliHadi\Challenge2UserPolicyViolation\tout\E\$Secure_$SDS
4CAC22F5,995,209280,S-1-5-18,S-1-5-18,SeDaclPresent|SeSaclPresent|SeDaclAutoInherited|SeSaclAutoInherited|SeSelfRelative,1,SystemProcessTrustLabel,11,AccessAllowed,209280,M:\Forensics\TrainingImages\AliHadi\Challenge2UserPolicyViolation\tout\E\$Secure_$SDS
DC354B58,996,209680,S-1-5-21-2489440558-2754304563-710705792-1001,S-1-5-21-2489440558-2754304563-710705792-513,SeDaclPresent|SeSaclPresent|SeDaclAutoInherited|SeSaclAutoInherited|SeSelfRelative,1,SystemMandatoryLabel,4,AccessAllowed,209680,M:\Forensics\TrainingImages\AliHadi\Challenge2UserPolicyViolation\tout\E\$Secure_$SDS
EC905228,997,209952,S-1-5-21-2489440558-2754304563-710705792-1001,S-1-5-21-2489440558-2754304563-710705792-513,SeDaclPresent|SeSaclPresent|SeDaclAutoInherited|SeSaclAutoInherited|SeSelfRelative,1,SystemMandatoryLabel,4,AccessAllowed,209952,M:\Forensics\TrainingImages\AliHadi\Challenge2UserPolicyViolation\tout\E\$Secure_$SDS
DC345358,998,210224,S-1-5-21-2489440558-2754304563-710705792-1001,S-1-5-21-2489440558-2754304563-710705792-513,SeDaclPresent|SeSaclPresent|SeDaclAutoInherited|SeSaclAutoInherited|SeSelfRelative,1,SystemMandatoryLabel,4,AccessAllowed,210224,M:\Forensics\TrainingImages\AliHadi\Challenge2UserPolicyViolation\tout\E\$Secure_$SDS
34E2FABD,999,210496,S-1-5-21-2489440558-2754304563-710705792-1001,S-1-5-21-2489440558-2754304563-710705792-513,SeDaclPresent|SeSaclAutoInherited|SeSelfRelative,0,,4,AccessAllowed,210496,M:\Forensics\TrainingImages\AliHadi\Challenge2UserPolicyViolation\tout\E\$Secure_$SDS
EA750091,1000,210720,S-1-5-21-2489440558-2754304563-710705792-1001,S-1-5-21-2489440558-2754304563-710705792-513,SeDaclPresent|SeSaclPresent|SeDaclAutoInherited|SeSaclAutoInherited|SeSelfRelative,1,SystemMandatoryLabel,4,AccessAllowed,210720,M:\Forensics\TrainingImages\AliHadi\Challenge2UserPolicyViolation\tout\E\$Secure_$SDS
EA740891,1001,210992,S-1-5-21-2489440558-2754304563-710705792-1001,S-1-5-21-2489440558-2754304563-710705792-513,SeDaclPresent|SeSaclPresent|SeDaclAutoInherited|SeSaclAutoInherited|SeSelfRelative,1,SystemMandatoryLabel,4,AccessAllowed,210992,M:\Forensics\TrainingImages\AliHadi\Challenge2UserPolicyViolation\tout\E\$Secure_$SDS
432484AC,1002,211264,S-1-5-21-2489440558-2754304563-710705792-1001,S-1-5-21-2489440558-2754304563-710705792-513,SeDaclPresent|SeSaclAutoInherited|SeSelfRelative,0,,4,AccessAllowed,211264,M:\Forensics\TrainingImages\AliHadi\Challenge2UserPolicyViolation\tout\E\$Secure_$SDS
E00069B3,1003,211488,S-1-5-21-2489440558-2754304563-710705792-1001,S-1-5-21-2489440558-2754304563-710705792-513,SeDaclPresent|SeSaclPresent|SeSelfRelative,1,SystemMandatoryLabel,3,AccessAllowed,211488,M:\Forensics\TrainingImages\AliHadi\Challenge2UserPolicyViolation\tout\E\$Secure_$SDS
40E500AC,1004,211712,S-1-5-21-2489440558-2754304563-710705792-1001,S-1-5-21-2489440558-2754304563-710705792-513,SeDaclPresent|SeSaclPresent|SeSelfRelative,1,SystemMandatoryLabel,4,AccessAllowed,211712,M:\Forensics\TrainingImages\AliHadi\Challenge2UserPolicyViolation\tout\E\$Secure_$SDS
39E5019C,1005,211952,S-1-5-21-2489440558-2754304563-710705792-1001,S-1-5-21-2489440558-2754304563-710705792-513,SeDaclPresent|SeSaclPresent|SeSelfRelative,1,SystemMandatoryLabel,4,AccessAllowed,211952,M:\Forensics\TrainingImages\AliHadi\Challenge2UserPolicyViolation\tout\E\$Secure_$SDS
62943080,1006,212192,S-1-5-21-2489440558-2754304563-710705792-1001,S-1-5-21-2489440558-2754304563-710705792-513,SeDaclPresent|SeSaclAutoInherited|SeSelfRelative,0,,4,AccessAllowed,212192,M:\Forensics\TrainingImages\AliHadi\Challenge2UserPolicyViolation\tout\E\$Secure_$SDS
E000A9B3,1007,212416,S-1-5-21-2489440558-2754304563-710705792-1001,S-1-5-21-2489440558-2754304563-710705792-513,SeDaclPresent|SeSaclPresent|SeSelfRelative,1,SystemMandatoryLabel,3,AccessAllowed,212416,M:\Forensics\TrainingImages\AliHadi\Challenge2UserPolicyViolation\tout\E\$Secure_$SDS
39B501A0,1008,212640,S-1-5-21-2489440558-2754304563-710705792-1001,S-1-5-21-2489440558-2754304563-710705792-513,SeDaclPresent|SeSaclPresent|SeSelfRelative,1,SystemMandatoryLabel,4,AccessAllowed,212640,M:\Forensics\TrainingImages\AliHadi\Challenge2UserPolicyViolation\tout\E\$Secure_$SDS
5F65932B,1009,212880,S-1-5-21-2489440558-2754304563-710705792-1001,S-1-5-21-2489440558-2754304563-710705792-513,SeDaclPresent|SeDaclAutoInherited|SeSaclAutoInherited|SeSelfRelative,0,,4,AccessDenied|AccessAllowed,212880,M:\Forensics\TrainingImages\AliHadi\Challenge2UserPolicyViolation\tout\E\$Secure_$SDS
65EE1DF6,1010,213280,S-1-5-21-2489440558-2754304563-710705792-1001,S-1-5-21-2489440558-2754304563-710705792-513,SeDaclPresent|SeSaclPresent|SeSaclAutoInherited|SeSelfRelative,1,SystemMandatoryLabel,4,AccessAllowed,213280,M:\Forensics\TrainingImages\AliHadi\Challenge2UserPolicyViolation\tout\E\$Secure_$SDS
B27DA064,1011,213520,S-1-5-21-2489440558-2754304563-710705792-1001,S-1-5-21-2489440558-2754304563-710705792-513,SeDaclPresent|SeSaclPresent|SeDaclAutoInherited|SeSaclAutoInherited|SeSelfRelative,1,SystemMandatoryLabel,4,AccessAllowed,213520,M:\Forensics\TrainingImages\AliHadi\Challenge2UserPolicyViolation\tout\E\$Secure_$SDS
02DC8575,1012,213792,S-1-5-21-2489440558-2754304563-710705792-1001,S-1-5-21-2489440558-2754304563-710705792-513,SeDaclPresent|SeSaclPresent|SeDaclAutoInherited|SeSaclAutoInherited|SeSelfRelative,1,SystemMandatoryLabel,4,AccessAllowed,213792,M:\Forensics\TrainingImages\AliHadi\Challenge2UserPolicyViolation\tout\E\$Secure_$SDS
B2808865,1013,214064,S-1-5-21-2489440558-2754304563-710705792-1001,S-1-5-21-2489440558-2754304563-710705792-513,SeDaclPresent|SeSaclPresent|SeDaclAutoInherited|SeSaclAutoInherited|SeSelfRelative,1,SystemMandatoryLabel,4,AccessAllowed,214064,M:\Forensics\TrainingImages\AliHadi\Challenge2UserPolicyViolation\tout\E\$Secure_$SDS
619B06D5,1014,214336,S-1-5-21-2489440558-2754304563-710705792-1001,S-1-5-21-2489440558-2754304563-710705792-513,SeDaclPresent|SeSaclPresent|SeSaclAutoInherited|SeSelfRelative,1,SystemMandatoryLabel,4,AccessAllowed,214336,M:\Forensics\TrainingImages\AliHadi\Challenge2UserPolicyViolation\tout\E\$Secure_$SDS
934D7FAF,1015,214576,S-1-5-21-2489440558-2754304563-710705792-1001,S-1-5-21-2489440558-2754304563-710705792-513,SeDaclPresent|SeSaclPresent|SeDaclAutoInherited|SeSaclAutoInherited|SeSelfRelative,1,SystemMandatoryLabel,4,AccessAllowed,214576,M:\Forensics\TrainingImages\AliHadi\Challenge2UserPolicyViolation\tout\E\$Secure_$SDS
A3AA847F,1016,214848,S-1-5-21-2489440558-2754304563-710705792-1001,S-1-5-21-2489440558-2754304563-710705792-513,SeDaclPresent|SeSaclPresent|SeDaclAutoInherited|SeSaclAutoInherited|SeSelfRelative,1,SystemMandatoryLabel,4,AccessAllowed,214848,M:\Forensics\TrainingImages\AliHadi\Challenge2UserPolicyViolation\tout\E\$Secure_$SDS
934E87AF,1017,215120,S-1-5-21-2489440558-2754304563-710705792-1001,S-1-5-21-2489440558-2754304563-710705792-513,SeDaclPresent|SeSaclPresent|SeDaclAutoInherited|SeSaclAutoInherited|SeSelfRelative,1,SystemMandatoryLabel,4,AccessAllowed,215120,M:\Forensics\TrainingImages\AliHadi\Challenge2UserPolicyViolation\tout\E\$Secure_$SDS
719888E8,1018,215392,S-1-5-21-2489440558-2754304563-710705792-1001,S-1-5-21-2489440558-2754304563-710705792-513,SeDaclPresent|SeSaclPresent|SeDaclAutoInherited|SeSaclAutoInherited|SeSelfRelative,1,SystemMandatoryLabel,4,AccessAllowed,215392,M:\Forensics\TrainingImages\AliHadi\Challenge2UserPolicyViolation\tout\E\$Secure_$SDS
01F18DF8,1019,215664,S-1-5-21-2489440558-2754304563-710705792-1001,S-1-5-21-2489440558-2754304563-710705792-513,SeDaclPresent|SeSaclPresent|SeDaclAutoInherited|SeSaclAutoInherited|SeSelfRelative,1,SystemMandatoryLabel,4,AccessAllowed,215664,M:\Forensics\TrainingImages\AliHadi\Challenge2UserPolicyViolation\tout\E\$Secure_$SDS
718590E8,1020,215936,S-1-5-21-2489440558-2754304563-710705792-1001,S-1-5-21-2489440558-2754304563-710705792-513,SeDaclPresent|SeSaclPresent|SeDaclAutoInherited|SeSaclAutoInherited|SeSelfRelative,1,SystemMandatoryLabel,4,AccessAllowed,215936,M:\Forensics\TrainingImages\AliHadi\Challenge2UserPolicyViolation\tout\E\$Secure_$SDS
01ADB05C,1021,216208,S-1-5-21-2489440558-2754304563-710705792-1001,S-1-5-21-2489440558-2754304563-710705792-513,SeDaclPresent|SeSaclPresent|SeDaclAutoInherited|SeSaclAutoInherited|SeSelfRelative,1,SystemMandatoryLabel,4,AccessAllowed,216208,M:\Forensics\TrainingImages\AliHadi\Challenge2UserPolicyViolation\tout\E\$Secure_$SDS
D1E9AE6C,1022,216480,S-1-5-21-2489440558-2754304563-710705792-1001,S-1-5-21-2489440558-2754304563-710705792-513,SeDaclPresent|SeSaclPresent|SeDaclAutoInherited|SeSaclAutoInherited|SeSelfRelative,1,SystemMandatoryLabel,4,AccessAllowed,216480,M:\Forensics\TrainingImages\AliHadi\Challenge2UserPolicyViolation\tout\E\$Secure_$SDS
01AEB85C,1023,216752,S-1-5-21-2489440558-2754304563-710705792-1001,S-1-5-21-2489440558-2754304563-710705792-513,SeDaclPresent|SeSaclPresent|SeDaclAutoInherited|SeSaclAutoInherited|SeSelfRelative,1,SystemMandatoryLabel,4,AccessAllowed,216752,M:\Forensics\TrainingImages\AliHadi\Challenge2UserPolicyViolation\tout\E\$Secure_$SDS
F77BF23A,1024,217024,S-1-5-21-2489440558-2754304563-710705792-1001,S-1-5-21-2489440558-2754304563-710705792-513,SeDaclPresent|SeSaclPresent|SeDaclAutoInherited|SeSaclAutoInherited|SeSelfRelative,1,SystemMandatoryLabel,4,AccessAllowed,217024,M:\Forensics\TrainingImages\AliHadi\Challenge2UserPolicyViolation\tout\E\$Secure_$SDS
46DAEBCA,1025,217296,S-1-5-21-2489440558-2754304563-710705792-1001,S-1-5-21-2489440558-2754304563-710705792-513,SeDaclPresent|SeSaclPresent|SeDaclAutoInherited|SeSaclAutoInherited|SeSelfRelative,1,SystemMandatoryLabel,4,AccessAllowed,217296,M:\Forensics\TrainingImages\AliHadi\Challenge2UserPolicyViolation\tout\E\$Secure_$SDS
F77CFA3A,1026,217568,S-1-5-21-2489440558-2754304563-710705792-1001,S-1-5-21-2489440558-2754304563-710705792-513,SeDaclPresent|SeSaclPresent|SeDaclAutoInherited|SeSaclAutoInherited|SeSelfRelative,1,SystemMandatoryLabel,4,AccessAllowed,217568,M:\Forensics\TrainingImages\AliHadi\Challenge2UserPolicyViolation\tout\E\$Secure_$SDS
46E2EBCA,1027,217840,S-1-5-21-2489440558-2754304563-710705792-1001,S-1-5-21-2489440558-2754304563-710705792-513,SeDaclPresent|SeSaclPresent|SeSaclAutoInherited|SeSelfRelative,1,SystemMandatoryLabel,4,AccessAllowed,217840,M:\Forensics\TrainingImages\AliHadi\Challenge2UserPolicyViolation\tout\E\$Secure_$SDS
9FDBF57D,1028,218112,S-1-5-21-2489440558-2754304563-710705792-1001,S-1-5-21-2489440558-2754304563-710705792-513,SeDaclPresent|SeSaclAutoInherited|SeSelfRelative,0,,5,AccessAllowed,218112,M:\Forensics\TrainingImages\AliHadi\Challenge2UserPolicyViolation\tout\E\$Secure_$SDS
962A92EE,1029,218368,S-1-5-21-2489440558-2754304563-710705792-1001,S-1-5-21-2489440558-2754304563-710705792-513,SeDaclPresent|SeSaclPresent|SeSaclAutoInherited|SeDaclProtected|SeSelfRelative,1,SystemMandatoryLabel,3,AccessAllowed,218368,M:\Forensics\TrainingImages\AliHadi\Challenge2UserPolicyViolation\tout\E\$Secure_$SDS
9B0492B0,1030,218592,S-1-5-21-2489440558-2754304563-710705792-1001,S-1-5-21-2489440558-2754304563-710705792-513,SeDaclPresent|SeSaclPresent|SeSaclAutoInherited|SeSelfRelative,1,SystemMandatoryLabel,3,AccessAllowed,218592,M:\Forensics\TrainingImages\AliHadi\Challenge2UserPolicyViolation\tout\E\$Secure_$SDS
45CDE6D5,1031,218816,S-1-5-21-2489440558-2754304563-710705792-1001,S-1-5-21-2489440558-2754304563-710705792-513,SeDaclPresent|SeDaclAutoInherited|SeSaclAutoInherited|SeSelfRelative,0,,9,AccessAllowed,218816,M:\Forensics\TrainingImages\AliHadi\Challenge2UserPolicyViolation\tout\E\$Secure_$SDS
88257AFB,1032,219136,S-1-5-21-2489440558-2754304563-710705792-1001,S-1-5-21-2489440558-2754304563-710705792-513,SeDaclPresent|SeDaclAutoInherited|SeSaclAutoInherited|SeSelfRelative,0,,3,AccessAllowed,219136,M:\Forensics\TrainingImages\AliHadi\Challenge2UserPolicyViolation\tout\E\$Secure_$SDS
451BEAA6,1033,219328,S-1-5-21-2489440558-2754304563-710705792-1001,S-1-5-21-2489440558-2754304563-710705792-513,SeDaclPresent|SeDaclAutoInherited|SeSaclAutoInherited|SeSelfRelative,0,,6,AccessAllowed,219328,M:\Forensics\TrainingImages\AliHadi\Challenge2UserPolicyViolation\tout\E\$Secure_$SDS
CD0C6FAC,1034,219600,S-1-5-21-2489440558-2754304563-710705792-1001,S-1-5-21-2489440558-2754304563-710705792-513,SeDaclPresent|SeDaclAutoInherited|SeSaclAutoInherited|SeSelfRelative,0,,7,AccessAllowed,219600,M:\Forensics\TrainingImages\AliHadi\Challenge2UserPolicyViolation\tout\E\$Secure_$SDS
42B60B73,1035,219904,S-1-5-18,S-1-5-18,SeDaclPresent|SeSaclPresent|SeDaclAutoInherited|SeSaclAutoInherited|SeSelfRelative,3,SystemMandatoryLabel|SystemProcessTrustLabel,10,AccessAllowed,219904,M:\Forensics\TrainingImages\AliHadi\Challenge2UserPolicyViolation\tout\E\$Secure_$SDS
47FD458F,1036,220368,S-1-5-18,S-1-5-18,SeDaclPresent|SeSaclPresent|SeDaclAutoInherited|SeSaclAutoInherited|SeSelfRelative,3,SystemMandatoryLabel|SystemProcessTrustLabel,7,AccessAllowed,220368,M:\Forensics\TrainingImages\AliHadi\Challenge2UserPolicyViolation\tout\E\$Secure_$SDS
454D7F26,1037,220720,S-1-5-18,S-1-5-18,SeDaclPresent|SeSaclPresent|SeDaclAutoInherited|SeSaclAutoInherited|SeSelfRelative,2,SystemMandatoryLabel|SystemProcessTrustLabel,10,AccessAllowed,220720,M:\Forensics\TrainingImages\AliHadi\Challenge2UserPolicyViolation\tout\E\$Secure_$SDS
E1828607,1038,221152,S-1-5-18,S-1-5-18,SeDaclPresent|SeSaclPresent|SeDaclAutoInherited|SeSaclAutoInherited|SeSelfRelative,2,SystemMandatoryLabel|SystemProcessTrustLabel,7,AccessAllowed,221152,M:\Forensics\TrainingImages\AliHadi\Challenge2UserPolicyViolation\tout\E\$Secure_$SDS
77A5499D,1039,221488,S-1-5-21-2489440558-2754304563-710705792-1001,S-1-5-21-2489440558-2754304563-710705792-513,SeDaclPresent|SeSaclPresent|SeDaclAutoInherited|SeSaclAutoInherited|SeSelfRelative,1,SystemMandatoryLabel,4,AccessAllowed,221488,M:\Forensics\TrainingImages\AliHadi\Challenge2UserPolicyViolation\tout\E\$Secure_$SDS
C72130AD,1040,221760,S-1-5-21-2489440558-2754304563-710705792-1001,S-1-5-21-2489440558-2754304563-710705792-513,SeDaclPresent|SeSaclPresent|SeDaclAutoInherited|SeSaclAutoInherited|SeSelfRelative,1,SystemMandatoryLabel,4,AccessAllowed,221760,M:\Forensics\TrainingImages\AliHadi\Challenge2UserPolicyViolation\tout\E\$Secure_$SDS
77A8319D,1041,222032,S-1-5-21-2489440558-2754304563-710705792-1001,S-1-5-21-2489440558-2754304563-710705792-513,SeDaclPresent|SeSaclPresent|SeDaclAutoInherited|SeSaclAutoInherited|SeSelfRelative,1,SystemMandatoryLabel,4,AccessAllowed,222032,M:\Forensics\TrainingImages\AliHadi\Challenge2UserPolicyViolation\tout\E\$Secure_$SDS
C71930AD,1042,222304,S-1-5-21-2489440558-2754304563-710705792-1001,S-1-5-21-2489440558-2754304563-710705792-513,SeDaclPresent|SeSaclPresent|SeSaclAutoInherited|SeSelfRelative,1,SystemMandatoryLabel,4,AccessAllowed,222304,M:\Forensics\TrainingImages\AliHadi\Challenge2UserPolicyViolation\tout\E\$Secure_$SDS
62B9FC00,1043,222576,S-1-5-21-2489440558-2754304563-710705792-1001,S-1-5-21-2489440558-2754304563-710705792-513,SeDaclPresent|SeSaclPresent|SeDaclAutoInherited|SeSaclAutoInherited|SeSelfRelative,1,SystemMandatoryLabel,4,AccessAllowed,222576,M:\Forensics\TrainingImages\AliHadi\Challenge2UserPolicyViolation\tout\E\$Secure_$SDS
B11A0791,1044,222848,S-1-5-21-2489440558-2754304563-710705792-1001,S-1-5-21-2489440558-2754304563-710705792-513,SeDaclPresent|SeSaclPresent|SeDaclAutoInherited|SeSaclAutoInherited|SeSelfRelative,1,SystemMandatoryLabel,4,AccessAllowed,222848,M:\Forensics\TrainingImages\AliHadi\Challenge2UserPolicyViolation\tout\E\$Secure_$SDS
62BE0401,1045,223120,S-1-5-21-2489440558-2754304563-710705792-1001,S-1-5-21-2489440558-2754304563-710705792-513,SeDaclPresent|SeSaclPresent|SeDaclAutoInherited|SeSaclAutoInherited|SeSelfRelative,1,SystemMandatoryLabel,4,AccessAllowed,223120,M:\Forensics\TrainingImages\AliHadi\Challenge2UserPolicyViolation\tout\E\$Secure_$SDS
27231EF5,1046,223392,S-1-5-18,S-1-5-18,SeDaclPresent|SeSaclPresent|SeDaclAutoInherited|SeSaclAutoInherited|SeSelfRelative,2,SystemMandatoryLabel|SystemProcessTrustLabel,10,AccessAllowed,223392,M:\Forensics\TrainingImages\AliHadi\Challenge2UserPolicyViolation\tout\E\$Secure_$SDS
D15628E7,1047,223824,S-1-5-18,S-1-5-18,SeDaclPresent|SeSaclPresent|SeDaclAutoInherited|SeSaclAutoInherited|SeSelfRelative,2,SystemMandatoryLabel|SystemProcessTrustLabel,7,AccessAllowed,223824,M:\Forensics\TrainingImages\AliHadi\Challenge2UserPolicyViolation\tout\E\$Secure_$SDS
9E08909B,1048,224160,S-1-5-21-2489440558-2754304563-710705792-1001,S-1-5-21-2489440558-2754304563-710705792-513,SeDaclPresent|SeSaclPresent|SeDaclAutoInherited|SeSaclAutoInherited|SeSelfRelative,1,SystemMandatoryLabel,4,AccessAllowed,224160,M:\Forensics\TrainingImages\AliHadi\Challenge2UserPolicyViolation\tout\E\$Secure_$SDS
5E816F6B,1049,224432,S-1-5-21-2489440558-2754304563-710705792-1001,S-1-5-21-2489440558-2754304563-710705792-513,SeDaclPresent|SeSaclPresent|SeDaclAutoInherited|SeSaclAutoInherited|SeSelfRelative,1,SystemMandatoryLabel,4,AccessAllowed,224432,M:\Forensics\TrainingImages\AliHadi\Challenge2UserPolicyViolation\tout\E\$Secure_$SDS
9E05789B,1050,224704,S-1-5-21-2489440558-2754304563-710705792-1001,S-1-5-21-2489440558-2754304563-710705792-513,SeDaclPresent|SeSaclPresent|SeDaclAutoInherited|SeSaclAutoInherited|SeSelfRelative,1,SystemMandatoryLabel,4,AccessAllowed,224704,M:\Forensics\TrainingImages\AliHadi\Challenge2UserPolicyViolation\tout\E\$Secure_$SDS
8B0DD586,1051,224976,S-1-5-21-2489440558-2754304563-710705792-1001,S-1-5-21-2489440558-2754304563-710705792-513,SeDaclPresent|SeSaclPresent|SeDaclAutoInherited|SeSaclAutoInherited|SeSelfRelative,1,SystemMandatoryLabel,4,AccessAllowed,224976,M:\Forensics\TrainingImages\AliHadi\Challenge2UserPolicyViolation\tout\E\$Secure_$SDS
9B6CDC16,1052,225248,S-1-5-21-2489440558-2754304563-710705792-1001,S-1-5-21-2489440558-2754304563-710705792-513,SeDaclPresent|SeSaclPresent|SeDaclAutoInherited|SeSaclAutoInherited|SeSelfRelative,1,SystemMandatoryLabel,4,AccessAllowed,225248,M:\Forensics\TrainingImages\AliHadi\Challenge2UserPolicyViolation\tout\E\$Secure_$SDS
8B10DD86,1053,225520,S-1-5-21-2489440558-2754304563-710705792-1001,S-1-5-21-2489440558-2754304563-710705792-513,SeDaclPresent|SeSaclPresent|SeDaclAutoInherited|SeSaclAutoInherited|SeSelfRelative,1,SystemMandatoryLabel,4,AccessAllowed,225520,M:\Forensics\TrainingImages\AliHadi\Challenge2UserPolicyViolation\tout\E\$Secure_$SDS
46396987,1054,225792,S-1-5-18,S-1-5-18,SeDaclPresent|SeSaclPresent|SeDaclAutoInherited|SeSaclAutoInherited|SeSelfRelative,2,SystemMandatoryLabel|SystemProcessTrustLabel,10,AccessAllowed,225792,M:\Forensics\TrainingImages\AliHadi\Challenge2UserPolicyViolation\tout\E\$Secure_$SDS
1FA044B3,1055,226224,S-1-5-18,S-1-5-18,SeDaclPresent|SeSaclPresent|SeDaclAutoInherited|SeSaclAutoInherited|SeSelfRelative,2,SystemMandatoryLabel|SystemProcessTrustLabel,7,AccessAllowed,226224,M:\Forensics\TrainingImages\AliHadi\Challenge2UserPolicyViolation\tout\E\$Secure_$SDS
5E696F6B,1056,226560,S-1-5-21-2489440558-2754304563-710705792-1001,S-1-5-21-2489440558-2754304563-710705792-513,SeDaclPresent|SeSaclPresent|SeSaclAutoInherited|SeSelfRelative,1,SystemMandatoryLabel,4,AccessAllowed,226560,M:\Forensics\TrainingImages\AliHadi\Challenge2UserPolicyViolation\tout\E\$Secure_$SDS
00EA9FC4,1057,226832,S-1-5-21-2489440558-2754304563-710705792-1001,S-1-5-21-2489440558-2754304563-710705792-513,SeDaclPresent|SeSaclPresent|SeDaclAutoInherited|SeSaclAutoInherited|SeSelfRelative,1,SystemMandatoryLabel,4,AccessAllowed,226832,M:\Forensics\TrainingImages\AliHadi\Challenge2UserPolicyViolation\tout\E\$Secure_$SDS
903EB254,1058,227104,S-1-5-21-2489440558-2754304563-710705792-1001,S-1-5-21-2489440558-2754304563-710705792-513,SeDaclPresent|SeSaclPresent|SeDaclAutoInherited|SeSaclAutoInherited|SeSelfRelative,1,SystemMandatoryLabel,4,AccessAllowed,227104,M:\Forensics\TrainingImages\AliHadi\Challenge2UserPolicyViolation\tout\E\$Secure_$SDS
00E9A7C4,1059,227376,S-1-5-21-2489440558-2754304563-710705792-1001,S-1-5-21-2489440558-2754304563-710705792-513,SeDaclPresent|SeSaclPresent|SeDaclAutoInherited|SeSaclAutoInherited|SeSelfRelative,1,SystemMandatoryLabel,4,AccessAllowed,227376,M:\Forensics\TrainingImages\AliHadi\Challenge2UserPolicyViolation\tout\E\$Secure_$SDS
09FC7FDF,1060,227648,S-1-5-18,S-1-5-18,SeDaclPresent|SeSaclPresent|SeDaclAutoInherited|SeSaclAutoInherited|SeSelfRelative,2,SystemMandatoryLabel|SystemProcessTrustLabel,10,AccessAllowed,227648,M:\Forensics\TrainingImages\AliHadi\Challenge2UserPolicyViolation\tout\E\$Secure_$SDS
