ControlSet,CacheEntryPosition,Path,LastModifiedTimeUTC,Executed,Duplicate,SourceFile
1,139,C:\ProgramData\Microsoft\Windows Defender\platform\4.14.17639.18041-0\MpCmdRun.exe,2018-04-25 20:04:27,NA,False,M:\Forensics\TrainingImages\AliHadi\Challenge5\tout\E\Windows\System32\config\SYSTEM
1,140,C:\ProgramData\Microsoft\Windows Defender\platform\4.14.17639.18041-0\MsMpEng.exe,2018-04-25 20:04:27,NA,False,M:\Forensics\TrainingImages\AliHadi\Challenge5\tout\E\Windows\System32\config\SYSTEM
1,141,C:\Users\IEUser\AppData\Local\Temp\{E31FE198-3BE1-45F3-874A-199A037AB95D}\MpSigStub.exe,2018-04-25 20:04:27,NA,False,M:\Forensics\TrainingImages\AliHadi\Challenge5\tout\E\Windows\System32\config\SYSTEM
1,142,C:\ProgramData\Microsoft\Windows Defender\platform\4.14.17613.18039-0\NisSrv.exe,2018-04-25 20:04:11,NA,False,M:\Forensics\TrainingImages\AliHadi\Challenge5\tout\E\Windows\System32\config\SYSTEM
1,143,C:\Program Files\WindowsApps\Microsoft.Wallet_2.1.18009.0_x64__8wekyb3d8bbwe\Application,2018-04-25 19:59:43,NA,False,M:\Forensics\TrainingImages\AliHadi\Challenge5\tout\E\Windows\System32\config\SYSTEM
1,144,C:\Users\IEUser\AppData\Local\Temp\{4132C0EC-CB45-4EDE-A296-92DB3FB0A7F6}\MpSigStub.exe,2018-04-25 20:04:18,NA,False,M:\Forensics\TrainingImages\AliHadi\Challenge5\tout\E\Windows\System32\config\SYSTEM
1,145,C:\ProgramData\Microsoft\Windows Defender\platform\4.14.17613.18039-0\MpCmdRun.exe,2018-04-25 20:04:11,NA,False,M:\Forensics\TrainingImages\AliHadi\Challenge5\tout\E\Windows\System32\config\SYSTEM
1,146,C:\ProgramData\Microsoft\Windows Defender\platform\4.14.17613.18039-0\MsMpEng.exe,2018-04-25 20:04:11,NA,False,M:\Forensics\TrainingImages\AliHadi\Challenge5\tout\E\Windows\System32\config\SYSTEM
1,147,C:\Users\IEUser\AppData\Local\Temp\{4783019D-2688-4F2E-9217-B3A34418E977}\MpSigStub.exe,2018-04-25 20:04:11,NA,False,M:\Forensics\TrainingImages\AliHadi\Challenge5\tout\E\Windows\System32\config\SYSTEM
1,148,C:\Windows\SoftwareDistribution\Download\Install\UpdatePlatform.exe,2018-04-25 20:04:10,NA,False,M:\Forensics\TrainingImages\AliHadi\Challenge5\tout\E\Windows\System32\config\SYSTEM
1,149,C:\Program Files\WindowsApps\Microsoft.XboxApp_38.38.14002.0_x64__8wekyb3d8bbwe\Application,2018-04-25 20:00:00,NA,False,M:\Forensics\TrainingImages\AliHadi\Challenge5\tout\E\Windows\System32\config\SYSTEM
1,150,C:\Program Files\WindowsApps\Microsoft.XboxGameOverlay_1.26.6001.0_x64__8wekyb3d8bbwe\Application,2018-04-25 20:00:00,NA,False,M:\Forensics\TrainingImages\AliHadi\Challenge5\tout\E\Windows\System32\config\SYSTEM
1,151,C:\Windows\SoftwareDistribution\Download\Install\AM_Delta.exe,2018-04-25 20:03:05,NA,False,M:\Forensics\TrainingImages\AliHadi\Challenge5\tout\E\Windows\System32\config\SYSTEM
1,152,C:\Windows\SoftwareDistribution\Download\Install\AM_Base.exe,2018-04-25 20:03:05,NA,False,M:\Forensics\TrainingImages\AliHadi\Challenge5\tout\E\Windows\System32\config\SYSTEM
1,153,C:\Program Files\Microsoft Silverlight\5.1.50907.0\Silverlight.Configuration.exe,2017-05-04 06:02:02,NA,False,M:\Forensics\TrainingImages\AliHadi\Challenge5\tout\E\Windows\System32\config\SYSTEM
1,154,C:\Windows\system32\MpSigStub.exe,2018-04-25 20:03:03,NA,False,M:\Forensics\TrainingImages\AliHadi\Challenge5\tout\E\Windows\System32\config\SYSTEM
1,155,C:\Windows\SoftwareDistribution\Download\Install\AM_Engine.exe,2018-04-25 20:03:03,NA,False,M:\Forensics\TrainingImages\AliHadi\Challenge5\tout\E\Windows\System32\config\SYSTEM
1,156,C:\Windows\SoftwareDistribution\Download\Install\MpSigStub.exe,2018-04-25 20:03:03,NA,False,M:\Forensics\TrainingImages\AliHadi\Challenge5\tout\E\Windows\System32\config\SYSTEM
1,157,C:\Windows\SysWOW64\rundll32.exe,2018-04-11 23:34:59,NA,False,M:\Forensics\TrainingImages\AliHadi\Challenge5\tout\E\Windows\System32\config\SYSTEM
1,158,c:\Windows\syswow64\MsiExec.exe,2018-04-11 23:34:55,NA,False,M:\Forensics\TrainingImages\AliHadi\Challenge5\tout\E\Windows\System32\config\SYSTEM
1,159,C:\Users\IEUser\AppData\Local\Microsoft\OneDrive\Update\OneDriveSetup.exe,2018-04-25 20:03:43,NA,False,M:\Forensics\TrainingImages\AliHadi\Challenge5\tout\E\Windows\System32\config\SYSTEM
1,160,C:\Users\IEUser\AppData\Local\Microsoft\OneDrive\OneDrive.exe,2018-04-25 20:02:27,NA,False,M:\Forensics\TrainingImages\AliHadi\Challenge5\tout\E\Windows\System32\config\SYSTEM
1,161,C:\Users\IEUser\AppData\Local\Microsoft\OneDrive\17.3.6816.0313\FileSyncConfig.exe,2018-04-25 20:02:25,NA,False,M:\Forensics\TrainingImages\AliHadi\Challenge5\tout\E\Windows\System32\config\SYSTEM
1,162,C:\Program Files\WindowsApps\Microsoft.SkypeApp_12.13.274.0_x64__kzf8qxf38zg5c\Application,2018-04-25 19:59:43,NA,False,M:\Forensics\TrainingImages\AliHadi\Challenge5\tout\E\Windows\System32\config\SYSTEM
1,163,C:\Program Files\WindowsApps\Microsoft.WindowsAlarms_10.1712.10611.0_x64__8wekyb3d8bbwe\Application,2018-04-25 19:59:46,NA,False,M:\Forensics\TrainingImages\AliHadi\Challenge5\tout\E\Windows\System32\config\SYSTEM
1,164,0000000b	000a000042ee0001	000a000000000000	8664	Microsoft.CredDialogHost	cw5n1h2txyewy	,,NA,False,M:\Forensics\TrainingImages\AliHadi\Challenge5\tout\E\Windows\System32\config\SYSTEM
1,165,0000000b	000a000042ee0001	000a000042ee0001	8664	Microsoft.Windows.CapturePicker	cw5n1h2txyewy	,,NA,False,M:\Forensics\TrainingImages\AliHadi\Challenge5\tout\E\Windows\System32\config\SYSTEM
1,166,C:\Program Files\Microsoft Silverlight\5.1.50907.0\coregen.exe,2017-05-04 06:02:02,NA,False,M:\Forensics\TrainingImages\AliHadi\Challenge5\tout\E\Windows\System32\config\SYSTEM
1,167,C:\Windows\Installer\MSI6370.tmp,2018-04-25 20:03:25,NA,False,M:\Forensics\TrainingImages\AliHadi\Challenge5\tout\E\Windows\System32\config\SYSTEM
1,168,0000000b	000a000042ee0001	000a000038390000	8664	Microsoft.AsyncTextService	8wekyb3d8bbwe	,,NA,False,M:\Forensics\TrainingImages\AliHadi\Challenge5\tout\E\Windows\System32\config\SYSTEM
1,169,0000000b	03e842ee00010000	03e842ee00010000	8664	InputApp	cw5n1h2txyewy	neutral,,NA,False,M:\Forensics\TrainingImages\AliHadi\Challenge5\tout\E\Windows\System32\config\SYSTEM
1,170,0000000b	000a000042ee0001	000a000042ee0001	8664	F46D4000-FD22-4DB4-AC8E-4E1DDDE828FE	cw5n1h2txyewy	neutral,,NA,False,M:\Forensics\TrainingImages\AliHadi\Challenge5\tout\E\Windows\System32\config\SYSTEM
1,171,C:\Program Files (x86)\Microsoft Silverlight\5.1.50907.0\coregen.exe,2017-05-04 05:34:28,NA,False,M:\Forensics\TrainingImages\AliHadi\Challenge5\tout\E\Windows\System32\config\SYSTEM
1,172,C:\Windows\Installer\MSI3AC9.tmp,2018-04-25 20:03:14,NA,False,M:\Forensics\TrainingImages\AliHadi\Challenge5\tout\E\Windows\System32\config\SYSTEM
1,173,0000000b	000a000042ee0001	000a000042ee0001	8664	E2A4F912-2574-4A75-9BB0-0D023378592B	cw5n1h2txyewy	neutral,,NA,False,M:\Forensics\TrainingImages\AliHadi\Challenge5\tout\E\Windows\System32\config\SYSTEM
1,174,C:\Windows\Installer\MSI3112.tmp,2018-04-25 20:03:12,NA,False,M:\Forensics\TrainingImages\AliHadi\Challenge5\tout\E\Windows\System32\config\SYSTEM
1,175,C:\Windows\Installer\MSI30D3.tmp,2018-04-25 20:03:12,NA,False,M:\Forensics\TrainingImages\AliHadi\Challenge5\tout\E\Windows\System32\config\SYSTEM
1,176,0000000b	000a000042ee0001	000a000042ee0001	8664	c5e2524a-ea46-4f67-841f-6a9465d9d515	cw5n1h2txyewy	neutral,,NA,False,M:\Forensics\TrainingImages\AliHadi\Challenge5\tout\E\Windows\System32\config\SYSTEM
1,177,C:\Windows\system32\msiexec.exe,2018-04-11 23:34:29,NA,False,M:\Forensics\TrainingImages\AliHadi\Challenge5\tout\E\Windows\System32\config\SYSTEM
1,178,c:\98d66f6b8da3a254fd\install.exe,2017-05-04 07:28:44,NA,False,M:\Forensics\TrainingImages\AliHadi\Challenge5\tout\E\Windows\System32\config\SYSTEM
1,179,0000000b	000a000042ee0001	000a000042ee0001	8664	1527c705-839a-4832-9118-54d4Bd6a0c89	cw5n1h2txyewy	neutral,,NA,False,M:\Forensics\TrainingImages\AliHadi\Challenge5\tout\E\Windows\System32\config\SYSTEM
1,180,C:\Program Files\Windows Defender\NisSrv.exe,2018-04-11 23:33:58,NA,False,M:\Forensics\TrainingImages\AliHadi\Challenge5\tout\E\Windows\System32\config\SYSTEM
1,181,C:\Windows\SoftwareDistribution\Download\Install\Silverlight_x64.exe,2018-04-25 20:03:02,NA,False,M:\Forensics\TrainingImages\AliHadi\Challenge5\tout\E\Windows\System32\config\SYSTEM
1,182,C:\Windows\system32\wuauclt.exe,2018-04-11 23:34:10,NA,False,M:\Forensics\TrainingImages\AliHadi\Challenge5\tout\E\Windows\System32\config\SYSTEM
1,183,0000000b	03e842ee00010000	000a000000000000	8664	Microsoft.Windows.ParentalControls	cw5n1h2txyewy	neutral,,NA,False,M:\Forensics\TrainingImages\AliHadi\Challenge5\tout\E\Windows\System32\config\SYSTEM
1,184,0000000b	000a000042ee0001	000a000000000000	8664	Microsoft.Windows.OOBENetworkCaptivePortal	cw5n1h2txyewy	,,NA,False,M:\Forensics\TrainingImages\AliHadi\Challenge5\tout\E\Windows\System32\config\SYSTEM
1,185,0000000b	03e842ee00010000	000a000000000000	8664	Microsoft.Windows.Apprep.ChxApp	cw5n1h2txyewy	neutral,,NA,False,M:\Forensics\TrainingImages\AliHadi\Challenge5\tout\E\Windows\System32\config\SYSTEM
1,186,0000000b	000a000042ee0001	000a000000000000	8664	Microsoft.Windows.OOBENetworkConnectionFlow	cw5n1h2txyewy	,,NA,False,M:\Forensics\TrainingImages\AliHadi\Challenge5\tout\E\Windows\System32\config\SYSTEM
1,187,0000000b	000a000042ee0001	000a000038390000	8664	Microsoft.ECApp	8wekyb3d8bbwe	,,NA,False,M:\Forensics\TrainingImages\AliHadi\Challenge5\tout\E\Windows\System32\config\SYSTEM
1,188,0000000b	000a000042ee0001	000a00003fab0000	8664	Microsoft.Windows.HolographicFirstRun	cw5n1h2txyewy	neutral,,NA,False,M:\Forensics\TrainingImages\AliHadi\Challenge5\tout\E\Windows\System32\config\SYSTEM
1,189,0000000b	03e842ee00010000	000c000000000000	8664	Microsoft.MicrosoftEdgeDevToolsClient	8wekyb3d8bbwe	neutral,,NA,False,M:\Forensics\TrainingImages\AliHadi\Challenge5\tout\E\Windows\System32\config\SYSTEM
1,190,0000000b	03e842ee00010000	000a000000000000	8664	Microsoft.Windows.AssignedAccessLockApp	cw5n1h2txyewy	neutral,,NA,False,M:\Forensics\TrainingImages\AliHadi\Challenge5\tout\E\Windows\System32\config\SYSTEM
1,191,0000000b	000a000042ee0001	000b000000000000	8664	Microsoft.Win32WebViewHost	cw5n1h2txyewy	neutral,,NA,False,M:\Forensics\TrainingImages\AliHadi\Challenge5\tout\E\Windows\System32\config\SYSTEM
1,192,0000000b	000a000042ee0001	000a000042990000	8664	Windows.CBSPreview	cw5n1h2txyewy	neutral,,NA,False,M:\Forensics\TrainingImages\AliHadi\Challenge5\tout\E\Windows\System32\config\SYSTEM
1,193,0000000b	000a000042ee0001	000a000000000000	8664	Microsoft.LockApp	cw5n1h2txyewy	,,NA,False,M:\Forensics\TrainingImages\AliHadi\Challenge5\tout\E\Windows\System32\config\SYSTEM
1,194,0000000b	0006000200000000	000a000000000000	8664	Windows.PrintDialog	cw5n1h2txyewy	neutral,,NA,False,M:\Forensics\TrainingImages\AliHadi\Challenge5\tout\E\Windows\System32\config\SYSTEM
1,195,0000000b	03e842ee00010000	000a000000000000	8664	Microsoft.Windows.PinningConfirmationDialog	cw5n1h2txyewy	,,NA,False,M:\Forensics\TrainingImages\AliHadi\Challenge5\tout\E\Windows\System32\config\SYSTEM
1,196,C:\Windows\SysWOW64\OneDriveSetup.exe,2018-04-11 23:34:02,NA,False,M:\Forensics\TrainingImages\AliHadi\Challenge5\tout\E\Windows\System32\config\SYSTEM
1,197,C:\Program Files\Windows Defender\MSASCuiL.exe,2018-04-11 23:33:58,NA,False,M:\Forensics\TrainingImages\AliHadi\Challenge5\tout\E\Windows\System32\config\SYSTEM
1,198,C:\Windows\system32\verclsid.exe,2018-04-11 23:34:34,NA,False,M:\Forensics\TrainingImages\AliHadi\Challenge5\tout\E\Windows\System32\config\SYSTEM
1,199,C:\Windows\System32\mobsync.exe,2018-04-11 23:34:37,NA,False,M:\Forensics\TrainingImages\AliHadi\Challenge5\tout\E\Windows\System32\config\SYSTEM
1,200,C:\Windows\syswow64\odbcad32.exe,2018-04-11 23:34:54,NA,False,M:\Forensics\TrainingImages\AliHadi\Challenge5\tout\E\Windows\System32\config\SYSTEM
1,201,C:\Program Files\Windows NT\Accessories\wordpad.exe,2018-04-11 23:34:20,NA,False,M:\Forensics\TrainingImages\AliHadi\Challenge5\tout\E\Windows\System32\config\SYSTEM
1,202,C:\Windows\system32\WindowsPowerShell\v1.0\PowerShell_ISE.exe,2018-04-11 23:35:22,NA,False,M:\Forensics\TrainingImages\AliHadi\Challenge5\tout\E\Windows\System32\config\SYSTEM
1,203,C:\Windows\system32\SnippingTool.exe,2018-04-12 09:19:49,NA,False,M:\Forensics\TrainingImages\AliHadi\Challenge5\tout\E\Windows\System32\config\SYSTEM
1,204,C:\Windows\system32\psr.exe,2018-04-11 23:34:20,NA,False,M:\Forensics\TrainingImages\AliHadi\Challenge5\tout\E\Windows\System32\config\SYSTEM
1,205,C:\Windows\system32\osk.exe,2018-04-11 23:34:18,NA,False,M:\Forensics\TrainingImages\AliHadi\Challenge5\tout\E\Windows\System32\config\SYSTEM
1,206,C:\Windows\system32\odbcad32.exe,2018-04-11 23:34:28,NA,False,M:\Forensics\TrainingImages\AliHadi\Challenge5\tout\E\Windows\System32\config\SYSTEM
1,207,C:\Windows\system32\notepad.exe,2018-04-11 23:34:32,NA,False,M:\Forensics\TrainingImages\AliHadi\Challenge5\tout\E\Windows\System32\config\SYSTEM
1,208,C:\Windows\system32\narrator.exe,2018-04-11 23:34:17,NA,False,M:\Forensics\TrainingImages\AliHadi\Challenge5\tout\E\Windows\System32\config\SYSTEM
1,209,C:\Windows\system32\msinfo32.exe,2018-04-11 23:34:41,NA,False,M:\Forensics\TrainingImages\AliHadi\Challenge5\tout\E\Windows\System32\config\SYSTEM
1,210,C:\Windows\system32\MdSched.exe,2018-04-11 23:34:43,NA,False,M:\Forensics\TrainingImages\AliHadi\Challenge5\tout\E\Windows\System32\config\SYSTEM
1,211,C:\Windows\system32\magnify.exe,2018-04-11 23:34:17,NA,False,M:\Forensics\TrainingImages\AliHadi\Challenge5\tout\E\Windows\System32\config\SYSTEM
1,212,C:\Windows\system32\iscsicpl.exe,2018-04-11 23:34:27,NA,False,M:\Forensics\TrainingImages\AliHadi\Challenge5\tout\E\Windows\System32\config\SYSTEM
1,213,C:\Windows\system32\dfrgui.exe,2018-04-11 23:34:24,NA,False,M:\Forensics\TrainingImages\AliHadi\Challenge5\tout\E\Windows\System32\config\SYSTEM
1,214,C:\Windows\system32\cleanmgr.exe,2018-04-11 23:34:20,NA,False,M:\Forensics\TrainingImages\AliHadi\Challenge5\tout\E\Windows\System32\config\SYSTEM
1,215,C:\Windows\system32\charmap.exe,2018-04-11 23:34:36,NA,False,M:\Forensics\TrainingImages\AliHadi\Challenge5\tout\E\Windows\System32\config\SYSTEM
1,216,C:\Windows\system32\mstsc.exe,2018-04-11 23:34:38,NA,False,M:\Forensics\TrainingImages\AliHadi\Challenge5\tout\E\Windows\System32\config\SYSTEM
1,217,C:\Program Files (x86)\Windows Media Player\wmplayer.exe,2018-04-11 05:08:00,NA,False,M:\Forensics\TrainingImages\AliHadi\Challenge5\tout\E\Windows\System32\config\SYSTEM
1,218,C:\Windows\system32\RecoveryDrive.exe,2018-04-11 23:34:36,NA,False,M:\Forensics\TrainingImages\AliHadi\Challenge5\tout\E\Windows\System32\config\SYSTEM
1,219,C:\Program Files\internet explorer\iexplore.exe,2018-04-11 07:08:00,NA,False,M:\Forensics\TrainingImages\AliHadi\Challenge5\tout\E\Windows\System32\config\SYSTEM
1,220,C:\Windows\Speech\Common\sapisvr.exe,2018-04-11 23:34:36,NA,False,M:\Forensics\TrainingImages\AliHadi\Challenge5\tout\E\Windows\System32\config\SYSTEM
1,221,C:\Program Files\Common Files\Microsoft Shared\Ink\mip.exe,2018-04-12 09:19:50,NA,False,M:\Forensics\TrainingImages\AliHadi\Challenge5\tout\E\Windows\System32\config\SYSTEM
1,222,C:\Windows\system32\taskmgr.exe,2018-04-11 23:34:19,NA,False,M:\Forensics\TrainingImages\AliHadi\Challenge5\tout\E\Windows\System32\config\SYSTEM
1,223,C:\Windows\system32\WFS.exe,2018-04-11 23:35:21,NA,False,M:\Forensics\TrainingImages\AliHadi\Challenge5\tout\E\Windows\System32\config\SYSTEM
1,224,C:\Windows\system32\quickassist.exe,2018-04-11 06:44:00,NA,False,M:\Forensics\TrainingImages\AliHadi\Challenge5\tout\E\Windows\System32\config\SYSTEM
1,225,C:\Windows\system32\msconfig.exe,2018-04-11 23:34:29,NA,False,M:\Forensics\TrainingImages\AliHadi\Challenge5\tout\E\Windows\System32\config\SYSTEM
1,226,C:\Windows\system32\mspaint.exe,2018-04-11 23:34:19,NA,False,M:\Forensics\TrainingImages\AliHadi\Challenge5\tout\E\Windows\System32\config\SYSTEM
1,227,C:\Windows\System32\fsquirt.exe,2018-04-11 23:34:19,NA,False,M:\Forensics\TrainingImages\AliHadi\Challenge5\tout\E\Windows\System32\config\SYSTEM
1,228,C:\Windows\system32\RDSPnf.exe,2018-04-11 23:34:39,NA,False,M:\Forensics\TrainingImages\AliHadi\Challenge5\tout\E\Windows\System32\config\SYSTEM
1,229,C:\Windows\system32\Windows.WARP.JITService.exe,2018-04-11 23:34:08,NA,False,M:\Forensics\TrainingImages\AliHadi\Challenge5\tout\E\Windows\System32\config\SYSTEM
1,230,C:\Windows\system32\browser_broker.exe,2018-04-11 23:33:53,NA,False,M:\Forensics\TrainingImages\AliHadi\Challenge5\tout\E\Windows\System32\config\SYSTEM
1,231,0000000b	002a42ee00010000	000a000042ee0000	8664	Microsoft.MicrosoftEdge	8wekyb3d8bbwe	,,NA,False,M:\Forensics\TrainingImages\AliHadi\Challenge5\tout\E\Windows\System32\config\SYSTEM
1,232,C:\Windows\SystemApps\Microsoft.MicrosoftEdge_8wekyb3d8bbwe\Application,2018-04-25 19:59:19,NA,False,M:\Forensics\TrainingImages\AliHadi\Challenge5\tout\E\Windows\System32\config\SYSTEM
1,233,C:\Windows\system32\ApplicationFrameHost.exe,2018-04-11 23:34:18,NA,False,M:\Forensics\TrainingImages\AliHadi\Challenge5\tout\E\Windows\System32\config\SYSTEM
1,234,C:\Windows\system32\SettingSyncHost.exe,2018-04-11 23:34:34,NA,False,M:\Forensics\TrainingImages\AliHadi\Challenge5\tout\E\Windows\System32\config\SYSTEM
1,235,C:\Windows\system32\dmclient.exe,2018-04-11 23:34:43,NA,False,M:\Forensics\TrainingImages\AliHadi\Challenge5\tout\E\Windows\System32\config\SYSTEM
1,236,C:\Program Files\WindowsApps\Microsoft.WindowsStore_11712.1001.23.0_x64__8wekyb3d8bbwe\Application,2018-04-25 19:59:58,NA,False,M:\Forensics\TrainingImages\AliHadi\Challenge5\tout\E\Windows\System32\config\SYSTEM
1,237,C:\Program Files\WindowsApps\Microsoft.Windows.Photos_2018.18011.15918.0_x64__8wekyb3d8bbwe\Application,2018-04-25 19:59:45,NA,False,M:\Forensics\TrainingImages\AliHadi\Challenge5\tout\E\Windows\System32\config\SYSTEM
1,238,C:\Program Files\WindowsApps\microsoft.windowscommunicationsapps_17.8827.22055.0_x64__8wekyb3d8bbwe\Application,2018-04-25 19:59:53,NA,False,M:\Forensics\TrainingImages\AliHadi\Challenge5\tout\E\Windows\System32\config\SYSTEM
1,239,C:\Windows\system32\find.exe,2018-04-11 23:34:20,NA,False,M:\Forensics\TrainingImages\AliHadi\Challenge5\tout\E\Windows\System32\config\SYSTEM
1,240,C:\Windows\system32\cscript.exe,2018-04-11 23:34:34,NA,False,M:\Forensics\TrainingImages\AliHadi\Challenge5\tout\E\Windows\System32\config\SYSTEM
1,241,C:\Windows\System32\SLUI.exe,2018-04-11 23:34:36,NA,False,M:\Forensics\TrainingImages\AliHadi\Challenge5\tout\E\Windows\System32\config\SYSTEM
1,242,C:\Windows\system32\SppExtComObj.exe,2018-04-11 23:34:36,NA,False,M:\Forensics\TrainingImages\AliHadi\Challenge5\tout\E\Windows\System32\config\SYSTEM
1,243,c:\windows\system32\DsmUserTask.Exe,2018-04-11 23:34:23,NA,False,M:\Forensics\TrainingImages\AliHadi\Challenge5\tout\E\Windows\System32\config\SYSTEM
1,244,C:\Windows\system32\net1.exe,2018-04-11 23:34:14,NA,False,M:\Forensics\TrainingImages\AliHadi\Challenge5\tout\E\Windows\System32\config\SYSTEM
1,245,C:\Windows\system32\net.exe,2018-04-11 23:34:14,NA,False,M:\Forensics\TrainingImages\AliHadi\Challenge5\tout\E\Windows\System32\config\SYSTEM
1,246,C:\Windows\System32\Wbem\WMIC.exe,2018-04-11 23:34:55,NA,False,M:\Forensics\TrainingImages\AliHadi\Challenge5\tout\E\Windows\System32\config\SYSTEM
1,247,C:\Windows\System32\reg.exe,2018-04-11 23:34:14,NA,False,M:\Forensics\TrainingImages\AliHadi\Challenge5\tout\E\Windows\System32\config\SYSTEM
1,248,C:\Windows\SystemApps\Microsoft.Windows.Cortana_cw5n1h2txyewy\Application,2018-04-25 19:59:20,NA,False,M:\Forensics\TrainingImages\AliHadi\Challenge5\tout\E\Windows\System32\config\SYSTEM
1,249,C:\Windows\SystemApps\ShellExperienceHost_cw5n1h2txyewy\Application,2018-04-25 19:59:22,NA,False,M:\Forensics\TrainingImages\AliHadi\Challenge5\tout\E\Windows\System32\config\SYSTEM
1,250,C:\Windows\SysWOW64\WindowsPowerShell\v1.0\powershell.exe,2018-04-11 23:35:27,NA,False,M:\Forensics\TrainingImages\AliHadi\Challenge5\tout\E\Windows\System32\config\SYSTEM
1,251,C:\Windows\SysWOW64\cmd.exe,2018-04-11 23:34:49,NA,False,M:\Forensics\TrainingImages\AliHadi\Challenge5\tout\E\Windows\System32\config\SYSTEM
1,252,00000009	0001000763bb0000	000a000027410000	8664	Microsoft.NET.Native.Framework.1.7	8wekyb3d8bbwe	,,NA,False,M:\Forensics\TrainingImages\AliHadi\Challenge5\tout\E\Windows\System32\config\SYSTEM
1,253,00000000	0001000763bb0000	000a000027410000	8664	Microsoft.NET.Native.Framework.1.7	8wekyb3d8bbwe	,,NA,False,M:\Forensics\TrainingImages\AliHadi\Challenge5\tout\E\Windows\System32\config\SYSTEM
1,254,00000009	0001000763bb0000	000a000027410000	8664	Microsoft.NET.Native.Runtime.1.7	8wekyb3d8bbwe	,,NA,False,M:\Forensics\TrainingImages\AliHadi\Challenge5\tout\E\Windows\System32\config\SYSTEM
1,255,00000000	0001000763bb0000	000a000027410000	8664	Microsoft.NET.Native.Runtime.1.7	8wekyb3d8bbwe	,,NA,False,M:\Forensics\TrainingImages\AliHadi\Challenge5\tout\E\Windows\System32\config\SYSTEM
1,256,00000009	0001000661470000	000a000027410000	8664	Microsoft.NET.Native.Framework.1.6	8wekyb3d8bbwe	,,NA,False,M:\Forensics\TrainingImages\AliHadi\Challenge5\tout\E\Windows\System32\config\SYSTEM
1,257,00000000	0001000661470000	000a000027410000	8664	Microsoft.NET.Native.Framework.1.6	8wekyb3d8bbwe	,,NA,False,M:\Forensics\TrainingImages\AliHadi\Challenge5\tout\E\Windows\System32\config\SYSTEM
1,258,00000009	0001000661470000	000a000027410000	8664	Microsoft.NET.Native.Runtime.1.6	8wekyb3d8bbwe	,,NA,False,M:\Forensics\TrainingImages\AliHadi\Challenge5\tout\E\Windows\System32\config\SYSTEM
1,259,00000000	0001000661470000	000a000027410000	8664	Microsoft.NET.Native.Runtime.1.6	8wekyb3d8bbwe	,,NA,False,M:\Forensics\TrainingImages\AliHadi\Challenge5\tout\E\Windows\System32\config\SYSTEM
1,260,00000009	000e000063520000	000a0000273a0000	8664	Microsoft.VCLibs.140.00	8wekyb3d8bbwe	,,NA,False,M:\Forensics\TrainingImages\AliHadi\Challenge5\tout\E\Windows\System32\config\SYSTEM
1,261,00000000	000e000063520000	000a0000273a0000	8664	Microsoft.VCLibs.140.00	8wekyb3d8bbwe	,,NA,False,M:\Forensics\TrainingImages\AliHadi\Challenge5\tout\E\Windows\System32\config\SYSTEM
1,262,C:\Windows\winsxs\amd64_microsoft-windows-servicingstack_31bf3856ad364e35_10.0.17134.1_none_eedfeda03074e04e\TiWorker.exe,2018-04-11 21:04:39,NA,False,M:\Forensics\TrainingImages\AliHadi\Challenge5\tout\E\Windows\System32\config\SYSTEM
1,263,0000000b	000a0000000203e8	000a000042ee0001	8664	windows.immersivecontrolpanel	cw5n1h2txyewy	neutral,,NA,False,M:\Forensics\TrainingImages\AliHadi\Challenge5\tout\E\Windows\System32\config\SYSTEM
1,264,C:\Windows\System32\ie4uinit.exe,2018-04-11 23:33:56,NA,False,M:\Forensics\TrainingImages\AliHadi\Challenge5\tout\E\Windows\System32\config\SYSTEM
1,265,C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe,2018-04-11 23:35:26,NA,False,M:\Forensics\TrainingImages\AliHadi\Challenge5\tout\E\Windows\System32\config\SYSTEM
1,266,C:\Windows\System32\unregmp2.exe,2018-04-11 06:39:00,NA,False,M:\Forensics\TrainingImages\AliHadi\Challenge5\tout\E\Windows\System32\config\SYSTEM
1,267,C:\Windows\System32\cmd.exe,2018-04-11 23:34:14,NA,False,M:\Forensics\TrainingImages\AliHadi\Challenge5\tout\E\Windows\System32\config\SYSTEM
1,268,C:\Windows\system32\runonce.exe,2018-04-11 23:34:25,NA,False,M:\Forensics\TrainingImages\AliHadi\Challenge5\tout\E\Windows\System32\config\SYSTEM
1,269,C:\Windows\system32\dxgiadaptercache.exe,2018-04-11 23:34:08,NA,False,M:\Forensics\TrainingImages\AliHadi\Challenge5\tout\E\Windows\System32\config\SYSTEM
1,270,C:\Windows\system32\devicecensus.exe,2018-04-11 23:34:22,NA,False,M:\Forensics\TrainingImages\AliHadi\Challenge5\tout\E\Windows\System32\config\SYSTEM
1,271,C:\Windows\system32\MDMAgent.exe,2018-04-11 23:34:41,NA,False,M:\Forensics\TrainingImages\AliHadi\Challenge5\tout\E\Windows\System32\config\SYSTEM
1,272,C:\Windows\system32\compattelrunner.exe,2018-04-11 23:34:20,NA,False,M:\Forensics\TrainingImages\AliHadi\Challenge5\tout\E\Windows\System32\config\SYSTEM
1,273,C:\Windows\system32\wermgr.exe,2018-04-11 23:34:22,NA,False,M:\Forensics\TrainingImages\AliHadi\Challenge5\tout\E\Windows\System32\config\SYSTEM
