ApplicationName,ProgramId,FileKeyLastWriteTimestamp,SHA1,IsOsComponent,FullPath,Name,FileExtension,LinkDate,ProductName,Size,Version,ProductVersion,LongPathHash,BinaryType,IsPeFile,BinFileVersion,BinProductVersion,Usn,Language,Description
VMware Tools,0000c3aa08abce89443827d911cd0e269bfa00000904,2019-02-15 03:52:39,d360212a0b28f663af62b04a29941c183e872924,False,c:\program files\vmware\vmware tools\vmware caf\pme\bin\testinfraprovider.exe,testinfraprovider.exe,.exe,2018-03-22 09:41:49,,69120,,,testinfraprovide|184379dd5da1081f,pe64_amd64,True,,,0,0,
VMware Tools,0000c3aa08abce89443827d911cd0e269bfa00000904,2019-02-15 03:52:39,a16cc02ad80fcdd4c97590895566e670b83f1b48,False,c:\program files\vmware\vmware tools\tpautoconnect.exe,tpautoconnect.exe,.exe,2017-04-24 10:05:21,tpautoconnect,6117104,"10,2,960,2","10,2,960,2",tpautoconnect.ex|860468618e860b87,pe64_amd64,True,10.2.960.2,10.2.960.2,0,1033,
VMware Tools,0000c3aa08abce89443827d911cd0e269bfa00000904,2019-02-15 03:52:39,ffc3aa7909d4e72c360d65a1f45260dffe5c99b7,False,c:\program files\vmware\vmware tools\tpautoconnsvc.exe,tpautoconnsvc.exe,.exe,2016-07-19 13:08:42,tpautoconnect,3186976,"10,2,569,2","10,2,569,2",tpautoconnsvc.ex|5fcef7a3299254b5,pe64_amd64,True,10.2.569.2,10.2.569.2,0,1033,
VMware Tools,0000c3aa08abce89443827d911cd0e269bfa00000904,2019-02-15 03:52:39,790f7247876a5fa44fd439e3eebe70b5cc237222,False,c:\program files\vmware\vmware tools\tpvcgateway.exe,tpvcgateway.exe,.exe,2014-10-29 13:52:02,thinprint virtual channel gateway,2498744,"10,2,266,2","10,2,266,2",tpvcgateway.exe|49417eef4ce31a80,pe64_amd64,True,10.2.266.2,10.2.266.2,0,1033,
VMware Tools,0000c3aa08abce89443827d911cd0e269bfa00000904,2019-02-15 03:52:39,6296484da3b706fb48f8bdb615799585cc782e39,False,c:\program files\vmware\vmware tools\vmware vgauth\vgauthcli.exe,vgauthcli.exe,.exe,2018-03-21 07:10:53,vmware workstation,46520,10.2.5.43641,e.x.p build-8059742,vgauthcli.exe|9127b250b40e905a,pe64_amd64,True,10.2.5.43641,14.0.0.43641,0,1033,
VMware Tools,0000c3aa08abce89443827d911cd0e269bfa00000904,2019-02-15 03:52:39,88315bbb40f5aba4a55b72f5f4a0f1dc61390280,False,c:\program files\vmware\vmware tools\vmware vgauth\vgauthservice.exe,vgauthservice.exe,.exe,2018-03-21 07:10:46,vmware workstation,179640,10.2.5.43641,e.x.p build-8059742,vgauthservice.ex|2eefeb8d422b68c0,pe64_amd64,True,10.2.5.43641,14.0.0.43641,0,1033,
VMware Tools,0000c3aa08abce89443827d911cd0e269bfa00000904,2019-02-15 03:52:39,cdfd55cf54285174647673695705e6cc521df7b7,False,c:\program files\common files\vmware\drivers\video_wddm\vista\vm3dmp-debug.sys,vm3dmp-debug.sys,.sys,2018-01-31 10:27:10,vmware svga 3d,371640,8.15.01.0065,8.15.01.0065 - build-7718389,vm3dmp-debug.sys|bacfc47b18778ec3,pe64_amd64,True,8.15.1.65,8.15.1.65,0,1033,
VMware Tools,0000c3aa08abce89443827d911cd0e269bfa00000904,2019-02-15 03:52:39,0a2f6892a0add4f3bd80339210d5f84e1d918f38,False,c:\program files\common files\vmware\drivers\video_wddm\vista\vm3dmp-stats.sys,vm3dmp-stats.sys,.sys,2018-01-31 10:31:19,vmware svga 3d,296888,8.15.01.0065,8.15.01.0065 - build-7718389,vm3dmp-stats.sys|158e8a6891cdeb92,pe64_amd64,True,8.15.1.65,8.15.1.65,0,1033,
VMware Tools,0000c3aa08abce89443827d911cd0e269bfa00000904,2019-02-15 03:52:39,87c396afd232078df863c3b80daf6fb3206c413a,False,c:\program files\common files\vmware\drivers\video_wddm\vista\vm3dmp.sys,vm3dmp.sys,.sys,2018-01-31 10:22:16,vmware svga 3d,274360,8.15.01.0065,8.15.01.0065 - build-7718389,vm3dmp.sys|d88a9f6a84a51584,pe64_amd64,True,8.15.1.65,8.15.1.65,0,1033,
VMware Tools,0000c3aa08abce89443827d911cd0e269bfa00000904,2019-02-15 03:52:39,813818eba8a8405349bd10bd8e04a2dc5efc29d0,False,c:\program files\common files\vmware\drivers\video_wddm\vista\vm3dmp_loader.sys,vm3dmp_loader.sys,.sys,2018-01-31 10:22:14,vmware svga 3d,42936,8.15.01.0065,8.15.01.0065 - build-7718389,vm3dmp_loader.sy|ed68852c35b098d,pe64_amd64,True,8.15.1.65,8.15.1.65,0,1033,
VMware Tools,0000c3aa08abce89443827d911cd0e269bfa00000904,2019-02-15 03:52:39,fa6561c63a869aabe89590156a10d6151e489886,False,c:\program files\vmware\vmware tools\vmacthlp.exe,vmacthlp.exe,.exe,2018-03-22 09:27:20,vmware tools,575416,10.2.5.8049,10.2.5 build-8068393,vmacthlp.exe|13d821a2b0652511,pe64_amd64,True,10.2.5.8049,10.2.5.8049,0,1033,
VMware Tools,0000c3aa08abce89443827d911cd0e269bfa00000904,2019-02-15 03:52:39,76b89fb83059dfaa3d5a9beb730915f2234f176d,False,c:\program files\common files\vmware\drivers\vmci\device\win8\vmci.sys,vmci.sys,.sys,2016-06-04 08:08:00,vmware pci vmci bus device,105024,9.8.6.0,9.8.6.0 build-3966680,vmci.sys|f408a04ddf0faeee,pe64_amd64,True,9.8.6.0,9.8.6.0,0,1033,
VMware Tools,0000c3aa08abce89443827d911cd0e269bfa00000904,2019-02-15 03:52:39,2289e6d18702bd04f0a894ca646d0bce5dd40f3c,False,c:\program files\common files\vmware\drivers\hgfs\win8\vmhgfs.sys,vmhgfs.sys,.sys,2017-11-09 22:16:07,vmware hgfs file system driver,168912,11.0.28.0,11.0.28.0 build-7111798,vmhgfs.sys|254b303960a2309f,pe64_amd64,True,11.0.28.0,11.0.28.0,0,1033,
VMware Tools,0000c3aa08abce89443827d911cd0e269bfa00000904,2019-02-15 03:52:39,f5d8206348f18beb6904555eb0d5b60da89cf560,False,c:\program files\common files\vmware\drivers\memctl\win8\vmmemctl.sys,vmmemctl.sys,.sys,2017-07-08 09:19:20,vmware server memory controller,42968,7.4.2.0,7.4.2.0 build-5980934,vmmemctl.sys|d11050c689c884cb,pe64_amd64,True,7.4.2.0,7.4.2.0,0,1033,
VMware Tools,0000c3aa08abce89443827d911cd0e269bfa00000904,2019-02-15 03:52:39,d89c2a17be6010607192396c88b26d4012d22bc8,False,c:\program files\common files\vmware\drivers\mouse\win8\vmmouse.sys,vmmouse.sys,.sys,2016-02-20 11:57:44,vmware pointing ps/2 device driver,34872,12.5.7.0,12.5.7.0 build-3574480,vmmouse.sys|7763190e5045db7c,pe64_amd64,True,12.5.7.0,12.5.7.0,0,1033,
VMware Tools,0000c3aa08abce89443827d911cd0e269bfa00000904,2019-02-15 03:52:39,93a6b5e658ab858f631bc750bf52114761e775e8,False,c:\program files\common files\vmware\drivers\rawdsk\win8\vmrawdsk.sys,vmrawdsk.sys,.sys,2017-10-08 10:26:44,vmware raw disk helper driver,65496,1.1.1.0,1.1.1.0 build-6842116,vmrawdsk.sys|33f10d7154d83214,pe64_amd64,True,1.1.1.0,1.1.1.0,0,1033,
VMware Tools,0000c3aa08abce89443827d911cd0e269bfa00000904,2019-02-15 03:52:39,1559ba1016ef711a71112fc85bd9ee33cb024837,False,c:\program files\vmware\vmware tools\vmtoolsd.exe,vmtoolsd.exe,.exe,2018-03-22 09:23:13,vmware tools,83896,10.2.5.8049,10.2.5 build-8068393,vmtoolsd.exe|ab980160c33e8fa1,pe64_amd64,True,10.2.5.8049,10.2.5.8049,0,1033,
VMware Tools,0000c3aa08abce89443827d911cd0e269bfa00000904,2019-02-15 03:52:39,31df7d7efd5c9c30ee615c14eb9d2ea047fd86e7,False,c:\program files\vmware\vmware tools\vmtoolshookproc.exe,vmtoolshookproc.exe,.exe,2018-03-22 09:10:15,vmware tools,69048,10.2.5.8049,10.2.5 build-8068393,vmtoolshookproc.|31be466ea5a8634d,pe32_i386,True,10.2.5.8049,10.2.5.8049,0,1033,
VMware Tools,0000c3aa08abce89443827d911cd0e269bfa00000904,2019-02-15 03:52:39,651c73abd8be1b2a9c97fbbd7912a9050b4d555e,False,c:\program files\common files\vmware\drivers\mouse\win8\vmusbmouse.sys,vmusbmouse.sys,.sys,2016-02-20 11:57:31,vmware pointing usb device driver,35904,12.5.7.0,12.5.7.0 build-3574480,vmusbmouse.sys|b79386ce9d5a16af,pe64_amd64,True,12.5.7.0,12.5.7.0,0,1033,
VMware Tools,0000c3aa08abce89443827d911cd0e269bfa00000904,2019-02-15 03:52:39,206bea4bf73ddfd7624050bc5194fb63002b0f6a,False,c:\program files\vmware\vmware tools\vmware vgauth\vmwarealiasimport.exe,vmwarealiasimport.exe,.exe,2018-03-22 09:27:52,vmware tools,58296,10.2.5.8049,10.2.5 build-8068393,vmwarealiasimpor|c480ef8e8e3bb805,pe64_amd64,True,10.2.5.8049,10.2.5.8049,0,1033,
VMware Tools,0000c3aa08abce89443827d911cd0e269bfa00000904,2019-02-15 03:52:39,9db41589474386e1b03736c50be9a21bfb16d598,False,c:\program files\vmware\vmware tools\vmwarehgfsclient.exe,vmwarehgfsclient.exe,.exe,2018-03-22 09:26:46,vmware tools,30648,10.2.5.8049,10.2.5 build-8068393,vmwarehgfsclient|5dbd0044ff365649,pe64_amd64,True,10.2.5.8049,10.2.5.8049,0,1033,
VMware Tools,0000c3aa08abce89443827d911cd0e269bfa00000904,2019-02-15 03:52:39,3fe80f854d63859222c65174cb823f5dc5da139b,False,c:\program files\vmware\vmware tools\vmwarehostopen.exe,vmwarehostopen.exe,.exe,2018-03-22 09:26:48,vmware tools,100280,10.2.5.8049,10.2.5 build-8068393,vmwarehostopen.e|6e1ac965be7cd7b,pe64_amd64,True,10.2.5.8049,10.2.5.8049,0,1033,
VMware Tools,0000c3aa08abce89443827d911cd0e269bfa00000904,2019-02-15 03:52:39,de8426d345dae2d3f339fe9d9a292cd693ac225c,False,c:\program files\vmware\vmware tools\vmwarenamespacecmd.exe,vmwarenamespacecmd.exe,.exe,2018-03-22 09:27:54,vmware tools,32184,10.2.5.8049,10.2.5 build-8068393,vmwarenamespacec|192e9e96e007269e,pe64_amd64,True,10.2.5.8049,10.2.5.8049,0,1033,
VMware Tools,0000c3aa08abce89443827d911cd0e269bfa00000904,2019-02-15 03:52:39,dac5c5c6a37d21ef8b150562d6cfc723be802ec6,False,c:\program files\vmware\vmware tools\vmwareresolutionset.exe,vmwareresolutionset.exe,.exe,2018-03-22 09:26:43,vmware tools,106936,10.2.5.8049,10.2.5 build-8068393,vmwareresolution|b989e8222044711a,pe64_amd64,True,10.2.5.8049,10.2.5.8049,0,1033,
VMware Tools,0000c3aa08abce89443827d911cd0e269bfa00000904,2019-02-15 03:52:39,a1279a51feac186bb34ceb30c2cb082e9c81174e,False,c:\program files\vmware\vmware tools\vmwaretoolboxcmd.exe,vmwaretoolboxcmd.exe,.exe,2018-03-22 09:27:14,vmware tools,81848,10.2.5.8049,10.2.5 build-8068393,vmwaretoolboxcmd|21b0f195ba44ba50,pe64_amd64,True,10.2.5.8049,10.2.5.8049,0,1033,
VMware Tools,0000c3aa08abce89443827d911cd0e269bfa00000904,2019-02-15 03:52:39,35d977d88fc8ece2804a01061220f045e0532306,False,c:\program files\vmware\vmware tools\vmwarexferlogs.exe,vmwarexferlogs.exe,.exe,2018-03-22 09:27:50,vmware tools,158648,10.2.5.8049,10.2.5 build-8068393,vmwarexferlogs.e|34c40321236337f,pe64_amd64,True,10.2.5.8049,10.2.5.8049,0,1033,
VMware Tools,0000c3aa08abce89443827d911cd0e269bfa00000904,2019-02-15 03:52:39,c1ae5614a26791e8d046ed9eef1758c4817e6769,False,c:\program files\common files\vmware\drivers\vmxnet3\win8\vmxnet3.sys,vmxnet3.sys,.sys,2018-02-01 06:17:07,vmware pcie ethernet adapter ndis 6.30 (64-bit),103344,1.7.3.8,1.7.3.8 build-7724565,vmxnet3.sys|42884f8c7ca40988,pe64_amd64,True,1.7.3.8,1.7.3.8,0,1033,
VMware Tools,0000c3aa08abce89443827d911cd0e269bfa00000904,2019-02-15 03:52:39,9ecb342695badd452e84017f70cb4f9f84a1f388,False,c:\program files\common files\vmware\drivers\vmci\sockets\win8\vsock.sys,vsock.sys,.sys,2017-10-07 08:07:29,vmware vsockets service,92120,9.8.10.0,9.8.10.0 build-6834300,vsock.sys|345876fa7c98a6f7,pe64_amd64,True,9.8.10.0,9.8.10.0,0,1033,
VMware Tools,0000c3aa08abce89443827d911cd0e269bfa00000904,2019-02-15 03:52:39,b798a772afae2043ffc66c74c013433a73dfcaf5,False,c:\program files\vmware\vmware tools\zip.exe,zip.exe,.exe,2006-07-02 00:53:19,,150968,,,zip.exe|b9ad35102de7098c,pe32_i386,True,,,0,0,
OpenSSH for Windows 6.7p1-2 (remove only),0000dd3311828c74779eeb705b024c009b860000ffff,2019-02-15 03:52:39,077be0f8f239afd9608a6c8761272fd9b844cd55,False,c:\program files\openssh\bin\bash.exe,bash.exe,.exe,2013-07-13 21:30:56,,7680,,,bash.exe|fadfcd1a25c7ae84,pe64_amd64,True,,,0,0,
OpenSSH for Windows 6.7p1-2 (remove only),0000dd3311828c74779eeb705b024c009b860000ffff,2019-02-15 03:52:39,0d26a31c95dbfc337d3c66719a51917013000cb7,False,c:\program files\openssh\bin\chmod.exe,chmod.exe,.exe,2028-09-17 09:20:52,,49181,,,chmod.exe|f34bdea41cb7777b,pe64_amd64,True,,,0,0,
OpenSSH for Windows 6.7p1-2 (remove only),0000dd3311828c74779eeb705b024c009b860000ffff,2019-02-15 03:52:39,d8eb969e0f84072b0081fce023473547fe13fabe,False,c:\program files\openssh\bin\chown.exe,chown.exe,.exe,2028-09-17 09:20:52,,54813,,,chown.exe|82aa13e212ce7064,pe64_amd64,True,,,0,0,
OpenSSH for Windows 6.7p1-2 (remove only),0000dd3311828c74779eeb705b024c009b860000ffff,2019-02-15 03:52:39,15eb521d269e63a53b22564a71d83a8942873f2f,False,c:\program files\openssh\bin\cygrunsrv.exe,cygrunsrv.exe,.exe,1970-01-01 00:00:00,,184851,,,cygrunsrv.exe|57b05092b12fb31f,pe64_amd64,True,,,0,0,
OpenSSH for Windows 6.7p1-2 (remove only),0000dd3311828c74779eeb705b024c009b860000ffff,2019-02-15 03:52:39,043ca4aad2e8cf416f63055ffe84c38168010792,False,c:\program files\openssh\bin\editrights.exe,editrights.exe,.exe,1970-01-01 00:00:00,,17939,,,editrights.exe|5bed4da73da23a24,pe64_amd64,True,,,0,0,
OpenSSH for Windows 6.7p1-2 (remove only),0000dd3311828c74779eeb705b024c009b860000ffff,2019-02-15 03:52:39,94b7b293f48a6ca173f849e573cb0beb61859cc0,False,c:\program files\openssh\bin\false.exe,false.exe,.exe,2028-09-17 09:20:52,,24605,,,false.exe|41ea4797ef859bfb,pe64_amd64,True,,,0,0,
OpenSSH for Windows 6.7p1-2 (remove only),0000dd3311828c74779eeb705b024c009b860000ffff,2019-02-15 03:52:39,f319a643f52c52a0e3f0649b30623b5f37f69b51,False,c:\program files\openssh\bin\junction.exe,junction.exe,.exe,2010-09-07 17:53:19,sysinternals junction,150392,1.06,1.06,junction.exe|ba920e62b589b8ee,pe32_i386,True,1.6.0.0,1.6.0.0,0,1033,
OpenSSH for Windows 6.7p1-2 (remove only),0000dd3311828c74779eeb705b024c009b860000ffff,2019-02-15 03:52:39,ced973a138db808baa92cf96e73f90d1f0bcd410,False,c:\program files\openssh\bin\last.exe,last.exe,.exe,2013-04-30 15:59:14,,15891,,,last.exe|c2440ad167ae2bf1,pe64_amd64,True,,,0,0,
OpenSSH for Windows 6.7p1-2 (remove only),0000dd3311828c74779eeb705b024c009b860000ffff,2019-02-15 03:52:39,995beba0394a5bd420a59d41bcfe2008c317b49a,False,c:\program files\openssh\bin\ls.exe,ls.exe,.exe,1970-01-01 00:00:08,,116253,,,ls.exe|8efb4d171df8d2c9,pe64_amd64,True,,,0,0,
OpenSSH for Windows 6.7p1-2 (remove only),0000dd3311828c74779eeb705b024c009b860000ffff,2019-02-15 03:52:39,1a4148f845813b480460b3de361cac456e62fae3,False,c:\program files\openssh\bin\md5sum.exe,md5sum.exe,.exe,2028-09-17 09:20:52,,37405,,,md5sum.exe|687706af621c17f4,pe64_amd64,True,,,0,0,
OpenSSH for Windows 6.7p1-2 (remove only),0000dd3311828c74779eeb705b024c009b860000ffff,2019-02-15 03:52:39,05ffb7a0af9ba9aed109750f01f5dc851db8e527,False,c:\program files\openssh\bin\mkdir.exe,mkdir.exe,.exe,2028-09-17 09:20:52,,60957,,,mkdir.exe|cc7dd611abd05884,pe64_amd64,True,,,0,0,
OpenSSH for Windows 6.7p1-2 (remove only),0000dd3311828c74779eeb705b024c009b860000ffff,2019-02-15 03:52:39,b0b0c40d6deef3059f097fb5a7caec1fe7e74e3c,False,c:\program files\openssh\bin\mkgroup.exe,mkgroup.exe,.exe,1970-01-01 00:00:00,,21011,,,mkgroup.exe|1b1e46518ef83c9d,pe64_amd64,True,,,0,0,
OpenSSH for Windows 6.7p1-2 (remove only),0000dd3311828c74779eeb705b024c009b860000ffff,2019-02-15 03:52:39,1f6d1a0142aa149ccae87c6a27db5b82015041a7,False,c:\program files\openssh\bin\mkpasswd.exe,mkpasswd.exe,.exe,1970-01-01 00:00:00,,21011,,,mkpasswd.exe|819190d72d4f624,pe64_amd64,True,,,0,0,
OpenSSH for Windows 6.7p1-2 (remove only),0000dd3311828c74779eeb705b024c009b860000ffff,2019-02-15 03:52:39,95701fb73d5d35428b6d3705e628f87233da6872,False,c:\program files\openssh\bin\mv.exe,mv.exe,.exe,1970-11-21 19:12:36,,178205,,,mv.exe|cb3ecd95d8796003,pe64_amd64,True,,,0,0,
OpenSSH for Windows 6.7p1-2 (remove only),0000dd3311828c74779eeb705b024c009b860000ffff,2019-02-15 03:52:39,ae803e1be1902bf5504866d2b2ad93a10d66f38b,False,c:\program files\openssh\bin\rm.exe,rm.exe,.exe,1970-01-01 00:00:00,,114717,,,rm.exe|dc481947d9897685,pe64_amd64,True,,,0,0,
OpenSSH for Windows 6.7p1-2 (remove only),0000dd3311828c74779eeb705b024c009b860000ffff,2019-02-15 03:52:39,f13dc721314abe249ecf6b7f0cde5daf0eda424e,False,c:\program files\openssh\bin\scp.exe,scp.exe,.exe,2028-09-17 09:20:52,,69661,,,scp.exe|2e09c173ac598357,pe64_amd64,True,,,0,0,
OpenSSH for Windows 6.7p1-2 (remove only),0000dd3311828c74779eeb705b024c009b860000ffff,2019-02-15 03:52:39,650d0e7083826aa2d782105d3241d8f923383a75,False,c:\program files\openssh\usr\sbin\sftp-server.exe,sftp-server.exe,.exe,2028-09-17 09:20:52,,80925,,,sftp-server.exe|6ee93d3d7360d650,pe64_amd64,True,,,0,0,
OpenSSH for Windows 6.7p1-2 (remove only),0000dd3311828c74779eeb705b024c009b860000ffff,2019-02-15 03:52:39,40087eaa82ea756140e6587f25331dc16d4cd289,False,c:\program files\openssh\bin\sftp.exe,sftp.exe,.exe,2032-06-08 02:25:07,,121373,,,sftp.exe|b5c66fd8c9d3b72b,pe64_amd64,True,,,0,0,
OpenSSH for Windows 6.7p1-2 (remove only),0000dd3311828c74779eeb705b024c009b860000ffff,2019-02-15 03:52:39,549cb2f0526f399171c038cd13d90bd85fbe40d6,False,c:\program files\openssh\bin\sh.exe,sh.exe,.exe,2022-11-04 20:39:01,,635933,,,sh.exe|c1475e8761069ec3,pe64_amd64,True,,,0,0,
OpenSSH for Windows 6.7p1-2 (remove only),0000dd3311828c74779eeb705b024c009b860000ffff,2019-02-15 03:52:39,2eb78b0c40903d09224bcabf9db1d9f8b2019e06,False,c:\program files\openssh\bin\sha1sum.exe,sha1sum.exe,.exe,2028-09-17 09:20:52,,40477,,,sha1sum.exe|6e1a97bbc59f590e,pe64_amd64,True,,,0,0,
OpenSSH for Windows 6.7p1-2 (remove only),0000dd3311828c74779eeb705b024c009b860000ffff,2019-02-15 03:52:39,238c8ab2a8f00be49ff58d42a89eb01097581200,False,c:\program files\openssh\bin\ssh-add.exe,ssh-add.exe,.exe,1970-01-02 12:25:04,,314909,,,ssh-add.exe|e11e056ceb75f46,pe64_amd64,True,,,0,0,
OpenSSH for Windows 6.7p1-2 (remove only),0000dd3311828c74779eeb705b024c009b860000ffff,2019-02-15 03:52:39,3c58f1cea2a53edfff97b8564f14b7f4d910eecb,False,c:\program files\openssh\bin\ssh-agent.exe,ssh-agent.exe,.exe,1970-01-01 00:00:00,,319517,,,ssh-agent.exe|ba4b0e11bb104783,pe64_amd64,True,,,0,0,
OpenSSH for Windows 6.7p1-2 (remove only),0000dd3311828c74779eeb705b024c009b860000ffff,2019-02-15 03:52:39,2363d2fc525efffa9ccc8f608b548691e601ccf2,False,c:\program files\openssh\bin\ssh-keygen.exe,ssh-keygen.exe,.exe,1970-01-07 01:38:08,,387101,,,ssh-keygen.exe|43c51a199c95cf86,pe64_amd64,True,,,0,0,
