KeyName,KeyLastWriteTimestamp,DriverTimeStamp,DriverLastWriteTime,DriverName,DriverInBox,DriverIsKernelMode,DriverSigned,DriverCheckSum,DriverCompany,DriverId,DriverPackageStrongName,DriverType,DriverVersion,ImageSize,Inf,Product,ProductVersion,Service,WdfVersion
c:/windows/system32/drivers/usbser.sys,2019-02-15 13:49:30,2029-08-02 09:25:19,2018-04-11 23:33:49,usbser.sys,True,True,True,94342,Microsoft Corporation,0000963b6ad60722173f4d62e2050a0cb1d2a97f833c,,8650778,10.0.17134.1,102400,,Microsoft® Windows® Operating System,10.0.17134.1,usbser,
c:/windows/system32/drivers/usbstor.sys,2019-02-15 13:49:30,1975-07-04 23:28:56,2018-04-11 23:33:52,usbstor.sys,True,True,True,190068,Microsoft Corporation,0000e59cbf272029cda69545b0b5d63a1cccfb719c70,,8650778,10.0.17134.1,151552,,Microsoft® Windows® Operating System,10.0.17134.1,usbstor,
c:/windows/system32/drivers/usbuhci.sys,2019-02-15 13:49:30,1990-06-28 00:55:33,2018-04-11 23:33:52,usbuhci.sys,True,True,True,46238,Microsoft Corporation,0000d063805b36edc6c5173043c79cb9f695ba48252e,,8650778,10.0.17134.1,65536,,Microsoft® Windows® Operating System,10.0.17134.1,usbuhci,
c:/windows/system32/drivers/usbxhci.sys,2019-02-15 13:49:30,1987-06-22 14:03:04,2018-04-11 23:33:52,usbxhci.sys,True,True,True,452788,Microsoft Corporation,000035737a9719c638a4924f4517af161cabcb8ab4cd,usbxhci.inf_amd64_5208f193515905aa,8650778,10.0.17134.1,454656,usbxhci.inf,Microsoft® Windows® Operating System,10.0.17134.1,usbxhci,1.23
c:/windows/system32/drivers/vdrvroot.sys,2019-02-15 13:49:30,2035-11-28 05:36:24,2018-04-11 23:33:49,vdrvroot.sys,True,True,True,81773,Microsoft Corporation,0000603a79f157876499700157da894842385481abb9,vdrvroot.inf_amd64_dd624f2cc1586695,8651034,10.0.17134.1,73728,vdrvroot.inf,Microsoft® Windows® Operating System,10.0.17134.1,vdrvroot,1.15
c:/windows/system32/drivers/verifierext.sys,2019-02-15 13:49:30,2049-02-01 16:36:16,2018-04-11 23:34:20,verifierext.sys,True,True,True,240026,Microsoft Corporation,00000ec9d7a9767ac04d7848e50b13e4947ad51aa734,,8650778,10.0.17134.1,532480,,Microsoft® Windows® Operating System,10.0.17134.1,verifierext,
c:/windows/system32/drivers/vhdmp.sys,2019-02-15 13:49:30,1990-11-14 03:21:42,2018-04-11 23:33:49,vhdmp.sys,True,True,True,758090,Microsoft Corporation,0000b07a8133e05d2260079217acc87b6b0374fca49b,,8650778,10.0.17134.1,745472,,Microsoft® Windows® Operating System,10.0.17134.1,vhdmp,
c:/windows/system32/drivers/vhf.sys,2019-02-15 13:49:30,2023-04-09 01:45:35,2018-04-11 23:33:54,vhf.sys,True,True,True,48573,Microsoft Corporation,0000978e90978200664be3e10dbf0da0a90f4e05ac4b,,8650778,10.0.17134.1,61440,,Microsoft® Windows® Operating System,10.0.17134.1,vhf,
c:/windows/system32/drivers/vm3dmp-debug.sys,2019-02-15 13:49:30,2018-01-31 10:27:10,2018-03-22 11:04:10,vm3dmp-debug.sys,False,True,True,404403,"VMware, Inc.",0000cdfd55cf54285174647673695705e6cc521df7b7,,8650826,8.15.1.65,364544,,VMware SVGA 3D,8.15.01.0065 - build-7718389,vm3dmp-debug,
c:/windows/system32/drivers/vm3dmp-stats.sys,2019-02-15 13:49:30,2018-01-31 10:31:19,2018-03-22 11:04:10,vm3dmp-stats.sys,False,True,True,358421,"VMware, Inc.",00000a2f6892a0add4f3bd80339210d5f84e1d918f38,,8650826,8.15.1.65,299008,,VMware SVGA 3D,8.15.01.0065 - build-7718389,vm3dmp-stats,
c:/windows/system32/drivers/vm3dmp.sys,2019-02-15 13:49:30,2018-01-31 10:22:16,2018-03-22 11:04:10,vm3dmp.sys,False,True,True,324646,"VMware, Inc.",000087c396afd232078df863c3b80daf6fb3206c413a,,8650826,8.15.1.65,270336,,VMware SVGA 3D,8.15.01.0065 - build-7718389,vm3dmp,
c:/windows/system32/drivers/vm3dmp_loader.sys,2019-02-15 13:49:30,2018-01-31 10:22:14,2018-03-22 11:04:10,vm3dmp_loader.sys,False,True,True,101587,"VMware, Inc.",0000813818eba8a8405349bd10bd8e04a2dc5efc29d0,vm3d.inf_amd64_9ef96bbb1212c325,8650826,8.15.1.65,40960,oem10.inf,VMware SVGA 3D,8.15.01.0065 - build-7718389,vm3dmp_loader,
c:/windows/system32/drivers/vmbus.sys,2019-02-15 13:49:30,2057-08-16 08:51:35,2018-04-11 23:33:49,vmbus.sys,True,True,True,132395,Microsoft Corporation,00003b99260198c5748fa5f42f3f22f8193c4bff87b0,,8650778,10.0.17134.1,147456,,Microsoft® Windows® Operating System,10.0.17134.1,vmbus,1.15
c:/windows/system32/drivers/vmbushid.sys,2019-02-15 13:49:30,2028-06-29 10:18:04,2018-04-11 23:33:49,vmbushid.sys,True,True,True,48091,Microsoft Corporation,00000a8c3039d20a0a65906bb1bfa87007b202811945,,8650778,10.0.17134.1,57344,,Microsoft® Windows® Operating System,10.0.17134.1,vmbushid,
c:/windows/system32/drivers/vmci.sys,2019-02-15 13:49:30,2016-06-04 08:08:00,2017-11-29 08:10:32,vmci.sys,False,True,True,141487,"VMware, Inc.",000076b89fb83059dfaa3d5a9beb730915f2234f176d,vmci.inf_amd64_64189b30c198ca23,8651082,9.8.6.0,106496,oem4.inf,VMware PCI VMCI Bus Device,9.8.6.0 build-3966680,vmci,
c:/windows/system32/drivers/vmgencounter.sys,2019-02-15 13:49:30,2025-11-10 03:10:29,2018-04-11 23:33:49,vmgencounter.sys,True,True,True,67405,Microsoft Corporation,0000cd6a8512a39640c9a1c15a572ebf8e9445258b8f,wgencounter.inf_amd64_db5d9ec8ca989e5c,8650778,10.0.17134.1,45056,wgencounter.inf,Microsoft® Windows® Operating System,10.0.17134.1,gencounter,1.15
c:/windows/system32/drivers/vmgid.sys,2019-02-15 13:49:30,2092-03-03 14:35:25,2018-04-11 23:33:49,vmgid.sys,True,True,True,38750,Microsoft Corporation,0000ef03915fe88d4398e7abda0d1a2d83d4fbcd5e92,,8650778,10.0.17134.1,45056,,Microsoft® Windows® Operating System,10.0.17134.1,vmgid,
c:/windows/system32/drivers/vmhgfs.sys,2019-02-15 13:49:30,2017-11-09 22:16:07,2017-11-30 09:49:38,vmhgfs.sys,False,True,True,205540,"VMware, Inc.",00002289e6d18702bd04f0a894ca646d0bce5dd40f3c,,8650826,11.0.28.0,176128,,VMware HGFS File System Driver,11.0.28.0 build-7111798,vmhgfs,
c:/windows/system32/drivers/vmmemctl.sys,2019-02-15 13:49:30,2017-07-08 09:19:20,2017-11-30 09:50:06,vmmemctl.sys,False,True,True,81333,"VMware, Inc.",0000f5d8206348f18beb6904555eb0d5b60da89cf560,,8650826,7.4.2.0,45056,,VMware server memory controller,7.4.2.0 build-5980934,vmmemctl,
c:/windows/system32/drivers/vmmouse.sys,2019-02-15 13:49:30,2016-02-20 11:57:44,2017-11-30 09:50:34,vmmouse.sys,False,True,True,64624,"VMware, Inc.",0000d89c2a17be6010607192396c88b26d4012d22bc8,,8650826,12.5.7.0,40960,,VMware Pointing PS/2 Device Driver,12.5.7.0 build-3574480,vmmouse,
c:/windows/system32/drivers/vmrawdsk.sys,2019-02-15 13:49:30,2017-10-08 10:26:44,2017-11-30 09:48:28,vmrawdsk.sys,False,True,True,121602,"VMware, Inc.",000093a6b5e658ab858f631bc750bf52114761e775e8,,8650826,1.1.1.0,69632,,VMware Raw Disk Helper Driver,1.1.1.0 build-6842116,vmrawdsk,
c:/windows/system32/drivers/vms3cap.sys,2019-02-15 13:49:30,2030-10-20 23:31:50,2018-04-11 23:33:49,vms3cap.sys,True,True,True,9466,Microsoft Corporation,00003e1aa5ca447a04a56b372edcd0f70257ec39ab4b,,8650778,10.0.17134.1,45056,,Microsoft® Windows® Operating System,10.0.17134.1,s3cap,
c:/windows/system32/drivers/vmstorfl.sys,2019-02-15 13:49:30,1980-09-18 07:36:16,2018-04-11 23:33:49,vmstorfl.sys,True,True,True,52773,Microsoft Corporation,00009b5b6cb984136042fdf85dd065cf24d0a96cbd28,,8650778,10.0.17134.1,65536,,Microsoft® Windows® Operating System,10.0.17134.1,storflt,1.15
c:/windows/system32/drivers/vmusbmouse.sys,2019-02-15 13:49:30,2016-02-20 11:57:31,2017-11-30 09:51:04,vmusbmouse.sys,False,True,True,99441,"VMware, Inc.",0000651c73abd8be1b2a9c97fbbd7912a9050b4d555e,,8650826,12.5.7.0,40960,,VMware Pointing USB Device Driver,12.5.7.0 build-3574480,vmusbmouse,
c:/windows/system32/drivers/volmgr.sys,2019-02-15 13:49:30,2074-11-13 18:26:59,2018-04-11 23:33:49,volmgr.sys,True,True,True,98137,Microsoft Corporation,0000f362afdfb941eb915f0ea5c11aa4890aeacc84f2,volmgr.inf_amd64_a2e88f7aba406e22,8651034,10.0.17134.1,102400,volmgr.inf,Microsoft® Windows® Operating System,10.0.17134.1,volmgr,
c:/windows/system32/drivers/volmgrx.sys,2019-02-15 13:49:30,2075-11-24 23:17:40,2018-04-11 23:34:24,volmgrx.sys,True,True,True,434356,Microsoft Corporation,00002efe269f8afc20f745b7b76148cf92a403bd2649,,8651034,10.0.17134.1,385024,,Microsoft® Windows® Operating System,10.0.17134.1,volmgrx,
c:/windows/system32/drivers/volsnap.sys,2019-02-15 13:49:30,2070-03-06 08:29:01,2018-04-11 23:34:39,volsnap.sys,True,True,True,437102,Microsoft Corporation,00005d174197f130aa1b83a843f9feb62fee66210c42,,8651034,10.0.17134.1,421888,,Microsoft® Windows® Operating System,10.0.17134.1,volsnap,
c:/windows/system32/drivers/volume.sys,2019-02-15 13:49:30,2069-11-24 17:58:03,2018-04-11 23:33:49,volume.sys,True,True,True,67724,Microsoft Corporation,000018e2899129e764903d020a4bba04fc0b0e9f1a78,volume.inf_amd64_d69b31649c2255a8,8651034,10.0.17134.1,45056,volume.inf,Microsoft® Windows® Operating System,10.0.17134.1,volume,
c:/windows/system32/drivers/vpci.sys,2019-02-15 13:49:30,2022-10-05 17:07:11,2018-04-11 23:33:49,vpci.sys,True,True,True,101964,Microsoft Corporation,0000d6db18ca2173271d35b47bc40a37082ad67e840e,,8650778,10.0.17134.1,94208,,Microsoft® Windows® Operating System,10.0.17134.1,vpci,
c:/windows/system32/drivers/vsmraid.sys,2019-02-15 13:49:30,2014-04-22 19:21:41,2018-04-11 23:33:49,vsmraid.sys,True,True,True,211809,"VIA Technologies Inc.,Ltd",000096f6cfb8145bd0ab57a08188587b9ee01613b94d,,8650778,7.0.9600.6352,176128,,VIA RAID driver,"7.0.9600,6352",vsmraid,
c:/windows/system32/drivers/vsock.sys,2019-02-15 13:49:30,2017-10-07 08:07:29,2017-11-29 08:10:32,vsock.sys,False,True,True,133688,"VMware, Inc.",00009ecb342695badd452e84017f70cb4f9f84a1f388,,8651082,9.8.10.0,94208,,VMware vSockets Service,9.8.10.0 build-6834300,vsock,
c:/windows/system32/drivers/vstxraid.sys,2019-02-15 13:49:30,2013-01-21 19:00:28,2018-04-11 23:33:49,vstxraid.sys,True,True,True,305837,VIA Corporation,0000b70fe991e7d2903cc8b68bc56cebe9853bada344,,8650778,8.0.9200.8110,319488,,VIA StorX RAID Controller Driver,8.0.9200.8110,vstxraid,
c:/windows/system32/drivers/vwifibus.sys,2019-02-15 13:49:30,2102-06-30 19:06:15,2018-04-11 23:34:43,vwifibus.sys,True,True,True,72040,Microsoft Corporation,0000c93e643972de11fa9745bdcd50e20af56ebc78e2,,8650778,10.0.17134.1,57344,,Microsoft® Windows® Operating System,10.0.17134.1,vwifibus,
c:/windows/system32/drivers/vwififlt.sys,2019-02-15 13:49:30,2091-09-11 15:57:30,2018-04-11 23:34:43,vwififlt.sys,True,True,True,141593,Microsoft Corporation,00009a562bb33da1debee7d8c06374db7874d5e0f024,,8650778,10.0.17134.1,106496,,Microsoft® Windows® Operating System,10.0.17134.1,vwififlt,
c:/windows/system32/drivers/wacompen.sys,2019-02-15 13:49:30,2088-04-07 17:40:49,2018-04-11 23:33:48,wacompen.sys,True,True,True,37678,Microsoft Corporation,0000912fc38792a21a5f9cef2b1108a92e66b96fe855,,8650778,10.0.17134.1,57344,,Microsoft® Windows® Operating System,10.0.17134.1,wacompen,
c:/windows/system32/drivers/wanarp.sys,2019-02-15 13:49:30,2085-04-14 18:17:29,2018-04-11 23:34:33,wanarp.sys,True,True,True,114131,Microsoft Corporation,00002c6bd20b912881267ff7ae0802c8f268ebcf6a25,,8650778,10.0.17134.1,110592,,Microsoft® Windows® Operating System,10.0.17134.1,wanarp,
c:/windows/system32/drivers/wcifs.sys,2019-02-15 13:49:30,2024-12-17 01:40:30,2018-04-11 23:34:14,wcifs.sys,True,True,True,156351,Microsoft Corporation,0000edec3ace9bc20ef4233cdea00181d3cc93b55742,,8651290,10.0.17134.1,163840,,Microsoft® Windows® Operating System,10.0.17134.1,wcifs,
c:/windows/system32/drivers/wcnfs.sys,2019-02-15 13:49:30,2044-11-24 00:59:43,2018-04-11 23:34:14,wcnfs.sys,True,True,True,108178,Microsoft Corporation,0000f1017c1a10f75f773408117ad20a9771082776a2,,8650778,10.0.17134.1,110592,,Microsoft® Windows® Operating System,10.0.17134.1,wcnfs,
c:/windows/system32/drivers/wd/wdboot.sys,2019-02-15 13:49:30,1985-08-31 00:05:16,2018-04-25 20:04:28,wdboot.sys,False,True,True,108047,Microsoft Corporation,0000a799732430e24ca40f962c197dcbcdaadb7a5d23,,262442,4.14.17639.18041,61440,,Microsoft® Windows® Operating System,4.14.17639.18041,wdboot,
c:/windows/system32/drivers/wd/wdfilter.sys,2019-02-15 13:49:30,2089-07-06 15:35:36,2018-04-25 20:04:28,wdfilter.sys,True,True,True,363741,Microsoft Corporation,00000d5462d36cb0674a3590a3844cb3af9a5264b1fa,,8651578,4.14.17639.18041,327680,,Microsoft® Windows® Operating System,4.14.17639.18041,wdfilter,
c:/windows/system32/drivers/wd/wdnisdrv.sys,2019-02-15 13:49:30,2104-08-15 10:27:40,2018-04-25 20:04:28,wdnisdrv.sys,True,True,True,104520,Microsoft Corporation,0000e7088d7fca92d3a6a6a3a1a1897d0cc411151b24,,8650810,4.14.17639.18041,73728,,Microsoft® Windows® Operating System,4.14.17639.18041,wdnisdrv,
c:/windows/system32/drivers/wdf01000.sys,2019-02-15 13:49:30,2070-08-16 22:19:32,2018-04-11 23:34:22,wdf01000.sys,True,True,True,970298,Microsoft Corporation,0000a9c13eb11a9c27d5f11561eb9bb09e85aa5ea6a1,,8651034,1.25.17134.1,933888,,Microsoft® Windows® Operating System,1.25.17134.1,wdf01000,
c:/windows/system32/drivers/wdiwifi.sys,2019-02-15 13:49:30,2054-01-24 20:57:53,2018-04-11 23:34:44,wdiwifi.sys,True,True,True,813659,Microsoft Corporation,0000dce7e5033a3e99f93ef0008fe384e4d806de0f58,,8650778,10.0.17134.1,811008,,Microsoft® Windows® Operating System,10.0.17134.1,wdiwifi,
c:/windows/system32/drivers/wdmcompanionfilter.sys,2019-02-15 13:49:30,2013-10-03 15:30:29,2018-04-11 23:34:15,wdmcompanionfilter.sys,True,True,True,59346,Microsoft Corporation,000023adbc4fc5ea8da48f03d31e9ab08dd97eb9962c,,8650778,10.0.17134.1,45056,,Microsoft® Windows® Operating System,10.0.17134.1,wdmcompanionfilter,
c:/windows/system32/drivers/wfplwfs.sys,2019-02-15 13:49:30,2043-03-30 19:06:29,2018-04-11 23:34:12,wfplwfs.sys,True,True,True,188227,Microsoft Corporation,0000c01bb549bf61ad355eded559adb6f3464780213b,,8651034,10.0.17134.1,184320,,Microsoft® Windows® Operating System,10.0.17134.1,wfplwfs,
c:/windows/system32/drivers/wimmount.sys,2019-02-15 13:49:30,2065-10-22 19:54:39,2018-04-11 23:34:20,wimmount.sys,True,True,True,52697,Microsoft Corporation,0000b1c90a9f02d00f845cf1e04cad1a2154bc4373ea,,8650778,10.0.17134.1,57344,,Microsoft® Windows® Operating System,10.0.17134.1,wimmount,
c:/windows/system32/drivers/windowstrustedrt.sys,2019-02-15 13:49:30,2004-03-16 08:47:22,2018-04-11 23:34:12,windowstrustedrt.sys,True,True,True,119089,Microsoft Corporation,00006a1a8713a4da6e0d0028cc9bfa5dd2a8111fa0d9,,8651034,10.0.17134.1,90112,,Microsoft® Windows® Operating System,10.0.17134.1,windowstrustedrt,1.15
c:/windows/system32/drivers/windowstrustedrtproxy.sys,2019-02-15 13:49:30,2001-04-27 10:41:18,2018-04-11 23:33:52,windowstrustedrtproxy.sys,True,True,True,56446,Microsoft Corporation,0000c9909b980e8c0a6fc86dc8ab6b6fb35963e952e7,,8651034,10.0.17134.1,45056,,Microsoft® Windows® Operating System,10.0.17134.1,windowstrustedrtproxy,1.15
c:/windows/system32/drivers/winmad.sys,2019-02-15 13:49:30,2016-04-10 13:46:08,2018-04-11 23:33:49,winmad.sys,True,True,True,73463,Mellanox,0000c218d9348e3862298702a1f1db73a3187e712912,,8650778,5.1.11548.0,53248,,OpenFabrics Windows,6.3.9600.16384,winmad,
c:/windows/system32/drivers/winnat.sys,2019-02-15 13:49:30,2017-07-17 18:43:26,2018-04-11 23:33:54,winnat.sys,True,True,True,260708,Microsoft Corporation,00003fa0708f88b79631f3eca6d7c1e76b7e0fffd7af,,8650778,10.0.17134.1,258048,,Microsoft® Windows® Operating System,10.0.17134.1,winnat,
c:/windows/system32/drivers/winusb.sys,2019-02-15 13:49:30,2098-06-02 19:18:01,2018-04-11 23:33:52,winusb.sys,True,True,True,92785,Microsoft Corporation,0000da6eb016eaf7794abf5a6fe4355f5c3c33c9d7e0,,8650778,10.0.17134.1,118784,,Microsoft® Windows® Operating System,10.0.17134.1,winusb,
c:/windows/system32/drivers/winverbs.sys,2019-02-15 13:49:30,2016-04-10 13:46:10,2018-04-11 23:33:49,winverbs.sys,True,True,True,126569,Mellanox,000072ac697863b57d6e44a3019fe42284be5528e558,,8650778,5.1.11548.0,86016,,OpenFabrics Windows,6.3.9600.16384,winverbs,
c:/windows/system32/drivers/wmiacpi.sys,2019-02-15 13:49:30,2049-05-04 10:18:05,2018-04-11 23:33:49,wmiacpi.sys,True,True,True,74393,Microsoft Corporation,0000d1fbadfe7f508002a96f3003cf1c7beeac01c749,,8650778,10.0.17134.1,49152,,Microsoft® Windows® Operating System,10.0.17134.1,wmiacpi,
c:/windows/system32/drivers/wpdupfltr.sys,2019-02-15 13:49:30,2030-06-07 16:53:41,2018-04-11 23:33:58,wpdupfltr.sys,True,True,True,64991,Microsoft Corporation,0000ab55de8164345dcf5cc1075404e7e4fce79c956a,,8650778,10.0.17134.1,53248,,Microsoft® Windows® Operating System,10.0.17134.1,wpdupfltr,
c:/windows/system32/drivers/ws2ifsl.sys,2019-02-15 13:49:30,2028-08-05 00:37:06,2018-04-11 23:34:39,ws2ifsl.sys,True,True,True,71573,Microsoft Corporation,0000c491516764f278ab301a2f6d8b49e9e309f50967,,8650778,10.0.17134.1,57344,,Microsoft® Windows® Operating System,10.0.17134.1,ws2ifsl,
c:/windows/system32/drivers/wudfpf.sys,2019-02-15 13:49:30,2046-01-12 00:20:55,2018-04-11 23:34:28,wudfpf.sys,True,True,True,128782,Microsoft Corporation,00002bf3aff31be92d0e1f65b7239c6f89434ebb12e2,,8650778,10.0.17134.1,151552,,Microsoft® Windows® Operating System,10.0.17134.1,wudfpf,
c:/windows/system32/drivers/wudfrd.sys,2019-02-15 13:49:30,2041-11-26 16:37:22,2018-04-11 23:34:28,wudfrd.sys,True,True,True,278605,Microsoft Corporation,0000ccc9bd5f9e4d88ccac5881a62639bfde898502cc,,8650778,10.0.17134.1,294912,,Microsoft® Windows® Operating System,10.0.17134.1,wudfrd,
c:/windows/system32/drivers/xboxgip.sys,2019-02-15 13:49:30,2039-01-26 01:00:09,2018-04-11 23:33:51,xboxgip.sys,True,True,True,309940,Microsoft Corporation,00007c732f692d18c9280e1fdb5281e1f55ffc9797fc,,8650778,10.0.17134.1,1204224,,Microsoft® Windows® Operating System,10.0.17134.1,xboxgip,
c:/windows/system32/drivers/xinputhid.sys,2019-02-15 13:49:30,2009-09-02 03:44:29,2018-04-11 23:33:52,xinputhid.sys,True,True,True,68258,Microsoft Corporation,00000af39170beaa830cd947cfec8b0c91d067297791,,8650778,10.0.17134.1,77824,,Microsoft® Windows® Operating System,10.0.17134.1,xinputhid,
c:/windows/system32/driverstore/filerepository/compositebus.inf_amd64_bcb89b3386563bd7/compositebus.sys,2019-02-15 13:49:30,2090-03-14 13:21:12,2018-04-11 23:33:45,compositebus.sys,True,True,True,52341,Microsoft Corporation,00001f2fd7ea5f2a8cba3b74967b14b856de850ab0de,compositebus.inf_amd64_bcb89b3386563bd7,8650778,10.0.17134.1,69632,compositebus.inf,Microsoft® Windows® Operating System,10.0.17134.1,compositebus,1.15
c:/windows/system32/driverstore/filerepository/swenum.inf_amd64_ea7b19c04e7a8136/swenum.sys,2019-02-15 13:49:30,1994-02-04 02:15:43,2018-04-11 23:33:49,swenum.sys,True,True,True,44856,Microsoft Corporation,00003baf08baf4fc894cd0c46358ac8f3f6e9eb86034,swenum.inf_amd64_ea7b19c04e7a8136,8650778,10.0.17134.1,49152,swenum.inf,Microsoft® Windows® Operating System,10.0.17134.1,swenum,
