ApplicationName,ProgramId,FileKeyLastWriteTimestamp,SHA1,IsOsComponent,FullPath,Name,FileExtension,LinkDate,ProductName,Size,Version,ProductVersion,LongPathHash,BinaryType,IsPeFile,BinFileVersion,BinProductVersion,Language,Usn,Description
Unassociated,0000f519feec486de87ed73cb92d3cac802400000000,2018-03-27 09:54:33,6588a816af19b7a7a55afcbf849c4637edce747e,True,c:\windows\system32\pickerhost.exe,pickerhost.exe,.exe,1982-08-29 19:56:18,microsoft® windows® operating system,103328,10.0.16299.15 (winbuild.160101.0800),10.0.16299.15,pickerhost.exe|3b85f25a872af81a,pe64_amd64,True,10.0.16299.15,10.0.16299.15,1033,0,
Unassociated,0000f519feec486de87ed73cb92d3cac802400000000,2018-03-27 10:49:36,ab96e0b3997c3c965209dc7962759c4381dbc039,True,c:\windows\system32\provtool.exe,provtool.exe,.exe,2065-06-28 20:00:34,microsoft® windows® operating system,73216,10.0.16299.192 (winbuild.160101.0800),10.0.16299.192,provtool.exe|b42cfc9c73029b35,pe64_amd64,True,10.0.16299.192,10.0.16299.192,1033,0,
Unassociated,000035a55bf4372128a63777df8250e631000000ffff,2018-03-28 00:05:41,d5146cf51b211c2f76b9d927402006da629564c7,False,c:\program files (x86)\dropbox\client\qtwebengineprocess.exe,qtwebengineprocess.exe,.exe,2017-10-23 01:04:16,qt5,27464,5.6.2.0,5.6.2.0,qtwebengineproce|9f9e0c7eff0526d2,pe32_i386,True,5.6.2.0,5.6.2.0,1033,0,
Unassociated,0000f519feec486de87ed73cb92d3cac802400000000,2018-03-27 09:49:27,797255e72d5ed5c058d4785950eba7abaa057653,True,c:\windows\system32\runtimebroker.exe,runtimebroker.exe,.exe,2039-04-24 17:38:33,microsoft® windows® operating system,96672,10.0.16299.15 (winbuild.160101.0800),10.0.16299.15,runtimebroker.ex|e0ee56ced61a9674,pe64_amd64,True,10.0.16299.15,10.0.16299.15,1033,0,
Unassociated,0006b9487329ba6e6fc163533e46af658b2600000000,2018-03-27 23:51:12,46ac8e265e1204db84a79427aead6b0226e311fd,False,c:\users\jcloudy\downloads\s3browser-7-6-9.exe,s3browser-7-6-9.exe,.exe,1992-06-19 22:22:17,"s3 browser                                                  ",2483848,"7.6.9.0             ","7.6.9.0                                           ",s3browser-7-6-9.|8c419d7936d02439,pe32_i386,True,7.6.9.0,7.6.9.0,0,0,
Unassociated,0000f519feec486de87ed73cb92d3cac802400000000,2018-03-30 02:16:49,6f8efad93266ecfb0a09f2bc858f84ac8110c7b6,True,c:\windows\system32\searchfilterhost.exe,searchfilterhost.exe,.exe,2007-10-30 12:59:33,windows® search,225280,7.0.16299.248 (winbuild.160101.0800),7.0.16299.248,searchfilterhost|301073cdc3690992,pe64_amd64,True,7.0.16299.248,7.0.16299.248,1033,0,
Unassociated,0000f519feec486de87ed73cb92d3cac802400000000,2018-03-27 09:47:39,7f3270cdc0e08624e3b2e5a7ee454eb6a356b76f,True,c:\windows\system32\securityhealthservice.exe,securityhealthservice.exe,.exe,2019-10-21 19:48:43,microsoft® windows® operating system,519152,4.12.16299.98 (winbuild.160101.0800),4.12.16299.98,securityhealthse|3a6d325b78a9c5bf,pe64_amd64,True,4.12.16299.98,4.12.16299.98,1033,0,
Unassociated,00009fec60fc8a74a6da1d0ac037d8c1401900000904,2018-03-28 00:45:18,b0baf712e641ae873814969dc183d44a1c3ec44b,False,c:\program files\box\box sync\serverregistrationmanager.exe,serverregistrationmanager.exe,.exe,2016-11-29 20:26:37,sharpshell,399176,2.2.0.0,2.2.0.0,serverregistrati|a72251a815fe6448,pe32_clr_il_prefer32,True,2.2.0.0,2.2.0.0,0,0,
Unassociated,0006bcf237a396a5b9b2dc5b0cdf0c837d650000ffff,2018-03-27 09:47:39,b5e74ac2b937dc6e4836f4e80203cacfbf83a2ef,False,d:\akmonitor\settings.exe,settings.exe,.exe,1992-06-19 22:22:17,,329728,,,settings.exe|c0ee8b4855325877,pe32_i386,True,,,0,0,
Unassociated,0006468e0bc089969b1b44528ac4c87f326600000904,2018-03-28 07:43:43,33f07af9fa2ac1d3b7d01340479fb7e445002712,False,c:\program files\nvidia corporation\installer2\installercore\setup.exe,setup.exe,.exe,2016-12-29 12:00:59,nvidia install application,432688,2.1002.236.2037,2.1002.236.2037,setup.exe|49dd6bc23aa684ef,pe32_i386,True,2.1002.236.2037,2.1002.236.2037,1033,0,
Unassociated,0006dd99bed03e3de7cd686a65b6949cc12200000904,2018-03-28 07:43:43,d1fa21318f871d55f1b4f270c4907874d57d5b21,False,c:\program files (x86)\intel\intel(r) processor graphics\uninstall\setup.exe,setup.exe,.exe,2015-01-26 23:25:36,intel(r) graphics,1011616,"1, 5, 68, 0","1, 5, 68, 0",setup.exe|ecd5a5682aae76f,pe32_i386,True,1.5.68.0,1.5.68.0,1033,0,
Unassociated,0006755e9ae7ca8224ac6562d6f976265a2e00000904,2018-03-27 09:47:39,a12444b3abb35c093152d4fe01ed7828e84f6f62,False,c:\users\jcloudy\appdata\local\packages\microsoft.microsoftedge_8wekyb3d8bbwe\tempstate\downloads\setup.x86.en-us_o365proplusretail_02c0210c-b841-4cc2-b779-b3a35ae78121_tx_pr_b_64_.exe,setup.x86.en-us_o365proplusretail_02c0210c-b841-4cc2-b779-b3a35ae78121_tx_pr_b_64_.exe,.exe,2018-02-22 06:07:34,microsoft office 2016,4632864,16.0.9029.2167,16.0.9029.2167,setup.x86.en-us_|c58a3746dc173fd1,pe32_i386,True,16.0.9029.2167,16.0.9029.2167,1033,0,
Unassociated,0000f519feec486de87ed73cb92d3cac802400000000,2018-03-27 09:47:39,9ed77e9b8e1250e5624a5607de52ea4fc9069a2e,True,c:\windows\system32\sihclient.exe,sihclient.exe,.exe,2033-09-13 21:52:22,microsoft® windows® operating system,266752,10.0.16299.98 (winbuild.160101.0800),10.0.16299.98,sihclient.exe|92e5ae7dc3f76efd,pe64_amd64,True,10.0.16299.98,10.0.16299.98,1033,0,
Unassociated,0000f519feec486de87ed73cb92d3cac802400000000,2018-03-27 09:47:39,d054645bfe0c22e7493ae0bdcc18ab2bf9fa44f2,True,c:\windows\system32\speech_onecore\common\speechruntime.exe,speechruntime.exe,.exe,2077-12-18 16:53:45,microsoft® windows® operating system,197120,10.0.16299.15 (winbuild.160101.0800),10.0.16299.15,speechruntime.ex|8cafaf92e952a4dc,pe64_amd64,True,10.0.16299.15,10.0.16299.15,1033,0,
Unassociated,0006899103cea8975eaa658fc0b4dc955d6400000904,2018-03-28 07:43:43,b6424f1c630bbc5e659f07be7d75607b62c1d0a3,False,c:\program files\stmicroelectronics\stdcfltn\stdcfltn.sys,stdcfltn.sys,.sys,2016-10-04 08:07:01,disk class filter driver for accelerometer,30352,1.00.00.15,1.00.00.15,stdcfltn.sys|8d781ceb9a20375b,pe64_amd64,True,1.0.0.15,1.0.0.15,1033,0,
Unassociated,0000f519feec486de87ed73cb92d3cac802400000000,2018-03-27 09:52:03,b3d7c886dc6607a50874e0ecf2b90cfc3c4b57b8,True,c:\windows\system32\svchost.exe,svchost.exe,.exe,2053-03-09 12:52:42,microsoft® windows® operating system,48688,10.0.16299.15 (winbuild.160101.0800),10.0.16299.15,svchost.exe|3a3b9820ea882eb4,pe64_amd64,True,10.0.16299.15,10.0.16299.15,1033,0,
Unassociated,00009fec60fc8a74a6da1d0ac037d8c1401900000904,2018-03-28 00:45:18,ac0deb4afad520025e1052dd8ea42fc8b61aef32,False,c:\program files\box\box sync\syncrestarter.exe,syncrestarter.exe,.exe,2017-12-08 01:12:40,syncrestarter,31048,1.0.5.0,1.0.5.0,syncrestarter.ex|555e17f295d3414f,pe32_clr_il,True,1.0.5.0,1.0.5.0,0,0,
Unassociated,00009fec60fc8a74a6da1d0ac037d8c1401900000904,2018-03-28 00:45:18,f7a0e26600127c8bb1cac08926a97608881ccbe1,False,c:\program files\box\box sync\syncupdaterservice.exe,syncupdaterservice.exe,.exe,2017-12-08 01:12:31,syncupdaterservice,36680,1.0.12.0,1.0.12.0,syncupdaterservi|56559f1f3a3a45a9,pe32_clr_il,True,1.0.12.0,1.0.12.0,0,0,
Unassociated,0000f519feec486de87ed73cb92d3cac802400000000,2018-03-27 09:47:39,11e4d2adac819e0888372635b9a5bd3cc8ba9299,True,c:\windows\system32\taskhostw.exe,taskhostw.exe,.exe,2087-03-29 01:03:17,microsoft® windows® operating system,87384,10.0.16299.15 (winbuild.160101.0800),10.0.16299.15,taskhostw.exe|87c6c7cdfdc02bad,pe64_amd64,True,10.0.16299.15,10.0.16299.15,1033,0,
Unassociated,0000f519feec486de87ed73cb92d3cac802400000000,2018-03-28 00:49:22,30a6e5831a50192ab9256aa4a4965b17742ebb85,True,c:\windows\system32\taskmgr.exe,taskmgr.exe,.exe,2072-11-16 14:03:24,microsoft® windows® operating system,1313016,10.0.16299.248 (winbuild.160101.0800),10.0.16299.248,taskmgr.exe|615e0fd2618692ec,pe64_amd64,True,10.0.16299.248,10.0.16299.248,1033,0,
Unassociated,0006d3d985ef064c9ee575470f798a6e55c900000904,2018-03-27 09:47:39,a6f1007f24fffee3324ae75b2921e147165b93e7,False,c:\windows\winsxs\amd64_microsoft-windows-servicingstack_31bf3856ad364e35_10.0.16299.251_none_16dd4c82321e5ccc\tiworker.exe,tiworker.exe,.exe,2010-07-02 15:43:43,microsoft® windows® operating system,199168,10.0.16299.251 (winbuild.160101.0800),10.0.16299.251,tiworker.exe|11120b03e34d995,pe64_amd64,True,10.0.16299.251,10.0.16299.251,1033,0,
Unassociated,0006d696ff975c94d8af5ba700c4df82fb8f00000904,2018-03-27 09:47:39,7d2855c8724fae778e44462c5694084101bf0c07,False,c:\windows\winsxs\amd64_microsoft-windows-servicingstack_31bf3856ad364e35_10.0.16299.15_none_2c4b8d3b386eed8e\tiworker.exe,tiworker.exe,.exe,2105-02-21 00:06:22,microsoft® windows® operating system,199168,10.0.16299.15 (winbuild.160101.0800),10.0.16299.15,tiworker.exe|7d794275057ef14f,pe64_amd64,True,10.0.16299.15,10.0.16299.15,1033,0,
Unassociated,0006c5c09ccdb50d0814d5f500a20f56275100001104,2018-03-28 07:43:42,3e327de8d51804ed60c88e32014cd663db93d14f,False,c:\program files\delltpad\uninstap.exe,uninstap.exe,.exe,2015-06-05 01:58:26,uninstall utility,449392,"10, 0, 0, 306","10, 0, 0, 306",uninstap.exe|b2fb1f027f6e20b7,pe64_amd64,True,10.0.0.306,10.0.0.306,1041,0,
Unassociated,0006920e38531ebe491a6ff7311cbb359f0d00000904,2018-03-28 07:43:42,b7358822d0da17e067735bcb25f015a74750f178,False,c:\program files\nvidia corporation\installer2\display.driver.{f1a55424-d217-43b2-9e6f-93f765181c8d}\vulkanrt-installer.exe,vulkanrt-installer.exe,.exe,2016-05-02 17:51:16,vulkan runtime,682128,1.0.26.0,1.0.26.0,vulkanrt-install|c2e97447cc21bbbb,pe32_i386,True,1.0.26.0,1.0.26.0,1033,0,
Unassociated,0000f519feec486de87ed73cb92d3cac802400000000,2018-03-27 09:47:39,a9f783b4430244861f88ab5b3943aa5f90a0c113,True,c:\windows\system32\waasmedic.exe,waasmedic.exe,.exe,2016-03-15 19:19:38,microsoft® windows® operating system,348160,10.0.16299.15 (winbuild.160101.0800),10.0.16299.15,waasmedic.exe|a64d2b75321bb7c5,pe64_amd64,True,10.0.16299.15,10.0.16299.15,1033,0,
Unassociated,00069ec9f01a7c6dcd7128f599c663bf1f7e00000904,2018-03-28 07:43:43,5a538fb4fe0dbd12001112a644a8f6c061e9dc71,False,c:\program files\windows defender\platform\4.12.17007.18022-0\drivers\wdboot.sys,wdboot.sys,.sys,1973-04-10 15:05:07,microsoft® windows® operating system,46072,4.12.17007.18022 (gitenlistment(winpbld).180223-2050),4.12.17007.18022,wdboot.sys|2adbbeda2efb0dcf,pe64_amd64,True,4.12.17007.18022,4.12.17007.18022,1033,0,
Unassociated,00069ec9f01a7c6dcd7128f599c663bf1f7e00000904,2018-03-28 07:43:43,249c49663491765249751d4c82f0ef29a7dbd22e,False,c:\program files\windows defender\platform\4.12.17007.18022-0\drivers\wdfilter.sys,wdfilter.sys,.sys,2008-01-30 17:51:28,microsoft® windows® operating system,288296,4.12.17007.18022 (gitenlistment(winpbld).180223-2050),4.12.17007.18022,wdfilter.sys|307c063f5600e183,pe64_amd64,True,4.12.17007.18022,4.12.17007.18022,1033,0,
Unassociated,00069ec9f01a7c6dcd7128f599c663bf1f7e00000904,2018-03-28 07:43:43,c9c8ff53e71470746ee6e251326633d413025a72,False,c:\program files\windows defender\platform\4.12.17007.18022-0\drivers\wdnisdrv.sys,wdnisdrv.sys,.sys,2072-07-05 22:36:25,microsoft® windows® operating system,129568,4.12.17007.18022 (gitenlistment(winpbld).180223-2050),4.12.17007.18022,wdnisdrv.sys|5cb76f9d72c77c67,pe64_amd64,True,4.12.17007.18022,4.12.17007.18022,1033,0,
Unassociated,0000f519feec486de87ed73cb92d3cac802400000000,2018-03-27 09:55:18,6cc497990cd8561ee85c35ee38953685e54bc81e,True,c:\windows\system32\werfault.exe,werfault.exe,.exe,2025-12-12 07:16:52,microsoft® windows® operating system,340888,10.0.16299.15 (winbuild.160101.0800),10.0.16299.15,werfault.exe|6ef8f048a55d3a7f,pe64_amd64,True,10.0.16299.15,10.0.16299.15,1033,0,
Unassociated,0000f519feec486de87ed73cb92d3cac802400000000,2018-03-28 00:05:37,9c3ffa82c08ade525f2ca6d25e98a52db0d9fc52,True,c:\windows\syswow64\werfault.exe,werfault.exe,.exe,2101-01-24 00:46:18,microsoft® windows® operating system,303000,10.0.16299.15 (winbuild.160101.0800),10.0.16299.15,werfault.exe|f2c0ce2d9147b6b4,pe32_i386,True,10.0.16299.15,10.0.16299.15,1033,0,
Unassociated,0000f519feec486de87ed73cb92d3cac802400000000,2018-03-27 09:47:39,698a878caedee81bf132fb5ab44003a6efd9310a,True,c:\windows\syswow64\wermgr.exe,wermgr.exe,.exe,1970-02-05 14:45:26,microsoft® windows® operating system,180120,10.0.16299.15 (winbuild.160101.0800),10.0.16299.15,wermgr.exe|ab945ca7a8b4f808,pe32_i386,True,10.0.16299.15,10.0.16299.15,1033,0,
Unassociated,0000f519feec486de87ed73cb92d3cac802400000000,2018-03-27 09:52:03,b4379d22e8684710aa25549904c5ebecc1bf0099,True,c:\windows\system32\wermgr.exe,wermgr.exe,.exe,2033-05-01 14:53:44,microsoft® windows® operating system,194456,10.0.16299.15 (winbuild.160101.0800),10.0.16299.15,wermgr.exe|ae5df027a4ca83dd,pe64_amd64,True,10.0.16299.15,10.0.16299.15,1033,0,
Unassociated,0000f519feec486de87ed73cb92d3cac802400000000,2018-03-27 09:47:39,02bc0cb67f4dcc9bc686142b119b97bb4f09ec4c,True,c:\windows\system32\wifitask.exe,wifitask.exe,.exe,2032-10-24 23:20:24,microsoft® windows® operating system,461720,10.0.16299.15 (winbuild.160101.0800),10.0.16299.15,wifitask.exe|27db7953a291dc39,pe64_amd64,True,10.0.16299.15,10.0.16299.15,1033,0,
Unassociated,0000f519feec486de87ed73cb92d3cac802400000000,2018-03-27 09:47:39,3bb34be68649c5eccc77dc013665d1ef6aa6d429,True,c:\windows\system32\winlogon.exe,winlogon.exe,.exe,2088-07-14 17:42:50,microsoft® windows® operating system,712704,10.0.16299.15 (winbuild.160101.0800),10.0.16299.15,winlogon.exe|7111cb227d6798fb,pe64_amd64,True,10.0.16299.15,10.0.16299.15,1033,0,
Unassociated,0000f519feec486de87ed73cb92d3cac802400000000,2018-03-27 09:47:39,75f2e562b89abcace26c3b5fd1d0d1aa7e9d49e3,True,c:\windows\system32\wuauclt.exe,wuauclt.exe,.exe,2097-07-05 03:58:27,microsoft® windows® operating system,48112,10.0.16299.98 (winbuild.160101.0800),10.0.16299.98,wuauclt.exe|6d25ac45061433a4,pe64_amd64,True,10.0.16299.98,10.0.16299.98,0,0,
