Hash,Id,Offset,OwnerSid,GroupSid,Control,SaclAceCount,UniqueSaclAceTypes,DaclAceCount,UniqueDaclAceTypes,FileOffset,SourceFile
CCAE194B,1172,633728,S-1-5-32-544,S-1-5-21-1034583958-4279958176-2509105644-513,SeDaclPresent|SeSaclPresent|SeDaclAutoInherited|SeSelfRelative,1,SystemProcessTrustLabel,13,AccessAllowedCallback|AccessAllowed,895872,M:\Forensics\TrainingImages\AliHadi\Challenge4StealthyADS\tout\E\$Secure_$SDS
CC70074B,1173,634384,S-1-5-32-544,S-1-5-21-1034583958-4279958176-2509105644-513,SeDaclPresent|SeSaclPresent|SeDaclAutoInherited|SeSelfRelative,1,SystemProcessTrustLabel,13,AccessAllowedCallback|AccessAllowed,896528,M:\Forensics\TrainingImages\AliHadi\Challenge4StealthyADS\tout\E\$Secure_$SDS
F3F3EDF5,1174,635040,S-1-5-18,S-1-5-18,SeDaclPresent|SeSaclPresent|SeDaclAutoInherited|SeSaclAutoInherited|SeSelfRelative,400,,9,AccessAllowedCallback|AccessAllowed,897184,M:\Forensics\TrainingImages\AliHadi\Challenge4StealthyADS\tout\E\$Secure_$SDS
68F7D4FA,1175,635488,S-1-5-18,S-1-5-18,SeDaclPresent|SeSaclPresent|SeDaclAutoInherited|SeSaclAutoInherited|SeSelfRelative,1,SystemProcessTrustLabel,9,AccessAllowedCallback|AccessAllowed,897632,M:\Forensics\TrainingImages\AliHadi\Challenge4StealthyADS\tout\E\$Secure_$SDS
60C7BA09,1176,635968,S-1-5-18,S-1-5-18,SeDaclPresent|SeSaclPresent|SeDaclAutoInherited|SeSaclAutoInherited|SeSelfRelative,1,SystemProcessTrustLabel,13,AccessAllowedCallback|AccessAllowed,898112,M:\Forensics\TrainingImages\AliHadi\Challenge4StealthyADS\tout\E\$Secure_$SDS
2C7A6654,1177,636592,S-1-5-18,S-1-5-18,SeDaclPresent|SeSaclPresent|SeDaclAutoInherited|SeSelfRelative,1,SystemProcessTrustLabel,13,AccessAllowedCallback|AccessAllowed,898736,M:\Forensics\TrainingImages\AliHadi\Challenge4StealthyADS\tout\E\$Secure_$SDS
678205B7,1178,637216,S-1-5-18,S-1-5-18,SeDaclPresent|SeSaclPresent|SeDaclAutoInherited|SeSaclAutoInherited|SeSelfRelative,2,SystemProcessTrustLabel,13,AccessAllowedCallback|AccessAllowed,899360,M:\Forensics\TrainingImages\AliHadi\Challenge4StealthyADS\tout\E\$Secure_$SDS
9B4313B6,1179,637872,S-1-5-18,S-1-5-18,SeDaclPresent|SeSaclPresent|SeDaclAutoInherited|SeSaclAutoInherited|SeSelfRelative,1,SystemProcessTrustLabel,5,AccessAllowedCallback|AccessAllowed,900016,M:\Forensics\TrainingImages\AliHadi\Challenge4StealthyADS\tout\E\$Secure_$SDS
9B4310B6,1180,638224,S-1-5-18,S-1-5-18,SeDaclPresent|SeSaclPresent|SeSaclAutoInherited|SeSelfRelative,1,SystemProcessTrustLabel,5,AccessAllowedCallback|AccessAllowed,900368,M:\Forensics\TrainingImages\AliHadi\Challenge4StealthyADS\tout\E\$Secure_$SDS
79E9AF2F,1181,638576,S-1-5-32-544,S-1-5-21-1034583958-4279958176-2509105644-513,SeDaclPresent|SeSaclPresent|SeDaclAutoInherited|SeSelfRelative,1,SystemProcessTrustLabel,13,AccessAllowedCallback|AccessAllowed,900720,M:\Forensics\TrainingImages\AliHadi\Challenge4StealthyADS\tout\E\$Secure_$SDS
F91AAD3D,1182,639232,S-1-5-32-544,S-1-5-21-1034583958-4279958176-2509105644-513,SeDaclPresent|SeSaclPresent|SeDaclAutoInherited|SeSelfRelative,1,SystemProcessTrustLabel,13,AccessAllowedCallback|AccessAllowed,901376,M:\Forensics\TrainingImages\AliHadi\Challenge4StealthyADS\tout\E\$Secure_$SDS
3AF979A9,1183,639888,S-1-5-32-544,S-1-5-21-1034583958-4279958176-2509105644-513,SeDaclPresent|SeSaclPresent|SeDaclAutoInherited|SeSelfRelative,1,SystemProcessTrustLabel,9,AccessAllowedCallback|AccessAllowed,902032,M:\Forensics\TrainingImages\AliHadi\Challenge4StealthyADS\tout\E\$Secure_$SDS
5CE44B96,1184,640416,S-1-5-32-544,S-1-5-21-1034583958-4279958176-2509105644-513,SeDaclPresent|SeSaclPresent|SeDaclAutoInherited|SeDaclProtected|SeSelfRelative,1,SystemProcessTrustLabel,12,AccessAllowed|AccessAllowedCallback,902560,M:\Forensics\TrainingImages\AliHadi\Challenge4StealthyADS\tout\E\$Secure_$SDS
F9F8AE2F,1185,641152,S-1-5-32-544,S-1-5-21-1034583958-4279958176-2509105644-513,SeDaclPresent|SeSaclPresent|SeDaclAutoInherited|SeSelfRelative,1,SystemProcessTrustLabel,13,AccessAllowedCallback|AccessAllowed,903296,M:\Forensics\TrainingImages\AliHadi\Challenge4StealthyADS\tout\E\$Secure_$SDS
F0D75330,1186,641808,S-1-5-18,S-1-5-18,SeDaclPresent|SeSaclPresent|SeDaclAutoInherited|SeSaclAutoInherited|SeSelfRelative,412,,9,AccessAllowedCallback|AccessAllowed,903952,M:\Forensics\TrainingImages\AliHadi\Challenge4StealthyADS\tout\E\$Secure_$SDS
EFF87071,1187,642272,S-1-5-18,S-1-5-18,SeDaclPresent|SeSaclPresent|SeDaclAutoInherited|SeSaclAutoInherited|SeSelfRelative,1,SystemProcessTrustLabel,9,AccessAllowedCallback|AccessAllowed,904416,M:\Forensics\TrainingImages\AliHadi\Challenge4StealthyADS\tout\E\$Secure_$SDS
5FFEE0BB,1188,642768,S-1-5-18,S-1-5-18,SeDaclPresent|SeSaclPresent|SeDaclAutoInherited|SeSaclAutoInherited|SeSelfRelative,1,SystemProcessTrustLabel,13,AccessAllowedCallback|AccessAllowed,904912,M:\Forensics\TrainingImages\AliHadi\Challenge4StealthyADS\tout\E\$Secure_$SDS
C74BC06C,1189,643408,S-1-5-18,S-1-5-18,SeDaclPresent|SeSaclPresent|SeDaclAutoInherited|SeSelfRelative,1,SystemProcessTrustLabel,13,AccessAllowedCallback|AccessAllowed,905552,M:\Forensics\TrainingImages\AliHadi\Challenge4StealthyADS\tout\E\$Secure_$SDS
B69F9ACE,1190,644048,S-1-5-18,S-1-5-18,SeDaclPresent|SeSaclPresent|SeDaclAutoInherited|SeSaclAutoInherited|SeSelfRelative,2,SystemProcessTrustLabel,13,AccessAllowedCallback|AccessAllowed,906192,M:\Forensics\TrainingImages\AliHadi\Challenge4StealthyADS\tout\E\$Secure_$SDS
1DE2E4F0,1191,644720,S-1-5-18,S-1-5-18,SeDaclPresent|SeSaclPresent|SeDaclAutoInherited|SeSaclAutoInherited|SeSelfRelative,1,SystemProcessTrustLabel,5,AccessAllowedCallback|AccessAllowed,906864,M:\Forensics\TrainingImages\AliHadi\Challenge4StealthyADS\tout\E\$Secure_$SDS
1DE2E4EE,1192,645088,S-1-5-18,S-1-5-18,SeDaclPresent|SeSaclPresent|SeSaclAutoInherited|SeSelfRelative,1,SystemProcessTrustLabel,5,AccessAllowedCallback|AccessAllowed,907232,M:\Forensics\TrainingImages\AliHadi\Challenge4StealthyADS\tout\E\$Secure_$SDS
8A14D2AE,1193,645456,S-1-5-32-544,S-1-5-21-1034583958-4279958176-2509105644-513,SeDaclPresent|SeSaclPresent|SeDaclAutoInherited|SeSelfRelative,1,SystemProcessTrustLabel,13,AccessAllowedCallback|AccessAllowed,907600,M:\Forensics\TrainingImages\AliHadi\Challenge4StealthyADS\tout\E\$Secure_$SDS
6CB0D4F1,1194,646112,S-1-5-32-544,S-1-5-21-1034583958-4279958176-2509105644-513,SeDaclPresent|SeSaclPresent|SeDaclAutoInherited|SeSelfRelative,1,SystemProcessTrustLabel,9,AccessAllowedCallback|AccessAllowed,908256,M:\Forensics\TrainingImages\AliHadi\Challenge4StealthyADS\tout\E\$Secure_$SDS
7CB83BAE,1195,646624,S-1-5-32-544,S-1-5-21-1034583958-4279958176-2509105644-513,SeDaclPresent|SeSaclPresent|SeDaclAutoInherited|SeSelfRelative,1,SystemProcessTrustLabel,13,AccessAllowedCallback|AccessAllowed,908768,M:\Forensics\TrainingImages\AliHadi\Challenge4StealthyADS\tout\E\$Secure_$SDS
7C12D2AE,1196,647280,S-1-5-32-544,S-1-5-21-1034583958-4279958176-2509105644-513,SeDaclPresent|SeSaclPresent|SeDaclAutoInherited|SeSelfRelative,1,SystemProcessTrustLabel,13,AccessAllowedCallback|AccessAllowed,909424,M:\Forensics\TrainingImages\AliHadi\Challenge4StealthyADS\tout\E\$Secure_$SDS
A2E5821E,1197,647936,S-1-5-18,S-1-5-18,SeDaclPresent|SeSaclPresent|SeDaclAutoInherited|SeSaclAutoInherited|SeSelfRelative,404,,9,AccessAllowedCallback|AccessAllowed,910080,M:\Forensics\TrainingImages\AliHadi\Challenge4StealthyADS\tout\E\$Secure_$SDS
4D4ABFE2,1198,648384,S-1-5-18,S-1-5-18,SeDaclPresent|SeSaclPresent|SeDaclAutoInherited|SeSaclAutoInherited|SeSelfRelative,1,SystemProcessTrustLabel,9,AccessAllowedCallback|AccessAllowed,910528,M:\Forensics\TrainingImages\AliHadi\Challenge4StealthyADS\tout\E\$Secure_$SDS
0CC2134B,1199,648864,S-1-5-18,S-1-5-18,SeDaclPresent|SeSaclPresent|SeDaclAutoInherited|SeSaclAutoInherited|SeSelfRelative,1,SystemProcessTrustLabel,13,AccessAllowedCallback|AccessAllowed,911008,M:\Forensics\TrainingImages\AliHadi\Challenge4StealthyADS\tout\E\$Secure_$SDS
6AE8B2A7,1200,649504,S-1-5-18,S-1-5-18,SeDaclPresent|SeSaclPresent|SeDaclAutoInherited|SeSelfRelative,1,SystemProcessTrustLabel,13,AccessAllowedCallback|AccessAllowed,911648,M:\Forensics\TrainingImages\AliHadi\Challenge4StealthyADS\tout\E\$Secure_$SDS
4C9A704D,1201,650144,S-1-5-18,S-1-5-18,SeDaclPresent|SeSaclPresent|SeDaclAutoInherited|SeSaclAutoInherited|SeSelfRelative,2,SystemProcessTrustLabel,13,AccessAllowedCallback|AccessAllowed,912288,M:\Forensics\TrainingImages\AliHadi\Challenge4StealthyADS\tout\E\$Secure_$SDS
12C7A4DE,1202,650800,S-1-5-18,S-1-5-18,SeDaclPresent|SeSaclPresent|SeDaclAutoInherited|SeSaclAutoInherited|SeSelfRelative,1,SystemProcessTrustLabel,5,AccessAllowedCallback|AccessAllowed,912944,M:\Forensics\TrainingImages\AliHadi\Challenge4StealthyADS\tout\E\$Secure_$SDS
12C7ACDE,1203,651168,S-1-5-18,S-1-5-18,SeDaclPresent|SeSaclPresent|SeSaclAutoInherited|SeSelfRelative,1,SystemProcessTrustLabel,5,AccessAllowedCallback|AccessAllowed,913312,M:\Forensics\TrainingImages\AliHadi\Challenge4StealthyADS\tout\E\$Secure_$SDS
830891FD,1204,651536,S-1-5-32-544,S-1-5-21-1034583958-4279958176-2509105644-513,SeDaclPresent|SeSaclPresent|SeDaclAutoInherited|SeSelfRelative,1,SystemProcessTrustLabel,13,AccessAllowedCallback|AccessAllowed,913680,M:\Forensics\TrainingImages\AliHadi\Challenge4StealthyADS\tout\E\$Secure_$SDS
AE21D65D,1205,652176,S-1-5-32-544,S-1-5-21-1034583958-4279958176-2509105644-513,SeDaclPresent|SeSaclPresent|SeDaclAutoInherited|SeSelfRelative,1,SystemProcessTrustLabel,9,AccessAllowedCallback|AccessAllowed,914320,M:\Forensics\TrainingImages\AliHadi\Challenge4StealthyADS\tout\E\$Secure_$SDS
834681E5,1206,652688,S-1-5-32-544,S-1-5-21-1034583958-4279958176-2509105644-513,SeDaclPresent|SeSaclPresent|SeDaclAutoInherited|SeSelfRelative,1,SystemProcessTrustLabel,13,AccessAllowedCallback|AccessAllowed,914832,M:\Forensics\TrainingImages\AliHadi\Challenge4StealthyADS\tout\E\$Secure_$SDS
830891E5,1207,653328,S-1-5-32-544,S-1-5-21-1034583958-4279958176-2509105644-513,SeDaclPresent|SeSaclPresent|SeDaclAutoInherited|SeSelfRelative,1,SystemProcessTrustLabel,13,AccessAllowedCallback|AccessAllowed,915472,M:\Forensics\TrainingImages\AliHadi\Challenge4StealthyADS\tout\E\$Secure_$SDS
4F3D2B00,1208,653968,S-1-5-32-544,S-1-5-21-1034583958-4279958176-2509105644-513,SeDaclPresent|SeSaclPresent|SeDaclAutoInherited|SeDaclProtected|SeSelfRelative,1,SystemProcessTrustLabel,12,AccessAllowed|AccessAllowedCallback,916112,M:\Forensics\TrainingImages\AliHadi\Challenge4StealthyADS\tout\E\$Secure_$SDS
37B51310,1209,654672,S-1-5-18,S-1-5-18,SeDaclPresent|SeSaclPresent|SeDaclAutoInherited|SeSaclAutoInherited|SeSelfRelative,396,,9,AccessAllowedCallback|AccessAllowed,916816,M:\Forensics\TrainingImages\AliHadi\Challenge4StealthyADS\tout\E\$Secure_$SDS
A98629DB,1210,655120,S-1-5-18,S-1-5-18,SeDaclPresent|SeSaclPresent|SeDaclAutoInherited|SeSaclAutoInherited|SeSelfRelative,1,SystemProcessTrustLabel,9,AccessAllowedCallback|AccessAllowed,917264,M:\Forensics\TrainingImages\AliHadi\Challenge4StealthyADS\tout\E\$Secure_$SDS
0F89553C,1211,655600,S-1-5-18,S-1-5-18,SeDaclPresent|SeSaclPresent|SeDaclAutoInherited|SeSaclAutoInherited|SeSelfRelative,1,SystemProcessTrustLabel,13,AccessAllowedCallback|AccessAllowed,917744,M:\Forensics\TrainingImages\AliHadi\Challenge4StealthyADS\tout\E\$Secure_$SDS
0EAFD5BB,1212,656224,S-1-5-18,S-1-5-18,SeDaclPresent|SeSaclPresent|SeDaclAutoInherited|SeSelfRelative,1,SystemProcessTrustLabel,13,AccessAllowedCallback|AccessAllowed,918368,M:\Forensics\TrainingImages\AliHadi\Challenge4StealthyADS\tout\E\$Secure_$SDS
55C547A6,1213,656848,S-1-5-18,S-1-5-18,SeDaclPresent|SeSaclPresent|SeDaclAutoInherited|SeSaclAutoInherited|SeSelfRelative,2,SystemProcessTrustLabel,13,AccessAllowedCallback|AccessAllowed,918992,M:\Forensics\TrainingImages\AliHadi\Challenge4StealthyADS\tout\E\$Secure_$SDS
328F6FA0,1214,657504,S-1-5-18,S-1-5-18,SeDaclPresent|SeSaclPresent|SeDaclAutoInherited|SeSaclAutoInherited|SeSelfRelative,1,SystemProcessTrustLabel,5,AccessAllowedCallback|AccessAllowed,919648,M:\Forensics\TrainingImages\AliHadi\Challenge4StealthyADS\tout\E\$Secure_$SDS
32AF6FA0,1215,657856,S-1-5-18,S-1-5-18,SeDaclPresent|SeSaclPresent|SeSaclAutoInherited|SeSelfRelative,1,SystemProcessTrustLabel,5,AccessAllowedCallback|AccessAllowed,920000,M:\Forensics\TrainingImages\AliHadi\Challenge4StealthyADS\tout\E\$Secure_$SDS
63FC27A5,1216,658208,S-1-5-32-544,S-1-5-21-1034583958-4279958176-2509105644-513,SeDaclPresent|SeSaclPresent|SeDaclAutoInherited|SeSelfRelative,1,SystemProcessTrustLabel,13,AccessAllowedCallback|AccessAllowed,920352,M:\Forensics\TrainingImages\AliHadi\Challenge4StealthyADS\tout\E\$Secure_$SDS
6B79BFB3,1217,658864,S-1-5-32-544,S-1-5-21-1034583958-4279958176-2509105644-513,SeDaclPresent|SeSaclPresent|SeDaclAutoInherited|SeSelfRelative,1,SystemProcessTrustLabel,9,AccessAllowedCallback|AccessAllowed,921008,M:\Forensics\TrainingImages\AliHadi\Challenge4StealthyADS\tout\E\$Secure_$SDS
60F67BE5,1218,659376,S-1-5-32-544,S-1-5-21-1034583958-4279958176-2509105644-513,SeDaclPresent|SeSaclPresent|SeDaclAutoInherited|SeSelfRelative,1,SystemProcessTrustLabel,13,AccessAllowedCallback|AccessAllowed,921520,M:\Forensics\TrainingImages\AliHadi\Challenge4StealthyADS\tout\E\$Secure_$SDS
60FC27E5,1219,660032,S-1-5-32-544,S-1-5-21-1034583958-4279958176-2509105644-513,SeDaclPresent|SeSaclPresent|SeDaclAutoInherited|SeSelfRelative,1,SystemProcessTrustLabel,13,AccessAllowedCallback|AccessAllowed,922176,M:\Forensics\TrainingImages\AliHadi\Challenge4StealthyADS\tout\E\$Secure_$SDS
8C966149,1220,660688,S-1-5-18,S-1-5-18,SeDaclPresent|SeSaclPresent|SeDaclAutoInherited|SeSaclAutoInherited|SeSelfRelative,400,,9,AccessAllowedCallback|AccessAllowed,922832,M:\Forensics\TrainingImages\AliHadi\Challenge4StealthyADS\tout\E\$Secure_$SDS
FF9204F5,1221,661136,S-1-5-18,S-1-5-18,SeDaclPresent|SeSaclPresent|SeDaclAutoInherited|SeSaclAutoInherited|SeSelfRelative,1,SystemProcessTrustLabel,9,AccessAllowedCallback|AccessAllowed,923280,M:\Forensics\TrainingImages\AliHadi\Challenge4StealthyADS\tout\E\$Secure_$SDS
173F7B97,1222,661616,S-1-5-18,S-1-5-18,SeDaclPresent|SeSaclPresent|SeDaclAutoInherited|SeSaclAutoInherited|SeSelfRelative,1,SystemProcessTrustLabel,13,AccessAllowedCallback|AccessAllowed,923760,M:\Forensics\TrainingImages\AliHadi\Challenge4StealthyADS\tout\E\$Secure_$SDS
ECAE7FE3,1223,662240,S-1-5-18,S-1-5-18,SeDaclPresent|SeSaclPresent|SeDaclAutoInherited|SeSelfRelative,1,SystemProcessTrustLabel,13,AccessAllowedCallback|AccessAllowed,924384,M:\Forensics\TrainingImages\AliHadi\Challenge4StealthyADS\tout\E\$Secure_$SDS
FE95390C,1224,662864,S-1-5-18,S-1-5-18,SeDaclPresent|SeSaclPresent|SeDaclAutoInherited|SeSaclAutoInherited|SeSelfRelative,2,SystemProcessTrustLabel,13,AccessAllowedCallback|AccessAllowed,925008,M:\Forensics\TrainingImages\AliHadi\Challenge4StealthyADS\tout\E\$Secure_$SDS
77588E98,1225,663520,S-1-5-18,S-1-5-18,SeDaclPresent|SeSaclPresent|SeDaclAutoInherited|SeSaclAutoInherited|SeSelfRelative,1,SystemProcessTrustLabel,5,AccessAllowedCallback|AccessAllowed,925664,M:\Forensics\TrainingImages\AliHadi\Challenge4StealthyADS\tout\E\$Secure_$SDS
77588D98,1226,663872,S-1-5-18,S-1-5-18,SeDaclPresent|SeSaclPresent|SeSaclAutoInherited|SeSelfRelative,1,SystemProcessTrustLabel,5,AccessAllowedCallback|AccessAllowed,926016,M:\Forensics\TrainingImages\AliHadi\Challenge4StealthyADS\tout\E\$Secure_$SDS
608800E1,1227,664224,S-1-5-32-544,S-1-5-21-1034583958-4279958176-2509105644-513,SeDaclPresent|SeSaclPresent|SeDaclAutoInherited|SeSelfRelative,1,SystemProcessTrustLabel,13,AccessAllowedCallback|AccessAllowed,926368,M:\Forensics\TrainingImages\AliHadi\Challenge4StealthyADS\tout\E\$Secure_$SDS
CF7F4080,1228,664880,S-1-5-32-544,S-1-5-21-1034583958-4279958176-2509105644-513,SeDaclPresent|SeSaclPresent|SeDaclAutoInherited|SeSelfRelative,1,SystemProcessTrustLabel,9,AccessAllowedCallback|AccessAllowed,927024,M:\Forensics\TrainingImages\AliHadi\Challenge4StealthyADS\tout\E\$Secure_$SDS
A5E5B308,1229,665392,S-1-5-32-544,S-1-5-21-1034583958-4279958176-2509105644-513,SeDaclPresent|SeSaclPresent|SeDaclAutoInherited|SeSelfRelative,1,SystemProcessTrustLabel,13,AccessAllowedCallback|AccessAllowed,927536,M:\Forensics\TrainingImages\AliHadi\Challenge4StealthyADS\tout\E\$Secure_$SDS
B08700E1,1230,666048,S-1-5-32-544,S-1-5-21-1034583958-4279958176-2509105644-513,SeDaclPresent|SeSaclPresent|SeDaclAutoInherited|SeSelfRelative,1,SystemProcessTrustLabel,13,AccessAllowedCallback|AccessAllowed,928192,M:\Forensics\TrainingImages\AliHadi\Challenge4StealthyADS\tout\E\$Secure_$SDS
A46D7D6C,1231,666704,S-1-5-18,S-1-5-18,SeDaclPresent|SeSaclPresent|SeDaclAutoInherited|SeSaclAutoInherited|SeSelfRelative,408,,9,AccessAllowedCallback|AccessAllowed,928848,M:\Forensics\TrainingImages\AliHadi\Challenge4StealthyADS\tout\E\$Secure_$SDS
C58A1077,1232,667168,S-1-5-18,S-1-5-18,SeDaclPresent|SeSaclPresent|SeDaclAutoInherited|SeSaclAutoInherited|SeSelfRelative,1,SystemProcessTrustLabel,9,AccessAllowedCallback|AccessAllowed,929312,M:\Forensics\TrainingImages\AliHadi\Challenge4StealthyADS\tout\E\$Secure_$SDS
16A76B28,1233,667664,S-1-5-18,S-1-5-18,SeDaclPresent|SeSaclPresent|SeDaclAutoInherited|SeSaclAutoInherited|SeSelfRelative,1,SystemProcessTrustLabel,13,AccessAllowedCallback|AccessAllowed,929808,M:\Forensics\TrainingImages\AliHadi\Challenge4StealthyADS\tout\E\$Secure_$SDS
65F51706,1234,668304,S-1-5-18,S-1-5-18,SeDaclPresent|SeSaclPresent|SeDaclAutoInherited|SeSelfRelative,1,SystemProcessTrustLabel,13,AccessAllowedCallback|AccessAllowed,930448,M:\Forensics\TrainingImages\AliHadi\Challenge4StealthyADS\tout\E\$Secure_$SDS
9B7BECF5,1235,668944,S-1-5-18,S-1-5-18,SeDaclPresent|SeSaclPresent|SeDaclAutoInherited|SeSaclAutoInherited|SeSelfRelative,2,SystemProcessTrustLabel,13,AccessAllowedCallback|AccessAllowed,931088,M:\Forensics\TrainingImages\AliHadi\Challenge4StealthyADS\tout\E\$Secure_$SDS
545EA695,1236,669600,S-1-5-18,S-1-5-18,SeDaclPresent|SeSaclPresent|SeDaclAutoInherited|SeSaclAutoInherited|SeSelfRelative,1,SystemProcessTrustLabel,5,AccessAllowedCallback|AccessAllowed,931744,M:\Forensics\TrainingImages\AliHadi\Challenge4StealthyADS\tout\E\$Secure_$SDS
545EE695,1237,669968,S-1-5-18,S-1-5-18,SeDaclPresent|SeSaclPresent|SeSaclAutoInherited|SeSelfRelative,1,SystemProcessTrustLabel,5,AccessAllowedCallback|AccessAllowed,932112,M:\Forensics\TrainingImages\AliHadi\Challenge4StealthyADS\tout\E\$Secure_$SDS
31364ABD,1238,670336,S-1-5-32-544,S-1-5-21-1034583958-4279958176-2509105644-513,SeDaclPresent|SeSaclPresent|SeDaclAutoInherited|SeSelfRelative,1,SystemProcessTrustLabel,13,AccessAllowedCallback|AccessAllowed,932480,M:\Forensics\TrainingImages\AliHadi\Challenge4StealthyADS\tout\E\$Secure_$SDS
A063CCBC,1239,670992,S-1-5-32-544,S-1-5-21-1034583958-4279958176-2509105644-513,SeDaclPresent|SeSaclPresent|SeDaclAutoInherited|SeSelfRelative,1,SystemProcessTrustLabel,9,AccessAllowedCallback|AccessAllowed,933136,M:\Forensics\TrainingImages\AliHadi\Challenge4StealthyADS\tout\E\$Secure_$SDS
4C4041FD,1240,671504,S-1-5-32-544,S-1-5-21-1034583958-4279958176-2509105644-513,SeDaclPresent|SeSaclPresent|SeDaclAutoInherited|SeSelfRelative,1,SystemProcessTrustLabel,13,AccessAllowedCallback|AccessAllowed,933648,M:\Forensics\TrainingImages\AliHadi\Challenge4StealthyADS\tout\E\$Secure_$SDS
4C364AFD,1241,672160,S-1-5-32-544,S-1-5-21-1034583958-4279958176-2509105644-513,SeDaclPresent|SeSaclPresent|SeDaclAutoInherited|SeSelfRelative,1,SystemProcessTrustLabel,13,AccessAllowedCallback|AccessAllowed,934304,M:\Forensics\TrainingImages\AliHadi\Challenge4StealthyADS\tout\E\$Secure_$SDS
D4E5AE4C,1242,672816,S-1-5-18,S-1-5-18,SeDaclPresent|SeSaclPresent|SeDaclAutoInherited|SeSaclAutoInherited|SeSelfRelative,400,,9,AccessAllowedCallback|AccessAllowed,934960,M:\Forensics\TrainingImages\AliHadi\Challenge4StealthyADS\tout\E\$Secure_$SDS
49EB311E,1243,673264,S-1-5-18,S-1-5-18,SeDaclPresent|SeSaclPresent|SeDaclAutoInherited|SeSaclAutoInherited|SeSelfRelative,1,SystemProcessTrustLabel,9,AccessAllowedCallback|AccessAllowed,935408,M:\Forensics\TrainingImages\AliHadi\Challenge4StealthyADS\tout\E\$Secure_$SDS
8C2E9F57,1244,673744,S-1-5-18,S-1-5-18,SeDaclPresent|SeSaclPresent|SeDaclAutoInherited|SeSaclAutoInherited|SeSelfRelative,1,SystemProcessTrustLabel,13,AccessAllowedCallback|AccessAllowed,935888,M:\Forensics\TrainingImages\AliHadi\Challenge4StealthyADS\tout\E\$Secure_$SDS
8BDE67F7,1245,674368,S-1-5-18,S-1-5-18,SeDaclPresent|SeSaclPresent|SeDaclAutoInherited|SeSelfRelative,1,SystemProcessTrustLabel,13,AccessAllowedCallback|AccessAllowed,936512,M:\Forensics\TrainingImages\AliHadi\Challenge4StealthyADS\tout\E\$Secure_$SDS
C5CA545D,1246,674992,S-1-5-18,S-1-5-18,SeDaclPresent|SeSaclPresent|SeDaclAutoInherited|SeSaclAutoInherited|SeSelfRelative,2,SystemProcessTrustLabel,13,AccessAllowedCallback|AccessAllowed,937136,M:\Forensics\TrainingImages\AliHadi\Challenge4StealthyADS\tout\E\$Secure_$SDS
BAD29A90,1247,675648,S-1-5-18,S-1-5-18,SeDaclPresent|SeSaclPresent|SeDaclAutoInherited|SeSaclAutoInherited|SeSelfRelative,1,SystemProcessTrustLabel,5,AccessAllowedCallback|AccessAllowed,937792,M:\Forensics\TrainingImages\AliHadi\Challenge4StealthyADS\tout\E\$Secure_$SDS
BAD29790,1248,676000,S-1-5-18,S-1-5-18,SeDaclPresent|SeSaclPresent|SeSaclAutoInherited|SeSelfRelative,1,SystemProcessTrustLabel,5,AccessAllowedCallback|AccessAllowed,938144,M:\Forensics\TrainingImages\AliHadi\Challenge4StealthyADS\tout\E\$Secure_$SDS
AB148B51,1249,676352,S-1-5-32-544,S-1-5-21-1034583958-4279958176-2509105644-513,SeDaclPresent|SeSaclPresent|SeDaclAutoInherited|SeSelfRelative,1,SystemProcessTrustLabel,13,AccessAllowedCallback|AccessAllowed,938496,M:\Forensics\TrainingImages\AliHadi\Challenge4StealthyADS\tout\E\$Secure_$SDS
AB03B1D3,1250,677024,S-1-5-32-544,S-1-5-21-1034583958-4279958176-2509105644-513,SeDaclPresent|SeSaclPresent|SeDaclAutoInherited|SeSelfRelative,1,SystemProcessTrustLabel,9,AccessAllowedCallback|AccessAllowed,939168,M:\Forensics\TrainingImages\AliHadi\Challenge4StealthyADS\tout\E\$Secure_$SDS
A9B68D21,1251,677552,S-1-5-32-544,S-1-5-21-1034583958-4279958176-2509105644-513,SeDaclPresent|SeSaclPresent|SeDaclAutoInherited|SeSelfRelative,1,SystemProcessTrustLabel,13,AccessAllowedCallback|AccessAllowed,939696,M:\Forensics\TrainingImages\AliHadi\Challenge4StealthyADS\tout\E\$Secure_$SDS
F36CD0CF,1252,678224,S-1-5-32-544,S-1-5-21-1034583958-4279958176-2509105644-513,SeDaclPresent|SeSaclPresent|SeDaclAutoInherited|SeDaclProtected|SeSelfRelative,1,SystemProcessTrustLabel,12,AccessAllowed|AccessAllowedCallback,940368,M:\Forensics\TrainingImages\AliHadi\Challenge4StealthyADS\tout\E\$Secure_$SDS
AB389251,1253,678944,S-1-5-32-544,S-1-5-21-1034583958-4279958176-2509105644-513,SeDaclPresent|SeSaclPresent|SeDaclAutoInherited|SeSelfRelative,1,SystemProcessTrustLabel,13,AccessAllowedCallback|AccessAllowed,941088,M:\Forensics\TrainingImages\AliHadi\Challenge4StealthyADS\tout\E\$Secure_$SDS
6DF38F4E,1254,679616,S-1-5-18,S-1-5-18,SeDaclPresent|SeSaclPresent|SeDaclAutoInherited|SeSaclAutoInherited|SeSelfRelative,416,,9,AccessAllowedCallback|AccessAllowed,941760,M:\Forensics\TrainingImages\AliHadi\Challenge4StealthyADS\tout\E\$Secure_$SDS
