Id,Timestamp,ExeInfo,ExeInfoDescription,ExeTimestamp,SidType,Sid,UserName,UserId,AppId,BytesReceived,BytesSent,InterfaceLuid,InterfaceType,L2ProfileFlags,L2ProfileId,ProfileName
165,2016-06-21 11:59:00,\device\harddiskvolume2\users\hunter\downloads\ccsetup519pro.exe,,,UnknownOrUserSid,S-1-5-21-2489440558-2754304563-710705792-1001,Hunter,115,280,16355,5258,1688849860263936,IF_TYPE_ETHERNET_CSMACD,0,0,
166,2016-06-21 11:59:00,System,,,LocalSystem,S-1-5-18,systemprofile,4,5,764,790,1688849860263936,IF_TYPE_ETHERNET_CSMACD,0,0,
167,2016-06-21 11:59:00,\device\harddiskvolume2\windows\explorer.exe,,,UnknownOrUserSid,S-1-5-21-2489440558-2754304563-710705792-1001,Hunter,115,119,57782,18435,1688849860263936,IF_TYPE_ETHERNET_CSMACD,0,0,
168,2016-06-21 11:59:00,ProfSvc,,,UnknownOrUserSid,S-1-5-21-2489440558-2754304563-710705792-1001,Hunter,115,229,7895,607,1688849860263936,IF_TYPE_ETHERNET_CSMACD,0,0,
169,2016-06-21 11:59:00,\device\harddiskvolume2\windows\winsxs\amd64_microsoft-windows-servicingstack_31bf3856ad364e35_6.3.9600.17031_none_fa50b3979b1bcb4a\tiworker.exe,,,LocalSystem,S-1-5-18,systemprofile,4,281,6312,9342,1688849860263936,IF_TYPE_ETHERNET_CSMACD,0,0,
170,2016-06-21 11:59:00,\device\harddiskvolume2\users\hunter\appdata\local\temp\jds5059234.tmp\jre-8u91-windows-x64.exe,,,UnknownOrUserSid,S-1-5-21-2489440558-2754304563-710705792-1001,Hunter,115,282,26700,6476,1688849860263936,IF_TYPE_ETHERNET_CSMACD,0,0,
171,2016-06-21 11:59:00,\device\harddiskvolume2\program files\java\jre1.8.0_91\bin\javaw.exe,,,UnknownOrUserSid,S-1-5-21-2489440558-2754304563-710705792-1001,Hunter,115,283,159817,8370,1688849860263936,IF_TYPE_ETHERNET_CSMACD,0,0,
172,2016-06-21 11:59:00,\device\harddiskvolume2\windows\system32\taskhost.exe,,,UnknownOrUserSid,S-1-5-21-2489440558-2754304563-710705792-1001,Hunter,115,195,5258,3925,1688849860263936,IF_TYPE_ETHERNET_CSMACD,0,0,
173,2016-06-21 11:59:00,\device\harddiskvolume2\program files\ccleaner\ccleaner64.exe,,,UnknownOrUserSid,S-1-5-21-2489440558-2754304563-710705792-1001,Hunter,115,284,14642,2222,1688849860263936,IF_TYPE_ETHERNET_CSMACD,0,0,
174,2016-06-21 13:00:00,\device\harddiskvolume2\program files (x86)\google\drive\googledrivesync.exe,,,UnknownOrUserSid,S-1-5-21-2489440558-2754304563-710705792-1001,Hunter,115,267,39111,31217,1688849860263936,IF_TYPE_ETHERNET_CSMACD,0,0,
175,2016-06-21 13:00:00,\device\harddiskvolume2\program files (x86)\skype\phone\skype.exe,,,UnknownOrUserSid,S-1-5-21-2489440558-2754304563-710705792-1001,Hunter,115,129,235513,136732,1688849860263936,IF_TYPE_ETHERNET_CSMACD,0,0,
176,2016-06-21 13:00:00,\device\harddiskvolume2\program files (x86)\dropbox\client\dropbox.exe,,,UnknownOrUserSid,S-1-5-21-2489440558-2754304563-710705792-1001,Hunter,115,269,118914,384438,1688849860263936,IF_TYPE_ETHERNET_CSMACD,0,0,
177,2016-06-21 13:00:00,\device\harddiskvolume2\program files (x86)\google\chrome\application\chrome.exe,,,UnknownOrUserSid,S-1-5-21-2489440558-2754304563-710705792-1001,Hunter,115,127,9509585,3530887,1688849860263936,IF_TYPE_ETHERNET_CSMACD,0,0,
178,2016-06-21 13:00:00,,,,UnknownOrUserSid,,,2,1,20973844,15215920,1688849860263936,IF_TYPE_ETHERNET_CSMACD,0,0,
179,2016-06-21 13:00:00,\device\harddiskvolume2\program files (x86)\teamviewer\teamviewer.exe,,,UnknownOrUserSid,S-1-5-21-2489440558-2754304563-710705792-1001,Hunter,115,246,5641,1447,1688849860263936,IF_TYPE_ETHERNET_CSMACD,0,0,
180,2016-06-21 13:00:00,\device\harddiskvolume2\program files (x86)\teamviewer\teamviewer_service.exe,,,LocalSystem,S-1-5-18,systemprofile,4,247,2245017,9834265,1688849860263936,IF_TYPE_ETHERNET_CSMACD,0,0,
181,2016-06-21 13:00:00,Dnscache,,,NetworkService,S-1-5-20,NetworkService,30,83,40482,22880,1688849860263936,IF_TYPE_ETHERNET_CSMACD,0,0,
182,2016-06-21 13:00:00,System\IPv6 Control Message,,,LocalSystem,S-1-5-18,systemprofile,4,84,0,2516,1688849860263936,IF_TYPE_ETHERNET_CSMACD,0,0,
183,2016-06-21 13:00:00,System,,,LocalSystem,S-1-5-18,systemprofile,4,5,0,1366,1688849860263936,IF_TYPE_ETHERNET_CSMACD,0,0,
184,2016-06-21 13:00:00,Dhcp,,,LocalService,S-1-5-19,LocalService,37,85,0,10721,1688849860263936,IF_TYPE_ETHERNET_CSMACD,0,0,
185,2016-06-21 13:00:00,\device\harddiskvolume2\users\hunter\desktop\tor browser\browser\torbrowser\tor\tor.exe,,,UnknownOrUserSid,S-1-5-21-2489440558-2754304563-710705792-1001,Hunter,115,309,5613506,672648,1688849860263936,IF_TYPE_ETHERNET_CSMACD,0,0,
186,2016-06-21 13:00:00,\device\harddiskvolume2\program files (x86)\nmap\nmap.exe,,,UnknownOrUserSid,S-1-5-21-2489440558-2754304563-710705792-1001,Hunter,115,310,169917,41795,1688849860263936,IF_TYPE_ETHERNET_CSMACD,0,0,
187,2016-06-21 13:00:00,\device\harddiskvolume2\program files\windows defender\mpcmdrun.exe,,,NetworkService,S-1-5-20,NetworkService,30,125,27082,28768,1688849860263936,IF_TYPE_ETHERNET_CSMACD,0,0,
188,2016-06-21 13:00:00,\device\harddiskvolume2\windows\syswow64\mshta.exe,,,UnknownOrUserSid,S-1-5-21-2489440558-2754304563-710705792-1001,Hunter,115,311,141327,15944,1688849860263936,IF_TYPE_ETHERNET_CSMACD,0,0,
189,2016-06-21 13:00:00,BITS,,,UnknownOrUserSid,S-1-5-21-2489440558-2754304563-710705792-1001,Hunter,115,111,5444,552,1688849860263936,IF_TYPE_ETHERNET_CSMACD,0,0,
190,2016-06-21 13:00:00,\device\harddiskvolume2\windows\explorer.exe,,,UnknownOrUserSid,S-1-5-21-2489440558-2754304563-710705792-1001,Hunter,115,119,52234,16887,1688849860263936,IF_TYPE_ETHERNET_CSMACD,0,0,
191,2016-06-21 13:00:00,\device\harddiskvolume2\program files\microsoft office\office15\winword.exe,,,UnknownOrUserSid,S-1-5-21-2489440558-2754304563-710705792-1001,Hunter,115,273,43777,1696,1688849860263936,IF_TYPE_ETHERNET_CSMACD,0,0,
192,2016-06-21 13:00:00,ProfSvc,,,UnknownOrUserSid,S-1-5-21-2489440558-2754304563-710705792-1001,Hunter,115,229,16963,661,1688849860263936,IF_TYPE_ETHERNET_CSMACD,0,0,
193,2016-06-21 13:00:00,\device\harddiskvolume2\windows\system32\rundll32.exe,,,LocalSystem,S-1-5-18,systemprofile,4,126,17817,7119,1688849860263936,IF_TYPE_ETHERNET_CSMACD,0,0,
194,2016-06-21 13:00:00,\device\harddiskvolume2\program files\microsoft office\office15\outlook.exe,,,UnknownOrUserSid,S-1-5-21-2489440558-2754304563-710705792-1001,Hunter,115,312,33371,8112,1688849860263936,IF_TYPE_ETHERNET_CSMACD,0,0,
195,2016-06-21 13:00:00,iphlpsvc,,,LocalSystem,S-1-5-18,systemprofile,4,121,604,515,1688849860263936,IF_TYPE_ETHERNET_CSMACD,0,0,
