Id,Payload,LastModifiedTime,ExpirationTime,CreatedInCloud,StartTime,EndTime,LastModifiedOnClient,OriginalLastModifiedOnClient,ActivityType,IsLocalOnly,ETag,PackageIdHash,PlatformDeviceId,SourceFile
747A0ADF-7783-30DD-F732-F007C97052EC,0x7B2274797065223A2255736572456E6761676564222C227265706F7274696E67417070223A225368656C6C41637469766974794D6F6E69746F72222C226163746976654475726174696F6E5365636F6E6473223A322C227368656C6C436F6E74656E744465736372697074696F6E223A7B224D6572676564476170223A3630307D2C227573657254696D657A6F6E65223A22416D65726963612F4C6F735F416E67656C6573227D,2019-02-14 23:35:40,2019-03-17 00:35:40,1969-12-31 19:00:00,2019-02-14 23:35:40,2019-02-14 23:35:47,2019-02-14 23:35:47,,6,0,120,FrXzMC0j6ELxKHkr0HhwVdkMmCgmFku9xV/tsrZ9ejk=,wK96RWY9c8/53+CUxuaM0NYc5XiN8ViVxvzZCzc3GYI=,M:\Forensics\TrainingImages\AliHadi\Challenge5\tout\E\Users\IEUser\AppData\Local\ConnectedDevicesPlatform\L.IEUser\ActivitiesCache.db
4D08AF0B-5A51-8F7D-EF5C-808EEA7DC3AD,0x7B22646973706C617954657874223A225A6F7465726F576F726B73686F70506F737465722E706E67222C2261637469766174696F6E557269223A226D732D7368656C6C61637469766974793A222C22617070446973706C61794E616D65223A2250686F746F73222C226465736372697074696F6E223A224F3A5C5C706963735C5C5A6F7465726F576F726B73686F70506F737465722E706E67222C226261636B67726F756E64436F6C6F72223A22626C61636B222C22636F6E74656E74557269223A2266696C653A2F2F2F4F3A2F706963732F5A6F7465726F576F726B73686F70506F737465722E706E67222C227368656C6C436F6E74656E744465736372697074696F6E223A7B2246696C655368656C6C4C696E6B223A224D42414141454146434141414141414141444141414141414159306741414141674141414141774E527549697752644175746D30664A4F7855486742397431694943483142632F7742414141414141414241414141414141414141414141414141414141414D56415541774851422B5451446936366B474569694E434173434D77305A4741387954367746414141414141414141414141414141414141414141414141414F42514D41414141414177544F312F4951414163704E32634141674F416B4141454177372B2B6B54423878544F312F49754141414159344242414141414D4141414141414141414141414141414141414141674C67634C4177425161414D47417A424141415142415744674D41632F77424167584E31536E674167575052565253396B66783443554F644541414947414A414142413875766531554C642B6B544438684C4141414149655141414141414341414141414141414141414141414141414141416F667531416757413847413042515A41494841764277564138474179427761414D48416F4277624141484151427762414D48413042515A4149484175414163413447416E4241414177424159424141416F4241763772414145454177424163416746413041774D41674741754241654151484169425165416B4841774277634159444179416761416747416C42514F414D4841784241634151474136424165413447417841774E416B444177416765415547413042775941414141634141484141414172424141417742414141674141414141414141414141414141414148414141414E424141414544414141774141414141554141414134434141414141414941416378564D35496A4C7859444F7563444D75456A4D347731556F466D636C526D534B42775436414163704E32636370316230566D6376643162797432636F3947635139326330566D6375416E626E42415941414141444141416769464141414141414141414141414141414141414141414141414141414141416F7035506B7A4974754351716D654833652B51587A7A663172624C56445436524962674177514B6879744A61612B44354D537272416B71703378746E5030313838583936325331776B6545794749414D6B536F6362434141414141227D7D,2019-02-14 23:35:50,2019-03-17 00:35:50,1969-12-31 19:00:00,2019-02-14 23:35:50,1969-12-31 19:00:00,2019-02-14 23:35:50,,5,0,126,FrXzMC0j6ELxKHkr0HhwVdkMmCgmFku9xV/tsrZ9ejk=,wK96RWY9c8/53+CUxuaM0NYc5XiN8ViVxvzZCzc3GYI=,M:\Forensics\TrainingImages\AliHadi\Challenge5\tout\E\Users\IEUser\AppData\Local\ConnectedDevicesPlatform\L.IEUser\ActivitiesCache.db
031A9743-C0AD-0567-098B-E67E8FB2120F,0x7B2274797065223A2255736572456E6761676564222C227265706F7274696E67417070223A225368656C6C41637469766974794D6F6E69746F72222C226163746976654475726174696F6E5365636F6E6473223A322C227368656C6C436F6E74656E744465736372697074696F6E223A7B224D6572676564476170223A3630307D2C227573657254696D657A6F6E65223A22416D65726963612F4C6F735F416E67656C6573227D,2019-02-14 23:35:50,2019-03-17 00:35:50,1969-12-31 19:00:00,2019-02-14 23:35:50,2019-02-14 23:35:52,2019-02-14 23:35:52,,6,0,130,FrXzMC0j6ELxKHkr0HhwVdkMmCgmFku9xV/tsrZ9ejk=,wK96RWY9c8/53+CUxuaM0NYc5XiN8ViVxvzZCzc3GYI=,M:\Forensics\TrainingImages\AliHadi\Challenge5\tout\E\Users\IEUser\AppData\Local\ConnectedDevicesPlatform\L.IEUser\ActivitiesCache.db
81D59C22-00F1-CC18-237E-F369D3388BDE,0x7B22646973706C617954657874223A2248616C6C6F7765656E2E6A7067222C2261637469766174696F6E557269223A226D732D7368656C6C61637469766974793A222C22617070446973706C61794E616D65223A2250686F746F73222C226465736372697074696F6E223A224F3A5C5C706963735C5C48616C6C6F7765656E2E6A7067222C226261636B67726F756E64436F6C6F72223A22626C61636B222C22636F6E74656E74557269223A2266696C653A2F2F2F4F3A2F706963732F48616C6C6F7765656E2E6A7067222C227368656C6C436F6E74656E744465736372697074696F6E223A7B2246696C655368656C6C4C696E6B223A224D4241414145414643414141414141414144414141414141415930674141414167414141414167584C336635785264412B7045776F504F785548512B38644E2F6C484831426B753941414141414141414241414141414141414141414141414141414141413054415541774851422B5451446936366B474569694E434173434D77305A4741387954367746414141414141414141414141414141414141414141414141414F42514D41414141414177544F312F4951414163704E32634141674F416B4141454177372B2B6B54423878544F312F49754141414159344242414141414D4141414141414141414141414141414141414141674C67634C4177425161414D47417A424141415142414144674D416B7539414151594E707461674141534278455450646C667834695351644541417745414A4141424138757668316B3271396B546A44694C4141414162655141414141414341414141414141414141414141414141414141416351347A4441534145474173424162413847413342515A415547417542674C416F47417742775A414141416341415741414141614177372B4B414142424163414148415942414E414D44416F4267624167484130426759416B484135424163414D48413241674D416F47416F42515A416B44417A425163414148416B426765416748417542514D416344413541414D416F48416C424164414D474141414148417742414141415941414141634141414149414141414141414141414141414141774241414151544141414178414141414D414141414146414141417541414141414141434141586346544F7934534D32676A4C33416A4C7849444F634E4661684A585A6B706B5341386B4F414158616A4E485849464762733932646C566D62756F47636E42415941414141444141416769464141414141414141414141414141414141414141414141414141414141416F7035506B7A4974754351716D654833652B51587A54673172624C56445436524962674177514B6879744A61612B44354D537272416B71703378746E5030313845593936325331776B6545794749414D6B536F6362434141414141227D7D,2019-02-14 23:35:57,2019-03-17 00:35:57,1969-12-31 19:00:00,2019-02-14 23:35:57,1969-12-31 19:00:00,2019-02-14 23:35:57,,5,0,136,FrXzMC0j6ELxKHkr0HhwVdkMmCgmFku9xV/tsrZ9ejk=,wK96RWY9c8/53+CUxuaM0NYc5XiN8ViVxvzZCzc3GYI=,M:\Forensics\TrainingImages\AliHadi\Challenge5\tout\E\Users\IEUser\AppData\Local\ConnectedDevicesPlatform\L.IEUser\ActivitiesCache.db
9800B7B2-0C8B-87B4-A10C-47562C75F838,0x7B2274797065223A2255736572456E6761676564222C227265706F7274696E67417070223A225368656C6C41637469766974794D6F6E69746F72222C226163746976654475726174696F6E5365636F6E6473223A322C227368656C6C436F6E74656E744465736372697074696F6E223A7B224D6572676564476170223A3630307D2C227573657254696D657A6F6E65223A22416D65726963612F4C6F735F416E67656C6573227D,2019-02-14 23:35:57,2019-03-17 00:35:57,1969-12-31 19:00:00,2019-02-14 23:35:57,2019-02-14 23:36:01,2019-02-14 23:36:01,,6,0,143,FrXzMC0j6ELxKHkr0HhwVdkMmCgmFku9xV/tsrZ9ejk=,wK96RWY9c8/53+CUxuaM0NYc5XiN8ViVxvzZCzc3GYI=,M:\Forensics\TrainingImages\AliHadi\Challenge5\tout\E\Users\IEUser\AppData\Local\ConnectedDevicesPlatform\L.IEUser\ActivitiesCache.db
F9A94FB0-FFDA-34B8-0865-9D9E088F92BA,0x7B22646973706C617954657874223A2250686F746F30322E6A7067222C2261637469766174696F6E557269223A226D732D7368656C6C61637469766974793A222C22617070446973706C61794E616D65223A2250686F746F73222C226465736372697074696F6E223A224F3A5C5C706963735C5C50686F746F30322E6A7067222C226261636B67726F756E64436F6C6F72223A22626C61636B222C22636F6E74656E74557269223A2266696C653A2F2F2F4F3A2F706963732F50686F746F30322E6A7067222C227368656C6C436F6E74656E744465736372697074696F6E223A7B2246696C655368656C6C4C696E6B223A224D424141414541464341414141414141414441414141414141593067414141416741414141385835764A4135455464412F562B6243514F785548414165594F5135443630423446524E414141414141414241414141414141414141414141414141414141416354415541774851422B5451446936366B474569694E434173434D77305A4741387954367746414141414141414141414141414141414141414141414141414F42514D41414141414177544F312F4951414163704E32634141674F416B4141454177372B2B6B54423878544F312F49754141414159344242414141414D4141414141414141414141414141414141414141674C67634C4177425161414D47417A424141415142413643674D413446524E4141534D5A7767674141556F39476476426A4D756F47636E424153416B4141454177372B2B6B54344479544F68504975414141415936424241414141494141414141414141414141414141414141414141414141414141514241614138474130427762414144417941674C416F47417742775A414141416141415741414141614177372B4B414142424163414148415942414E414D44416F4267624167484130426759416B484135424163414D48413241674D416F47416F42515A416B44417A425163414148416B426765416748417542514D416344413541414D416F48416C424164414D474141416747416F42414141675841414141634141414149414141414141414141414141414141774241414151544141414178414141414D414141414146414141417541414141414141434141586346544F7934534D32676A4C33416A4C7849444F634E4661684A585A6B706B5341386B4F414158616A4E4858516832623039474D793469617764474167424141414D414141414B57414141414141414141414141414141414141414141414141414141414141676D6D2F514F6A30364B417061366463373544644E504457767574554E4D704868734243414470454B336D6F7035506B7A4974754351716D654833652B51587A7A673172624C56445436524962674177514B6879744A414141414141227D7D,2019-02-14 23:36:03,2019-03-17 00:36:03,1969-12-31 19:00:00,2019-02-14 23:36:03,1969-12-31 19:00:00,2019-02-14 23:36:03,,5,0,146,FrXzMC0j6ELxKHkr0HhwVdkMmCgmFku9xV/tsrZ9ejk=,wK96RWY9c8/53+CUxuaM0NYc5XiN8ViVxvzZCzc3GYI=,M:\Forensics\TrainingImages\AliHadi\Challenge5\tout\E\Users\IEUser\AppData\Local\ConnectedDevicesPlatform\L.IEUser\ActivitiesCache.db
046821EB-B1BA-E6FA-4AF8-AE33A554C5B1,0x7B2274797065223A2255736572456E6761676564222C227265706F7274696E67417070223A225368656C6C41637469766974794D6F6E69746F72222C226163746976654475726174696F6E5365636F6E6473223A322C227368656C6C436F6E74656E744465736372697074696F6E223A7B224D6572676564476170223A3630307D2C227573657254696D657A6F6E65223A22416D65726963612F4C6F735F416E67656C6573227D,2019-02-14 23:36:03,2019-03-17 00:36:03,1969-12-31 19:00:00,2019-02-14 23:36:03,2019-02-14 23:36:05,2019-02-14 23:36:05,,6,0,153,FrXzMC0j6ELxKHkr0HhwVdkMmCgmFku9xV/tsrZ9ejk=,wK96RWY9c8/53+CUxuaM0NYc5XiN8ViVxvzZCzc3GYI=,M:\Forensics\TrainingImages\AliHadi\Challenge5\tout\E\Users\IEUser\AppData\Local\ConnectedDevicesPlatform\L.IEUser\ActivitiesCache.db
0E334D79-7537-07B1-9BBF-D3E062E3769B,0x7B22646973706C617954657874223A2277686F616D69342E706E67222C2261637469766174696F6E557269223A226D732D7368656C6C61637469766974793A222C22617070446973706C61794E616D65223A2250686F746F73222C226465736372697074696F6E223A224F3A5C5C706963735C5C77686F616D69342E706E67222C226261636B67726F756E64436F6C6F72223A22626C61636B222C22636F6E74656E74557269223A2266696C653A2F2F2F4F3A2F706963732F77686F616D69342E706E67222C227368656C6C436F6E74656E744465736372697074696F6E223A7B2246696C655368656C6C4C696E6B223A224D424141414541464341414141414141414441414141414141593067414141416741414141414134654A5953324F6441766D336973554F785548516253306F366F5637304251434341414141414141414241414141414141414141414141414141414141416354415541774851422B5451446936366B474569694E434173434D77305A4741387954367746414141414141414141414141414141414141414141414141414F42514D41414141414177544F312F4951414163704E32634141674F416B4141454177372B2B6B54423878544F312F49754141414159344242414141414D4141414141414141414141414141414141414141674C67634C4177425161414D47417A424141415142413643674D415143434141675A4D784468674177646F395759746C474E75416E626E424153416B4141454177372B654754797135544F52674975414141413438424241414141494141414141414141414141414141414141414141776B66335341334241614138474168425162416B47413041674C414148417542775A414141416141415741414141614177372B4B414142424163414148415942414E414D44416F4267624167484130426759416B484135424163414D48413241674D416F47416F42515A416B44417A425163414148416B426765416748417542514D416344413541414D416F48416C424164414D474141416747416F42414141675841414141634141414149414141414141414141414141414141774241414151544141414178414141414D414141414146414141417541414141414141434141586346544F7934534D32676A4C33416A4C7849444F634E4661684A585A6B706B5341386B4F414158616A4E48583368326268315761303443637564474167424141414D414141414B57414141414141414141414141414141414141414141414141414141414141676D6D2F514F6A30364B417061366463373544644E504657767574554E4D704868734243414470454B336D6F7035506B7A4974754351716D654833652B51587A54683172624C56445436524962674177514B6879744A414141414141227D7D,2019-02-14 23:36:11,2019-03-17 00:36:11,1969-12-31 19:00:00,2019-02-14 23:36:11,1969-12-31 19:00:00,2019-02-14 23:36:11,,5,0,159,FrXzMC0j6ELxKHkr0HhwVdkMmCgmFku9xV/tsrZ9ejk=,wK96RWY9c8/53+CUxuaM0NYc5XiN8ViVxvzZCzc3GYI=,M:\Forensics\TrainingImages\AliHadi\Challenge5\tout\E\Users\IEUser\AppData\Local\ConnectedDevicesPlatform\L.IEUser\ActivitiesCache.db
2950779F-F6AF-C5F9-F2AD-66D78936A6D8,0x7B2274797065223A2255736572456E6761676564222C227265706F7274696E67417070223A225368656C6C41637469766974794D6F6E69746F72222C226163746976654475726174696F6E5365636F6E6473223A312C227368656C6C436F6E74656E744465736372697074696F6E223A7B224D6572676564476170223A3630307D2C227573657254696D657A6F6E65223A22416D65726963612F4C6F735F416E67656C6573227D,2019-02-14 23:36:11,2019-03-17 00:36:11,1969-12-31 19:00:00,2019-02-14 23:36:11,2019-02-14 23:36:12,2019-02-14 23:36:12,,6,0,163,FrXzMC0j6ELxKHkr0HhwVdkMmCgmFku9xV/tsrZ9ejk=,wK96RWY9c8/53+CUxuaM0NYc5XiN8ViVxvzZCzc3GYI=,M:\Forensics\TrainingImages\AliHadi\Challenge5\tout\E\Users\IEUser\AppData\Local\ConnectedDevicesPlatform\L.IEUser\ActivitiesCache.db
C995FA9B-F5BB-8BAA-755F-7EA9EA4730A6,0x7B22646973706C617954657874223A22666F72656E736963732E6A7067222C2261637469766174696F6E557269223A226D732D7368656C6C61637469766974793A222C22617070446973706C61794E616D65223A2250686F746F73222C226465736372697074696F6E223A224F3A5C5C706963735C5C666F72656E736963732E6A7067222C226261636B67726F756E64436F6C6F72223A22626C61636B222C22636F6E74656E74557269223A2266696C653A2F2F2F4F3A2F706963732F666F72656E736963732E6A7067222C227368656C6C436F6E74656E744465736372697074696F6E223A7B2246696C655368656C6C4C696E6B223A224D4241414145414643414141414141414144414141414141415930674141414167414141414177424A4A5461554F6441385A6F6256544F785548414135556465664435304263537342414141414141414241414141414141414141414141414141414141413054415541774851422B5451446936366B474569694E434173434D77305A4741387954367746414141414141414141414141414141414141414141414141414F42514D41414141414177544F312F4951414163704E32634141674F416B4141454177372B2B6B54423878544F312F49754141414159344242414141414D4141414141414141414141414141414141414141674C67634C4177425161414D47417A424141415142414144674D416353734241774D4D744F4A67416752504A56524F4E6C667834695351644541417745414A4141424138757633773056462B6B543147694C4141414175645141414141414441414141414141414141414141414141414141414141414141675A413847417942515A413447417A425161414D47417A42674C416F47417742775A414141416341415741414141614177372B4B414142424163414148415942414E414D44416F4267624167484130426759416B484135424163414D48413241674D416F47416F42515A416B44417A425163414148416B426765416748417542514D416344413541414D416F48416C424164414D474141414148417742414141415941414141634141414149414141414141414141414141414141774241414151544141414178414141414D414141414146414141417541414141414141434141586346544F7934534D32676A4C33416A4C7849444F634E4661684A585A6B706B5341386B4F414158616A4E48586D396D636C353263704E3263756F47636E42415941414141444141416769464141414141414141414141414141414141414141414141414141414141416F7035506B7A4974754351716D654833652B51587A7A683172624C56445436524962674177514B6879744A61612B44354D537272416B71703378746E5030313863593936325331776B6545794749414D6B536F6362434141414141227D7D,2019-02-14 23:36:14,2019-03-17 00:36:14,1969-12-31 19:00:00,2019-02-14 23:36:14,1969-12-31 19:00:00,2019-02-14 23:36:14,,5,0,169,FrXzMC0j6ELxKHkr0HhwVdkMmCgmFku9xV/tsrZ9ejk=,wK96RWY9c8/53+CUxuaM0NYc5XiN8ViVxvzZCzc3GYI=,M:\Forensics\TrainingImages\AliHadi\Challenge5\tout\E\Users\IEUser\AppData\Local\ConnectedDevicesPlatform\L.IEUser\ActivitiesCache.db
C06FC2F5-DB69-79C0-4E62-30EA83F5BFD2,0x7B2274797065223A2255736572456E6761676564222C227265706F7274696E67417070223A225368656C6C41637469766974794D6F6E69746F72222C226163746976654475726174696F6E5365636F6E6473223A322C227368656C6C436F6E74656E744465736372697074696F6E223A7B224D6572676564476170223A3630307D2C227573657254696D657A6F6E65223A22416D65726963612F4C6F735F416E67656C6573227D,2019-02-14 23:36:14,2019-03-17 00:36:14,1969-12-31 19:00:00,2019-02-14 23:36:14,2019-02-14 23:36:16,2019-02-14 23:36:16,,6,0,173,FrXzMC0j6ELxKHkr0HhwVdkMmCgmFku9xV/tsrZ9ejk=,wK96RWY9c8/53+CUxuaM0NYc5XiN8ViVxvzZCzc3GYI=,M:\Forensics\TrainingImages\AliHadi\Challenge5\tout\E\Users\IEUser\AppData\Local\ConnectedDevicesPlatform\L.IEUser\ActivitiesCache.db
160088F2-E310-1A0D-E2E2-B978CAC2622E,0x7B22646973706C617954657874223A224E6F7465706164222C2261637469766174696F6E557269223A226D732D7368656C6C61637469766974793A222C22617070446973706C61794E616D65223A224E6F7465706164222C226261636B67726F756E64436F6C6F72223A22626C61636B227D,2019-02-14 23:36:37,2019-03-17 00:36:37,1969-12-31 19:00:00,2019-02-14 23:36:37,1969-12-31 19:00:00,2019-02-14 23:36:37,,5,0,182,skks6gjApp2rSIscsXaksftnxJ1hStsVhW7UeHGXr0w=,wK96RWY9c8/53+CUxuaM0NYc5XiN8ViVxvzZCzc3GYI=,M:\Forensics\TrainingImages\AliHadi\Challenge5\tout\E\Users\IEUser\AppData\Local\ConnectedDevicesPlatform\L.IEUser\ActivitiesCache.db
3B8C458E-4A8E-6793-E3FD-DDEF5AE90774,0x7B22646973706C617954657874223A2265756C612E747874222C2261637469766174696F6E557269223A226D732D7368656C6C61637469766974793A222C22617070446973706C61794E616D65223A224E6F7465706164222C226465736372697074696F6E223A22433A5C5C57696E646F77735C5C53797374656D33325C5C65756C612E747874222C226261636B67726F756E64436F6C6F72223A22626C61636B222C22636F6E74656E74557269223A2266696C653A25374246333842463430342D314434332D343246322D393330352D3637444530423238464332332537442F53797374656D33322F65756C612E747874222C227368656C6C436F6E74656E744465736372697074696F6E223A7B2246696C655368656C6C4C696E6B223A224D42414141454146434141414141414141444141414141414159306741414141684141414167456E6C6C44306350644139374A4956584F785548414133334F3632613530426B4E6741414141414141414241414141414141414141414141414141414141416356415541774851422B5451446936366B474569694E434173434D77305A4741387951367746414141414141414141414141414141414141414141414141415742514D414141414141516D4D42436F514177567035475A76643363414145414A414142413875764C79556B6F6D4A546741714C4141414155594141414141414241414141414141414141414141414141414141416F53516C417756416B47417542415A413847413342776341414141574167574145444141414141416B4A5430414B45414D56657A52585A744E6A4D41416751416B4141454177372B7549545269616D4D52446F7541414141514E45414141414145414141414141414141414141414141414141414141754E78424154425165414D48413042515A413047417A41674D4141414159414165414944415A444941416F4454446958494155576473466D4C3068486441416751416B4141454177372B6D4A54304136544F706D49754141414163555742414141415941414141414141414141414141414141414141414141414141416C425164417747416842674C4151484134424164414141415941674841414141614177372B4B414130424165415148416D425161417747416C424141416742415941414141734541414141484141414142414141417742414141514C4141414141414141416F454141415145414141414441414141734E4B576A474541414141414D6B4F6364566175523262334E4858546C3363305657627A4944586C564862683543643452484141414241414151424141416F6C41414141304E4141414148414141414C41414167656E544272783543306C5433536B4C78366155596562334141414167424141414D414141414B574141414141414141413032636C52325A6C6458617546444D41414141414141616242447279496E70446C71795A7449466872526B3737586A4D4E4D536F4878693841414470413462716732577777714D795A3651707163574C5352346145352B2B314954446A4536527349504177514B412B6D4B4B444141416B41414141616841414141784D4655544A7569595A45764D687A5137792F455461436D743563614141414145414141414177484141414173414141414D46417441514D413043413141514C414944417841514C415544413541774E416344417741514D414144413141774E413043417941514F415144413141414D416344417841414F415944417441414E416B44417A41514D415144417941774D414944413041514C414544417741414D4141444141414141414141413541414141457A55514E5673573047527432496349644B53413543703967486A6441414141674741414141414942414141516D7979684F75446869514B47396270734D7A51694241414141414141414141414141414141227D7D,2019-02-14 23:36:37,2019-03-17 00:36:37,1969-12-31 19:00:00,2019-02-14 23:36:37,1969-12-31 19:00:00,2019-02-14 23:36:37,,5,0,183,skks6gjApp2rSIscsXaksftnxJ1hStsVhW7UeHGXr0w=,wK96RWY9c8/53+CUxuaM0NYc5XiN8ViVxvzZCzc3GYI=,M:\Forensics\TrainingImages\AliHadi\Challenge5\tout\E\Users\IEUser\AppData\Local\ConnectedDevicesPlatform\L.IEUser\ActivitiesCache.db
76FB2EDF-2876-2BAF-8C32-0FBD932A777A,0x7B2274797065223A2255736572456E6761676564222C227265706F7274696E67417070223A225368656C6C41637469766974794D6F6E69746F72222C226163746976654475726174696F6E5365636F6E6473223A322C227368656C6C436F6E74656E744465736372697074696F6E223A7B224D6572676564476170223A3630307D2C227573657254696D657A6F6E65223A22416D65726963612F4C6F735F416E67656C6573227D,2019-02-14 23:36:37,2019-03-17 00:36:37,1969-12-31 19:00:00,2019-02-14 23:36:37,2019-02-14 23:36:44,2019-02-14 23:36:44,,6,0,190,skks6gjApp2rSIscsXaksftnxJ1hStsVhW7UeHGXr0w=,wK96RWY9c8/53+CUxuaM0NYc5XiN8ViVxvzZCzc3GYI=,M:\Forensics\TrainingImages\AliHadi\Challenge5\tout\E\Users\IEUser\AppData\Local\ConnectedDevicesPlatform\L.IEUser\ActivitiesCache.db
EA1B0321-55D6-2B34-7D2A-98BCF4553521,0x7B2274797065223A2255736572456E6761676564222C227265706F7274696E67417070223A225368656C6C41637469766974794D6F6E69746F72222C226163746976654475726174696F6E5365636F6E6473223A32322C227368656C6C436F6E74656E744465736372697074696F6E223A7B224D6572676564476170223A3630307D2C227573657254696D657A6F6E65223A22416D65726963612F4C6F735F416E67656C6573227D,2019-02-14 23:37:08,2019-03-17 00:37:08,1969-12-31 19:00:00,2019-02-14 23:36:46,2019-02-14 23:37:08,2019-02-14 23:37:08,,6,0,203,skks6gjApp2rSIscsXaksftnxJ1hStsVhW7UeHGXr0w=,wK96RWY9c8/53+CUxuaM0NYc5XiN8ViVxvzZCzc3GYI=,M:\Forensics\TrainingImages\AliHadi\Challenge5\tout\E\Users\IEUser\AppData\Local\ConnectedDevicesPlatform\L.IEUser\ActivitiesCache.db
D24A09B0-DE4E-01EE-2452-FC177DE1164D,0x7B22646973706C617954657874223A22726561646D652E747874222C2261637469766174696F6E557269223A226D732D7368656C6C61637469766974793A222C22617070446973706C61794E616D65223A224E6F7465706164222C226465736372697074696F6E223A22433A5C5C55736572735C5C4945557365725C5C446F776E6C6F6164735C5C5365744D4143455F76313030395C5C5365744D4143455F76313030395C5C726561646D652E747874222C226261636B67726F756E64436F6C6F72223A22626C61636B222C22636F6E74656E74557269223A2266696C653A25374230373632443237322D433530412D344242302D413338322D3639374443443732394238302537442F4945557365722F446F776E6C6F6164732F5365744D4143455F76313030392F5365744D4143455F76313030392F726561646D652E747874222C227368656C6C436F6E74656E744465736372697074696F6E223A7B2246696C655368656C6C4C696E6B223A224D424141414541464341414141414141414441414141414141593067414141416741414141415170624C3175773763415336334B63674F78554841416C7574553743767A425541474141414141414141424141414141414141414141414141414141414141306E415541774851422B5451446936366B474569694E434173434D77305A4741387951367746414141414141414141414141414141414141414141414141415142514D414141414141414141414141514151567A566D637A424150416B4141454177372B434141414141414141414175414141414141414141414141414141414141414141414141414141414141414141414141414141564277634155474179427763414141415541415641454441414141414141414141414145416B5552564E585A794241412B4151434151414176374C41414141414141414141344341414141414141414141414141414141414141414141414141414141414141414141414141416B454146425156414D48416C42676341414141574141584145444141414141414141414141414541513062333547627646475A7A424152416B4141454177372B434141414141414141414175414141414141414141414141414141414141414141414141414141414141414141414141414141454277624163484175424162413847416842415A414D4841414141474167474178414141414141414141414141414241545647644E46305146396C647841444D35414154416B4141454177372B4341414141414141414141754141414141414141414141414141414141414141414141414141414141414141414141414141415442515A415148414E425151414D454146427758415948417841414D4141444135414141417742416F42514D414141414141414141414141514177556C525854424E5552665A584D7741544F417745414A4141424138757641414141414141414141674C4141414141414141414141414141414141414141414141414141414141414141414141414141775541554741304251544145454144425152413846413242514D414144417741514F41414141634167664149444146674241415134517A5344494149585A685257626C35436434524841415945414A41414241387576454F307330386B546C53694C41414141636456414141414144414141414141414141414141414141414141414141414141416763415547416842415A413047416C42674C4151484134424164414141416141674841414141614177372B4B414130424165415148416D425161417747416C424141416F42416141414141384741414141484141414142414141417742414141514C41414141414141414134474141415145414141414441414141734E4B576A474541414141414D6B4F635631636C4A3363636C5552564E585A7978465276646E62733957596B4E4858545647644E46305146396C647841444D357731556C525854424E5552665A584D7741544F634A585A685257626C3543643452484141414241414151424141416F2F2F2F2F2F33534141414148414141414C414141674370344E647A50535557525253574F454C70584774584C4241414167424141414D414141414B574141414141414141413032636C52325A6C6458617546444D41414141414141616242447279496E70446C71795A7449466872526B583061506C534E4D70487869434241447077626C686732577777714D795A3651707163574C53523461453546743254705544543652736F514177514B38575A494B444141416B41414141616841414141784D4655544A7569595A45764D687A5137792F455461436D743563614141414145414141414177484141414173414141414D46417441514D413043413141514C414944417841514C415544413541774E416344417741514D414144413141774E413043417941514F415144413141414D416344417841414F415944417441414E416B44417A41514D415144417941774D414944413041514C414544417741414D4141444141414141414141413541414141457A55514E5673573047527432496349644B53413543703967486A6441414141674741414141414942414141516D7979684F75446869514B47396270734D7A51694241414141414141414141414141414141227D7D,2019-02-14 23:37:08,2019-03-17 00:37:08,1969-12-31 19:00:00,2019-02-14 23:37:08,1969-12-31 19:00:00,2019-02-14 23:37:08,,5,0,199,skks6gjApp2rSIscsXaksftnxJ1hStsVhW7UeHGXr0w=,wK96RWY9c8/53+CUxuaM0NYc5XiN8ViVxvzZCzc3GYI=,M:\Forensics\TrainingImages\AliHadi\Challenge5\tout\E\Users\IEUser\AppData\Local\ConnectedDevicesPlatform\L.IEUser\ActivitiesCache.db
92740B37-03E9-B991-10FA-58B8740FE80F,0x7B2274797065223A2255736572456E6761676564222C227265706F7274696E67417070223A225368656C6C41637469766974794D6F6E69746F72222C226163746976654475726174696F6E5365636F6E6473223A31332C227368656C6C436F6E74656E744465736372697074696F6E223A7B224D6572676564476170223A3630307D2C227573657254696D657A6F6E65223A22416D65726963612F4C6F735F416E67656C6573227D,2019-02-14 23:37:08,2019-03-17 00:37:08,1969-12-31 19:00:00,2019-02-14 23:37:08,2019-02-14 23:37:21,2019-02-14 23:37:21,,6,0,206,skks6gjApp2rSIscsXaksftnxJ1hStsVhW7UeHGXr0w=,wK96RWY9c8/53+CUxuaM0NYc5XiN8ViVxvzZCzc3GYI=,M:\Forensics\TrainingImages\AliHadi\Challenge5\tout\E\Users\IEUser\AppData\Local\ConnectedDevicesPlatform\L.IEUser\ActivitiesCache.db
