ControlSet,CacheEntryPosition,Path,LastModifiedTimeUTC,Executed,Duplicate,SourceFile
3,43,C:\Users\ADMINI~1\AppData\Local\Temp\nsa1CF9.tmp\ns9624.tmp,2015-08-24 07:13:49,NA,True,M:\Forensics\TrainingImages\AliHadi\Challenge1\tout\M\Forensics\TrainingImages\AliHadi\Challenge1\s4a-challenge4\Windows\System32\config\SYSTEM
3,44,C:\Users\ADMINI~1\AppData\Local\Temp\nsa1CF9.tmp\ns4459.tmp,2015-08-24 07:13:49,NA,True,M:\Forensics\TrainingImages\AliHadi\Challenge1\tout\M\Forensics\TrainingImages\AliHadi\Challenge1\s4a-challenge4\Windows\System32\config\SYSTEM
3,45,C:\Windows\system32\SC.exe,2006-11-02 09:45:39,NA,True,M:\Forensics\TrainingImages\AliHadi\Challenge1\tout\M\Forensics\TrainingImages\AliHadi\Challenge1\s4a-challenge4\Windows\System32\config\SYSTEM
3,46,C:\Users\ADMINI~1\AppData\Local\Temp\nsa1CF9.tmp\ns3D44.tmp,2015-08-24 07:13:49,NA,True,M:\Forensics\TrainingImages\AliHadi\Challenge1\tout\M\Forensics\TrainingImages\AliHadi\Challenge1\s4a-challenge4\Windows\System32\config\SYSTEM
3,47,C:\Windows\System32\msconfig.exe,2008-01-19 07:33:16,NA,True,M:\Forensics\TrainingImages\AliHadi\Challenge1\tout\M\Forensics\TrainingImages\AliHadi\Challenge1\s4a-challenge4\Windows\System32\config\SYSTEM
3,48,C:\Windows\System32\SCW.exe,2008-01-19 11:23:30,NA,True,M:\Forensics\TrainingImages\AliHadi\Challenge1\tout\M\Forensics\TrainingImages\AliHadi\Challenge1\s4a-challenge4\Windows\System32\config\SYSTEM
3,49,C:\Windows\System32\MdSched.exe,2008-01-19 07:33:15,NA,True,M:\Forensics\TrainingImages\AliHadi\Challenge1\tout\M\Forensics\TrainingImages\AliHadi\Challenge1\s4a-challenge4\Windows\System32\config\SYSTEM
3,50,C:\Windows\System32\iscsicpl.exe,2006-11-02 09:45:17,NA,True,M:\Forensics\TrainingImages\AliHadi\Challenge1\tout\M\Forensics\TrainingImages\AliHadi\Challenge1\s4a-challenge4\Windows\System32\config\SYSTEM
3,51,C:\Windows\System32\odbcad32.exe,2006-11-02 09:45:31,NA,True,M:\Forensics\TrainingImages\AliHadi\Challenge1\tout\M\Forensics\TrainingImages\AliHadi\Challenge1\s4a-challenge4\Windows\System32\config\SYSTEM
3,52,C:\Windows\system32\mmc.exe,2008-01-19 07:33:15,NA,True,M:\Forensics\TrainingImages\AliHadi\Challenge1\tout\M\Forensics\TrainingImages\AliHadi\Challenge1\s4a-challenge4\Windows\System32\config\SYSTEM
3,53,C:\Windows\System32\wercon.exe,2008-01-19 07:33:35,NA,True,M:\Forensics\TrainingImages\AliHadi\Challenge1\tout\M\Forensics\TrainingImages\AliHadi\Challenge1\s4a-challenge4\Windows\System32\config\SYSTEM
3,54,C:\Windows\System32\msinfo32.exe,2008-01-19 07:33:17,NA,True,M:\Forensics\TrainingImages\AliHadi\Challenge1\tout\M\Forensics\TrainingImages\AliHadi\Challenge1\s4a-challenge4\Windows\System32\config\SYSTEM
3,55,C:\Windows\System32\dfrgui.exe,2008-01-19 07:33:05,NA,True,M:\Forensics\TrainingImages\AliHadi\Challenge1\tout\M\Forensics\TrainingImages\AliHadi\Challenge1\s4a-challenge4\Windows\System32\config\SYSTEM
3,56,C:\Program Files\Windows NT\Accessories\wordpad.exe,2008-01-19 11:23:31,NA,True,M:\Forensics\TrainingImages\AliHadi\Challenge1\tout\M\Forensics\TrainingImages\AliHadi\Challenge1\s4a-challenge4\Windows\System32\config\SYSTEM
3,57,C:\Windows\System32\mstsc.exe,2008-01-19 07:33:18,NA,True,M:\Forensics\TrainingImages\AliHadi\Challenge1\tout\M\Forensics\TrainingImages\AliHadi\Challenge1\s4a-challenge4\Windows\System32\config\SYSTEM
3,58,C:\Windows\System32\mspaint.exe,2008-01-19 07:33:17,NA,True,M:\Forensics\TrainingImages\AliHadi\Challenge1\tout\M\Forensics\TrainingImages\AliHadi\Challenge1\s4a-challenge4\Windows\System32\config\SYSTEM
3,59,C:\Windows\System32\calc.exe,2008-01-19 11:23:25,NA,True,M:\Forensics\TrainingImages\AliHadi\Challenge1\tout\M\Forensics\TrainingImages\AliHadi\Challenge1\s4a-challenge4\Windows\System32\config\SYSTEM
3,60,C:\Windows\System32\osk.exe,2006-11-02 09:45:31,NA,True,M:\Forensics\TrainingImages\AliHadi\Challenge1\tout\M\Forensics\TrainingImages\AliHadi\Challenge1\s4a-challenge4\Windows\System32\config\SYSTEM
3,61,C:\Windows\System32\Narrator.exe,2006-11-02 09:47:04,NA,True,M:\Forensics\TrainingImages\AliHadi\Challenge1\tout\M\Forensics\TrainingImages\AliHadi\Challenge1\s4a-challenge4\Windows\System32\config\SYSTEM
3,62,C:\Windows\System32\Magnify.exe,2006-11-02 09:45:21,NA,True,M:\Forensics\TrainingImages\AliHadi\Challenge1\tout\M\Forensics\TrainingImages\AliHadi\Challenge1\s4a-challenge4\Windows\System32\config\SYSTEM
3,63,C:\Windows\System32\control.exe,2006-11-02 09:44:59,NA,True,M:\Forensics\TrainingImages\AliHadi\Challenge1\tout\M\Forensics\TrainingImages\AliHadi\Challenge1\s4a-challenge4\Windows\System32\config\SYSTEM
3,64,C:\Windows\System32\notepad.exe,2008-01-19 07:33:18,NA,True,M:\Forensics\TrainingImages\AliHadi\Challenge1\tout\M\Forensics\TrainingImages\AliHadi\Challenge1\s4a-challenge4\Windows\System32\config\SYSTEM
3,65,C:\Windows\system32\runonce.exe,2008-01-19 07:33:25,NA,True,M:\Forensics\TrainingImages\AliHadi\Challenge1\tout\M\Forensics\TrainingImages\AliHadi\Challenge1\s4a-challenge4\Windows\System32\config\SYSTEM
