HivePath,HiveType,Description,Category,KeyPath,ValueName,ValueType,ValueData,ValueData2,ValueData3,Comment,Recursive,Deleted,LastWriteTimestamp,PluginDetailFile
M:\Forensics\Lone Wolf 2018\KAPE\tout\D\Windows\System32\config\SOFTWARE,Software,Schedule TaskCache Tree,ASEP,ROOT\Microsoft\Windows NT\CurrentVersion\Schedule\TaskCache\Tree\Microsoft\Windows\DUSM\dusmtask,Id,RegSz,{E0D45B22-1A56-43FE-854C-DAFD1DDA1D61},,,,True,False,2017-09-29 13:49:31.7237436,
M:\Forensics\Lone Wolf 2018\KAPE\tout\D\Windows\System32\config\SOFTWARE,Software,Schedule TaskCache Tree,ASEP,ROOT\Microsoft\Windows NT\CurrentVersion\Schedule\TaskCache\Tree\Microsoft\Windows\EDP\EDP App Launch Task,Id,RegSz,{931BE2FA-8F50-4C1A-BFD8-150C55D25502},,,,True,False,2017-09-29 13:49:39.9899910,
M:\Forensics\Lone Wolf 2018\KAPE\tout\D\Windows\System32\config\SOFTWARE,Software,Schedule TaskCache Tree,ASEP,ROOT\Microsoft\Windows NT\CurrentVersion\Schedule\TaskCache\Tree\Microsoft\Windows\EDP\EDP Auth Task,Id,RegSz,{EFC1298E-E083-4116-982F-6E29309536D1},,,,True,False,2017-09-29 13:49:39.9899910,
M:\Forensics\Lone Wolf 2018\KAPE\tout\D\Windows\System32\config\SOFTWARE,Software,Schedule TaskCache Tree,ASEP,ROOT\Microsoft\Windows NT\CurrentVersion\Schedule\TaskCache\Tree\Microsoft\Windows\EDP\EDP Inaccessible Credentials Task,Id,RegSz,{A5C1489F-D79F-43B2-B433-EAAFE0E7ADA5},,,,True,False,2017-09-29 13:49:39.9899910,
M:\Forensics\Lone Wolf 2018\KAPE\tout\D\Windows\System32\config\SOFTWARE,Software,Schedule TaskCache Tree,ASEP,ROOT\Microsoft\Windows NT\CurrentVersion\Schedule\TaskCache\Tree\Microsoft\Windows\EDP\StorageCardEncryption Task,Id,RegSz,{ABAAFA95-4331-4259-B7CF-AD53C5E8B786},,,,True,False,2017-09-29 13:49:40.0056176,
M:\Forensics\Lone Wolf 2018\KAPE\tout\D\Windows\System32\config\SOFTWARE,Software,Schedule TaskCache Tree,ASEP,ROOT\Microsoft\Windows NT\CurrentVersion\Schedule\TaskCache\Tree\Microsoft\Windows\ExploitGuard\ExploitGuard MDM policy Refresh,Id,RegSz,{8C5D0486-F6FB-491D-BDE8-EA17DFD04457},,,,True,False,2017-09-29 13:49:34.6145866,
M:\Forensics\Lone Wolf 2018\KAPE\tout\D\Windows\System32\config\SOFTWARE,Software,Schedule TaskCache Tree,ASEP,ROOT\Microsoft\Windows NT\CurrentVersion\Schedule\TaskCache\Tree\Microsoft\Windows\File Classification Infrastructure\Property Definition Sync,Id,RegSz,{68240FAE-7F80-4AF3-8112-38B6A6BF4740},,,,True,False,2017-09-29 14:43:23.9552043,
M:\Forensics\Lone Wolf 2018\KAPE\tout\D\Windows\System32\config\SOFTWARE,Software,Schedule TaskCache Tree,ASEP,ROOT\Microsoft\Windows NT\CurrentVersion\Schedule\TaskCache\Tree\Microsoft\Windows\FileHistory\File History (maintenance mode),Id,RegSz,{D075280B-9BB2-404D-9BA3-4586C36B7C7E},,,,True,False,2017-09-29 13:49:40.5994119,
M:\Forensics\Lone Wolf 2018\KAPE\tout\D\Windows\System32\config\SOFTWARE,Software,Schedule TaskCache Tree,ASEP,ROOT\Microsoft\Windows NT\CurrentVersion\Schedule\TaskCache\Tree\Microsoft\Windows\LanguageComponentsInstaller\Installation,Id,RegSz,{F4D8C2F5-8D0F-46C5-B6A9-F766A9E4B26E},,,,True,False,2017-09-29 13:49:40.2243832,
M:\Forensics\Lone Wolf 2018\KAPE\tout\D\Windows\System32\config\SOFTWARE,Software,Schedule TaskCache Tree,ASEP,ROOT\Microsoft\Windows NT\CurrentVersion\Schedule\TaskCache\Tree\Microsoft\Windows\LanguageComponentsInstaller\Uninstallation,Id,RegSz,{F1D63C54-FA88-48CF-B9EB-583FC03CFB8E},,,,True,False,2017-09-29 13:49:40.2243832,
M:\Forensics\Lone Wolf 2018\KAPE\tout\D\Windows\System32\config\SOFTWARE,Software,Schedule TaskCache Tree,ASEP,ROOT\Microsoft\Windows NT\CurrentVersion\Schedule\TaskCache\Tree\Microsoft\Windows\License Manager\TempSignedLicenseExchange,Id,RegSz,{798E0AF4-3ED7-4D41-B06F-5261474509DE},,,,True,False,2017-09-29 13:49:32.2237817,
M:\Forensics\Lone Wolf 2018\KAPE\tout\D\Windows\System32\config\SOFTWARE,Software,Schedule TaskCache Tree,ASEP,ROOT\Microsoft\Windows NT\CurrentVersion\Schedule\TaskCache\Tree\Microsoft\Windows\Location\Notifications,Id,RegSz,{D0A89826-6023-4661-975D-0CE62FBF194D},,,,True,False,2017-09-29 13:49:34.7239698,
M:\Forensics\Lone Wolf 2018\KAPE\tout\D\Windows\System32\config\SOFTWARE,Software,Schedule TaskCache Tree,ASEP,ROOT\Microsoft\Windows NT\CurrentVersion\Schedule\TaskCache\Tree\Microsoft\Windows\Location\WindowsActionDialog,Id,RegSz,{AE29E8A6-9708-4CB5-8282-D7F7291DCC34},,,,True,False,2017-09-29 13:49:34.7239698,
M:\Forensics\Lone Wolf 2018\KAPE\tout\D\Windows\System32\config\SOFTWARE,Software,Schedule TaskCache Tree,ASEP,ROOT\Microsoft\Windows NT\CurrentVersion\Schedule\TaskCache\Tree\Microsoft\Windows\Maintenance\WinSAT,Id,RegSz,{1E292176-992E-47B7-A51F-8272CD6AC2EF},,,,True,False,2017-09-29 13:48:51.6582302,
M:\Forensics\Lone Wolf 2018\KAPE\tout\D\Windows\System32\config\SOFTWARE,Software,Schedule TaskCache Tree,ASEP,ROOT\Microsoft\Windows NT\CurrentVersion\Schedule\TaskCache\Tree\Microsoft\Windows\Maps\MapsToastTask,Id,RegSz,{6C347398-3BF5-4CFF-A5E4-2151CC42B359},,,,True,False,2017-09-29 13:49:33.9426610,
M:\Forensics\Lone Wolf 2018\KAPE\tout\D\Windows\System32\config\SOFTWARE,Software,Schedule TaskCache Tree,ASEP,ROOT\Microsoft\Windows NT\CurrentVersion\Schedule\TaskCache\Tree\Microsoft\Windows\Maps\MapsUpdateTask,Id,RegSz,{1AC6AC41-1738-4927-B753-9C8950F7EAC8},,,,True,False,2017-09-29 13:49:33.9270353,
M:\Forensics\Lone Wolf 2018\KAPE\tout\D\Windows\System32\config\SOFTWARE,Software,Schedule TaskCache Tree,ASEP,ROOT\Microsoft\Windows NT\CurrentVersion\Schedule\TaskCache\Tree\Microsoft\Windows\MemoryDiagnostic\CorruptionDetector,Id,RegSz,{582B391F-FDD8-4B9C-9876-0B6495F2560E},,,,True,False,2018-03-27 12:11:56.2570533,
M:\Forensics\Lone Wolf 2018\KAPE\tout\D\Windows\System32\config\SOFTWARE,Software,Schedule TaskCache Tree,ASEP,ROOT\Microsoft\Windows NT\CurrentVersion\Schedule\TaskCache\Tree\Microsoft\Windows\MemoryDiagnostic\DecompressionFailureDetector,Id,RegSz,{A4CA68FE-79C2-40A4-8E4E-6666AC3850B6},,,,True,False,2018-03-27 12:11:57.0852114,
M:\Forensics\Lone Wolf 2018\KAPE\tout\D\Windows\System32\config\SOFTWARE,Software,Schedule TaskCache Tree,ASEP,ROOT\Microsoft\Windows NT\CurrentVersion\Schedule\TaskCache\Tree\Microsoft\Windows\MemoryDiagnostic\MemUsageTask,Id,RegSz,{41CBAEC0-CBC2-47E9-8657-04EE8C996B57},,,,True,False,2018-03-27 12:11:56.0382955,
M:\Forensics\Lone Wolf 2018\KAPE\tout\D\Windows\System32\config\SOFTWARE,Software,Schedule TaskCache Tree,ASEP,ROOT\Microsoft\Windows NT\CurrentVersion\Schedule\TaskCache\Tree\Microsoft\Windows\MemoryDiagnostic\ProcessMemoryDiagnosticEvents,Id,RegSz,{545B5BF9-3D17-4EC0-8F78-A08C9F56FBCF},,,,True,False,2017-09-29 13:49:36.0834466,
M:\Forensics\Lone Wolf 2018\KAPE\tout\D\Windows\System32\config\SOFTWARE,Software,Schedule TaskCache Tree,ASEP,ROOT\Microsoft\Windows NT\CurrentVersion\Schedule\TaskCache\Tree\Microsoft\Windows\MemoryDiagnostic\RunFullMemoryDiagnostic,Id,RegSz,{F322AEB8-9975-47C8-879F-0E32A5EAF6A5},,,,True,False,2017-09-29 13:49:36.0834466,
M:\Forensics\Lone Wolf 2018\KAPE\tout\D\Windows\System32\config\SOFTWARE,Software,Schedule TaskCache Tree,ASEP,ROOT\Microsoft\Windows NT\CurrentVersion\Schedule\TaskCache\Tree\Microsoft\Windows\Mobile Broadband Accounts\MNO Metadata Parser,Id,RegSz,{5F5BF124-A1B2-4BEB-8C6B-5AD2F2D1C3DB},,,,True,False,2017-09-29 13:49:40.6306655,
M:\Forensics\Lone Wolf 2018\KAPE\tout\D\Windows\System32\config\SOFTWARE,Software,Schedule TaskCache Tree,ASEP,ROOT\Microsoft\Windows NT\CurrentVersion\Schedule\TaskCache\Tree\Microsoft\Windows\MUI\LPRemove,Id,RegSz,{C89FB80E-7881-4C3F-9506-00342D8BC3F1},,,,True,False,2017-09-29 13:49:19.2384297,
M:\Forensics\Lone Wolf 2018\KAPE\tout\D\Windows\System32\config\SOFTWARE,Software,Schedule TaskCache Tree,ASEP,ROOT\Microsoft\Windows NT\CurrentVersion\Schedule\TaskCache\Tree\Microsoft\Windows\Multimedia\SystemSoundsService,Id,RegSz,{B4B73970-0DD1-45A9-87C1-F7A21F9A05CC},,,,True,False,2017-09-29 13:49:38.2554855,
M:\Forensics\Lone Wolf 2018\KAPE\tout\D\Windows\System32\config\SOFTWARE,Software,Schedule TaskCache Tree,ASEP,ROOT\Microsoft\Windows NT\CurrentVersion\Schedule\TaskCache\Tree\Microsoft\Windows\NetTrace\GatherNetworkInfo,Id,RegSz,{AD4D7CA0-E12F-415A-9EC8-CAD721491E04},,,,True,False,2017-09-29 13:49:19.4728224,
M:\Forensics\Lone Wolf 2018\KAPE\tout\D\Windows\System32\config\SOFTWARE,Software,Schedule TaskCache Tree,ASEP,ROOT\Microsoft\Windows NT\CurrentVersion\Schedule\TaskCache\Tree\Microsoft\Windows\NlaSvc\WiFiTask,Id,RegSz,{BC40FCF6-98AA-466D-98D4-D4D532C3007D},,,,True,False,2017-09-29 13:49:40.7400479,
M:\Forensics\Lone Wolf 2018\KAPE\tout\D\Windows\System32\config\SOFTWARE,Software,Schedule TaskCache Tree,ASEP,ROOT\Microsoft\Windows NT\CurrentVersion\Schedule\TaskCache\Tree\Microsoft\Windows\Offline Files\Background Synchronization,Id,RegSz,{FE160020-0DD9-4E86-A798-BCDBE4B5BB9B},,,,True,False,2017-09-29 14:43:24.1662042,
M:\Forensics\Lone Wolf 2018\KAPE\tout\D\Windows\System32\config\SOFTWARE,Software,Schedule TaskCache Tree,ASEP,ROOT\Microsoft\Windows NT\CurrentVersion\Schedule\TaskCache\Tree\Microsoft\Windows\Offline Files\Logon Synchronization,Id,RegSz,{0FFFE5E9-C7CE-4A9B-B310-A3CFE5EB1EC2},,,,True,False,2017-09-29 14:43:24.1682044,
M:\Forensics\Lone Wolf 2018\KAPE\tout\D\Windows\System32\config\SOFTWARE,Software,Schedule TaskCache Tree,ASEP,ROOT\Microsoft\Windows NT\CurrentVersion\Schedule\TaskCache\Tree\Microsoft\Windows\PI\Secure-Boot-Update,Id,RegSz,{39C8DA71-062F-415D-8BE0-127595074C19},,,,True,False,2017-09-29 13:49:40.5212805,
M:\Forensics\Lone Wolf 2018\KAPE\tout\D\Windows\System32\config\SOFTWARE,Software,Schedule TaskCache Tree,ASEP,ROOT\Microsoft\Windows NT\CurrentVersion\Schedule\TaskCache\Tree\Microsoft\Windows\PI\Sqm-Tasks,Id,RegSz,{A7FDF706-59A4-4F5F-8274-DAB060A8F56E},,,,True,False,2017-09-29 13:49:40.5056552,
M:\Forensics\Lone Wolf 2018\KAPE\tout\D\Windows\System32\config\SOFTWARE,Software,Schedule TaskCache Tree,ASEP,ROOT\Microsoft\Windows NT\CurrentVersion\Schedule\TaskCache\Tree\Microsoft\Windows\Plug and Play\Device Install Group Policy,Id,RegSz,{A70D812D-3245-46FF-8651-2472A6A6875B},,,,True,False,2017-09-29 13:49:40.1618789,
M:\Forensics\Lone Wolf 2018\KAPE\tout\D\Windows\System32\config\SOFTWARE,Software,Schedule TaskCache Tree,ASEP,ROOT\Microsoft\Windows NT\CurrentVersion\Schedule\TaskCache\Tree\Microsoft\Windows\Plug and Play\Device Install Reboot Required,Id,RegSz,{E974E122-13F0-4D23-8F35-6BC2276522E4},,,,True,False,2017-09-29 13:48:44.4545628,
M:\Forensics\Lone Wolf 2018\KAPE\tout\D\Windows\System32\config\SOFTWARE,Software,Schedule TaskCache Tree,ASEP,ROOT\Microsoft\Windows NT\CurrentVersion\Schedule\TaskCache\Tree\Microsoft\Windows\Plug and Play\Sysprep Generalize Drivers,Id,RegSz,{6F0BC9E8-7975-4BBA-BA11-1B177AA4EBB4},,,,True,False,2017-09-29 13:48:56.0179323,
M:\Forensics\Lone Wolf 2018\KAPE\tout\D\Windows\System32\config\SOFTWARE,Software,Schedule TaskCache Tree,ASEP,ROOT\Microsoft\Windows NT\CurrentVersion\Schedule\TaskCache\Tree\Microsoft\Windows\Power Efficiency Diagnostics\AnalyzeSystem,Id,RegSz,{62378FC3-69C0-4B92-B72B-7652D823ABDE},,,,True,False,2017-09-29 13:49:37.2085317,
M:\Forensics\Lone Wolf 2018\KAPE\tout\D\Windows\System32\config\SOFTWARE,Software,Schedule TaskCache Tree,ASEP,ROOT\Microsoft\Windows NT\CurrentVersion\Schedule\TaskCache\Tree\Microsoft\Windows\Printing\EduPrintProv,Id,RegSz,{6831246E-D3E2-469C-9079-23FA53AC7712},,,,True,False,2017-09-29 13:49:34.6458385,
M:\Forensics\Lone Wolf 2018\KAPE\tout\D\Windows\System32\config\SOFTWARE,Software,Schedule TaskCache Tree,ASEP,ROOT\Microsoft\Windows NT\CurrentVersion\Schedule\TaskCache\Tree\Microsoft\Windows\PushToInstall\LoginCheck,Id,RegSz,{36713542-0103-4035-B316-A447E72506AC},,,,True,False,2017-09-29 13:49:37.0835219,
M:\Forensics\Lone Wolf 2018\KAPE\tout\D\Windows\System32\config\SOFTWARE,Software,Schedule TaskCache Tree,ASEP,ROOT\Microsoft\Windows NT\CurrentVersion\Schedule\TaskCache\Tree\Microsoft\Windows\PushToInstall\Registration,Id,RegSz,{0319D346-9E60-4CE2-B937-EF6C981CC0F1},,,,True,False,2017-09-29 13:49:37.0835219,
M:\Forensics\Lone Wolf 2018\KAPE\tout\D\Windows\System32\config\SOFTWARE,Software,Schedule TaskCache Tree,ASEP,ROOT\Microsoft\Windows NT\CurrentVersion\Schedule\TaskCache\Tree\Microsoft\Windows\Ras\MobilityManager,Id,RegSz,{D11010CF-25A1-43AD-B92C-EEBFAA4E1EFB},,,,True,False,2017-09-29 13:48:53.5021185,
M:\Forensics\Lone Wolf 2018\KAPE\tout\D\Windows\System32\config\SOFTWARE,Software,Schedule TaskCache Tree,ASEP,ROOT\Microsoft\Windows NT\CurrentVersion\Schedule\TaskCache\Tree\Microsoft\Windows\RecoveryEnvironment\VerifyWinRE,Id,RegSz,{B1044451-BB1F-408B-ACEA-4C3403A7E5A9},,,,True,False,2017-09-29 13:49:33.3801187,
M:\Forensics\Lone Wolf 2018\KAPE\tout\D\Windows\System32\config\SOFTWARE,Software,Schedule TaskCache Tree,ASEP,ROOT\Microsoft\Windows NT\CurrentVersion\Schedule\TaskCache\Tree\Microsoft\Windows\Registry\RegIdleBackup,Id,RegSz,{9D5DB7FB-8385-4592-B395-B99FADACACA3},,,,True,False,2017-09-29 13:49:19.4415696,
M:\Forensics\Lone Wolf 2018\KAPE\tout\D\Windows\System32\config\SOFTWARE,Software,Schedule TaskCache Tree,ASEP,ROOT\Microsoft\Windows NT\CurrentVersion\Schedule\TaskCache\Tree\Microsoft\Windows\RemoteAssistance\RemoteAssistanceTask,Id,RegSz,{95812E91-F632-41D2-BA27-1B515BFBF299},,,,True,False,2017-09-29 13:49:37.6460651,
M:\Forensics\Lone Wolf 2018\KAPE\tout\D\Windows\System32\config\SOFTWARE,Software,Schedule TaskCache Tree,ASEP,ROOT\Microsoft\Windows NT\CurrentVersion\Schedule\TaskCache\Tree\Microsoft\Windows\Servicing\StartComponentCleanup,Id,RegSz,{24027046-B56F-4E19-9487-1C8F984C270B},,,,True,False,2017-09-29 13:49:34.9739882,
M:\Forensics\Lone Wolf 2018\KAPE\tout\D\Windows\System32\config\SOFTWARE,Software,Schedule TaskCache Tree,ASEP,ROOT\Microsoft\Windows NT\CurrentVersion\Schedule\TaskCache\Tree\Microsoft\Windows\SettingSync\BackgroundUploadTask,Id,RegSz,{6EE17B2A-BD42-482C-8D89-88F3F3D06E9A},,,,True,False,2017-09-29 13:49:39.7868521,
M:\Forensics\Lone Wolf 2018\KAPE\tout\D\Windows\System32\config\SOFTWARE,Software,Schedule TaskCache Tree,ASEP,ROOT\Microsoft\Windows NT\CurrentVersion\Schedule\TaskCache\Tree\Microsoft\Windows\SettingSync\BackupTask,Id,RegSz,{D5272796-4812-49FB-B893-4B15630B0D4B},,,,True,False,2017-09-29 13:49:39.8024773,
M:\Forensics\Lone Wolf 2018\KAPE\tout\D\Windows\System32\config\SOFTWARE,Software,Schedule TaskCache Tree,ASEP,ROOT\Microsoft\Windows NT\CurrentVersion\Schedule\TaskCache\Tree\Microsoft\Windows\SettingSync\NetworkStateChangeTask,Id,RegSz,{8E7BC73C-7600-496B-9EA7-DF5B30C4B9F1},,,,True,False,2017-09-29 13:49:39.8024773,
M:\Forensics\Lone Wolf 2018\KAPE\tout\D\Windows\System32\config\SOFTWARE,Software,Schedule TaskCache Tree,ASEP,ROOT\Microsoft\Windows NT\CurrentVersion\Schedule\TaskCache\Tree\Microsoft\Windows\SharedPC\Account Cleanup,Id,RegSz,{B2B85895-09A2-4BC3-BBF9-9B74780BFE62},,,,True,False,2017-09-29 13:49:35.2396336,
M:\Forensics\Lone Wolf 2018\KAPE\tout\D\Windows\System32\config\SOFTWARE,Software,Schedule TaskCache Tree,ASEP,ROOT\Microsoft\Windows NT\CurrentVersion\Schedule\TaskCache\Tree\Microsoft\Windows\Shell\CrawlStartPages,Id,RegSz,{11026B58-968E-4B80-A342-AD4E83619CA0},,,,True,False,2018-03-27 12:11:55.4920881,
M:\Forensics\Lone Wolf 2018\KAPE\tout\D\Windows\System32\config\SOFTWARE,Software,Schedule TaskCache Tree,ASEP,ROOT\Microsoft\Windows NT\CurrentVersion\Schedule\TaskCache\Tree\Microsoft\Windows\Shell\CreateObjectTask,Id,RegSz,{5810571C-1162-4627-BE06-95F3CCAF7821},,,,True,False,2017-09-29 13:48:45.8140396,
M:\Forensics\Lone Wolf 2018\KAPE\tout\D\Windows\System32\config\SOFTWARE,Software,Schedule TaskCache Tree,ASEP,ROOT\Microsoft\Windows NT\CurrentVersion\Schedule\TaskCache\Tree\Microsoft\Windows\Shell\FamilySafetyMonitor,Id,RegSz,{26810429-E00E-44DC-8EB3-0F924A856085},,,,True,False,2017-09-29 13:49:40.3650192,
M:\Forensics\Lone Wolf 2018\KAPE\tout\D\Windows\System32\config\SOFTWARE,Software,Schedule TaskCache Tree,ASEP,ROOT\Microsoft\Windows NT\CurrentVersion\Schedule\TaskCache\Tree\Microsoft\Windows\Shell\FamilySafetyMonitorToastTask,Id,RegSz,{3891CB81-CF07-4ECD-A7CE-59544F84AF7D},,,,True,False,2017-09-29 13:49:41.1619546,
M:\Forensics\Lone Wolf 2018\KAPE\tout\D\Windows\System32\config\SOFTWARE,Software,Schedule TaskCache Tree,ASEP,ROOT\Microsoft\Windows NT\CurrentVersion\Schedule\TaskCache\Tree\Microsoft\Windows\Shell\FamilySafetyRefresh,Id,RegSz,{8BA28038-D765-4D3D-B709-FA3A0D9382A6},,,,True,False,2018-03-27 12:11:56.8039479,
M:\Forensics\Lone Wolf 2018\KAPE\tout\D\Windows\System32\config\SOFTWARE,Software,Schedule TaskCache Tree,ASEP,ROOT\Microsoft\Windows NT\CurrentVersion\Schedule\TaskCache\Tree\Microsoft\Windows\Shell\FamilySafetyRefreshTask,Id,RegSz,{EF54804E-C223-4211-94FA-93F425575B5B},,,,True,False,2017-09-29 13:49:41.1619546,
M:\Forensics\Lone Wolf 2018\KAPE\tout\D\Windows\System32\config\SOFTWARE,Software,Schedule TaskCache Tree,ASEP,ROOT\Microsoft\Windows NT\CurrentVersion\Schedule\TaskCache\Tree\Microsoft\Windows\Shell\IndexerAutomaticMaintenance,Id,RegSz,{569538E5-354B-4206-BE67-47DAD594A707},,,,True,False,2017-09-29 13:49:30.1923784,
M:\Forensics\Lone Wolf 2018\KAPE\tout\D\Windows\System32\config\SOFTWARE,Software,Schedule TaskCache Tree,ASEP,ROOT\Microsoft\Windows NT\CurrentVersion\Schedule\TaskCache\Tree\Microsoft\Windows\SoftwareProtectionPlatform\SvcRestartTask,Id,RegSz,{B2DBA6F1-683B-44EC-855D-620ECFE5185B},,,,True,False,2017-09-29 13:48:46.3765819,
M:\Forensics\Lone Wolf 2018\KAPE\tout\D\Windows\System32\config\SOFTWARE,Software,Schedule TaskCache Tree,ASEP,ROOT\Microsoft\Windows NT\CurrentVersion\Schedule\TaskCache\Tree\Microsoft\Windows\SoftwareProtectionPlatform\SvcRestartTaskLogon,Id,RegSz,{8E41C770-D98C-4204-A13A-0BA7C577AD02},,,,True,False,2017-09-29 13:48:46.3765819,
M:\Forensics\Lone Wolf 2018\KAPE\tout\D\Windows\System32\config\SOFTWARE,Software,Schedule TaskCache Tree,ASEP,ROOT\Microsoft\Windows NT\CurrentVersion\Schedule\TaskCache\Tree\Microsoft\Windows\SoftwareProtectionPlatform\SvcRestartTaskNetwork,Id,RegSz,{05336594-7C19-4BFE-BD11-D0C01A1BEBD9},,,,True,False,2017-09-29 13:48:46.3922085,
M:\Forensics\Lone Wolf 2018\KAPE\tout\D\Windows\System32\config\SOFTWARE,Software,Schedule TaskCache Tree,ASEP,ROOT\Microsoft\Windows NT\CurrentVersion\Schedule\TaskCache\Tree\Microsoft\Windows\SpacePort\SpaceAgentTask,Id,RegSz,{04E9E27D-20BA-4966-9A08-59E136EAC4E1},,,,True,False,2017-09-29 13:49:35.5209048,
M:\Forensics\Lone Wolf 2018\KAPE\tout\D\Windows\System32\config\SOFTWARE,Software,Schedule TaskCache Tree,ASEP,ROOT\Microsoft\Windows NT\CurrentVersion\Schedule\TaskCache\Tree\Microsoft\Windows\SpacePort\SpaceManagerTask,Id,RegSz,{5267392F-5BB8-45A6-AD93-10211E2F8850},,,,True,False,2017-09-29 13:49:40.3181407,
M:\Forensics\Lone Wolf 2018\KAPE\tout\D\Windows\System32\config\SOFTWARE,Software,Schedule TaskCache Tree,ASEP,ROOT\Microsoft\Windows NT\CurrentVersion\Schedule\TaskCache\Tree\Microsoft\Windows\Speech\SpeechModelDownloadTask,Id,RegSz,{32274688-6925-4C3C-AC5D-E7F3278E9F9E},,,,True,False,2017-09-29 13:49:35.4427734,
M:\Forensics\Lone Wolf 2018\KAPE\tout\D\Windows\System32\config\SOFTWARE,Software,Schedule TaskCache Tree,ASEP,ROOT\Microsoft\Windows NT\CurrentVersion\Schedule\TaskCache\Tree\Microsoft\Windows\Storage Tiers Management\Storage Tiers Management Initialization,Id,RegSz,{A108828C-AC12-4613-8D0C-9DF73E983E77},,,,True,False,2017-09-29 13:49:38.8180274,
M:\Forensics\Lone Wolf 2018\KAPE\tout\D\Windows\System32\config\SOFTWARE,Software,Schedule TaskCache Tree,ASEP,ROOT\Microsoft\Windows NT\CurrentVersion\Schedule\TaskCache\Tree\Microsoft\Windows\Storage Tiers Management\Storage Tiers Optimization,Id,RegSz,{568AC0B6-44BB-4D3E-B7CB-D4649085FAB7},,,,True,False,2017-09-29 13:49:38.8180274,
M:\Forensics\Lone Wolf 2018\KAPE\tout\D\Windows\System32\config\SOFTWARE,Software,Schedule TaskCache Tree,ASEP,ROOT\Microsoft\Windows NT\CurrentVersion\Schedule\TaskCache\Tree\Microsoft\Windows\Sysmain\HybridDriveCachePrepopulate,Id,RegSz,{35586928-753A-4F72-9A56-EAB9F75B4092},,,,True,False,2017-09-29 13:48:51.5175937,
M:\Forensics\Lone Wolf 2018\KAPE\tout\D\Windows\System32\config\SOFTWARE,Software,Schedule TaskCache Tree,ASEP,ROOT\Microsoft\Windows NT\CurrentVersion\Schedule\TaskCache\Tree\Microsoft\Windows\Sysmain\HybridDriveCacheRebalance,Id,RegSz,{DF75705A-4BC8-4B67-8016-42B33768A374},,,,True,False,2017-09-29 13:48:51.5175937,
M:\Forensics\Lone Wolf 2018\KAPE\tout\D\Windows\System32\config\SOFTWARE,Software,Schedule TaskCache Tree,ASEP,ROOT\Microsoft\Windows NT\CurrentVersion\Schedule\TaskCache\Tree\Microsoft\Windows\Sysmain\ResPriStaticDbSync,Id,RegSz,{CC012300-06C1-4CFD-AC88-5BDAB7548D99},,,,True,False,2017-09-29 13:49:38.3961211,
M:\Forensics\Lone Wolf 2018\KAPE\tout\D\Windows\System32\config\SOFTWARE,Software,Schedule TaskCache Tree,ASEP,ROOT\Microsoft\Windows NT\CurrentVersion\Schedule\TaskCache\Tree\Microsoft\Windows\Sysmain\WsSwapAssessmentTask,Id,RegSz,{C05CF805-420D-41C7-9E13-86ED6E546B7E},,,,True,False,2017-09-29 13:48:51.5175937,
M:\Forensics\Lone Wolf 2018\KAPE\tout\D\Windows\System32\config\SOFTWARE,Software,Schedule TaskCache Tree,ASEP,ROOT\Microsoft\Windows NT\CurrentVersion\Schedule\TaskCache\Tree\Microsoft\Windows\SystemRestore\SR,Id,RegSz,{E3DBE120-A4C2-4CD4-A364-C51992B36C98},,,,True,False,2017-09-29 13:49:40.6775427,
M:\Forensics\Lone Wolf 2018\KAPE\tout\D\Windows\System32\config\SOFTWARE,Software,Schedule TaskCache Tree,ASEP,ROOT\Microsoft\Windows NT\CurrentVersion\Schedule\TaskCache\Tree\Microsoft\Windows\Task Manager\Interactive,Id,RegSz,{71B5B3B5-F3E4-4EDE-ACCD-2668A19D5CE7},,,,True,False,2017-09-29 13:48:49.6737054,
M:\Forensics\Lone Wolf 2018\KAPE\tout\D\Windows\System32\config\SOFTWARE,Software,Schedule TaskCache Tree,ASEP,ROOT\Microsoft\Windows NT\CurrentVersion\Schedule\TaskCache\Tree\Microsoft\Windows\TaskScheduler\Idle Maintenance,Id,RegSz,{27386FC4-A719-4654-AD55-B301819465F2},,,,True,False,2018-03-27 12:11:55.8588437,
M:\Forensics\Lone Wolf 2018\KAPE\tout\D\Windows\System32\config\SOFTWARE,Software,Schedule TaskCache Tree,ASEP,ROOT\Microsoft\Windows NT\CurrentVersion\Schedule\TaskCache\Tree\Microsoft\Windows\TaskScheduler\Maintenance Configurator,Id,RegSz,{55A76FD3-63FA-433A-9981-2D490B731DEA},,,,True,False,2018-03-27 12:11:56.1633011,
M:\Forensics\Lone Wolf 2018\KAPE\tout\D\Windows\System32\config\SOFTWARE,Software,Schedule TaskCache Tree,ASEP,ROOT\Microsoft\Windows NT\CurrentVersion\Schedule\TaskCache\Tree\Microsoft\Windows\TaskScheduler\Manual Maintenance,Id,RegSz,{6FBD330E-22D6-4489-8E1A-744B9B1D9885},,,,True,False,2018-03-27 12:11:56.6008156,
M:\Forensics\Lone Wolf 2018\KAPE\tout\D\Windows\System32\config\SOFTWARE,Software,Schedule TaskCache Tree,ASEP,ROOT\Microsoft\Windows NT\CurrentVersion\Schedule\TaskCache\Tree\Microsoft\Windows\TaskScheduler\Regular Maintenance,Id,RegSz,{8E369AEA-2F7F-4F47-AD5C-81D6EF288F7A},,,,True,False,2018-03-27 12:11:56.8508249,
