HivePath,HiveType,Description,Category,KeyPath,ValueName,ValueType,ValueData,ValueData2,ValueData3,Comment,Recursive,Deleted,LastWriteTimestamp,PluginDetailFile
M:\Forensics\Lone Wolf 2018\KAPE\tout\D\Windows\System32\config\SOFTWARE,Software,WOW6432Node CLSID,ASEP Classes,ROOT\Classes\WOW6432Node\CLSID\{45597c98-80f6-4549-84ff-752cf55e2d29},(default),RegSz,Add to Windows Media Player list,,,,True,False,2017-09-29 14:41:52.6963975,
M:\Forensics\Lone Wolf 2018\KAPE\tout\D\Windows\System32\config\SOFTWARE,Software,WOW6432Node CLSID,ASEP Classes,ROOT\Classes\WOW6432Node\CLSID\{455ACF57-5345-11D2-99CF-00C04F797BC9},(default),RegSz,PSFactoryBuffer,,,,True,False,2017-09-29 13:47:26.4643201,
M:\Forensics\Lone Wolf 2018\KAPE\tout\D\Windows\System32\config\SOFTWARE,Software,WOW6432Node CLSID,ASEP Classes,ROOT\Classes\WOW6432Node\CLSID\{455F24E9-7396-4A16-9715-7C0FDBE3EFE3},(default),RegSz,SpNullPhoneConverter Class,,,,True,False,2017-09-29 13:47:26.4643201,
M:\Forensics\Lone Wolf 2018\KAPE\tout\D\Windows\System32\config\SOFTWARE,Software,WOW6432Node CLSID,ASEP Classes,ROOT\Classes\WOW6432Node\CLSID\{455f6102-c83a-4d07-ba36-b6da9d589ae2},(default),RegSz,RdpAudioSink Class,,,,True,False,2017-09-29 13:47:26.4643201,
M:\Forensics\Lone Wolf 2018\KAPE\tout\D\Windows\System32\config\SOFTWARE,Software,WOW6432Node CLSID,ASEP Classes,ROOT\Classes\WOW6432Node\CLSID\{4564b25e-30cd-4787-82ba-39e73a750b14},(default),RegSz,Recent Items Instance Folder,,,,True,False,2017-09-29 13:47:26.4643201,
M:\Forensics\Lone Wolf 2018\KAPE\tout\D\Windows\System32\config\SOFTWARE,Software,WOW6432Node CLSID,ASEP Classes,ROOT\Classes\WOW6432Node\CLSID\{45670FA8-ED97-4F44-BC93-305082590BFB},(default),RegSz,Microsoft XPS Shell Metadata Handler,,,,True,False,2017-09-29 13:47:26.4643201,
M:\Forensics\Lone Wolf 2018\KAPE\tout\D\Windows\System32\config\SOFTWARE,Software,WOW6432Node CLSID,ASEP Classes,ROOT\Classes\WOW6432Node\CLSID\{4582746F-473B-4022-A7E9-887CBEDD8F85},(default),RegSz,SBE IO counters,,,,True,False,2017-09-29 13:47:26.4643201,
M:\Forensics\Lone Wolf 2018\KAPE\tout\D\Windows\System32\config\SOFTWARE,Software,WOW6432Node CLSID,ASEP Classes,ROOT\Classes\WOW6432Node\CLSID\{4582EBA9-6AA1-4D79-824E-728929EF455D},(default),RegSz,HomeGroup Task,,,,True,False,2017-09-29 13:47:26.4643201,
M:\Forensics\Lone Wolf 2018\KAPE\tout\D\Windows\System32\config\SOFTWARE,Software,WOW6432Node CLSID,ASEP Classes,ROOT\Classes\WOW6432Node\CLSID\{45874AC3-B98F-4851-9046-5CFE1E747DD4},(default),RegSz,NarratorSeparator Class,,,,True,False,2017-09-29 13:47:26.4643201,
M:\Forensics\Lone Wolf 2018\KAPE\tout\D\Windows\System32\config\SOFTWARE,Software,WOW6432Node CLSID,ASEP Classes,ROOT\Classes\WOW6432Node\CLSID\{458AA3B5-265A-4B75-BC05-9BEA4630CF18},(default),RegSz,System.EnterpriseServices.Internal.AssemblyLocator,,,,True,False,2017-09-29 13:47:26.4643201,
M:\Forensics\Lone Wolf 2018\KAPE\tout\D\Windows\System32\config\SOFTWARE,Software,WOW6432Node CLSID,ASEP Classes,ROOT\Classes\WOW6432Node\CLSID\{4590F811-1D3A-11D0-891F-00AA004B2E24},(default),RegSz,WBEM Locator,,,,True,False,2017-09-29 13:47:26.4643201,
M:\Forensics\Lone Wolf 2018\KAPE\tout\D\Windows\System32\config\SOFTWARE,Software,WOW6432Node CLSID,ASEP Classes,ROOT\Classes\WOW6432Node\CLSID\{4590F812-1D3A-11D0-891F-00AA004B2E24},(default),RegSz,Microsoft WBEM WbemClassObject Marshalling proxy,,,,True,False,2017-09-29 13:47:26.4643201,
M:\Forensics\Lone Wolf 2018\KAPE\tout\D\Windows\System32\config\SOFTWARE,Software,WOW6432Node CLSID,ASEP Classes,ROOT\Classes\WOW6432Node\CLSID\{4599202D-460F-3FB7-8A1C-C2CC6ED6C7C8},(default),RegSz,System.Collections.Stack,,,,True,False,2017-09-29 13:47:26.4643201,
M:\Forensics\Lone Wolf 2018\KAPE\tout\D\Windows\System32\config\SOFTWARE,Software,WOW6432Node CLSID,ASEP Classes,ROOT\Classes\WOW6432Node\CLSID\{45BA127D-10A8-46EA-8AB7-56EA9078943C},(default),RegSz,Application Activation Manager,,,,True,False,2017-09-29 13:47:26.4643201,
M:\Forensics\Lone Wolf 2018\KAPE\tout\D\Windows\System32\config\SOFTWARE,Software,WOW6432Node CLSID,ASEP Classes,ROOT\Classes\WOW6432Node\CLSID\{45FB4600-E6E8-4928-B25E-50476FF79425},(default),RegSz,Com Call Wrapper Unmarshal Class 4.0,,,,True,False,2017-09-29 13:47:26.4643201,
M:\Forensics\Lone Wolf 2018\KAPE\tout\D\Windows\System32\config\SOFTWARE,Software,WOW6432Node CLSID,ASEP Classes,ROOT\Classes\WOW6432Node\CLSID\{45FD65ED-6BC2-47ae-B391-9E2B79F07C52},(default),RegSz,System Control Panel,,,,True,False,2017-09-29 13:47:26.4643201,
M:\Forensics\Lone Wolf 2018\KAPE\tout\D\Windows\System32\config\SOFTWARE,Software,WOW6432Node CLSID,ASEP Classes,ROOT\Classes\WOW6432Node\CLSID\{46031ba1-083f-47d9-8369-23c92bdab2ff},(default),RegSz,AC-3 Byte Stream Handler,,,,True,False,2017-09-29 13:47:26.4643201,
M:\Forensics\Lone Wolf 2018\KAPE\tout\D\Windows\System32\config\SOFTWARE,Software,WOW6432Node CLSID,ASEP Classes,ROOT\Classes\WOW6432Node\CLSID\{46080CA7-7CB8-3A55-A72E-8E50ECA4D4FC},(default),RegSz,System.Runtime.CompilerServices.CallConvThiscall,,,,True,False,2017-09-29 13:47:26.4643201,
M:\Forensics\Lone Wolf 2018\KAPE\tout\D\Windows\System32\config\SOFTWARE,Software,WOW6432Node CLSID,ASEP Classes,ROOT\Classes\WOW6432Node\CLSID\{461CDD3F-D54E-4033-A0AA-6CD24F152AA1},(default),RegSz,WlanDlg Get Key UI Page Class,,,,True,False,2017-09-29 13:47:26.4643201,
M:\Forensics\Lone Wolf 2018\KAPE\tout\D\Windows\System32\config\SOFTWARE,Software,WOW6432Node CLSID,ASEP Classes,ROOT\Classes\WOW6432Node\CLSID\{461DED9E-81D5-494F-BC96-6432C8645733},(default),RegSz,SpObjectTokenCategory Class,,,,True,False,2017-09-29 13:47:26.4643201,
M:\Forensics\Lone Wolf 2018\KAPE\tout\D\Windows\System32\config\SOFTWARE,Software,WOW6432Node CLSID,ASEP Classes,ROOT\Classes\WOW6432Node\CLSID\{463AE13F-C7E5-357E-A41C-DF8762FFF85C},(default),RegSz,System.Runtime.Remoting.Metadata.W3cXsd2001.SoapMonthDay,,,,True,False,2017-09-29 13:47:26.4643201,
M:\Forensics\Lone Wolf 2018\KAPE\tout\D\Windows\System32\config\SOFTWARE,Software,WOW6432Node CLSID,ASEP Classes,ROOT\Classes\WOW6432Node\CLSID\{464510d9-3477-4c8b-97cb-4b4c29f04354},(default),RegSz,MiracastReceiverAppRegistrar,,,,True,False,2017-09-29 13:47:26.4643201,
M:\Forensics\Lone Wolf 2018\KAPE\tout\D\Windows\System32\config\SOFTWARE,Software,WOW6432Node CLSID,ASEP Classes,ROOT\Classes\WOW6432Node\CLSID\{4654B883-10C0-4524-96B6-7D997104DCF0},(default),RegSz,SystemAudioDeviceOffload Class,,,,True,False,2017-09-29 13:47:26.4643201,
M:\Forensics\Lone Wolf 2018\KAPE\tout\D\Windows\System32\config\SOFTWARE,Software,WOW6432Node CLSID,ASEP Classes,ROOT\Classes\WOW6432Node\CLSID\{4657278A-411B-11d2-839A-00C04FD918D0},(default),RegSz,Shell Drag and Drop helper,,,,True,False,2017-09-29 13:47:26.4643201,
M:\Forensics\Lone Wolf 2018\KAPE\tout\D\Windows\System32\config\SOFTWARE,Software,WOW6432Node CLSID,ASEP Classes,ROOT\Classes\WOW6432Node\CLSID\{4661626C-9F41-40A9-B3F5-5580E80CB347},(default),RegSz,VEEnumrationManagerInproc,,,,True,False,2017-09-29 13:47:26.4643201,
M:\Forensics\Lone Wolf 2018\KAPE\tout\D\Windows\System32\config\SOFTWARE,Software,WOW6432Node CLSID,ASEP Classes,ROOT\Classes\WOW6432Node\CLSID\{46763EE0-CAB2-11CE-8C20-00AA0051E5D4},(default),RegSz,Obsolete Font,,,,True,False,2017-09-29 13:47:26.4486939,
M:\Forensics\Lone Wolf 2018\KAPE\tout\D\Windows\System32\config\SOFTWARE,Software,WOW6432Node CLSID,ASEP Classes,ROOT\Classes\WOW6432Node\CLSID\{4693FF15-B962-420A-9E5D-176F7D4B8321},(default),RegSz,Open Document Format ODP Filter,,,,True,False,2018-03-27 09:45:39.9939980,
M:\Forensics\Lone Wolf 2018\KAPE\tout\D\Windows\System32\config\SOFTWARE,Software,WOW6432Node CLSID,ASEP Classes,ROOT\Classes\WOW6432Node\CLSID\{4697144f-7735-49dc-bb05-401766f4cf39},(default),RegSz,PSFactoryBuffer,,,,True,False,2017-09-29 13:47:26.4486939,
M:\Forensics\Lone Wolf 2018\KAPE\tout\D\Windows\System32\config\SOFTWARE,Software,WOW6432Node CLSID,ASEP Classes,ROOT\Classes\WOW6432Node\CLSID\{469afbdf-084f-4dc9-904f-9e824c48bc37},(default),RegSz,Folder Initialization Handler,,,,True,False,2017-09-29 13:47:26.4486939,
M:\Forensics\Lone Wolf 2018\KAPE\tout\D\Windows\System32\config\SOFTWARE,Software,WOW6432Node CLSID,ASEP Classes,ROOT\Classes\WOW6432Node\CLSID\{46A4DD5C-73F8-4304-94DF-308F760974F4},(default),RegSz,Microsoft MPEG-2 Audio Encoder MFT,,,,True,False,2017-09-29 13:47:26.4486939,
M:\Forensics\Lone Wolf 2018\KAPE\tout\D\Windows\System32\config\SOFTWARE,Software,WOW6432Node CLSID,ASEP Classes,ROOT\Classes\WOW6432Node\CLSID\{46b73c9c-0e62-41ee-86c0-2f8997777f48},(default),RegSz,Microsoft IME (Japanese) IFELang,,,,True,False,2017-09-29 13:47:26.4486939,
M:\Forensics\Lone Wolf 2018\KAPE\tout\D\Windows\System32\config\SOFTWARE,Software,WOW6432Node CLSID,ASEP Classes,ROOT\Classes\WOW6432Node\CLSID\{46C166AA-3108-11D4-9348-00C04F8EEB71},(default),RegSz,Home Networking Configuration Manager,,,,True,False,2017-09-29 13:47:26.4486939,
M:\Forensics\Lone Wolf 2018\KAPE\tout\D\Windows\System32\config\SOFTWARE,Software,WOW6432Node CLSID,ASEP Classes,ROOT\Classes\WOW6432Node\CLSID\{46CB32FA-B5CA-8A3A-62CA-A7023C0496C5},(default),RegSz,CIEContentAdvisorBroker,,,,True,False,2018-03-27 13:10:39.9227395,
M:\Forensics\Lone Wolf 2018\KAPE\tout\D\Windows\System32\config\SOFTWARE,Software,WOW6432Node CLSID,ASEP Classes,ROOT\Classes\WOW6432Node\CLSID\{46CF315B-2D3A-4765-852A-6500C42D9865},(default),RegSz,TypeAhead Search History Settings,,,,True,False,2017-09-29 13:47:26.4486939,
M:\Forensics\Lone Wolf 2018\KAPE\tout\D\Windows\System32\config\SOFTWARE,Software,WOW6432Node CLSID,ASEP Classes,ROOT\Classes\WOW6432Node\CLSID\{46E31370-3F7A-11CE-BED6-00AA00611080},(default),RegSz,Microsoft Forms 2.0 MultiPage,,,,True,False,2018-03-27 09:45:35.3264108,
M:\Forensics\Lone Wolf 2018\KAPE\tout\D\Windows\System32\config\SOFTWARE,Software,WOW6432Node CLSID,ASEP Classes,ROOT\Classes\WOW6432Node\CLSID\{46E97093-B2EC-3787-A9A5-470D1A27417C},(default),RegSz,System.DllNotFoundException,,,,True,False,2017-09-29 13:47:26.4486939,
M:\Forensics\Lone Wolf 2018\KAPE\tout\D\Windows\System32\config\SOFTWARE,Software,WOW6432Node CLSID,ASEP Classes,ROOT\Classes\WOW6432Node\CLSID\{46FBCEA0-A318-4B91-89D2-AFE7869481A7},(default),RegSz,Windows.Security.Authentication.Identity.Provider PSFactory,,,,True,False,2017-09-29 13:47:26.4486939,
M:\Forensics\Lone Wolf 2018\KAPE\tout\D\Windows\System32\config\SOFTWARE,Software,WOW6432Node CLSID,ASEP Classes,ROOT\Classes\WOW6432Node\CLSID\{4705A6B4-E4CB-4ed1-AF8D-851C644A0459},(default),RegSz,Select None command invocation,,,,True,False,2017-09-29 13:47:26.4330677,
M:\Forensics\Lone Wolf 2018\KAPE\tout\D\Windows\System32\config\SOFTWARE,Software,WOW6432Node CLSID,ASEP Classes,ROOT\Classes\WOW6432Node\CLSID\{470C0EBD-5D73-4d58-9CED-E91E22E23282},(default),RegSz,Pin To Start Screen verb handler,,,,True,False,2017-09-29 13:47:26.4330677,
M:\Forensics\Lone Wolf 2018\KAPE\tout\D\Windows\System32\config\SOFTWARE,Software,WOW6432Node CLSID,ASEP Classes,ROOT\Classes\WOW6432Node\CLSID\{47206204-5ECA-11D2-960F-00C04F8EE628},(default),RegSz,SpSharedRecoContext Class,,,,True,False,2017-09-29 13:47:26.4330677,
M:\Forensics\Lone Wolf 2018\KAPE\tout\D\Windows\System32\config\SOFTWARE,Software,WOW6432Node CLSID,ASEP Classes,ROOT\Classes\WOW6432Node\CLSID\{4723D2C7-E315-466B-A8D3-AB7A5B74B383},(default),RegSz,ForceFeedbackBroker_PSFactory,,,,True,False,2017-09-29 13:47:26.4330677,
M:\Forensics\Lone Wolf 2018\KAPE\tout\D\Windows\System32\config\SOFTWARE,Software,WOW6432Node CLSID,ASEP Classes,ROOT\Classes\WOW6432Node\CLSID\{47354492-827E-4b8a-B318-C80EBA1381F0},(default),RegSz,CClusterDetectorEx,,,,True,False,2017-09-29 13:47:26.4330677,
M:\Forensics\Lone Wolf 2018\KAPE\tout\D\Windows\System32\config\SOFTWARE,Software,WOW6432Node CLSID,ASEP Classes,ROOT\Classes\WOW6432Node\CLSID\{473AA80B-4577-11D1-81A8-0000F87557DB},(default),RegSz,DX2D Anti-Aliasing,,,,True,False,2017-09-29 13:47:26.4330677,
M:\Forensics\Lone Wolf 2018\KAPE\tout\D\Windows\System32\config\SOFTWARE,Software,WOW6432Node CLSID,ASEP Classes,ROOT\Classes\WOW6432Node\CLSID\{4740316D-2BF9-48EB-A48B-F68298E968AB},(default),RegSz,{4740316D-2BF9-48EB-A48B-F68298E968AB},,,,True,False,2017-09-29 13:48:57.4242885,
M:\Forensics\Lone Wolf 2018\KAPE\tout\D\Windows\System32\config\SOFTWARE,Software,WOW6432Node CLSID,ASEP Classes,ROOT\Classes\WOW6432Node\CLSID\{47497F33-F83E-40E0-A1FB-9DE499CA3C7C},(default),RegSz,CloudExperienceHost Event Logging Default Implementation,,,,True,False,2017-09-29 13:47:26.4330677,
M:\Forensics\Lone Wolf 2018\KAPE\tout\D\Windows\System32\config\SOFTWARE,Software,WOW6432Node CLSID,ASEP Classes,ROOT\Classes\WOW6432Node\CLSID\{4753da60-5b71-11cf-b035-00aa006e0975},(default),RegSz,ADs Provider Object,,,,True,False,2017-09-29 13:47:26.4330677,
M:\Forensics\Lone Wolf 2018\KAPE\tout\D\Windows\System32\config\SOFTWARE,Software,WOW6432Node CLSID,ASEP Classes,ROOT\Classes\WOW6432Node\CLSID\{475E398F-8AFA-43A7-A3BE-F4EF8D6787C9},(default),RegSz,System.Runtime.InteropServices.RegistrationServices,,,,True,False,2017-09-29 13:47:26.4330677,
M:\Forensics\Lone Wolf 2018\KAPE\tout\D\Windows\System32\config\SOFTWARE,Software,WOW6432Node CLSID,ASEP Classes,ROOT\Classes\WOW6432Node\CLSID\{477A7D8E-8D26-3959-88F6-F6AB7E7F50CF},(default),RegSz,System.Security.Cryptography.HMACSHA512,,,,True,False,2017-09-29 13:47:26.4330677,
M:\Forensics\Lone Wolf 2018\KAPE\tout\D\Windows\System32\config\SOFTWARE,Software,WOW6432Node CLSID,ASEP Classes,ROOT\Classes\WOW6432Node\CLSID\{477EC299-1421-4bdd-971F-7CCB933F21AD},(default),RegSz,File Scheme Handler,,,,True,False,2017-09-29 13:47:26.4330677,
M:\Forensics\Lone Wolf 2018\KAPE\tout\D\Windows\System32\config\SOFTWARE,Software,WOW6432Node CLSID,ASEP Classes,ROOT\Classes\WOW6432Node\CLSID\{478B7068-DF14-446F-B5C1-A5B877E7665D},(default),RegSz,PSFactoryBuffer,,,,True,False,2017-09-29 13:47:26.4330677,
M:\Forensics\Lone Wolf 2018\KAPE\tout\D\Windows\System32\config\SOFTWARE,Software,WOW6432Node CLSID,ASEP Classes,ROOT\Classes\WOW6432Node\CLSID\{4795051A-6429-4D63-BCA0-D706532954AC},(default),RegSz,Microsoft Forms 2.0 Form,,,,True,False,2018-03-27 09:45:35.3420383,
M:\Forensics\Lone Wolf 2018\KAPE\tout\D\Windows\System32\config\SOFTWARE,Software,WOW6432Node CLSID,ASEP Classes,ROOT\Classes\WOW6432Node\CLSID\{47B73B70-1964-444A-B390-FAB1565DCAA3},(default),RegSz,SpNotifyTranslator Class,,,,True,False,2017-09-29 13:47:26.4330677,
M:\Forensics\Lone Wolf 2018\KAPE\tout\D\Windows\System32\config\SOFTWARE,Software,WOW6432Node CLSID,ASEP Classes,ROOT\Classes\WOW6432Node\CLSID\{47D3C68D-7D85-3227-A9E7-88451D6BADFC},(default),RegSz,System.Collections.CaseInsensitiveHashCodeProvider,,,,True,False,2017-09-29 13:47:26.4330677,
M:\Forensics\Lone Wolf 2018\KAPE\tout\D\Windows\System32\config\SOFTWARE,Software,WOW6432Node CLSID,ASEP Classes,ROOT\Classes\WOW6432Node\CLSID\{47D4D946-62E8-11cf-93BC-444553540000},(default),RegSz,DirectSound Object,,,,True,False,2017-09-29 13:47:26.4330677,
M:\Forensics\Lone Wolf 2018\KAPE\tout\D\Windows\System32\config\SOFTWARE,Software,WOW6432Node CLSID,ASEP Classes,ROOT\Classes\WOW6432Node\CLSID\{47DFBE54-CF76-11D3-B38F-00105A1F473A},(default),RegSz,WBEM Scripting DateTime,,,,True,False,2017-09-29 13:47:26.4330677,
M:\Forensics\Lone Wolf 2018\KAPE\tout\D\Windows\System32\config\SOFTWARE,Software,WOW6432Node CLSID,ASEP Classes,ROOT\Classes\WOW6432Node\CLSID\{47FDDA97-D41E-3646-B2DD-5ECF34F76842},(default),RegSz,Microsoft.CLRAdmin.MMCN,,,,True,False,2017-09-29 13:47:26.4330677,
M:\Forensics\Lone Wolf 2018\KAPE\tout\D\Windows\System32\config\SOFTWARE,Software,WOW6432Node CLSID,ASEP Classes,ROOT\Classes\WOW6432Node\CLSID\{48025243-2D39-11CE-875D-00608CB78066},(default),RegSz,Internal Text Renderer,,,,True,False,2017-09-29 13:47:26.4330677,
M:\Forensics\Lone Wolf 2018\KAPE\tout\D\Windows\System32\config\SOFTWARE,Software,WOW6432Node CLSID,ASEP Classes,ROOT\Classes\WOW6432Node\CLSID\{480FF4B0-28B2-11D1-BEF7-00C04FBF8FEF},(default),RegSz,DirectMusicCollection,,,,True,False,2017-09-29 13:47:26.4330677,
M:\Forensics\Lone Wolf 2018\KAPE\tout\D\Windows\System32\config\SOFTWARE,Software,WOW6432Node CLSID,ASEP Classes,ROOT\Classes\WOW6432Node\CLSID\{48123bc4-99d9-11d1-a6b3-00c04fd91555},(default),RegSz,XML Document,,,,True,False,2017-09-29 13:47:26.4174416,
M:\Forensics\Lone Wolf 2018\KAPE\tout\D\Windows\System32\config\SOFTWARE,Software,WOW6432Node CLSID,ASEP Classes,ROOT\Classes\WOW6432Node\CLSID\{483afb5d-70df-4e16-abdc-a1de4d015a3e},(default),RegSz,AzPrincipalLocator Class,,,,True,False,2017-09-29 13:47:26.4174416,
M:\Forensics\Lone Wolf 2018\KAPE\tout\D\Windows\System32\config\SOFTWARE,Software,WOW6432Node CLSID,ASEP Classes,ROOT\Classes\WOW6432Node\CLSID\{4844E347-E354-4B24-9E0C-F4AE31AD55DB},(default),RegSz,XblAuthTokenResult,,,,True,False,2017-09-29 13:47:26.4174416,
M:\Forensics\Lone Wolf 2018\KAPE\tout\D\Windows\System32\config\SOFTWARE,Software,WOW6432Node CLSID,ASEP Classes,ROOT\Classes\WOW6432Node\CLSID\{48527bb3-e8de-450b-8910-8c4099cb8624},(default),RegSz,Empty Recycle Bin verb invocation,,,,True,False,2017-09-29 13:47:26.4174416,
M:\Forensics\Lone Wolf 2018\KAPE\tout\D\Windows\System32\config\SOFTWARE,Software,WOW6432Node CLSID,ASEP Classes,ROOT\Classes\WOW6432Node\CLSID\{48728B3F-F7D9-36C1-B3E7-8BF2E63CE1B3},(default),RegSz,System.Runtime.Remoting.Channels.TransportHeaders,,,,True,False,2017-09-29 13:47:26.4174416,
M:\Forensics\Lone Wolf 2018\KAPE\tout\D\Windows\System32\config\SOFTWARE,Software,WOW6432Node CLSID,ASEP Classes,ROOT\Classes\WOW6432Node\CLSID\{4876DC0E-F963-4227-9A8F-19872B75D231},(default),RegSz,Storage Devices Handler,,,,True,False,2017-09-29 13:47:26.4174416,
M:\Forensics\Lone Wolf 2018\KAPE\tout\D\Windows\System32\config\SOFTWARE,Software,WOW6432Node CLSID,ASEP Classes,ROOT\Classes\WOW6432Node\CLSID\{487af411-1d5e-4f7f-b4f4-4721fe1e95d9},(default),RegSz,CVideoPropertiesProxy,,,,True,False,2017-09-29 13:47:26.4174416,
M:\Forensics\Lone Wolf 2018\KAPE\tout\D\Windows\System32\config\SOFTWARE,Software,WOW6432Node CLSID,ASEP Classes,ROOT\Classes\WOW6432Node\CLSID\{4887767F-7ADC-4983-B576-88FB643D6F79},(default),RegSz,Office Open XML Format Excel Persistent Handler,,,,True,False,2018-03-27 09:45:39.9939980,
M:\Forensics\Lone Wolf 2018\KAPE\tout\D\Windows\System32\config\SOFTWARE,Software,WOW6432Node CLSID,ASEP Classes,ROOT\Classes\WOW6432Node\CLSID\{488A2E25-B509-4238-97BA-CAB956F8C2F5},(default),RegSz,SmMessage,,,,True,False,2017-09-29 13:47:26.4174416,
M:\Forensics\Lone Wolf 2018\KAPE\tout\D\Windows\System32\config\SOFTWARE,Software,WOW6432Node CLSID,ASEP Classes,ROOT\Classes\WOW6432Node\CLSID\{488C2839-8ABA-4368-B4DF-8EF11CF99F99},(default),RegSz,MSASR Locale Handler Class (General),,,,True,False,2017-09-29 13:47:26.4174416,
M:\Forensics\Lone Wolf 2018\KAPE\tout\D\Windows\System32\config\SOFTWARE,Software,WOW6432Node CLSID,ASEP Classes,ROOT\Classes\WOW6432Node\CLSID\{489331DC-F5E0-4528-9FDA-45331BF4A571},(default),RegSz,CInitiateWinSAT Class,,,,True,False,2017-09-29 13:47:26.4174416,
M:\Forensics\Lone Wolf 2018\KAPE\tout\D\Windows\System32\config\SOFTWARE,Software,WOW6432Node CLSID,ASEP Classes,ROOT\Classes\WOW6432Node\CLSID\{48A75519-CB7A-3D18-B91E-BE62EE842A3E},(default),RegSz,System.Threading.SynchronizationLockException,,,,True,False,2017-09-29 13:47:26.4174416,
M:\Forensics\Lone Wolf 2018\KAPE\tout\D\Windows\System32\config\SOFTWARE,Software,WOW6432Node CLSID,ASEP Classes,ROOT\Classes\WOW6432Node\CLSID\{48AA163A-93C3-30DF-B209-99CE04D4FF2D},(default),RegSz,Microsoft.CLRAdmin.DataGridComboBox,,,,True,False,2017-09-29 13:47:26.4174416,
M:\Forensics\Lone Wolf 2018\KAPE\tout\D\Windows\System32\config\SOFTWARE,Software,WOW6432Node CLSID,ASEP Classes,ROOT\Classes\WOW6432Node\CLSID\{48AD62E8-BD40-37F4-8FD7-F7A17478A8E6},(default),RegSz,System.Runtime.Remoting.Metadata.W3cXsd2001.SoapDateTime,,,,True,False,2017-09-29 13:47:26.4174416,
M:\Forensics\Lone Wolf 2018\KAPE\tout\D\Windows\System32\config\SOFTWARE,Software,WOW6432Node CLSID,ASEP Classes,ROOT\Classes\WOW6432Node\CLSID\{48B4E58D-2791-456C-9091-D524C6C706F2},(default),RegSz,Second Authentication Factor Credential Provider,,,,True,False,2017-09-29 13:48:57.4242885,
M:\Forensics\Lone Wolf 2018\KAPE\tout\D\Windows\System32\config\SOFTWARE,Software,WOW6432Node CLSID,ASEP Classes,ROOT\Classes\WOW6432Node\CLSID\{48C6BE7C-3871-43cc-B46F-1449A1BB2FF3},(default),RegSz,Offline Files Cache Control,,,,True,False,2017-09-29 14:43:19.2920733,
M:\Forensics\Lone Wolf 2018\KAPE\tout\D\Windows\System32\config\SOFTWARE,Software,WOW6432Node CLSID,ASEP Classes,ROOT\Classes\WOW6432Node\CLSID\{48C6E96F-A2F3-33E7-BA7F-C8F74866760B},(default),RegSz,System.IO.FileNotFoundException,,,,True,False,2017-09-29 13:47:26.4174416,
M:\Forensics\Lone Wolf 2018\KAPE\tout\D\Windows\System32\config\SOFTWARE,Software,WOW6432Node CLSID,ASEP Classes,ROOT\Classes\WOW6432Node\CLSID\{48D0CFE7-3128-3D2C-A5B5-8C7B82B4AB4F},(default),RegSz,System.Runtime.CompilerServices.MethodImplAttribute,,,,True,False,2017-09-29 13:47:26.4174416,
M:\Forensics\Lone Wolf 2018\KAPE\tout\D\Windows\System32\config\SOFTWARE,Software,WOW6432Node CLSID,ASEP Classes,ROOT\Classes\WOW6432Node\CLSID\{48d7ed61-3f9f-4d74-8c2f-a10541d4151d},(default),RegSz,ImePhoneticConversionJpn,,,,True,False,2017-09-29 13:47:26.4174416,
M:\Forensics\Lone Wolf 2018\KAPE\tout\D\Windows\System32\config\SOFTWARE,Software,WOW6432Node CLSID,ASEP Classes,ROOT\Classes\WOW6432Node\CLSID\{48E277F6-4E74-4cd6-BA6F-FA4F42898223},(default),RegSz,Windows Search OpenSearch Provider,,,,True,False,2017-09-29 13:47:26.4174416,
M:\Forensics\Lone Wolf 2018\KAPE\tout\D\Windows\System32\config\SOFTWARE,Software,WOW6432Node CLSID,ASEP Classes,ROOT\Classes\WOW6432Node\CLSID\{48e2ed0f-98c2-4a37-bed5-166312ddd83f},(default),RegSz,MFReadWrite Class Factory,,,,True,False,2017-09-29 13:47:26.4174416,
M:\Forensics\Lone Wolf 2018\KAPE\tout\D\Windows\System32\config\SOFTWARE,Software,WOW6432Node CLSID,ASEP Classes,ROOT\Classes\WOW6432Node\CLSID\{48E73304-E1D6-4330-914C-F5F514E3486C},(default),RegSz,Send to OneNote from Internet Explorer button,,,,True,False,2018-03-27 09:45:40.7909028,
M:\Forensics\Lone Wolf 2018\KAPE\tout\D\Windows\System32\config\SOFTWARE,Software,WOW6432Node CLSID,ASEP Classes,ROOT\Classes\WOW6432Node\CLSID\{48e7caab-b918-4e58-a94d-505519c795dc},(default),RegSz,Start Menu Folder,,,,True,False,2017-09-29 13:47:26.4174416,
M:\Forensics\Lone Wolf 2018\KAPE\tout\D\Windows\System32\config\SOFTWARE,Software,WOW6432Node CLSID,ASEP Classes,ROOT\Classes\WOW6432Node\CLSID\{49010C18-B110-421a-9047-ADCA421CBC40},(default),RegSz,IMRequestRA Class,,,,True,False,2017-09-29 13:47:26.4174416,
M:\Forensics\Lone Wolf 2018\KAPE\tout\D\Windows\System32\config\SOFTWARE,Software,WOW6432Node CLSID,ASEP Classes,ROOT\Classes\WOW6432Node\CLSID\{493CD38D-ED47-4855-BBD0-B887DB871A87},(default),RegSz,NarratorApplication Class,,,,True,False,2017-09-29 13:47:26.4174416,
