HivePath,HiveType,Description,Category,KeyPath,ValueName,ValueType,ValueData,ValueData2,ValueData3,Comment,Recursive,Deleted,LastWriteTimestamp,PluginDetailFile
M:\Forensics\Lone Wolf 2018\KAPE\tout\D\Windows\System32\config\SYSTEM,System,Services,ASEP,ROOT\ControlSet001\Services,None,(plugin),"Name: TokenBroker Desc: @%systemroot%\system32\tokenbroker.dll,-101","Image path:%SystemRoot%\system32\svchost.exe -k netsvcs -p ServiceDLL: ",Name last write: 2017-09-29 13:47:44.6688147 Parameters last write: 2017-09-29 13:47:03.7907388,,True,False,2018-04-06 12:42:31.8431328,M:\Forensics\Lone Wolf 2018\KAPE\mout\Registry\20210117153048_Services_M_Forensics_Lone Wolf 2018_KAPE_tout_D_Windows_System32_config_SYSTEM.csv
M:\Forensics\Lone Wolf 2018\KAPE\tout\D\Windows\System32\config\SYSTEM,System,Services,ASEP,ROOT\ControlSet001\Services,None,(plugin),"Name: TPM Desc: @tpm.inf,%TPMDesc%;TPM Driver","Image path:\SystemRoot\System32\drivers\tpm.sys ServiceDLL: ","Name last write: 2018-03-27 09:55:48.4485779 Parameters last write: ",,True,False,2018-04-06 12:42:31.8431328,M:\Forensics\Lone Wolf 2018\KAPE\mout\Registry\20210117153048_Services_M_Forensics_Lone Wolf 2018_KAPE_tout_D_Windows_System32_config_SYSTEM.csv
M:\Forensics\Lone Wolf 2018\KAPE\tout\D\Windows\System32\config\SYSTEM,System,Services,ASEP,ROOT\ControlSet001\Services,None,(plugin),"Name: TrkWks Desc: @%SystemRoot%\system32\trkwks.dll,-2","Image path:%SystemRoot%\System32\svchost.exe -k LocalSystemNetworkRestricted -p ServiceDLL: ",Name last write: 2017-09-29 13:47:44.6688147 Parameters last write: 2017-09-29 13:47:03.7907388,,True,False,2018-04-06 12:42:31.8431328,M:\Forensics\Lone Wolf 2018\KAPE\mout\Registry\20210117153048_Services_M_Forensics_Lone Wolf 2018_KAPE_tout_D_Windows_System32_config_SYSTEM.csv
M:\Forensics\Lone Wolf 2018\KAPE\tout\D\Windows\System32\config\SYSTEM,System,Services,ASEP,ROOT\ControlSet001\Services,None,(plugin),"Name: TrustedInstaller Desc: @%SystemRoot%\servicing\TrustedInstaller.exe,-101","Image path:%SystemRoot%\servicing\TrustedInstaller.exe ServiceDLL: ","Name last write: 2018-04-04 06:29:26.6790813 Parameters last write: ",,True,False,2018-04-06 12:42:31.8431328,M:\Forensics\Lone Wolf 2018\KAPE\mout\Registry\20210117153048_Services_M_Forensics_Lone Wolf 2018_KAPE_tout_D_Windows_System32_config_SYSTEM.csv
M:\Forensics\Lone Wolf 2018\KAPE\tout\D\Windows\System32\config\SYSTEM,System,Services,ASEP,ROOT\ControlSet001\Services,None,(plugin),"Name: TSDDD Desc: ","Image path: ServiceDLL: ","Name last write: 2017-09-29 13:47:03.7907388 Parameters last write: ",,True,False,2018-04-06 12:42:31.8431328,M:\Forensics\Lone Wolf 2018\KAPE\mout\Registry\20210117153048_Services_M_Forensics_Lone Wolf 2018_KAPE_tout_D_Windows_System32_config_SYSTEM.csv
M:\Forensics\Lone Wolf 2018\KAPE\tout\D\Windows\System32\config\SYSTEM,System,Services,ASEP,ROOT\ControlSet001\Services,None,(plugin),"Name: tsusbflt Desc: @%SystemRoot%\system32\drivers\tsusbflt.sys,-1000","Image path:System32\drivers\TsUsbFlt.sys ServiceDLL: ","Name last write: 2017-09-29 13:47:44.6688147 Parameters last write: ",,True,False,2018-04-06 12:42:31.8431328,M:\Forensics\Lone Wolf 2018\KAPE\mout\Registry\20210117153048_Services_M_Forensics_Lone Wolf 2018_KAPE_tout_D_Windows_System32_config_SYSTEM.csv
M:\Forensics\Lone Wolf 2018\KAPE\tout\D\Windows\System32\config\SYSTEM,System,Services,ASEP,ROOT\ControlSet001\Services,None,(plugin),"Name: TsUsbGD Desc: ","Image path:\SystemRoot\System32\drivers\TsUsbGD.sys ServiceDLL: ",Name last write: 2017-09-29 13:46:21.6936502 Parameters last write: 2017-09-29 13:46:21.6936502,,True,False,2018-04-06 12:42:31.8431328,M:\Forensics\Lone Wolf 2018\KAPE\mout\Registry\20210117153048_Services_M_Forensics_Lone Wolf 2018_KAPE_tout_D_Windows_System32_config_SYSTEM.csv
M:\Forensics\Lone Wolf 2018\KAPE\tout\D\Windows\System32\config\SYSTEM,System,Services,ASEP,ROOT\ControlSet001\Services,None,(plugin),"Name: tsusbhub Desc: @%SystemRoot%\system32\drivers\tsusbhub.sys,-2","Image path:system32\drivers\tsusbhub.sys ServiceDLL: ",Name last write: 2017-09-29 14:43:19.5370786 Parameters last write: 2017-09-29 14:43:15.6970753,,True,False,2018-04-06 12:42:31.8431328,M:\Forensics\Lone Wolf 2018\KAPE\mout\Registry\20210117153048_Services_M_Forensics_Lone Wolf 2018_KAPE_tout_D_Windows_System32_config_SYSTEM.csv
M:\Forensics\Lone Wolf 2018\KAPE\tout\D\Windows\System32\config\SYSTEM,System,Services,ASEP,ROOT\ControlSet001\Services,None,(plugin),"Name: tunnel Desc: ","Image path:\SystemRoot\System32\drivers\tunnel.sys ServiceDLL: ","Name last write: 2018-03-27 23:29:42.4117867 Parameters last write: ",,True,False,2018-04-06 12:42:31.8431328,M:\Forensics\Lone Wolf 2018\KAPE\mout\Registry\20210117153048_Services_M_Forensics_Lone Wolf 2018_KAPE_tout_D_Windows_System32_config_SYSTEM.csv
M:\Forensics\Lone Wolf 2018\KAPE\tout\D\Windows\System32\config\SYSTEM,System,Services,ASEP,ROOT\ControlSet001\Services,None,(plugin),"Name: tzautoupdate Desc: @%SystemRoot%\system32\tzautoupdate.dll,-201","Image path:%SystemRoot%\system32\svchost.exe -k LocalService -p ServiceDLL: ",Name last write: 2017-09-29 13:47:44.6688147 Parameters last write: 2017-09-29 13:47:03.7907388,,True,False,2018-04-06 12:42:31.8431328,M:\Forensics\Lone Wolf 2018\KAPE\mout\Registry\20210117153048_Services_M_Forensics_Lone Wolf 2018_KAPE_tout_D_Windows_System32_config_SYSTEM.csv
M:\Forensics\Lone Wolf 2018\KAPE\tout\D\Windows\System32\config\SYSTEM,System,Services,ASEP,ROOT\ControlSet001\Services,None,(plugin),"Name: UASPStor Desc: ","Image path:\SystemRoot\System32\drivers\uaspstor.sys ServiceDLL: ",Name last write: 2018-04-06 12:35:08.6357778 Parameters last write: 2018-03-27 12:11:29.6638330,,True,False,2018-04-06 12:42:31.8431328,M:\Forensics\Lone Wolf 2018\KAPE\mout\Registry\20210117153048_Services_M_Forensics_Lone Wolf 2018_KAPE_tout_D_Windows_System32_config_SYSTEM.csv
M:\Forensics\Lone Wolf 2018\KAPE\tout\D\Windows\System32\config\SYSTEM,System,Services,ASEP,ROOT\ControlSet001\Services,None,(plugin),"Name: UcmCx0101 Desc: ","Image path:System32\Drivers\UcmCx.sys ServiceDLL: ","Name last write: 2017-09-29 13:47:44.6688147 Parameters last write: ",,True,False,2018-04-06 12:42:31.8431328,M:\Forensics\Lone Wolf 2018\KAPE\mout\Registry\20210117153048_Services_M_Forensics_Lone Wolf 2018_KAPE_tout_D_Windows_System32_config_SYSTEM.csv
M:\Forensics\Lone Wolf 2018\KAPE\tout\D\Windows\System32\config\SYSTEM,System,Services,ASEP,ROOT\ControlSet001\Services,None,(plugin),"Name: UcmTcpciCx0101 Desc: ","Image path:System32\Drivers\UcmTcpciCx.sys ServiceDLL: ","Name last write: 2017-09-29 13:47:44.6688147 Parameters last write: ",,True,False,2018-04-06 12:42:31.8431328,M:\Forensics\Lone Wolf 2018\KAPE\mout\Registry\20210117153048_Services_M_Forensics_Lone Wolf 2018_KAPE_tout_D_Windows_System32_config_SYSTEM.csv
M:\Forensics\Lone Wolf 2018\KAPE\tout\D\Windows\System32\config\SYSTEM,System,Services,ASEP,ROOT\ControlSet001\Services,None,(plugin),"Name: UcmUcsi Desc: ","Image path:\SystemRoot\System32\drivers\UcmUcsi.sys ServiceDLL: ","Name last write: 2018-03-27 09:55:48.4485779 Parameters last write: ",,True,False,2018-04-06 12:42:31.8431328,M:\Forensics\Lone Wolf 2018\KAPE\mout\Registry\20210117153048_Services_M_Forensics_Lone Wolf 2018_KAPE_tout_D_Windows_System32_config_SYSTEM.csv
M:\Forensics\Lone Wolf 2018\KAPE\tout\D\Windows\System32\config\SYSTEM,System,Services,ASEP,ROOT\ControlSet001\Services,None,(plugin),"Name: Ucx01000 Desc: ","Image path:system32\drivers\ucx01000.sys ServiceDLL: ",Name last write: 2018-03-27 12:11:28.9940351 Parameters last write: 2018-03-27 12:13:13.5254330,,True,False,2018-04-06 12:42:31.8431328,M:\Forensics\Lone Wolf 2018\KAPE\mout\Registry\20210117153048_Services_M_Forensics_Lone Wolf 2018_KAPE_tout_D_Windows_System32_config_SYSTEM.csv
M:\Forensics\Lone Wolf 2018\KAPE\tout\D\Windows\System32\config\SYSTEM,System,Services,ASEP,ROOT\ControlSet001\Services,None,(plugin),"Name: UdeCx Desc: ","Image path:system32\drivers\udecx.sys ServiceDLL: ","Name last write: 2017-09-29 13:47:44.6688147 Parameters last write: ",,True,False,2018-04-06 12:42:31.8431328,M:\Forensics\Lone Wolf 2018\KAPE\mout\Registry\20210117153048_Services_M_Forensics_Lone Wolf 2018_KAPE_tout_D_Windows_System32_config_SYSTEM.csv
M:\Forensics\Lone Wolf 2018\KAPE\tout\D\Windows\System32\config\SYSTEM,System,Services,ASEP,ROOT\ControlSet001\Services,None,(plugin),"Name: udfs Desc: Reads/Writes UDF 1.02,1.5,2.0x,2.5 disc formats, usually found on C/DVD discs. (Core) (All pieces)","Image path:system32\DRIVERS\udfs.sys ServiceDLL: ","Name last write: 2017-09-29 13:47:44.6688147 Parameters last write: ",,True,False,2018-04-06 12:42:31.8431328,M:\Forensics\Lone Wolf 2018\KAPE\mout\Registry\20210117153048_Services_M_Forensics_Lone Wolf 2018_KAPE_tout_D_Windows_System32_config_SYSTEM.csv
M:\Forensics\Lone Wolf 2018\KAPE\tout\D\Windows\System32\config\SYSTEM,System,Services,ASEP,ROOT\ControlSet001\Services,None,(plugin),"Name: UEFI Desc: ","Image path:\SystemRoot\System32\drivers\UEFI.sys ServiceDLL: ","Name last write: 2017-09-29 13:46:19.0528138 Parameters last write: ",,True,False,2018-04-06 12:42:31.8431328,M:\Forensics\Lone Wolf 2018\KAPE\mout\Registry\20210117153048_Services_M_Forensics_Lone Wolf 2018_KAPE_tout_D_Windows_System32_config_SYSTEM.csv
M:\Forensics\Lone Wolf 2018\KAPE\tout\D\Windows\System32\config\SYSTEM,System,Services,ASEP,ROOT\ControlSet001\Services,None,(plugin),"Name: UevAgentDriver Desc: @%systemroot%\system32\drivers\UevAgentDriver.sys,-102","Image path:\SystemRoot\system32\drivers\UevAgentDriver.sys ServiceDLL: ","Name last write: 2017-09-29 14:43:19.5370786 Parameters last write: ",,True,False,2018-04-06 12:42:31.8431328,M:\Forensics\Lone Wolf 2018\KAPE\mout\Registry\20210117153048_Services_M_Forensics_Lone Wolf 2018_KAPE_tout_D_Windows_System32_config_SYSTEM.csv
M:\Forensics\Lone Wolf 2018\KAPE\tout\D\Windows\System32\config\SYSTEM,System,Services,ASEP,ROOT\ControlSet001\Services,None,(plugin),"Name: UevAgentService Desc: @%systemroot%\system32\AgentService.exe,-101","Image path:%systemroot%\system32\AgentService.exe ServiceDLL: ","Name last write: 2017-09-29 14:43:19.5370786 Parameters last write: ",,True,False,2018-04-06 12:42:31.8431328,M:\Forensics\Lone Wolf 2018\KAPE\mout\Registry\20210117153048_Services_M_Forensics_Lone Wolf 2018_KAPE_tout_D_Windows_System32_config_SYSTEM.csv
M:\Forensics\Lone Wolf 2018\KAPE\tout\D\Windows\System32\config\SYSTEM,System,Services,ASEP,ROOT\ControlSet001\Services,None,(plugin),"Name: Ufx01000 Desc: ","Image path:system32\drivers\ufx01000.sys ServiceDLL: ","Name last write: 2017-09-29 13:47:44.6688147 Parameters last write: ",,True,False,2018-04-06 12:42:31.8431328,M:\Forensics\Lone Wolf 2018\KAPE\mout\Registry\20210117153048_Services_M_Forensics_Lone Wolf 2018_KAPE_tout_D_Windows_System32_config_SYSTEM.csv
M:\Forensics\Lone Wolf 2018\KAPE\tout\D\Windows\System32\config\SYSTEM,System,Services,ASEP,ROOT\ControlSet001\Services,None,(plugin),"Name: UfxChipidea Desc: ","Image path:\SystemRoot\System32\drivers\UfxChipidea.sys ServiceDLL: ","Name last write: 2017-09-29 13:46:23.5688007 Parameters last write: ",,True,False,2018-04-06 12:42:31.8431328,M:\Forensics\Lone Wolf 2018\KAPE\mout\Registry\20210117153048_Services_M_Forensics_Lone Wolf 2018_KAPE_tout_D_Windows_System32_config_SYSTEM.csv
M:\Forensics\Lone Wolf 2018\KAPE\tout\D\Windows\System32\config\SYSTEM,System,Services,ASEP,ROOT\ControlSet001\Services,None,(plugin),"Name: ufxsynopsys Desc: ","Image path:\SystemRoot\System32\drivers\ufxsynopsys.sys ServiceDLL: ","Name last write: 2017-09-29 13:46:23.6156805 Parameters last write: ",,True,False,2018-04-06 12:42:31.8431328,M:\Forensics\Lone Wolf 2018\KAPE\mout\Registry\20210117153048_Services_M_Forensics_Lone Wolf 2018_KAPE_tout_D_Windows_System32_config_SYSTEM.csv
M:\Forensics\Lone Wolf 2018\KAPE\tout\D\Windows\System32\config\SYSTEM,System,Services,ASEP,ROOT\ControlSet001\Services,None,(plugin),"Name: UGatherer Desc: ","Image path: ServiceDLL: ","Name last write: 2017-09-29 13:47:03.7907388 Parameters last write: ",,True,False,2018-04-06 12:42:31.8431328,M:\Forensics\Lone Wolf 2018\KAPE\mout\Registry\20210117153048_Services_M_Forensics_Lone Wolf 2018_KAPE_tout_D_Windows_System32_config_SYSTEM.csv
M:\Forensics\Lone Wolf 2018\KAPE\tout\D\Windows\System32\config\SYSTEM,System,Services,ASEP,ROOT\ControlSet001\Services,None,(plugin),"Name: UGTHRSVC Desc: ","Image path: ServiceDLL: ","Name last write: 2017-09-29 13:47:03.7907388 Parameters last write: ",,True,False,2018-04-06 12:42:31.8431328,M:\Forensics\Lone Wolf 2018\KAPE\mout\Registry\20210117153048_Services_M_Forensics_Lone Wolf 2018_KAPE_tout_D_Windows_System32_config_SYSTEM.csv
M:\Forensics\Lone Wolf 2018\KAPE\tout\D\Windows\System32\config\SYSTEM,System,Services,ASEP,ROOT\ControlSet001\Services,None,(plugin),"Name: UI0Detect Desc: @%SystemRoot%\system32\ui0detect.exe,-102","Image path:%SystemRoot%\system32\UI0Detect.exe ServiceDLL: ","Name last write: 2017-09-29 13:47:44.6688147 Parameters last write: ",,True,False,2018-04-06 12:42:31.8431328,M:\Forensics\Lone Wolf 2018\KAPE\mout\Registry\20210117153048_Services_M_Forensics_Lone Wolf 2018_KAPE_tout_D_Windows_System32_config_SYSTEM.csv
M:\Forensics\Lone Wolf 2018\KAPE\tout\D\Windows\System32\config\SYSTEM,System,Services,ASEP,ROOT\ControlSet001\Services,None,(plugin),"Name: umbus Desc: ","Image path:\SystemRoot\System32\drivers\umbus.sys ServiceDLL: ",Name last write: 2018-03-27 21:45:39.6196611 Parameters last write: 2018-03-27 12:11:30.7763247,,True,False,2018-04-06 12:42:31.8431328,M:\Forensics\Lone Wolf 2018\KAPE\mout\Registry\20210117153048_Services_M_Forensics_Lone Wolf 2018_KAPE_tout_D_Windows_System32_config_SYSTEM.csv
M:\Forensics\Lone Wolf 2018\KAPE\tout\D\Windows\System32\config\SYSTEM,System,Services,ASEP,ROOT\ControlSet001\Services,None,(plugin),"Name: UmPass Desc: ","Image path:\SystemRoot\System32\drivers\umpass.sys ServiceDLL: ","Name last write: 2018-03-27 09:55:48.4485779 Parameters last write: ",,True,False,2018-04-06 12:42:31.8431328,M:\Forensics\Lone Wolf 2018\KAPE\mout\Registry\20210117153048_Services_M_Forensics_Lone Wolf 2018_KAPE_tout_D_Windows_System32_config_SYSTEM.csv
M:\Forensics\Lone Wolf 2018\KAPE\tout\D\Windows\System32\config\SYSTEM,System,Services,ASEP,ROOT\ControlSet001\Services,None,(plugin),"Name: UmRdpService Desc: @%SystemRoot%\system32\umrdp.dll,-1001","Image path:%SystemRoot%\System32\svchost.exe -k LocalSystemNetworkRestricted -p ServiceDLL: ",Name last write: 2017-09-29 14:43:19.5380760 Parameters last write: 2017-09-29 14:43:18.9490708,,True,False,2018-04-06 12:42:31.8431328,M:\Forensics\Lone Wolf 2018\KAPE\mout\Registry\20210117153048_Services_M_Forensics_Lone Wolf 2018_KAPE_tout_D_Windows_System32_config_SYSTEM.csv
M:\Forensics\Lone Wolf 2018\KAPE\tout\D\Windows\System32\config\SYSTEM,System,Services,ASEP,ROOT\ControlSet001\Services,None,(plugin),"Name: UnistoreSvc Desc: @%SystemRoot%\system32\UserDataAccessRes.dll,-10002","Image path:%SystemRoot%\System32\svchost.exe -k UnistackSvcGroup ServiceDLL: ",Name last write: 2017-09-29 13:47:44.6688147 Parameters last write: 2017-09-29 13:47:03.7907388,,True,False,2018-04-06 12:42:31.8431328,M:\Forensics\Lone Wolf 2018\KAPE\mout\Registry\20210117153048_Services_M_Forensics_Lone Wolf 2018_KAPE_tout_D_Windows_System32_config_SYSTEM.csv
M:\Forensics\Lone Wolf 2018\KAPE\tout\D\Windows\System32\config\SYSTEM,System,Services,ASEP,ROOT\ControlSet001\Services,None,(plugin),"Name: UnistoreSvc_1d05b Desc: @%SystemRoot%\system32\UserDataAccessRes.dll,-10002","Image path:C:\Windows\System32\svchost.exe -k UnistackSvcGroup ServiceDLL: ","Name last write: 2018-03-27 21:45:45.0127380 Parameters last write: ",,True,False,2018-04-06 12:42:31.8431328,M:\Forensics\Lone Wolf 2018\KAPE\mout\Registry\20210117153048_Services_M_Forensics_Lone Wolf 2018_KAPE_tout_D_Windows_System32_config_SYSTEM.csv
M:\Forensics\Lone Wolf 2018\KAPE\tout\D\Windows\System32\config\SYSTEM,System,Services,ASEP,ROOT\ControlSet001\Services,None,(plugin),"Name: upnphost Desc: @%systemroot%\system32\upnphost.dll,-214","Image path:%SystemRoot%\system32\svchost.exe -k LocalServiceAndNoImpersonation -p ServiceDLL: ",Name last write: 2017-09-29 13:47:44.6688147 Parameters last write: 2017-09-29 13:47:03.7907388,,True,False,2018-04-06 12:42:31.8431328,M:\Forensics\Lone Wolf 2018\KAPE\mout\Registry\20210117153048_Services_M_Forensics_Lone Wolf 2018_KAPE_tout_D_Windows_System32_config_SYSTEM.csv
M:\Forensics\Lone Wolf 2018\KAPE\tout\D\Windows\System32\config\SYSTEM,System,Services,ASEP,ROOT\ControlSet001\Services,None,(plugin),"Name: UrsChipidea Desc: ","Image path:\SystemRoot\System32\drivers\urschipidea.sys ServiceDLL: ",Name last write: 2018-03-27 12:11:29.3846752 Parameters last write: 2018-03-27 12:11:29.3846752,,True,False,2018-04-06 12:42:31.8431328,M:\Forensics\Lone Wolf 2018\KAPE\mout\Registry\20210117153048_Services_M_Forensics_Lone Wolf 2018_KAPE_tout_D_Windows_System32_config_SYSTEM.csv
M:\Forensics\Lone Wolf 2018\KAPE\tout\D\Windows\System32\config\SYSTEM,System,Services,ASEP,ROOT\ControlSet001\Services,None,(plugin),"Name: UrsCx01000 Desc: ","Image path:system32\drivers\urscx01000.sys ServiceDLL: ",Name last write: 2018-03-27 12:11:29.1659162 Parameters last write: 2018-03-27 12:11:29.1659162,,True,False,2018-04-06 12:42:31.8431328,M:\Forensics\Lone Wolf 2018\KAPE\mout\Registry\20210117153048_Services_M_Forensics_Lone Wolf 2018_KAPE_tout_D_Windows_System32_config_SYSTEM.csv
M:\Forensics\Lone Wolf 2018\KAPE\tout\D\Windows\System32\config\SYSTEM,System,Services,ASEP,ROOT\ControlSet001\Services,None,(plugin),"Name: UrsSynopsys Desc: ","Image path:\SystemRoot\System32\drivers\urssynopsys.sys ServiceDLL: ","Name last write: 2017-09-29 13:46:23.4906698 Parameters last write: ",,True,False,2018-04-06 12:42:31.8431328,M:\Forensics\Lone Wolf 2018\KAPE\mout\Registry\20210117153048_Services_M_Forensics_Lone Wolf 2018_KAPE_tout_D_Windows_System32_config_SYSTEM.csv
M:\Forensics\Lone Wolf 2018\KAPE\tout\D\Windows\System32\config\SYSTEM,System,Services,ASEP,ROOT\ControlSet001\Services,None,(plugin),"Name: usbccgp Desc: ","Image path:\SystemRoot\System32\drivers\usbccgp.sys ServiceDLL: ","Name last write: 2018-03-27 21:45:44.2339493 Parameters last write: ",,True,False,2018-04-06 12:42:31.8431328,M:\Forensics\Lone Wolf 2018\KAPE\mout\Registry\20210117153048_Services_M_Forensics_Lone Wolf 2018_KAPE_tout_D_Windows_System32_config_SYSTEM.csv
M:\Forensics\Lone Wolf 2018\KAPE\tout\D\Windows\System32\config\SYSTEM,System,Services,ASEP,ROOT\ControlSet001\Services,None,(plugin),"Name: usbcir Desc: ","Image path:\SystemRoot\System32\drivers\usbcir.sys ServiceDLL: ",Name last write: 2017-09-29 13:46:06.2549069 Parameters last write: 2017-09-29 13:46:06.2549069,,True,False,2018-04-06 12:42:31.8431328,M:\Forensics\Lone Wolf 2018\KAPE\mout\Registry\20210117153048_Services_M_Forensics_Lone Wolf 2018_KAPE_tout_D_Windows_System32_config_SYSTEM.csv
M:\Forensics\Lone Wolf 2018\KAPE\tout\D\Windows\System32\config\SYSTEM,System,Services,ASEP,ROOT\ControlSet001\Services,None,(plugin),"Name: usbehci Desc: ","Image path:\SystemRoot\System32\drivers\usbehci.sys ServiceDLL: ","Name last write: 2018-03-27 21:45:39.8384190 Parameters last write: ",,True,False,2018-04-06 12:42:31.8431328,M:\Forensics\Lone Wolf 2018\KAPE\mout\Registry\20210117153048_Services_M_Forensics_Lone Wolf 2018_KAPE_tout_D_Windows_System32_config_SYSTEM.csv
M:\Forensics\Lone Wolf 2018\KAPE\tout\D\Windows\System32\config\SYSTEM,System,Services,ASEP,ROOT\ControlSet001\Services,None,(plugin),"Name: usbhub Desc: ","Image path:\SystemRoot\System32\drivers\usbhub.sys ServiceDLL: ","Name last write: 2018-03-27 21:45:41.3072189 Parameters last write: ",,True,False,2018-04-06 12:42:31.8431328,M:\Forensics\Lone Wolf 2018\KAPE\mout\Registry\20210117153048_Services_M_Forensics_Lone Wolf 2018_KAPE_tout_D_Windows_System32_config_SYSTEM.csv
M:\Forensics\Lone Wolf 2018\KAPE\tout\D\Windows\System32\config\SYSTEM,System,Services,ASEP,ROOT\ControlSet001\Services,None,(plugin),"Name: USBHUB3 Desc: ","Image path:\SystemRoot\System32\drivers\UsbHub3.sys ServiceDLL: ",Name last write: 2018-03-27 21:45:41.8072364 Parameters last write: 2018-03-27 09:55:48.4485779,,True,False,2018-04-06 12:42:31.8431328,M:\Forensics\Lone Wolf 2018\KAPE\mout\Registry\20210117153048_Services_M_Forensics_Lone Wolf 2018_KAPE_tout_D_Windows_System32_config_SYSTEM.csv
M:\Forensics\Lone Wolf 2018\KAPE\tout\D\Windows\System32\config\SYSTEM,System,Services,ASEP,ROOT\ControlSet001\Services,None,(plugin),"Name: usbohci Desc: ","Image path:\SystemRoot\System32\drivers\usbohci.sys ServiceDLL: ","Name last write: 2017-09-29 13:46:26.4440336 Parameters last write: ",,True,False,2018-04-06 12:42:31.8431328,M:\Forensics\Lone Wolf 2018\KAPE\mout\Registry\20210117153048_Services_M_Forensics_Lone Wolf 2018_KAPE_tout_D_Windows_System32_config_SYSTEM.csv
M:\Forensics\Lone Wolf 2018\KAPE\tout\D\Windows\System32\config\SYSTEM,System,Services,ASEP,ROOT\ControlSet001\Services,None,(plugin),"Name: usbprint Desc: ","Image path:\SystemRoot\System32\drivers\usbprint.sys ServiceDLL: ","Name last write: 2017-09-29 13:46:06.7705716 Parameters last write: ",,True,False,2018-04-06 12:42:31.8431328,M:\Forensics\Lone Wolf 2018\KAPE\mout\Registry\20210117153048_Services_M_Forensics_Lone Wolf 2018_KAPE_tout_D_Windows_System32_config_SYSTEM.csv
M:\Forensics\Lone Wolf 2018\KAPE\tout\D\Windows\System32\config\SYSTEM,System,Services,ASEP,ROOT\ControlSet001\Services,None,(plugin),"Name: usbser Desc: ","Image path:\SystemRoot\System32\drivers\usbser.sys ServiceDLL: ","Name last write: 2017-09-29 13:46:19.5684776 Parameters last write: ",,True,False,2018-04-06 12:42:31.8431328,M:\Forensics\Lone Wolf 2018\KAPE\mout\Registry\20210117153048_Services_M_Forensics_Lone Wolf 2018_KAPE_tout_D_Windows_System32_config_SYSTEM.csv
M:\Forensics\Lone Wolf 2018\KAPE\tout\D\Windows\System32\config\SYSTEM,System,Services,ASEP,ROOT\ControlSet001\Services,None,(plugin),"Name: USBSTOR Desc: ","Image path:\SystemRoot\System32\drivers\USBSTOR.SYS ServiceDLL: ","Name last write: 2018-03-27 21:45:44.5590515 Parameters last write: ",,True,False,2018-04-06 12:42:31.8431328,M:\Forensics\Lone Wolf 2018\KAPE\mout\Registry\20210117153048_Services_M_Forensics_Lone Wolf 2018_KAPE_tout_D_Windows_System32_config_SYSTEM.csv
M:\Forensics\Lone Wolf 2018\KAPE\tout\D\Windows\System32\config\SYSTEM,System,Services,ASEP,ROOT\ControlSet001\Services,None,(plugin),"Name: usbuhci Desc: ","Image path:\SystemRoot\System32\drivers\usbuhci.sys ServiceDLL: ","Name last write: 2017-09-29 13:46:26.4909099 Parameters last write: ",,True,False,2018-04-06 12:42:31.8431328,M:\Forensics\Lone Wolf 2018\KAPE\mout\Registry\20210117153048_Services_M_Forensics_Lone Wolf 2018_KAPE_tout_D_Windows_System32_config_SYSTEM.csv
M:\Forensics\Lone Wolf 2018\KAPE\tout\D\Windows\System32\config\SYSTEM,System,Services,ASEP,ROOT\ControlSet001\Services,None,(plugin),"Name: usbvideo Desc: ","Image path:\SystemRoot\System32\Drivers\usbvideo.sys ServiceDLL: ","Name last write: 2018-03-27 21:45:44.3120812 Parameters last write: ",,True,False,2018-04-06 12:42:31.8431328,M:\Forensics\Lone Wolf 2018\KAPE\mout\Registry\20210117153048_Services_M_Forensics_Lone Wolf 2018_KAPE_tout_D_Windows_System32_config_SYSTEM.csv
M:\Forensics\Lone Wolf 2018\KAPE\tout\D\Windows\System32\config\SYSTEM,System,Services,ASEP,ROOT\ControlSet001\Services,None,(plugin),"Name: USBXHCI Desc: ","Image path:\SystemRoot\System32\drivers\USBXHCI.SYS ServiceDLL: ",Name last write: 2018-03-27 21:45:39.8384190 Parameters last write: 2018-03-27 12:13:13.5254330,,True,False,2018-04-06 12:42:31.8431328,M:\Forensics\Lone Wolf 2018\KAPE\mout\Registry\20210117153048_Services_M_Forensics_Lone Wolf 2018_KAPE_tout_D_Windows_System32_config_SYSTEM.csv
M:\Forensics\Lone Wolf 2018\KAPE\tout\D\Windows\System32\config\SYSTEM,System,Services,ASEP,ROOT\ControlSet001\Services,None,(plugin),"Name: UserDataSvc Desc: @%SystemRoot%\system32\UserDataAccessRes.dll,-14000","Image path:%SystemRoot%\system32\svchost.exe -k UnistackSvcGroup ServiceDLL: ",Name last write: 2017-09-29 13:47:44.6844405 Parameters last write: 2017-09-29 13:47:03.7907388,,True,False,2018-04-06 12:42:31.8431328,M:\Forensics\Lone Wolf 2018\KAPE\mout\Registry\20210117153048_Services_M_Forensics_Lone Wolf 2018_KAPE_tout_D_Windows_System32_config_SYSTEM.csv
