LastWriteTimestamp,BatchKeyPath,Guid,BatchValueName,Provider,Enabled,EnabledProperty
3/27/2018 12:11:28 +00:00,ROOT\ControlSet001\Control\WMI\Autologger\EventLog-System\{63d1e632-95cc-4443-9312-af927761d52a},{63d1e632-95cc-4443-9312-af927761d52a},Provider,Microsoft-Windows-HAL,1,1
3/27/2018 12:11:28 +00:00,ROOT\ControlSet001\Control\WMI\Autologger\EventLog-System\{64ef2b1c-4ae1-4e64-8599-1636e441ec88},{64ef2b1c-4ae1-4e64-8599-1636e441ec88},Provider,Microsoft-Windows-Devices-Background,1,1
3/27/2018 12:11:28 +00:00,ROOT\ControlSet001\Control\WMI\Autologger\EventLog-System\{651df93b-5053-4d1e-94c5-f6e6d25908d0},{651df93b-5053-4d1e-94c5-f6e6d25908d0},Provider,Microsoft-Windows-BitLocker-Driver,1,1
3/27/2018 12:11:28 +00:00,ROOT\ControlSet001\Control\WMI\Autologger\EventLog-System\{66a5c15c-4f8e-4044-bf6e-71d896038977},{66a5c15c-4f8e-4044-bf6e-71d896038977},Provider,Microsoft-Windows-Iphlpsvc,1,1
3/27/2018 12:11:28 +00:00,ROOT\ControlSet001\Control\WMI\Autologger\EventLog-System\{67fe2216-727a-40cb-94b2-c02211edb34a},{67fe2216-727a-40cb-94b2-c02211edb34a},Provider,Microsoft-Windows-VolumeSnapshot-Driver,1,1
3/27/2018 12:11:28 +00:00,ROOT\ControlSet001\Control\WMI\Autologger\EventLog-System\{6a1f2b00-6a90-4c38-95a5-5cab3b056778},{6a1f2b00-6a90-4c38-95a5-5cab3b056778},Provider,Microsoft-Windows-DHCPv6-Client,1,1
3/27/2018 12:11:28 +00:00,ROOT\ControlSet001\Control\WMI\Autologger\EventLog-System\{6b93bf66-a922-4c11-a617-cf60d95c133d},{6b93bf66-a922-4c11-a617-cf60d95c133d},Provider,Microsoft-Windows-Fault-Tolerant-Heap,1,1
3/27/2018 12:11:28 +00:00,ROOT\ControlSet001\Control\WMI\Autologger\EventLog-System\{6bba3851-2c7e-4dea-8f54-31e5afd029e3},{6bba3851-2c7e-4dea-8f54-31e5afd029e3},Provider,Microsoft-Windows-Diagnosis-DPS,1,1
3/27/2018 12:11:28 +00:00,ROOT\ControlSet001\Control\WMI\Autologger\EventLog-System\{7237fff9-a08a-4804-9c79-4a8704b70b87},{7237fff9-a08a-4804-9c79-4a8704b70b87},Provider,Microsoft-Windows-LanguagePackSetup,1,1
3/27/2018 12:11:28 +00:00,ROOT\ControlSet001\Control\WMI\Autologger\EventLog-System\{72cd9ff7-4af8-4b89-aede-5f26fda13567},{72cd9ff7-4af8-4b89-aede-5f26fda13567},Provider,Microsoft-Windows-SPB-ClassExtension,1,1
3/27/2018 12:11:28 +00:00,ROOT\ControlSet001\Control\WMI\Autologger\EventLog-System\{73a33ab2-1966-4999-8add-868c41415269},{73a33ab2-1966-4999-8add-868c41415269},Provider,Microsoft-Windows-IsolatedUserMode,1,1
3/27/2018 12:11:28 +00:00,ROOT\ControlSet001\Control\WMI\Autologger\EventLog-System\{73e9c9de-a148-41f7-b1db-4da051fdc327},{73e9c9de-a148-41f7-b1db-4da051fdc327},Provider,Microsoft-Windows-MemoryDiagnostics-Schedule,1,1
3/27/2018 12:11:28 +00:00,ROOT\ControlSet001\Control\WMI\Autologger\EventLog-System\{74c2135f-cc76-45c3-879a-ef3bb1eeaf86},{74c2135f-cc76-45c3-879a-ef3bb1eeaf86},Provider,Microsoft-Windows-ResourcePublication,1,1
3/27/2018 12:11:28 +00:00,ROOT\ControlSet001\Control\WMI\Autologger\EventLog-System\{75ebc33e-997f-49cf-b49f-ecc50184b75d},{75ebc33e-997f-49cf-b49f-ecc50184b75d},Provider,Microsoft-Windows-Setup,1,1
3/27/2018 12:11:28 +00:00,ROOT\ControlSet001\Control\WMI\Autologger\EventLog-System\{7725b5f9-1f2e-4e21-baeb-b2af4690bc87},{7725b5f9-1f2e-4e21-baeb-b2af4690bc87},Provider,Unmapped GUID: {7725b5f9-1f2e-4e21-baeb-b2af4690bc87},1,1
3/27/2018 12:11:28 +00:00,ROOT\ControlSet001\Control\WMI\Autologger\EventLog-System\{7b563579-53c8-44e7-8236-0f87b9fe6594},{7b563579-53c8-44e7-8236-0f87b9fe6594},Provider,Microsoft-Windows-Kernel-WHEA,1,1
3/27/2018 12:11:28 +00:00,ROOT\ControlSet001\Control\WMI\Autologger\EventLog-System\{7b6bc78c-898b-4170-bbf8-1a469ea43fc5},{7b6bc78c-898b-4170-bbf8-1a469ea43fc5},Provider,Microsoft-Windows-HttpEvent,1,1
3/27/2018 12:11:28 +00:00,ROOT\ControlSet001\Control\WMI\Autologger\EventLog-System\{7d5387b0-cbe0-11da-a94d-0800200c9a66},{7d5387b0-cbe0-11da-a94d-0800200c9a66},Provider,Microsoft-Windows-TPM-WMI,1,1
3/27/2018 12:11:28 +00:00,ROOT\ControlSet001\Control\WMI\Autologger\EventLog-System\{7da4fe0e-fd42-4708-9aa5-89b77a224885},{7da4fe0e-fd42-4708-9aa5-89b77a224885},Provider,Microsoft-Windows-DfsSvc,1,1
3/27/2018 12:11:28 +00:00,ROOT\ControlSet001\Control\WMI\Autologger\EventLog-System\{85a62a0d-7e17-485f-9d4f-749a287193a6},{85a62a0d-7e17-485f-9d4f-749a287193a6},Provider,Unmapped GUID: {85a62a0d-7e17-485f-9d4f-749a287193a6},1,1
3/27/2018 12:11:28 +00:00,ROOT\ControlSet001\Control\WMI\Autologger\EventLog-System\{89203471-d554-47d4-bde4-7552ec219999},{89203471-d554-47d4-bde4-7552ec219999},Provider,Microsoft-Windows-KdsSvc,1,1
3/27/2018 12:11:28 +00:00,ROOT\ControlSet001\Control\WMI\Autologger\EventLog-System\{89592015-d996-4636-8f61-066b5d4dd739},{89592015-d996-4636-8f61-066b5d4dd739},Provider,Microsoft-Windows-StateRepository,1,1
3/27/2018 12:11:28 +00:00,ROOT\ControlSet001\Control\WMI\Autologger\EventLog-System\{89fe8f40-cdce-464e-8217-15ef97d4c7c3},{89fe8f40-cdce-464e-8217-15ef97d4c7c3},Provider,Microsoft-Windows-Crypto-DPAPI,1,1
3/27/2018 12:11:28 +00:00,ROOT\ControlSet001\Control\WMI\Autologger\EventLog-System\{8c416c79-d49b-4f01-a467-e56d3aa8234c},{8c416c79-d49b-4f01-a467-e56d3aa8234c},Provider,Microsoft-Windows-Win32k,1,1
3/27/2018 12:11:28 +00:00,ROOT\ControlSet001\Control\WMI\Autologger\EventLog-System\{8e6a5303-a4ce-498f-afdb-e03a8a82b077},{8e6a5303-a4ce-498f-afdb-e03a8a82b077},Provider,Microsoft-Windows-Ntfs-UBPM,1,1
3/27/2018 12:11:28 +00:00,ROOT\ControlSet001\Control\WMI\Autologger\EventLog-System\{945a8954-c147-4acd-923f-40c45405a658},{945a8954-c147-4acd-923f-40c45405a658},Provider,Microsoft-Windows-WindowsUpdateClient,1,1
3/27/2018 12:11:28 +00:00,ROOT\ControlSet001\Control\WMI\Autologger\EventLog-System\{94d560d0-147e-51c9-763a-b03634331449},{94d560d0-147e-51c9-763a-b03634331449},Provider,Unmapped GUID: {94d560d0-147e-51c9-763a-b03634331449},1,1
3/27/2018 12:11:28 +00:00,ROOT\ControlSet001\Control\WMI\Autologger\EventLog-System\{951b41ea-c830-44dc-a671-e2c9958809b8},{951b41ea-c830-44dc-a671-e2c9958809b8},Provider,Microsoft-Windows-Kernel-Interrupt-Steering,1,1
3/27/2018 12:11:28 +00:00,ROOT\ControlSet001\Control\WMI\Autologger\EventLog-System\{95353826-4fbe-41d4-9c42-f521c6e86360},{95353826-4fbe-41d4-9c42-f521c6e86360},Provider,Microsoft-Windows-OfflineFiles,1,1
3/27/2018 12:11:28 +00:00,ROOT\ControlSet001\Control\WMI\Autologger\EventLog-System\{9580d7dd-0379-4658-9870-d5be7d52d6de},{9580d7dd-0379-4658-9870-d5be7d52d6de},Provider,Microsoft-Windows-WLAN-AutoConfig,1,1
3/27/2018 12:11:28 +00:00,ROOT\ControlSet001\Control\WMI\Autologger\EventLog-System\{96f4a050-7e31-453c-88be-9634f4e02139},{96f4a050-7e31-453c-88be-9634f4e02139},Provider,Microsoft-Windows-UserPnp,1,1
3/27/2018 12:11:28 +00:00,ROOT\ControlSet001\Control\WMI\Autologger\EventLog-System\{9741fd4e-3757-479f-a3c6-fc49f6d5edd0},{9741fd4e-3757-479f-a3c6-fc49f6d5edd0},Provider,NetJoin,1,1
3/27/2018 12:11:28 +00:00,ROOT\ControlSet001\Control\WMI\Autologger\EventLog-System\{988c59c5-0a1c-45b6-a555-0c62276e327d},{988c59c5-0a1c-45b6-a555-0c62276e327d},Provider,Microsoft-Windows-SMBClient,1,1
3/27/2018 12:11:28 +00:00,ROOT\ControlSet001\Control\WMI\Autologger\EventLog-System\{991f8fe6-249d-44d6-b93d-5a3060c1dedb},{991f8fe6-249d-44d6-b93d-5a3060c1dedb},Provider,Microsoft-Windows-SPB-HIDI2C,1,1
3/27/2018 12:11:28 +00:00,ROOT\ControlSet001\Control\WMI\Autologger\EventLog-System\{9988748e-c2e8-4054-85f6-0c3e1cad2470},{9988748e-c2e8-4054-85f6-0c3e1cad2470},Provider,Microsoft-Windows-Resource-Exhaustion-Detector,1,1
3/27/2018 12:11:28 +00:00,ROOT\ControlSet001\Control\WMI\Autologger\EventLog-System\{9c205a39-1250-487d-abd7-e831c6290539},{9c205a39-1250-487d-abd7-e831c6290539},Provider,Microsoft-Windows-Kernel-PnP,1,1
3/27/2018 12:11:28 +00:00,ROOT\ControlSet001\Control\WMI\Autologger\EventLog-System\{9f650c63-9409-453c-a652-83d7185a2e83},{9f650c63-9409-453c-a652-83d7185a2e83},Provider,Microsoft-Windows-SCPNP,1,1
3/27/2018 12:11:28 +00:00,ROOT\ControlSet001\Control\WMI\Autologger\EventLog-System\{9f7b5df4-b902-48bc-bc94-95068c6c7d26},{9f7b5df4-b902-48bc-bc94-95068c6c7d26},Provider,Microsoft-Windows-Volume,1,1
3/27/2018 12:11:28 +00:00,ROOT\ControlSet001\Control\WMI\Autologger\EventLog-System\{a0e3d8ea-c34f-4419-a1db-90435b8b21d0},{a0e3d8ea-c34f-4419-a1db-90435b8b21d0},Provider,Microsoft-Windows-Biometrics,1,1
3/27/2018 12:11:28 +00:00,ROOT\ControlSet001\Control\WMI\Autologger\EventLog-System\{a4445c76-ed85-c8a3-02c1-532a38614a9e},{a4445c76-ed85-c8a3-02c1-532a38614a9e},Provider,Microsoft-Windows-ResetEng,1,1
3/27/2018 12:11:28 +00:00,ROOT\ControlSet001\Control\WMI\Autologger\EventLog-System\{a67075c2-3e39-4109-b6cd-6d750058a731},{a67075c2-3e39-4109-b6cd-6d750058a731},Provider,Microsoft-Windows-NetworkBridge,1,1
3/27/2018 12:11:28 +00:00,ROOT\ControlSet001\Control\WMI\Autologger\EventLog-System\{a68ca8b7-004f-d7b6-a698-07e2de0f1f5d},{a68ca8b7-004f-d7b6-a698-07e2de0f1f5d},Provider,Microsoft-Windows-Kernel-General,1,1
3/27/2018 12:11:28 +00:00,ROOT\ControlSet001\Control\WMI\Autologger\EventLog-System\{a6ad76e3-867a-4635-91b3-4904ba6374d7},{a6ad76e3-867a-4635-91b3-4904ba6374d7},Provider,Microsoft-Windows-Kernel-StoreMgr,1,1
3/27/2018 12:11:28 +00:00,ROOT\ControlSet001\Control\WMI\Autologger\EventLog-System\{a8a1f2f6-a13a-45e9-b1fe-3419569e5ef2},{a8a1f2f6-a13a-45e9-b1fe-3419569e5ef2},Provider,Microsoft-Windows-MUI,1,1
3/27/2018 12:11:28 +00:00,ROOT\ControlSet001\Control\WMI\Autologger\EventLog-System\{aa3aa23b-bb6d-425a-b58c-1d7e37f5d02a},{aa3aa23b-bb6d-425a-b58c-1d7e37f5d02a},Provider,Microsoft-Windows-EnhancedStorage-EhStorTcgDrv,1,1
3/27/2018 12:11:28 +00:00,ROOT\ControlSet001\Control\WMI\Autologger\EventLog-System\{abf1f586-2e50-4ba8-928d-49044e6f0db7},{abf1f586-2e50-4ba8-928d-49044e6f0db7},Provider,Microsoft-Windows-Kernel-IO,1,1
3/27/2018 12:11:28 +00:00,ROOT\ControlSet001\Control\WMI\Autologger\EventLog-System\{ac43300d-5fcc-4800-8e99-1bd3f85f0320},{ac43300d-5fcc-4800-8e99-1bd3f85f0320},Provider,Microsoft-Windows-NTLM,1,1
3/27/2018 12:11:28 +00:00,ROOT\ControlSet001\Control\WMI\Autologger\EventLog-System\{ac52ad17-cc01-4f85-8df5-4dce4333c99b},{ac52ad17-cc01-4f85-8df5-4dce4333c99b},Provider,Microsoft-Windows-USB-USBHUB3,1,1
3/27/2018 12:11:28 +00:00,ROOT\ControlSet001\Control\WMI\Autologger\EventLog-System\{ad5162d8-daf0-4a25-88a7-01cbeb33902e},{ad5162d8-daf0-4a25-88a7-01cbeb33902e},Provider,Microsoft-Windows-WPDClassInstaller,1,1
3/27/2018 12:11:28 +00:00,ROOT\ControlSet001\Control\WMI\Autologger\EventLog-System\{ae4bd3be-f36f-45b6-8d21-bdd6fb832853},{ae4bd3be-f36f-45b6-8d21-bdd6fb832853},Provider,Microsoft-Windows-Audio,1,1
3/27/2018 12:11:28 +00:00,ROOT\ControlSet001\Control\WMI\Autologger\EventLog-System\{aea1b4fa-97d1-45f2-a64c-4d69fffd92c9},{aea1b4fa-97d1-45f2-a64c-4d69fffd92c9},Provider,Microsoft-Windows-GroupPolicy,1,1
3/27/2018 12:11:28 +00:00,ROOT\ControlSet001\Control\WMI\Autologger\EventLog-System\{aec5c129-7c10-407d-be97-91a042c61aaa},{aec5c129-7c10-407d-be97-91a042c61aaa},Provider,Unmapped GUID: {aec5c129-7c10-407d-be97-91a042c61aaa},1,1
3/27/2018 12:11:28 +00:00,ROOT\ControlSet001\Control\WMI\Autologger\EventLog-System\{b0aa8734-56f7-41cc-b2f4-de228e98b946},{b0aa8734-56f7-41cc-b2f4-de228e98b946},Provider,User32,1,1
3/27/2018 12:11:28 +00:00,ROOT\ControlSet001\Control\WMI\Autologger\EventLog-System\{b2fcd41f-9a40-4150-8c92-b224b7d8c8aa},{b2fcd41f-9a40-4150-8c92-b224b7d8c8aa},Provider,Microsoft-Windows-SpellChecker,1,1
3/27/2018 12:11:28 +00:00,ROOT\ControlSet001\Control\WMI\Autologger\EventLog-System\{b675ec37-bdb6-4648-bc92-f3fdc74d3ca2},{b675ec37-bdb6-4648-bc92-f3fdc74d3ca2},Provider,Microsoft-Windows-Kernel-EventTracing,1,1
3/27/2018 12:11:28 +00:00,ROOT\ControlSet001\Control\WMI\Autologger\EventLog-System\{b977cf02-76f6-df84-cc1a-6a4b232322b6},{b977cf02-76f6-df84-cc1a-6a4b232322b6},Provider,Microsoft-Windows-EventCollector,1,1
3/27/2018 12:11:28 +00:00,ROOT\ControlSet001\Control\WMI\Autologger\EventLog-System\{b99317e5-89b7-4c0d-abd1-6e705f7912dc},{b99317e5-89b7-4c0d-abd1-6e705f7912dc},Provider,Unmapped GUID: {b99317e5-89b7-4c0d-abd1-6e705f7912dc},1,1
3/27/2018 12:11:28 +00:00,ROOT\ControlSet001\Control\WMI\Autologger\EventLog-System\{ba093605-3909-4345-990b-26b746adee0a},{ba093605-3909-4345-990b-26b746adee0a},Provider,Microsoft-Windows-CorruptedFileRecovery-Client,1,1
3/27/2018 12:11:28 +00:00,ROOT\ControlSet001\Control\WMI\Autologger\EventLog-System\{ba2ffb5c-e20a-4fb9-91b4-45f61b4b66a0},{ba2ffb5c-e20a-4fb9-91b4-45f61b4b66a0},Provider,Microsoft-Windows-Hyper-V-Guest-Drivers-Dynamic-Memory,1,1
3/27/2018 12:11:28 +00:00,ROOT\ControlSet001\Control\WMI\Autologger\EventLog-System\{ba4b59d0-3388-55a0-bdd7-8fd539dee1d2},{ba4b59d0-3388-55a0-bdd7-8fd539dee1d2},Provider,Unmapped GUID: {ba4b59d0-3388-55a0-bdd7-8fd539dee1d2},1,1
3/27/2018 12:11:28 +00:00,ROOT\ControlSet001\Control\WMI\Autologger\EventLog-System\{babda89a-4d5e-48eb-af3d-e0e8410207c0},{babda89a-4d5e-48eb-af3d-e0e8410207c0},Provider,Microsoft-Windows-Memory-Diagnostic-Task-Handler,1,1
3/27/2018 12:11:28 +00:00,ROOT\ControlSet001\Control\WMI\Autologger\EventLog-System\{bc0669e1-a10d-4a78-834e-1ca3c806c93b},{bc0669e1-a10d-4a78-834e-1ca3c806c93b},Provider,Microsoft-Windows-CertificateServicesClient-Lifecycle-System,1,1
3/27/2018 12:11:28 +00:00,ROOT\ControlSet001\Control\WMI\Autologger\EventLog-System\{c02afc2b-e24e-4449-ad76-bcc2c2575ead},{c02afc2b-e24e-4449-ad76-bcc2c2575ead},Provider,Microsoft-Windows-UAC-FileVirtualization,1,1
3/27/2018 12:11:28 +00:00,ROOT\ControlSet001\Control\WMI\Autologger\EventLog-System\{c03715ce-ea6f-5b67-4449-da1d1e1afeb8},{c03715ce-ea6f-5b67-4449-da1d1e1afeb8},Provider,Unmapped GUID: {c03715ce-ea6f-5b67-4449-da1d1e1afeb8},1,1
3/27/2018 12:11:28 +00:00,ROOT\ControlSet001\Control\WMI\Autologger\EventLog-System\{c18672d1-dc18-4dfd-91e4-170cf37160cf},{c18672d1-dc18-4dfd-91e4-170cf37160cf},Provider,Microsoft-Windows-Hyper-V-Guest-Drivers-IcSvc,1,1
3/27/2018 12:11:28 +00:00,ROOT\ControlSet001\Control\WMI\Autologger\EventLog-System\{c26c4f3c-3f66-4e99-8f8a-39405cfed220},{c26c4f3c-3f66-4e99-8f8a-39405cfed220},Provider,Microsoft-Windows-WHEA-Logger,1,1
3/27/2018 12:11:28 +00:00,ROOT\ControlSet001\Control\WMI\Autologger\EventLog-System\{c4636a1e-7986-4646-bf10-7bc3b4a76e8e},{c4636a1e-7986-4646-bf10-7bc3b4a76e8e},Provider,Microsoft-Windows-StorPort,1,1
3/27/2018 12:11:28 +00:00,ROOT\ControlSet001\Control\WMI\Autologger\EventLog-System\{c76baa63-ae81-421c-b425-340b4b24157f},{c76baa63-ae81-421c-b425-340b4b24157f},Provider,Microsoft-Windows-TerminalServices-RemoteConnectionManager,1,1
3/27/2018 12:11:28 +00:00,ROOT\ControlSet001\Control\WMI\Autologger\EventLog-System\{c914f0df-835a-4a22-8c70-732c9a80c634},{c914f0df-835a-4a22-8c70-732c9a80c634},Provider,Microsoft-Windows-StartupRepair,1,1
3/27/2018 12:11:28 +00:00,ROOT\ControlSet001\Control\WMI\Autologger\EventLog-System\{cb017cd2-1f37-4e65-82bc-3e91f6a37559},{cb017cd2-1f37-4e65-82bc-3e91f6a37559},Provider,Volsnap,1,1
3/27/2018 12:11:28 +00:00,ROOT\ControlSet001\Control\WMI\Autologger\EventLog-System\{cbda4dbf-8d5d-4f69-9578-be14aa540d22},{cbda4dbf-8d5d-4f69-9578-be14aa540d22},Provider,Microsoft-Windows-AppLocker,1,1
3/27/2018 12:11:28 +00:00,ROOT\ControlSet001\Control\WMI\Autologger\EventLog-System\{cd9c6198-bf73-4106-803b-c17d26559018},{cd9c6198-bf73-4106-803b-c17d26559018},Provider,Unmapped GUID: {cd9c6198-bf73-4106-803b-c17d26559018},1,1
3/27/2018 12:11:28 +00:00,ROOT\ControlSet001\Control\WMI\Autologger\EventLog-System\{cdc05e28-c449-49c6-b9d2-88cf761644df},{cdc05e28-c449-49c6-b9d2-88cf761644df},Provider,Microsoft-Windows-Power-Troubleshooter,1,1
3/27/2018 12:11:28 +00:00,ROOT\ControlSet001\Control\WMI\Autologger\EventLog-System\{cdead503-17f5-4a3e-b7ae-df8cc2902eb9},{cdead503-17f5-4a3e-b7ae-df8cc2902eb9},Provider,Microsoft-Windows-NDIS,1,1
3/27/2018 12:11:28 +00:00,ROOT\ControlSet001\Control\WMI\Autologger\EventLog-System\{ce8dee0b-d539-4000-b0f8-77bed049c590},{ce8dee0b-d539-4000-b0f8-77bed049c590},Provider,Microsoft-Windows-UserModePowerService,1,1
3/27/2018 12:11:28 +00:00,ROOT\ControlSet001\Control\WMI\Autologger\EventLog-System\{cfc18ec0-96b1-4eba-961b-622caee05b0a},{cfc18ec0-96b1-4eba-961b-622caee05b0a},Provider,Microsoft-Windows-Diagnostics-Performance,1,1
3/27/2018 12:11:28 +00:00,ROOT\ControlSet001\Control\WMI\Autologger\EventLog-System\{d0e22efc-ac66-4b25-a72d-382736b5e940},{d0e22efc-ac66-4b25-a72d-382736b5e940},Provider,Microsoft-Windows-Spell-Checking,1,1
3/27/2018 12:11:28 +00:00,ROOT\ControlSet001\Control\WMI\Autologger\EventLog-System\{d1bc9aff-2abf-4d71-9146-ecb2a986eb85},{d1bc9aff-2abf-4d71-9146-ecb2a986eb85},Provider,Microsoft-Windows-Windows Firewall With Advanced Security,1,1
3/27/2018 12:11:28 +00:00,ROOT\ControlSet001\Control\WMI\Autologger\EventLog-System\{d48ce617-33a2-4bc3-a5c7-11aa4f29619e},{d48ce617-33a2-4bc3-a5c7-11aa4f29619e},Provider,Microsoft-Windows-SMBServer,1,1
3/27/2018 12:11:28 +00:00,ROOT\ControlSet001\Control\WMI\Autologger\EventLog-System\{d5c25f9a-4d47-493e-9184-40dd397a004d},{d5c25f9a-4d47-493e-9184-40dd397a004d},Provider,Microsoft-Windows-Winsock-WS2HELP,1,1
3/27/2018 12:11:28 +00:00,ROOT\ControlSet001\Control\WMI\Autologger\EventLog-System\{d6f68875-cdf5-43a5-a3e3-53ffd683311c},{d6f68875-cdf5-43a5-a3e3-53ffd683311c},Provider,Microsoft-Windows-CorruptedFileRecovery-Server,1,1
3/27/2018 12:11:28 +00:00,ROOT\ControlSet001\Control\WMI\Autologger\EventLog-System\{db66ea65-b7bb-4ca9-8748-334cb5c32400},{db66ea65-b7bb-4ca9-8748-334cb5c32400},Provider,Unmapped GUID: {db66ea65-b7bb-4ca9-8748-334cb5c32400},1,1
3/27/2018 12:11:28 +00:00,ROOT\ControlSet001\Control\WMI\Autologger\EventLog-System\{dbe9b383-7cf3-4331-91cc-a3cb16a3b538},{dbe9b383-7cf3-4331-91cc-a3cb16a3b538},Provider,Microsoft-Windows-Winlogon,1,1
3/27/2018 12:11:28 +00:00,ROOT\ControlSet001\Control\WMI\Autologger\EventLog-System\{dd70bc80-ef44-421b-8ac3-cd31da613a4e},{dd70bc80-ef44-421b-8ac3-cd31da613a4e},Provider,Ntfs,1,1
3/27/2018 12:11:28 +00:00,ROOT\ControlSet001\Control\WMI\Autologger\EventLog-System\{de29cf61-5ee6-43ff-9aac-959c4e13cc6c},{de29cf61-5ee6-43ff-9aac-959c4e13cc6c},Provider,Unmapped GUID: {de29cf61-5ee6-43ff-9aac-959c4e13cc6c},1,1
3/27/2018 12:11:28 +00:00,ROOT\ControlSet001\Control\WMI\Autologger\EventLog-System\{de7b24ea-73c8-4a09-985d-5bdadcfa9017},{de7b24ea-73c8-4a09-985d-5bdadcfa9017},Provider,Microsoft-Windows-TaskScheduler,1,1
3/27/2018 12:11:28 +00:00,ROOT\ControlSet001\Control\WMI\Autologger\EventLog-System\{dea07764-0790-44de-b9c4-49677b17174f},{dea07764-0790-44de-b9c4-49677b17174f},Provider,Microsoft-Windows-FMS,1,1
3/27/2018 12:11:28 +00:00,ROOT\ControlSet001\Control\WMI\Autologger\EventLog-System\{e104fb41-6b04-4f3a-b47d-f0df2f02b954},{e104fb41-6b04-4f3a-b47d-f0df2f02b954},Provider,Microsoft-Windows-DiskDiagnosticDataCollector,1,1
3/27/2018 12:11:28 +00:00,ROOT\ControlSet001\Control\WMI\Autologger\EventLog-System\{e2816346-87f4-4f85-95c3-0c79409aa89d},{e2816346-87f4-4f85-95c3-0c79409aa89d},Provider,Microsoft-Windows-VHDMP,1,1
3/27/2018 12:11:28 +00:00,ROOT\ControlSet001\Control\WMI\Autologger\EventLog-System\{e3bac9f8-27be-4823-8d7f-1cc320c05fa7},{e3bac9f8-27be-4823-8d7f-1cc320c05fa7},Provider,Microsoft-Windows-MountMgr,1,1
3/27/2018 12:11:28 +00:00,ROOT\ControlSet001\Control\WMI\Autologger\EventLog-System\{e4480490-85b6-11dd-ad8b-0800200c9a66},{e4480490-85b6-11dd-ad8b-0800200c9a66},Provider,Microsoft-Windows-VDRVROOT,1,1
3/27/2018 12:11:28 +00:00,ROOT\ControlSet001\Control\WMI\Autologger\EventLog-System\{e4f68870-5ae8-4e5b-9ce7-ca9ed75b0245},{e4f68870-5ae8-4e5b-9ce7-ca9ed75b0245},Provider,Unmapped GUID: {e4f68870-5ae8-4e5b-9ce7-ca9ed75b0245},1,1
3/27/2018 12:11:28 +00:00,ROOT\ControlSet001\Control\WMI\Autologger\EventLog-System\{e595f735-b42a-494b-afcd-b68666945cd3},{e595f735-b42a-494b-afcd-b68666945cd3},Provider,Microsoft-Windows-Firewall,1,1
3/27/2018 12:11:28 +00:00,ROOT\ControlSet001\Control\WMI\Autologger\EventLog-System\{e5ba83f6-07d0-46b1-8bc7-7e669a1d31dc},{e5ba83f6-07d0-46b1-8bc7-7e669a1d31dc},Provider,Microsoft-Windows-Security-Netlogon,1,1
3/27/2018 12:11:28 +00:00,ROOT\ControlSet001\Control\WMI\Autologger\EventLog-System\{e670a5a2-ce74-4ab4-9347-61b815319f4c},{e670a5a2-ce74-4ab4-9347-61b815319f4c},Provider,Microsoft-Windows-DiskDiagnostic,1,1
3/27/2018 12:11:28 +00:00,ROOT\ControlSet001\Control\WMI\Autologger\EventLog-System\{e8f9af91-afbe-5a03-dfec-5d591686326c},{e8f9af91-afbe-5a03-dfec-5d591686326c},Provider,Unmapped GUID: {e8f9af91-afbe-5a03-dfec-5d591686326c},1,1
3/27/2018 09:56:16 +00:00,ROOT\ControlSet001\Control\WMI\Autologger\EventLog-System\{eb492407-201e-4281-8531-cdfb141ca69f},{eb492407-201e-4281-8531-cdfb141ca69f},Provider,Unmapped GUID: {eb492407-201e-4281-8531-cdfb141ca69f},1,1
3/27/2018 12:11:28 +00:00,ROOT\ControlSet001\Control\WMI\Autologger\EventLog-System\{eee173ef-7ed2-45de-9877-01c70a852fbd},{eee173ef-7ed2-45de-9877-01c70a852fbd},Provider,Microsoft-Windows-Serial-ClassExtension-V2,1,1
3/27/2018 12:11:28 +00:00,ROOT\ControlSet001\Control\WMI\Autologger\EventLog-System\{ef1cc15b-46c1-414e-bb95-e76b077bd51e},{ef1cc15b-46c1-414e-bb95-e76b077bd51e},Provider,Microsoft-Windows-Bits-Client,1,1
3/27/2018 12:11:28 +00:00,ROOT\ControlSet001\Control\WMI\Autologger\EventLog-System\{f029ac39-38f0-4a40-b7de-404d244004cb},{f029ac39-38f0-4a40-b7de-404d244004cb},Provider,Microsoft-Windows-Kernel-XDV,1,1
3/27/2018 12:11:28 +00:00,ROOT\ControlSet001\Control\WMI\Autologger\EventLog-System\{f2e2ce31-0e8a-4e46-a03b-2e0fe97e93c2},{f2e2ce31-0e8a-4e46-a03b-2e0fe97e93c2},Provider,Microsoft-Windows-Hyper-V-Guest-Drivers-Vmbus,1,1
3/27/2018 12:11:28 +00:00,ROOT\ControlSet001\Control\WMI\Autologger\EventLog-System\{f3c5e28e-63f6-49c7-a204-e48a1bc4b09d},{f3c5e28e-63f6-49c7-a204-e48a1bc4b09d},Provider,Microsoft-Windows-FilterManager,1,1
3/27/2018 12:11:28 +00:00,ROOT\ControlSet001\Control\WMI\Autologger\EventLog-System\{f5d05b38-80a6-4653-825d-c414e4ab3c68},{f5d05b38-80a6-4653-825d-c414e4ab3c68},Provider,Microsoft-Windows-StorDiag,1,1
