RunTime,ExecutableName
2020-09-18 22:45:56.1445384,\VOLUME{01d68d85e0da1e22-b0e0e8ff}\WINDOWS\SYSTEM32\LOGONUI.EXE
2020-09-18 22:45:54.7240073,\VOLUME{01d68d85e0da1e22-b0e0e8ff}\WINDOWS\SYSTEM32\LOGONUI.EXE
2020-09-18 05:47:54.6246413,\VOLUME{01d68d85e0da1e22-b0e0e8ff}\WINDOWS\SYSTEM32\LPREMOVE.EXE
2020-09-19 03:44:52.9577093,\VOLUME{01d68d85e0da1e22-b0e0e8ff}\WINDOWS\SYSTEMAPPS\MICROSOFT.MICROSOFTEDGE_8WEKYB3D8BBWE\MICROSOFTEDGE.EXE
2020-09-19 01:07:38.3025176,\VOLUME{01d68d85e0da1e22-b0e0e8ff}\WINDOWS\SYSTEMAPPS\MICROSOFT.MICROSOFTEDGE_8WEKYB3D8BBWE\MICROSOFTEDGE.EXE
2020-09-18 23:09:47.3121888,\VOLUME{01d68d85e0da1e22-b0e0e8ff}\WINDOWS\SYSTEMAPPS\MICROSOFT.MICROSOFTEDGE_8WEKYB3D8BBWE\MICROSOFTEDGE.EXE
2020-09-18 23:00:03.0313886,\VOLUME{01d68d85e0da1e22-b0e0e8ff}\WINDOWS\SYSTEMAPPS\MICROSOFT.MICROSOFTEDGE_8WEKYB3D8BBWE\MICROSOFTEDGE.EXE
2020-09-18 22:52:52.4095536,\VOLUME{01d68d85e0da1e22-b0e0e8ff}\WINDOWS\SYSTEMAPPS\MICROSOFT.MICROSOFTEDGE_8WEKYB3D8BBWE\MICROSOFTEDGE.EXE
2020-09-18 22:47:02.9715538,\VOLUME{01d68d85e0da1e22-b0e0e8ff}\WINDOWS\SYSTEMAPPS\MICROSOFT.MICROSOFTEDGE_8WEKYB3D8BBWE\MICROSOFTEDGE.EXE
2020-09-18 21:40:35.7675116,\VOLUME{01d68d85e0da1e22-b0e0e8ff}\WINDOWS\SYSTEMAPPS\MICROSOFT.MICROSOFTEDGE_8WEKYB3D8BBWE\MICROSOFTEDGE.EXE
2020-09-19 03:44:53.2855446,\VOLUME{01d68d85e0da1e22-b0e0e8ff}\WINDOWS\SYSTEM32\MICROSOFTEDGECP.EXE
2020-09-19 03:39:12.3959534,\VOLUME{01d68d85e0da1e22-b0e0e8ff}\WINDOWS\SYSTEM32\MICROSOFTEDGECP.EXE
2020-09-19 03:39:03.3022396,\VOLUME{01d68d85e0da1e22-b0e0e8ff}\WINDOWS\SYSTEM32\MICROSOFTEDGECP.EXE
2020-09-18 23:08:44.6424324,\VOLUME{01d68d85e0da1e22-b0e0e8ff}\WINDOWS\SYSTEM32\MICROSOFTEDGECP.EXE
2020-09-18 23:01:49.3773655,\VOLUME{01d68d85e0da1e22-b0e0e8ff}\WINDOWS\SYSTEM32\MICROSOFTEDGECP.EXE
2020-09-18 23:01:47.1901562,\VOLUME{01d68d85e0da1e22-b0e0e8ff}\WINDOWS\SYSTEM32\MICROSOFTEDGECP.EXE
2020-09-18 23:01:04.4907596,\VOLUME{01d68d85e0da1e22-b0e0e8ff}\WINDOWS\SYSTEM32\MICROSOFTEDGECP.EXE
2020-09-18 23:00:49.4313127,\VOLUME{01d68d85e0da1e22-b0e0e8ff}\WINDOWS\SYSTEM32\MICROSOFTEDGECP.EXE
2020-09-19 03:44:53.2704516,\VOLUME{01d68d85e0da1e22-b0e0e8ff}\WINDOWS\SYSTEM32\MICROSOFTEDGESH.EXE
2020-09-18 23:09:47.6090334,\VOLUME{01d68d85e0da1e22-b0e0e8ff}\WINDOWS\SYSTEM32\MICROSOFTEDGESH.EXE
2020-09-18 22:44:37.2382284,\VOLUME{01d68d85e0da1e22-b0e0e8ff}\WINDOWS\SYSTEM32\MICROSOFTEDGESH.EXE
2020-09-19 05:08:26.7193785,\VOLUME{01d68d85e0da1e22-b0e0e8ff}\WINDOWS\SYSTEM32\MOBSYNC.EXE
2020-09-19 03:16:10.8115278,\VOLUME{01d68d85e0da1e22-b0e0e8ff}\WINDOWS\SYSTEM32\MOBSYNC.EXE
2020-09-18 22:52:57.4719203,\VOLUME{01d68d85e0da1e22-b0e0e8ff}\WINDOWS\SYSTEM32\MOBSYNC.EXE
2020-09-18 05:51:25.9594721,\VOLUME{01d68d85e0da1e22-b0e0e8ff}\WINDOWS\SYSTEM32\MOBSYNC.EXE
2020-09-19 04:52:13.8745083,\VOLUME{01d68d85e0da1e22-b0e0e8ff}\WINDOWS\SYSTEM32\MOUSOCOREWORKER.EXE
2020-09-19 03:52:13.8029288,\VOLUME{01d68d85e0da1e22-b0e0e8ff}\WINDOWS\SYSTEM32\MOUSOCOREWORKER.EXE
2020-09-19 03:29:10.7632760,\VOLUME{01d68d85e0da1e22-b0e0e8ff}\WINDOWS\SYSTEM32\MOUSOCOREWORKER.EXE
2020-09-19 03:21:07.1567097,\VOLUME{01d68d85e0da1e22-b0e0e8ff}\WINDOWS\SYSTEM32\MOUSOCOREWORKER.EXE
2020-09-19 03:17:00.8118974,\VOLUME{01d68d85e0da1e22-b0e0e8ff}\WINDOWS\SYSTEM32\MOUSOCOREWORKER.EXE
2020-09-18 23:01:45.7525735,\VOLUME{01d68d85e0da1e22-b0e0e8ff}\WINDOWS\SYSTEM32\MOUSOCOREWORKER.EXE
2020-09-18 22:52:31.1126296,\VOLUME{01d68d85e0da1e22-b0e0e8ff}\WINDOWS\SYSTEM32\MOUSOCOREWORKER.EXE
2020-09-18 22:47:39.3151907,\VOLUME{01d68d85e0da1e22-b0e0e8ff}\WINDOWS\SYSTEM32\MOUSOCOREWORKER.EXE
2020-09-18 22:52:57.1437286,\VOLUME{01d68d85e0da1e22-b0e0e8ff}\PROGRAM FILES\WINDOWS DEFENDER\MPCMDRUN.EXE
2020-09-18 22:52:48.5192178,\VOLUME{01d68d85e0da1e22-b0e0e8ff}\PROGRAM FILES\WINDOWS DEFENDER\MPCMDRUN.EXE
2020-09-18 22:52:42.1750152,\VOLUME{01d68d85e0da1e22-b0e0e8ff}\PROGRAM FILES\WINDOWS DEFENDER\MPCMDRUN.EXE
2020-09-18 22:52:42.1437718,\VOLUME{01d68d85e0da1e22-b0e0e8ff}\PROGRAM FILES\WINDOWS DEFENDER\MPCMDRUN.EXE
2020-09-18 22:52:42.0841360,\VOLUME{01d68d85e0da1e22-b0e0e8ff}\PROGRAM FILES\WINDOWS DEFENDER\MPCMDRUN.EXE
2020-09-19 03:39:47.7229861,\VOLUME{01d68d85e0da1e22-b0e0e8ff}\PROGRAMDATA\MICROSOFT\WINDOWS DEFENDER\PLATFORM\4.18.2009.2-0\MPCMDRUN.EXE
2020-09-19 03:39:44.8794207,\VOLUME{01d68d85e0da1e22-b0e0e8ff}\PROGRAMDATA\MICROSOFT\WINDOWS DEFENDER\PLATFORM\4.18.2009.2-0\MPCMDRUN.EXE
2020-09-19 01:34:12.5417662,\VOLUME{01d68d85e0da1e22-b0e0e8ff}\PROGRAMDATA\MICROSOFT\WINDOWS DEFENDER\PLATFORM\4.18.2009.2-0\MPCMDRUN.EXE
2020-09-19 01:34:12.5573157,\VOLUME{01d68d85e0da1e22-b0e0e8ff}\PROGRAMDATA\MICROSOFT\WINDOWS DEFENDER\PLATFORM\4.18.2009.2-0\MPCMDRUN.EXE
2020-09-19 01:34:12.4797923,\VOLUME{01d68d85e0da1e22-b0e0e8ff}\PROGRAMDATA\MICROSOFT\WINDOWS DEFENDER\PLATFORM\4.18.2009.2-0\MPCMDRUN.EXE
2020-09-18 23:09:41.1121952,\VOLUME{01d68d85e0da1e22-b0e0e8ff}\PROGRAMDATA\MICROSOFT\WINDOWS DEFENDER\PLATFORM\4.18.2009.2-0\MPCMDRUN.EXE
2020-09-18 23:09:41.1437580,\VOLUME{01d68d85e0da1e22-b0e0e8ff}\PROGRAMDATA\MICROSOFT\WINDOWS DEFENDER\PLATFORM\4.18.2009.2-0\MPCMDRUN.EXE
2020-09-18 23:09:41.0500593,\VOLUME{01d68d85e0da1e22-b0e0e8ff}\PROGRAMDATA\MICROSOFT\WINDOWS DEFENDER\PLATFORM\4.18.2009.2-0\MPCMDRUN.EXE
2020-09-19 01:34:53.0463953,\VOLUME{01d68d85e0da1e22-b0e0e8ff}\WINDOWS\MICROSOFT.NET\FRAMEWORK64\V4.0.30319\MSCORSVW.EXE
2020-09-19 01:34:52.9682247,\VOLUME{01d68d85e0da1e22-b0e0e8ff}\WINDOWS\MICROSOFT.NET\FRAMEWORK64\V4.0.30319\MSCORSVW.EXE
2020-09-19 01:34:52.9222736,\VOLUME{01d68d85e0da1e22-b0e0e8ff}\WINDOWS\MICROSOFT.NET\FRAMEWORK64\V4.0.30319\MSCORSVW.EXE
2020-09-19 01:34:51.4219551,\VOLUME{01d68d85e0da1e22-b0e0e8ff}\WINDOWS\MICROSOFT.NET\FRAMEWORK64\V4.0.30319\MSCORSVW.EXE
2020-09-19 01:34:51.3745620,\VOLUME{01d68d85e0da1e22-b0e0e8ff}\WINDOWS\MICROSOFT.NET\FRAMEWORK64\V4.0.30319\MSCORSVW.EXE
2020-09-19 01:34:50.9839064,\VOLUME{01d68d85e0da1e22-b0e0e8ff}\WINDOWS\MICROSOFT.NET\FRAMEWORK64\V4.0.30319\MSCORSVW.EXE
2020-09-19 01:34:50.9057342,\VOLUME{01d68d85e0da1e22-b0e0e8ff}\WINDOWS\MICROSOFT.NET\FRAMEWORK64\V4.0.30319\MSCORSVW.EXE
2020-09-19 01:34:50.6245269,\VOLUME{01d68d85e0da1e22-b0e0e8ff}\WINDOWS\MICROSOFT.NET\FRAMEWORK64\V4.0.30319\MSCORSVW.EXE
2020-09-19 01:35:44.1403580,\VOLUME{01d68d85e0da1e22-b0e0e8ff}\WINDOWS\MICROSOFT.NET\FRAMEWORK\V4.0.30319\MSCORSVW.EXE
2020-09-19 01:35:44.1088580,\VOLUME{01d68d85e0da1e22-b0e0e8ff}\WINDOWS\MICROSOFT.NET\FRAMEWORK\V4.0.30319\MSCORSVW.EXE
2020-09-19 01:35:44.0779494,\VOLUME{01d68d85e0da1e22-b0e0e8ff}\WINDOWS\MICROSOFT.NET\FRAMEWORK\V4.0.30319\MSCORSVW.EXE
2020-09-19 01:35:44.0310362,\VOLUME{01d68d85e0da1e22-b0e0e8ff}\WINDOWS\MICROSOFT.NET\FRAMEWORK\V4.0.30319\MSCORSVW.EXE
2020-09-19 01:35:43.9996531,\VOLUME{01d68d85e0da1e22-b0e0e8ff}\WINDOWS\MICROSOFT.NET\FRAMEWORK\V4.0.30319\MSCORSVW.EXE
2020-09-19 01:35:43.9682390,\VOLUME{01d68d85e0da1e22-b0e0e8ff}\WINDOWS\MICROSOFT.NET\FRAMEWORK\V4.0.30319\MSCORSVW.EXE
2020-09-19 01:35:43.9370548,\VOLUME{01d68d85e0da1e22-b0e0e8ff}\WINDOWS\MICROSOFT.NET\FRAMEWORK\V4.0.30319\MSCORSVW.EXE
2020-09-19 01:35:43.8744975,\VOLUME{01d68d85e0da1e22-b0e0e8ff}\WINDOWS\MICROSOFT.NET\FRAMEWORK\V4.0.30319\MSCORSVW.EXE
2020-09-18 05:53:58.2105396,\VOLUME{01d68d85e0da1e22-b0e0e8ff}\WINDOWS\SYSTEM32\MSDTC.EXE
2020-09-18 05:53:02.1344947,\VOLUME{01d68d85e0da1e22-b0e0e8ff}\WINDOWS\SYSTEM32\MSIEXEC.EXE
2020-09-18 05:52:57.3845908,\VOLUME{01d68d85e0da1e22-b0e0e8ff}\WINDOWS\SYSTEM32\MSIEXEC.EXE
2020-09-18 05:52:44.4000995,\VOLUME{01d68d85e0da1e22-b0e0e8ff}\WINDOWS\SYSTEM32\MSIEXEC.EXE
2020-09-18 05:52:15.7285135,\VOLUME{01d68d85e0da1e22-b0e0e8ff}\WINDOWS\SYSTEM32\MSIEXEC.EXE
2020-09-18 05:53:03.2284872,\VOLUME{01d68d85e0da1e22-b0e0e8ff}\WINDOWS\SYSWOW64\MSIEXEC.EXE
2020-09-19 05:09:13.1833849,\VOLUME{01d68d85e0da1e22-b0e0e8ff}\WINDOWS\SYSTEM32\MSINFO32.EXE
2020-09-18 22:52:57.0659558,\VOLUME{01d68d85e0da1e22-b0e0e8ff}\PROGRAMDATA\MICROSOFT\WINDOWS DEFENDER\PLATFORM\4.18.2009.2-0\MSMPENG.EXE
2020-09-19 01:35:44.9370581,\VOLUME{01d68d85e0da1e22-b0e0e8ff}\WINDOWS\MICROSOFT.NET\FRAMEWORK\V4.0.30319\NGEN.EXE
2020-09-19 01:35:44.9057391,\VOLUME{01d68d85e0da1e22-b0e0e8ff}\WINDOWS\MICROSOFT.NET\FRAMEWORK\V4.0.30319\NGEN.EXE
2020-09-19 01:35:44.8588581,\VOLUME{01d68d85e0da1e22-b0e0e8ff}\WINDOWS\MICROSOFT.NET\FRAMEWORK\V4.0.30319\NGEN.EXE
2020-09-19 01:35:44.8278672,\VOLUME{01d68d85e0da1e22-b0e0e8ff}\WINDOWS\MICROSOFT.NET\FRAMEWORK\V4.0.30319\NGEN.EXE
2020-09-19 01:35:44.7807446,\VOLUME{01d68d85e0da1e22-b0e0e8ff}\WINDOWS\MICROSOFT.NET\FRAMEWORK\V4.0.30319\NGEN.EXE
2020-09-19 01:35:44.7339251,\VOLUME{01d68d85e0da1e22-b0e0e8ff}\WINDOWS\MICROSOFT.NET\FRAMEWORK\V4.0.30319\NGEN.EXE
2020-09-19 01:35:44.7029506,\VOLUME{01d68d85e0da1e22-b0e0e8ff}\WINDOWS\MICROSOFT.NET\FRAMEWORK\V4.0.30319\NGEN.EXE
2020-09-19 01:35:44.6713964,\VOLUME{01d68d85e0da1e22-b0e0e8ff}\WINDOWS\MICROSOFT.NET\FRAMEWORK\V4.0.30319\NGEN.EXE
2020-09-19 01:35:44.7651080,\VOLUME{01d68d85e0da1e22-b0e0e8ff}\WINDOWS\MICROSOFT.NET\FRAMEWORK64\V4.0.30319\NGEN.EXE
2020-09-19 01:35:44.7186276,\VOLUME{01d68d85e0da1e22-b0e0e8ff}\WINDOWS\MICROSOFT.NET\FRAMEWORK64\V4.0.30319\NGEN.EXE
2020-09-19 01:35:44.5626502,\VOLUME{01d68d85e0da1e22-b0e0e8ff}\WINDOWS\MICROSOFT.NET\FRAMEWORK64\V4.0.30319\NGEN.EXE
2020-09-19 01:35:44.5308036,\VOLUME{01d68d85e0da1e22-b0e0e8ff}\WINDOWS\MICROSOFT.NET\FRAMEWORK64\V4.0.30319\NGEN.EXE
2020-09-19 01:35:44.4995377,\VOLUME{01d68d85e0da1e22-b0e0e8ff}\WINDOWS\MICROSOFT.NET\FRAMEWORK64\V4.0.30319\NGEN.EXE
2020-09-19 01:35:44.4526606,\VOLUME{01d68d85e0da1e22-b0e0e8ff}\WINDOWS\MICROSOFT.NET\FRAMEWORK64\V4.0.30319\NGEN.EXE
2020-09-19 01:35:44.4220380,\VOLUME{01d68d85e0da1e22-b0e0e8ff}\WINDOWS\MICROSOFT.NET\FRAMEWORK64\V4.0.30319\NGEN.EXE
2020-09-19 01:35:44.3901148,\VOLUME{01d68d85e0da1e22-b0e0e8ff}\WINDOWS\MICROSOFT.NET\FRAMEWORK64\V4.0.30319\NGEN.EXE
2020-09-19 01:34:09.9981972,\VOLUME{01d68d85e0da1e22-b0e0e8ff}\WINDOWS\MICROSOFT.NET\FRAMEWORK64\V4.0.30319\NGENTASK.EXE
2020-09-19 01:34:10.0139799,\VOLUME{01d68d85e0da1e22-b0e0e8ff}\WINDOWS\MICROSOFT.NET\FRAMEWORK\V4.0.30319\NGENTASK.EXE
2020-09-19 03:47:39.7388455,\VOLUME{01d68d85e0da1e22-b0e0e8ff}\WINDOWS\SYSTEM32\NOTEPAD.EXE
2020-09-19 03:45:39.8793326,\VOLUME{01d68d85e0da1e22-b0e0e8ff}\WINDOWS\SYSTEM32\NOTEPAD.EXE
2020-09-19 03:45:34.5072489,\VOLUME{01d68d85e0da1e22-b0e0e8ff}\WINDOWS\SYSTEM32\NOTEPAD.EXE
2020-09-18 22:50:37.5184073,\VOLUME{01d68d85e0da1e22-b0e0e8ff}\WINDOWS\SYSTEM32\NOTEPAD.EXE
2020-09-18 22:48:08.2838486,\VOLUME{01d68d85e0da1e22-b0e0e8ff}\WINDOWS\SYSTEM32\NOTEPAD.EXE
2020-09-18 22:47:38.4088300,\VOLUME{01d68d85e0da1e22-b0e0e8ff}\WINDOWS\SYSTEM32\NOTEPAD.EXE
2020-09-19 03:37:34.4896068,\VOLUME{01d68d85e0da1e22-b0e0e8ff}\USERS\ADMINISTRATOR\APPDATA\LOCAL\MICROSOFT\ONEDRIVE\ONEDRIVE.EXE
2020-09-18 23:00:20.0756524,\VOLUME{01d68d85e0da1e22-b0e0e8ff}\USERS\MORTYSMITH\APPDATA\LOCAL\MICROSOFT\ONEDRIVE\ONEDRIVE.EXE
2020-09-18 22:47:48.9736806,\VOLUME{01d68d85e0da1e22-b0e0e8ff}\USERS\MORTYSMITH\APPDATA\LOCAL\MICROSOFT\ONEDRIVE\ONEDRIVE.EXE
2020-09-18 22:47:21.9567447,\VOLUME{01d68d85e0da1e22-b0e0e8ff}\USERS\MORTYSMITH\APPDATA\LOCAL\MICROSOFT\ONEDRIVE\ONEDRIVE.EXE
2020-09-19 03:16:24.4686246,\VOLUME{01d68d85e0da1e22-b0e0e8ff}\USERS\ADMIN\APPDATA\LOCAL\MICROSOFT\ONEDRIVE\ONEDRIVE.EXE
2020-09-19 01:07:55.0681683,\VOLUME{01d68d85e0da1e22-b0e0e8ff}\USERS\ADMIN\APPDATA\LOCAL\MICROSOFT\ONEDRIVE\ONEDRIVE.EXE
2020-09-18 21:41:10.9157924,\VOLUME{01d68d85e0da1e22-b0e0e8ff}\USERS\ADMIN\APPDATA\LOCAL\MICROSOFT\ONEDRIVE\ONEDRIVE.EXE
2020-09-18 21:40:49.7080892,\VOLUME{01d68d85e0da1e22-b0e0e8ff}\USERS\ADMIN\APPDATA\LOCAL\MICROSOFT\ONEDRIVE\ONEDRIVE.EXE
2020-09-18 05:56:31.3303848,\VOLUME{01d68d85e0da1e22-b0e0e8ff}\USERS\ADMIN\APPDATA\LOCAL\MICROSOFT\ONEDRIVE\ONEDRIVE.EXE
2020-09-19 05:08:37.7034660,\VOLUME{01d68d85e0da1e22-b0e0e8ff}\USERS\RICKSANCHEZ\APPDATA\LOCAL\MICROSOFT\ONEDRIVE\ONEDRIVE.EXE
2020-09-18 22:53:09.0657705,\VOLUME{01d68d85e0da1e22-b0e0e8ff}\USERS\RICKSANCHEZ\APPDATA\LOCAL\MICROSOFT\ONEDRIVE\ONEDRIVE.EXE
2020-09-18 22:45:24.7225459,\VOLUME{01d68d85e0da1e22-b0e0e8ff}\USERS\RICKSANCHEZ\APPDATA\LOCAL\MICROSOFT\ONEDRIVE\ONEDRIVE.EXE
2020-09-18 22:44:57.8165985,\VOLUME{01d68d85e0da1e22-b0e0e8ff}\USERS\RICKSANCHEZ\APPDATA\LOCAL\MICROSOFT\ONEDRIVE\ONEDRIVE.EXE
2020-09-18 22:45:12.0663546,\VOLUME{01d68d85e0da1e22-b0e0e8ff}\USERS\RICKSANCHEZ\APPDATA\LOCAL\MICROSOFT\ONEDRIVE\UPDATE\ONEDRIVESETUP.EXE
2020-09-18 22:45:19.8944780,\VOLUME{01d68d85e0da1e22-b0e0e8ff}\USERS\RICKSANCHEZ\APPDATA\LOCAL\MICROSOFT\ONEDRIVE\UPDATE\ONEDRIVESETUP.EXE
2020-09-18 22:47:36.0187641,\VOLUME{01d68d85e0da1e22-b0e0e8ff}\USERS\MORTYSMITH\APPDATA\LOCAL\MICROSOFT\ONEDRIVE\UPDATE\ONEDRIVESETUP.EXE
2020-09-18 22:47:44.0184383,\VOLUME{01d68d85e0da1e22-b0e0e8ff}\USERS\MORTYSMITH\APPDATA\LOCAL\MICROSOFT\ONEDRIVE\UPDATE\ONEDRIVESETUP.EXE
2020-09-18 22:47:19.1135949,\VOLUME{01d68d85e0da1e22-b0e0e8ff}\WINDOWS\SYSWOW64\ONEDRIVESETUP.EXE
2020-09-18 22:47:17.8935639,\VOLUME{01d68d85e0da1e22-b0e0e8ff}\WINDOWS\SYSWOW64\ONEDRIVESETUP.EXE
2020-09-18 22:44:53.8319056,\VOLUME{01d68d85e0da1e22-b0e0e8ff}\WINDOWS\SYSWOW64\ONEDRIVESETUP.EXE
2020-09-18 22:44:52.1443484,\VOLUME{01d68d85e0da1e22-b0e0e8ff}\WINDOWS\SYSWOW64\ONEDRIVESETUP.EXE
2020-09-18 05:51:52.2036332,\VOLUME{01d68d85e0da1e22-b0e0e8ff}\WINDOWS\SYSWOW64\ONEDRIVESETUP.EXE
2020-09-18 21:40:59.1275786,\VOLUME{01d68d85e0da1e22-b0e0e8ff}\USERS\ADMIN\APPDATA\LOCAL\MICROSOFT\ONEDRIVE\UPDATE\ONEDRIVESETUP.EXE
2020-09-18 21:41:00.4089786,\VOLUME{01d68d85e0da1e22-b0e0e8ff}\USERS\ADMIN\APPDATA\LOCAL\MICROSOFT\ONEDRIVE\UPDATE\ONEDRIVESETUP.EXE
2020-09-19 03:37:29.1453674,\VOLUME{01d68d85e0da1e22-b0e0e8ff}\USERS\ADMINISTRATOR\APPDATA\LOCAL\MICROSOFT\ONEDRIVE\UPDATE\ONEDRIVESETUP.EXE
2020-09-18 05:47:55.8974422,\VOLUME{01d68d85e0da1e22-b0e0e8ff}\WINDOWS\SYSTEMAPPS\MICROSOFT.WINDOWS.OOBENETWORKCONNECTIONFLOW_CW5N1H2TXYEWY\OOBENETWORKCONNECTIONFLOW.EXE
2020-09-18 22:52:52.2530158,Op-SEARCHAPP.EXE-DD93808B
2020-09-19 03:39:57.9868298,\VOLUME{01d68d85e0da1e22-b0e0e8ff}\WINDOWS\SYSTEM32\PICKERHOST.EXE
2020-09-18 23:07:36.5467301,\VOLUME{01d68d85e0da1e22-b0e0e8ff}\WINDOWS\SYSTEM32\PICKERHOST.EXE
2020-09-18 23:01:05.8655093,\VOLUME{01d68d85e0da1e22-b0e0e8ff}\WINDOWS\SYSTEM32\PICKERHOST.EXE
2020-09-19 05:08:43.0313923,\VOLUME{01d68d85e0da1e22-b0e0e8ff}\WINDOWS\SYSTEM32\WINDOWSPOWERSHELL\V1.0\POWERSHELL.EXE
2020-09-19 05:08:37.6563942,\VOLUME{01d68d85e0da1e22-b0e0e8ff}\WINDOWS\SYSTEM32\WINDOWSPOWERSHELL\V1.0\POWERSHELL.EXE
2020-09-18 05:54:02.1626569,\VOLUME{01d68d85e0da1e22-b0e0e8ff}\WINDOWS\SYSTEM32\RUNDLL32.EXE
2020-09-19 05:08:50.2187712,\VOLUME{01d68d85e0da1e22-b0e0e8ff}\WINDOWS\SYSTEM32\RUNDLL32.EXE
2020-09-19 05:08:18.2020630,\VOLUME{01d68d85e0da1e22-b0e0e8ff}\WINDOWS\SYSTEM32\RUNDLL32.EXE
2020-09-19 03:40:45.7700535,\VOLUME{01d68d85e0da1e22-b0e0e8ff}\WINDOWS\SYSTEM32\RUNDLL32.EXE
2020-09-19 03:39:36.7228313,\VOLUME{01d68d85e0da1e22-b0e0e8ff}\WINDOWS\SYSTEM32\RUNDLL32.EXE
2020-09-19 03:16:34.2962505,\VOLUME{01d68d85e0da1e22-b0e0e8ff}\WINDOWS\SYSTEM32\RUNDLL32.EXE
2020-09-18 23:00:34.6636834,\VOLUME{01d68d85e0da1e22-b0e0e8ff}\WINDOWS\SYSTEM32\RUNDLL32.EXE
2020-09-18 22:53:22.2218021,\VOLUME{01d68d85e0da1e22-b0e0e8ff}\WINDOWS\SYSTEM32\RUNDLL32.EXE
2020-09-18 21:41:15.4935929,\VOLUME{01d68d85e0da1e22-b0e0e8ff}\WINDOWS\SYSTEM32\RUNDLL32.EXE
2020-09-19 03:16:33.9211602,\VOLUME{01d68d85e0da1e22-b0e0e8ff}\WINDOWS\SYSTEM32\RUNDLL32.EXE
2020-09-18 22:45:43.8634089,\VOLUME{01d68d85e0da1e22-b0e0e8ff}\WINDOWS\SYSTEM32\RUNDLL32.EXE
2020-09-18 05:51:40.5760086,\VOLUME{01d68d85e0da1e22-b0e0e8ff}\WINDOWS\SYSTEM32\RUNDLL32.EXE
2020-09-18 05:54:01.7095570,\VOLUME{01d68d85e0da1e22-b0e0e8ff}\WINDOWS\SYSTEM32\RUNDLL32.EXE
2020-09-19 05:09:48.5738279,\VOLUME{01d68d85e0da1e22-b0e0e8ff}\WINDOWS\SYSTEM32\RUNDLL32.EXE
2020-09-19 03:38:45.5821276,\VOLUME{01d68d85e0da1e22-b0e0e8ff}\WINDOWS\SYSTEM32\RUNDLL32.EXE
2020-09-18 22:47:48.5025974,\VOLUME{01d68d85e0da1e22-b0e0e8ff}\WINDOWS\SYSTEM32\RUNDLL32.EXE
2020-09-18 22:45:27.3321708,\VOLUME{01d68d85e0da1e22-b0e0e8ff}\WINDOWS\SYSTEM32\RUNDLL32.EXE
2020-09-19 03:16:54.6711679,\VOLUME{01d68d85e0da1e22-b0e0e8ff}\WINDOWS\SYSTEM32\RUNTIMEBROKER.EXE
2020-09-18 23:01:49.6583894,\VOLUME{01d68d85e0da1e22-b0e0e8ff}\WINDOWS\SYSTEM32\RUNTIMEBROKER.EXE
2020-09-18 22:53:37.8938637,\VOLUME{01d68d85e0da1e22-b0e0e8ff}\WINDOWS\SYSTEM32\RUNTIMEBROKER.EXE
2020-09-18 21:41:36.4939374,\VOLUME{01d68d85e0da1e22-b0e0e8ff}\WINDOWS\SYSTEM32\RUNTIMEBROKER.EXE
2020-09-18 21:41:37.2119696,\VOLUME{01d68d85e0da1e22-b0e0e8ff}\WINDOWS\SYSTEM32\RUNTIMEBROKER.EXE
2020-09-18 05:47:28.6862558,\VOLUME{01d68d85e0da1e22-b0e0e8ff}\WINDOWS\SYSTEM32\RUNTIMEBROKER.EXE
2020-09-19 01:08:22.2821840,\VOLUME{01d68d85e0da1e22-b0e0e8ff}\WINDOWS\SYSTEM32\RUNTIMEBROKER.EXE
2020-09-18 23:01:54.0178928,\VOLUME{01d68d85e0da1e22-b0e0e8ff}\WINDOWS\SYSTEM32\RUNTIMEBROKER.EXE
2020-09-18 22:53:34.9094026,\VOLUME{01d68d85e0da1e22-b0e0e8ff}\WINDOWS\SYSTEM32\RUNTIMEBROKER.EXE
2020-09-18 21:41:34.5399352,\VOLUME{01d68d85e0da1e22-b0e0e8ff}\WINDOWS\SYSTEM32\RUNTIMEBROKER.EXE
2020-09-19 01:07:39.0375720,\VOLUME{01d68d85e0da1e22-b0e0e8ff}\WINDOWS\SYSTEM32\RUNTIMEBROKER.EXE
2020-09-18 23:00:03.7814422,\VOLUME{01d68d85e0da1e22-b0e0e8ff}\WINDOWS\SYSTEM32\RUNTIMEBROKER.EXE
2020-09-18 22:47:03.3775607,\VOLUME{01d68d85e0da1e22-b0e0e8ff}\WINDOWS\SYSTEM32\RUNTIMEBROKER.EXE
2020-09-18 22:44:36.6599617,\VOLUME{01d68d85e0da1e22-b0e0e8ff}\WINDOWS\SYSTEM32\RUNTIMEBROKER.EXE
2020-09-18 05:51:13.1439278,\VOLUME{01d68d85e0da1e22-b0e0e8ff}\WINDOWS\SYSTEM32\RUNTIMEBROKER.EXE
2020-09-18 23:00:46.5876075,\VOLUME{01d68d85e0da1e22-b0e0e8ff}\WINDOWS\SYSTEM32\RUNTIMEBROKER.EXE
2020-09-18 22:53:23.4875135,\VOLUME{01d68d85e0da1e22-b0e0e8ff}\WINDOWS\SYSTEM32\RUNTIMEBROKER.EXE
2020-09-18 21:41:17.2436046,\VOLUME{01d68d85e0da1e22-b0e0e8ff}\WINDOWS\SYSTEM32\RUNTIMEBROKER.EXE
