ProgramId,KeyLastWriteTimestamp,Name,Version,Publisher,InstallDateArpLastModified,InstallDate,InstallDateMsi,OSVersionAtInstallTime,InstallDateFromLinkFile,BundleManifestPath,HiddenArp,InboxModernApp,Language,ManifestPath,MsiPackageCode,MsiProductCode,PackageFullName,ProgramInstanceId,RegistryKeyPath,RootDirPath,Type,Source,StoreAppType,UninstallString,Manufacturer
00002b9716b09ef02b41b1157efe2c52893f00000904,2020-09-19 01:32:13.7465984,Microsoft.ZuneVideo,10.19071.19011.0,"CN=Microsoft Corporation, O=Microsoft Corporation, L=Redmond, S=Washington, C=US",,,,10.0.0.19041,,C:\Program Files\WindowsApps\Microsoft.ZuneVideo_2019.19071.19011.0_neutral_~_8wekyb3d8bbwe\AppxMetadata\AppXBundleManifest.xml,False,False,1033,C:\Program Files\WindowsApps\Microsoft.ZuneVideo_10.19071.19011.0_x64__8wekyb3d8bbwe\AppXManifest.xml,,,Microsoft.ZuneVideo_10.19071.19011.0_x64__8wekyb3d8bbwe,0000da39a3ee5e6b4b0d3255bfef95601890afd80709,,C:\Program Files\WindowsApps\Microsoft.ZuneVideo_10.19071.19011.0_x64__8wekyb3d8bbwe,Application,AppxPackage,Win10StoreApp,,
0000314a26913b7851489c816a054d7ca0f600000904,2020-09-19 01:32:10.6261407,Microsoft.WindowsAlarms,10.1906.2182.0,"CN=Microsoft Corporation, O=Microsoft Corporation, L=Redmond, S=Washington, C=US",,,,10.0.0.19041,,C:\Program Files\WindowsApps\Microsoft.WindowsAlarms_2019.807.41.0_neutral_~_8wekyb3d8bbwe\AppxMetadata\AppXBundleManifest.xml,False,False,1033,C:\Program Files\WindowsApps\Microsoft.WindowsAlarms_10.1906.2182.0_x64__8wekyb3d8bbwe\AppXManifest.xml,,,Microsoft.WindowsAlarms_10.1906.2182.0_x64__8wekyb3d8bbwe,0000da39a3ee5e6b4b0d3255bfef95601890afd80709,,C:\Program Files\WindowsApps\Microsoft.WindowsAlarms_10.1906.2182.0_x64__8wekyb3d8bbwe,Application,AppxPackage,Win10StoreApp,,
000042ba2cc154df18aeafc580c087522a6300000904,2020-09-19 01:32:05.2893835,Microsoft.MicrosoftOfficeHub,18.1903.1152.0,"CN=Microsoft Corporation, O=Microsoft Corporation, L=Redmond, S=Washington, C=US",,,,10.0.0.19041,,C:\Program Files\WindowsApps\Microsoft.MicrosoftOfficeHub_18.1903.1152.0_neutral_~_8wekyb3d8bbwe\AppxMetadata\AppXBundleManifest.xml,False,False,1033,C:\Program Files\WindowsApps\Microsoft.MicrosoftOfficeHub_18.1903.1152.0_x64__8wekyb3d8bbwe\AppXManifest.xml,,,Microsoft.MicrosoftOfficeHub_18.1903.1152.0_x64__8wekyb3d8bbwe,0000da39a3ee5e6b4b0d3255bfef95601890afd80709,,C:\Program Files\WindowsApps\Microsoft.MicrosoftOfficeHub_18.1903.1152.0_x64__8wekyb3d8bbwe,Application,AppxPackage,CentennialStoreApp,,
000044e7ea58dc8662ccdc656a7f60026bc200000904,2020-09-19 01:31:31.2835933,Microsoft.ECApp,10.0.19041.1,"CN=Microsoft Corporation, O=Microsoft Corporation, L=Redmond, S=Washington, C=US",,,,10.0.0.19041,,,False,True,1033,C:\Windows\SystemApps\Microsoft.ECApp_8wekyb3d8bbwe\AppXManifest.xml,,,Microsoft.ECApp_10.0.19041.1_neutral__8wekyb3d8bbwe,0000da39a3ee5e6b4b0d3255bfef95601890afd80709,,C:\Windows\SystemApps\Microsoft.ECApp_8wekyb3d8bbwe,Application,AppxPackage,Win10StoreApp,,
00004553fca40561982b86deff3635e4c2d100000904,2020-09-19 01:31:37.6027093,Microsoft.Windows.NarratorQuickStart,10.0.19041.1,"CN=Microsoft Corporation, O=Microsoft Corporation, L=Redmond, S=Washington, C=US",,,,10.0.0.19041,,,False,True,1033,C:\Windows\SystemApps\microsoft.windows.narratorquickstart_8wekyb3d8bbwe\AppXManifest.xml,,,Microsoft.Windows.NarratorQuickStart_10.0.19041.1_neutral_neutral_8wekyb3d8bbwe,0000da39a3ee5e6b4b0d3255bfef95601890afd80709,,C:\Windows\SystemApps\microsoft.windows.narratorquickstart_8wekyb3d8bbwe,Application,AppxPackage,Win10StoreApp,,
0000462175829453213ffb11321ed1bbc56900000904,2020-09-19 01:32:11.7334679,Microsoft.WindowsMaps,5.1906.1972.0,"CN=Microsoft Corporation, O=Microsoft Corporation, L=Redmond, S=Washington, C=US",,,,10.0.0.19041,,C:\Program Files\WindowsApps\Microsoft.WindowsMaps_2019.716.2316.0_neutral_~_8wekyb3d8bbwe\AppxMetadata\AppXBundleManifest.xml,False,False,1033,C:\Program Files\WindowsApps\Microsoft.WindowsMaps_5.1906.1972.0_x64__8wekyb3d8bbwe\AppXManifest.xml,,,Microsoft.WindowsMaps_5.1906.1972.0_x64__8wekyb3d8bbwe,0000da39a3ee5e6b4b0d3255bfef95601890afd80709,,C:\Program Files\WindowsApps\Microsoft.WindowsMaps_5.1906.1972.0_x64__8wekyb3d8bbwe,Application,AppxPackage,Win10StoreApp,,
00005193a59582d313c025195c437608289900000904,2020-09-19 01:31:54.1470534,NcsiUwpApp,1000.19041.1.0,"CN=Microsoft Corporation, O=Microsoft Corporation, L=Redmond, S=Washington, C=US",,,,10.0.0.19041,,,False,True,1033,C:\Windows\SystemApps\NcsiUwpApp_8wekyb3d8bbwe\AppXManifest.xml,,,NcsiUwpApp_1000.19041.1.0_neutral_neutral_8wekyb3d8bbwe,0000da39a3ee5e6b4b0d3255bfef95601890afd80709,,C:\Windows\SystemApps\NcsiUwpApp_8wekyb3d8bbwe,Application,AppxPackage,Win10StoreApp,,
000053cb6632f4fdb92b9d93b54f4ed2967300000904,2020-09-19 01:31:30.8608509,Microsoft.CredDialogHost,10.0.19041.1,"CN=Microsoft Windows, O=Microsoft Corporation, L=Redmond, S=Washington, C=US",,,,10.0.0.19041,,,False,True,1033,C:\Windows\SystemApps\microsoft.creddialoghost_cw5n1h2txyewy\AppXManifest.xml,,,Microsoft.CredDialogHost_10.0.19041.1_neutral__cw5n1h2txyewy,0000da39a3ee5e6b4b0d3255bfef95601890afd80709,,C:\Windows\SystemApps\microsoft.creddialoghost_cw5n1h2txyewy,Application,AppxPackage,Win10StoreApp,,
0000558e5a5ed15dab84ae1673599da2979e00000904,2020-09-19 01:31:56.1750708,windows.immersivecontrolpanel,10.0.2.1000,"CN=Microsoft Windows, O=Microsoft Corporation, L=Redmond, S=Washington, C=US",,,,10.0.0.19041,,,False,True,1033,C:\Windows\ImmersiveControlPanel\AppXManifest.xml,,,windows.immersivecontrolpanel_10.0.2.1000_neutral_neutral_cw5n1h2txyewy,0000da39a3ee5e6b4b0d3255bfef95601890afd80709,,C:\Windows\ImmersiveControlPanel,Application,AppxPackage,Win10StoreApp,,
000055e6faa0de8badf9df481f41582a241900000904,2020-09-19 01:32:09.6114371,Microsoft.StorePurchaseApp,11811.1001.18.0,"CN=Microsoft Corporation, O=Microsoft Corporation, L=Redmond, S=Washington, C=US",,,,10.0.0.19041,,C:\Program Files\WindowsApps\Microsoft.StorePurchaseApp_11811.1001.1813.0_neutral_~_8wekyb3d8bbwe\AppxMetadata\AppXBundleManifest.xml,False,False,1033,C:\Program Files\WindowsApps\Microsoft.StorePurchaseApp_11811.1001.18.0_x64__8wekyb3d8bbwe\AppXManifest.xml,,,Microsoft.StorePurchaseApp_11811.1001.18.0_x64__8wekyb3d8bbwe,0000da39a3ee5e6b4b0d3255bfef95601890afd80709,,C:\Program Files\WindowsApps\Microsoft.StorePurchaseApp_11811.1001.18.0_x64__8wekyb3d8bbwe,Application,AppxPackage,Win10StoreApp,,
00005c59549920d43db447ad62b77574dcdf00000904,2020-09-19 01:31:33.1390960,Microsoft.MicrosoftEdge,44.19041.1.0,"CN=Microsoft Corporation, O=Microsoft Corporation, L=Redmond, S=Washington, C=US",,,,10.0.0.19041,,,False,True,1033,C:\Windows\SystemApps\Microsoft.MicrosoftEdge_8wekyb3d8bbwe\AppXManifest.xml,,,Microsoft.MicrosoftEdge_44.19041.1.0_neutral__8wekyb3d8bbwe,0000da39a3ee5e6b4b0d3255bfef95601890afd80709,,C:\Windows\SystemApps\Microsoft.MicrosoftEdge_8wekyb3d8bbwe,Application,AppxPackage,Win10StoreApp,,
00005eef6b15df030bdfd3a7501153dd48f100000904,2020-09-19 01:32:12.7166741,Microsoft.XboxGamingOverlay,2.34.28001.0,"CN=Microsoft Corporation, O=Microsoft Corporation, L=Redmond, S=Washington, C=US",,,,10.0.0.19041,,C:\Program Files\WindowsApps\Microsoft.XboxGamingOverlay_2.34.28001.0_neutral_~_8wekyb3d8bbwe\AppxMetadata\AppXBundleManifest.xml,False,False,1033,C:\Program Files\WindowsApps\Microsoft.XboxGamingOverlay_2.34.28001.0_x64__8wekyb3d8bbwe\AppXManifest.xml,,,Microsoft.XboxGamingOverlay_2.34.28001.0_x64__8wekyb3d8bbwe,0000da39a3ee5e6b4b0d3255bfef95601890afd80709,,C:\Program Files\WindowsApps\Microsoft.XboxGamingOverlay_2.34.28001.0_x64__8wekyb3d8bbwe,Application,AppxPackage,Win10StoreApp,,
000062a2b1b2a3bfab9e94b8875c49867e2300000904,2020-09-19 01:31:32.5789063,Microsoft.MicrosoftEdgeDevToolsClient,1000.19041.1.0,"CN=Microsoft Corporation, O=Microsoft Corporation, L=Redmond, S=Washington, C=US",,,,10.0.0.19041,,,False,True,1033,C:\Windows\SystemApps\Microsoft.MicrosoftEdgeDevToolsClient_8wekyb3d8bbwe\AppXManifest.xml,,,Microsoft.MicrosoftEdgeDevToolsClient_1000.19041.1.0_neutral_neutral_8wekyb3d8bbwe,0000da39a3ee5e6b4b0d3255bfef95601890afd80709,,C:\Windows\SystemApps\Microsoft.MicrosoftEdgeDevToolsClient_8wekyb3d8bbwe,Application,AppxPackage,Win10StoreApp,,
000064c7c68c72afce0c090321da1a51e6ea00000904,2020-09-19 01:31:25.8199726,F46D4000-FD22-4DB4-AC8E-4E1DDDE828FE,10.0.19041.1,"CN=Microsoft Windows, O=Microsoft Corporation, L=Redmond, S=Washington, C=US",,,,10.0.0.19041,,,False,True,1033,C:\Windows\SystemApps\Microsoft.Windows.AddSuggestedFoldersToLibraryDialog_cw5n1h2txyewy\AppXManifest.xml,,,F46D4000-FD22-4DB4-AC8E-4E1DDDE828FE_10.0.19041.1_neutral_neutral_cw5n1h2txyewy,0000da39a3ee5e6b4b0d3255bfef95601890afd80709,,C:\Windows\SystemApps\Microsoft.Windows.AddSuggestedFoldersToLibraryDialog_cw5n1h2txyewy,Application,AppxPackage,Win10StoreApp,,
000065bbd525db8e573dfabbddc2e1b3071700000904,2020-09-19 01:31:59.2043083,Microsoft.BingWeather,4.25.20211.0,"CN=Microsoft Corporation, O=Microsoft Corporation, L=Redmond, S=Washington, C=US",,,,10.0.0.19041,,C:\Program Files\WindowsApps\Microsoft.BingWeather_4.25.20211.0_neutral_~_8wekyb3d8bbwe\AppxMetadata\AppXBundleManifest.xml,False,False,1033,C:\Program Files\WindowsApps\Microsoft.BingWeather_4.25.20211.0_x64__8wekyb3d8bbwe\AppXManifest.xml,,,Microsoft.BingWeather_4.25.20211.0_x64__8wekyb3d8bbwe,0000da39a3ee5e6b4b0d3255bfef95601890afd80709,,C:\Program Files\WindowsApps\Microsoft.BingWeather_4.25.20211.0_x64__8wekyb3d8bbwe,Application,AppxPackage,Win10StoreApp,,
0000682db5027bbaa90975c4dfbd8c272dba00000904,2020-09-19 01:32:13.8111856,Microsoft Visual C++ 2019 X64 Additional Runtime - 14.20.27508,14.20.27508,Microsoft Corporation,,2020-09-17 00:00:00.0000000,,10.0.0.19041,,,True,False,1033,,{DE0A35EF-3CBD-4AFC-853B-9ADD3D93DBF0},{4931385B-094D-4DC5-BD6A-5188FE9C51DF},,0000da39a3ee5e6b4b0d3255bfef95601890afd80709,HKEY_LOCAL_MACHINE\Software\Microsoft\Windows\CurrentVersion\Uninstall\{4931385B-094D-4DC5-BD6A-5188FE9C51DF},C:\ProgramData\Package Cache\{4931385B-094D-4DC5-BD6A-5188FE9C51DF}v14.20.27508\packages\vcRuntimeAdditional_amd64\,Application,Msi,,MsiExec.exe /I{4931385B-094D-4DC5-BD6A-5188FE9C51DF},
0000699235a57fca3a2a5454767d869587bf00000904,2020-09-19 01:31:36.9470622,Microsoft.Windows.ContentDeliveryManager,10.0.19041.1,"CN=Microsoft Windows, O=Microsoft Corporation, L=Redmond, S=Washington, C=US",,,,10.0.0.19041,,,False,True,1033,C:\Windows\SystemApps\Microsoft.Windows.ContentDeliveryManager_cw5n1h2txyewy\AppXManifest.xml,,,Microsoft.Windows.ContentDeliveryManager_10.0.19041.1_neutral_neutral_cw5n1h2txyewy,0000da39a3ee5e6b4b0d3255bfef95601890afd80709,,C:\Windows\SystemApps\Microsoft.Windows.ContentDeliveryManager_cw5n1h2txyewy,Application,AppxPackage,Win10StoreApp,,
00006b968984fe87cd7972d88a0b70be8d9d00000904,2020-09-19 01:32:10.4381105,Microsoft.Windows.Photos,2019.19071.12548.0,"CN=Microsoft Corporation, O=Microsoft Corporation, L=Redmond, S=Washington, C=US",,,,10.0.0.19041,,C:\Program Files\WindowsApps\Microsoft.Windows.Photos_2019.19071.12548.0_neutral_~_8wekyb3d8bbwe\AppxMetadata\AppXBundleManifest.xml,False,False,1033,C:\Program Files\WindowsApps\Microsoft.Windows.Photos_2019.19071.12548.0_x64__8wekyb3d8bbwe\AppXManifest.xml,,,Microsoft.Windows.Photos_2019.19071.12548.0_x64__8wekyb3d8bbwe,0000da39a3ee5e6b4b0d3255bfef95601890afd80709,,C:\Program Files\WindowsApps\Microsoft.Windows.Photos_2019.19071.12548.0_x64__8wekyb3d8bbwe,Application,AppxPackage,Win10StoreApp,,
00006c7f1dff250f594f9485f7623c2da2d100000904,2020-09-19 01:31:33.9195187,Microsoft.Windows.Apprep.ChxApp,1000.19041.1.0,"CN=Microsoft Windows, O=Microsoft Corporation, L=Redmond, S=Washington, C=US",,,,10.0.0.19041,,,False,True,1033,C:\Windows\SystemApps\Microsoft.Windows.AppRep.ChxApp_cw5n1h2txyewy\AppXManifest.xml,,,Microsoft.Windows.Apprep.ChxApp_1000.19041.1.0_neutral_neutral_cw5n1h2txyewy,0000da39a3ee5e6b4b0d3255bfef95601890afd80709,,C:\Windows\SystemApps\Microsoft.Windows.AppRep.ChxApp_cw5n1h2txyewy,Application,AppxPackage,Win10StoreApp,,
00006d5a8617eaef8ed747cf3a1225ad6b4400000904,2020-09-19 01:31:47.0456649,Microsoft.Windows.ShellExperienceHost,10.0.19041.1,"CN=Microsoft Windows, O=Microsoft Corporation, L=Redmond, S=Washington, C=US",,,,10.0.0.19041,,,False,True,1033,C:\Windows\SystemApps\ShellExperienceHost_cw5n1h2txyewy\AppXManifest.xml,,,Microsoft.Windows.ShellExperienceHost_10.0.19041.1_neutral_neutral_cw5n1h2txyewy,0000da39a3ee5e6b4b0d3255bfef95601890afd80709,,C:\Windows\SystemApps\ShellExperienceHost_cw5n1h2txyewy,Application,AppxPackage,Win10StoreApp,,
00006d6d2c8a2a2ddd15b3d746f810b2969e00000904,2020-09-19 01:32:09.9075023,Microsoft.Wallet,2.4.18324.0,"CN=Microsoft Corporation, O=Microsoft Corporation, L=Redmond, S=Washington, C=US",,,,10.0.0.19041,,C:\Program Files\WindowsApps\Microsoft.Wallet_2.4.18324.0_neutral_~_8wekyb3d8bbwe\AppxMetadata\AppXBundleManifest.xml,False,False,1033,C:\Program Files\WindowsApps\Microsoft.Wallet_2.4.18324.0_x64__8wekyb3d8bbwe\AppXManifest.xml,,,Microsoft.Wallet_2.4.18324.0_x64__8wekyb3d8bbwe,0000da39a3ee5e6b4b0d3255bfef95601890afd80709,,C:\Program Files\WindowsApps\Microsoft.Wallet_2.4.18324.0_x64__8wekyb3d8bbwe,Application,AppxPackage,Win10StoreApp,,
000071449a85b415015d800b12c6a49ad23700000904,2020-09-19 01:31:26.4911449,Microsoft.AAD.BrokerPlugin,1000.19041.1.0,"CN=Microsoft Windows, O=Microsoft Corporation, L=Redmond, S=Washington, C=US",,,,10.0.0.19041,,,False,True,1033,C:\Windows\SystemApps\Microsoft.AAD.BrokerPlugin_cw5n1h2txyewy\AppXManifest.xml,,,Microsoft.AAD.BrokerPlugin_1000.19041.1.0_neutral_neutral_cw5n1h2txyewy,0000da39a3ee5e6b4b0d3255bfef95601890afd80709,,C:\Windows\SystemApps\Microsoft.AAD.BrokerPlugin_cw5n1h2txyewy,Application,AppxPackage,Win10StoreApp,,
0000720243f28c69972da38f78758d4c0b8a00000904,2020-09-19 01:31:39.9902356,Microsoft.Windows.OOBENetworkConnectionFlow,10.0.19041.1,"CN=Microsoft Windows, O=Microsoft Corporation, L=Redmond, S=Washington, C=US",,,,10.0.0.19041,,,False,True,1033,C:\Windows\SystemApps\Microsoft.Windows.OOBENetworkConnectionFlow_cw5n1h2txyewy\AppXManifest.xml,,,Microsoft.Windows.OOBENetworkConnectionFlow_10.0.19041.1_neutral__cw5n1h2txyewy,0000da39a3ee5e6b4b0d3255bfef95601890afd80709,,C:\Windows\SystemApps\Microsoft.Windows.OOBENetworkConnectionFlow_cw5n1h2txyewy,Application,AppxPackage,Win10StoreApp,,
000072d1e800f26c4a137318b40f345b66e100000904,2020-09-19 01:32:12.5619945,Microsoft.XboxGameOverlay,1.46.11001.0,"CN=Microsoft Corporation, O=Microsoft Corporation, L=Redmond, S=Washington, C=US",,,,10.0.0.19041,,C:\Program Files\WindowsApps\Microsoft.XboxGameOverlay_1.46.11001.0_neutral_~_8wekyb3d8bbwe\AppxMetadata\AppXBundleManifest.xml,False,False,1033,C:\Program Files\WindowsApps\Microsoft.XboxGameOverlay_1.46.11001.0_x64__8wekyb3d8bbwe\AppXManifest.xml,,,Microsoft.XboxGameOverlay_1.46.11001.0_x64__8wekyb3d8bbwe,0000da39a3ee5e6b4b0d3255bfef95601890afd80709,,C:\Program Files\WindowsApps\Microsoft.XboxGameOverlay_1.46.11001.0_x64__8wekyb3d8bbwe,Application,AppxPackage,Win10StoreApp,,
0000743f0fb09d90a4fde8a0d3d1b12663cc00000904,2020-09-19 01:32:08.3334748,Microsoft.MixedReality.Portal,2000.19081.1301.0,"CN=Microsoft Corporation, O=Microsoft Corporation, L=Redmond, S=Washington, C=US",,,,10.0.0.19041,,C:\Program Files\WindowsApps\Microsoft.MixedReality.Portal_2000.19081.1301.0_neutral_~_8wekyb3d8bbwe\AppxMetadata\AppXBundleManifest.xml,False,False,1033,C:\Program Files\WindowsApps\Microsoft.MixedReality.Portal_2000.19081.1301.0_x64__8wekyb3d8bbwe\AppXManifest.xml,,,Microsoft.MixedReality.Portal_2000.19081.1301.0_x64__8wekyb3d8bbwe,0000da39a3ee5e6b4b0d3255bfef95601890afd80709,,C:\Program Files\WindowsApps\Microsoft.MixedReality.Portal_2000.19081.1301.0_x64__8wekyb3d8bbwe,Application,AppxPackage,CentennialStoreApp,,
0000750462b8a50555c242bf4e2278f590b900000904,2020-09-19 01:32:09.4394458,Microsoft.SkypeApp,14.53.77.0,"CN=Skype Software Sarl, O=Microsoft Corporation, L=Luxembourg, S=Luxembourg, C=LU",,,,10.0.0.19041,,C:\Program Files\WindowsApps\Microsoft.SkypeApp_14.53.77.0_neutral_~_kzf8qxf38zg5c\AppxMetadata\AppXBundleManifest.xml,False,False,1033,C:\Program Files\WindowsApps\Microsoft.SkypeApp_14.53.77.0_x64__kzf8qxf38zg5c\AppXManifest.xml,,,Microsoft.SkypeApp_14.53.77.0_x64__kzf8qxf38zg5c,0000da39a3ee5e6b4b0d3255bfef95601890afd80709,,C:\Program Files\WindowsApps\Microsoft.SkypeApp_14.53.77.0_x64__kzf8qxf38zg5c,Application,AppxPackage,CentennialStoreApp,,
0000774359e4c005ec74e745150846748cae00000904,2020-09-19 01:32:08.9242597,Microsoft.People,10.1902.633.0,"CN=Microsoft Corporation, O=Microsoft Corporation, L=Redmond, S=Washington, C=US",,,,10.0.0.19041,,C:\Program Files\WindowsApps\Microsoft.People_2019.305.632.0_neutral_~_8wekyb3d8bbwe\AppxMetadata\AppXBundleManifest.xml,False,False,1033,C:\Program Files\WindowsApps\Microsoft.People_10.1902.633.0_x64__8wekyb3d8bbwe\AppXManifest.xml,,,Microsoft.People_10.1902.633.0_x64__8wekyb3d8bbwe,0000da39a3ee5e6b4b0d3255bfef95601890afd80709,,C:\Program Files\WindowsApps\Microsoft.People_10.1902.633.0_x64__8wekyb3d8bbwe,Application,AppxPackage,Win10StoreApp,,
0000784ee738828903161a527bcce5e0189400000904,2020-09-19 01:32:09.2364019,Microsoft.ScreenSketch,10.1907.2471.0,"CN=Microsoft Corporation, O=Microsoft Corporation, L=Redmond, S=Washington, C=US",,,,10.0.0.19041,,C:\Program Files\WindowsApps\Microsoft.ScreenSketch_2019.904.1644.0_neutral_~_8wekyb3d8bbwe\AppxMetadata\AppXBundleManifest.xml,False,False,1033,C:\Program Files\WindowsApps\Microsoft.ScreenSketch_10.1907.2471.0_x64__8wekyb3d8bbwe\AppXManifest.xml,,,Microsoft.ScreenSketch_10.1907.2471.0_x64__8wekyb3d8bbwe,0000da39a3ee5e6b4b0d3255bfef95601890afd80709,,C:\Program Files\WindowsApps\Microsoft.ScreenSketch_10.1907.2471.0_x64__8wekyb3d8bbwe,Application,AppxPackage,Win10StoreApp,,
00007983185c6c55608c45c989b0c20345b500000904,2020-09-19 01:32:13.1847948,Microsoft.YourPhone,0.19051.7.0,"CN=Microsoft Corporation, O=Microsoft Corporation, L=Redmond, S=Washington, C=US",,,,10.0.0.19041,,C:\Program Files\WindowsApps\Microsoft.YourPhone_2019.430.2026.0_neutral_~_8wekyb3d8bbwe\AppxMetadata\AppXBundleManifest.xml,False,False,1033,C:\Program Files\WindowsApps\Microsoft.YourPhone_0.19051.7.0_x64__8wekyb3d8bbwe\AppXManifest.xml,,,Microsoft.YourPhone_0.19051.7.0_x64__8wekyb3d8bbwe,0000da39a3ee5e6b4b0d3255bfef95601890afd80709,,C:\Program Files\WindowsApps\Microsoft.YourPhone_0.19051.7.0_x64__8wekyb3d8bbwe,Application,AppxPackage,Win10StoreApp,,
00007e7ccdb5ed5cf2838ce6d5eb4945e03f00000904,2020-09-19 01:32:02.2466595,Microsoft.Getstarted,8.2.22942.0,"CN=Microsoft Corporation, O=Microsoft Corporation, L=Redmond, S=Washington, C=US",,,,10.0.0.19041,,C:\Program Files\WindowsApps\Microsoft.Getstarted_8.2.22942.0_neutral_~_8wekyb3d8bbwe\AppxMetadata\AppXBundleManifest.xml,False,False,1033,C:\Program Files\WindowsApps\Microsoft.Getstarted_8.2.22942.0_x64__8wekyb3d8bbwe\AppXManifest.xml,,,Microsoft.Getstarted_8.2.22942.0_x64__8wekyb3d8bbwe,0000da39a3ee5e6b4b0d3255bfef95601890afd80709,,C:\Program Files\WindowsApps\Microsoft.Getstarted_8.2.22942.0_x64__8wekyb3d8bbwe,Application,AppxPackage,CentennialStoreApp,,
000085eacfe32c63161a8c924ed792d78aa600000904,2020-09-19 01:32:04.2742680,Microsoft.Microsoft3DViewer,6.1908.2042.0,"CN=Microsoft Corporation, O=Microsoft Corporation, L=Redmond, S=Washington, C=US",,,,10.0.0.19041,,C:\Program Files\WindowsApps\Microsoft.Microsoft3DViewer_6.1908.2042.0_neutral_~_8wekyb3d8bbwe\AppxMetadata\AppXBundleManifest.xml,False,False,1033,C:\Program Files\WindowsApps\Microsoft.Microsoft3DViewer_6.1908.2042.0_x64__8wekyb3d8bbwe\AppXManifest.xml,,,Microsoft.Microsoft3DViewer_6.1908.2042.0_x64__8wekyb3d8bbwe,0000da39a3ee5e6b4b0d3255bfef95601890afd80709,,C:\Program Files\WindowsApps\Microsoft.Microsoft3DViewer_6.1908.2042.0_x64__8wekyb3d8bbwe,Application,AppxPackage,CentennialStoreApp,,
0000865ec90eed3df032a61948cced9c625c00000904,2020-09-19 01:31:36.1979053,Microsoft.Windows.CloudExperienceHost,10.0.19041.1,"CN=Microsoft Windows, O=Microsoft Corporation, L=Redmond, S=Washington, C=US",,,,10.0.0.19041,,,False,True,1033,C:\Windows\SystemApps\Microsoft.Windows.CloudExperienceHost_cw5n1h2txyewy\AppXManifest.xml,,,Microsoft.Windows.CloudExperienceHost_10.0.19041.1_neutral_neutral_cw5n1h2txyewy,0000da39a3ee5e6b4b0d3255bfef95601890afd80709,,C:\Windows\SystemApps\Microsoft.Windows.CloudExperienceHost_cw5n1h2txyewy,Application,AppxPackage,Win10StoreApp,,
000089a99bb9ed344e25b0b12a350492593000000904,2020-09-19 01:32:13.4657225,Microsoft.ZuneMusic,10.19071.19011.0,"CN=Microsoft Corporation, O=Microsoft Corporation, L=Redmond, S=Washington, C=US",,,,10.0.0.19041,,C:\Program Files\WindowsApps\Microsoft.ZuneMusic_2019.19071.19011.0_neutral_~_8wekyb3d8bbwe\AppxMetadata\AppXBundleManifest.xml,False,False,1033,C:\Program Files\WindowsApps\Microsoft.ZuneMusic_10.19071.19011.0_x64__8wekyb3d8bbwe\AppXManifest.xml,,,Microsoft.ZuneMusic_10.19071.19011.0_x64__8wekyb3d8bbwe,0000da39a3ee5e6b4b0d3255bfef95601890afd80709,,C:\Program Files\WindowsApps\Microsoft.ZuneMusic_10.19071.19011.0_x64__8wekyb3d8bbwe,Application,AppxPackage,Win10StoreApp,,
000089e05bddfdf02081af19a59462e3bde100000904,2020-09-19 01:31:35.8238718,Microsoft.Windows.CapturePicker,10.0.19041.1,"CN=Microsoft Windows, O=Microsoft Corporation, L=Redmond, S=Washington, C=US",,,,10.0.0.19041,,,False,True,1033,C:\Windows\SystemApps\Microsoft.Windows.CapturePicker_cw5n1h2txyewy\AppXManifest.xml,,,Microsoft.Windows.CapturePicker_10.0.19041.1_neutral__cw5n1h2txyewy,0000da39a3ee5e6b4b0d3255bfef95601890afd80709,,C:\Windows\SystemApps\Microsoft.Windows.CapturePicker_cw5n1h2txyewy,Application,AppxPackage,Win10StoreApp,,
00008a227d611f3c2b9f7e21d8bc4ff4864d00000904,2020-09-19 01:31:43.0055798,Microsoft.Windows.PinningConfirmationDialog,1000.19041.1.0,"CN=Microsoft Windows, O=Microsoft Corporation, L=Redmond, S=Washington, C=US",,,,10.0.0.19041,,,False,True,1033,C:\Windows\SystemApps\Microsoft.Windows.PinningConfirmationDialog_cw5n1h2txyewy\AppXManifest.xml,,,Microsoft.Windows.PinningConfirmationDialog_1000.19041.1.0_neutral__cw5n1h2txyewy,0000da39a3ee5e6b4b0d3255bfef95601890afd80709,,C:\Windows\SystemApps\Microsoft.Windows.PinningConfirmationDialog_cw5n1h2txyewy,Application,AppxPackage,Win10StoreApp,,
00008a30d577707dd89184d530f475a69ffc00000904,2020-09-19 01:31:28.7226204,Microsoft.AsyncTextService,10.0.19041.1,"CN=Microsoft Corporation, O=Microsoft Corporation, L=Redmond, S=Washington, C=US",,,,10.0.0.19041,,,False,True,1033,C:\Windows\SystemApps\Microsoft.AsyncTextService_8wekyb3d8bbwe\AppXManifest.xml,,,Microsoft.AsyncTextService_10.0.19041.1_neutral__8wekyb3d8bbwe,0000da39a3ee5e6b4b0d3255bfef95601890afd80709,,C:\Windows\SystemApps\Microsoft.AsyncTextService_8wekyb3d8bbwe,Application,AppxPackage,Win10StoreApp,,
