KeyName,KeyLastWriteTimestamp,DriverTimeStamp,DriverLastWriteTime,DriverName,DriverInBox,DriverIsKernelMode,DriverSigned,DriverCheckSum,DriverCompany,DriverId,DriverPackageStrongName,DriverType,DriverVersion,ImageSize,Inf,Product,ProductVersion,Service,WdfVersion
c:/windows/system32/drivers/ucmcx.sys,2020-09-19 01:31:33.1860399,2030-03-31 15:39:42.0000000,2019-12-07 09:08:37.0000000,ucmcx.sys,True,True,True,204958,Microsoft Corporation,0000b1f566e26ca554c2c1b0b529c113436af82dc6eb,,8650778,10.0.19041.1,180224,,Microsoft® Windows® Operating System,10.0.19041.1,ucmcx0101,
c:/windows/system32/drivers/ucmtcpcicx.sys,2020-09-19 01:31:33.1860399,2077-04-11 16:06:33.0000000,2019-12-07 09:08:37.0000000,ucmtcpcicx.sys,True,True,True,199160,Microsoft Corporation,000016b1705a21dc6109e3d41d79c56d50658e78375c,,8650778,10.0.19041.1,212992,,Microsoft® Windows® Operating System,10.0.19041.1,ucmtcpcicx0101,
c:/windows/system32/drivers/ucmucsiacpiclient.sys,2020-09-19 01:31:33.1860399,2072-03-24 18:58:13.0000000,2019-12-07 09:07:56.0000000,ucmucsiacpiclient.sys,True,True,True,72757,Microsoft Corporation,000039b846d777767ebf8403afd9e8f5079ceeb32e35,,8650778,10.0.19041.1,65536,,Microsoft® Windows® Operating System,10.0.19041.1,ucmucsiacpiclient,
c:/windows/system32/drivers/ucmucsicx.sys,2020-09-19 01:31:33.1860399,2078-06-03 06:19:55.0000000,2019-12-07 09:08:37.0000000,ucmucsicx.sys,True,True,True,168190,Microsoft Corporation,0000727f47c8e372576c19551c7660fdc6a118be9df3,,8650778,10.0.19041.1,139264,,Microsoft® Windows® Operating System,10.0.19041.1,ucmucsicx0101,
c:/windows/system32/drivers/ucx01000.sys,2020-09-19 01:31:33.2016518,1979-03-08 00:31:05.0000000,2019-12-07 09:08:09.0000000,ucx01000.sys,True,True,True,319450,Microsoft Corporation,0000466e41b658ad9d5a8f1f1f960c52e02d168228c9,,8650778,10.0.19041.1,278528,,Microsoft® Windows® Operating System,10.0.19041.1,ucx01000,1.15
c:/windows/system32/drivers/udecx.sys,2020-09-19 01:31:33.2016518,2095-06-05 02:06:41.0000000,2019-12-07 09:08:09.0000000,udecx.sys,True,True,True,114853,Microsoft Corporation,00003b93a4829d3378a241573c48fb5d1f2a24918474,,8650778,10.0.19041.1,81920,,Microsoft® Windows® Operating System,10.0.19041.1,udecx,
c:/windows/system32/drivers/udfs.sys,2020-09-19 01:31:33.2016518,1993-02-24 15:51:40.0000000,2019-12-07 09:09:51.0000000,udfs.sys,True,True,True,346641,Microsoft Corporation,00007afdf761309235d3e581cd28a55378dd5e248320,,8650778,10.0.19041.1,376832,,Microsoft® Windows® Operating System,10.0.19041.1,udfs,
c:/windows/system32/drivers/uevagentdriver.sys,2020-09-19 01:31:33.2483932,2011-08-23 05:12:46.0000000,2019-12-07 09:51:55.0000000,uevagentdriver.sys,True,True,True,73249,Microsoft Corporation,00000832ae01d3ce6ac6dce849a8eabaf64173318b96,,8650778,10.0.19041.1,57344,,Microsoft® Windows® Operating System,10.0.19041.1,uevagentdriver,
c:/windows/system32/drivers/ufx01000.sys,2020-09-19 01:31:33.2640123,2005-07-27 08:06:43.0000000,2019-12-07 09:08:37.0000000,ufx01000.sys,True,True,True,338149,Microsoft Corporation,0000801babfa9fcdc4306113fbc3929b02b672fd8de9,,8650778,10.0.19041.1,331776,,Microsoft® Windows® Operating System,10.0.19041.1,ufx01000,
c:/windows/system32/drivers/ufxsynopsys.sys,2020-09-19 01:31:33.2796294,1997-02-06 21:52:26.0000000,2019-12-07 09:07:56.0000000,ufxsynopsys.sys,True,True,True,228564,Microsoft Corporation,000026b74cfa0fc849c446874549644494077ff997ce,,8650778,10.0.19041.1,180224,,Microsoft® Windows® Operating System,10.0.19041.1,ufxsynopsys,
c:/windows/system32/drivers/umdf/ehstorpwddrv.dll,2020-09-19 01:31:34.4812823,2008-06-07 03:52:35.0000000,2019-12-07 09:07:50.0000000,ehstorpwddrv.dll,True,False,True,128081,Microsoft Corporation,000023739dc5f0a4fb46666951540197b1e23419d198,,8650780,10.0.19041.1,106496,,Microsoft® Windows® Operating System,10.0.19041.1,enhancedstoragepassword,1.11
c:/windows/system32/drivers/umdf/hidtelephony.dll,2020-09-19 01:31:34.6685598,2000-12-08 06:06:30.0000000,2019-12-07 09:07:56.0000000,hidtelephony.dll,True,False,True,154197,Microsoft Corporation,0000671ebc64c25af1acaa8e4fbd814dfc44ea3341d7,,8650780,10.0.19041.1,131072,,Microsoft® Windows® Operating System,10.0.19041.1,hidtelephony,2.15
c:/windows/system32/drivers/umdf/iddcx.dll,2020-09-19 01:31:34.7002155,2075-05-29 17:11:04.0000000,2019-12-07 09:08:36.0000000,iddcx.dll,True,False,True,283217,Microsoft Corporation,00008c1d2e0b70418ccfa77ed0f3db06b102752d3c2c,,8650780,10.0.19041.1,274432,,Microsoft® Windows® Operating System,10.0.19041.1,iddcx0102,2.15
c:/windows/system32/drivers/umdf/microsoft.bluetooth.profiles.hidovergatt.dll,2020-09-19 01:31:34.6534406,1990-06-20 05:53:38.0000000,2019-12-07 09:07:56.0000000,microsoft.bluetooth.profiles.hidovergatt.dll,True,False,True,201655,Microsoft Corporation,0000b5f4f66e9e90fe81bf2310989d99c0814e878f4a,,8650780,10.0.19041.1,208896,,Microsoft® Windows® Operating System,10.0.19041.1,hidovergatt,2.15
c:/windows/system32/drivers/umdf/nfccx.dll,2020-09-19 01:31:34.7309166,2030-09-06 11:28:14.0000000,2019-12-07 09:08:26.0000000,nfccx.dll,True,False,True,784573,Microsoft Corporation,0000d169767ff5d562493dbffbb7abec57e6bdad30ac,,8650780,10.0.19041.1,778240,,Microsoft® Windows® Operating System,10.0.19041.1,nfccx0102,2.15
c:/windows/system32/drivers/umdf/poscx.dll,2020-09-19 01:31:34.7309166,1999-06-21 11:44:11.0000000,2019-12-07 09:08:28.0000000,poscx.dll,True,False,True,79571,Microsoft Corporation,00002310002b634d91594d152f96af904525dbb81d09,,8650780,10.0.19041.1,49152,,Microsoft® Windows® Operating System,10.0.19041.1,poscx0102,2.0
c:/windows/system32/drivers/umdf/rdpidd.dll,2020-09-19 01:31:34.7309166,2072-06-30 07:13:23.0000000,2019-12-07 09:07:50.0000000,rdpidd.dll,True,False,True,277001,Microsoft Corporation,0000601ea34fa0c632c2edcf50d879a251ddbc8eecae,,8650780,10.0.19041.1,233472,,Microsoft® Windows® Operating System,10.0.19041.1,rdpidd,2.15
c:/windows/system32/drivers/umdf/sdflauncher.dll,2020-09-19 01:31:34.7467822,1970-04-19 11:33:57.0000000,2019-12-07 09:07:50.0000000,sdflauncher.dll,True,False,True,52588,Microsoft Corporation,0000ea74e82106722996897fd0465a1694e5cbad1dbe,,8650780,10.0.19041.1,40960,,Microsoft® Windows® Operating System,10.0.19041.1,sdflauncher,2.15
c:/windows/system32/drivers/umdf/sensorscx.dll,2020-09-19 01:31:34.7623389,2083-11-07 13:17:17.0000000,2019-12-07 09:08:37.0000000,sensorscx.dll,True,False,True,294982,Microsoft Corporation,0000123c4348b7aa2748bcd4bbd7d711956bcc4e30a4,,8650780,10.0.19041.1,274432,,Microsoft® Windows® Operating System,10.0.19041.1,sensorscx0102,2.0
c:/windows/system32/drivers/umdf/smccx.dll,2020-09-19 01:31:34.7779124,2021-09-18 23:35:32.0000000,2019-12-07 09:08:33.0000000,smccx.dll,True,False,True,113292,Microsoft Corporation,00005b52e1c5bddfbb7197b149289e5bfb445e7bbd08,,8650780,10.0.19041.1,73728,,Microsoft® Windows® Operating System,10.0.19041.1,smccx0102,2.0
c:/windows/system32/drivers/umdf/ucmcx.dll,2020-09-19 01:31:34.9651041,1977-01-11 12:03:42.0000000,2019-12-07 09:08:37.0000000,ucmcx.dll,True,False,True,180695,Microsoft Corporation,00002e14b4b07ea5deb2bc23878bf09ee93e868fd9a9,,8650780,10.0.19041.1,155648,,Microsoft® Windows® Operating System,10.0.19041.1,ucmcx0102,2.15
c:/windows/system32/drivers/umdf/uiccspb.dll,2020-09-19 01:31:35.0899591,2082-01-03 03:17:50.0000000,2019-12-07 09:07:50.0000000,uiccspb.dll,True,False,True,89421,Microsoft Corporation,00002e90be3dc540d2b0bdc688f9529ef815ebbd8a5e,,8650780,10.0.19041.1,53248,,Microsoft® Windows® Operating System,10.0.19041.1,uiccspb,2.0
c:/windows/system32/drivers/umdf/usbxhcicompanion.dll,2020-09-19 01:31:35.1056449,1977-10-15 09:58:31.0000000,2019-12-07 09:07:56.0000000,usbxhcicompanion.dll,True,False,True,184665,Microsoft Corporation,00007444ca75912ee4e40561542b722d9dd392a6e953,,8650780,10.0.19041.1,147456,,Microsoft® Windows® Operating System,10.0.19041.1,usbxhcicompanion,2.23
c:/windows/system32/drivers/umpass.sys,2020-09-19 01:31:33.2956015,2090-12-03 20:25:57.0000000,2019-12-07 09:07:56.0000000,umpass.sys,True,True,True,55247,Microsoft Corporation,0000325fb0863b939f90b6e7edd08ce254293a943c0c,,8650778,10.0.19041.1,45056,,Microsoft® Windows® Operating System,10.0.19041.1,umpass,
c:/windows/system32/drivers/urscx01000.sys,2020-09-19 01:31:33.2956015,2052-09-12 22:55:12.0000000,2019-12-07 09:08:37.0000000,urscx01000.sys,True,True,True,114488,Microsoft Corporation,0000e40073fb11070aae3d364fe28195bff167730bb4,,8650778,10.0.19041.1,98304,,Microsoft® Windows® Operating System,10.0.19041.1,urscx01000,1.21
c:/windows/system32/drivers/usbaudio.sys,2020-09-19 01:31:33.3107426,2105-03-18 11:12:05.0000000,2019-12-07 09:07:50.0000000,usbaudio.sys,True,True,True,234086,Microsoft Corporation,00001415e967de8bc44d52a8eca8f30deb4872fea7a2,,8650778,10.0.19041.1,225280,,Microsoft® Windows® Operating System,10.0.19041.1,usbaudio,
c:/windows/system32/drivers/usbaudio2.sys,2020-09-19 01:31:33.3264892,1974-03-05 18:46:05.0000000,2019-12-07 09:07:50.0000000,usbaudio2.sys,True,True,True,291386,Microsoft Corporation,00004f8fc3cd71c9b213efa7a812dff5600ce62d7ebf,,8650778,10.0.19041.1,282624,,Microsoft® Windows® Operating System,10.0.19041.1,usbaudio2,
c:/windows/system32/drivers/usbccgp.sys,2020-09-19 01:31:33.3264892,2059-10-20 08:25:19.0000000,2019-12-07 09:07:56.0000000,usbccgp.sys,True,True,True,243714,Microsoft Corporation,00006ea2178fec9b74b0ea677d354ea9c85c4dc8e142,usb.inf_amd64_f3749058b0b0330f,8650778,10.0.19041.1,212992,usb.inf,Microsoft® Windows® Operating System,10.0.19041.1,usbccgp,
c:/windows/system32/drivers/usbcir.sys,2020-09-19 01:31:33.3424279,2031-04-18 12:50:59.0000000,2019-12-07 09:07:50.0000000,usbcir.sys,True,True,True,120073,Microsoft Corporation,00009aae3e9711e7d7c82247cfd93cc928895580a3bd,,8650778,10.0.19041.1,135168,,Microsoft® Windows® Operating System,10.0.19041.1,usbcir,
c:/windows/system32/drivers/usbehci.sys,2020-09-19 01:31:33.3424279,1979-01-08 16:10:05.0000000,2019-12-07 09:07:56.0000000,usbehci.sys,True,True,True,145884,Microsoft Corporation,000084f11dc7916ddde54125239d9f6319f4ed95f86d,usbport.inf_amd64_254cd5ae09de6b08,8650778,10.0.19041.1,106496,usbport.inf,Microsoft® Windows® Operating System,10.0.19041.1,usbehci,
c:/windows/system32/drivers/usbhub.sys,2020-09-19 01:31:33.3575651,2017-04-24 09:59:16.0000000,2019-12-07 09:07:56.0000000,usbhub.sys,True,True,True,541974,Microsoft Corporation,00000cd67c1f0a028708ab6eeadf000965119903ac2a,usbport.inf_amd64_254cd5ae09de6b08,8650778,10.0.19041.1,544768,usbport.inf,Microsoft® Windows® Operating System,10.0.19041.1,usbhub,
c:/windows/system32/drivers/usbhub3.sys,2020-09-19 01:31:33.3733432,2104-11-05 09:48:51.0000000,2020-05-11 05:39:02.0000000,usbhub3.sys,True,True,True,705350,Microsoft Corporation,0000be298e2996ccba313e820ccf0c2694f676aa1c11,usbhub3.inf_amd64_ddd9f98f81f62f07,8650778,10.0.19041.264,667648,usbhub3.inf,Microsoft® Windows® Operating System,10.0.19041.1,usbhub3,1.15
c:/windows/system32/drivers/usbohci.sys,2020-09-19 01:31:33.3733432,2082-07-10 05:06:38.0000000,2019-12-07 09:07:56.0000000,usbohci.sys,True,True,True,58145,Microsoft Corporation,0000f008d300ab9eedf70bc7bed324e90e8cfb2eca3f,,8650778,10.0.19041.1,61440,,Microsoft® Windows® Operating System,10.0.19041.1,usbohci,
c:/windows/system32/drivers/usbprint.sys,2020-09-19 01:31:33.3892819,2017-01-27 00:09:13.0000000,2019-12-07 09:07:50.0000000,usbprint.sys,True,True,True,59646,Microsoft Corporation,00000b451d6f259a5c29ce43cb3f88b12ac9f58de3dd,,8650778,10.0.19041.1,65536,,Microsoft® Windows® Operating System,10.0.19041.1,usbprint,
c:/windows/system32/drivers/usbser.sys,2020-09-19 01:31:33.3892819,2013-04-11 04:22:09.0000000,2019-12-07 09:07:54.0000000,usbser.sys,True,True,True,87722,Microsoft Corporation,0000446ac250db0c20107859eafc3077227226dfc1bc,,8650778,10.0.19041.1,114688,,Microsoft® Windows® Operating System,10.0.19041.1,usbser,
c:/windows/system32/drivers/usbstor.sys,2020-09-19 01:31:33.3892819,1998-05-30 05:21:15.0000000,2019-12-07 09:07:56.0000000,usbstor.sys,True,True,True,176159,Microsoft Corporation,0000588f1b09eddea69fbb0f71c6a93f36f30df2c831,,8650778,10.0.19041.1,151552,,Microsoft® Windows® Operating System,10.0.19041.1,usbstor,
c:/windows/system32/drivers/usbuhci.sys,2020-09-19 01:31:33.4044051,1985-06-30 19:32:34.0000000,2019-12-07 09:07:56.0000000,usbuhci.sys,True,True,True,39596,Microsoft Corporation,000043f9e018119b659788150d126692e8d1b5b35446,usbport.inf_amd64_254cd5ae09de6b08,8650778,10.0.19041.1,65536,usbport.inf,Microsoft® Windows® Operating System,10.0.19041.1,usbuhci,
c:/windows/system32/drivers/usbxhci.sys,2020-09-19 01:31:33.4044051,2035-01-21 04:56:11.0000000,2019-12-07 09:07:56.0000000,usbxhci.sys,True,True,True,650115,Microsoft Corporation,00002a9df8ce3b16db256647906f9f398e8f16777224,usbxhci.inf_amd64_7e90a788bba95cc1,8650778,10.0.19041.1,622592,usbxhci.inf,Microsoft® Windows® Operating System,10.0.19041.1,usbxhci,1.23
c:/windows/system32/drivers/vdrvroot.sys,2020-09-19 01:31:33.4199933,2092-04-26 16:19:51.0000000,2019-12-07 09:07:54.0000000,vdrvroot.sys,True,True,True,99564,Microsoft Corporation,0000f00ea3351fcced186a51a4e8134091b95341e02d,vdrvroot.inf_amd64_5dbe5e81fafe4636,8651034,10.0.19041.1,86016,vdrvroot.inf,Microsoft® Windows® Operating System,10.0.19041.1,vdrvroot,1.15
c:/windows/system32/drivers/verifierext.sys,2020-09-19 01:31:33.4199933,1992-08-03 11:02:40.0000000,2019-12-07 09:08:49.0000000,verifierext.sys,True,True,True,352565,Microsoft Corporation,0000f1e7ec399dd09ab2196269990dbfa17d6bc245ae,,8650778,10.0.19041.1,659456,,Microsoft® Windows® Operating System,10.0.19041.1,verifierext,
c:/windows/system32/drivers/vhdmp.sys,2020-09-19 01:31:33.4669538,2064-06-11 12:31:18.0000000,2020-05-11 05:39:02.0000000,vhdmp.sys,True,True,True,882745,Microsoft Corporation,0000583b20a88cc0772f8b132a65a8fae6ed2f76b61e,,8650778,10.0.19041.84,860160,,Microsoft® Windows® Operating System,10.0.19041.1,vhdmp,
c:/windows/system32/drivers/vhf.sys,2020-09-19 01:31:33.4669538,2056-10-25 07:15:55.0000000,2019-12-07 09:07:54.0000000,vhf.sys,True,True,True,77694,Microsoft Corporation,0000698c99b1f64a09c7d559f1d593e189735dea5a7f,,8650778,10.0.19041.1,77824,,Microsoft® Windows® Operating System,10.0.19041.1,vhf,
c:/windows/system32/drivers/vid.sys,2020-09-19 01:31:33.4828938,2023-04-11 14:19:36.0000000,2019-12-07 09:07:56.0000000,vid.sys,True,True,True,682144,Microsoft Corporation,0000e237726e57c8d0828ddfe5145ba071ef87b97f41,wvid.inf_amd64_1ad5b4d759d2a43e,8650778,10.0.19041.1,659456,wvid.inf,Microsoft® Windows® Operating System,10.0.19041.1,vid,1.15
c:/windows/system32/drivers/vm3dmp-debug.sys,2020-09-19 01:31:33.5605155,2019-10-25 10:28:29.0000000,2020-03-30 22:49:52.0000000,vm3dmp-debug.sys,False,True,True,459473,"VMware, Inc.",000086f9ca6f5dc3820750388856fe9bf1b5191e895d,,8650826,8.16.7.5,421888,,VMware SVGA 3D,8.16.07.0005 - build-14943755,vm3dmp-debug,
c:/windows/system32/drivers/vm3dmp-stats.sys,2020-09-19 01:31:33.5760711,2019-10-25 10:28:34.0000000,2020-03-30 22:49:52.0000000,vm3dmp-stats.sys,False,True,True,395002,"VMware, Inc.",0000c25c49d196f2dd4d1f959bdf2751e86f4c6397ae,,8650826,8.16.7.5,335872,,VMware SVGA 3D,8.16.07.0005 - build-14943755,vm3dmp-stats,
c:/windows/system32/drivers/vm3dmp.sys,2020-09-19 01:31:33.5137621,2019-10-25 10:28:24.0000000,2020-03-30 22:49:52.0000000,vm3dmp.sys,False,True,True,371713,"VMware, Inc.",0000d50cd75328706eccdf27e4f1d71892219816e66e,,8650826,8.16.7.5,307200,,VMware SVGA 3D,8.16.07.0005 - build-14943755,vm3dmp,
c:/windows/system32/drivers/vm3dmp_loader.sys,2020-09-19 01:31:33.5760711,2019-10-25 10:28:23.0000000,2020-03-30 22:49:52.0000000,vm3dmp_loader.sys,False,True,True,99221,"VMware, Inc.",00008354f5bae2cf05fbe5457ccda1997a45dc3e3ad1,vm3d.inf_amd64_e70b0c80b5f8ee62,8650826,8.16.7.5,40960,oem8.inf,VMware SVGA 3D,8.16.07.0005 - build-14943755,vm3dmp_loader,
c:/windows/system32/drivers/vmbus.sys,2020-09-19 01:31:33.5923298,2005-11-13 15:14:10.0000000,2019-12-07 09:07:57.0000000,vmbus.sys,True,True,True,211177,Microsoft Corporation,00005e92213b9dd444195bdf683a0f7dfa70381e1f21,,8650778,10.0.19041.1,196608,,Microsoft® Windows® Operating System,10.0.19041.1,vmbus,1.15
c:/windows/system32/drivers/vmbushid.sys,2020-09-19 01:31:33.5923298,1972-07-25 07:58:59.0000000,2019-12-07 09:07:57.0000000,vmbushid.sys,True,True,True,51045,Microsoft Corporation,0000892d82ea1de95afcfe9ef5c5944b9d6e18ee6530,,8650778,10.0.19041.1,57344,,Microsoft® Windows® Operating System,10.0.19041.1,vmbushid,
c:/windows/system32/drivers/vmci.sys,2020-09-19 01:31:33.6074086,2019-07-16 05:03:34.0000000,2019-12-27 07:27:36.0000000,vmci.sys,False,True,True,154075,"VMware, Inc.",0000c69d26bd3d7541d91c69d0594502d7668f79f275,vmci.inf_amd64_5e38a278d114b813,8651082,9.8.16.0,114688,oem2.inf,VMware PCI VMCI Bus Device,9.8.16.0 build-14168184,vmci,
c:/windows/system32/drivers/vmgencounter.sys,2020-09-19 01:31:29.0036329,2095-12-16 10:44:38.0000000,2019-12-07 09:07:57.0000000,vmgencounter.sys,True,True,True,52159,Microsoft Corporation,00008f40f0f1cff3d2b48cd4e16183242ca9156e05b2,wgencounter.inf_amd64_f496147578cad554,8650778,10.0.19041.1,45056,wgencounter.inf,Microsoft® Windows® Operating System,10.0.19041.1,gencounter,1.15
c:/windows/system32/drivers/vmgid.sys,2020-09-19 01:31:33.6233378,2078-07-28 03:18:54.0000000,2019-12-07 09:07:57.0000000,vmgid.sys,True,True,True,31984,Microsoft Corporation,000032feded1ce3fe937c9ceb782a859eac615489d30,,8650778,10.0.19041.1,45056,,Microsoft® Windows® Operating System,10.0.19041.1,vmgid,
c:/windows/system32/drivers/vmhgfs.sys,2020-09-19 01:31:33.6542430,2019-07-26 04:02:51.0000000,2020-03-30 22:43:18.0000000,vmhgfs.sys,False,True,True,191911,"VMware, Inc.",0000ab104f2cf99f496a1ad8917dba00970580e807df,,8650826,11.0.40.0,176128,,VMware HGFS File System Driver,11.0.40.0 build-14243573,vmhgfs,
c:/windows/system32/drivers/vmmemctl.sys,2020-09-19 01:31:33.6854515,2019-10-19 09:37:52.0000000,2020-03-30 22:43:50.0000000,vmmemctl.sys,False,True,True,101071,"VMware, Inc.",0000da6367ade665a4fe4dae0ea37d889018b5091584,,8650826,7.5.5.0,40960,,VMware server memory controller,7.5.5.0 build-14903665,vmmemctl,
c:/windows/system32/drivers/vmmouse.sys,2020-09-19 01:31:33.7165120,2019-07-16 06:56:27.0000000,2020-03-30 22:44:22.0000000,vmmouse.sys,False,True,True,79041,"VMware, Inc.",0000d139fd24378c9dd8b946e64d8bf4a6f72de4d914,,8650826,12.5.10.0,36864,,VMware Pointing PS/2 Device Driver,12.5.10.0 build-14169150,vmmouse,
c:/windows/system32/drivers/vmrawdsk.sys,2020-09-19 01:31:33.7478786,2019-07-16 07:03:33.0000000,2020-03-30 22:42:32.0000000,vmrawdsk.sys,False,True,True,71745,"VMware, Inc.",00008d70c1db078cf9b10daefa1d2d282d2b102dd93c,,8650826,1.1.5.0,65536,,VMware Raw Disk Helper Driver,1.1.5.0 build-14169150,vmrawdsk,
c:/windows/system32/drivers/vms3cap.sys,2020-09-19 01:31:31.9062102,2021-10-09 15:29:56.0000000,2019-12-07 09:07:57.0000000,vms3cap.sys,True,True,True,66557,Microsoft Corporation,00002258114da90b1239dad98d211d2ff45e1f9d959e,,8650778,10.0.19041.1,45056,,Microsoft® Windows® Operating System,10.0.19041.1,s3cap,
c:/windows/system32/drivers/vmstorfl.sys,2020-09-19 01:31:32.9518760,2019-12-30 22:59:32.0000000,2019-12-07 09:07:57.0000000,vmstorfl.sys,True,True,True,114551,Microsoft Corporation,00003cd98f3f43756cc647af7b0abee1b20b0cdfbff8,,8650778,10.0.19041.1,69632,,Microsoft® Windows® Operating System,10.0.19041.1,storflt,1.15
c:/windows/system32/drivers/vmusbmouse.sys,2020-09-19 01:31:33.7789809,2019-07-16 06:56:07.0000000,2020-03-30 22:44:52.0000000,vmusbmouse.sys,False,True,True,87206,"VMware, Inc.",0000d9b4d166ce5365b51331ce428d47213a03cdfcb9,,8650826,12.5.10.0,36864,,VMware Pointing USB Device Driver,12.5.10.0 build-14169150,vmusbmouse,
c:/windows/system32/drivers/volmgr.sys,2020-09-19 01:31:33.7945684,2025-11-20 14:06:06.0000000,2019-12-07 09:07:53.0000000,volmgr.sys,True,True,True,139250,Microsoft Corporation,000077bc5dfae8447f9e5d7f408f4f41235946a7127a,volmgr.inf_amd64_3b773e139be3f09b,8651034,10.0.19041.1,102400,volmgr.inf,Microsoft® Windows® Operating System,10.0.19041.1,volmgr,
c:/windows/system32/drivers/volmgrx.sys,2020-09-19 01:31:33.8101454,2013-11-29 18:04:07.0000000,2019-12-07 09:09:37.0000000,volmgrx.sys,True,True,True,437075,Microsoft Corporation,000004284124fabaf69ea3c149f0bf7118d6fbd18c06,,8651034,10.0.19041.1,405504,,Microsoft® Windows® Operating System,10.0.19041.1,volmgrx,
c:/windows/system32/drivers/volsnap.sys,2020-09-19 01:31:33.8415660,2037-08-08 08:11:08.0000000,2019-12-07 09:08:19.0000000,volsnap.sys,True,True,True,451540,Microsoft Corporation,0000c040ecb258102effc2865834e69f7d00d23c074a,,8651034,10.0.19041.1,446464,,Microsoft® Windows® Operating System,10.0.19041.1,volsnap,
c:/windows/system32/drivers/volume.sys,2020-09-19 01:31:33.8415660,2040-01-28 17:45:45.0000000,2019-12-07 09:07:53.0000000,volume.sys,True,True,True,33751,Microsoft Corporation,000075a9914dd254894eca795aec481478e1f6271c2d,volume.inf_amd64_bfabc750039f8ac1,8651034,10.0.19041.1,45056,volume.inf,Microsoft® Windows® Operating System,10.0.19041.1,volume,
c:/windows/system32/drivers/vpci.sys,2020-09-19 01:31:33.8882532,2058-02-06 12:10:01.0000000,2019-12-07 09:07:57.0000000,vpci.sys,True,True,True,118644,Microsoft Corporation,0000b505a9e281cd67479895a292b00810f06fb4b763,,8650778,10.0.19041.1,106496,,Microsoft® Windows® Operating System,10.0.19041.1,vpci,1.15
c:/windows/system32/drivers/vsmraid.sys,2020-09-19 01:31:33.9038070,2014-04-22 19:21:41.0000000,2019-12-07 09:07:54.0000000,vsmraid.sys,True,True,True,192203,"VIA Technologies Inc.,Ltd",00007b0b4d23e157b4f15d168f54eb4caacb77b8d3c3,,8650778,7.0.9600.6352,176128,,VIA RAID driver,"7.0.9600,6352",vsmraid,
c:/windows/system32/drivers/vsock.sys,2020-09-19 01:31:33.9195187,2019-07-16 05:04:39.0000000,2019-12-27 07:27:36.0000000,vsock.sys,False,True,True,161420,"VMware, Inc.",000009fceacc264e8e847938f6784df0a26a031f9433,,8651082,9.8.16.0,98304,,VMware vSockets Service,9.8.16.0 build-14168184,vsock,
c:/windows/system32/drivers/vstxraid.sys,2020-09-19 01:31:33.9352110,2013-01-21 19:00:28.0000000,2019-12-07 09:07:54.0000000,vstxraid.sys,True,True,True,366606,VIA Corporation,00003a1b4dbfc49ccc6f844eb0c1d8f86c1684099638,,8650778,8.0.9200.8110,319488,,VIA StorX RAID Controller Driver,8.0.9200.8110,vstxraid,
c:/windows/system32/drivers/vwifibus.sys,2020-09-19 01:31:33.9352110,2043-11-16 10:32:12.0000000,2019-12-07 09:08:13.0000000,vwifibus.sys,True,True,True,59753,Microsoft Corporation,0000c3fae20c4865514633590ee68f4f8df285789897,,8650778,10.0.19041.1,57344,,Microsoft® Windows® Operating System,10.0.19041.1,vwifibus,
c:/windows/system32/drivers/vwififlt.sys,2020-09-19 01:31:33.9352110,2010-01-07 07:07:33.0000000,2019-12-07 09:08:13.0000000,vwififlt.sys,True,True,True,98637,Microsoft Corporation,0000946107cf4b8f6264ec4d1103e301598662cde53d,,8650778,10.0.19041.1,106496,,Microsoft® Windows® Operating System,10.0.19041.1,vwififlt,
c:/windows/system32/drivers/wacompen.sys,2020-09-19 01:31:33.9672596,2013-01-15 22:44:49.0000000,2019-12-07 09:07:53.0000000,wacompen.sys,True,True,True,83673,Microsoft Corporation,0000292c082c68673a35cf9d109c19a1fd611a4714c9,,8650778,10.0.19041.1,57344,,Microsoft® Windows® Operating System,10.0.19041.1,wacompen,
c:/windows/system32/drivers/wanarp.sys,2020-09-19 01:31:33.9672596,1976-12-08 15:58:18.0000000,2019-12-07 09:09:07.0000000,wanarp.sys,True,True,True,111656,Microsoft Corporation,0000373568c373774f8214465fc59acff987263f08da,,8650778,10.0.19041.1,118784,,Microsoft® Windows® Operating System,10.0.19041.1,wanarp,
c:/windows/system32/drivers/wcifs.sys,2020-09-19 01:31:34.0138747,2027-02-01 02:32:49.0000000,2019-12-07 09:08:34.0000000,wcifs.sys,True,True,True,264474,Microsoft Corporation,0000f334287cc95172e2a458da35ff4b9dfa7a50129e,,8651290,10.0.19041.1,221184,,Microsoft® Windows® Operating System,10.0.19041.1,wcifs,
c:/windows/system32/drivers/wcnfs.sys,2020-09-19 01:31:34.0138747,2010-10-17 12:35:37.0000000,2019-12-07 09:08:34.0000000,wcnfs.sys,True,True,True,97869,Microsoft Corporation,0000c8ab0e07eca66a9627673cd0cced036e8cee8413,,8650778,10.0.19041.1,118784,,Microsoft® Windows® Operating System,10.0.19041.1,wcnfs,
c:/windows/system32/drivers/wd/wdboot.sys,2020-09-19 01:31:34.0288212,2090-02-07 06:49:51.0000000,2020-09-18 22:52:47.0000000,wdboot.sys,False,True,True,77361,Microsoft Corporation,0000986554925df51f6a9fd0969ee652e7791f508ef4,,262442,4.18.2009.2,65536,,Microsoft® Windows® Operating System,4.18.2009.2,wdboot,
