Id,Timestamp,ExeInfo,ExeInfoDescription,ExeTimestamp,SidType,Sid,UserName,UserId,AppId,BackgroundBytesRead,BackgroundBytesWritten,BackgroundContextSwitches,BackgroundCycleTime,BackgroundNumberOfFlushes,BackgroundNumReadOperations,BackgroundNumWriteOperations,FaceTime,ForegroundBytesRead,ForegroundBytesWritten,ForegroundContextSwitches,ForegroundCycleTime,ForegroundNumberOfFlushes,ForegroundNumReadOperations,ForegroundNumWriteOperations
11,2018-04-25 20:00:00,\Device\HarddiskVolume3\Windows\System32\winlogon.exe,,,LocalSystem,S-1-5-18,systemprofile,4,87,0,0,0,0,0,0,0,465620000,0,0,22829,2592709849,0,0,0
12,2018-04-25 20:00:00,\Device\HarddiskVolume3\Windows\System32\services.exe,,,LocalSystem,S-1-5-18,systemprofile,4,88,0,0,0,0,0,0,0,465620000,1246720,585728,2860,787697436,116,138,120
13,2018-04-25 20:00:00,\Device\HarddiskVolume3\Windows\System32\lsass.exe,,,LocalSystem,S-1-5-18,systemprofile,4,89,0,0,0,0,0,0,0,465620000,0,0,307,30204934,0,0,0
14,2018-04-25 20:00:00,\Device\HarddiskVolume3\Windows\System32\svchost.exe [DcomLaunch],,,LocalSystem,S-1-5-18,systemprofile,4,90,0,0,0,0,0,0,0,1862480000,0,0,4180,489335308,0,0,0
15,2018-04-25 20:00:00,\Device\HarddiskVolume3\Windows\System32\svchost.exe [netsvcs],,,LocalSystem,S-1-5-18,systemprofile,4,91,0,0,0,0,0,0,0,5587440000,79872,442368,525,126372377,18,3,34
16,2018-04-25 20:00:00,\Device\HarddiskVolume3\Windows\System32\oobe\windeploy.exe,,,LocalSystem,S-1-5-18,systemprofile,4,92,0,0,0,0,0,0,0,465620000,0,0,6,615262,0,0,0
17,2018-04-25 20:00:00,\Device\HarddiskVolume3\Windows\System32\oobe\Setup.exe,,,LocalSystem,S-1-5-18,systemprofile,4,93,0,0,0,0,0,0,0,465620000,1932288,155648,1719,381202538,0,428,38
18,2018-04-25 20:00:00,\Device\HarddiskVolume3\Windows\System32\svchost.exe [LocalSystemNetworkRestricted],,,LocalSystem,S-1-5-18,systemprofile,4,94,0,0,0,0,0,0,0,3259340000,1234944,2478080,3675,2890639125,0,37,605
19,2018-04-25 20:00:00,\Device\HarddiskVolume3\Windows\servicing\TrustedInstaller.exe,,,LocalSystem,S-1-5-18,systemprofile,4,95,0,0,0,0,0,0,0,465620000,140800,0,84,18396131,0,6,0
20,2018-04-25 20:00:00,\Device\HarddiskVolume3\Windows\System32\svchost.exe [utcsvc],,,LocalSystem,S-1-5-18,systemprofile,4,96,0,0,0,0,0,0,0,465620000,0,139264,118,55631868,8,0,18
21,2018-04-25 20:00:00,\Device\HarddiskVolume3\Windows\System32\SecurityHealthService.exe,,,LocalSystem,S-1-5-18,systemprofile,4,97,0,0,0,0,0,0,0,465620000,0,0,5,254868,0,0,0
22,2018-04-25 20:00:00,\Device\HarddiskVolume3\Program Files\Windows Defender\MsMpEng.exe,,,LocalSystem,S-1-5-18,systemprofile,4,98,0,0,0,0,0,0,0,465620000,69932544,214326272,39496,11894401050,82,138,1235
23,2018-04-25 20:00:00,\Device\HarddiskVolume3\Windows\System32\wlms\wlms.exe,,,LocalSystem,S-1-5-18,systemprofile,4,99,0,0,0,0,0,0,0,465620000,0,0,4,226119,0,0,0
24,2018-04-25 20:00:00,\Device\HarddiskVolume3\Windows\System32\svchost.exe [appmodel],,,LocalSystem,S-1-5-18,systemprofile,4,100,0,0,0,0,0,0,0,465620000,6333440,847872,508,522889802,24,29,207
25,2018-04-25 20:00:00,\Device\HarddiskVolume3\Windows\System32\svchost.exe [wsappx],,,LocalSystem,S-1-5-18,systemprofile,4,101,0,0,0,0,0,0,0,465620000,2012904960,102313984,66958,99948922776,1874,22889,22644
26,2018-04-25 20:00:00,System Interrupts,,,LocalSystem,S-1-5-18,systemprofile,4,102,0,0,0,0,0,0,0,465620000,0,0,0,4835149482,0,0,0
27,2018-04-25 20:00:00,svc.ownproc.s0.uc0.host14_1.0.0.0_neutral__1234567890abc,,,LogonId,S-1-5-5-0-142171,,104,103,0,0,0,0,0,0,0,465623090,0,0,315,33275832,0,0,0
28,2018-04-25 20:00:00,svc.ownproc.s0.uc0.host11_1.0.0.0_neutral__1234567890abc,,,LogonId,S-1-5-5-0-140597,,106,105,0,0,0,0,0,0,0,465623090,0,0,2,147372,0,0,0
29,2018-04-25 20:00:00,svc.ownproc.s0.uc0.host28_1.0.0.0_neutral__1234567890abc,,,LogonId,S-1-5-5-0-255600,,108,107,0,0,0,0,0,0,0,423437499,974336,8192,271,92962316,0,9,2
30,2018-04-25 20:00:00,svc.ownproc.s0.uc0.host16_1.0.0.0_neutral__1234567890abc,,,LogonId,S-1-5-5-0-144312,,110,109,0,0,0,0,0,0,0,465623090,0,0,11,2379487,0,0,0
31,2018-04-25 20:00:00,svc.ownproc.s0.uc0.host20_1.0.0.0_neutral__1234567890abc,,,LogonId,S-1-5-5-0-169160,,112,111,0,0,0,0,0,0,0,465623090,0,0,2,129546,0,0,0
32,2018-04-25 20:00:00,svc.ownproc.s0.uc0.hostb_1.0.0.0_neutral__1234567890abc,,,LogonId,S-1-5-5-0-135353,,114,113,0,0,0,0,0,0,0,465623090,0,0,173,35430793,0,0,0
33,2018-04-25 20:00:00,svc.ownproc.s0.uc0.host2_1.0.0.0_neutral__1234567890abc,,,LogonId,S-1-5-5-0-128969,,116,115,0,0,0,0,0,0,0,465623090,0,0,8,313327,0,0,0
34,2018-04-25 20:00:00,svc.ownproc.s0.uc0.host5_1.0.0.0_neutral__1234567890abc,,,LogonId,S-1-5-5-0-132377,,118,117,0,0,0,0,0,0,0,465623090,0,0,2,157839,0,0,0
35,2018-04-25 20:00:00,svc.ownproc.s0.uc0.host24_1.0.0.0_neutral__1234567890abc,,,LogonId,S-1-5-5-0-212495,,120,119,0,0,0,0,0,0,0,465623090,166400,8192,259,48950205,0,5,2
36,2018-04-25 20:00:00,svc.ownproc.s0.uc0.host4_1.0.0.0_neutral__1234567890abc,,,LogonId,S-1-5-5-0-131434,,122,121,0,0,0,0,0,0,0,465623090,0,0,2,128854,0,0,0
37,2018-04-25 20:00:00,svc.ownproc.s0.uc0.hosta_1.0.0.0_neutral__1234567890abc,,,LogonId,S-1-5-5-0-133397,,124,123,0,0,0,0,0,0,0,465623090,0,0,179,19459116,0,0,0
38,2018-04-25 20:00:00,svc.ownproc.s0.uc0.host27_1.0.0.0_neutral__1234567890abc,,,LogonId,S-1-5-5-0-251609,,126,125,0,0,0,0,0,0,0,426715704,40448,16384,64,40912071,0,9,4
39,2018-04-25 20:00:00,svc.ownproc.s0.uc0.host25_1.0.0.0_neutral__1234567890abc,,,LogonId,S-1-5-5-0-242961,,128,127,0,0,0,0,0,0,0,432655546,6333440,847872,508,522889802,24,29,207
40,2018-04-25 20:00:00,svc.ownproc.s0.uc0.host1e_1.0.0.0_neutral__1234567890abc,,,LogonId,S-1-5-5-0-165887,,130,129,0,0,0,0,0,0,0,465623090,0,0,1,88176,0,0,0
41,2018-04-25 20:00:00,svc.ownproc.s0.uc0.host10_1.0.0.0_neutral__1234567890abc,,,LogonId,S-1-5-5-0-138291,,132,131,0,0,0,0,0,0,0,465623090,634880,8192,578,178389165,0,12,2
42,2018-04-25 20:00:00,svc.ownproc.s0.uc0.host1d_1.0.0.0_neutral__1234567890abc,,,LogonId,S-1-5-5-0-165833,,134,133,0,0,0,0,0,0,0,465623090,253440,90112,1166,344881798,0,12,7
43,2018-04-25 20:00:00,svc.ownproc.s0.uc0.host21_1.0.0.0_neutral__1234567890abc,,,LogonId,S-1-5-5-0-169858,,136,135,0,0,0,0,0,0,0,465623090,0,0,3,233782,0,0,0
44,2018-04-25 20:00:00,svc.ownproc.s0.uc0.host1c_1.0.0.0_neutral__1234567890abc,,,LogonId,S-1-5-5-0-165754,,138,137,0,0,0,0,0,0,0,465623090,0,0,6,2787737,0,0,0
45,2018-04-25 20:00:00,svc.ownproc.s0.uc0.host23_1.0.0.0_neutral__1234567890abc,,,LogonId,S-1-5-5-0-176135,,140,139,0,0,0,0,0,0,0,465623090,0,0,3,528596,0,0,0
46,2018-04-25 20:00:00,svc.ownproc.s0.uc0.host17_1.0.0.0_neutral__1234567890abc,,,LogonId,S-1-5-5-0-145093,,142,141,0,0,0,0,0,0,0,465623090,0,0,24,1092427,0,0,0
47,2018-04-25 20:00:00,svc.ownproc.s0.uc0.host1b_1.0.0.0_neutral__1234567890abc,,,LogonId,S-1-5-5-0-165823,,144,143,0,0,0,0,0,0,0,465623090,0,139264,118,55631868,8,0,18
48,2018-04-25 20:00:00,svc.ownproc.s0.uc0.hostf_1.0.0.0_neutral__1234567890abc,,,LogonId,S-1-5-5-0-138037,,146,145,0,0,0,0,0,0,0,465623090,0,0,6,609232,0,0,0
49,2018-04-25 20:00:00,svc.ownproc.s0.uc0.hoste_1.0.0.0_neutral__1234567890abc,,,LogonId,S-1-5-5-0-137588,,148,147,0,0,0,0,0,0,0,465623090,0,0,3,171001,0,0,0
50,2018-04-25 20:00:00,svc.ownproc.s0.uc0.host18_1.0.0.0_neutral__1234567890abc,,,LogonId,S-1-5-5-0-145844,,150,149,0,0,0,0,0,0,0,465623090,0,0,176,47449699,0,0,0
51,2018-04-25 20:00:00,svc.ownproc.s0.uc0.host15_1.0.0.0_neutral__1234567890abc,,,LogonId,S-1-5-5-0-142142,,152,151,0,0,0,0,0,0,0,465623090,0,0,155,63434619,0,0,0
52,2018-04-25 20:00:00,svc.ownproc.s0.uc0.host19_1.0.0.0_neutral__1234567890abc,,,LogonId,S-1-5-5-0-152198,,154,153,0,0,0,0,0,0,0,465623090,0,0,62,13861260,0,0,0
53,2018-04-25 20:00:00,svc.ownproc.s0.uc0.host13_1.0.0.0_neutral__1234567890abc,,,LogonId,S-1-5-5-0-142149,,156,155,0,0,0,0,0,0,0,465623090,0,0,61,12491636,0,0,0
54,2018-04-25 20:00:00,svc.ownproc.s0.uc0.host3_1.0.0.0_neutral__1234567890abc,,,LogonId,S-1-5-5-0-130848,,158,157,0,0,0,0,0,0,0,465623090,15872,6344704,462,277031790,15,2,172
55,2018-04-25 20:00:00,svc.ownproc.s0.uc0.hostd_1.0.0.0_neutral__1234567890abc,,,LogonId,S-1-5-5-0-136152,,160,159,0,0,0,0,0,0,0,465623090,79872,442368,436,113086722,18,3,34
56,2018-04-25 20:00:00,svc.ownproc.s0.uc0.host1f_1.0.0.0_neutral__1234567890abc,,,LogonId,S-1-5-5-0-166314,,162,161,0,0,0,0,0,0,0,465623090,0,0,30,6850011,0,0,0
57,2018-04-25 20:00:00,\Device\HarddiskVolume3\Windows\System32\fontdrvhost.exe,,,UnknownOrUserSid,S-1-5-96-0-1,,14,163,0,0,0,0,0,0,0,465620000,0,0,5543,845698568,0,0,0
58,2018-04-25 20:00:00,\Device\HarddiskVolume3\Windows\System32\fontdrvhost.exe,,,UnknownOrUserSid,S-1-5-96-0-0,,65,163,0,0,0,0,0,0,0,465620000,0,0,41,2886228,0,0,0
59,2018-04-25 20:00:00,\Device\HarddiskVolume3\Windows\System32\svchost.exe [RPCSS],,,NetworkService,S-1-5-20,NetworkService,7,164,0,0,0,0,0,0,0,465620000,38400,4096,574,163257324,0,9,1
60,2018-04-25 20:00:00,\Device\HarddiskVolume3\Windows\System32\sppsvc.exe,,,NetworkService,S-1-5-20,NetworkService,7,165,0,0,0,0,0,0,0,465620000,0,94208,17,12745751,0,0,3
61,2018-04-25 20:00:00,\Device\HarddiskVolume3\Windows\System32\svchost.exe [NetworkService],,,NetworkService,S-1-5-20,NetworkService,7,166,0,0,0,0,0,0,0,1862480000,634880,8192,801,258472781,0,12,2
62,2018-04-25 20:00:00,\Device\HarddiskVolume3\Program Files\Windows Defender\MpCmdRun.exe,,,NetworkService,S-1-5-20,NetworkService,7,167,0,0,0,0,0,0,0,465620000,0,12288,54,47268597,0,0,3
63,2018-04-25 20:00:00,\Device\HarddiskVolume3\Windows\System32\dwm.exe,,,UnknownOrUserSid,S-1-5-90-0-1,,38,168,0,0,0,0,0,0,0,465620000,0,0,14288,2616236375,0,0,0
64,2018-04-25 20:00:00,\Device\HarddiskVolume3\Windows\System32\svchost.exe [LocalServiceNoNetwork],,,LocalService,S-1-5-19,LocalService,9,169,0,0,0,0,0,0,0,931240000,253440,90112,1583,494417970,0,12,7
65,2018-04-25 20:00:00,\Device\HarddiskVolume3\Windows\System32\svchost.exe [LocalServiceNetworkRestricted],,,LocalService,S-1-5-19,LocalService,9,170,0,0,0,0,0,0,0,3724960000,56320,6361088,1264,449118680,15,11,176
66,2018-04-25 20:00:00,\Device\HarddiskVolume3\Windows\System32\svchost.exe [LocalService],,,LocalService,S-1-5-19,LocalService,9,171,0,0,0,0,0,0,0,1862480000,0,0,190,20754783,0,0,0
67,2018-04-25 20:01:00,svc.ownproc.s0.uc0.host4_1.0.0.0_neutral__1234567890abc,,,LogonId,S-1-5-5-0-111320,,223,121,0,0,0,0,0,0,0,160443330,0,0,353,62372183,0,0,0
68,2018-04-25 20:01:00,svc.ownproc.s0.uc0.hostc_1.0.0.0_neutral__1234567890abc,,,LogonId,S-1-5-5-0-121920,,224,78,0,0,0,0,0,0,0,160443330,0,0,185,25149213,0,0,0
69,2018-04-25 20:01:00,svc.ownproc.s0.uc0.host12_1.0.0.0_neutral__1234567890abc,,,LogonId,S-1-5-5-0-126714,,226,225,0,0,0,0,0,0,0,160443330,102400,0,46,11906048,0,6,0
70,2018-04-25 20:01:00,svc.ownproc.s0.uc0.host17_1.0.0.0_neutral__1234567890abc,,,LogonId,S-1-5-5-0-145649,,227,141,0,0,0,0,0,0,0,160443330,3745280,73728,4062,1259917230,0,341,10
71,2018-04-25 20:01:00,svc.ownproc.s0.uc0.host24_1.0.0.0_neutral__1234567890abc,,,LogonId,S-1-5-5-0-215819,,228,119,0,0,0,0,0,0,0,130128752,777216,327680,294,128720008,3,36,16
72,2018-04-25 20:01:00,svc.ownproc.s1.uc385a0.host26_1.0.0.0_neutral__1234567890abc,,,UnknownOrUserSid,S-1-5-21-597701057-294507186-493142324-1001,,174,229,0,0,0,0,0,0,0,107314583,1938944,417792,682,254235880,9,72,102
73,2018-04-25 20:01:00,Microsoft.Windows.ContentDeliveryManager_10.0.17134.1_neutral_neutral_cw5n1h2txyewy,,,UnknownOrUserSid,S-1-5-21-597701057-294507186-493142324-1001,,174,230,4199424,24576,534,217834382,1,18,6,0,0,0,0,0,0,0,0
74,2018-04-25 20:01:00,Microsoft.Windows.CloudExperienceHost_10.0.17134.1_neutral_neutral_cw5n1h2txyewy,,,UnknownOrUserSid,S-1-5-21-597701057-294507186-493142324-1001,,174,217,3832320,996864,2356,2388973166,1,232,89,83252860,33326080,532480,12547,5351305496,1,1162,100
75,2018-04-25 20:01:00,svc.ownproc.s1.uc385a0.host27_1.0.0.0_neutral__1234567890abc,,,UnknownOrUserSid,S-1-5-21-597701057-294507186-493142324-1001,,174,231,0,0,0,0,0,0,0,107001925,3786240,2592768,915,516666848,4,105,633
76,2018-04-25 20:01:00,\Device\HarddiskVolume3\Windows\System32\taskhostw.exe,,,UnknownOrUserSid,S-1-5-21-597701057-294507186-493142324-1001,,174,232,0,0,0,0,0,0,0,160470000,4450816,196608,999,419162860,0,223,48
77,2018-04-25 20:01:00,\Device\HarddiskVolume3\Windows\System32\sihost.exe,,,UnknownOrUserSid,S-1-5-21-597701057-294507186-493142324-1001,,174,233,0,0,0,0,0,0,0,160470000,4105216,106496,1941,598900075,0,226,26
78,2018-04-25 20:01:00,\Device\HarddiskVolume3\Windows\System32\svchost.exe,,,UnknownOrUserSid,S-1-5-21-597701057-294507186-493142324-1001,,174,234,0,0,0,0,0,0,0,320940000,5725184,3010560,1597,770902728,13,177,735
79,2018-04-25 20:01:00,\Device\HarddiskVolume3\Windows\System32\userinit.exe,,,UnknownOrUserSid,S-1-5-21-597701057-294507186-493142324-1001,,174,235,0,0,0,0,0,0,0,160470000,58880,8192,126,52009251,0,7,2
80,2018-04-25 20:01:00,\Device\HarddiskVolume3\Windows\explorer.exe,,,UnknownOrUserSid,S-1-5-21-597701057-294507186-493142324-1001,,174,236,0,0,0,0,0,0,0,160470000,18045952,688128,8415,2701032056,0,905,135
81,2018-04-25 20:01:00,\Device\HarddiskVolume3\Windows\System32\rundll32.exe,,,UnknownOrUserSid,S-1-5-21-597701057-294507186-493142324-1001,,174,237,0,0,0,0,0,0,0,160470000,0,0,194,62528449,0,0,0
82,2018-04-25 20:01:00,\Device\HarddiskVolume3\Windows\System32\smartscreen.exe,,,UnknownOrUserSid,S-1-5-21-597701057-294507186-493142324-1001,,174,238,0,0,0,0,0,0,0,160470000,3613184,57344,747,299612424,0,204,14
83,2018-04-25 20:01:00,\Device\HarddiskVolume3\Windows\System32\dllhost.exe,,,UnknownOrUserSid,S-1-5-21-597701057-294507186-493142324-1001,,174,239,0,0,0,0,0,0,0,160470000,527360,2449408,527,151922938,0,23,69
84,2018-04-25 20:01:00,\Device\HarddiskVolume3\Windows\System32\RuntimeBroker.exe,,,UnknownOrUserSid,S-1-5-21-597701057-294507186-493142324-1001,,174,240,0,0,0,0,0,0,0,160470000,0,0,246,94852149,0,0,0
85,2018-04-25 20:01:00,svc.ownproc.s0.uc0.host1a_1.0.0.0_neutral__1234567890abc,,,LogonId,S-1-5-5-0-145805,,241,80,0,0,0,0,0,0,0,160443330,36864,0,304,37686673,0,2,0
86,2018-04-25 20:01:00,svc.ownproc.s0.uc0.host1e_1.0.0.0_neutral__1234567890abc,,,LogonId,S-1-5-5-0-153425,,242,129,0,0,0,0,0,0,0,160443330,8192,0,911,131090677,0,1,0
87,2018-04-25 20:01:00,svc.ownproc.s0.uc0.hoste_1.0.0.0_neutral__1234567890abc,,,LogonId,S-1-5-5-0-122686,,243,147,0,0,0,0,0,0,0,160443330,15872,0,228,50270463,0,4,0
88,2018-04-25 20:01:00,svc.ownproc.s0.uc0.host9_1.0.0.0_neutral__1234567890abc,,,LogonId,S-1-5-5-0-116898,,244,84,0,0,0,0,0,0,0,160443330,0,0,123,22163938,0,0,0
89,2018-04-25 20:01:00,svc.ownproc.s0.uc0.host25_1.0.0.0_neutral__1234567890abc,,,LogonId,S-1-5-5-0-215832,,245,127,0,0,0,0,0,0,0,130128752,658432,20480,220,99456078,0,20,5
90,2018-04-25 20:01:00,svc.ownproc.s0.uc0.host10_1.0.0.0_neutral__1234567890abc,,,LogonId,S-1-5-5-0-124798,,246,131,0,0,0,0,0,0,0,160443330,32768,0,130,38776554,0,1,0
91,2018-04-25 20:01:00,svc.ownproc.s0.uc0.host19_1.0.0.0_neutral__1234567890abc,,,LogonId,S-1-5-5-0-145642,,247,153,0,0,0,0,0,0,0,160443330,350208,69632,904,132625432,0,22,2
92,2018-04-25 20:01:00,svc.ownproc.s0.uc0.host28_1.0.0.0_neutral__1234567890abc,,,LocalSystem,S-1-5-18,systemprofile,4,107,0,0,0,0,0,0,0,105753827,1137664,32768,1861,366857939,0,60,8
93,2018-04-25 20:01:00,svc.ownproc.s0.uc0.host15_1.0.0.0_neutral__1234567890abc,,,LocalSystem,S-1-5-18,systemprofile,4,151,0,0,0,0,0,0,0,160443330,244224,200704,714,135292230,1,11,3
94,2018-04-25 20:01:00,svc.ownproc.s0.uc0.hostf_1.0.0.0_neutral__1234567890abc,,,LocalSystem,S-1-5-18,systemprofile,4,145,0,0,0,0,0,0,0,160443330,174446592,24576,5003,1946536613,0,4991,6
95,2018-04-25 20:01:00,svc.ownproc.s0.uc0.hostd_1.0.0.0_neutral__1234567890abc,,,LocalSystem,S-1-5-18,systemprofile,4,159,0,0,0,0,0,0,0,160443330,471040,0,1354,220337281,0,25,0
96,2018-04-25 20:01:00,svc.ownproc.s0.uc0.host3_1.0.0.0_neutral__1234567890abc,,,LocalSystem,S-1-5-18,systemprofile,4,157,0,0,0,0,0,0,0,160443330,0,0,127,11245639,0,0,0
97,2018-04-25 20:01:00,svc.ownproc.s0.uc0.host2_1.0.0.0_neutral__1234567890abc,,,LocalSystem,S-1-5-18,systemprofile,4,115,0,0,0,0,0,0,0,160443330,12980736,2254848,1074,632046865,15,246,242
98,2018-04-25 20:01:00,System,,,LocalSystem,S-1-5-18,systemprofile,4,74,0,0,0,0,0,0,0,160470000,20992,11526656,22953,2073595238,4,6,123
99,2018-04-25 20:01:00,\Device\HarddiskVolume3\Windows\System32\csrss.exe,,,LocalSystem,S-1-5-18,systemprofile,4,85,0,0,0,0,0,0,0,320940000,1695744,24576,2635,382677676,0,41,6
100,2018-04-25 20:01:00,\Device\HarddiskVolume3\Windows\System32\wininit.exe,,,LocalSystem,S-1-5-18,systemprofile,4,86,0,0,0,0,0,0,0,160470000,0,0,6,715605,0,0,0
101,2018-04-25 20:01:00,\Device\HarddiskVolume3\Windows\System32\winlogon.exe,,,LocalSystem,S-1-5-18,systemprofile,4,87,0,0,0,0,0,0,0,160470000,155648,12288,2055,323150263,0,12,3
102,2018-04-25 20:01:00,\Device\HarddiskVolume3\Windows\System32\services.exe,,,LocalSystem,S-1-5-18,systemprofile,4,88,0,0,0,0,0,0,0,160470000,127488,8192,3298,450563444,0,23,2
103,2018-04-25 20:01:00,\Device\HarddiskVolume3\Windows\System32\lsass.exe,,,LocalSystem,S-1-5-18,systemprofile,4,89,0,0,0,0,0,0,0,160470000,2157056,278528,3775,1160751498,6,109,42
104,2018-04-25 20:01:00,\Device\HarddiskVolume3\Windows\System32\svchost.exe [DcomLaunch],,,LocalSystem,S-1-5-18,systemprofile,4,90,0,0,0,0,0,0,0,481410000,1489920,126976,3641,566900540,0,74,27
105,2018-04-25 20:01:00,\Device\HarddiskVolume3\Windows\System32\svchost.exe [LocalSystemNetworkRestricted],,,LocalSystem,S-1-5-18,systemprofile,4,94,0,0,0,0,0,0,0,1123290000,175314944,45056,5750,2176172445,0,5030,11
106,2018-04-25 20:01:00,\Device\HarddiskVolume3\Windows\System32\SearchIndexer.exe,,,LocalSystem,S-1-5-18,systemprofile,4,248,0,0,0,0,0,0,0,160470000,269312,2466304,755,413718085,3,43,52
107,2018-04-25 20:01:00,\Device\HarddiskVolume3\Windows\System32\svchost.exe [appmodel],,,LocalSystem,S-1-5-18,systemprofile,4,100,0,0,0,0,0,0,0,320940000,1556992,4096,2931,751557819,0,118,1
108,2018-04-25 20:01:00,\Device\HarddiskVolume3\Windows\System32\svchost.exe [netsvcs],,,LocalSystem,S-1-5-18,systemprofile,4,91,0,0,0,0,0,0,0,2407050000,30078464,7833600,15848,5400978081,19,1017,525
109,2018-04-25 20:01:00,Memory Compression,,,LocalSystem,S-1-5-18,systemprofile,4,249,0,0,0,0,0,0,0,160470000,0,0,19,205084,0,0,0
110,2018-04-25 20:01:00,\Device\HarddiskVolume3\Windows\System32\spoolsv.exe,,,LocalSystem,S-1-5-18,systemprofile,4,250,0,0,0,0,0,0,0,160470000,53733376,60989440,6794,13504987073,1,988,8751
111,2018-04-25 20:01:00,\Device\HarddiskVolume3\Windows\System32\svchost.exe [utcsvc],,,LocalSystem,S-1-5-18,systemprofile,4,96,0,0,0,0,0,0,0,160470000,6277120,118784,1064,323223253,4,110,29
112,2018-04-25 20:01:00,\Device\HarddiskVolume3\Program Files\Windows Defender\MsMpEng.exe,,,LocalSystem,S-1-5-18,systemprofile,4,98,0,0,0,0,0,0,0,160470000,9436648,7557120,14378,3393792027,1610,263,1845
113,2018-04-25 20:01:00,\Device\HarddiskVolume3\Windows\System32\SearchProtocolHost.exe,,,LocalSystem,S-1-5-18,systemprofile,4,251,0,0,0,0,0,0,0,160470000,203264,4096,322,56321906,0,15,1
114,2018-04-25 20:01:00,\Device\HarddiskVolume3\Windows\System32\svchost.exe [NetSvcs],,,LocalSystem,S-1-5-18,systemprofile,4,252,0,0,0,0,0,0,0,160470000,8192,0,911,131090677,0,1,0
115,2018-04-25 20:01:00,\Device\HarddiskVolume3\Windows\System32\svchost.exe [AppReadiness],,,LocalSystem,S-1-5-18,systemprofile,4,253,0,0,0,0,0,0,0,160470000,603136,0,830,378311978,0,35,0
116,2018-04-25 20:01:00,\Device\HarddiskVolume3\Windows\System32\svchost.exe [wsappx],,,LocalSystem,S-1-5-18,systemprofile,4,101,0,0,0,0,0,0,0,320940000,25044480,7380992,6938,3631777890,60,1528,471
117,2018-04-25 20:01:00,\Device\HarddiskVolume3\Windows\System32\SearchFilterHost.exe,,,LocalSystem,S-1-5-18,systemprofile,4,254,0,0,0,0,0,0,0,160470000,210944,4096,96,42772387,0,19,1
118,2018-04-25 20:01:00,\Device\HarddiskVolume3\Windows\System32\taskhostw.exe,,,LocalSystem,S-1-5-18,systemprofile,4,232,0,0,0,0,0,0,0,160470000,602624,28672,388,96842596,0,33,7
119,2018-04-25 20:01:00,\Device\HarddiskVolume3\Windows\System32\LogonUI.exe,,,LocalSystem,S-1-5-18,systemprofile,4,255,0,0,0,0,0,0,0,160470000,3209728,49152,2028,536916326,0,196,12
