Id,Timestamp,ExeInfo,ExeInfoDescription,ExeTimestamp,SidType,Sid,UserName,UserId,AppId,BackgroundBytesRead,BackgroundBytesWritten,BackgroundContextSwitches,BackgroundCycleTime,BackgroundNumberOfFlushes,BackgroundNumReadOperations,BackgroundNumWriteOperations,FaceTime,ForegroundBytesRead,ForegroundBytesWritten,ForegroundContextSwitches,ForegroundCycleTime,ForegroundNumberOfFlushes,ForegroundNumReadOperations,ForegroundNumWriteOperations
3059,2018-03-28 15:44:00,\Device\HarddiskVolume4\Windows\System32\svchost.exe [NetSvcs],,,LocalSystem,S-1-5-18,systemprofile,4,596,0,0,0,0,0,0,0,36599850000,0,0,2158,313722813,0,0,0
3060,2018-03-28 15:44:00,\Device\HarddiskVolume4\Program Files\Common Files\microsoft shared\ClickToRun\OfficeClickToRun.exe,,,LocalSystem,S-1-5-18,systemprofile,4,629,0,0,0,0,0,0,0,36599850000,0,225280,395,338222242,0,0,53
3061,2018-03-28 15:44:00,\Device\HarddiskVolume4\ProgramData\Microsoft\Windows Defender\Platform\4.12.17007.18022-0\MsMpEng.exe,,,LocalSystem,S-1-5-18,systemprofile,4,633,0,0,0,0,0,0,0,36599850000,0,479232,535,695632852,0,0,117
3062,2018-03-28 15:44:00,\Device\HarddiskVolume4\Windows\System32\svchost.exe [utcsvc],,,LocalSystem,S-1-5-18,systemprofile,4,105,0,0,0,0,0,0,0,28799700000,0,16384,244,87020104,0,0,4
3063,2018-03-28 15:44:00,\Device\HarddiskVolume4\Windows\System32\SecurityHealthService.exe,,,LocalSystem,S-1-5-18,systemprofile,4,116,0,0,0,0,0,0,0,7198950000,94208,0,1854,1498785185,0,3,0
3064,2018-03-28 15:44:00,\Device\HarddiskVolume4\Program Files\NVIDIA Corporation\Display\nvxdsync.exe,,,LocalSystem,S-1-5-18,systemprofile,4,618,0,0,0,0,0,0,0,36599850000,0,180224,1208,1609120335,0,0,40
3065,2018-03-28 15:44:00,\Device\HarddiskVolume4\Windows\System32\SearchIndexer.exe,,,LocalSystem,S-1-5-18,systemprofile,4,593,0,0,0,0,0,0,0,36599850000,0,0,50039,4150423547,0,0,0
3066,2018-03-28 15:44:00,\Device\HarddiskVolume4\Windows\System32\SearchProtocolHost.exe,,,LocalSystem,S-1-5-18,systemprofile,4,595,0,0,0,0,0,0,0,1199700000,0,0,1474,678763620,0,0,0
3067,2018-03-28 15:44:00,\Device\HarddiskVolume4\Windows\System32\SearchFilterHost.exe,,,LocalSystem,S-1-5-18,systemprofile,4,598,0,0,0,0,0,0,0,1199700000,0,0,651,330268284,0,0,0
3068,2018-03-28 15:44:00,System Interrupts,,,LocalSystem,S-1-5-18,systemprofile,4,109,0,0,0,0,0,0,0,36599850000,0,0,37619,17885520121,0,0,0
3069,2018-03-28 15:44:00,\Device\HarddiskVolume4\Windows\System32\smss.exe,,,LocalSystem,S-1-5-18,systemprofile,4,605,0,0,0,0,0,0,0,600004376,0,32768,39,18908322,0,0,7
3070,2018-03-28 15:44:00,\Device\HarddiskVolume4\Windows\System32\DbxSvc.exe,,,LocalSystem,S-1-5-18,systemprofile,4,1237,0,0,0,0,0,0,0,1200150000,0,0,333,88747038,0,0,0
3071,2018-03-28 15:44:00,svc.ownproc.s1.uc1d05b.host2a_1.0.0.0_neutral__1234567890abc,,,UnknownOrUserSid,S-1-5-21-2734969515-1644526556-1039763013-1001,jcloudy,271,1182,0,0,0,0,0,0,0,7199337742,0,0,22,4197313,0,0,0
3072,2018-03-28 15:44:00,Microsoft.WindowsStore_11802.1001.11.0_x64__8wekyb3d8bbwe,,,UnknownOrUserSid,S-1-5-21-2734969515-1644526556-1039763013-1001,jcloudy,271,1045,0,0,0,0,0,0,0,36599899147,0,0,238,53173072,0,0,0
3073,2018-03-28 15:44:00,Microsoft.Windows.Cortana_1.9.6.16299_neutral_neutral_cw5n1h2txyewy,,,UnknownOrUserSid,S-1-5-21-2734969515-1644526556-1039763013-1001,jcloudy,271,550,32768,0,2832,804134174,0,1,0,0,0,0,0,0,0,0,0
3074,2018-03-28 15:44:00,Microsoft.Windows.ShellExperienceHost_10.0.16299.15_neutral_neutral_cw5n1h2txyewy,,,UnknownOrUserSid,S-1-5-21-2734969515-1644526556-1039763013-1001,jcloudy,271,716,0,0,106,15842574,0,0,0,0,0,0,0,0,0,0,0
3075,2018-03-28 15:44:00,svc.ownproc.s1.uc1d05b.host26_1.0.0.0_neutral__1234567890abc,,,UnknownOrUserSid,S-1-5-21-2734969515-1644526556-1039763013-1001,jcloudy,271,1183,0,0,0,0,0,0,0,36599899147,0,0,2600,367020957,0,0,0
3076,2018-03-28 15:44:00,Microsoft.SkypeApp_12.1811.248.0_x64__kzf8qxf38zg5c,,,UnknownOrUserSid,S-1-5-21-2734969515-1644526556-1039763013-1001,jcloudy,271,994,0,0,0,0,0,0,0,35999545676,0,0,884,2297978180,0,0,0
3077,2018-03-28 15:44:00,\Device\HarddiskVolume4\Windows\System32\sihost.exe,,,UnknownOrUserSid,S-1-5-21-2734969515-1644526556-1039763013-1001,jcloudy,271,644,0,0,0,0,0,0,0,21600300000,0,0,1647,365587313,0,0,0
3078,2018-03-28 15:44:00,\Device\HarddiskVolume4\Windows\System32\svchost.exe,,,UnknownOrUserSid,S-1-5-21-2734969515-1644526556-1039763013-1001,jcloudy,271,221,0,0,0,0,0,0,0,47398650000,0,0,4372,861042053,0,0,0
3079,2018-03-28 15:44:00,\Device\HarddiskVolume4\Windows\System32\taskhostw.exe,,,UnknownOrUserSid,S-1-5-21-2734969515-1644526556-1039763013-1001,jcloudy,271,599,0,0,0,0,0,0,0,6599550000,0,0,1273,343596342,0,0,0
3080,2018-03-28 15:44:00,\Device\HarddiskVolume4\Windows\System32\igfxEM.exe,,,UnknownOrUserSid,S-1-5-21-2734969515-1644526556-1039763013-1001,jcloudy,271,1032,0,0,0,0,0,0,0,7198950000,0,0,137,22048428,0,0,0
3081,2018-03-28 15:44:00,\Device\HarddiskVolume4\Program Files\DellTPad\Apoint.exe,,,UnknownOrUserSid,S-1-5-21-2734969515-1644526556-1039763013-1001,jcloudy,271,722,0,0,0,0,0,0,0,36599850000,0,0,6194,2088710667,0,0,0
3082,2018-03-28 15:44:00,\Device\HarddiskVolume4\Windows\System32\ctfmon.exe,,,UnknownOrUserSid,S-1-5-21-2734969515-1644526556-1039763013-1001,jcloudy,271,714,0,0,0,0,0,0,0,600000000,0,0,16,62335809,0,0,0
3083,2018-03-28 15:44:00,\Device\HarddiskVolume4\Windows\explorer.exe,,,UnknownOrUserSid,S-1-5-21-2734969515-1644526556-1039763013-1001,jcloudy,271,645,0,0,0,0,0,0,0,36599850000,0,0,26504,11871589207,0,0,0
3084,2018-03-28 15:44:00,\Device\HarddiskVolume4\Windows\System32\SettingSyncHost.exe,,,UnknownOrUserSid,S-1-5-21-2734969515-1644526556-1039763013-1001,jcloudy,271,720,0,0,0,0,0,0,0,7198950000,0,0,9467,780757475,0,0,0
3085,2018-03-28 15:44:00,\Device\HarddiskVolume4\Windows\System32\smartscreen.exe,,,UnknownOrUserSid,S-1-5-21-2734969515-1644526556-1039763013-1001,jcloudy,271,646,0,0,0,0,0,0,0,36599850000,0,0,10754,4300093265,0,0,0
3086,2018-03-28 15:44:00,\Device\HarddiskVolume4\Windows\System32\RuntimeBroker.exe,,,UnknownOrUserSid,S-1-5-21-2734969515-1644526556-1039763013-1001,jcloudy,271,647,0,0,0,0,0,0,0,36599850000,0,0,1903,678178315,0,0,0
3087,2018-03-28 15:44:00,\Device\HarddiskVolume5\AKMonitor\AKMonitor.exe,,,UnknownOrUserSid,S-1-5-21-2734969515-1644526556-1039763013-1001,jcloudy,271,1038,0,0,0,0,0,0,0,36599850000,0,159744,6407,3894184255,0,0,39
3088,2018-03-28 15:44:00,\Device\HarddiskVolume4\Users\jcloudy\AppData\Local\Microsoft\OneDrive\OneDrive.exe,,,UnknownOrUserSid,S-1-5-21-2734969515-1644526556-1039763013-1001,jcloudy,271,726,0,0,0,0,0,0,0,36599850000,0,0,1856,335375685,0,0,0
3089,2018-03-28 15:44:00,\Device\HarddiskVolume4\Program Files (x86)\Google\Chrome\Application\chrome.exe,,,UnknownOrUserSid,S-1-5-21-2734969515-1644526556-1039763013-1001,jcloudy,271,738,0,0,0,0,0,0,0,587997450000,0,47067136,1973227,873912146724,463,0,6988
3090,2018-03-28 15:44:00,svc.svchost.s1.uc1d05b.host3e_1.0.0.0_neutral__1234567890abc,,,UnknownOrUserSid,S-1-5-21-2734969515-1644526556-1039763013-1001,jcloudy,271,1270,0,0,0,0,0,0,0,3600018251,0,0,6,1154988,0,0,0
3091,2018-03-28 15:44:00,Microsoft.MicrosoftEdge_41.16299.248.0_neutral__8wekyb3d8bbwe,,,UnknownOrUserSid,S-1-5-21-2734969515-1644526556-1039763013-1001,jcloudy,271,1233,0,0,107,10596564,0,0,0,36599899147,0,8192,66315,35403870307,0,0,2
3092,2018-03-28 15:44:00,\Device\HarddiskVolume4\Windows\System32\dllhost.exe,,,UnknownOrUserSid,S-1-5-21-2734969515-1644526556-1039763013-1001,jcloudy,271,602,0,0,0,0,0,0,0,7800900000,0,0,3899,1484550159,0,0,0
3093,2018-03-28 15:44:00,\Device\HarddiskVolume4\Windows\System32\browser_broker.exe,,,UnknownOrUserSid,S-1-5-21-2734969515-1644526556-1039763013-1001,jcloudy,271,732,0,0,0,0,0,0,0,16200300000,0,0,417,59274440,0,0,0
3094,2018-03-28 15:44:00,\Device\HarddiskVolume4\Program Files\Google\Drive\googledrivesync.exe,,,UnknownOrUserSid,S-1-5-21-2734969515-1644526556-1039763013-1001,jcloudy,271,1244,0,0,0,0,0,0,0,36599850000,0,118784,248,119448024,0,0,12
3095,2018-03-28 15:44:00,\Device\HarddiskVolume4\Program Files\S3 Browser\s3browser-win32.exe,,,UnknownOrUserSid,S-1-5-21-2734969515-1644526556-1039763013-1001,jcloudy,271,1248,0,0,0,0,0,0,0,36599850000,0,0,53085,17679603273,0,0,0
3096,2018-03-28 15:44:00,\Device\HarddiskVolume4\Program Files\Box\Box Sync\BoxSync.exe,,,UnknownOrUserSid,S-1-5-21-2734969515-1644526556-1039763013-1001,jcloudy,271,1345,0,0,0,0,0,0,0,36599850000,0,0,1293,243334976,0,0,0
3097,2018-03-28 15:44:00,\Device\HarddiskVolume4\Program Files\Box\Box Sync\BoxSyncMonitor.exe,,,UnknownOrUserSid,S-1-5-21-2734969515-1644526556-1039763013-1001,jcloudy,271,1348,0,0,0,0,0,0,0,36599850000,0,0,24791,8059532901,0,0,0
3098,2018-03-28 15:44:00,svc.ownproc.s0.uc0.host28_1.0.0.0_neutral__1234567890abc,,,LogonId,S-1-5-5-0-121879,,1184,155,0,0,0,0,0,0,0,10199602966,0,16384,130,71036623,0,0,4
3099,2018-03-28 15:44:00,svc.ownproc.s0.uc0.host2c_1.0.0.0_neutral__1234567890abc,,,LogonId,S-1-5-5-0-121922,,1185,189,0,0,0,0,0,0,0,3599689035,0,0,6,641271,0,0,0
3100,2018-03-28 15:44:00,svc.ownproc.s0.uc0.host34_1.0.0.0_neutral__1234567890abc,,,LogonId,S-1-5-5-0-148688,,1186,177,0,0,0,0,0,0,0,3599689035,0,0,12,1244259,0,0,0
3101,2018-03-28 15:44:00,svc.ownproc.s0.uc0.host37_1.0.0.0_neutral__1234567890abc,,,LogonId,S-1-5-5-0-473755,,1187,211,0,0,0,0,0,0,0,3599689035,0,0,9,1020336,0,0,0
3102,2018-03-28 15:44:00,svc.ownproc.s0.uc0.hostd_1.0.0.0_neutral__1234567890abc,,,LogonId,S-1-5-5-0-67604,,1188,149,0,0,0,0,0,0,0,6599634772,0,0,15,5824341,0,0,0
3103,2018-03-28 15:44:00,svc.ownproc.s0.uc0.host1a_1.0.0.0_neutral__1234567890abc,,,LogonId,S-1-5-5-0-89293,,1189,93,0,0,0,0,0,0,0,3599689035,0,0,8,1123002,0,0,0
3104,2018-03-28 15:44:00,svc.ownproc.s0.uc0.hoste_1.0.0.0_neutral__1234567890abc,,,LogonId,S-1-5-5-0-69099,,1190,135,0,0,0,0,0,0,0,21599882871,0,0,75,4688532,0,0,0
3105,2018-03-28 15:44:00,svc.ownproc.s0.uc0.host4_1.0.0.0_neutral__1234567890abc,,,LogonId,S-1-5-5-0-59236,,1191,125,0,0,0,0,0,0,0,14399853464,0,0,152,78285068,0,0,0
3106,2018-03-28 15:44:00,svc.ownproc.s0.uc0.host2_1.0.0.0_neutral__1234567890abc,,,LogonId,S-1-5-5-0-58898,,1192,187,0,0,0,0,0,0,0,4199586706,0,0,8,1653831,0,0,0
3107,2018-03-28 15:44:00,svc.ownproc.s0.uc0.host16_1.0.0.0_neutral__1234567890abc,,,LogonId,S-1-5-5-0-76881,,1193,151,0,0,0,0,0,0,0,3599689035,0,0,6,958986,0,0,0
3108,2018-03-28 15:44:00,svc.ownproc.s0.uc0.hostc_1.0.0.0_neutral__1234567890abc,,,LogonId,S-1-5-5-0-67360,,1194,173,0,0,0,0,0,0,0,36599899147,0,0,2091,738616131,0,0,0
3109,2018-03-28 15:44:00,svc.ownproc.s0.uc0.host19_1.0.0.0_neutral__1234567890abc,,,LogonId,S-1-5-5-0-88241,,1195,141,0,0,0,0,0,0,0,3599689035,0,0,6,1056465,0,0,0
3110,2018-03-28 15:44:00,svc.ownproc.s0.uc0.host3_1.0.0.0_neutral__1234567890abc,,,LogonId,S-1-5-5-0-58895,,1197,147,0,0,0,0,0,0,0,36599899147,0,4096,914,222354873,0,0,1
3111,2018-03-28 15:44:00,svc.ownproc.s0.uc0.hosta_1.0.0.0_neutral__1234567890abc,,,LogonId,S-1-5-5-0-65299,,1198,205,0,0,0,0,0,0,0,13199548210,0,0,263,59208111,0,0,0
3112,2018-03-28 15:44:00,svc.ownproc.s0.uc0.host1e_1.0.0.0_neutral__1234567890abc,,,LogonId,S-1-5-5-0-92241,,1200,199,0,0,0,0,0,0,0,36599899147,0,0,1975,314928862,0,0,0
3113,2018-03-28 15:44:00,svc.ownproc.s0.uc0.host1b_1.0.0.0_neutral__1234567890abc,,,LogonId,S-1-5-5-0-91541,,1201,195,0,0,0,0,0,0,0,8399360930,0,16384,73,42532084,0,0,4
3114,2018-03-28 15:44:00,svc.ownproc.s0.uc0.host2d_1.0.0.0_neutral__1234567890abc,,,LogonId,S-1-5-5-0-121991,,1202,175,0,0,0,0,0,0,0,3599689035,0,0,6,525777,0,0,0
3115,2018-03-28 15:44:00,svc.ownproc.s0.uc0.host6_1.0.0.0_neutral__1234567890abc,,,LogonId,S-1-5-5-0-61805,,1204,113,0,0,0,0,0,0,0,36599899147,0,1720320,252,311614060,0,0,62
3116,2018-03-28 15:44:00,svc.ownproc.s0.uc0.host32_1.0.0.0_neutral__1234567890abc,,,LogonId,S-1-5-5-0-139608,,1205,191,0,0,0,0,0,0,0,4199623690,0,0,8,1124130,0,0,0
3117,2018-03-28 15:44:00,svc.ownproc.s0.uc0.host38_1.0.0.0_neutral__1234567890abc,,,LogonId,S-1-5-5-0-451510,,1206,183,0,0,0,0,0,0,0,36599899147,0,8192,900,384957691,0,0,2
3118,2018-03-28 15:44:00,svc.ownproc.s0.uc0.host31_1.0.0.0_neutral__1234567890abc,,,LogonId,S-1-5-5-0-124064,,1207,215,0,0,0,0,0,0,0,8999781727,0,0,802,199873118,0,0,0
3119,2018-03-28 15:44:00,svc.ownproc.s0.uc0.host17_1.0.0.0_neutral__1234567890abc,,,LogonId,S-1-5-5-0-80885,,1208,133,0,0,0,0,0,0,0,36599899147,0,0,1787,355725807,0,0,0
3120,2018-03-28 15:44:00,svc.ownproc.s0.uc0.host22_1.0.0.0_neutral__1234567890abc,,,LogonId,S-1-5-5-0-102761,,1209,117,0,0,0,0,0,0,0,36599899147,0,0,1443,255806959,0,0,0
3121,2018-03-28 15:44:00,svc.ownproc.s0.uc0.host1d_1.0.0.0_neutral__1234567890abc,,,LogonId,S-1-5-5-0-92355,,1210,129,0,0,0,0,0,0,0,36599899147,0,0,800,41424359,0,0,0
3122,2018-03-28 15:44:00,svc.ownproc.s0.uc0.host1c_1.0.0.0_neutral__1234567890abc,,,LogonId,S-1-5-5-0-92306,,1211,193,0,0,0,0,0,0,0,36000009371,0,0,140,22780428,0,0,0
3123,2018-03-28 15:44:00,svc.ownproc.s0.uc0.host29_1.0.0.0_neutral__1234567890abc,,,LogonId,S-1-5-5-0-121742,,1212,153,0,0,0,0,0,0,0,36599899147,0,0,1549,957258907,0,0,0
3124,2018-03-28 15:44:00,svc.ownproc.s0.uc0.host24_1.0.0.0_neutral__1234567890abc,,,LogonId,S-1-5-5-0-106211,,1214,121,0,0,0,0,0,0,0,8399648738,0,0,62,8222180,0,0,0
3125,2018-03-28 15:44:00,svc.svchost.s0.uc0.host8_1.0.0.0_neutral__1234567890abc,,,LogonId,S-1-5-5-0-61858,,1217,1216,0,0,97,14720577,0,0,0,0,0,0,0,0,0,0,0
3126,2018-03-28 15:44:00,svc.ownproc.s0.uc0.host13_1.0.0.0_neutral__1234567890abc,,,LogonId,S-1-5-5-0-73799,,1218,181,0,0,0,0,0,0,0,36599899147,0,0,4576,1624805467,0,0,0
3127,2018-03-28 15:44:00,svc.ownproc.s0.uc0.host27_1.0.0.0_neutral__1234567890abc,,,LogonId,S-1-5-5-0-120763,,1219,679,0,0,516,169433330,0,0,0,0,0,0,0,0,0,0,0
3128,2018-03-28 15:44:00,svc.svchost.s0.uc0.host2e_1.0.0.0_neutral__1234567890abc,,,LogonId,S-1-5-5-0-122057,,1221,1220,0,0,0,0,0,0,0,36599899147,0,0,328,81498348,0,0,0
3129,2018-03-28 15:44:00,svc.ownproc.s0.uc0.host12_1.0.0.0_neutral__1234567890abc,,,LogonId,S-1-5-5-0-72671,,1222,89,0,0,0,0,0,0,0,3599689035,0,0,1591,478492968,0,0,0
3130,2018-03-28 15:44:00,svc.ownproc.s0.uc0.host15_1.0.0.0_neutral__1234567890abc,,,LogonId,S-1-5-5-0-76872,,1223,145,0,0,0,0,0,0,0,3599689035,0,0,8,1175184,0,0,0
3131,2018-03-28 15:44:00,svc.ownproc.s0.uc0.host11_1.0.0.0_neutral__1234567890abc,,,LogonId,S-1-5-5-0-71228,,1224,666,0,0,8,737535,0,0,0,0,0,0,0,0,0,0,0
3132,2018-03-28 15:44:00,svc.ownproc.s0.uc0.host2f_1.0.0.0_neutral__1234567890abc,,,LogonId,S-1-5-5-0-122070,,1226,201,0,0,73,7222980,0,0,0,14399208436,0,0,898,292822338,0,0,0
3133,2018-03-28 15:44:00,svc.ownproc.s0.uc0.host30_1.0.0.0_neutral__1234567890abc,,,LogonId,S-1-5-5-0-122083,,1227,185,0,0,0,0,0,0,0,36599879217,0,0,1524,242119623,0,0,0
3134,2018-03-28 15:44:00,svc.ownproc.s0.uc0.host20_1.0.0.0_neutral__1234567890abc,,,LogonId,S-1-5-5-0-99350,,1228,217,0,0,0,0,0,0,0,36599889156,0,0,7340,3681713798,0,0,0
3135,2018-03-28 15:44:00,svc.ownproc.s0.uc0.host7_1.0.0.0_neutral__1234567890abc,,,LogonId,S-1-5-5-0-61422,,1229,112,0,0,0,0,0,0,0,18000313820,0,0,28583,15777034755,0,0,0
3136,2018-03-28 15:44:00,svc.ownproc.s0.uc0.host2b_1.0.0.0_neutral__1234567890abc,,,LogonId,S-1-5-5-0-121901,,1230,197,0,0,0,0,0,0,0,28799839905,0,180224,25034,13319954497,0,0,40
3137,2018-03-28 15:44:00,svc.ownproc.s0.uc0.host1f_1.0.0.0_neutral__1234567890abc,,,LogonId,S-1-5-5-0-96442,,1232,123,0,0,0,0,0,0,0,35399879400,0,0,8922,5477189125,0,0,0
3138,2018-03-28 15:44:00,\Device\HarddiskVolume4\Windows\System32\svchost.exe [RPCSS],,,NetworkService,S-1-5-20,NetworkService,11,158,0,0,0,0,0,0,0,36599850000,0,0,69306,9957892379,0,0,0
3139,2018-03-28 15:44:00,\Device\HarddiskVolume4\Windows\System32\svchost.exe [NetworkService],,,NetworkService,S-1-5-20,NetworkService,11,160,0,0,0,0,0,0,0,127798500000,47616,147456,14568,30081132189,0,1,25
3140,2018-03-28 15:44:00,\Device\HarddiskVolume4\Windows\System32\dwm.exe,,,UnknownOrUserSid,S-1-5-90-0-1,,33,162,0,0,0,0,0,0,0,36599850000,32768,0,2926,1426674049,0,1,0
3141,2018-03-28 15:44:00,\Device\HarddiskVolume4\Windows\System32\svchost.exe [LocalServiceNetworkRestricted],,,LocalService,S-1-5-19,LocalService,7,164,0,0,0,0,0,0,0,223797750000,0,425984,56726,110385281745,0,0,14
3142,2018-03-28 15:44:00,\Device\HarddiskVolume4\Windows\System32\svchost.exe [LocalService],,,LocalService,S-1-5-19,LocalService,7,165,0,0,0,0,0,0,0,160798500000,0,4866048,390568,57306565597,0,0,1083
3143,2018-03-28 15:44:00,\Device\HarddiskVolume4\Windows\System32\svchost.exe [LocalServiceNoNetwork],,,LocalService,S-1-5-19,LocalService,7,163,0,0,0,0,0,0,0,73199700000,0,147456,15358,5198769843,0,0,35
3144,2018-03-28 15:44:00,\Device\HarddiskVolume4\Windows\System32\svchost.exe,,,LocalService,S-1-5-19,LocalService,7,221,0,0,0,0,0,0,0,3600150000,0,0,4278,2180829032,0,0,0
3145,2018-03-28 15:44:00,\Device\HarddiskVolume4\ProgramData\Microsoft\Windows Defender\Platform\4.12.17007.18022-0\NisSrv.exe,,,LocalService,S-1-5-19,LocalService,7,686,0,0,0,0,0,0,0,17400450000,0,0,7090,968384208,0,0,0
3146,2018-03-28 15:44:00,\Device\HarddiskVolume4\Windows\System32\svchost.exe [LocalServiceAndNoImpersonation],,,LocalService,S-1-5-19,LocalService,7,685,0,0,0,0,0,0,0,3599850000,0,0,6457,16041795368,0,0,0
3147,2018-03-28 15:44:00,svc.ownproc.s0.uc0.host3d_1.0.0.0_neutral__1234567890abc,,,LogonId,S-1-5-5-0-876597,,1272,609,0,0,0,0,0,0,0,3599998896,0,0,9,1090679,0,0,0
3148,2018-03-28 15:44:00,svc.ownproc.s0.uc0.host41_1.0.0.0_neutral__1234567890abc,,,LogonId,S-1-5-5-0-986041,,1274,1114,0,0,0,0,0,0,0,36599899147,0,0,21047,8235267414,0,0,0
3149,2018-03-28 15:44:00,svc.ownproc.s0.uc0.host43_1.0.0.0_neutral__1234567890abc,,,LogonId,S-1-5-5-0-994615,,1275,754,0,0,0,0,0,0,0,28200154676,0,0,70,28012140,0,0,0
3150,2018-03-28 15:44:00,svc.ownproc.s0.uc0.host40_1.0.0.0_neutral__1234567890abc,,,LogonId,S-1-5-5-0-984918,,1277,1118,0,0,0,0,0,0,0,3600018251,0,0,9,1247805,0,0,0
3151,2018-03-28 15:44:00,svc.ownproc.s0.uc0.host44_1.0.0.0_neutral__1234567890abc,,,LogonId,S-1-5-5-0-1005089,,1278,612,0,0,0,0,0,0,0,13200206696,0,0,89,13145352,0,0,0
3152,2018-03-28 15:44:00,svc.ownproc.s0.uc0.host68_1.0.0.0_neutral__1234567890abc,,,LogonId,S-1-5-5-0-5715479,,1304,632,0,0,0,0,0,0,0,19800532535,0,0,71,14733243,0,0,0
3153,2018-03-28 15:44:00,svc.ownproc.s0.uc0.host7c_1.0.0.0_neutral__1234567890abc,,,LogonId,S-1-5-5-0-7755226,,1362,854,0,0,0,0,0,0,0,36599899147,0,0,14720,4254820070,0,0,0
3154,2018-03-28 15:44:00,svc.ownproc.s0.uc0.host82_1.0.0.0_neutral__1234567890abc,,,LogonId,S-1-5-5-0-8977705,,1366,1365,0,0,0,0,0,0,0,3599998896,0,12288,12,5233008,0,0,3
3155,2018-03-28 15:44:00,svc.ownproc.s0.uc0.hostbf_1.0.0.0_neutral__1234567890abc,,,LogonId,S-1-5-5-0-16674767,,1513,1512,0,0,0,0,0,0,0,3600088563,0,0,138,11502280,0,0,0
3156,2018-03-28 15:44:00,svc.ownproc.s0.uc0.hostc4_1.0.0.0_neutral__1234567890abc,,,LogonId,S-1-5-5-0-23592252,,1521,1520,0,0,2,246357,0,0,0,599927239,0,0,1,206127,0,0,0
3157,2018-03-28 15:44:00,svc.ownproc.s0.uc0.hostc5_1.0.0.0_neutral__1234567890abc,,,LogonId,S-1-5-5-0-23860030,,1523,1522,0,0,0,0,0,0,0,1799891075,0,0,20,92500533,0,0,0
3158,2018-03-28 15:44:00,svc.ownproc.s0.uc0.hostc6_1.0.0.0_neutral__1234567890abc,,,LogonId,S-1-5-5-0-23876127,,1525,1524,0,0,0,0,0,0,0,50476026,0,0,187,137059562,0,0,0
3159,2018-03-28 16:44:00,svc.ownproc.s0.uc0.hostf_1.0.0.0_neutral__1234567890abc,,,LocalSystem,S-1-5-18,systemprofile,4,213,0,0,0,0,0,0,0,4199989878,0,0,17,2168919,0,0,0
3160,2018-03-28 16:44:00,svc.ownproc.s0.uc0.host5_1.0.0.0_neutral__1234567890abc,,,LocalSystem,S-1-5-18,systemprofile,4,91,0,0,0,0,0,0,0,3599985921,0,0,7,976563,0,0,0
3161,2018-03-28 16:44:00,svc.ownproc.s0.uc0.host10_1.0.0.0_neutral__1234567890abc,,,LocalSystem,S-1-5-18,systemprofile,4,127,0,0,0,0,0,0,0,34200377605,0,290816,792,11003896926,0,0,55
3162,2018-03-28 16:44:00,svc.ownproc.s0.uc0.host33_1.0.0.0_neutral__1234567890abc,,,LocalSystem,S-1-5-18,systemprofile,4,207,0,0,0,0,0,0,0,25799953444,0,0,1835,429730282,0,0,0
3163,2018-03-28 16:44:00,svc.ownproc.s0.uc0.host36_1.0.0.0_neutral__1234567890abc,,,LocalSystem,S-1-5-18,systemprofile,4,179,0,0,0,0,0,0,0,3599985921,0,0,9,1069551,0,0,0
3164,2018-03-28 16:44:00,svc.ownproc.s0.uc0.host9_1.0.0.0_neutral__1234567890abc,,,LocalSystem,S-1-5-18,systemprofile,4,111,0,0,20,2149680,0,0,0,3599985921,0,0,11,1225593,0,0,0
3165,2018-03-28 16:44:00,System,,,LocalSystem,S-1-5-18,systemprofile,4,94,0,0,0,0,0,0,0,36000098071,0,0,4401,1901383647,0,0,0
3166,2018-03-28 16:44:00,\Device\HarddiskVolume4\Windows\System32\csrss.exe,,,LocalSystem,S-1-5-18,systemprofile,4,95,0,0,0,0,0,0,0,72000151431,0,548864,7354,3157520319,0,0,86
3167,2018-03-28 16:44:00,\Device\HarddiskVolume4\Windows\System32\winlogon.exe,,,LocalSystem,S-1-5-18,systemprofile,4,99,0,0,0,0,0,0,0,3600000000,0,901120,21086,7795947947,7,0,143
3168,2018-03-28 16:44:00,\Device\HarddiskVolume4\Windows\System32\services.exe,,,LocalSystem,S-1-5-18,systemprofile,4,97,0,0,0,0,0,0,0,36000150000,310001664,7319552,190814,81433825176,84,384,881
3169,2018-03-28 16:44:00,\Device\HarddiskVolume4\Windows\System32\lsass.exe,,,LocalSystem,S-1-5-18,systemprofile,4,98,0,0,0,0,0,0,0,36000150000,0,0,21319,2542619946,0,0,0
3170,2018-03-28 16:44:00,\Device\HarddiskVolume4\Windows\System32\svchost.exe [DcomLaunch],,,LocalSystem,S-1-5-18,systemprofile,4,100,0,0,0,0,0,0,0,61199550000,0,40960,193588,24475491470,0,0,10
3171,2018-03-28 16:44:00,\Device\HarddiskVolume4\Windows\System32\svchost.exe [netsvcs],,,LocalSystem,S-1-5-18,systemprofile,4,101,0,0,0,0,0,0,0,294600600000,0,1376256,54027,21134417064,26,0,161
3172,2018-03-28 16:44:00,\Device\HarddiskVolume4\Windows\System32\svchost.exe [LocalSystemNetworkRestricted],,,LocalSystem,S-1-5-18,systemprofile,4,103,0,0,0,0,0,0,0,108600000000,0,131072,9886,6202706623,0,0,24
