Id,Timestamp,ExeInfo,ExeInfoDescription,ExeTimestamp,SidType,Sid,UserName,UserId,AppId,EndTime,DurationMs
14834,2018-04-01 10:16:23,igfxEM.exe,,07/11/2015 00:34:29 +00:00,UnknownOrUserSid,S-1-5-21-2734969515-1644526556-1039763013-1001,jcloudy,271,1011,2018-04-01 10:16:23.6226708,23620
14835,2018-04-01 10:16:23,svchost.exe,[wsappx] [AppXSvc],03/09/2053 12:52:42 +00:00,LocalSystem,S-1-5-18,systemprofile,4,22,2018-04-01 10:16:23.6226708,23620
14836,2018-04-01 10:16:23,svchost.exe,[localservice] [EventSystem],03/09/2053 12:52:42 +00:00,LocalService,S-1-5-19,LocalService,7,23,2018-04-01 10:16:23.6226708,23620
14837,2018-04-01 10:16:23,svchost.exe,[networkservice] [Dnscache],03/09/2053 12:52:42 +00:00,NetworkService,S-1-5-20,NetworkService,11,15,2018-04-01 10:16:23.6226708,23620
14838,2018-04-01 10:16:23,googledrivesync.exe,,01/01/1970 00:00:00 +00:00,UnknownOrUserSid,S-1-5-21-2734969515-1644526556-1039763013-1001,jcloudy,271,1327,2018-04-01 10:16:23.6226708,23620
14839,2018-04-01 10:16:23,svchost.exe,[rpcss],03/09/2053 12:52:42 +00:00,NetworkService,S-1-5-20,NetworkService,11,26,2018-04-01 10:16:23.6226708,23620
14840,2018-04-01 10:16:23,svchost.exe,[netsvcs] [lfsvc],03/09/2053 12:52:42 +00:00,LocalSystem,S-1-5-18,systemprofile,4,376,2018-04-01 10:16:23.6226708,23620
14841,2018-04-01 10:16:23,ctfmon.exe,,05/01/2098 23:02:31 +00:00,UnknownOrUserSid,S-1-5-21-2734969515-1644526556-1039763013-1001,jcloudy,271,392,2018-04-01 10:16:23.6226708,23620
14842,2018-04-01 10:16:23,Microsoft.Windows.ShellExperienceHost_10.0.16299.15_neutral_neutral_cw5n1h2txyewy!App!ShellExperienceHost.exe!2017/09/29:02:01:24!1fa672!,,,UnknownOrUserSid,S-1-5-21-2734969515-1644526556-1039763013-1001,jcloudy,271,399,2018-04-01 10:16:23.6226708,23620
14843,2018-04-01 10:16:23,RuntimeBroker.exe,,04/24/2039 17:38:33 +00:00,UnknownOrUserSid,S-1-5-21-2734969515-1644526556-1039763013-1001,jcloudy,271,332,2018-04-01 10:16:23.6226708,23620
14844,2018-04-01 10:16:23,svchost.exe,[netsvcs] [SENS],03/09/2053 12:52:42 +00:00,LocalSystem,S-1-5-18,systemprofile,4,12,2018-04-01 10:16:23.6226708,23620
14845,2018-04-01 10:16:23,svchost.exe,[localsystemnetworkrestricted] [DeviceAssociationService],03/09/2053 12:52:42 +00:00,LocalSystem,S-1-5-18,systemprofile,4,16,2018-04-01 10:16:23.6226708,23620
14846,2018-04-01 10:16:23,winlogon.exe,,01/21/2073 20:41:27 +00:00,LocalSystem,S-1-5-18,systemprofile,4,995,2018-04-01 10:16:23.6226708,23620
14847,2018-04-01 10:16:23,MsMpEng.exe,,06/11/1986 21:46:12 +00:00,LocalSystem,S-1-5-18,systemprofile,4,492,2018-04-01 10:16:23.6226708,23620
14848,2018-04-01 10:16:23,BoxSync.exe,,01/01/1970 00:00:00 +00:00,UnknownOrUserSid,S-1-5-21-2734969515-1644526556-1039763013-1001,jcloudy,271,1736,2018-04-01 10:16:23.6226708,23620
14849,2018-04-01 10:16:23,svchost.exe,[netsvcs] [Schedule],03/09/2053 12:52:42 +00:00,LocalSystem,S-1-5-18,systemprofile,4,25,2018-04-01 10:16:23.6226708,23620
14850,2018-04-01 10:16:23,chrome.exe,,03/20/2018 05:21:30 +00:00,UnknownOrUserSid,S-1-5-21-2734969515-1644526556-1039763013-1001,jcloudy,271,320,2018-04-01 10:16:23.6226708,23620
14851,2018-04-01 10:16:23,Microsoft.Windows.ShellExperienceHost_10.0.16299.15_neutral_neutral_cw5n1h2txyewy!App!RuntimeBroker.exe!2039/04/24:17:38:33!1b83b!,,,UnknownOrUserSid,S-1-5-21-2734969515-1644526556-1039763013-1001,jcloudy,271,402,2018-04-01 10:16:23.6226708,23620
14852,2018-04-01 10:16:23,svchost.exe,[networkservice] [CryptSvc],03/09/2053 12:52:42 +00:00,NetworkService,S-1-5-20,NetworkService,11,13,2018-04-01 10:16:23.6226708,23620
14853,2018-04-01 10:16:23,svchost.exe,[netsvcs],03/09/2053 12:52:42 +00:00,LocalSystem,S-1-5-18,systemprofile,4,79,2018-04-01 10:16:23.6226708,23620
14854,2018-04-01 10:16:23,Microsoft.Windows.Cortana_1.9.6.16299_neutral_neutral_cw5n1h2txyewy!CortanaUI!RuntimeBroker.exe!2039/04/24:17:38:33!1b83b!,,,UnknownOrUserSid,S-1-5-21-2734969515-1644526556-1039763013-1001,jcloudy,271,400,2018-04-01 10:16:23.6226708,23620
14855,2018-04-01 10:16:23,svchost.exe,[unistacksvcgroup],03/09/2053 12:52:42 +00:00,UnknownOrUserSid,S-1-5-21-2734969515-1644526556-1039763013-1001,jcloudy,271,273,2018-04-01 10:16:23.6226708,23620
14856,2018-04-01 10:16:23,svchost.exe,[localservice] [WdiServiceHost],03/09/2053 12:52:42 +00:00,LocalService,S-1-5-19,LocalService,7,6,2018-04-01 10:16:23.6226708,23620
14857,2018-04-01 10:16:23,lsass.exe,,11/25/2087 07:17:07 +00:00,LocalSystem,S-1-5-18,systemprofile,4,50,2018-04-01 10:16:23.6226708,23620
14858,2018-04-01 10:16:23,svchost.exe,[LocalServiceNetworkRestricted],03/09/2053 12:52:42 +00:00,LocalService,S-1-5-19,LocalService,7,42,2018-04-01 10:16:23.6226708,23620
14859,2018-04-01 10:16:23,svchost.exe,[LocalServiceNoNetwork],03/09/2053 12:52:42 +00:00,LocalService,S-1-5-19,LocalService,7,17,2018-04-01 10:16:23.6226708,23620
14860,2018-04-01 10:16:23,svchost.exe,[localsystemnetworkrestricted] [NcbService],03/09/2053 12:52:42 +00:00,LocalSystem,S-1-5-18,systemprofile,4,27,2018-04-01 10:16:23.6226708,23620
14861,2018-04-01 10:16:23,svchost.exe,[dcomlaunch] [LSM],03/09/2053 12:52:42 +00:00,LocalSystem,S-1-5-18,systemprofile,4,63,2018-04-01 10:16:23.6226708,23620
14862,2018-04-01 10:16:23,svchost.exe,[unistacksvcgroup] [WpnUserService],03/09/2053 12:52:42 +00:00,UnknownOrUserSid,S-1-5-21-2734969515-1644526556-1039763013-1001,jcloudy,271,311,2018-04-01 10:16:23.6226708,23620
14863,2018-04-01 10:16:23,s3browser-win32.exe,,03/27/2018 10:09:35 +00:00,UnknownOrUserSid,S-1-5-21-2734969515-1644526556-1039763013-1001,jcloudy,271,1320,2018-04-01 10:16:23.6226708,23620
14864,2018-04-01 10:16:23,svchost.exe,[localservicenonetwork] [DPS],03/09/2053 12:52:42 +00:00,LocalService,S-1-5-19,LocalService,7,53,2018-04-01 10:16:23.6226708,23620
14865,2018-04-01 10:16:23,svchost.exe,[localservicenetworkrestricted] [EventLog],03/09/2053 12:52:42 +00:00,LocalService,S-1-5-19,LocalService,7,8,2018-04-01 10:16:23.6226708,23620
14866,2018-04-01 10:16:23,svchost.exe,[netsvcs] [wlidsvc],03/09/2053 12:52:42 +00:00,LocalSystem,S-1-5-18,systemprofile,4,318,2018-04-01 10:16:23.6226708,23620
14867,2018-04-01 10:16:23,svchost.exe,[netsvcs] [WpnService],03/09/2053 12:52:42 +00:00,LocalSystem,S-1-5-18,systemprofile,4,62,2018-04-01 10:16:23.6226708,23620
14868,2018-04-01 10:16:23,svchost.exe,[localsystemnetworkrestricted] [PcaSvc],03/09/2053 12:52:42 +00:00,LocalSystem,S-1-5-18,systemprofile,4,58,2018-04-01 10:16:23.6226708,23620
14869,2018-04-01 10:16:23,svchost.exe,[netsvcs] [ProfSvc],03/09/2053 12:52:42 +00:00,LocalSystem,S-1-5-18,systemprofile,4,60,2018-04-01 10:16:23.6226708,23620
14870,2018-04-01 10:16:23,OneDrive.exe,,03/01/2018 06:07:32 +00:00,UnknownOrUserSid,S-1-5-21-2734969515-1644526556-1039763013-1001,jcloudy,271,435,2018-04-01 10:16:23.6226708,23620
14871,2018-04-01 10:16:23,svchost.exe,[networkservice] [NlaSvc],03/09/2053 12:52:42 +00:00,NetworkService,S-1-5-20,NetworkService,11,10,2018-04-01 10:16:23.6226708,23620
14872,2018-04-01 10:16:23,Microsoft.Windows.ShellExperienceHost_10.0.16299.15_neutral_neutral_cw5n1h2txyewy!App!ShellExperienceHost.exe!2017/09/29:02:01:24!1fa672!,,,UnknownOrUserSid,S-1-5-21-2734969515-1644526556-1039763013-1001,jcloudy,271,399,2018-04-01 10:16:23.6226708,23620
14873,2018-04-01 10:16:23,audiodg.exe,,12/19/2034 23:44:02 +00:00,LocalService,S-1-5-19,LocalService,7,998,2018-04-01 10:16:23.6226708,23620
14874,2018-04-01 10:16:23,svchost.exe,[localsystemnetworkrestricted] [AudioEndpointBuilder],03/09/2053 12:52:42 +00:00,LocalSystem,S-1-5-18,systemprofile,4,52,2018-04-01 10:16:23.6226708,23620
14875,2018-04-01 10:16:23,svchost.exe,[localsystemnetworkrestricted] [SysMain],03/09/2053 12:52:42 +00:00,LocalSystem,S-1-5-18,systemprofile,4,38,2018-04-01 10:16:23.6226708,23620
14876,2018-04-01 10:16:23,csrss.exe,,01/12/2046 06:37:24 +00:00,LocalSystem,S-1-5-18,systemprofile,4,36,2018-04-01 10:16:23.6226708,23620
14877,2018-04-01 10:16:23,nvxdsync.exe,,12/29/2016 12:25:08 +00:00,LocalSystem,S-1-5-18,systemprofile,4,428,2018-04-01 10:16:23.6226708,23620
14878,2018-04-01 10:16:23,svchost.exe,[localsystemnetworkrestricted] [TabletInputService],03/09/2053 12:52:42 +00:00,LocalSystem,S-1-5-18,systemprofile,4,394,2018-04-01 10:16:23.6226708,23620
14879,2018-04-01 10:16:23,taskhostw.exe,,03/29/2087 01:03:17 +00:00,UnknownOrUserSid,S-1-5-21-2734969515-1644526556-1039763013-1001,jcloudy,271,294,2018-04-01 10:16:23.6226708,23620
14880,2018-04-01 10:16:23,svchost.exe,[localservice] [SEMgrSvc],03/09/2053 12:52:42 +00:00,LocalService,S-1-5-19,LocalService,7,281,2018-04-01 10:16:23.6226708,23620
14881,2018-04-01 10:16:23,svchost.exe,[LocalServiceNetworkRestricted] [lmhosts],03/09/2053 12:52:42 +00:00,LocalService,S-1-5-19,LocalService,7,1153,2018-04-01 10:16:23.6226708,23620
14882,2018-04-01 10:16:23,WINWORD.EXE,,03/03/2018 11:39:37 +00:00,UnknownOrUserSid,S-1-5-21-2734969515-1644526556-1039763013-1001,jcloudy,271,1808,2018-04-01 10:16:23.6226708,23620
14883,2018-04-01 10:16:23,BoxSyncMonitor.exe,,03/02/2018 21:24:51 +00:00,UnknownOrUserSid,S-1-5-21-2734969515-1644526556-1039763013-1001,jcloudy,271,1740,2018-04-01 10:16:23.6226708,23620
14884,2018-04-01 10:16:23,svchost.exe,[localservice] [nsi],03/09/2053 12:52:42 +00:00,LocalService,S-1-5-19,LocalService,7,14,2018-04-01 10:16:23.6226708,23620
14885,2018-04-01 10:16:23,System,,01/01/1970 00:00:00 +00:00,UnknownOrUserSid,,,2,48,2018-04-01 10:16:23.6226708,23620
14886,2018-04-01 10:16:23,svchost.exe,[localservicenetworkrestricted] [wscsvc],03/09/2053 12:52:42 +00:00,LocalService,S-1-5-19,LocalService,7,344,2018-04-01 10:16:23.6226708,23620
14887,2018-04-01 10:16:23,NVDisplay.Container.exe,,12/29/2016 11:54:59 +00:00,LocalSystem,S-1-5-18,systemprofile,4,397,2018-04-01 10:16:23.6226708,23620
14888,2018-04-01 10:16:23,svchost.exe,[localservice] [LicenseManager],03/09/2053 12:52:42 +00:00,LocalService,S-1-5-19,LocalService,7,302,2018-04-01 10:16:23.6226708,23620
14889,2018-04-01 10:16:23,svchost.exe,[localservice] [CDPSvc],03/09/2053 12:52:42 +00:00,LocalService,S-1-5-19,LocalService,7,356,2018-04-01 10:16:23.6226708,23620
14890,2018-04-01 10:16:23,svchost.exe,[netsvcs] [BITS],03/09/2053 12:52:42 +00:00,LocalSystem,S-1-5-18,systemprofile,4,367,2018-04-01 10:16:23.6226708,23620
14891,2018-04-01 10:16:23,SearchIndexer.exe,,12/29/2078 06:31:01 +00:00,LocalSystem,S-1-5-18,systemprofile,4,1014,2018-04-01 10:16:23.6226708,23620
14892,2018-04-01 10:16:23,svchost.exe,[netsvcs] [LanmanServer],03/09/2053 12:52:42 +00:00,LocalSystem,S-1-5-18,systemprofile,4,28,2018-04-01 10:16:23.6226708,23620
14893,2018-04-01 10:16:23,svchost.exe,[localservice] [SstpSvc],03/09/2053 12:52:42 +00:00,LocalService,S-1-5-19,LocalService,7,289,2018-04-01 10:16:23.6226708,23620
14894,2018-04-01 10:16:23,NisSrv.exe,,01/16/2033 21:04:34 +00:00,LocalService,S-1-5-19,LocalService,7,489,2018-04-01 10:16:23.6226708,23620
14895,2018-04-01 10:16:23,svchost.exe,[netsvcs] [Winmgmt],03/09/2053 12:52:42 +00:00,LocalSystem,S-1-5-18,systemprofile,4,37,2018-04-01 10:16:23.6226708,23620
14896,2018-04-01 10:16:23,svchost.exe,[networkservice] [LanmanWorkstation],03/09/2053 12:52:42 +00:00,NetworkService,S-1-5-20,NetworkService,11,57,2018-04-01 10:16:23.6226708,23620
14897,2018-04-01 10:16:23,services.exe,,01/16/2028 06:25:11 +00:00,LocalSystem,S-1-5-18,systemprofile,4,996,2018-04-01 10:16:23.6226708,23620
14898,2018-04-01 10:16:23,svchost.exe,[unistacksvcgroup] [CDPUserSvc],03/09/2053 12:52:42 +00:00,UnknownOrUserSid,S-1-5-21-2734969515-1644526556-1039763013-1001,jcloudy,271,321,2018-04-01 10:16:23.6226708,23620
14899,2018-04-01 10:16:23,smss.exe,,02/07/1972 14:50:53 +00:00,LocalSystem,S-1-5-18,systemprofile,4,66,2018-04-01 10:16:23.6226708,23620
14900,2018-04-01 10:16:23,OfficeClickToRun.exe,,03/03/2018 16:50:29 +00:00,LocalSystem,S-1-5-18,systemprofile,4,389,2018-04-01 10:16:23.6226708,23620
14901,2018-04-01 22:44:00,msoia.exe,,03/03/2018 11:31:12 +00:00,UnknownOrUserSid,S-1-5-21-2734969515-1644526556-1039763013-1001,jcloudy,271,1020,2018-04-01 22:43:32.3038634,36381
14902,2018-04-01 22:44:00,Microsoft.LockApp_10.0.16299.15_neutral__cw5n1h2txyewy!WindowsDefaultLockScreen!RuntimeBroker.exe!2039/04/24:17:38:33!1b83b!,,,UnknownOrUserSid,S-1-5-21-2734969515-1644526556-1039763013-1001,jcloudy,271,1144,2018-04-01 22:43:06.6172556,10695
14903,2018-04-01 22:44:00,Microsoft.LockApp_10.0.16299.15_neutral__cw5n1h2txyewy!WindowsDefaultLockScreen!LockApp.exe!2017/09/29:02:00:24!35d513!,,,UnknownOrUserSid,S-1-5-21-2734969515-1644526556-1039763013-1001,jcloudy,271,1141,2018-04-01 22:43:32.3038634,25686
14904,2018-04-01 22:44:00,igfxCUIService.exe,,07/11/2015 00:33:01 +00:00,LocalSystem,S-1-5-18,systemprofile,4,997,2018-04-01 22:43:32.3038634,36381
14905,2018-04-01 22:44:00,svchost.exe,[networkservice] [Dnscache],03/09/2053 12:52:42 +00:00,NetworkService,S-1-5-20,NetworkService,11,15,2018-04-01 22:43:32.3038634,36381
14906,2018-04-01 22:44:00,svchost.exe,[netsvcs] [lfsvc],03/09/2053 12:52:42 +00:00,LocalSystem,S-1-5-18,systemprofile,4,376,2018-04-01 22:43:32.3038634,36381
14907,2018-04-01 22:44:00,GoogleUpdate.exe,,07/14/2017 02:07:27 +00:00,LocalSystem,S-1-5-18,systemprofile,4,347,2018-04-01 22:43:32.3038634,36381
14908,2018-04-01 22:44:00,dwm.exe,,08/04/2037 09:10:20 +00:00,UnknownOrUserSid,S-1-5-90-0-1,,33,32,2018-04-01 22:43:32.3038634,36381
14909,2018-04-01 22:44:00,svchost.exe,[localservice] [EventSystem],03/09/2053 12:52:42 +00:00,LocalService,S-1-5-19,LocalService,7,23,2018-04-01 22:43:32.3038634,36381
14910,2018-04-01 22:44:00,Microsoft.Windows.Cortana_1.9.6.16299_neutral_neutral_cw5n1h2txyewy!CortanaUI!backgroundTaskHost.exe!1991/10/29:17:50:48!10857!,,,UnknownOrUserSid,S-1-5-21-2734969515-1644526556-1039763013-1001,jcloudy,271,379,2018-04-01 22:43:32.3038634,36381
14911,2018-04-01 22:44:00,svchost.exe,[utcsvc],03/09/2053 12:52:42 +00:00,LocalSystem,S-1-5-18,systemprofile,4,30,2018-04-01 22:43:32.3038634,36381
14912,2018-04-01 22:44:00,HidMonitorSvc.exe,,11/06/2014 06:00:14 +00:00,LocalSystem,S-1-5-18,systemprofile,4,1022,2018-04-01 22:43:06.6172556,10695
14913,2018-04-01 22:44:00,svchost.exe,[localservice] [bthserv],03/09/2053 12:52:42 +00:00,LocalService,S-1-5-19,LocalService,7,438,2018-04-01 22:43:32.3038634,36381
14914,2018-04-01 22:44:00,svchost.exe,[appmodel] [StateRepository],03/09/2053 12:52:42 +00:00,LocalSystem,S-1-5-18,systemprofile,4,71,2018-04-01 22:43:32.3038634,36381
14915,2018-04-01 22:44:00,svchost.exe,[localsystemnetworkrestricted] [DsSvc],03/09/2053 12:52:42 +00:00,LocalSystem,S-1-5-18,systemprofile,4,1499,2018-04-01 22:43:32.3038634,36381
14916,2018-04-01 22:44:00,svchost.exe,[localservicenetworkrestricted] [TimeBrokerSvc],03/09/2053 12:52:42 +00:00,LocalService,S-1-5-19,LocalService,7,56,2018-04-01 22:43:32.3038634,36381
14917,2018-04-01 22:44:00,svchost.exe,[netsvcs] [Appinfo],03/09/2053 12:52:42 +00:00,LocalSystem,S-1-5-18,systemprofile,4,396,2018-04-01 22:43:32.3038634,36381
14918,2018-04-01 22:44:00,Microsoft.LockApp_10.0.16299.15_neutral__cw5n1h2txyewy!WindowsDefaultLockScreen!LockApp.exe!2017/09/29:02:00:24!35d513!,,,UnknownOrUserSid,S-1-5-21-2734969515-1644526556-1039763013-1001,jcloudy,271,1141,2018-04-01 22:43:32.3038634,25686
14919,2018-04-01 22:44:00,svchost.exe,[netsvcs] [ShellHWDetection],03/09/2053 12:52:42 +00:00,LocalSystem,S-1-5-18,systemprofile,4,35,2018-04-01 22:43:32.3038634,36381
14920,2018-04-01 22:44:00,svchost.exe,[localsystemnetworkrestricted] [StorSvc],03/09/2053 12:52:42 +00:00,LocalSystem,S-1-5-18,systemprofile,4,383,2018-04-01 22:43:32.3038634,36381
14921,2018-04-01 22:44:00,winlogon.exe,,01/21/2073 20:41:27 +00:00,LocalSystem,S-1-5-18,systemprofile,4,995,2018-04-01 22:43:32.3038634,36381
14922,2018-04-01 22:44:00,MsMpEng.exe,,06/11/1986 21:46:12 +00:00,LocalSystem,S-1-5-18,systemprofile,4,492,2018-04-01 22:43:32.3038634,36381
14923,2018-04-01 22:44:00,svchost.exe,[netsvcs] [UserManager],03/09/2053 12:52:42 +00:00,LocalSystem,S-1-5-18,systemprofile,4,54,2018-04-01 22:43:32.3038634,36381
14924,2018-04-01 22:44:00,svchost.exe,[localservicenetworkrestricted] [WinHttpAutoProxySvc],03/09/2053 12:52:42 +00:00,LocalService,S-1-5-19,LocalService,7,40,2018-04-01 22:43:32.3038634,36381
14925,2018-04-01 22:44:00,svchost.exe,[netsvcs] [iphlpsvc],03/09/2053 12:52:42 +00:00,LocalSystem,S-1-5-18,systemprofile,4,286,2018-04-01 22:43:32.3038634,36381
14926,2018-04-01 22:44:00,svchost.exe,[DcomLaunch],03/09/2053 12:52:42 +00:00,LocalSystem,S-1-5-18,systemprofile,4,31,2018-04-01 22:43:32.3038634,36381
14927,2018-04-01 22:44:00,Microsoft.SkypeApp_12.1811.248.0_x64__kzf8qxf38zg5c!ppleae38af2e007f4358a809ac99a64a67c1!SkypeHost.exe!2018/03/17:10:40:48!0!,,,UnknownOrUserSid,S-1-5-21-2734969515-1644526556-1039763013-1001,jcloudy,271,1149,2018-04-01 22:43:06.6172556,10695
14928,2018-04-01 22:44:00,svchost.exe,[localserviceandnoimpersonation] [SSDPSRV],03/09/2053 12:52:42 +00:00,LocalService,S-1-5-19,LocalService,7,372,2018-04-01 22:43:32.3038634,36381
14929,2018-04-01 22:44:00,svchost.exe,,03/09/2053 12:52:42 +00:00,LocalService,S-1-5-19,LocalService,7,24,2018-04-01 22:43:06.6172556,10695
14930,2018-04-01 22:44:00,BtwRSupportService.exe,,10/21/2013 19:41:01 +00:00,LocalSystem,S-1-5-18,systemprofile,4,348,2018-04-01 22:43:06.6172556,10695
14931,2018-04-01 22:44:00,chrome.exe,,03/20/2018 05:21:30 +00:00,UnknownOrUserSid,S-1-5-21-2734969515-1644526556-1039763013-1001,jcloudy,271,320,2018-04-01 22:43:32.3038634,36381
14932,2018-04-01 22:44:00,svchost.exe,[localserviceandnoimpersonation] [QWAVE],03/09/2053 12:52:42 +00:00,LocalService,S-1-5-19,LocalService,7,1386,2018-04-01 22:43:32.3038634,36381
14933,2018-04-01 22:44:00,taskhostw.exe,,03/29/2087 01:03:17 +00:00,LocalSystem,S-1-5-18,systemprofile,4,294,2018-04-01 22:43:06.6172556,10695
14934,2018-04-01 22:44:00,ApMsgFwd.exe,,07/01/2014 09:03:05 +00:00,UnknownOrUserSid,S-1-5-21-2734969515-1644526556-1039763013-1001,jcloudy,271,411,2018-04-01 22:43:32.3038634,36381
14935,2018-04-01 22:44:00,svchost.exe,[netsvcs] [TokenBroker],03/09/2053 12:52:42 +00:00,LocalSystem,S-1-5-18,systemprofile,4,306,2018-04-01 22:43:32.3038634,36381
14936,2018-04-01 22:44:00,explorer.exe,,04/04/1983 03:54:51 +00:00,UnknownOrUserSid,S-1-5-21-2734969515-1644526556-1039763013-1001,jcloudy,271,1010,2018-04-01 22:43:32.3038634,36381
14937,2018-04-01 22:44:00,svchost.exe,[localservice] [WdiServiceHost],03/09/2053 12:52:42 +00:00,LocalService,S-1-5-19,LocalService,7,6,2018-04-01 22:43:32.3038634,36381
14938,2018-04-01 22:44:00,svchost.exe,[unistacksvcgroup],03/09/2053 12:52:42 +00:00,UnknownOrUserSid,S-1-5-21-2734969515-1644526556-1039763013-1001,jcloudy,271,273,2018-04-01 22:43:32.3038634,36381
14939,2018-04-01 22:44:00,IsrDpc,,01/01/1970 00:00:00 +00:00,UnknownOrUserSid,,,2,64,2018-04-01 22:43:32.3038634,36381
14940,2018-04-01 22:44:00,Microsoft.Windows.Cortana_1.9.6.16299_neutral_neutral_cw5n1h2txyewy!CortanaUI!RuntimeBroker.exe!2039/04/24:17:38:33!1b83b!,,,UnknownOrUserSid,S-1-5-21-2734969515-1644526556-1039763013-1001,jcloudy,271,400,2018-04-01 22:43:32.3038634,36381
14941,2018-04-01 22:44:00,svchost.exe,[netsvcs] [gpsvc],03/09/2053 12:52:42 +00:00,LocalSystem,S-1-5-18,systemprofile,4,43,2018-04-01 22:43:32.3038634,36381
14942,2018-04-01 22:44:00,explorer.exe,,04/04/1983 03:54:51 +00:00,UnknownOrUserSid,S-1-5-21-2734969515-1644526556-1039763013-1001,jcloudy,271,1010,2018-04-01 22:43:32.3038634,36381
14943,2018-04-01 22:44:00,AKMonitor.exe,,06/19/1992 22:22:17 +00:00,UnknownOrUserSid,S-1-5-21-2734969515-1644526556-1039763013-1001,jcloudy,271,330,2018-04-01 22:43:32.3038634,36381
14944,2018-04-01 22:44:00,svchost.exe,[LocalSystemNetworkRestricted],03/09/2053 12:52:42 +00:00,LocalSystem,S-1-5-18,systemprofile,4,69,2018-04-01 22:43:32.3038634,36381
14945,2018-04-01 22:44:00,Microsoft.SkypeApp_12.1811.248.0_x64__kzf8qxf38zg5c!ppleae38af2e007f4358a809ac99a64a67c1!RuntimeBroker.exe!2039/04/24:17:38:33!1b83b!,,,UnknownOrUserSid,S-1-5-21-2734969515-1644526556-1039763013-1001,jcloudy,271,1161,2018-04-01 22:43:32.3038634,36381
14946,2018-04-01 22:44:00,svchost.exe,[localservice] [netprofm],03/09/2053 12:52:42 +00:00,LocalService,S-1-5-19,LocalService,7,310,2018-04-01 22:43:32.3038634,36381
14947,2018-04-01 22:44:00,svchost.exe,[netsvcs] [Themes],03/09/2053 12:52:42 +00:00,LocalSystem,S-1-5-18,systemprofile,4,5,2018-04-01 22:43:32.3038634,36381
14948,2018-04-01 22:44:00,svchost.exe,[localservice] [FontCache],03/09/2053 12:52:42 +00:00,LocalService,S-1-5-19,LocalService,7,49,2018-04-01 22:43:32.3038634,36381
14949,2018-04-01 22:44:00,Microsoft.Windows.Cortana_1.9.6.16299_neutral_neutral_cw5n1h2txyewy!CortanaUI!SearchUI.exe!2018/02/22:00:28:44!bce3cf!,,,UnknownOrUserSid,S-1-5-21-2734969515-1644526556-1039763013-1001,jcloudy,271,1008,2018-04-01 22:43:32.3038634,36381
14950,2018-04-01 22:44:00,wifitask.exe,,04/29/1998 10:20:10 +00:00,UnknownOrUserSid,S-1-5-21-2734969515-1644526556-1039763013-1001,jcloudy,271,1019,2018-04-01 22:43:06.6172556,10695
14951,2018-04-01 22:44:00,wermgr.exe,,05/01/2033 14:53:44 +00:00,LocalSystem,S-1-5-18,systemprofile,4,375,2018-04-01 22:43:06.6172556,10695
14952,2018-04-01 22:44:00,svchost.exe,,03/09/2053 12:52:42 +00:00,LocalSystem,S-1-5-18,systemprofile,4,24,2018-04-01 22:43:32.3038634,36381
14953,2018-04-01 22:44:00,svchost.exe,[netsvcs] [SENS],03/09/2053 12:52:42 +00:00,LocalSystem,S-1-5-18,systemprofile,4,12,2018-04-01 22:43:32.3038634,36381
14954,2018-04-01 22:44:00,nvxdsync.exe,,12/29/2016 12:25:08 +00:00,LocalSystem,S-1-5-18,systemprofile,4,428,2018-04-01 22:43:32.3038634,36381
14955,2018-04-01 22:44:00,nvtray.exe,,12/29/2016 12:27:30 +00:00,UnknownOrUserSid,S-1-5-21-2734969515-1644526556-1039763013-1001,jcloudy,271,391,2018-04-01 22:43:32.3038634,36381
14956,2018-04-01 22:44:00,googledrivesync.exe,,01/01/1970 00:00:00 +00:00,UnknownOrUserSid,S-1-5-21-2734969515-1644526556-1039763013-1001,jcloudy,271,1327,2018-04-01 22:43:32.3038634,36381
14957,2018-04-01 22:44:00,svchost.exe,[rpcss],03/09/2053 12:52:42 +00:00,NetworkService,S-1-5-20,NetworkService,11,26,2018-04-01 22:43:32.3038634,36381
14958,2018-04-01 22:44:00,BoxSync.exe,,01/01/1970 00:00:00 +00:00,UnknownOrUserSid,S-1-5-21-2734969515-1644526556-1039763013-1001,jcloudy,271,1736,2018-04-01 22:43:32.3038634,36381
14959,2018-04-01 22:44:00,svchost.exe,,03/09/2053 12:52:42 +00:00,LocalService,S-1-5-19,LocalService,7,24,2018-04-01 22:43:06.6172556,10695
14960,2018-04-01 22:44:00,svchost.exe,[netsvcs] [Schedule],03/09/2053 12:52:42 +00:00,LocalSystem,S-1-5-18,systemprofile,4,25,2018-04-01 22:43:32.3038634,36381
14961,2018-04-01 22:44:00,sihost.exe,,01/21/2031 10:42:26 +00:00,UnknownOrUserSid,S-1-5-21-2734969515-1644526556-1039763013-1001,jcloudy,271,322,2018-04-01 22:43:32.3038634,36381
14962,2018-04-01 22:44:00,ctfmon.exe,,05/01/2098 23:02:31 +00:00,UnknownOrUserSid,S-1-5-21-2734969515-1644526556-1039763013-1001,jcloudy,271,392,2018-04-01 22:43:32.3038634,36381
14963,2018-04-01 22:44:00,sppsvc.exe,,05/27/2027 09:55:39 +00:00,NetworkService,S-1-5-20,NetworkService,11,1012,2018-04-01 22:43:06.6172556,10695
